項目	値
事業の内容	３【事業の内容】　当社グループは、当社及び子会社４社で構成され、中央卸売市場における水産物卸売事業を中核事業とし、量販店及び外食産業等への市場外販売、賃貸マンション等の賃貸事業、更に運送事業を行っております。　当社グループの事業に係る位置付け及びセグメントとの関連は、次のとおりであります。なお、セグメントと同一の区分であります。水産物卸売事業………横浜市及び川崎市中央卸売市場並びに川崎市地方卸売市場において、水産物卸売業を行っております。当社及び川崎丸魚㈱水産物販売事業………中央卸売市場等から仕入れた水産物を、量販店及び外食産業等へ販売を行っております。㈱ハンスイ及び館山丸魚㈱不動産等賃貸事業……賃貸マンション等の賃貸当社運送事業………………水産物の運送等㈱横浜魚市場運送 　事業の系統図は、次のとおりです。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）会社の経営の基本方針当社グループは、水産物流通サービス業者として、安心・安全で良質な商品と心に感じるサービスにより、お客様満足を追求するとともに、豊かな食生活に貢献し、更には人を大切にする経営によって、質の高い企業活動を目指します。 （２）目標とする経営指標当社は、株主への長期的利益還元を重要な課題のひとつと考え経営を行っており、そのために企業価値の向上を目指した成長投資を実現するとともに、事業継続の観点から、事業環境の大きな変化にも耐えうる安定した財務基盤の実現を目指してまいります。また、連結自己資本配当率（DOE）1.0％を目安として、株主への利益還元の重要な手段であるとの認識に基づく安定的な配当を継続することを基本方針としてまいります。 （３）中長期的な会社の経営戦略当社グループは、持続的な成長と発展を実現するための施策としまして、2023年度(2024年３月期)から2025年度(2026年３月期)までを対象期間とした「横浜丸魚グループ中期経営計画2023 ～Rebirth～」を策定いたしました。 ・基本コンセプト「Face To Face With」　横浜丸魚グループは、何事にも面と向かって行動します。 当社グループを取り巻く環境は、新型コロナウイルス感染症の影響による消費動向の変化、地球温暖化に伴う海水温上昇や黒潮大蛇行による漁獲量の減少、海外での水産物需要拡大に伴う買い負けなど、集荷及び販売競争が激化しており、非常に厳しい環境下に晒されております。このような状況の下、経営として大切にしている「水産卸売事業を通じた社会貢献」「長期的視点の経営」「人を大切にする経営」をベースに、サプライチェーンを構成する顧客や取引先などとの共創を通じて、社会に新しい価値を提供し、また、時代の変化を的確に捉えて、変革を進めながら持続的な成長と発展の実現を目指してまいります。 ・経営課題を踏まえた施策（１）集荷力の強化集荷先への計画的な訪問によって獲得した情報をグループ内に共有することで、効率的に集荷することのできる体制を構築します。また、神奈川県内の漁協とのネットワーク強化により、取扱量を増やし、他市場との差別化を図ります。（２）海外取引の強化海外では健康志向の高まりから、水産物の消費量が大きく増加しており、有望なマーケットが多数存在しています。そうした海外での販売に強みを持つ企業とのパートナーシップを獲得し、当社の強みである優れた商品力を武器に、海外への販売を強化します。（３）販売力の強化多様化する顧客ニーズを捉えた商品開発・提案により、顧客満足度の向上を図り、より良い関係性を構築するために、以下の施策を実施いたします。①顧客ニーズが高まっている鮮魚加工の強化②不安定な天然魚の販売を補完するため、安定した販売が見込める養殖事業者と連携を強化③ECサイトの販売強化④神奈川県内の漁協や市場と協力し、地場魚の販売を強化（４）時代に即した人事制度のリニューアル人口構造が大きく変化する中で、当社が活気ある企業であり続けるためには、様々な人々にいきいきと働き続けてもらえる企業である必要があります。どのような人々に働いてもらえるのか、どのように教育し、活躍してもらうのかについて検討し、多様な人財の採用を促進します。 当社グループの全ての社員が目標に対する強い意識をもち、計画を一つずつ着実に実行し、結果を出すべく取り組んでまいります。  （４）経営環境及び対処すべき課題今後の水産物流通業界の見通しにつきましては、地球環境の変化による水産物漁獲量の減少や市場における取扱数量の減少が予想され、市場としての魅力が発揮しづらい環境となることが想定されます。この環境変化の影響が水産物、水産加工品、その他の食品においても波及し、値上げの勢いは加速し続け、さらには物流コストの上昇、商品保管に伴うエネルギーコストの上昇も相まって引き続き厳しい状況で推移することが想定されます。しかしながら、コロナ禍の影響が大きく後退し、ペントアップディマンドが顕在化するとともに、インバウンド消費においても継続して回復することが予想されますので、当社グループは引き続き、社会的責任であります水産物の安定供給に取り組むとともに、2023年度から2025年度までの３ヵ年の中期経営計画「横浜丸魚グループ中期経営計画2023 ～Rebirth～」の初年度として、グループの情報連携を活かした営業体制の構築や、集荷力と海外取引の強化を軸に販売力を高め、当社が目指す姿に到達できるよう、持続的な成長と発展に努めてまいります。 （５）優先的に対処すべき事業上及び財務上の課題水産物卸売事業と水産物販売事業を事業の中心として据え、ＳＤＧｓ並びにＥＳＧの視点を取り入れ、資源保護と水産物の安定供給を目指し、成長に繋がる基盤強化に向けた設備投資を積極的に行ってまいります。また、集荷力の強化と海外取引の強化に取り組み、最終的には当社グループの情報連携による総合力を販売力へと変換してまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）安心・安全への対応について当社グループは、生鮮食料品等の流通を担う卸売業者として、取扱商品の品質管理が最重要項目であると認識しており、これを目的とした設備投資と荷主との連携を強化し社員の意識を高め、最善の注意を払い取り組んでまいりますが、取扱商品の品質問題が発生した場合、多額な補償損失が発生し、当社グループの財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。当社は、商品の安全対策を強化するために品質管理室を設置しており、現場指導によるチェック機能の改善、社員への教育及び全社コミュニケーションツールを利用した品質管理に関する最新情報等の共有を図っております。また、万が一、取扱商品の品質問題が発生した場合にも、品質管理室を中心として適切な対応に努めてまいります。 （２）配当金収入について当社は、金融機関関係及び取引先関係の株式を保有しており、その配当金収入が損益に与える影響は多大であります。よって、出資している企業の収益悪化により無配当となった場合、受取配当金が減少し、当社の財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。当社は、「第４　提出会社の状況　４．コーポレート・ガバナンスの状況等　（５）株式の保有状況」に記載のとおり、保有株式につきまして、個別銘柄毎に、ＲＯＩＣと配当利回りとの比較による分析に加えて、総体的な企業価値向上への寄与等を勘案し検証することで、保有の継続及び処分の判断を行っております。 （３）在庫商品について当社グループは、市況を勘案して商品の買付けを行っておりますが、一定期間の保有をするため、市場価格の変動に伴うリスクを有しております。将来の需給状況や市場価格を予想して在庫管理を行っておりますが、需給バランスによっては価格の変動により過剰在庫を抱え、結果としてキャッシュ・フローが滞る可能性があります。また、商品評価損の計上により、当社グループの経営成績に影響を及ぼす可能性があります。当社グループは、各事業所にて毎月１回在庫会議を行っており、現在及び将来の市況情報の共有を図り、また、滞留在庫の有無を確認し、適正在庫の維持を目指しております。 （４）市況変動等について当社グループの主たる事業は、水産物卸売事業であり、生鮮魚の取扱は天候等による漁獲量の変動、漁業資源に対する法的規制や輸入制限等の要因により、水産物の市場入荷量や価格に大幅な変動が生じることで、売上高が減少し、当社グループの財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。当社グループは、特定魚種において漁獲量の減少が発生した場合でも、横浜市及び川崎市中央卸売市場として他魚種の集荷等により、影響を最小限に軽減できるよう対応してまいります。 （５）異常気象及び自然災害について当社グループの主たる取扱商材は、水産物及びその加工品であります。世界的な気温上昇等の異常気象が海水温等の海洋環境の変化をもたらし、漁獲可能な魚種の分布域も変化した場合、大幅な漁獲量の減少が生じる可能性があります。また、当社グループの事業活動地域において、地震等大規模自然災害が発生した場合、当社グループにおける事業又は一部の事業は一時的に中断され、一部の地域からの集荷や商品の配送が困難となる可能性があります。その場合、結果として売上高が減少し、当社グループの財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。当社グループの中核事業であります水産物卸売事業におきましては、日本全国の漁場・取引先から様々な魚種の集荷を行っており、一時的に一部の魚種の集荷が減少したり、一部の取引先との取引が中断された場合でも、他魚種や他場からの継続的かつ安定的な集荷により、影響を最小限に軽減できるよう対応してまいります。 （６）新型コロナウイルス感染症について新型コロナウイルス感染症の影響につきましては、行動制限も緩和され、感染症法上の位置付けも５類に移行しており、経済活動も正常化に向かっております。しかしながら、完全に収束したわけではなく、今後の感染拡大の動向によっては、再び社会経済活動が大きく制限され、観光業や外食産業が低迷し、その結果当社グループの財政状態、経営成績及びキャッシュ・フローに影響を与える可能性があります。当社グループは、取引先ならびに従業員の安全を最優先に、グループ一丸となってＷｉｔｈコロナ時代に対応した事業展開を図ってまいります。 （７）ロシア・ウクライナ紛争ついて長期化しているロシア・ウクライナ間紛争（以下、紛争）ですが、当社グループでは、一定量のロシア産水産物の買付を行い、また、在庫を保有しております。今後の紛争の動向によっては、ロシア産水産物の取扱いを制限する取引先が出てくる可能性もあります。また、現在欧州からの水産物輸入をロシア上空迂回ルートにて行っているため、コストが増加し、結果、仕入値が高騰しておりますが、紛争が更に長期化すれば、その代替品も含め価格の高騰及び品薄状態が継続する可能性があります。その結果として、当社グループの財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。当社グループでは、今後の紛争の動向を注視しつつ、状況に即した仕入・適正在庫を維持し、また、引き続き国内外を含めた代替品の集荷・販売により、その影響を少しでもカバーできるよう対応してまいります。 なお、上記の対応策を講じた上で、当該リスクが顕在化し、当社に係る財務の健全性に悪影響を及ぼし、運転資金及び設備資金を内部資金で賄うことが困難となった場合、銀行からの借入による資金調達を実施することで解消・改善を図ります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の拡大防止に伴う行動制限が緩和され、経済活動の正常化が進んだことにより、持ち直しの兆しがみられました。海外においても経済活動の再開が段階的に進行し、景気は緩やかに回復基調で推移した一方、ロシア・ウクライナ問題の長期化や中国のゼロコロナ政策、急激なインフレ・円安の進行など、サプライチェーンに対するリスクが増加し、物流環境の悪化とともに、原材料価格の高騰に歯止めがかからず、回復の勢いは力強さに欠けるものとなりました。世界情勢を概観しますと、新型コロナウイルス感染症との戦いが新たな日常の定着へと向かう一方、世界的なインフレや金融引き締め政策に加え、地政学的リスクが深刻さを増し、米中関係の変化が世界の不確実性を拡大することとなり、経済の下振れリスクの懸念が依然として継続いたしました。このような状況の下、当社グループは、中期経営計画「第５次ＭＭプラン」の最終年度として神奈川エリアを中心とした水産物流通システムの構築を実現すべく、顧客密着型営業の展開によってグループ一丸となって邁進した結果、限定的ではありますが一部でその成果が出始め、取り巻く環境の変化に対応いたしました。その結果、当連結会計年度の売上高は40,670百万円と前連結会計年度に比べ3,078百万円（前年同期比8.2％増）の増収となりました。営業利益は122百万円と前連結会計年度に比べ275百万円（前連結会計年度営業損失152百万円）回復いたしました。また、経常利益は450百万円と前連結会計年度に比べ352百万円（前年同期比359.2％増）、親会社株主に帰属する当期純利益は377百万円と前連結会計年度に比べ217百万円（前年同期比135.7％増）それぞれ増益となりました。 財政状態の分析は、次のとおりであります。（流動資産）当連結会計年度末における流動資産の残高は、6,824百万円（前連結会計年度末は6,900百万円）となり、75百万円減少いたしました。現金及び預金の減少481百万円、受取手形及び売掛金の増加380百万円が大きな要因であります。（固定資産）当連結会計年度末における固定資産の残高は、12,287百万円（前連結会計年度末は11,246百万円）となり、1,040百万円増加いたしました。新たな賃貸管理物件の取得等による建物及び構築物（純額）の増加288百万円及び土地の増加192百万円、リース資産の増加170百万円、投資有価証券の時価評価差額等による増加427百万円が大きな要因であります。（流動負債）当連結会計年度末における流動負債の残高は、3,711百万円（前連結会計年度末は3,443百万円）となり、267百万円増加いたしました。短期借入金の増加100百万円、その他流動負債の増加183百万円が大きな要因であります。（固定負債）当連結会計年度末における固定負債の残高は、2,552百万円（前連結会計年度末は2,452百万円）となり、100百万円増加いたしました。長期借入金の減少83百万円、リース債務の増加144百万円、投資有価証券の時価評価等に伴う繰延税金負債の増加99百万円が大きな要因であります。（純資産）当連結会計年度末における純資産の残高は、12,848百万円（前連結会計年度末は12,251百万円）となり、597百万円増加いたしました。利益剰余金の増加262百万円、その他有価証券評価差額金の増加325百万円が大きな要因であります。 セグメントごとの経営成績は次のとおりであります。なお、売上高については、セグメント間取引の相殺消去後の数値であり、営業利益又は営業損失については、セグメント間取引の相殺消去前の数値であります。（水産物卸売事業）売上高は31,769百万円と前連結会計年度に比べ1,827百万円（前年同期比6.1％増）の増収となり、営業利益も22百万円と前連結会計年度に比べ125百万円（前年同期　営業損失102百万円）の回復となりました。（水産物販売事業）売上高は8,452百万円と前連結会計年度に比べ1,167百万円（前年同期比16.0％増）の増収となり、営業利益も２百万円と前連結会計年度に比べ115百万円（前年同期　営業損失113百万円）の回復となりました。（不動産等賃貸事業）売上高は143百万円と前連結会計年度に比べ29百万円（前年同期比25.4％増）の増収となり、営業利益も72百万円と前連結会計年度に比べ19百万円（前年同期比36.4％増）の増益となりました。（運送事業）売上高は305百万円と前連結会計年度に比べ54百万円（前年同期比21.6％増）の増収となり、営業利益も23百万円と前連結会計年度に比べ11百万円（前年同期比93.4％増）の増益となりました。 ②キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という。）は、営業活動による獲得した資金186百万円、投資活動による使用した資金475百万円及び財務活動による使用した資金192百万円により、前連結会計年度末に比べ481百万円減少し、当連結会計年度末には1,833百万円（前年同期比20.8％減）となりました。 当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果獲得した資金は186百万円（前連結会計年度使用資金448百万円）となりました。これは主に、税金等調整前当期純利益458百万円、売上債権の増加額364百万円によるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は475百万円（前連結会計年度使用資金651百万円）となりました。これは主に、有形固定資産の取得による支出452百万円、投資有価証券の取得による支出100百万円、投資有価証券の売却による収入94百万円によるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は192百万円（前連結会計年度獲得資金169百万円）となりました。これは主に、短期借入金の純増額100百万円、長期借入れによる収入400百万円、長期借入金の返済による支出529百万円、配当金の支払額114百万円によるものであります。 ③生産、受注及び販売の実績ａ．仕入実績当連結会計年度における仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（千円）前年同期比（％）水産物卸売事業32,361,0436.7水産物販売事業4,790,9296.7不動産等賃貸事業101,11810.8運送事業336,10510.2合計37,589,1966.8　（注）１．上記の金額は、仕入価格によっております。２．上記の金額は、セグメント間取引の相殺消去後の数値であります。 ｂ．受注実績該当事項はありません。 ｃ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額（千円）前年同期比（％）水産物卸売事業31,769,9586.1水産物販売事業8,452,14616.0不動産等賃貸事業143,65025.4運送事業305,03021.6合計40,670,7858.2　（注）１．上記の金額は、セグメント間取引の相殺消去後の数値であります。 （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の財政状態及び経営成績は、「（１）経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。当社グループの自己資本比率は67.1％と、引き続き高い安全性を維持していると認識しております。2022年10月から多様化する消費者ニーズをとらえた商品開発を目的として加工事業部を発足したことに伴い、横浜市中央卸売市場内に加工場を新設いたしました。また、中長期的な成長による持続的かつ安定的な企業価値の向上を目的に、新たに賃貸管理物件を取得いたしました。今後も必要に応じて銀行借入を実行し、設備投資を行うことで、財政状態の安定と経営成績および企業価値の向上に努めてまいります。当社グループの当連結会計年度の経営成績に関して、新型コロナウイルス感染症により続いた様々な制限が緩和され、経済活動・消費活動が活発化し、売上高は増加いたしました。しかし、円安およびロシア・ウクライナ問題の長期化によるエネルギー価格の高騰、水産資源の減少など、水産業界を取り巻く環境は依然として厳しい状況が続いております。このような状況の下、当社グループは2023年４月よりスタートした新中期経営計画「横浜丸魚グループ中期経営計画2023 ～Rebirth～」に基づき、時代の変化を的確に捉えた営業活動を展開してまいります。 当社は、「１（経営方針、経営環境及び対処すべき課題等）（２）目標とする経営指標」に記載のとおり、連結自己資本配当率（DOE）1.0％を目安として、株主への利益還元の重要な手段であるとの認識に基づく安定的な配当を継続することを基本方針としております。当連結会計年度のDOEは1.1％（前連結会計年度0.9％）となりました。また、安定配当継続の基本方針に合わせまして、資本効率や市場環境などを考慮のうえ自己株式の取得等を実施してまいります。セグメントごとの財政状態及び経営成績の状態に関する認識及び分析・検討内容は、次のとおりであります。（水産物卸売事業）当連結会計年度末における資産の残高は、8,706百万円（前連結会計年度末は8,721百万円）となり、14百万円減少いたしました。賃貸管理物件の取得等による現金及び預金の減少610百万円、受取手形及び売掛金の増加249百万円、加工場の新設をはじめとする有形固定資産の増加158百万円によるものであります。水産物卸売事業は、魚の生息域の変化に伴う主力商材の不漁や各資源価格の高騰に加え、燃料費、電気代等の値上げが仕入れ価格の高騰に拍車をかけ、輸入商材については記録的な円安が影響し、集荷力という点で市場の魅力が発揮しづらい環境のまま推移いたしました。しかし、代替商材の積極的な導入や行動制限の緩和による外食産業の回復により、増収・増益となりました。 （水産物販売事業）当連結会計年度末における資産の残高は、1,808百万円（前連結会計年度末は1,694百万円）となり、113百万円増加いたしました。銀行借入による現金及び預金の増加101百万円が大きな要因であります。水産物販売事業は、当社グループの中期経営計画「第５次ＭＭプラン」の顧客密着型営業の取組みにより、グループネットワークを最大限に活用し、水産物販売事業に邁進してまいりましたが、Ｗｉｔｈコロナからアフターコロナへと変化していく消費動向を捉えきれず、回復の遅れが長期化いたしました。このような事業環境の下、インバウンド需要を中心に外食産業が持ち直しており、アフターコロナとしての方向性を捉え始めた第２四半期以降については、横浜丸魚グループとしての集荷力を活かし、事業活動に邁進した結果、増収・増益となりました。（不動産等賃貸事業）当連結会計年度末における資産の残高は、3,563百万円（前連結会計年度末は3,172百万円）となり、391百万円増加いたしました。前述のとおり、中長期的な成長による持続的かつ安定的な企業価値の向上を目的に、新たに賃貸管理物件を取得したこと等によるものであります。不動産等賃貸事業は、新たな賃貸管理物件の取得による費用が増加いたしましたが、安定的な収益体制が整い、順調に稼働したため、増収・増益となりました。既存賃貸物件の安定的な運用と賃貸管理を通して、安定収益を確保しつつ、今後新たな安定収益確保に繋がる可能性のある賃貸物件につきましては、入念に分析を行ったうえで投資を行ってまいります。（運送事業）当連結会計年度末における資産の残高は、448百万円（前連結会計年度末は352百万円）となり、95百万円増加いたしました。業務量の増加に伴い、トラックの購入及びリース契約を締結したことによる車両運搬具及びリース資産の増加83百万円が主な要因であります。運送事業は、燃料費をはじめ、経費の増加はあったものの、従来業務の組み直しと合理的な改善によって、組織が活性化し、増収・増益となりました。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの当連結会計年度のキャッシュ・フローの分析につきましては、「（１）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。営業活動の結果獲得した資金は186百万円（前連結会計年度使用資金448百万円）となりました。今後も売上債権及び仕入債務の管理、並びに在庫の適正化を図りつつ、運転資金の効率的な調達の実現を目指してまいります。 当社グループの資本の財源及び資金の流動性につきましては以下のとおりであります。当社グループの資金の調達方法及び状況につきましては、（財務政策）にて記載のとおりであります。当社グループの資金需要の主なものは、商品仕入費用や人件費等の販売費及び一般管理費、及び設備投資資金であります。現時点において、重要な資本的支出の予定はございません。 （契約債務）2023年３月31日現在の契約債務の概要は以下のとおりであります。 年度別支払額（千円）契約債務合計１年以内１年超３年以内３年超５年以内５年超短期借入金300,000300,000－－－長期借入金480,940364,746116,194－－リース債務254,06671,042109,40562,43011,188上記の表において、連結貸借対照表の１年内返済予定の長期借入金は、長期借入金に含めております。 （財務政策）当社グループは、運転資金及び設備資金につきましては、内部資金又は銀行からの借入により資金調達することとしております。当連結会計年度末現在、短期借入金、１年内返済予定の長期借入金、および長期借入金の残高はそれぞれ300,000千円、364,746千円、および116,194千円となっております。今後も必要に応じて借入れを行い、品質管理の強化や安定的な収益体制の確保など、中長期的な成長に繋がる基盤強化に向けた設備投資を実施してまいります。また、資金の流動性確保のため、金融機関と当座貸越契約を締結しております。当座貸越契約とその借入実行残高の状況は、「第５　経理の状況　１．連結財務諸表等　（１）連結財務諸表　注記事項（連結貸借対照表関係）」に記載のとおりであります。当社グループは、その健全な財務状態により、当社グループの成長を維持するために将来必要な運転資金及び設備資金を調達することが可能であると考えております。 ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたっては、会計方針の選択、適用、資産・負債や収益・費用の報告金額及び開示に影響を与える見積りを必要としております。見積りにつきましては、過去の実績や状況を踏まえた合理的な判断を基礎として行っておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。連結財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１．連結財務諸表等　（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。当社グループの連結財務諸表において採用する重要な会計方針は、「第５　経理の状況　１．連結財務諸表等　（１）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。
研究開発活動	６【研究開発活動】該当事項はありません。
設備投資等の概要	１【設備投資等の概要】当社グループでは、不動産等賃貸事業の拡大を目的として、422百万円の設備投資を実施しました。なお、当連結会計年度において重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2023年３月31日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数(名)建物及び構築物土地(面積㎡)リース資産その他合計本社(横浜市神奈川区)水産物卸売事業事業設備162,020 20,950(140)66,471 31,084 280,527 70(20)不動産等賃貸事業賃貸設備1,415,180  2,143,625(7,062)(1,453)－ － 2,885  3,561,691  －－厚生設備21,203 2,057(33)－ 0 23,260 － (2）国内子会社2023年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数(名)建物及び構築物土地(面積㎡)リース資産その他合計㈱ハンスイ本社（横浜市　瀬谷区）水産物販売事業事業設備116,835 －(－)30,709 595 148,140 55(42)　（注）１．帳簿価額のうち「その他」は、機械装置、車両運搬具及び工具器具備品等の合計であります。２．上記中＜内書＞は、連結会社以外への賃貸設備であります。３．提出会社、㈱ハンスイ三多摩支店及び㈱横浜魚市場運送の建物の一部（全社的管理業務・販売業務）を連結会社以外から賃借しております。年間賃借料は185,214千円であります。４．現在休止中の主要な設備はありません。５．従業員数の（　）は、臨時従業員数を外書しております。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式29,298,000計29,298,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）(2023年３月31日)提出日現在発行数（株）(2023年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式7,261,7067,261,706東京証券取引所スタンダード市場単元株式数100株計7,261,7067,261,706－－
