項目	値
事業の内容	 ３ 【事業の内容】当社グループは、株式会社サンドラッグ（当社）、子会社８社（株式会社星光堂薬局、株式会社サンドラッグプラス、株式会社大屋、有限会社ＨＲウェルス、株式会社サンドラッグ・ドリームワークス、株式会社ピュマージ、ダイレックス株式会社、株式会社サンドラッグエース）、関連会社９社（BCPE KNIGHT CAYMAN,L.P.、BCPE KNIGHT GP2,LLC、株式会社BCJ-47、株式会社キリン堂ホールディングス他５社）の合計18社により構成されております。当社グループは、薬局の経営並びに医薬品・化粧品・日用雑貨等の販売及び卸売りを主たる事業としております。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。事業内容会社名摘要ドラッグストア事業当社、㈱星光堂薬局、㈱サンドラッグプラス、㈱大屋、㈱サンドラッグ・ドリームワークス、㈱ピュマージ、㈱サンドラッグエース、㈲ＨＲウェルス主に医薬品、化粧品、日用雑貨を販売目的とする事業ディスカウントストア事業ダイレックス㈱主に食料品、家庭雑貨等を販売目的とする事業関連会社BCPE KNIGHT CAYMAN,L.P.、BCPE KNIGHT GP2,LLC、㈱BCJ-47、㈱キリン堂ホールディングス他５社持分法適用会社及び持分法適用会社の親会社 [事業系統図]以上述べた事項を事業系統図によって示すと次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】わが国経済は、インバウンド需要の緩やかな回復等により正常化へ進んだものの、物価の上昇により消費者の節約志向は一段と強くなり、依然として景気の先行きは不透明な状態が続くと予想されます。当業界におきましては、同業他社との出店競争や大手同士の業界再編、他業種との競争、人口減・少子高齢化による労働力不足等、経営環境は一層厳しさを増しております。 　このような状況をふまえ、当社グループは、国内店舗網の更なる拡大に向け立地に適した業態による新規出店の加速、ＥＣ事業及び調剤事業の拡大を図ります。また、プライベートブランド商品の開発、品揃えの充実、高いサービスレベルを維持するための教育や各種業務におけるデジタル化（省人化）推進による生産性向上を図り、競合他社をはじめ他業種との差別化を図ってまいります。 　これらに基づき、下記対処してまいります。① 新規出店加速…多様な業態で全国をカバー　 ・立地により、最も適した業態で出店推進　　  商店街・繁華街・郊外単独・郊外複合・ディスカウントストア② ＥＣ事業強化…ＥＣシステムリニューアル   ・顧客体験の向上      多様な買い方、受取り方への対応      当日発送比率拡大　 ・生産性向上      ＤＣ一体型拠点追加による物流効率化向上      拠点分散による配送コスト削減③ 調剤事業強化…調剤需要に対する取り組みを拡大   ・併設店舗を中心に出店を加速 　・管理薬剤師の育成。　 ・「かかりつけ薬剤師」育成強化 　・地域支援体制加算店舗の拡大   ・処方せん・服薬指導のオンラインシステム導入④ プライベートブランド開発強化　 ・価格訴求のプライベートブランド（ＰＢ）商品のアイテム拡充 　・高付加価値ＰＢ商品の開発の拡大・品揃えの一層の充実   ・環境配慮型プライベートブランド商品の開発推進⑤ 人材育成強化… 更なる規模拡大対応 　・薬剤師をはじめ専門性ある多様な人材確保   ・資質強化に向けた教育・育成の充実⑥ デジタル推進　   ・店舗オペレーション及び業務の更なる生産性向上      電子棚札・セミセルフレジ      賞味期限管理システム⑦ サステナビリティ経営推進…企業理念である、国民の『健康で豊かな暮らし』の実現と持続可能な社会の実現 ・環境経営の推進　 ・人的資本経営の実行　 ・製品・サービスの品質、安全性と利便性　 ・社会及び地域社会との共生 　・ガバナンス経営の推進 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が当社グループの財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主なリスクは、以下のとおりであります。また、当社グループは、これらのリスクに対する管理体制を「第４ 提出会社の状況」の「4 コーポレート・ガバナンスの状況等」に記載のとおり整備しております。なお、文中の将来に関する事項は、当連結会計年度末において当社グループが判断したものであります。 (1) 薬局の経営並びに医薬品、化粧品、日用雑貨等の販売事業に関するリスク①　当社グループにおいては、４種類の店舗形態を運営しております。形態といたしましては、ドラッグストア形態、調剤薬局形態、複合形態である調剤併設ドラッグストア形態及びディスカウントストア形態の４種類です。　グループ全店舗中187店舗で展開する調剤業務は、医薬分業が進展するに従い処方箋の応需枚数が一層増加することが予想されます。調剤薬の瑕疵・調剤ミス等により将来訴訟や行政処分を受ける可能性があり、その場合、当社グループの社会的信用が低下し、業績に影響を及ぼす可能性があります。当社グループでは、調剤部によるグループ全体の調剤業務に関する技術や医薬品の知識の向上に取り組み、調剤過誤を防止すべく万全の管理体制のもと、細心の注意を払い調剤業務を行うとともに、調剤ミスリスク防止や効率化のために、監査チェックカメラを設置しております。更に調剤ロボット導入投資を検討しており、リスク軽減に努めております。また、リスク管理のため、全店で「薬局賠償責任保険」に加入しております。 ②　調剤業務の売上に係る調剤報酬及び医療用医薬品の価格（薬価）は、法令により定められております。今後これらの調剤報酬や薬価の改定によっては、業績に影響を及ぼす可能性があります。当社グループは、日々進化するデジタルやＡＩ・ＩoＴを活用した更なる高度なシステム構築や業務の省力化・効率化投資による生産性向上により、「ローコストオペレーション」の持続的運営を図り、コスト低減、利益率の維持・向上の推進に注力し、リスクの軽減を図っております。 ③　当社グループは、取扱い商品の大半を卸業者及び一部を製造メーカーより仕入れておりますが、仕入れ値が変動する可能性があり、売上高及び売上総利益へ影響を及ぼす可能性があります。　　当社グループは、市況変動に対応すべく、また、顧客ニーズ対応・掘り起こしに向けて、プライベートブランド商品（高付加価値商品と機能性のある低価格商品）の新製品開発強化によるリスク軽減を図っております。 ④　当社グループの本社及び各店舗、物流センター所在地において、大地震はじめ自然災害や予期せぬ事故・犯罪等の発生或いは新型ウイルス・細菌感染症が大流行した場合、各拠点における人的被害・物理的損害やサプライチェーン寸断等が発生し営業活動が阻害され、業績に影響を及ぼす可能性があります。  　当社グループは、被害リスクの最小化と被災地域への貢献に資すべく、「災害対策マニュアル」に基づく研修と訓練を、本部・全店舗にて、毎年定期的に実施し対応しております。  (2) 財政状態及び経営成績に関するリスク  (出店に関連するリスクについて）①　ドラッグストア業界では、同業他社の積極的な出店による競合に加え、他業種との競合もあり、来店客数の減少、売上単価の低下などにより当社グループの業績に影響を及ぼす可能性があります。　また、同業他社及び他業種の積極的な出店による物件の取り合いにより賃料等が高騰する場合があります。このような状況のなか当社グループの新規出店の選定に関し、当社グループの厳格な出店基準に合致する物件がなければ出店予定数を変更することもあるため、業績見通しに影響を及ぼす可能性があります。当社グループは、Ｍ＆Ａ・店舗開発戦略の強化並びにマーチャンダイジング精度アップと販売促進企画充実化での利益率向上による出店基準の緩和に努め、併せて、優秀な新卒や専門性・即戦力ある中途採用などの人材確保で多様性を高めるとともに、研修の更なる充実による育成で人員資質の強化を図り、リスク軽減に対処しております。 ②　店舗賃貸借契約にて、賃貸人に対し、敷金・保証金・建設協力金等を預託・貸付することがありますが、賃貸人の倒産等により、当該預託・貸付資金の回収が困難になる可能性があります。当社グループは、可能な限りのリスク回避に向けて、担保権設定等や賃貸人の財務状況等情報収集に努めております。   (Ｍ＆Ａや業務提携に関するリスクについて）当社グループは、株式、出資金の取得や業務提携等を通じて事業の拡大を図っております。また、これらの投資に伴いのれんを計上している場合もあります。当該事業が当初の目論見通りの収益を上げられない場合、のれんの減損を含め、当社グループの業績及び財務状況に影響を及ぼす可能性があります。株式、出資金の取得や業務提携等を実施する際には、第三者機関にも評価を依頼し、十分な事前調査を行うとともに、精緻な事業計画を立て、その意思決定を行っております。また、実施後の事業進捗については、定期的にモニタリングを行い、当該リスクの低減に努めております。  (3) 法的規制に関するリスク①　法的規制について　　当社グループは、「医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律」（以下、「医薬品医療機器等法」という。）で定義する医薬品等の販売をするにあたり、その内容により各都道府県の許可・登録・指定・免許及び届出を必要としております。また、酒類・食品等の販売についても、それぞれの関係法令に基づき所轄官公庁の認可・登録等を必要としております。従って、これら法令の改正等により店舗の営業等に影響を及ぼす可能性があります。②　医薬品販売の規制緩和について　「薬事法の一部を改正する法律（公布日　2013年12月13日、施行日　2014年６月12日）により一般用医薬品のネット販売が事実上解禁となりました。現状では、第１類医薬品を販売する際には、薬剤師が医薬品に関する情報提供が義務付けられていますが、今後より一層の規制緩和が進み、他業種との競争が激化した場合には、当社グループの事業計画や業績に影響を及ぼす可能性があります。　　当社グループは、上記①・②のリスク軽減のために、法改定に迅速に対応すべく、企業理念である“一歩先を考え、半歩先に行動する”人材育成に傾注した研修を更にブラッシュアップしつつ実施し、対処しております。  ③　有資格者の確保について　薬局及び医薬品販売業では、医薬品医療機器等法により店舗ごとに薬剤師または登録販売者を従事させることが義務付けられており、調剤業務に関しては薬剤師が行わなければなりません。従って、在籍薬剤師の人数及び在籍登録販売者の人数は新規出店の重要な制約条件となります。　ドラッグストア業界では、同業他社などの積極的な出店などの要因もあり、薬剤師の採用競争は引き続き激しくなっております。つれて薬剤師の確保のための採用費等の上昇が続くものと思われます。一方登録販売者につきましても、他業種からの医薬品販売への参入増加が予想され、他業種等からの引き抜きなども懸念されております。このような状況において、出店に必要な薬剤師及び登録販売者が確保できなかった場合は、当社グループの出店計画に影響を与え成長を阻害される可能性があり、薬剤師及び登録販売者が確保された場合においても人件費の上昇が続いた場合、当社グループに影響を及ぼす可能性があります。  　当社グループは、男女性差なく、一人ひとりが能力を発揮し活躍できる会社を目指し、さまざまな働き方の多様化に寄り添い、就労形態や処遇形態などにおける働きやすい環境や各種制度づくりをはじめ、外部変化をも把握しつつ常に雇用管理の改善に取り組む運営体制で、人材確保に努めております。　　（なお、厚生労働大臣より、①「女性活躍推進法」に基づく『えるぼし（３ツ星）』（最高位）認証、②「次世代育成支援対策推進法」に基づく『プラチナくるみん』認証をそれぞれ取得。　加えて、「仕事と介護（看護）との両立支援企業」として『トモニン』の両立支援シンボルマークを取得しております。）　　また、従業員の各種資格取得を促進する研修体制や受験勉強時間付与制度の充実により、合格者数を増やし、資格者不足リスクの軽減を図っております。 ④　個人情報保護について　当社グループは、ポイントカードシステムの運用に伴う顧客情報、調剤業務に伴う患者情報及び従業員情報等を保持しており、コンピューター管理を行っております。個人情報保護法に基づき、これらの情報管理については万全を期しておりますが、万が一情報の漏洩があった場合、当社グループは社会的信用を損なうなどの理由により、業績に影響を及ぼす可能性があります。  　当社グループは、「個人情報保護法」に基づき、情報管理体制を構築し、業務監査室にてモニタリングを実施するとともに、定期的に研修を実施し、「コンプライアンス・リスク管理委員会」にて状況確認するなどにより、リスク軽減に対処しております。 (4) 訴訟等に関するリスク当社グループは、これまで医薬品販売業務や調剤業務に関連した訴訟を受けたことはなく、法的危機管理に対処する体制を社内に整えておりますが、医薬品を処方、販売する事業の性格上訴訟を受ける可能性があります。訴訟の内容及び金額によっては、業績に影響を及ぼす可能性があります。当社グループは、「コンプライアンス・リスク管理委員会」を定例及び随時に開催し、体制強化を図っております。　また、薬剤師・登録販売者に対し、「医薬品医療機器等法」の改正事項周知や薬事の更なる高度知識習得のための社内及び社外の研修を積極的に受講させる対応で、リスク軽減を図っております。　他方で、業界等の研修会への講師派遣も行っております。 (5) 事業体制に関するリスク代表取締役社長 ＣＥＯをはじめとする経営陣は、各事業分野において重要な役割を果たしております。これら役員が業務執行できない事態となった場合、業績に影響を及ぼす可能性があります。当社グループは、役員・役員候補者に対し、役員向け研修プログラム（ｅ-ラーニング）受講体制を整備し、ガバナンス、コンプライアンスも含め体系的学習を実施いたしております。従業員に対しても役職別にコンプライアンス、マネジメント等の研修体制の充実を図り経営層の育成を推進しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。　① 財政状態及び経営成績の状況当連結会計年度（2023年４月１日～2024年３月31日）におけるわが国経済は、新型コロナウイルス感染症の分類が「５類感染症」に移行したこと等に伴い、国内需要・インバウンド需要が緩やかに回復し、経済・社会活動が正常化へと進みました。一方、資源価格の高騰等による継続的な物価上昇や、中国経済の懸念、海外経済の回復ペース鈍化等により、依然として、景気の先行きは不透明な状況が続いております。加えて当業界におきましては、同業他社との出店競争や大手同士の業界再編、他業態との競争等、経営環境は一層厳しさを増しております。また、商品動向は、新型コロナウイルス感染症対策関連商品の反動減が残る一方、繁華街の医薬品・化粧品を中心にインバウンド需要等の回復が見られました。このような状況のもと、当社グループは、引き続き「安心・信頼・便利の提供」をキーワードに、専門性を一層高め、お客様に必要かつ期待される質の高いサービスレベルの向上を達成すべく、積極的な新規出店・改装を実施しました。経費面においては、更なる生産性向上を図るべくデジタル化（省人化）等に取り組み、継続してエネルギーの使用量抑制に努めてまいりました。また、2023年11月29日に競争力強化を目指し、BCPE KNIGHT HOLDINGS CAYMAN, L.P.と資本提携契約を締結し、2024年２月29日に持分を取得し、キリン堂グループを持分法適用といたしました。当連結会計年度の当社グループ全体の出店などの状況は、110店舗を新規出店し114店舗で改装をしたほか17店舗を閉店し活性化を図りました。この結果、当連結会計年度末の当社グループ全体の店舗数は、ドラッグストア事業1,080店舗（直営店832店舗、㈱星光堂薬局78店舗、㈱サンドラッグプラス72店舗、㈱大屋60店舗、フランチャイズ等38店舗）、ディスカウントストア事業393店舗（ダイレックス㈱393店舗）の合計1,473店舗となりました。当連結会計年度の業績は、売上高7,517億77百万円（前期比8.9％増）、営業利益409億96百万円（同9.5％増）、経常利益417億28百万円（同9.4％増）、親会社株主に帰属する当期純利益291億26百万円（同13.3％増）となり、増収・増益となりました。 セグメント業績等の概要は次のとおりであります。＜ドラッグストア事業＞ドラッグストア事業は、インバウンド需要がコロナ禍前水準の約75％程度（下期）まで回復していることに加え、外出機会の増加による化粧品や風邪薬需要の回復により既存店売上高が堅調に推移しました。また積極的な新規出店等により、売上高が前期を上回りました。出店などの状況は、76店舗を新規出店し、99店舗を改装し活性化を図りました。以上の結果、ドラッグストア事業の売上高は4,914億14百万円（前期比8.8％増）、営業利益は257億７百万円（同8.6％増）となり、増収・増益となりました。 ＜ディスカウントストア事業＞ディスカウントストア事業は、原材料価格の高騰に伴う市場の食品価格の上昇により、食品部門が大幅に伸長し、既存店の売上高前期比を３％押し上げました。出店などの状況は、34店舗を新規出店し15店舗を改装し活性化を図りました。以上の結果、ディスカウントストア事業の売上高は3,138億38百万円（前期比8.8％増）、営業利益は152億88百万円（同10.9％増）となり、増収・増益となりました。  当連結会計年度末の財政状態は、総資産が前連結会計年度末に比べ595億35百万円増加し、4,202億8百万円となりました。うち流動資産は、売掛金、商品の増加等により、前連結会計年度末に比べ23億36百万円増加し、2,082億43百万円となりました。固定資産は、キリン堂グループを持分法適用としたことによる投資有価証券の増加、新規出店、改装による有形固定資産の増加等により、前連結会計年度末に比べ571億99百万円増加し、2,119億64百万円となりました。流動負債は、キリン堂グループを持分法適用としたことによる短期借入金の増加等により、前連結会計年度末に比べ422億17百万円増加し、1,554億66百万円となりました。固定負債は、資産除去債務の増加等により、前連結会計年度末に比べ5億56百万円増加し、116億51百万円となりました。純資産は、親会社株主に帰属する当期純利益の発生など利益剰余金が増加したこと等により、前連結会計年度末に比べ167億61百万円増加し、2,530億90百万円となりました。以上の結果、自己資本比率は60.2％となりました。 ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物(以下、「資金」という。)は、前連結会計年度末に比べ111億73百万円減少し、696億98百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は、前期に比べ38億8百万円増加し、411億88百万円となりました。これは主に、積極的な新規出店、改装による減価償却費の増加、税金等調整前当期純利益が増加したこと等によるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は、前期に比べ463億37百万円増加し、748億50百万円となりました。これは主に、キリン堂グループを持分法適用としたことによる投資有価証券の取得による支出、新規出店、改装による有形固定資産の取得による支出が増加したこと等によるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果得られた資金は、前期に比べ398億13百万円増加し、224億87百万円となりました。これは主に、キリン堂グループの持分取得の財源として資金調達したことにより、短期借入れによる収入が増加したこと等によるものであります。　 ③ 生産、受注及び販売の実績a．仕入実績当連結会計年度における仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称仕入高(百万円)前年同期比(％)ドラッグストア事業309,546+8.6ディスカウントストア事業261,181+8.7合計570,727+8.6 (注) 金額は仕入価格によっており、セグメント間の取引については相殺消去しております。 b．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(百万円)前年同期比(％)ドラッグストア事業437,950+9.0ディスカウントストア事業313,826+8.8合計751,777+8.9 (注) 金額は販売価格によっており、セグメント間の取引については相殺消去しております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ① 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたりまして、将来に発生する事象に対して見積り及び仮定設定を行わなければなりません。当社グループは、貸倒債権、投資、法人税に対応する繰延税金資産、退職金等に関する見積り及び判断に対して、継続して評価を行っております。その主なものは、以下のとおりであります。 a．取立不能のおそれのある債権には、必要と認める額の貸倒引当金を計上しております。 b．繰延税金資産のうち、将来において実現が見込めない部分については評価性引当額を計上しております。繰延税金資産の評価は将来の課税所得の見積りに依拠します。将来の課税所得が経済環境の変化等により予想された金額と乖離した場合には、繰延税金資産金額の調整を行います。 c．退職給付債務及び退職給付費用を測定するための数理計算上の基礎率や計算方法は、適切なものであると判断しております。 d．固定資産の減損の兆候を識別する方法や減損損失を認識、測定する方法は、適切なものであると判断しております。 ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容 a．売上高売上高は、グループ全体で110店舗を新規出店し114店舗で改装をしたほか17店舗を閉店し活性化を図り、また、2022年10月に、四国エリアのフランチャイジーであった株式会社大屋（56店舗）の全株式を取得し完全子会社化した結果、7,517億77百万円（前年同期比8.9％増）となりました。 b．売上総利益売上総利益は、1,893億19百万円（同10.1％増）となりました。 c．販売費及び一般管理費販売費及び一般管理費は、電子棚札導入等による人時生産性の向上など諸経費の削減に努めましたが、エネルギー価格上昇等に伴う光熱費の増加により、1,483億23百万円（同10.3％増）となりました。 d．営業利益・経常利益上記の結果、営業利益は、409億96百万円（同9.5％増）となり、経常利益は、417億28百万円（同9.4％増）となりました。 e．親会社株主に帰属する当期純利益上記の結果、親会社株主に帰属する当期純利益は、291億26百万円（同13.3％増）となりました。　(3) 資本の財源及び資金の流動性についての分析当社グループは、持続的企業価値向上に向けた投資、株主への利益還元及び将来の更なる成長のための内部留保など総合的に最適なバランスを考え、財務の健全性維持と資本の効率的運用を基本としております。これらの資金需要につきましては、営業活動によるキャッシュ・フロー及び自己資金で賄うことを基本とし、資金調達を行う場合には、経済情勢や金融環境を踏まえ、あらゆる選択肢の中から当社グループにとっての最良の方法で行いたいと考えております。なお、当連結会計年度のキャッシュ・フローの詳細につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　②キャッシュ・フローの状況」をご覧ください。 (4) 経営者の問題認識と今後の方針について当業界におきましては、同業他社との出店競争や大手同士等の業界再編など、経営環境は一層厳しさを増しております。このような状況をふまえ、当社グループは引き続き「安心・信頼・便利の提供」をキーワードに、国内店舗網の更なる拡大を図り、ＥＣ事業及び調剤事業の拡大を図ってまいります。また、高齢化社会を見据えて、専門性を一層高め、お客様に必要かつ期待される質の高いサービスレベルの向上、プライベートブランド商品開発、品揃えの充実、各種業務におけるＩＴ・デジタル推進による仕組み作りに取り組み生産性向上を図り、競合他社をはじめ他業種との差別化を図ってまいりますそれに加え、常に問題意識を持ち、想定されるリスクに対処しつつ、財務体質の健全性や安定継続的な配当水準を維持し、持続的な成長と企業価値の向上に努め、事業の拡大を図ってまいります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】当社は、2023年11月29日開催の臨時取締役会において、株式会社キリン堂ホールディングス（以下、「キリン堂HD」という。）の株式を所有する株式会社BCJ-47の33.4%に相当する間接持分をBain Capital Private Equity, LP（そのグループを含む）が投資助言を行う投資ファンドより取得し、キリン堂グループを持分法適用とすることについて決議し、同日付でPURCHASE AND SALE AGREEMENTを締結致しました。なお、2024年２月29日で当該持分の取得を完了しております。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当社グループでは、医薬品等の販売事業において立地・適正売場面積の確保等長期トレンドを考慮した店舗開発による新規出店を行ったほか、既存店舗の活性化を図るため改装等を行い37,022百万円の設備投資を実施いたしました。（1）ドラッグストア事業　ドラッグストア事業は、76店舗の新規出店を行い、保証金及び店舗設備として12,402百万円の設備投資を実施いたしました。　既存店の活性化につきましては、99店舗の改装を行い4,865百万円の設備投資を実施いたしました。また、業務の効率化を実現する様々な情報システム等の構築として5,205百万円の設備投資を実施いたしました。（2）ディスカウントストア事業　ディスカウントストア事業は、34店舗の新規出店を行い、保証金及び店舗設備として13,078百万円の設備投資を実施いたしました。　既存店の活性化につきましては、15店舗の改装を行い1,034百万円の設備投資を実施いたしました。また、業務の効率化を実現する様々な情報システムの構築として436百万円の設備投資を実施いたしました。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物工具、器具及び備品土地(面積㎡)車両運搬具リース資産合計大河原フォルテ店(宮城県柴田郡)他東北地区59店舗ドラッグストア事業店舗1,5501,248---2,799194(215)東府中店(東京都府中市)他関東地区404店舗ドラッグストア事業店舗10,4866,6441,295(11,698)0818,4341,668(1,750)一宮店(山梨県笛吹市)他甲信越地区35店舗ドラッグストア事業店舗419463---88385(94)焼津三ヶ名店(静岡県焼津市)他東海地区98店舗ドラッグストア事業店舗5,5682,362273(3,685)-1868,390315(442)奈良店(奈良県奈良市)他近畿地区146店舗ドラッグストア事業店舗5,5522,9103(26)--8,466516(616)皆生店(鳥取県米子市)他中国地区18店舗ドラッグストア事業店舗1,760606---2,36674(84)筑紫野店(福岡県筑紫野市)他九州地区77店舗)ドラッグストア事業店舗2,3561,388154(2,060)--3,899239(255)本部他(東京都府中市他)ドラッグストア事業事務所寮1,3512271,363(5,246)0-2,942929(20)所沢物流センター(埼玉県入間郡)他24ヶ所ドラッグストア事業倉庫3516-0-5152(2) (注) 従業員数欄の(外書)は、臨時従業員の年間平均雇用人員（１日８時間換算）であります。  (2) 国内子会社2024年３月31日現在会社名セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物工具、器具及び備品土地(面積㎡)機械装置及び車両運搬具リース資産合計㈱大屋ドラッグストア事業本社及び店舗5,913636497(14,559)-2597,305255(465)㈱星光堂薬局ドラッグストア事業本社及び店舗2,223761117(3,155)--3,102344(255)㈱サンドラッグプラスドラッグストア事業本社及び店舗1,586693---2,280263(222)㈱サンドラッグ・ドリームワークスドラッグストア事業事務所-5---518(62)ダイレックス㈱ディスカウントストア事業本社及び店舗42,7095,7254,860(99,607)83232054,4471,692(4,448) (注) 従業員数欄の(外書)は、臨時従業員の年間平均雇用人員（１日８時間換算）であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式536,000,000計536,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月24日)上場金融商品取引所名または登録認可金融商品取引業協会名内容普通株式119,331,184119,331,184東京証券取引所プライム市場単元株式数100株計119,331,184119,331,184――  
