項目	値
事業の内容	３【事業の内容】　当社グループは、「企業価値向上に貢献する　Vitalize Company　グループ」を掲げ、「我々企業グループ全社は知的アスリート集団を目指します。当社グループは常にもてる知識を結集し、創造力を発揮し、最高品質のサービスでイノベーションとビタミンを社会に提供し続けます。」を経営理念としております。持株会社である当社並びに連結子会社３社（株式会社システムイオ、株式会社NetValue、株式会社ビーガル）、非連結子会社１社（Vision Links Myanmar Co.,Ltd.）により構成されており、ソフトウエア開発を事業の中核に、ソリューションサービスとして、ＣＡＤソリューションサービス、認証ソリューションサービス、デジタルマーケティングサービスや、Ｗｅｂ上でのコンテンツサービス、ドローンサービス等の他、社会貢献型総合ＩＴ関連教育事業を提供しております。　持株会社である当社は、グループ経営戦略の策定、経営全般における指導、採用・教育を含む事務委託及び、コーポレート・ガバナンスの構築等の管理業務を行っております。　当社グループの事業は、情報サービス事業の単一セグメントでありますが、事業領域をシステムインテグレーションサービスとソリューションサービスの２つのサービスに区分しております。各サービスの概要は、以下のとおりであります。(1）システムインテグレーションサービス①　システムインテグレーション　システムインテグレーションサービスは、当社グループにおける事業の中核となるサービスであり、企業活動を営む上で必要となるシステム・アプリの設計・開発から導入・運用保守までをワンストップで提供しております。また、官公庁や大手企業の業務に特化したシステム構築をオンサイト形式で行っております。②　サーバ／ネットワーク設計構築　金融系や中央省庁のセキュリティネットワークや携帯・スマートフォン等の基地局インフラの設計・構築を行っております。③　システム運用・保守サービス等　システムの安定的な運用を監視し、システムトラブルに対する原因究明、再発防止のための対処を実施します。④　プロジェクトマネジメント　プロジェクトの問題点を客観的視点でとらえ、体制見直しのアドバイスや効率化のためのツール導入等トラブルを解決するためのサポートを行います。（主な開発実績）・中央省庁向け年金システム・地方自治体予算管理システム・ＩｏＴ（注１）／ＩｏＥ（注２）技術のベースとなる通信キャリア系システム・医療系（健康保険組合業務向けパッケージ）システム・ＷＥＢインテグレーション（物流、建設、広告会社等）・金融系（クレジットカード、生損保）システム等 (2）ソリューションサービス①　ＣＡＤソリューションサービス　高機能で幅広い互換性を持つ２次元汎用ＣＡＤ（注３）である「DynaCAD」シリーズの開発・販売や自治体の電子化に伴うコンサルティング、図面電子化サービス（注４）を行っております。②　認証ソリューションサービス　３Ｄ顔認証システム（注５）の販売や顔認証以外の生体認証機器のコンサルティングを行っており、銀行・証券等の金融機関での本人であるかどうかの認証や原子力関連施設や医療関係施設でのセキュリティの強化等に幅広く利用されております。また、モバイル認証や非接触型ＩＣカード入退管理システム等の提案により最近では生体認証機器の販売だけでなく、総合的に認証に関するソリューションを提供しております。③　デジタルマーケティングサービス　当社グループが開発・販売する「Wisebook」（注６）は、誰でも簡単にデジタルブックが制作・配信できるシステムサービスです。月額制のクラウドサービスまたは、オンプレミス（注７）により提供しており、限定公開／一般公開、リッチコンテンツ設定、閲覧データ解析など多くの機能を実装しています。Wisebookは、近年のデジタル化に伴う紙媒体の電子化サービスとして、電子書籍化サービス、社内文書管理サービス、教育現場での電子教科書への対応など、将来的に様々なビジネスセグメントで大きな需要が見込まれるマーケットにおいて高い評価を受けております。④　その他サービス　Drone International Association（通称ＤＩＡ）（注８）を設立し、操縦技術講習等を実施するドローンソリューションサービスを行っており、2018年５月には国土交通省の定める公認講習団体に認定されました。また、小中学生を対象とした無料のプログラミング教室（注９）の運営によるエデュケーションサービスを行っております。 　なお、当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、これにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することとなります。 （注）１．ＩｏＴとは、Internet of Thingsの略称で、コンピュータ等の情報・通信機器だけでなく、様々な「モノ」に通信機能を持たせ、インターネットに接続、相互に通信することにより、自動認識や自動制御、遠隔計測等を行うことであります。２．ＩｏＥとは、Internet of Everythingの略称で、「ありとあらゆるものが接続されたインターネット」という意味で、モノのインターネットと、人やデータ・情報・ソフトウエアなどが中心の従来からあるインターネットが統合され相互に通信が可能となる技術や状態、仕組みのことであります。３．ＣＡＤとは、Computer Aided Designの略称で、コンピュータを用いて設計をすること又はコンピュータによる設計支援ツールのことであります。４．図面電子化サービスとは、国内外のパートナーと連携し、低価格・高品質なトレースやスキャニングで紙図面を電子データに変換するサービスであります。５．３Ｄ顔認証システムとは、人の顔の形状を立体的（３Ｄ）に捉え、本人確認や入退管理等と組み合わせることができる生体認証の仕組みのことであります。６．Wisebookとは、電子出版やデジタルでの教材制作や配信システム、電子カタログソリューションを展開するサービスであり、株式会社ビーガルの登録商標であります。７．オンプレミスとは、顧客ごとにサーバーを設置したうえで、顧客のサーバーにWisebookシステムサービスをインストールしていただき、顧客自身がサーバーやシステムを運用するものになります。８．Drone International Associationは、株式会社ビーガルにおいて実施しております。９．プログラミング教室とは、当社グループの株式会社NetValue大阪本社において小中学生を対象としたコンピュータのプログラミングの初歩を体験として学べる教室を開講しております。また、大阪市から「平成29年度大阪市プログラミング教育推進事業」の実施に係る協力事業者に選定されました。 ［事業系統図］（注）　非連結子会社であるVision Links Myanmar Co.,Ltd.については、連結業績に与える影響は僅少であるため、事業系統図への記載を省略しております。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであります。(1）経営方針　当社グループは、以下を経営理念として、全てのステークホルダーの更なる発展に貢献して参ります。 　経営理念企業価値向上に貢献するVitalize Company グループ我々企業グループ全社は知的アスリート集団を目指します。当社グループは常にもてる知識を結集し、創造力を発揮し、最高品質のサービスでイノベーションとビタミンを社会に提供し続けます。 　共通施策・コンセプト　当社グループの共通施策として、①ビジネスモデルの変革への対応、②提案力の強化、③人材育成に努めてまいります。また、当連結会計年度では、グループ共通コンセプト「Pro’s TeQ（プロズテック）」を掲げ、収益力（Profit）、営業力（Sales）、技術力（Technology）、品質力（Quality）を高めるために取り組んで参ります。 (2）経営戦略等　当社グループは、独立系のシステムインテグレーターとして、30年の実績を積み重ねて参りました。　システムインテグレーションサービスにおいては、大手メーカー、大手システムインテグレーターから各種の社会インフラ系基幹システム開発及び、ネットワーク基盤構築の受注を柱にしております。特に、公共（中央省庁、自治体）、通信（携帯キャリア）、金融（銀行、クレジット、保険）の分野における開発実績とノウハウの蓄積を強みに、顧客との長期的な継続取引により安定した受注を確保しており、今後も安定的な成長を見込むことが可能であります。また、大手システムインテグレーターでは対応できない多くの中小規模事業者に向けて、生産性向上につながるシステム化コンサルティングサービスを提供し、事業拡大を目指して参ります。　ソリューションサービスにおいては、ＣＡＤソリューションサービス及びデジタルマーケティングサービスにおける保守料、サービス利用料収入により、高い利益率と安定したストックビジネスを確立させつつ、新たな製品の研究開発、新サービス提供に繋げていくことが可能であります。また、ワークスタイルの変化と共に、クラウドサービスの利用拡大、ペーパーレス化、デジタルカタログ・電子ブックの配信、図面電子化などの流れが加速し、ソリューションサービスの需要拡大を見込んでおります。営業拠点としては、千葉、東京、大阪、秋田、金沢、広島、高松、福岡に拠点を置いており、全国規模でのサービス提供が可能であります。 (3）経営環境　企業収益や雇用・所得環境の改善を背景に緩やかな回復基調が継続しておりましたが、新型コロナウイルス感染症の世界的な拡大の影響により、大幅に下押しされ、先行きに不透明感が増しております。当社グループが属する情報サービス産業におきましては、ＡＩ、ＩｏＴ、ＲＰＡ、ブロックチェーンなどの新たな技術を活用したデジタルトランスフォーメーション（ＤＸ）の取り組みが加速しており、あらゆる産業において、企業の競争力強化、業務プロセスの再構築、ビジネスモデルの変革に向けたＩＴ需要は拡大していくことが見込まれております。 (4）経営上の目標の達成状況を判断するための客観的な指標　当社グループは、利益の株主の皆様への還元と社員への還元を図るために収益力の向上を目標としており、当期の目標達成状況を判断するため、システムインテグレーションサービスにおいて、売上高と人月工数を重要な経営指標としております。　上記指標を重視する理由としては、期首に月次での売上目標を社員に提示しており、進捗状況の把握が容易であり未達の場合の度合いがわかりやすい点であります。また、工数については月次工数が増加することにより業務の拡大が明確になるためであります。 (5）対処すべき課題　当社グループが属する情報サービス産業においては、デジタルトランスフォーメーション（ＤＸ）推進の拡大に伴い、ＩＴ投資は今後も拡大していくものと予測しております。　一方で、ＩＴ技術者不足はさらに深刻化し、外注単価の上昇や労働環境の悪化が懸念されており、働き方改革関連法の施行に伴い長時間労働の削減への取り組み、法令遵守及びコンプライアンス教育の徹底が重要になっております。　そのような状況の下、当社グループは、より一層お客様の企業価値向上に貢献するため、グループ企業の競争力強化を図ると共に、以下の施策を重点的に取り組んでまいります。 ①　利益率の向上　従来の派遣型中心の受注から、より粗利率の高い請負型での受注にシフトし、派遣型は専門高度技術者を中心とした高単価での受注を目指すことで一人当たり売上高の増大を図るとともに、ＣＡＤソリューションサービスやデジタルマーケティングサービスにおけるストックビジネスの収益拡大により、グループ全体の利益率向上を図ってまいります。 ②　新規取引先及び、新規ビジネスの拡大　グループ全社営業の最適化と成果主義の徹底、自社製品のブランド力強化及び、パートナー企業との連携強化による開発体制の充実を図り、新規取引先の拡大に取り組んでまいります。また、クラウドサービスのシステム構築案件及び、ＲＰＡ（注１）等の新技術を活用した開発案件に注力し、新規ビジネスの拡大に取り組んでまいります。 ③　人材育成　新卒採用からの技術者育成と併せて、即戦力としてのキャリア採用の他、定年退職後のシルバー技術者や、出産・育児休業後の女性システムエンジニアの登用も積極的に行うとともに、技術者不足解消に向けた中途未経験者の通年採用と技術者教育制度により、人材育成の強化に取り組んでまいります。また、ＰＭＰ（注２）資格取得者の増加とマネジメント教育の充実に加え、ＲＰＡ等の新技術に対応できる人材の育成に注力してまいります。 ④　品質・コンプライアンスの強化　請負型ビジネス拡大に対応するため、開発案件ごとに品質パトロールを実施し、組織的なリスクマネジメントや品質管理体制の再構築を図るとともに、グループガバナンスと内部統制管理の強化、コンプライアンス教育に重点的に取り組んでまいります。 （注）１．ＲＰＡとは、Robotic Process Automationの略称で、ソフトウエア・ロボットにより、オフィスワークを自動化・効率化する技術のことであります。２．ＰＭＰとは、Project Management Professionalの略称であり、アメリカに本部を置く非営利団体ＰＭＩ（Project Management Institute）が認定しているプロジェクトマネジメントに関する国際資格であります。 
事業等のリスク	２【事業等のリスク】　当社グループの事業その他に関してのリスク要因となる可能性があると考えられる主な事項を記載しております。また、必ずしもそのような事業上のリスク要因に該当しない事項につきましても、投資家の投資判断上、重要であると考えられる事項については、投資家に対する情報開示の観点から積極的に開示しております。当社グループは、当社株式に関する投資判断は、本項及び本項以外の記載事項を慎重に検討した上で行われる必要があると考えております。　なお、当該リスクが顕在化する可能性の程度や時期、当該リスクが顕在化した場合に当社グループの経営成績等の状況に与える影響につきましては、合理的に予見することが困難であるため記載しておりません。当社グループは、これらのリスク発生の可能性を認識した上で、可能な限り発生の回避に努めるとともに、発生した場合の的確な対応に努めてまいります。　また、文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであり、不確実性を内包しているため将来発生する可能性があるすべてのリスクを網羅したものではありません。 (1）事業環境について　当社グループの事業は、顧客企業によるＩＴ投資動向によって影響を受ける傾向にあります。国内の経済情勢の変化や景気の悪化等により顧客企業のＩＴ投資が減少した場合には、当社グループの財政状態及び業績に影響を及ぼす可能性があります。　当社グループでは、各種の社会インフラ系基幹システム開発及び、ネットワーク基盤構築の受注を柱にしております。特に、公共（中央省庁、自治体）、通信（携帯キャリア）、金融（銀行、クレジット、保険）の分野における開発実績とノウハウの蓄積を強みに、顧客との長期的な継続取引により安定した受注を確保しており、特定業種に依存しないことで当該リスクの低減に努めてまいります。 (2）人材の確保について　当社グループでは、継続的な新卒採用、即戦力である中途採用及び未経験者採用を行っており、優秀な人材の確保に努めております。優秀な技術者やシステムエンジニア、管理者等、必要とする人材を採用、育成することは当社グループにとって重要であり、これに対して新卒採用や中途採用の促進及び研修制度の各施策を実施しておりますが、このような人材を採用又は育成することができない場合、また、人材の流出があった場合には、当社グループの財政状態及び業績に影響を及ぼす可能性があります。　当社グループではこれらのリスクに対応するため、多様な人材が活躍できる風土、人事制度、従業員が働きやすい環境の整備等を通じて優秀な人材の確保に努めるとともに、教育研修費予算を十分に確保し、階層別研修、ITスキル研修、資格取得支援など、教育・研修体制の充実化に努めてまいります。 (3）特定顧客への依存について　当社グループのシステムインテグレーションサービスにおいては、長期にわたり、顧客との安定的な取引関係を築いています。2019年11月期において、当社グループの売上全体の10％以上を占める顧客は、株式会社日立社会情報サービス（14.8％）、富士通株式会社（11.3％）、株式会社ＮＴＴデータ・アイ（10.8％）となっており、特定顧客の経営状況の変化や事業方針の変更が、当社グループの財政状態及び業績に影響を及ぼす可能性があります。　当社グループではこれらのリスクに対応するため、既存顧客との関係を強化して継続的に受注を獲得するとともに、新規顧客の獲得にも注力してまいります。 (4）外注先パートナーの確保について　当社グループは、システムインテグレーションサービスにおいて、顧客要請への迅速で適切な対応を実現し、機会損失を防ぐために、必要に応じてパートナー企業に外注しております。今後も事業を拡大するにあたり、万が一適切な技術者、外注先が確保できない場合及び外注コストが高騰した場合には、当社グループの財政状態及び業績に影響を及ぼす可能性があります。　当社グループではこれらのリスクに対応するため、パートナー企業との安定的な取引関係を保つとともに、パートナー企業の新規開拓を行ってまいります。 (5）価格競争について　システムインテグレーションサービス業界においては、システムエンジニア等の人材不足や人件費の高騰等の原因により、海外でシステム開発や運用管理を海外事業者に委託する「オフショア開発」によるコスト低減を図る傾向にあります。顧客からの要望も相まって競争価格は激化の傾向が当面続くと考えられます。　当社グループではこれらのリスクに対応するため、付加価値の高いサービスを提供することに努め更に、「ニアショア開発」等による低価格競争への対応も図ってまいります。しかしながら更なる価格の競争の激化が続く場合には、当社グループの業績に影響を及ぼす可能性があります。 (6）労務管理について　システムインテグレーションサービスのプロジェクトにおいては、納期厳守と高い品質の確保が要求されるため、予想外のトラブルや開発環境等の変化が生じた場合、品質や納期を遵守するため一時的に長時間労働が発生することがあります。　当社グループではこれらのリスクに対応するため、長時間労働の発生を未然に防ぎ、従業員の健康を損なうことがないよう、労務管理体制を整備しておりますが、やむを得ない事情により長時間労働が発生した場合には、システム開発の生産性の低下や従業員の士気の低下等により、社会的・法的な労務問題につながり、当社グループの業績や財政状態等に影響を及ぼす可能性があります。 (7）不採算プロジェクトの発生について　システムインテグレーションサービスのプロジェクトにおいては、対価や納期を定めた請負契約において不採算プロジェクトが発生する可能性があります。　当社グループではこれらのリスクに対応するため、対価や納期を定めた請負契約によるプロジェクト開発を受託するにあたり、プロジェクト判定会議等により発生が見込まれるコストやリスクを判定しております。また、プロジェクトの受注後は、進捗状況等を把握し管理を徹底しており、毎週プロジェクトのレビューを行うことで未然防止に努めております。しかしながら、予測できない要因により、採算が大幅に悪化したプロジェクトが発生した場合には、当社グループの財政状態及び業績に影響を及ぼす可能性があります。 (8）知的財産権の対応について　当社グループは、第三者の知的財産権を侵害することがないよう常に留意しております。本書提出日現在において、過去に第三者から知的財産権の侵害に関して訴訟を提起されたことはありません。しかしながら、当社グループの認識の範囲外で第三者の知的財産権を侵害する可能性があります。そのような事態が発生した場合、当社グループの社会的信用の失墜により、当社グループの財政状態及び業績に影響を及ぼす可能性があります。　当社グループではこれらのリスクに対応するため、サービス等の提供前に開発又は提供予定の技術や製品が他社の特許に抵触していないかを確認する調査を行う他、弁理士などの専門家に調査を依頼することにより、その防止に努めております。 (9）情報セキュリティ管理について　当社グループは業務に関連して個人情報・機密情報を取扱う場合があります。当社グループではＩＳＭＳ（ISO／IEC27001）やプライバシーマークの認証を取得し、全社的にセキュリティ対策に取り組んでおります。本書提出日現在においては、個人情報及び機密情報の漏洩は確認されておりませんが、今後不正アクセスその他により、情報漏洩が発生した場合には、当社グループの社会的信用の失墜や顧客との取引停止、損害賠償請求等により、当社グループの財政状況や業績に影響を及ぼす可能性があります。　当社グループではこれらのリスクに対応するため、情報セキュリティ方針に基づき、情報セキュリティ管理規程及びセキュリティガイドラインを定め、情報の適切な管理を行うとともに、社員への教育・研修を通じて意識向上に努めています。また、外敵からの脅威に対する施策としては、ファイヤーウォール、ウイルス対策ソフト等を導入し、安全性の高い情報システム体系の構築に努めております。 (10）ストック・オプションの権利行使による株式価値の希薄化について　当社は、当社グループの役員及び従業員に対するストック・オプションを発行しております。これらの新株予約権が権利行使された場合、新株式が発行されることによって株式価値及び議決権割合が希薄化される可能性があります。本書提出日現在、これらの新株予約権による潜在株式数は187,600株であり、発行済株式総数の10.8％に相当しております。 (11）自然災害について　地震、風水害等の自然災害や戦争、テロ等により当社グループにおいて人的または物理的被害が発生した場合、またはコンピュータネットワーク等に障害が発生した場合は、正常な事業運営が行えなくなる可能性があり、当社グループの財政状態や業績に影響を及ぼす可能性があります。　当社グループではこれらのリスクに対応するため、事業継続計画（ＢＣＰ）を策定し、自然災害の発生等を想定したリスク管理体制の整備を実施しております。  (12）配当政策について　当社の利益配分につきましては、業績の推移を見据え、将来の事業の発展と経営基盤の強化のために必要な内部留保を確保しつつ、経営成績や配当性向等を総合的に勘案し、安定的かつ継続的な配当を維持することを基本方針としております。しかしながら、業績の低迷等により安定的な配当を維持できなくなる可能性があります。 (13）コンプライアンスについて　当社グループは、システムの受託開発などにおいてクライアント内にプロジェクトチームを編成して開発業務を行なう場合等において、「労働者派遣事業の適正な運営の確保及び派遣労働者の就業条件の整備等に関する法律（労働者派遣法）」「職業安定法」「下請代金支払遅延等防止法（下請法）」、「個人情報の保護に関する法律（個人情報保護法）」、「著作権法」、「不正競争防止法」などの関係法規の適用を受けます。当社グループでは関係法規の遵守につとめておりますが、法的規制の変更があった場合又は法令に違反した場合等、当社が的確に対応できなかった場合には、当社グループの事業活動が制限されるとともに、当社グループの信用失墜により、当社グループの業績に影響を及ぼす可能性があります。また、今後事業価値を高めていくためにはコンプライアンス体制が有効に機能することが重要であると考えており、「コンプライアンス規程」、「リスク管理規程」を策定し、全役員及び全従業員に対しコンプライアンス重視の経営を徹底しておりますが、コンプライアンスリスクを完全に排除することは困難であるため、今後の当社グループの事業運営に関して他の法令等に抵触する事態が発生した場合、当社グループの企業価値が毀損し、事業及び業績に影響を及ぼす可能性があります。　当社グループではこれらのリスクに対応するため、グループ全従業員に対し、法令や社内規程を遵守するよう、教育・研修などを通じた啓発活動を行うことにより従業員のコンプライアンス意識を高めるとともに、社内外通報窓口の設置によりコンプライアンス違反の把握と未然防止に努めております。 (14）許認可について　当社グループは、顧客先に従業員を派遣してシステム開発等を行う場合があるため、労働者派遣事業者として厚生労働大臣の許可等を受け事業を行っております。当社グループの許可・届出状況については以下のとおりであります。取得・登録者名許可名称及び所管官庁許可番号取得年月有効期限株式会社システムイオ労働者派遣事業許可　厚生労働省派　12－3009212018年７月１日2021年６月30日株式会社NetValue労働者派遣事業許可　厚生労働省派　27－3006572006年６月１日2024年５月31日　当社グループは、労働者派遣法に基づく労働者派遣事業の許可を厚生労働大臣から取得して事業を行っております。労働者派遣法では、労働者派遣事業の適正な運営を確保するために、派遣事業者として欠格事由（派遣法第６条）に該当した場合や当該許可の取消事由（派遣法第14条）に該当した場合には、許可の取り消しや事業の全部または一部を停止できる旨を定めております。　株式会社NetValueにおいては、2018年９月３日付で大阪労働局より労働者派遣事業改善命令を受け、同年12月３日付で当該改善命令に対する改善報告書を提出、当局による事業現場の調査等により改善が確認され、2019年５月９日付で是正が完了するに至っております。　当社グループではこれらのリスクに対応するため、システムインテグレーションサービスの全プロジェクトの契約内容及び運営状況について特命内部監査を実施するとともに、労働者派遣契約及び業務請負契約の締結時、プロジェクト運営時のチェック体制を整備いたしました。また、株式会社NetValue及び株式会社システムイオの全従業員を対象に、特定社会保険労務士による労働者派遣事業制度の理解のためのコンプライアンス研修会を実施しております。これらにより再発防止の徹底に努めておりますが、万一、当社グループ各社にて、重大な法令違反が発生し、許可の取り消し、または事業の停止を命じられた場合には、当社グループの業績に影響を及ぼす可能性があります。ただし、現在そのような事由は発生しておりません。 (15）新型コロナウイルス感染症の感染拡大について　当社グループの従業員に新型コロナウイルス感染症の感染が拡大した場合、一時的に営業又はサービスを停止するなど、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。また、今後新型コロナウイルス感染症の影響による経済活動の停滞が長期化することにより、顧客のＩＴ投資が減少した場合は、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。　当社グループではこれらのリスクに対応するため、事業継続計画（ＢＣＰ）を策定し、予防や拡大防止に対して適切な管理体制を構築しております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	４【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	５【研究開発活動】第10期連結会計年度（自　2018年12月１日　至　2019年11月30日）　該当事項はありません。 第11期第３四半期連結累計期間（自　2019年12月１日　至　2020年８月31日）当社グループの株式会社ビーガルでは、国土交通省が推進する「CIM導入ガイドライン（注）」におけるロードマップに合わせて、現行のDynaCADシリーズ及びBIGAL 3DViewerを統合し、機能拡張した3DCADの研究開発を進めております。当第３四半期連結累計期間の研究開発費の総額は4,024千円となっております。なお、当社グループの事業は情報サービス事業の単一セグメントであるため、セグメント別の記載は省略しております。 （注）「CIM（Construction Information Modeling, Management）導入ガイドライン」とは、国土交通省が推進している取り組みであり、計画、調査、設計段階から３次元モデルを導入することにより、その後の施工、維持管理の各段階においても３次元モデルを連携・発展させて、事業全体にわたる関係者間の情報共有を容易にし、一連の建設生産システムの効率化・高度化を図ることを目的とした取組みであります。 
設備投資等の概要	１【設備投資等の概要】第10期連結会計年度（自　2018年12月１日　至　2019年11月30日）　当連結会計年度中に実施した設備投資の総額は62,455千円であり、その主なものは販売目的ソフトウエアDynaCAD及びWisebookの開発であります。　なお、当社グループの事業は情報サービス事業の単一セグメントであるため、セグメント別の記載は省略しております。　また、当連結会計年度における重要な設備の除却、売却等はありません。 第11期第３四半期連結累計期間（自　2019年12月１日　至　2020年８月31日）　当第３四半期連結累計期間に実施した設備投資の総額は48,411千円であり、その主なものは販売目的ソフトウエアDynaCAD及びWisebookの開発であります。　なお、当社グループの事業は情報サービス事業の単一セグメントであるため、セグメント別の記載は省略しております。　また、当第３四半期連結累計期間における重要な設備の除却、売却等はありません。  
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2019年11月30日現在 事業所名(所在地)設備の内容帳簿価額従業員数（人）建物附属設備（千円）工具、器具及び備品（千円）ソフトウエア（千円）合計（千円）本社（千葉市美浜区）事務所設備等5,3481,35411,82718,53023(3)　（注）１．上記金額には消費税等は含まれておりません。２．現在、休止中の主な設備はありません。３．従業員数は就業人員であり、臨時従業員は（　）内に年間平均人数を外数で記載しております。４．帳簿価額は内部取引に伴う未実現利益消去前の金額を記載しております。５．本社建物は賃貸物件であり、年間賃借料は18,254千円であります。６．当社は、持株会社であり報告セグメントを構成する事業セグメントが存在しないため、セグメント別の記載は省略しております。 (2）国内子会社2019年11月30日現在 会社名事業所名(所在地)設備の内容帳簿価額従業員数（人）建物附属設備（千円）工具、器具及び備品（千円）ソフトウエア仮勘定（千円）ソフトウエア（千円）合計（千円）株式会社システムイオ東京本社（東京都港区）事務所設備等9,8721,095－1210,980148(1)株式会社NetValue本社（大阪市中央区）事務所設備等7,084337－－7,42182(2)株式会社ビーガル大阪支社（大阪市中央区）事務所設備等17391160,13232,19493,41113(-)　（注）１．上記金額には消費税等は含まれておりません。２．現在、休止中の主な設備はありません。３．従業員数は就業人員であり、臨時従業員は（　）内に年間平均人数を外数で記載しております。４．帳簿価額は内部取引に伴う未実現利益消去前の金額を記載しております。５．事務所建物は賃貸物件であり、年間賃借料は48,280千円であります。６．当社グループは、情報サービス事業の単一セグメントであるため、セグメント別の記載は省略しております。 　なお、第11期第３四半期連結累計期間において、新設、休止、大規模改修、除却、売却等による著しい変動はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式6,966,400計6,966,400　（注）　2020年８月６日開催の臨時株主総会決議により、発行可能株式総数を変更する旨の定款変更が行われ、同日付けで発行可能株式総数は6,966,400株となっております。 
発行済株式、株式の総数等	②【発行済株式】種類発行数（株）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,741,600非上場完全議決権株式であり、株主としての権利内容に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。計1,741,600－－　（注）１．2020年７月15日開催の取締役会決議により、2020年８月６日付で普通株式１株を200株に分割しております。これにより株式数は1,732,892株増加し、発行済株式総数は1,741,600株となっております。２．2020年８月６日開催の臨時株主総会決議に基づき、同日付で１単元を100株とする単元株制度を採用しております。 
