項目	値
事業の内容	３【事業の内容】　　当社グループは、持株会社である当社（株式会社ダイレクトマーケティングミックス）及び子会社６社（株式会社カスタマーリレーションテレマーケティング、株式会社マケレボ、株式会社スタッフファースト、株式会社medicli、株式会社データリレーションマーケティング、株式会社ぐるリク）により構成されております。なお当社グループの連結財務諸表の注記事項に掲げるセグメント情報においては、次に掲げる「マーケティング事業」、「オンサイト事業」の２つのセグメントに区分されております。当社グループは、当社名にもある通り、ダイレクトマーケティングを事業の根幹としております。ダイレクトマーケティングとは、エンドユーザーとの直接的な接点を持つコミュニケーション手段を介して行う商品・サービスの販売その他のマーケティング活動であり、当社グループは当該業務を通じて顧客企業の営業成果、営業効率の向上に資する営業ソリューションサービスを提供しております。具体的には、顧客企業からの業務委託に基づいて、自社で運営するコンタクトセンターにおける電話受発信、フィールドセールスによる直接訪問、Webコンタクト等のチャネルを通じて顧客企業のエンドユーザー向けにダイレクトマーケティングを実施し、直接的に顧客企業の営業成果の向上をサポートするほか、当該業務で蓄積したノウハウや人材を活用して顧客企業向けにコンサルティングや業務受託、人材派遣等を行うことにより、顧客企業の営業体制強化や営業効率の改善に貢献しております。当社グループはエンドユーザーの「生の声」に重きを置いて事業を運営しております。１対１の対話によるダイレクトマーケティングを継続して実施することで、エンドユーザーの考え及び行動の変化や、実施した期間での費用対効果といった情報資産を蓄積するだけでなく、様々なエンドユーザーとの対話を通じて得られるコミュニケーションに係るプロフェッショナルスキル（話し方、聞き方等）を習得した人材を育成・確保することにつながっております。それらの情報資産や人材を活用し、当社グループは顧客企業の営業・マーケティング機能を支援、補完、代替する機能を持ち、顧客企業の営業・マーケティング活動の成果の最大化ひいては顧客企業の収益の最大化実現をサポートする集団としての役割を担っております。なお、当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当しており、これにより、インサイダー取引規制の重要事実の軽微基準については連結ベースの数値に基づいて判断することになります。 （１）マーケティング事業（主要な会社：株式会社カスタマーリレーションテレマーケティング、株式会社マケレボ、株式会社データリレーションマーケティング）マーケティング事業においては、以下の事業を行っております。①　ダイレクトマーケティング自社で運営するコンタクトセンターにおける当社グループのコミュニケーター（クライアント企業のエンドユーザーとダイレクトマーケティングチャネルを通じた直接の対話を行う当社の人材）による電話コンタクト、直接訪問、Webコンタクト等のチャネルを通じて、顧客企業に代わってエンドユーザーに対し商品・サービスのセールス、訪問のためのアポイントの獲得等を行っております。取扱商品・サービスの具体例として、当社の主要ターゲット市場のひとつである通信インフラセクターにおいては通信回線（固定通信、移動通信）や通信端末、その他付随サービスのセールス等を行っております。また、保険代理店として一般消費者向けに保険商品の提案も行っております。 ②　コンサルティングダイレクトマーケティングを通じて蓄積した情報資産を活用し、顧客企業の課題や目的に合わせた、営業・マーケティング戦略について戦略及び計画の策定からシステムの構築、実際の運用に至るまでのサービスの提供を行っております。コンタクトセンターの運用や商品開発に関する助言、営業部門の人員に対する研修、市場調査など多岐にわたるコンサルティングを実施しております。 ③　ビジネス・プロセス・アウトソーシング顧客企業の営業・マーケティング活動に関連する付随業務の受託により、自社で抱えているとコストや工数がかかる業務の一括代行等、煩雑な作業の省力化・簡素化をサポートする業務を行っております。具体例としてエンドユーザーと顧客企業間での契約締結事務の代行や、ダイレクトメール等のプロモーションメディアにかかる業務代行等を実施しております。 （注）プロモーションメディアはマスメディア、インターネットを除く他メディアを指します。 （２）オンサイト事業（株式会社スタッフファースト）人材派遣事業（労働者派遣事業と有料・無料職業紹介事業）として、顧客企業の営業・マーケティング部門のほか、当社グループ企業のマーケティング事業向けにコミュニケーター等の派遣を行っています。［事業系統図］ 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであります。（１）会社の経営方針　当社は次の「経営理念」を掲げております。 経営理念1990年代のインターネットの勃興により、インターネットが社会をつなぎ、膨大な情報にローコストでアクセスできるようになり、私たちの社会は大きく変化しましたが、昨今ではAIによる知能の外部提供によって、さらに大きな変化点を迎えつつあります。 テクノロジーの進化による利便性向上の反面で生じる、情報格差、AI格差をどう克服していくか、今まさに必要とされているのはヒトのチカラと考えています。 テクノロジーによる効率化を図りながら、ヒトのチカラを最大限パフォーマンスさせることで、より豊かな社会の実現に貢献したいと考えております。 私たちは変わらないヒトのチカラを信じ、変わらないコミュニケーションの価値を信じ、決してなくなることのないコミュニケーション、“ヒトとヒトの直接対話”を通じて、営業・マーケティングにおけるプロフェッショナル集団として、顧客企業が提供する財・サービスの社会的効用の極大化を図り、顧客企業の「営業改革」にコミットしたいとの思いから、当社では以下の「Vision」を掲げ、提供すべき企業価値を示しております。 Vision　　　　　　　　　　　社会私たちのセカイに  変えてはならないものがあるから 　　　　声私たちのチカラで  変えなければならないものがある。 （２）目標とする経営指標当社グループは、売上高及びEBITDAを重要な経営指標としております。  （３）経営戦略現在の日本経済を取り巻く環境は、少子高齢化を背景に労働力需給が一段と逼迫する中、長時間労働の是正や同一労働同一賃金を目指す働き方改革が政労使一体で進められており、多くの企業において、働き方改革と人材不足への対応の両立が大きな課題と考えられています。営業人材の逼迫や、お客様の要望や都合優先になりがちな営業職の特性から、従業員満足向上をめざす働き方改革の障壁になっているケースも見受けられます。しかしコスト競争が激化するなか、際限なき人員増も困難であり、他方で営業・マーケティング活動は企業収益の源泉であることから、企業成長において「営業改革」は重要な経営課題となっていることが想定されます。他方でICT（Information and Communication Technology）の発展によりエンドユーザーは膨大な情報の中から情報の収集、取捨選択、意思決定を迫られ、エンドユーザーに対する商品やサービスの価値訴求、あるいはエンドユーザー自身による商品やサービスを選択する際の意思決定、いずれも必ずしも容易ではありません。このような状況において、当社グループはコアバリューとして“「ヒトとヒトとの直接対話」により、エンドユーザーの「生の声」を捉え、「契約」に繋げる”を掲げ、自動化の難しい営業・マーケティングにおけるプロフェッショナル集団として、顧客企業の「営業改革」にコミットします。顧客企業のエンドユーザー獲得プロセスにおいて集客から成約、その後のアフターサービスまで、ダイレクトマーケティングによるワンストップサービスを提供し、顧客企業の収益最大化を実現してまいります。当社グループでは、6.9兆円といわれる企業の広告市場（特にその一領域であり、2.2兆円の市場規模と言われるプロモーションメディア広告市場）や13兆円を超える営業員人件費市場など潜在的な開拓余地のある市場をターゲティングし、市場深耕を図るとともに、ひとつのサービス、ひとつのスキームにとらわれず、商品やサービスを売るという企業活動の普遍的な目的に対して、ソリューションを提供してまいります。足元では新規顧客企業の獲得により当社グループの顧客基盤を増強し、収益源を積上げると同時に、エンドユーザーのデータベースとその運用の精度を高めることによって、営業・マーケティングサービスの高付加価値化を進め、既存顧客企業における業務範囲の拡張、他部署展開等を進め取引の大口化を進めてまいります。また顧客企業の中には、アウトソーシングの活用ではなく、自社内でしっかりノウハウを蓄積したい、自社のコールセンター設備を生かしたいという企業があります。当社グループでは、マネジメント人材の派遣によるコンサルティング業務やプロのコミュニケーターの派遣を中心としたオンサイト事業の展開加速で、こうした企業ニーズに引き続き応えてまいります。加えて、足元の新型コロナウイルス感染症（COVID-19）に関連して、顧客企業の中には、感染症対策の観点から非対面型営業チャネルの拡充ニーズも生まれており、非対面型営業ソリューションの提供を通じて、こうした企業ニーズにも応えてまいります。ビジネス・プロセス・アウトソーシング業務についてはインバウンドや調査業務、データ分析作業はテクノロジーを活用することで、ワントゥワンの対応が必要な攻めの経営に人材資源を集中させ、顧客企業の価値向上に取り組んでいます。加えて日本語以外でのコミュニケーションニーズに対応する外国語サポートセンターの運用やAIコールの活用など多様化する顧客ニーズへの対応強化も行ってまいります。これらの成長施策実現に向けて、新たな都市型コンタクトセンターの新設や、既存顧客企業との継続的な取引関係を強化していく中で、サポート体制の強化やコンプライアンスを始めとする従業員教育の徹底を行ってまいります。 （注）１．営業員人件費市場は、国内の営業職従事者に対する人件費の総額を指します。２．企業の広告市場、プロモーションメディア市場の市場規模については株式会社電通「2019年日本の広告費」より。営業員人件費市場の市場規模については総務省「労働力調査」より、週35時間以上労働を行う営業職従事者数299万人（2019年）に、国税庁「民間給与実態統計調査」より、平均給与所得441万円（2019年）を乗じて算出。 （４）会社の対処すべき課題 中長期的な会社の経営戦略の実現を果たすため、当社グループでは、以下の課題に取り組んでおります。 　　　　①　持続的成長基盤の確立　　　　　　　当社グループのターゲット市場はテレマーケティング市場にとどまらず、6.9兆円といわれる企業の広告市場（特にその一領域であり、2.2兆円の市場規模と言われるプロモーションメディア広告市場）や13兆円を超える営業員人件費市場においてもダイレクトマーケティングのニーズは存在しており、当該市場を含め開拓可能領域が存在する市場であると認識しております。　　　　　　　当社グループは上記の市場からシェアを獲得すべく当社グループが提供する営業ソリューションサービスのパフォーマンスを梃子に、新規顧客による小口の試験的な取引から本契約へと移行することにより新規顧客を獲得し続けております。また、既存顧客では、顧客企業の営業・マーケティング機能全体の代替、提供する業務範囲の拡張（複数のダイレクトマーケティングチャネルの提供）、取引部署の横展開により取引を拡大し、高い顧客継続率を実現することにより持続的な成長基盤の確立に努めております。 　　　　②　優秀な人材の確保・育成について　　　　　　　当社グループは、多種多彩な人材の採用やフレキシブルな勤務体系、成果に報いる報酬体系など、独自の採用方針、育成方法により、幅広い人材を確保しつつ、早期に戦力化し、営業・マーケティングのプロフェッショナルスキルを持つ人材プールを構築しております。今後も新規市場を開拓し、持続的に成長し続けるために、優秀な人材を数多く確保・育成することは当社グループの事業展開を図る上で重要であると認識しております。この課題に対処するため、引き続き独自の採用方針、育成方法により、幅広く採用した人材を早期に戦力化し人材を確保することで稼ぐ人材プールの更なる強化を目指してまいります。　　　　③　積極的なICTの利活用　　　　　　　AIやRPA（ロボティック・プロセス・オートメーション）などICTを積極的に利活用することで、顧客企業にとって付加価値、利便性の高い営業・マーケティングサービスを提供します。AIやRPAの利活用により、エンドユーザーへの提案精度を高め、エンドユーザーとの“直接の対話”に人材資源を集中し、営業成果を向上させることで顧客企業の価値向上に貢献します。現状では、コミュニケーターの会話のモニタリング、会話スクリプト分析などにおいて、AIやRPAの利活用を進めております。　　　　　　　当社グループはアウトバウンド中心のコンタクトセンター業務からスタートし、現在では顧客企業の大切な個人データをお預かりし、お客様との関係づくりと営業活動のお手伝いをするCRM（カスタマー・リレーションシップ・マネジメント）のパートナーとなるまで信頼を積み重ねてまいりました。営業・マーケティングのＰ（Plan＝営業計画）Ｄ（Do=コール）Ｃ（Check＝データ分析）Ａ（Action＝フィールド営業・改善）の各フェーズに対して、一貫したサービス体系で貢献できることが当社の強みです。　　　　　　　当社グループが提供する営業ソリューションサービスを通じて得られた情報は、貴重な個人データの宝庫です。アウトバウンド、インバウンドコールにおけるエンドユーザーの要望やクレーム、成約・非成約理由をホットボイス（エンドユーザーの本音・生の声）として履歴を残し、ロボットで分析した有益なデータを顧客企業にフィードバックしていきます。分析データは顧客企業が商品の改善やマーケティング手法の構築に活用されるだけでなく、当社グループがその情報に基づいたフィールド営業を行うなど、顧客企業のビジネスを支援します。 　　　　④　情報管理体制のさらなる強化　　　　　　　当社グループの取り扱う情報は、重要な情報資産であるため、その情報管理を継続的に強化していくことが重要であると考えております。現在、個人情報保護方針及び社内規程に基づき管理を徹底しておりますが、今後も社内教育・研修の実施やシステムの整備などを継続して行ってまいります。 　　　　⑤　本部機能の強化・充実　　　　　　　当社グループでは、社会から信頼され続ける企業となるため、充実したガバナンス体制を礎に、コンプライアンス体制の強化、充実に努めてまいります。当社グループの特徴である、顧客価値を高め、成果を出すことにこだわった経営を実現するため、経営の強い意識と企業文化創りに注力すると同時に、企業グループとして社会規範からの乖離を防止するため、内部統制基本方針に則った経営管理体制の強化を着実に図っております。具体的にはリスクコンプライアンス委員会を開催し、法令等の遵守、懸念事項の発生時の報告及び対応を行うとともに、定期的に重要事項の報告を行うなどグループ横断で対応しており、今後もさらに体制の強化を図ってまいります。 
事業等のリスク	２【事業等のリスク】　本書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。　なお、文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであり、将来において発生の可能性があるすべてのリスクを網羅するものではありません。 （１）景気の変動等について当社グループのマーケティング事業、オンサイト事業においては、多様な業界・顧客企業（東京証券取引所市場第一部上場企業を含む）と取引をしておりますが、景気の変動、顧客企業における業況変化や内製化方針などに起因して、急激な業務量の変更が行われる可能性があります。その場合、当社グループは派遣従業員、有期雇用者の業務シフトの見直しや契約解除等で対応いたしますが、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 （２）法規制について当社グループのマーケティング事業、オンサイト事業におきまして、「不当景品類及び不当表示防止法」「特定商取引に関する法律」「電気通信事業法」「労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律（以下、労働者派遣法）という。」「職業安定法」等の法的規制を受けております。また、マーケティング事業に含まれる保険関連については、関連法令や制度、金融庁等の関連当局による監督、並びに取引先保険会社の指導などの包括的な規制を受けております。今後、これらの法令や規則等の予測不能な変更あるいは新設が各事業の営業成績に影響を及ぼす可能性があります。 （３）許認可について　　当社グループのオンサイト事業の主要事業である労働者派遣事業は、「労働者派遣法」に基づき、厚生労働大臣の許可を受け行っております。また、当社グループは、「職業安定法」に基づき、厚生労働大臣の許可を受け有料・無料職業紹介事業を行っております。それぞれの許認可の有効期限と取消事由は以下のとおりです。 　①労働者派遣事業　　ａ　有効期限　　　（ａ）株式会社カスタマーリレーションテレマーケティング　2022年９月30日　　　（ｂ）株式会社マケレボ　　　　　　　　　　　　　　　　　2025年３月31日　　　（ｃ）株式会社スタッフファースト　　　　　　　　　　　　2024年３月31日　　ｂ　取消事由（ａ）「労働者派遣法」又は「職業安定法」に違反したとき（ｂ）許可条件に違反したとき（ｃ）関係派遣先への派遣割合が100分の80以下ではない場合又は関係派遣先割合報告書の提出をしない場合で、指導又は助言を受け、更に必要な措置をとるべきことの指示を受けたにもかかわらず、なお違反したとき 　　　②有料・無料職業紹介事業　　　　ａ　有効期限　　　　　（ａ）株式会社スタッフファースト　　　　　　　　　　　　2024年３月31日ｂ　取消事由（ａ）「職業安定法」又は「労働者派遣法」の規定又はこれらの規定に基づく命令若しくは処分に違反したとき（ｂ）暴行、脅迫、監禁その他精神又は身体の自由を不当に拘束する手段で職業紹介を行った者又はこれらに従事した者（ｃ）虚偽の広告をし、又は虚偽の条件を呈示して職業紹介を行った者又はこれに従事した者 　　　　　現時点において、当社グループでは許可の取消等の事由に該当する事実はないと認識しておりますが、許可要件に違反した場合等には、許可の取消、事業停止命令又は事業改善命令を受けることがあります。企業コンプライアンス及びリスク対策に十分努めてまいりますが、当社グループのオンサイト事業の売上高の大部分が当該事業で構成されており、今後何らかの理由により許可の取消等があった場合には、当社グループの経営成績に影響を及ぼす可能性があります。 　　（４）人材の確保及び人件費の高騰についてコールセンターやBPO（ビジネス・プロセス・アウトソーシング）センターにおいては、業務に従事する多数のコミュニケーターの確保が必要となります。そのため、当社では地方拠点の活用や様々な求職者層に向けた採用活動により、優秀なコミュニケーターの安定確保に努めております。しかしながら、人口減少や少子高齢化、景気好転などにより当社グループに十分な労働力を継続的に確保できない可能性及び採用費や人件費などが増加する可能性があります。また、労働関係法令の改正等により従業員に係る費用が増加し、当社グループの収益に影響を及ぼす可能性があります。 　　（５）労務関連について当社グループでは、多くのパートタイム・アルバイト等の有期契約社員が、コンタクトセンター業務に従事しております。2013年の改正労働契約法の施行により、施行日以降において有期雇用契約が反復更新され通算契約期間が５年を超えた場合に労働者が申込みをしたときは、期間の定めのない雇用契約に転換されることが法定された他、2016年10月からは短期労働者に対する厚生年金及び健康保険の適用が拡大されました。今後もこうした労働関連法規制への対応や労働環境の変化により、当社グループが優秀な人材を雇用できなくなる可能性や当社グループの人件費が高騰する可能性があります。 （６）情報システムに障害が発生した場合の影響について当社グループでは、コール業務管理、エンドユーザー情報の管理など情報システムに依存しております。プログラムの不具合等、コンピュータウイルスやサイバー攻撃等により、当社情報システムにさまざまな障害が生じた場合には、コール業務自体が停止する可能性があるほか、効率的な運営が阻害され、重要なデータが流出する等による対応費用が発生する可能性があり、当社グループの事業、財政状態、経営成績に大きな影響を及ぼす可能性があります。 　　（７）情報漏洩リスクについて当社グループは、取得及び収集した個人情報の漏洩等は当社グループの信用力低下に直結することから、個人情報保護規程を制定し、同規程に基づき管理及び運営しております。しかしながら、万一漏洩があった場合、当社グループは社会的信用を失い、当社グループの経営成績に影響を及ぼす可能性があります。 　　（８）風評等について当社グループは、法令遵守違反などの不適切な行為が発覚した場合は、速やかに適切な対応を図って参りますが、当社グループに対する悪質な風評が、マスコミ報道やインターネット上の書き込み等により発生・流布した場合は、それが正確な事実に基づくものであるか否かにかかわらず、当社グループの社会的信用が毀損し、お客様や投資者等の理解・認識に影響を及ぼすことにより、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。 　　（９）総資産に占めるのれんの割合が高いことについて当社グループは、APファンドからのLBOを用いた出資の受入及びその後のインテグラル株式会社の関連ファンドであるインテグラル３号投資事業有限責任組合及びInnovation Alpha L.P.からのLBOを用いた出資の受入の際、金融機関から借入を実施しております。その結果、非流動資産にのれんを計上しており、総資産に占める割合が高くなっております。当社はIFRSに基づき連結財務諸表を作成しているため、当該のれんの償却はできませんが、のれんの対象となる事業の収益性が低下した場合等には、減損損失が発生し当社グループの経営成績に影響を及ぼす可能性があります。当連結会計年度末における回収可能価額は、のれんが含まれる資金生成単位のそのグループの資産から直接関連負債を除いた事業価値の帳簿価額を大幅に上回っていることから、減損テストに用いた主要な仮定が合理的な範囲内で変更されたとしても、当該資金生成単位又はそのグループの回収可能価額が帳簿価額を下回る可能性は低いと考えております。仮にマーケティング事業の税引前割引率が10.0％上昇した場合又は継続価値を含む将来キャッシュ・フローの見積額が53.5％減少した場合に減損損失が発生する可能性がありますが、今後５年間の成長率がゼロであった場合でも回収可能価額が事業価値の帳簿価額を十分に上回るため、減損の可能性は低いと考えております。当社グループでは、のれんの減損リスクを低減するため、当社グループが提供する営業ソリューションサービスのパフォーマンスを梃子に、新規顧客企業による小口の試験的な取引から本契約へと移行することにより新規顧客を獲得しております。またテレマーケティング市場にとどまらず、営業人件費市場を含めたダイレクトマーケティングニーズを持つ顧客の獲得を通じた顧客基盤の増強により、収益源を積上げております。更にエンドユーザーのデータベースとその運用の精度を高めることによって、エンドユーザーのニーズをより的確にとらえた営業・マーケティングサービスを展開することでサービスの高付加価値化を進め、既存顧客における業務範囲の拡張、他部署展開等を進め取引の大口化を進めております。 （10）借入金及び財務制限条項について当社は、2019年12月25日付で複数の金融機関との間で金銭消費貸借契約を締結しております。当該契約には、財務制限条項が定められており、2019年12月期以降の各決算期末における、連結の損益計算書に示される営業損益が二期連続で損失となる状態を生じさせないこと、2019年12月期以降の各決算期末の連結財政状態計算書上の資本合計の金額を、直近の各決算期末における連結財政状態計算書上の資本合計の金額の75％以上かつ3,000百万円以上に維持すること等をそれぞれ求められております。これらの財務制限条項に抵触した場合には、借入金を一括返済する可能性があり、当社グループの財政状態に影響を及ぼす可能性があります。当社グループでは、金融機関との金利条件及び財務制限条項に係る交渉を継続的に実施してきております。具体的には、LBOを用いた出資の受入の際に付された財務制限条項の見直し交渉により、金利条件及び財務コベナンツの条件の良化を実現しました。今後も当該リスクのさらなる低減に向けて、引き続き、金融機関との交渉に努めてまいります。 　　（11）新株予約権の行使による株式希薄化について当社は、新株予約権方式によるストックオプション制度を導入しており、当社グループの取締役、執行役員及び従業員に対して、業績向上及び企業価値の増大のインセンティブを与えること等を目的として新株予約権を発行しております。新株予約権に関する潜在株式数は合計3,973,500株であり、発行済株式総数の19.8％に相当しております。但し、新株予約権のすべてが即時に行使され、即時に当社株式価値が希薄化する予定はありません。新株予約権の詳細は、「第４　提出会社の状況　１株式等の状況　（２）新株予約権等の状況」をご参照ください。なお、新株予約権の将来的な行使に備えるため、自己株式取得を含む資本政策を検討して参ります。 　　（12）大株主がファンドであること等について本書提出日現在において、インテグラル株式会社及び同社グループが運用するファンドが当社発行済株式の95.8％を所有しております。また、当社取締役である水谷謙作、長谷川聡子の２名がインテグラル株式会社から派遣されております。当該ファンドが上場後も相当数の当社株式を保有することとなった場合には、その保有、処分方針によって、当社株式の流動性及び株価形成等に影響を及ぼす可能性があります。 （13）内部管理体制について当社グループでは、社会から信頼され続ける企業となるため、コーポレート・ガバナンスが適切に機能することが必要不可欠であると認識しております。業務の適正及び財務報告の信頼性の確保、各社内規程及び法令遵守を徹底してまいりますが、今後、事業が急速に拡大することにより、コーポレート・ガバナンスが有効に機能しなかった場合には、適切な業務運営を行うことができず、当社グループの財政状態や経営成績に影響を及ぼす可能性があります。 　　（14）新規事業について当社グループは、今後も持続的な成長を実現するために、新規事業の創出と育成に取り組んでいきたいと考えております。しかしながら、新規事業を遂行していく過程では、急激な事業環境の変化をはじめとして様々な予測困難なリスクが発生する可能性があります。その結果、当初の事業計画を達成できない場合は、当社グループの事業展開及び業績等に影響を与える可能性があります。 （15）競合について当社グループは、ダイレクトマーケティングを中心に、コンサルティングやビジネス・プロセス・アウトソーシングといった、企業の顧客獲得プロセスに対するソリューションサービスを提供しております。各サービス毎に競合は存在するものの、それらをワンストップで提供できることは当社グループの強みであり、競合との差別化につながると考えております。しかしながら、今後の景気の悪化、業界内の合従連衡等が起き、当社グループが属する市場の規模が想定したほど拡大しない場合、あるいは、当社グループの差別化戦略が奏功せず、競合優位性の確立につながらなかった場合には、当社グループの経営成績に影響を及ぼす可能性があります。 （16）顧客企業について当社グループは、多種多様な業界に属する企業を顧客としております。今後も業界・企業を問わずにサービスの提供を拡大していくことを目指しておりますが、現状では情報通信業界が主な販売先となっております。そのため、情報通信業界のマーケティング動向により、当社グループの経営成績に影響を及ぼす可能性があります。販売先の詳細につきましては、「第２　事業の状況　３経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（５）生産、受注及び販売の状況」をご参照ください。 　　（17）新型コロナウイルス感染症に関するリスク　　　　新型コロナウイルス感染症（COVID-19）等重大な感染症が長期にわたり拡大・蔓延することにより、当社グループや主要取引先の事業活動の停止又は事業継続に支障をきたす事態が発生した場合には、当社グループの業績に影響を及ぼす可能性があります。なお、当社では新型コロナウイルス感染症（COVID-19）感染防止のための対策として、就業時のマスクの着用や検温の実施、執務エリア、共用部分における飛沫防止パーティションの設置等を行っております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	４【経営上の重要な契約等】（１）借入契約等　　　　　当社は、複数の金融機関と金銭消費貸借契約、コミットメントライン契約の借入契約を締結しており、その概要は以下のとおりであります。 当社は、株式会社みずほ銀行及び三井住友信託銀行株式会社との間で、金銭消費貸借契約書を2019年12月25日付で締結し、2020年１月７日付で借入を実施し、同日付で既存契約に基づく借入金の期限前弁済を行いました。主な契約内容は以下のとおりであります。 　　　　①契約の相手先　　　　　株式会社みずほ銀行、三井住友信託銀行株式会社 　　　　②借入金総額タームローンA　 　　　　　　　2,500,000千円タームローンB　 　　　　　　　4,700,000千円コミットメントライン極度額　　　500,000千円 　　　　③返済期限タームローンA　　2023年９月末日タームローンB　　2023年９月末日 　　　　④主な借入人の義務　　　　財務制限条項の遵守（財務制限条項の主な内容は「第５　経理の状況　１連結財務諸表等　連結財務諸表　注記　34．後発事象」及び「第５　経理の状況　２財務諸表等　注記事項　（重要な後発事象）」をご参照ください。） 
研究開発活動	５【研究開発活動】該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】第３期連結会計年度（自　2019年１月１日　至　2019年12月31日）　当社グループでは、事業の急激な拡大に対処するため、政令指定都市に新たなセンターの開設を積極的に推進しております。当連結会計年度については、新たに大阪心斎橋にセンターを開設しております。この結果、当連結会計年度に実施した当社グループの設備投資（有形固定資産及び無形資産）の総額は292,685千円となりました。主な内訳は、有形固定資産226,049千円、無形資産（ソフトウエア及び商標権）66,635千円であります。また、主な内容は、ブースの開設であります。　当社グループの設備投資について、「マーケティング事業」と「オンサイト事業」に区別が困難であることから、「セグメントの名称」の記載を省略し、合わせて記載しております。 第４期第２四半期連結累計期間（自　2020年１月１日　至　2020年６月30日）　第４期第２四半期連結累計期間に実施した当社グループの設備投資（有形固定資産及び無形資産）の総額は、137,370千円となりました。主な内訳は、有形固定資産133,227千円、無形資産（ソフトウエア及び商標権）4,144千円であります。また、主な内容は、ブースの開設であります。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社  2019年12月31日現在事業所名(所在地)設備の内容帳簿価額（千円）従業員数(人)建物附属設備工具、器具及び備品使用権資産ソフトウエア商標権合計本社(大阪府大阪市北区)事業設備等－1,172－1,6793,3176,16931(１)　（注）１．IFRSに基づく金額を記載しております。また、金額には消費税等は含まれておらず、千円未満を四捨五入して記載しております。２．従業員の（）は、臨時従業員者数を外書しております。３．当社グループの設備投資について、「マーケティング事業」と「オンサイト事業」に区別が困難であることから、「セグメントの名称」の記載を省略し、合わせて記載しております。 (2）子会社   2019年12月31日現在会社名事業所名(所在地)設備の内容帳簿価額（千円）従業員数(人)建物附属設備工具、器具及び備品使用権資産ソフトウエア合計株式会社カスタマーリレーションテレマーケティング本社(大阪府大阪市北区)他事業設備等197,828218,2781,036,50264,1681,516,776421(1,105)株式会社マケレボ本社(大阪府大阪市浪速区)他事業設備等25,25039,289123,6319,541197,71196(156)株式会社スタッフファースト本社(大阪府大阪市北区)他事業設備等504431－18,43519,37047(1,089)　（注）１．IFRSに基づく金額を記載しております。また、金額には消費税等は含まれておらず、千円未満を四捨五入して記載しております。２．従業員の（）は、臨時従業員者数を外書しております。３．当社グループの設備投資について、「マーケティング事業」と「オンサイト事業」に区別が困難であることから、「セグメントの名称」の記載を省略し、合わせて記載しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式80,000,000計80,000,000（注）2020年６月19日開催の取締役会の決議により、2020年７月28日付で普通株式１株につき300株の割合で株式分割を実施するに際し、同日付にて、発行済可能株式総数を、前日の発行可能株式総数にかかる分割の割合を乗じた数の範囲内である80,000,000株に増加する定款変更を行っております。これにより、発行可能株式総数が70,000,000株増加し、80,000,000株となっております。 
発行済株式、株式の総数等	②【発行済株式】種類発行数（株）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式20,050,500非上場完全議決権株式であり、権利内容に何ら限定のない、当社における標準となる株式であり、単元株式数は100株であります。計20,050,500－－　（注）１．2020年６月19日開催の取締役会の決議により、2020年7月28日付で普通株式１株につき300株の割合で株式分割を実施しております。これにより発行済株式総数は19,983,665株増加し、20,050,500株となっております。　　　　２．2020年７月27日開催の臨時株主総会の決議により、2020年７月28日付で１単元を100株とする単元株制度を導入しております。 
