項目	値
事業の内容	３【事業の内容】　当社グループは、当社及び子会社２社で構成され、スーパーマーケット事業を主な事業内容としております。当社グループの事業に係る位置付けは、次のとおりであります。　なお、次の２事業は「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。（1）スーパーマーケット事業　主要な商品は生鮮食料品、一般食料品、日用雑貨他であり、当社が販売を行っております。また、生鮮食料品の一部は、子会社彩裕フーズ株式会社が加工しており、当社店舗の清掃・管理サービスを子会社マミーサービス株式会社が行っております。（2）その他の事業　子会社マミーサービス株式会社が温浴事業と葬祭事業を行っております。以上述べた事項を事業系統図によって示すと次のとおりであります。[事業系統図] 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。（１）経営方針当社グループ(当社及び連結子会社)は、食生活を通じて地域のお客様の健康と笑顔あふれる豊かな人生を応援する「Ｅｎｊｏｙ Ｌｉｆｅ !」のグループコンセプトのもと、2023年９月期は以下の取り組みに注力してまいりました。（注）「Ｅｎｊｏｙ Ｌｉｆｅ！」とは、お客様に毎日の食生活を通じて、健康で笑顔あふれる豊かな人生を楽しんでいただくことを応援する、マミーマート独自のコンセプトです。健康寿命（日常生活に制限のない期間）を延ばしたいという想いを胸に、マミーマートに関わる全ての人生を笑顔であふれるものにしたいと考えています。 （２）経営環境当社グループを取り巻く経営環境は、新型コロナウイルス感染症の５類感染症への移行による行動制限の撤廃に伴い、国内の社会経済活動が正常化に向かう中、世界的な資源価格の高騰や急激な円安の進行等により、依然として国内外における経済の先行きは不透明な状態が続いております。 （３）中長期的な会社の経営戦略等当社グループは、経営方針を実現し企業価値の増大に向けて、以下の項目を重点に推進しております。①　当社では、新たな２つの業態である「生鮮市場ＴＯＰ！」、「マミープラス」への転換を進めております。「生鮮市場ＴＯＰ！」では、「行くのが楽しくなる食の専門店」のコンセプトのもと、生鮮食品を中心に、食品スーパーではなかなか見かけない食材を各部門にて取扱い、日配品とグローサリーはＥＤＬＰ（エブリデイ・ロープライス）で地域一番価格を打ち出しております。冷凍肉や味付け肉の品揃え等、まとめ買いや時短調理といった様々なニーズに対応し、“料理好き”のお客様へ「他にはない買い物体験」をしていただくことを目指してまいります。「マミープラス」では、「お客様にプラスの価値を感じてもらう店舗」のコンセプトのもと、日々の食生活をサポートし、お客様に「家計にプラス、満足をプラス、美味しさをプラス」の３つを感じてもらう店舗作りを目指しております。　　更なる、２つのコンセプトの店舗構築を推し進め、今後も地域のお客様から高い支持をいただける企業へ成長できるよう邁進してまいります。②　商品面では信頼に応える高い品質の構築を目指しております。特に惣菜・精肉部門では、彩裕フーズにおいて2023年９月期では、彩裕フーズの惣菜工場の拡大工事を行っております。これにより、当社の独自化、差別化につながる惣菜と精肉の商品力を強化するとともに、さらなる生産能力の拡大、品質改善を図ってまいります。③　生産性改善として、ローコストオペレーション運営に基づき、ＬＳＰ（Labor Scheduling Program）による最適な人員配置の仕組みを構築し、さらなる店舗生産性向上を目指してまいります。この仕組みをＡＩ需要予測による自動発注システムと連動させ、人件費・作業負荷を抑制しながらも、お客様が求める商品・サービスが全店で常時提供できる仕組みへと発展させてまいります。 （４）経営上の目標達成状況を判断するための客観的な指標等当社グループは安定的な利益確保を重点的に考えており、売上高や経常利益について現在の水準からさらなる向上を図ってまいります。 （５）優先的に対処すべき事業上及び財務上の課題当社グループは、これまで店舗モデルの確立に注力してきた「生鮮市場ＴＯＰ！」・「マミープラス」の２つの新フォーマットの拡大に向けた先行投資の実行を基本戦略とする、第２次中期経営計画を策定しました。第２次中期経営計画は2024年９月期よりスタートし、2026年９月期までの３年間で以下の３つの重点方針を実行することを基本戦略としております。①「圧倒的地域Ｎｏ.１店舗の構築」従来より取り組んでいる「新フォーマットのディスティネーション店舗としての魅力」を持続的に進化させ、他店にはない心躍る商品・店舗作りを実践します。お客様のお買物の利便性を高める取り組みとして、生鮮市場ＴＯＰ！では北上尾店においてネットスーパー事業を2023年11月より開始し、順次対象店舗を拡大していきます。これらを支える仕組みとして、精肉・惣菜・ベーカリーの自社製造工場である彩裕フーズの第三工場設立、サプライチェーンマネジメントやＡＩ・ＤＸ関連、物流センターへの投資を実行し、更なる商品力・価格競争力の強化によりお客様への還元を拡大してまいります。②「出店・改装スピードアップとエリア拡大」新フォーマットへの業態転換を伴う改装及び新規出店のスピードを加速させます。2024年９月期は過去最大となる年間８店舗の改装や「生鮮市場ＴＯＰ！」としてのフラッグシップ店舗の新規出店を予定し、2025年９月期以降は先行投資実行の成果として年間５店舗以上の出店を計画しております。また出店地域を既存のエリアから広域関東圏へと拡大することで、企業プレゼンスの向上とより多くのお客様のお買い物体験・満足度の向上、食を通じた健康寿命の延伸を目指します。③「人材育成」当社グループの企業価値向上に向けて最も重要な資本である、人的資本への投資を拡大します。スキルアッププログラム構築による早期成長と給与連動による従業員満足度の向上を目指します。さらに、ＬＳＰ導入により最適な人員配置の仕組みを構築し、創造性を発揮する時間の確保に加え、2017年より取り組んでいる業務プロセス改善活動としてのＭ３活動を店舗・本部が一体となって一層充実させてまいります。従業員のやりがい・働き易さ・創造性発揮の好循環を構築し、高い生産性と従業員満足度の両立を実現します。④「連結子会社」「彩裕フーズ株式会社」は第二工場の稼働により、新規商品開発、製造カテゴリー数の拡大、製造量の増強を図り、食卓の笑顔をサポートする製造工場を目指します。「マミーサービス株式会社」は、いつもきれいなお店と感じていただけるクリンリネスサービスを提供するとともに、天然温泉による温浴事業及び葬祭事業についても、業容の拡大に努めてまいります。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）経済状況について（景気動向、金利変動）当社グループが営む小売事業及びテナント収入は景気や個人消費の動向、異常気象等による生鮮相場の大幅な変動等の影響を受けます。また、当社グループの設備投資資金は、主に金利上昇リスクを低減するため、固定金利による借入金によって調達をしており、金利変動による影響は比較的少ないと考えられますが、急激に金利が上昇した場合は、当社グループの業績に影響を及ぼす可能性があります。(2）業界動向及び出店競合についてスーパーマーケット業界は、依然としてオーバーストア状態にあり、新規出店による競争激化が見込まれます。当社といたしましては、素材、製法、機能性にこだわったオリジナルブランド商品の開発等、独自の商品力強化等により、競合他社との差別化を図っております。このような競争の激化は、当社グループの売上高及び業績に影響を及ぼす可能性があります。(3）食品衛生及び商品の安全性について当社グループは、生鮮食品をはじめ加工食品・日配食品まで幅広く商品を扱っております。食品の安全性には平素から細心の注意を払い、食中毒の未然防止、トレーサビリティ（生産履歴の管理）、衛生管理等の徹底、商品検査の実施、表示に関する法令遵守の徹底等お客様に安心してお買い物を楽しんでいただけるよう努めております。しかしながら、万一食中毒等の発生でお客様にご迷惑をおかけする事態が発生した場合は、当社グループの売上高及び業績に影響を及ぼす可能性があります。(4）雇用環境と人財の確保・育成について今後の差別化戦略の上でも優秀な人財の確保は最重要課題であります。当社は新卒及び中途採用のほか、外国人実習生の受入れを行う等人財の確保に努めております。採用後は社内外の研修制度、自己啓発への報奨制度等の施策をもって人財の育成、モチベーションの向上に力を注いでおります。しかし、他社への人財流出のリスクは増大しており、人財確保に関わる諸費用、人件費の上昇等は経費の増加要因となります。また、正社員のみならず多数のパートタイマーを雇用する中、当社グループが負担する保険料や人件費等の増加要因が、業績に影響を及ぼす可能性があります。(5）新規出店について当社グループは、新規の出店について一定規模の店舗でドミナント化を意図した戦略的な出店を進める方針ですが、「大規模小売店舗立地法」等様々な法令に基づく規制を受けるため、ドミナント形成に時間を要することがあります。また、地域のニーズに合わせた新規出店の実現のため、半径500ｍの小商圏での地域ニーズにきめ細かく対応する「マミーマート」と、広商圏をカバーする生鮮食品特化型の「生鮮市場ＴＯＰ！」、地域一番の圧倒的毎日低価格に加え、日常生活に様々なプラスの価値を提供する「マミープラス」の３つの店舗モデルを構築しております。しかしながら、建築コストの上昇や人手不足が継続している中、新規出店のコストの上昇や工期延長の発生により、当社グループの業績や財務内容に影響を及ぼす可能性があります。(6）個人情報の保護について当社は、Ｔポイントカード入会ご希望者様の個人情報を一時的に管理しております。個人情報の管理については、情報管理責任者を選任し、情報セキュリティに関する規程の整備や従業員教育により、法令遵守の徹底を図っておりますが、万一、個人情報の流出が発生した場合には、損害賠償に加え、社会的信用が失われ、当社グループの業績に影響を及ぼす可能性があります。(7）情報システムトラブルについて当社グループでは、コンピューター設備を通信ネットワークで統合したシステムを利用して、商品の仕入れや販売等多岐にわたった業務が構築されております。社内管理体制の充実と教育を推進し、情報技術の進歩や社会情勢の変化に応じて、見直しや改善を実施し、万全を期した体制を整えておりますが、予期せぬ自然災害やサイバーテロ等によりシステム障害が発生した場合には、営業活動が阻害され、当社グループの売上高及び業績に影響を及ぼす可能性があります。 (8）固定資産の減損について当社グループは、店舗に係る有形固定資産など多額の固定資産を保有しております。出店判断時点の予測と開店後の実績が乖離するなど、店舗の収益性が低下することにより店舗の帳簿価額が回収できない場合には、「固定資産の減損に係る会計基準」に基づき、減損処理を行っており、2023年９月期は426百万円の減損損失を計上しております。今後も固定資産の減損損失を計上する可能性があり、当社グループの業績や財政状態に悪影響を及ぼす可能性があります。(9）自然災害・感染症による影響について当社グループの本社、物流センター、店舗所在地において、大規模な地震、台風等の自然災害或いは予期せぬ事故等が発生した場合、当該施設及び流通網に倒壊等物理的な損害が生じて、営業活動が阻害され、当社グループの売上高及び業績に影響を及ぼす可能性があります。これら災害等に対する備えとして、従業員の安否確認システムの導入、災害対策マニュアル等の策定や火災や地震の避難訓練等、対策を講じております。なお、新型コロナウイルス感染症に対しては、行動制限の緩和後もお客様及び従業員等の健康と安全を最優先として、アルコール消毒液の設置継続や従業員のマスクの着用ルールを設定するなどの対策を継続しております。一方で、新型コロナウイルス感染症の再拡大等により、当社グループの販売活動や流通・仕入活動が阻害された場合、または人的被害があった場合等、当社グループの営業活動に支障をきたし、業績や財政状態に影響を及ぼす可能性があります。 （注意事項）当社グループの事業等のリスクについて、投資者の判断に重要な影響を及ぼす可能性のある事項を記載しております。ただし、当社グループのリスクを全て網羅したものではなく、記載以外のリスクも存在します。当社グループは、これらリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努め、事業活動を行っておりますが、これら全てのリスクを完全に回避するものではありません。なお、文中における将来に関する事項は、現時点で入手された情報に基づき当社グループが合理的と判断した予想であり、実際の業績は見通しと大きく異なる結果となる可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要当連結会計年度における当社グループ(当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。①財政状態及び経営成績の状況当社グループ(当社及び連結子会社)は、食生活を通じて地域のお客様の健康と笑顔あふれる豊かな人生を応援する「Ｅｎｊｏｙ Ｌｉｆｅ !」(注)のグループコンセプトのもと、2023年９月期は以下の取り組みに注力してまいりました。 （注）「Ｅｎｊｏｙ Ｌｉｆｅ !」は、お客様に毎日の食生活を通じて、健康で笑顔あふれる豊かな人生を楽しんでいただくことを応援する、マミーマート独自のコンセプトです。健康寿命（日常生活に制限のない期間）という想いを胸に、マミーマートに関わる全ての人生を笑顔であふれるものにしたいと考えております。 〔生産性の高い魅力ある新フォーマット店舗の確立〕「生鮮市場ＴＯＰ！」として５店舗、「マミープラス」として２店舗の計７店舗を新フォーマットとして改装出店いたしました。生鮮市場ＴＯＰ！（2019年以降）、マミープラス（2022年以降）ともに、改装後は継続して来店客数が前年を上回って推移しております。「生鮮市場ＴＯＰ！」「行くのが楽しくなる食の専門店」のコンセプトのもと、生鮮品は、鮮度・品質・価格にこだわり、日配品とグロサリーはＥＤＬＰ（エブリデイ・ロープライス）で地域一番価格を打ち出しております。料理好き、食好きのお客様へ「他にはない買い物体験を」していただくことを目指してまいります。生鮮市場ＴＯＰ公式のインスタグラムを開設し、お客様にいつでも新鮮な情報発信をするとともに、貴重なタッチポイントとしても大いに好評を得ております。「マミープラス」新たな業態へのチャレンジとして、「お客様にプラスの価値を感じてもらう店舗」のコンセプトのもと、日々の食生活をサポートし、お客様に「家計にプラス、満足をプラス、美味しさをプラス」の３つを感じてもらう店舗作りを目指しております。飛躍的な低価格実現のため、生鮮品の店内加工商品を工場加工へシフト、店内陳列作業の省力化による生産性改善、セルフレジの導入等、徹底したローコストオペレーションに努めております。 当社グループの強みである惣菜の開発・製造に一層注力した結果、「お弁当・お惣菜大賞2023」において10年連続となる受賞を達成するとともに、お弁当２品は最優秀賞を受賞しました。これらを含め、惣菜・弁当・スイーツにおける累計受賞数は、スーパーマーケット業界としては最多の90品となりました。 〔高い店舗生産性を支える仕組みの構築〕精肉・惣菜の自社製造工場である彩裕フーズでは、精肉専用の第二工場を2022年２月に設立いたしました。2023年９月期では、彩裕フーズの惣菜工場の拡大工事を行っております。これにより、当社の独自化、差別化につながる惣菜と精肉の商品力を強化するとともに、さらなる生産能力の拡大、品質改善を図ってまいります。 また、増加する物量と上昇するエネルギーコスト等に対応した効率的な店舗配送の実現へ向け、第二の拠点となる物流センターを埼玉県三郷市にて2022年７月より稼働開始しました。 店舗運営においては、ＡＩ自動発注、ＬＳＰといったデジタル関連投資を積極的に行うとともに、品出し等の一般作業とレジ作業の部門を統合し、ＬＳＰとの相乗効果によりムリ・ムダ・ムラを減らした生産性の高い人員体制を構築いたしました。 〔店舗との繋がりを通じた地域の笑顔への貢献〕当社は、地域の全てのお客様に楽しくお買い物していただくという考えのもと、長年に亘り日本補助犬協会の活動を支援しております。当期は、2006年から実施する店内募金箱の設置に加えて、お取引先様との共同企画として「食べて応援しよう！日本補助犬協会キャンペーン」を開催いたしました。また新たに「補助犬ふれあいイベント」を所沢山口店（埼玉県所沢市）で開催し、補助犬のお仕事デモンストレーション、手作りグッズの販売等を通じてお客様と補助犬とのふれあいの場を設けました。今後も、より多くの方に補助犬へのご理解、ご支援をいただけるような活動を継続してまいります。 当社は、グループコンセプトである「Ｅｎｊｏｙ Ｌｉｆｅ!」の考え方に基づき、2020年７月からＵＮＨＣＲ（国連難民高等弁務官事務所）の公式支援窓口である、国連ＵＮＨＣＲ協会に店舗スペースの一部を無償提供しております。当社店舗での「国連難民支援キャンペーン」開催回数は合計50回を超え、2022年12月には国連ＵＮＨＣＲ協会より、当社の活動協力に対する感謝状をいただきました。その他、「トルコ南東部地震救援募金」などグローバルな人道支援を行っております。 2023年９月30日現在の店舗数は、79店舗（マミーマート52店舗、生鮮市場ＴＯＰ！21店舗、マミープラス４店舗、温浴事業１店舗、葬祭事業１店舗）となっております。 （ａ）財政状態当連結会計年度末における資産につきましては、前連結会計年度末に比べ、5,508百万円増加し、66,428百万円（前期比9.0％増）となりました。これは主に、現金及び預金が4,068百万円増加したことによるものであります。当連結会計年度末における負債につきましては、前連結会計年度末に比べ、3,557百万円増加し、32,413百万円（同12.3％増）となりました。これは主に、買掛金が7,676百万円増加したことによるものであります。当連結会計年度末における純資産につきましては、前連結会計年度末に比べ、1,951百万円増加し、34,014百万円（同6.1％増）となりました。これは主に、親会社株主に帰属する当期純利益の計上による利益剰余金が3,600百万円増加したことによるものであります。 （ｂ）経営成績当連結会計年度の経営成績は、売上142,647高百万円(前期比9.1％増）、連結営業利益は5,898百万円（同18.9％増）、経常利益は6,387百万円（同17.7％増）、親会社株主に帰属する当期純利益4,313百万円(同26.0％増）となりました。 セグメント別の営業の状況は以下のとおりです。［スーパーマーケット事業］売上高　　　142,232百万円（前期比9.1％増）セグメント利益 　5,843百万円（同18.7％増） ［その他の事業］売上高　　　　　414百万円（前期比11.7％増）セグメント 　　　55百万円（前期比40.2％増） ②キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下、「資金」という）は、前連結会計年度末に比べ4,068百万円増加し6,907百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動により得られた資金は、14,713百万円（前期は4,328百万円の収入）となりました。これは主に法人税等の支払額1,452百万円があったものの、税金等調整前当期純利益5,930百万円及び仕入債務の増加額7,676百万円を計上したことによるものであります。（投資活動によるキャッシュ・フロー）投資活動により使用した資金は、2,505百万円（前期は2,833百万円の支出）となりました。これは主に有形固定資産の取得による支出が2,336百万円あったことによるものであります。（財務活動によるキャッシュ・フロー）財務活動により使用した資金は、8,139百万円（前期は1,914百万円の支出）となりました。これは主に短期借入金の返済による支出3,300百万円及び自己株式の取得による支出1,814百万円があったことによるものであります。 ③生産、受注及び販売の実績ａ．販売実績セグメントの名称当連結会計年度（自　2022年10月１日至　2023年９月30日）前年同期比（％）スーパーマーケット事業（百万円）142,232109.1％その他の事業（百万円）414111.7％合計（百万円）142,647109.1％（注）１．セグメント間の取引については相殺消去しております。２．総販売実績に対し、10％以上に該当する販売先はありません。 ｂ．仕入実績セグメントの名称当連結会計年度（自　2022年10月１日至　2023年９月30日）前年同期比（％）スーパーマーケット事業（百万円）108,384110.1％その他の事業（百万円）122110.8％合計（百万円）108,506110.1％（注）セグメント間の取引については相殺消去しております。 （２）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容（ａ）財政状態の状況当連結会計年度の財政状態の状況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　①財政状態及び経営成績の状況　（a）財政状態」に記載しております。（ｂ）経営成績の分析当連結会計年度の経営成績の分析につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　①財政状態及び経営成績の状況　（b）経営成績」に記載しております。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報（ａ）キャッシュ・フローの状況当連結会計年度のキャッシュ・フローの状況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　②キャッシュ・フローの状況」に記載しております。（ｂ）資本の財源及び資金の流動性についての分析当連結会計年度の資金の状況は、業績の堅調な推移によりキャッシュ・フローを創出でき、営業活動によるキャッシュ・フローにより得られた資金により、店舗の改装や、借入金の返済等を行いました。この結果、現金及び現金同等物は前連結会計年度末に比べ4,068百万円増加して6,907百万円となりました。 ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表につきましては、わが国において一般に公正妥当と認められる会計基準に基づき作成しております。連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５〔経理の状況〕１〔連結財務諸表等〕（1）連結財務諸表［注記事項］（重要な会計上の見積り）」に記載のとおりであります。 ④経営成績に重要な影響を与える要因について経営成績に重要な影響を与える要因については、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。
経営上の重要な契約等	５【経営上の重要な契約等】継続的商取引契約相手方の名称国名契約品目契約の内容契約期間株式会社シジシージャパン日本国食品株式会社シジシージャパンの取り扱い商品について一定基準による割当て、または当社の注文に基づく商品を継続的に引取る。商取引契約締結の日（1977年９月１日）から加盟店を脱退する日まで。 
研究開発活動	６【研究開発活動】　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】当連結会計年度は、2,399百万円の設備投資を実施しました。スーパーマーケット事業においては、既存店の改装に伴う建築工事・備品の購入等1,034百万円、彩裕フーズ（生鮮加工センター）拡大工事に伴う建物の取得・備品の購入等677百万円、その他既存店の設備入替等573百万円のほか、ＡＩ需要予測・業務効率化の内製アプリ31百万円、ソフトウエア更新31百万円、合計2,349百万円の設備投資を実施しました。その他の事業においては、葬祭事業でフューネラルルーム建築により建物の取得・備品の購入等38百万円、温浴事業の設備更新工事11百万円、合計49百万円の設備投資を実施しました。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、以下のとおりであります。(1）提出会社（2023年９月30日現在） 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）土地（面積㎡）建物及び構築物リース資産その他合計埼玉県籠原店（熊谷市）他　50店舗スーパーマーケット事業店舗、物流センター12,172(97,896)6,2113,84975322,986373(1,823)千葉県増尾台店（柏市）他　21店舗スーパーマーケット事業店舗4,600(58,843)3,062－4368,099167(745)東京都小平小川店（小平市）他　３店舗スーパーマーケット事業店舗4,391(11,537)680－725,14435(144)群馬県ガーデン前橋店（前橋市）他　２店舗スーパーマーケット事業店舗－(－)109－4515521(78)栃木県足利店（足利市）スーパーマーケット事業店舗－(－)34－154913(44)本部(埼玉県さいたま市北区)他スーパーマーケット事業事務所他－(－)32－1143331(134)賃貸物件(埼玉県蓮田市)他スーパーマーケット事業店舗等385(5,384)2,116－302,531－(－)　（注）１．帳簿価額のうち「その他」は、機械及び装置・車両運搬具・工具、器具及び備品の合計であり、建設仮勘定を含んでおりません。２．従業員数は就業人員であり、臨時従業員（嘱託・パートタイマー・アルバイト）の年間平均人員数（８時間換算）は（　）内に外数で記載しております。３．現在休止中の主要な設備はありません。(2）国内子会社（2023年９月30日現在） 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）土地(面積㎡)建物及び構築物その他合計彩裕フーズ株式会社生鮮加工センター（埼玉県川越市）スーパーマーケット事業生鮮食品加工設備、事務所－2,6764343,11047(180)マミーサービス株式会社小さな旅川越温泉（埼玉県川越市）他スーパーマーケット事業事務所－－115(179)その他の事業店舗－99101113(26)　（注）１．帳簿価額のうち「その他」は、機械及び装置・車両運搬具・工具、器具及び備品の合計であり、建設仮勘定を含んでおりません。２．従業員数は就業人員であり、臨時従業員（嘱託・パートタイマー・アルバイト）の年間平均人員数（８時間換算）は（　）内に外数で記載しております。３．彩裕フーズ株式会社の設備のうち、建物及び構築物2,109百万円、その他30百万円については、提出会社から賃借しているものであります。４．現在休止中の主要な設備はありません。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式18,850,500計18,850,500
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年９月30日）提出日現在発行数（株）（2023年12月22日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式10,796,79310,796,793東京証券取引所スタンダード市場完全議決権株式で権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計10,796,79310,796,793－－  
