項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は日本フエルト株式会社（当社）及び子会社５社より構成されており、事業は、紙・パルプ用フェルト及び工業用フェルト等の製造、販売及び不動産賃貸事業を行っております。　事業内容と当社及び関係会社の当該事業にかかる位置付けは、次のとおりであります。 区分主要事業内容会社フェルト事業紙・パルプ用フェルト、工業用フェルトの製造・販売当社、東山フエルト株式会社、ニップ縫整株式会社、台湾惠爾得股份有限公司、日惠得造紙器材（上海）貿易有限公司、NFノンウーブン株式会社（会社総数　計６社）不動産賃貸事業当社所有本社ビルの一部をテナントへ貸与当社所有土地建物を不動産事業者等へ貸与当社 　以上の当社グループについて図示すると次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）会社の経営の基本方針　当社グループは、「『伝統の継承』と『新たな挑戦』の融合で豊かな未来を創造します」を企業理念として掲げ、事業活動を展開しております。 （２）目標とする経営指標　当社グループが策定した中期経営計画（2023年度から2025年度）の、2025年度の目標とする指標は、次のとおりです。 フェルト事業不動産賃貸事業合　計売上高102.5億円以上6.6億円以上109.1億円以上営業利益　4.3億円以上3.7億円以上　8.0億円以上 （３）経営環境及び中長期的な会社の経営戦略と優先的に対処すべき課題　我が国の経済は、賃上げ等による個人消費の回復、企業の設備投資意欲の高まりに加え、インバウンド需要の増加が期待されますが、金融資本市場変動や海外景気下振れなどのリスクもあり、先行き不透明な状況が続くと見込まれます。　当社グループの主要な取引先である紙・パルプ業界は、印刷・情報用紙を中心に生産が減少傾向にあるものの、板紙及び家庭紙については、インターネット通販需要の拡大や衛生意識の定着により、比較的底堅い需要を見込んでおります。 　このような状況におきまして、当社グループは中期経営計画（2023年度～2025年度）の達成に向けた取り組みを進めております。①フェルト事業　当社グループは家庭紙マシン・板紙マシンを中心に、お客様のニーズに沿った製品提案を積極的に行っております。家庭紙マシン向けフェルト、板紙マシンにおいて好評なシームフェルト、エニフィットなどをはじめとする製品ラインナップを拡充し、販売増を目指してまいります。　国外については、紙の生産量が増加しているアジア市場をターゲットとし、引き続き中国や、インドネシアをはじめとした東南アジア、インドなどを中心に、新たな地域でも顧客獲得を目指し、拡販に努めてまいります。　ワイヤーについては、自社製品に加えて、独占販売契約を締結しているバルメットテクノロジーズ社の製品により豊富なラインナップを実現することで、取引先の多様なニーズにお応えし、拡販に注力してまいります。また、さらなる増産に向け生産体制の強化を進めており、本年度中に新織機の稼働を予定しております。　シュープレス用ベルトは、当社が製造した基布にヤマウチ株式会社で樹脂加工を施して製品化したものを当社が販売し、着実に実績を積み重ねております。引き続き、耐久性がアップした新樹脂製品を積極的に展開し、拡販に努めてまいります。　また、取引先でのエネルギー負荷低減に寄与する搾水性の高いフェルト、抄紙機の電力負荷を低減するワイヤー、有害物質を除去する集塵フィルターなど、環境に配慮した製品の開発・販売に努めてまいります。 ②不動産賃貸事業　地域社会のニーズに応えて開発を進めてきたオフィスビルや介護施設・保育園などにより安定した収益を確保しつつ、さらなる収益増に繋がる有効活用を進めてまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（１）紙・パルプ業界向け売上　当社グループは、紙・パルプ業界向けの売上高が全体の約８割を占めております。そのため、同業界の景気後退による需要の減少、市況の下落、また製紙用具メーカーの競争激化や製品市況の動向が、当社グループの業績に影響を及ぼす可能性があります。（２）賃料　賃貸物件の老朽化等による賃料の減額は、当社グループの業績に影響を及ぼす可能性があります。適宜適切なメンテナンスによる賃料維持に努めてまいります。（３）原材料の調達　当社グループは、特殊な原材料を使用しており、その調達は一部の仕入先に依存しております。仕入先との取引は安定的に推移しておりますが、今後取引関係が継続困難になった場合や、供給状況、価格動向によっては、当社グループの業績に影響を及ぼす可能性があります。　なお、国際情勢の影響により、原材料・燃料価格の高騰や物流の混乱が生じております。当社グループでは原料在庫の積み増し等の対応を行っていますが、今後の価格動向等によっては、当社グループの業績に影響を及ぼす可能性があります。（４）退職給付債務　当社グループは、従業員の退職給付債務の算定にあたり、割引率、年金資産の期待運用収益率等については、現在想定される前提条件に基づいて計算しておりますが、今後低金利の長期化による割引率の低下や年金資産の運用利回りの悪化等が、当社グループの業績に影響を及ぼす可能性があります。　また、退職給付制度の変更により、未認識の過去勤務費用が発生する可能性があります。（５）金融情勢　今後の金利の急激な上昇等の金融情勢の変化により、当社グループの業績に影響を及ぼす可能性があります。（６）自然災害等による生産の停滞・遅延　当社グループは、埼玉工場、栃木工場を主力拠点として生産活動を行っておりますが、自然災害・火災などにより生産の停滞・遅延が起こった場合、当社グループの業績に重大な影響を及ぼす可能性があります。なお、地震により発生する損害に対しては、地震保険を付保しておりますが、その補償範囲は限定されております。（７）訴訟リスク　当社グループは、業務を遂行するにあたり法令遵守に努めておりますが、訴訟リスクが皆無ではありません。（８）株価の下落　当社グループは、市場性のある株式を保有しており、株価の大幅な下落が、その他有価証券評価差額金の減少や評価損の発生など、当社グループの業績及び財政状態に影響を及ぼす可能性があります。（９）気候変動に関するリスク　抄紙用具の製造に必要な原材料の入手や、製造プロセスに必要なエネルギー調達が、気候変動による自然災害や異常気象の影響を受けた場合、製品の供給が滞る可能性があります。　また、気候変動による社会的・政治的変化が原燃料の調達コストを押し上げ、当社グループの業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フローの状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況当連結会計年度における我が国の経済は、新型コロナウイルス感染症の５類移行を契機として社会活動が正常化に向かい、インバウンド需要が増加するとともに企業活動・個人消費に回復の兆しが見られ、緩やかに持ち直しました。一方で、ウクライナ情勢や中東情勢の長期化、円安の進行等を背景とした原燃料価格の高止まりに加え物価上昇圧力などもあり、先行き不透明な状況が続いております。当社グループの主要な取引先であります紙・パルプ業界は、国内需要においては減少傾向が続いております。このような状況におきまして、当社グループの業績は、積極的な営業・技術サービスを行ったものの、需要の減少に伴う国内フェルト事業の減収により、売上高は10,082百万円（前期比3.0％減）となりました。販売数量の減少に伴う生産効率の低下及び原材料価格の値上がりなどにより、営業利益は468百万円（前期比43.1％減）、経常利益は663百万円（前期比37.1％減）、親会社株主に帰属する当期純利益は487百万円（前期比35.0％減）となりました。なお、セグメントごとの経営成績は次のとおりであります。＜フェルト事業＞品種別の売上高は以下のとおりであります。品　　　　種売　上　高増　減　率紙・パルプ用フェルト7,872(1,979)百万円 前期比 4.4％減（5.8％増）工業用その他の製品1,596  1.8％増合　　　　計9,469  3.4％減 （注）紙・パルプ用フェルト（　　）は国外売上高で、上段の数字に含まれております。 紙・パルプ用フェルトの売上高は、国内は前年度後半の価格改定後も高シェアを維持したものの、紙の総需要が減少し、468百万円の減収となりました。国外につきましては、販売数量は中国、タイ等で増加した一方、韓国、インドネシア等で減少したことにより、全体としてはわずかに減少しましたが、円安の影響もあり108百万円の増収となりました。工業用その他の製品の売上高は、フィルターが減少しましたが製品ラインナップを強化したワイヤーは前期比大きく売上を伸ばしたことにより、27百万円の増収となりました。セグメント利益（営業利益）につきましては803百万円（前期比30.0％減）となりました。＜不動産賃貸事業＞不動産賃貸事業については、資産価値の維持に努め、高い入居率で稼働した結果、売上高は613百万円（前期比2.6％増）となりました。セグメント利益（営業利益）につきましては364百万円（前期比7.1％増）となりました。 （注）各セグメント利益（営業利益）の合計額と連結業績における営業利益との差異、699百万円は各セグメントに配分していない全社費用であります。「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（セグメント情報等）」もご参照下さい。 当連結会計年度末の総資産は前連結会計年度末に比べ1,480百万円増加しております。これは主に投資有価証券が2,625百万円増加した一方、現金及び預金が1,466百万円減少したことによるものです。負債は前連結会計年度末に比べ671百万円減少しております。これは主に短期借入金が800百万円、退職給付に係る負債が604百万円減少した一方、繰延税金負債が933百万円増加したことによるものです。純資産は前連結会計年度末に比べ2,152百万円増加しております。これは主にその他有価証券評価差額金が1,721百万円、退職給付に係る調整累計額が333百万円増加したことに加え、自己株式の取得と消却等により自己株式が422百万円減少（純資産が増加）したこと、利益剰余金が451百万円減少したことによるものです。 ②　キャッシュ・フローの状況　当連結会計年度末の現金及び現金同等物は、前連結会計年度末に比べ1,636百万円減少し、3,392百万円となりました。各キャッシュ・フローの状況は以下のとおりです。（営業活動によるキャッシュ・フロー）　当連結会計年度において営業活動の結果得られた資金は611百万円（前期は1,062百万円の収入）となりました。これは主に税金等調整前当期純利益が663百万円、減価償却費が556百万円となった一方、売上債権の増加が217百万円、棚卸資産の増加が122百万円、法人税等の支払が257百万円あったことによるものです。（投資活動によるキャッシュ・フロー）　投資活動によるキャッシュ・フローは、934百万円の支出（前期は562百万円の支出）となりました。これは主に定期預金の預入による支出が166百万円、有形固定資産の取得による支出が499百万円、有価証券及び投資有価証券の取得による支出が248百万円あったことによるものです。（財務活動によるキャッシュ・フロー）　財務活動によるキャッシュ・フローは、1,327百万円の支出（前期は262百万円の支出）となりました。これは主に短期借入金の返済による支出が800百万円、自己株式の取得による支出が271百万円、配当金の支払が241百万円あったことによるものです。 ③　生産、受注及び販売の実績ⅰ）　生産実績　当連結会計年度における生産実績は、次のとおりであります。セグメントの名称金額（千円）前期比（％）フェルト事業9,079,725△4.4合計9,079,725△4.4　　（注）金額は、販売価格に換算しております。 ⅱ）　受注実績　当連結会計年度における受注実績は、次のとおりであります。セグメントの名称受注高（千円）前期比（％）受注残高（千円）前期比（％）フェルト事業9,119,1920.05,822,218△3.8合計9,119,1920.05,822,218△3.8 ⅲ）　販売実績　当連結会計年度における販売実績は、次のとおりであります。セグメントの名称金額（千円）前期比（％）フェルト事業9,469,232△3.4不動産賃貸事業613,6582.6合計10,082,890△3.0　　（注）主な相手先別の販売実績及び総販売実績に対する割合は、次のとおりであります。相手先前連結会計年度（自　2022年４月１日至　2023年３月31日）当連結会計年度（自　2023年４月１日至　2024年３月31日）金額（千円）割合（％）金額（千円）割合（％）日本製紙㈱1,194,52211.51,113,70611.0 （２）経営者の視点による経営成績等の状況に関する分析・検討内容文中における将来に関する事項は、当連結会計年度末日（2024年３月31日）現在において当社グループが判断したものであります。①　重要な会計方針及び見積り当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成に当たりまして当社グループは、資産、負債、損益の計上金額に影響する見積りを行う必要があり、合理的な要因に基づき継続的にこれを行っております。実際の結果はこれらの見積りと異なる場合があります。重要な会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 ②　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容（経営成績等の状況の分析）経営成績については「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要」に記載のとおりであります。主要な取引先である紙・パルプ業界は、新聞・印刷用紙については需要の減少傾向が継続し、比較的堅調であった板紙・家庭紙の需要にも減少傾向が見られ、紙・パルプ用フェルトの販売数量は減少しました。前年度後半の価格改定や円安効果もありましたが販売数量減少の影響が大きく売上高は減収となりました。工業用その他の製品はフィルターが減少しましたが、ワイヤーが大きく売上を伸ばし増収となりました。売上原価は、原油高に伴う原燃料費の値上がりはあったものの政府による激変緩和対策値引に加え生産数量の減少によりエネルギーコストが減少しましたが、商品仕入高の増加などにより若干の増加となりました。販売費及び一般管理費については、営業活動が一段と活発になったことなどにより出張旅費等の販売経費が増加しました。以上により、セグメント利益（営業利益）は前期比30.0％の減益となりました。不動産賃貸事業につきましては、本社ビルのテナントは満床の状態が続き、その他の賃貸物件も含め堅調に推移しております。賃貸原価については、テナント修繕費用が減少したことなどにより減少しております。以上により、セグメント利益（営業利益）は前期比7.1％の増収となりました。当社グループ全体では、売上高は前期比3.0％の減収、営業利益は前期比43.1％の減益となりました。経常利益は前期比37.1％の減益でありますが、受取配当金が前期より増加したことなどにより、営業利益の減益率よりやや縮小しております。 （経営成績に重要な影響を与える要因について）経営成績に重要な影響を与える要因については「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。特に原材料の調達につきましては、ウクライナ情勢や中東情勢の長期化、円安の進行等により原燃料価格の高騰が続いており、当社の主要材料である合成繊維や燃料価格に影響が表れております。不動産賃貸事業については大きな影響はなく、順調に安定収益をあげておりますが、リスク分散の観点から高齢者施設、賃貸マンション、学生寮等多岐にわたった運用を心掛けております。 （キャッシュ・フローの状況の分析）キャッシュ・フロー状況については「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要」に記載のとおりであります。 （資本の財源及び資金の流動性）当社グループの資金需要として主なものは設備資金、製造費、販売費及び一般管理費等の運転資金、配当金の支払等があります。当社グループはこれら事業運営上必要な資金の流動性及び資金の源泉を安定的に確保することを基本方針としております。短期運転資金については自己資金及び金融機関からの短期借入とし、大型の設備投資についてはファイナンス・リース又は金融機関からの長期借入をすることを基本としております。なお、当連結会計年度末における借入金を含む有利子負債は801百万円であります。また、当連結会計年度末における現金及び現金同等物の残高は3,392百万円であります。
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。
研究開発活動	６【研究開発活動】　当社グループは、製紙用フェルト分野においては高機能製品、製紙用フォーミングファブリック分野においては新しい織り構造、産業資材分野においては高機能フィルターに重点をおいた開発を行っております。　開発のスタッフはグループ全体で12名であり、これは全従業員の2.1％であります。　当連結会計年度の研究開発費の総額は138百万円となっております。当連結会計年度末において当社グループが所有している産業財産権は、81件であります。　当連結会計年度における研究の目的、研究成果は次のとおりであります。 （１）紙・パルプ用フェルトプレスフェルトの主要な機能である搾水性に重点をおいた特殊基布製品、高機能製品の改良、開発を進めております。 （２）製紙用フォーミングファブリック脱水性において高い評価を得ている新しい織り構造を持った製品の改良、開発を進めております。 （３）工業用フェルト各種環境用フィルター・耐熱性を持つフェルト・チューブ状フェルトなど、得意先のニーズに対応できるよう、新製品の開発を進めております。
設備投資等の概要	１【設備投資等の概要】　当社グループは、フェルト事業の生産設備の増設更新を中心に、埼玉工場に237百万円、栃木工場に55百万円、台湾惠爾得（股）に25百万円、その他設備に91百万円、合計410百万円の設備投資を実施いたしました。なお、設備投資の金額には無形固定資産への投資額2百万円が含まれております。当連結会計年度において主要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。（１）提出会社（2024年３月31日現在） 事業所名（所在地）事業区分設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）リース資産その他合計埼玉工場（埼玉県鴻巣市他）フェルト事業生産設備676,256[19,343]462,304[4,078]364,802(111,170){2,816}1,275  134,272[432]1,638,911261栃木工場（栃木県大田原市）フェルト事業生産設備182,598133,597287,265(46,857)－166,857770,31987本社（東京都北区）全般管理業務及び不動産賃貸事業その他の設備214,6857,79021,845(1,753)－8,157252,47957本社（埼玉県蕨市他）不動産賃貸事業その他の設備1,276,207－484,180(22,939){22,939}－2,3711,762,758－ （２）国内子会社（2024年３月31日現在） 会社名（所在地）事業区分設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計東山フエルト㈱（岩手県一関市）フェルト事業生産設備70,8187,28968,684(35,484)2,580149,37240 （３）在外子会社（2023年12月31日現在） 会社名（所在地）事業区分設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計台湾惠爾得（股）（台湾・桃園市）フェルト事業生産設備124,331197,14345,430(39,388)2,878369,78489  （注）１．帳簿価額のうち「その他」は、「工具、器具及び備品」及び「建設仮勘定」の合計であります。２．土地以外の帳簿価額で［　］内は連結会社への賃貸設備であり、＜　＞内は連結会社以外への賃貸設備で内数であります。３．土地の面積で｛　｝内は、連結会社以外への賃貸設備で内数であります。４．国内子会社の東山フエルト㈱には、提出会社より貸与中の機械装置他3,573千円を含んでおります。５．本社（埼玉県蕨市他）の賃貸物件の一部はリース会計を適用しており、リース投資資産に計上している金額（380,140千円）については上表に含めておりません。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式96,500,000計96,500,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式18,342,08918,342,089東京証券取引所スタンダード市場単元株式数100株計18,342,08918,342,089－－
