項目	値
事業の内容	３【事業の内容】　当社の企業集団は、当社（純粋持株会社）及び子会社16社により構成されており、主として人材派遣を中心とした人材サービス関連事業を展開しております。 ①　人材サービス事業（人材派遣・人材紹介等）　人材派遣とは、当社が当社の雇用する社員を顧客に派遣し、顧客の業務を支援するサービスであります。当社より顧客に派遣される社員は、顧客の指揮命令に従って業務を行います。本事業は、「労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律」（以下、「労働者派遣法」といいます。）の適用を受けます。　人材派遣には、「登録型派遣」と「常用雇用型派遣（正社員型派遣）」があります。「登録型派遣」は、当社に登録している求職者を有期雇用した上で派遣し、「常用雇用型派遣（正社員型派遣）」は、当社が正社員として雇用している社員を派遣します。　また、人材紹介とは、当社に登録する求職者を顧客に紹介することで、顧客の採用活動を支援するサービスであります。本事業は、「職業安定法」の適用を受けます。　当社グループの人材サービス事業は、大きく以下３つの分野を扱っております。 （理学系研究職）　バイオ系（遺伝子、微生物、酵素、免疫、細胞、薬理、動物実験等）および化学系（有機合成、材料・素材、分析・解析等）の分野における専門的な能力、経験を有する人材を派遣および人材紹介しております。主な顧客は、製薬・食品・化学等の製造業における研究開発部門・品質管理部門および、公的機関・大学の研究室であります。 （工学系技術職）　金型設計、部品設計、２次元・３次元ＣＡＤ、流体力学、熱力学、発電、ソフトウエア設計・開発、土木・建築等の分野における専門的な能力、経験を有する人材を派遣および人材紹介しております。主な顧客は、電気・電子・精密機械等の製造業における機械設計部門、電気・電子機器設計部門、ソフトウエア開発部門、検査部門であります。 （一般事務職）　事務用機器操作、通訳、秘書、ファイリング、経理、取引文書作成、受付、ＯＡインストラクター、テレマーケティング等の経験を有する人材を、様々な業種の企業へ派遣および人材紹介しております。 ②　ＣＲＯ事業　主に医薬品メーカー、医療機器メーカーを対象とし、医薬品・医薬部外品・化粧品・医療機器等の開発業務の代行・支援を行っております。国内では安全性情報管理の分野を中心に事業を行っており、海外では開発業務全般を扱っております。 ③　当社グループの事業内容及び子会社の当該事業に係る位置付けは、以下のとおりです。セグメント名称区分事業内容主要な会社人材サービス事業人材派遣登録型派遣、常用雇用型派遣として、主に理学系研究職の派遣ＷＤＢ㈱常用雇用型派遣として、主に工学系技術職の派遣ＷＤＢ工学㈱人材紹介他人材紹介、紹介予定派遣ＷＤＢ㈱、ＷＤＢ工学㈱ＣＲＯ事業ＣＲＯ医薬品・医薬部外品・化粧品・医療機器等の基礎研究における実験業務および臨床試験以降における開発業務の代行・支援ＷＤＢココ㈱、Oy Medfiles Ltd.、㈱コーブリッジ、DZS Clinical Services, Inc.（注）上記のほか、ネゾット株式会社において、人材サービス事業やＣＲＯ事業等に関するプラットフォームの開発・運用・保守を行っております。 　なお、当社は、有価証券の取引等の規制に関する内閣府令第49条第２項に規定する特定上場会社等に該当し、インサイダー取引規制の重要事実の軽微基準のうち、上場会社の規模との対比で定められる数値基準については連結ベースの計数に基づいて判断することとなります。 ［事業系統図］　事業の系統図は、以下のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）会社の経営の基本方針　当社グループは、「埋もれた価値を発掘し、新たな価値を創造していく会社でありたい」と考え、事業運営を行ってまいりました。　その結果、理学系（化学・バイオ系）研究職への人材サービス事業という新たな市場を開拓し、現在では、理学系研究職派遣で働く人の３人に１人が、当社グループより就業しています。また、当社グループは、人材サービスおよびＣＲＯサービスを、プラットフォームを通じて提供することで、両業界の標準と比較して、より利便性が高いサービスを、より低いコストで提供することを目指しています。当社グループの多様な経営資源を組み合わせることにより、新たな価値を創造し、自身の企業価値も高めていく、そんな企業グループでありたいと考えています。　その実現の為に、四つのビジョンを掲げています。 ①　顧客に対するビジョン＝「仕事の成果」の保証 「新しい価値」の提供　人材サービス事業においては、「労働力の提供」ではなく「成果の保証」という考え方で事業に取り組みます。「人」を扱うが故に曖昧にされがちなサービス品質に対して、製品を提供することと同様の厳しさをもってサービス品質の維持向上に努めます。　そしてプラットフォーム事業、ＣＲＯ事業、その他事業においては、人材サービス事業から一歩進み、私たちの力で「新しい価値」を創造していきたいとも考えています。私たちが作り出す成果物や製品が「新しい価値」を生み出せるよう努力していきます。 ②　私たちの会社を通じて働く人たちへのビジョン＝「働く喜び」の提供　「働く」ということは人間にとって大切なことだと考えています。人材サービス事業は、直接的に「働く」ことに関与しています。プラットフォーム事業、CRO事業、その他事業においても「自社のサービスを通じて人が働くこと」がサービスの要素です。その大切な「働く」ことに関わる会社として誠実に取り組んでいきます。　仕事の内容、報酬、ライフスタイルにあった働き方、自己の成長、社会的評価、職場環境、人間関係等、たくさんの要素から、働く一人一人に対してそれぞれの「働く喜び」を提供できる会社を目指します。 ③　私たち自身に対するビジョン＝「誇り」をもって働ける会社　どれだけ目立たない仕事であっても、「私はこの仕事を通じて社会に貢献しているのだ」と胸を張って言える会社でありたいと考えています。企業の果たすべき責任を社員一人一人が認識し、その一部を自分が担っているのだという強い意識のもとで自信と誇りを持って業務を遂行できる会社。そしてその自信と誇りを支援するオペレーションシステムを持ち、また自らが作り上げたオペレーションシステムでさえ、環境の変化に伴い破壊し、新たな仕組みを作り上げていくパワーを持った会社を目指しています。 ④　ステークホルダーに対するビジョン＝「価値」の還元　株主、派遣社員、グループ従業員、地域社会など、すべてのステークホルダーに対する経営責任を果たしていきます。企業には利益を追求し、新たな価値を創出することで、その付加価値を社会に対し還元していく責任があります。その責任から逃避することなく、毅然とした態度で立ち向かい、派遣スタッフおよび社員一人一人が利益の最大化を目指す企業経営を行っていきます。　そして、取引先、地域社会から信頼される企業として行動し、会社の所有者である株主に対して配当を通して利益を還元していきます。適正な評価と社会的信頼を得るために、あらゆるステークホルダーに対して公正かつ適時・適切な情報の開示を行います。 (2）目標とする経営指標　当社グループは、売上高営業利益率、売上高経常利益率および自己資本利益率（ＲＯＥ）を重要な経営指標と捉えております。今後も収益力の拡大に注力し、株主価値の向上に努めてまいります。なお、過去５年間の実績は以下の通りです。  2020年3月期2021年3月期2022年3月期2023年3月期2024年3月期売上高営業利益率11.5％11.6％13.5％11.6％11.1%売上高経常利益率11.5％11.9％13.6％11.8％11.2%ＲＯＥ17.5％16.6％17.8％13.4％12.3% 　ＲＯＥについては、15％以上を目標として設定しております。純利益額を高めることによって、ＲＯＥを向上させていく方針です。 (3）会社の優先的に対処すべき課題および中長期的な会社の経営戦略　人材サービス事業については、かねてより人口減少に伴い労働人口が枯渇し、売り手市場であったところ、新型コロナウイルス感染症の流行の収束に伴い経済活動が正常化したことにより、ますます労働者側の売り手市場は熾烈化し、報酬水準が上昇する中で、どのような事業展開を行うかが問われています。　そこで当社は以下の２つの方針を柱とすることとしました。１つ目は、すでに導入済の派遣プラットフォームdoconicoをより利用しやすく工夫改善し、その浸透率をさらに高めることです。doconicoは人の手を介することなく、派遣スタッフにお仕事情報等を提供するシステムで、顧客、派遣スタッフに対してプロセスの可視化を行い、迅速で適切なマッチングを目指すものです。このdoconicoの改善と浸透率のアップにより、派遣スタッフと顧客に対してこれまで以上のサービスの提供を行うことが、双方の満足度を充足させることにつながると考えています。　２つ目は、派遣スタッフの報酬アップです。当社は、上記の現状に対応すべく2023年3月期と2024年３月期の２年間で、平均６％の報酬アップを実施済みですが、2025年３月期以降も報酬アップを行って待遇の改善をはかる予定です。これらの報酬アップにより一時的には減益となりますが、この待遇改善が派遣スタッフの定着率を高め、新たなスタッフの確保につながり、当社を通じて働くスタッフの増加をもたらすものと確信しています。　この２つを実施することで、従来からの当社の強みでもあります派遣スタッフへの充実した研修、手厚いフォローに加え、「業界で最も報酬の高い派遣会社」になることで、多くの優秀なスタッフを確保し、「業界で最も顧客の依頼・信頼にお応えできる派遣会社」になることを目指し、もって社会の要請にお応えします。 　ＣＲＯ事業については、派遣業界で培ったノウハウを活かし、未経験者を採用して育成し、経験者と組み合わせて業務を処理することで、受託料金を低く抑えつつ、高品質のサービスを提供してまいりました。この戦略は、WDBココを中心に一定の成功を収めております。今後は、プラットフォームを通じたサービスの提供を行うことで業務の効率化を進めつつ、社員の報酬をアップすることで優秀な人材を確保し、価格競争力とサービス品質をより強化してまいります。
事業等のリスク	３【事業等のリスク】　当社グループの事業等に関するリスクについて、投資者の判断に重要な影響を及ぼす可能性があると考えられる主な事項は以下のとおりであります。　なお、以下の記載のうち将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）派遣社員の確保について　当社グループの営む事業の性質上、求職者の確保・育成を十分に行えるかどうかが、競争力を高めていく上で重要なポイントとなります。特に、当社グループの主力分野である理学系研究職の人材派遣においては、顧客の求めるスキルや経験を有する求職者を速やかに選任できる体制を整えることが、事業拡大には不可欠な要素であると考えており、全国に技術研修のための施設を設け、求職者を教育・養成する戦略を取っております。また、2023年以降は、継続的な報酬のアップを行い、派遣社員の確保に努めております。しかしながら、雇用情勢の変化等により顧客が要望する求職者を十分に確保できない場合には、当社グループの業績に影響を及ぼす可能性があります。 (2）法的規制ならびに関連法規の改正について　人材派遣事業は、「労働者派遣法」、「労働契約法」を中心とした、労働に関する各種法令の適用を受けます。また、人材紹介事業は、「職業安定法」の適用を受けます。当社グループは法令順守を重視した事業運営を行っており、現在までに労働者派遣法および職業安定法の欠格事由（注）に該当する事実や業務停止命令を受ける法令違反の事実はありませんが、万一当社グループがこれに該当することがあれば、労働者派遣事業および人材紹介事業を行えない、もしくは一時的に停止する状況となり、当社グループの業績に影響を与える可能性があります。　また、労働者派遣法および関連諸法令については、労働市場をとりまく状況の変化等に応じて今後も適宜、改正が予想され、今後の改正内容によりましては、当社グループの業績に影響を与える可能性があります。 （注）人材派遣事業の欠格事由は労働者派遣法第６条に、人材紹介事業の欠格事由は職業安定法第32条にそれぞれ定められております。 (3）企業買収に伴うリスクについて　当社グループが企業買収を行うにあたっては、対象企業に対する十分なデューデリジェンスを行い、買収後も定期的なモニタリング体制を取っております。今後、企業買収を行い、計画通りの事業展開ができなかった場合には減損会計の適用に伴うのれんの減損処理が発生し、当社グループの業績に影響を及ぼす可能性があります。 (4）個人情報の管理について　当社グループは、人材サービス関連事業を行っているため、多数の社員および求職者の個人情報を有しております。これらの個人情報保護と派遣先企業、派遣労働者からの信頼の向上のため、当社グループでは個人情報保護関連規程をはじめとするコンプライアンスプログラムを作成・運用しております。また、2001年９月には財団法人日本情報処理開発協会(現 一般財団法人日本情報経済社会推進協会)より個人情報の適切な取扱事業者に付与される「プライバシーマーク」の認定をＷＤＢ株式会社が取得しております。しかしながら、万一個人情報の漏洩や不正使用等の事態が発生した場合、企業イメージが悪化し、当社グループの業績に影響を与える可能性があります。 (5）自然災害等の影響について　当社グループの想定を大きく上回る規模での台風・地震・洪水・疫病等の自然災害や事故により、当社グループや主要顧客の事業活動の停止又は事業継続に支障をきたす事態が発生した場合には、当社グループの業績および財政状態に影響を及ぼす可能性があります。 (6）海外事業の拡大に伴うリスクについて　当社グループは、ＣＲＯ事業において、米国および欧州での事業展開を行っております。現在は、まだグループ全体への影響は少ない状況ですが、各国における政治・社会体制の急激な変化などが発生した場合、当社グループの業績に影響を及ぼす可能性があります。 (7）社会保険（健康保険および厚生年金保険）の改定に伴う影響について　制度改革に伴う社会保険料の料率改定や、社会保険加入要件の見直し等により、雇用事業主である当社グループの社会保険料負担が増減した場合には、当社グループの業績に影響を与える可能性があります。 (8）技術革新に伴う省人化・無人化について　当社グループは、ＡＩやロボットをはじめとした技術革新に伴い、将来的には当社の顧客が労働者をさほど雇用することなく事業を行える状況になると考えております。当社グループではそのような状況を見据えた事業展開に取り組んでおりますが、想定以上のスピードで技術革新およびそれに伴う省人化・無人化が進み、人材サービスの需要が大きく減少した場合、当社グループの業績に影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（経営成績等の状況の概要）(1）財政状態及び経営成績の状況　当連結会計年度（2023年４月～2024年３月）の日本経済は、新型コロナウイルス感染症が５類へ移行したことに伴い、経済活動が正常化致しました。また、政府の発表によると、有効求人倍率（季節調整値）は、平均値が1.29倍となり、前期の平均値と比べ、0.02ポイント低下しました。また、完全失業率（季節調整値）は、平均値が2.6％となり、前期の平均値と同水準でした。前期と求人数はほぼ変わりませんが、大手企業を中心に、昇給を実施する企業が増えており、人材獲得の競争が過熱した１年でした。 　人材サービス事業については、前期に引き続き、派遣スタッフの待遇改善を実施いたしました。また、継続的な待遇改善を行うために、派遣サービスプラットフォーム「doconico（ドコニコ）」を活用した営業活動のオンライン化、東京と神戸に設けたサポートデスクへの業務集約、生成ＡＩであるＣｈａｔＧＰＴの活用などの施策を実施することで、事業活動の生産性を高め、コストの削減を進めました。また、派遣料金の値上げ交渉と、サポートデスクへの更なる業務集約に向けた取り組みを進めました。　ＣＲＯ事業については、国内で事業を行っている、ＷＤＢココおよびコーブリッジの業績が堅調に推移いたしました。また、ＷＤＢココでは、ＣＲＯサービスプラットフォームの運用を開始しました。海外のメドファイルズおよびＤＺＳについては、採算性の改善に向けた取り組みと、新規サービスの開始に向けた取り組みを進めました。 　以上の活動の結果、当連結会計年度の売上高は、49,297百万円（前期比3.6％増加）となりました。営業利益は、5,468百万円（前期比0.7％減少）、経常利益は、5,505百万円（前期比1.9％減少）、親会社株主に帰属する当期純利益は、3,548百万円（前期比0.2％増加）となりました。また、当社が重視している指標である売上高営業利益率は、11.1％（前期は11.6％）、売上高経常利益率は、11.2％（前期は11.8％）、ＲＯＥは、12.3％（前期は13.4％）となりました。派遣社員の待遇改善に伴って原価率は増加したものの、業務の効率化を通じた販管費の削減に努めた結果、営業利益、経常利益及び親会社株主に帰属する当期純利益は、前期とほぼ同水準となりました。 　セグメントごとの経営成績は、次の通りであります。　なお、セグメント利益は、セグメント間取引消去前の金額であります。 ①　人材サービス事業　当セグメントの売上高は、42,117百万円（前期比3.1％増加）となりました。また、セグメント利益は、4,467百万円（前期比9.0％減少）となりました。減益となった要因は、派遣社員の待遇改善に伴う原価の増加、従業員の待遇改善に伴う販管費の増加であります。②　ＣＲＯ事業　当セグメントの売上高は、7,180百万円（前期比6.4％増加）となりました。また、セグメント利益は、1,514百万円（前期比38.1％増加）となりました。国内の業績が堅調に推移したことに加え、海外において、貸倒引当金の戻入を計上したことにより、大幅な増益となりました。 (2）キャッシュ・フローの状況①資金需要　当社グループの資金需要のうち主なものは、運転資金（派遣社員および従業員給与等の人件費、家賃）、法人税等の支払いならびに配当金の支払いであります。 ②財務政策　当社グループの資金需要は、営業活動の結果得たキャッシュ・フロー等の自己資金で賄っております。 ③キャッシュ・フローの状況と主な増減要因　当連結会計年度末における現金及び現金同等物（以下、「資金」という。）は、前連結会計年度末と比べ2,571百万円増加し、20,942百万円となりました。各キャッシュ・フローの状況と増減要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は、税金等調整前当期純利益5,460百万円を計上しましたが、法人税等の支払額が1,870百万円となったこと等により、4,494百万円の収入（前期は3,553百万円の収入）となりました。 （投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は、主に有形固定資産の取得による支出687百万円があったことにより、713百万円の支出（前期は337百万円の支出）となりました。 （財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は、主に配当金の支払額1,178百万円があったことにより、1,240百万円の支出（前期は1,307百万円の支出）となりました。 ④資金の振り分け方針　営業活動により得られた資金を元に、企業買収、システムの改築、人材採用などに投資を行います。また、株主還元については、2024年３月期以降、40％を目安としております。詳細は、以下の内容をご参照ください。（https://www.wdbhd.co.jp/ir/dividend.html） （3）生産、受注及び販売の状況①生産実績　当社グループは、主として人材サービス事業を営んでおり、提供するサービスの性格上、生産実績の記載になじまないため、記載しておりません。 ②受注状況　生産実績と同様の理由により、記載しておりません。 ③販売実績　当社グループは、主として人材サービス事業を営んでおり、当連結会計年度における売上実績の内訳は、以下のとおりであります。なお、セグメント別の利益につきましては、「セグメント情報」をご参照ください。 セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）金額（千円）構成比人材サービス事業42,117,31585.4％（理学系研究職）33,485,53567.9％（工学系技術職）2,730,6285.5％（一般事務職）4,885,6389.9％（その他派遣）367,3720.7％（人材紹介他）648,1401.3％ＣＲＯ事業7,180,63614.6％合計49,297,952100.0％（注）セグメント間の取引については、相殺消去しております。 （経営者の視点による経営成績等の状況に関する分析・検討内容）(1）経営成績の分析「経営成績等の状況の概要　(1）財政状態及び経営成績の状況」に記載の通りであります。 (2）財政状態の分析①　流動資産　当連結会計年度末における流動資産の残高は28,646百万円となり、前連結会計年度末と比べ3,188百万円増加いたしました。主な要因は、現金及び預金の増加2,571百万円によるものであります。 ②　固定資産　当連結会計年度末における固定資産の残高は11,181百万円となり、前連結会計年度末に比べ440百万円増加いたしました。 ③　流動負債　当連結会計年度末における流動負債の残高は7,143百万円となり、前連結会計年度末に比べ855百万円増加いたしました。主な要因は、未払金の増加551百万円および未払法人税等の増加157百万円によるものであります。④　固定負債　当連結会計年度末における固定負債の残高は1,533百万円となり、前連結会計年度末に比べ86百万円増加いたしました。 ⑤　純資産　当連結会計年度末における純資産合計は31,150百万円となり、前連結会計年度末に比べ2,687百万円増加いたしました。主な要因は、利益剰余金の増加2,369百万円によるものであります。また、１株当たり純資産は1,529.85円となり、前連結会計年度末に比べ124.11円増加いたしました。 (3）キャッシュ・フローの状況　「経営成績等の状況の概要　(2）キャッシュ・フローの状況」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。
研究開発活動	６【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度においては、総額774百万円の設備投資（敷金及び保証金を含む）を実施致しました。有形固定資産及び無形固定資産への設備投資の総額は754百万円であり、セグメントごとの設備投資について示すと、次のとおりであります。(1）全社資産　当連結会計年度の主な設備投資は、事業拠点用の建物等で総額544百万円の投資を実施しました。 (2）人材サービス事業　当連結会計年度の主な設備投資は、機器の更新に伴う工具器具備品等で総額33百万円の投資を実施しました。 (3）ＣＲＯ事業　当連結会計年度の主な設備投資は、ソフトウェア等で総額176百万円の投資を実施しました。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、以下のとおりであります。 (1）提出会社2024年３月31日現在 事業所名・地域（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物工具器具備品土地(面積㎡)リース資産その他合計本店（兵庫県姫路市）他1ヶ所全社資産本社設備634,28816,0136,517,192(2,545)－9,0027,176,49710(5)西日本倉庫（兵庫県たつの市）全社資産倉庫設備12,033211,775(2,033)－－23,811－(－)神戸基盤研究所（神戸市中央区）人材サービス事業研修設備318,0252,765155,995(3,309)－－476,786－(－)六甲研修所（神戸市灘区）全社資産研修保養設備48,38324954,858(8,648)－－103,491－(－)（注）１．帳簿価額には、建設仮勘定の金額を含んでおりません。２．帳簿価額のうち「その他」は、主にソフトウェアであります。３．従業員数は就業人員であり、（　）内に平均臨時雇用者数（時間給のフレックス社員及びパートタイマーを含みます。）を外書きしております。 (2）国内子会社2024年３月31日現在 会社名セグメントの名称事業所名（所在地）設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置工具器具備品土地(面積㎡)リース資産その他合計ＷＤＢ株式会社人材サービス事業本社他87支店(東京都千代田区)営業所設備120,822－34,264－37,0715,026197,1844,260(398)ＷＤＢココ株式会社ＣＲＯ事業本社（東京都中央区）営業所設備53,604－32,265－24,541522110,933503(69)（注）１．現在休止中の主要な設備はありません。２．帳簿価額のうち「その他」は、主にソフトウェアであります。３．従業員数は就業人員であり、（　）内に平均臨時雇用者数（時間給のフレックス社員及びパートタイマーを含みます。）を外書きしております。 (3）在外子会社2023年12月31日現在 会社名セグメントの名称事業所名（所在地）設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置工具器具備品土地(面積㎡)リース資産その他合計Oy Medfiles Ltd.ＣＲＯ事業本社他５拠点(フィンランド他)分析設備274175,187－－－32,795208,257178(6)（注）１．現在休止中の主要な設備はありません。２．帳簿価額のうち「その他」は、主にソフトウェアであります。３．従業員数は就業人員であり、（　）内に平均臨時雇用者数（時間給のフレックス社員及びパートタイマーを含みます。）を外書きしております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式80,240,000計80,240,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年3月31日）提出日現在発行数（株）（2024年6月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式20,060,00020,060,000東京証券取引所プライム市場単元株式数は100株であります。計20,060,00020,060,000－－
