項目	値
事業の内容	３【事業の内容】当社グループは、当社、子会社４社で構成され、水関連事業とエネルギー関連事業を行っております。各事業の内容は以下のとおりです。なお、子会社である那賀水処理技術（瀋陽）有限公司並びに那賀（瀋陽）水務設備製造有限公司につきましては、平成28年５月17日開催の当社取締役会において解散することを決議しています。清算の日程につきましては、現地の法令に従い必要な手続きが完了次第、清算結了となる見込みです。また、当連結会計年度より報告セグメントの区分等を変更しております。詳細は、「第５ 経理の状況　１ 連結財務諸表等 （１）連結財務諸表　注記事項（セグメント情報等）　セグメント情報　２． 報告セグメントの変更等に関する事項」をご覧ください。 (1) 事業の内容 ① 水関連事業(当社、那賀日造設備(大連)有限公司、那賀欧科(北京)貿易有限公司)　超高速無薬注生物処理装置(以下「ケミレス」という。)等の設計・製造・施工・販売・メンテナンス、取水用スクリーン及び建築・土木分野の建設向け排水用スクリーンの製造・販売を行っています。これらの製品で取水・水処理された地下水は、生活用水、工業用水、農業用水等に幅広く利用されています。  ② エネルギー関連事業(当社、那賀日造設備(大連)有限公司、那賀欧科(北京)貿易有限公司)　スクリーン・インターナルの製造・販売を行っています。スクリーン・インターナルは、石油精製、石油化学、肥料プラントの心臓部である反応塔内で、原料の原油や天然ガスを変化させ、反応、抽出、分離を行う触媒をサポートする内部装置です。スクリーン・インターナルを経由して化学繊維やプラスチック、ペットボトル等、私たちの暮らしに欠かせない様々な製品が作られています。 (2) 製・商品及びサービスの特長① ナガオカスクリーンの特長（水関連事業及びエネルギー関連事業）　ナガオカスクリーンの基本性能は、固体と液体（又は気体）を効率良く分離することで、様々な用途に使用されます。製品の基本的な特長は、三角形の断面のワイヤー形状により目詰まりを起こしにくく、構造的に強度がある等です。このナガオカスクリーンを使用して、エネルギー関連事業のスクリーン・インターナルや水関連事業の取水用スクリーン等を生産しています。 ② スクリーン・インターナルの特長（エネルギー関連事業）スクリーン・インターナルは、石油精製、石油化学プラントの心臓部である触媒反応・合成等のプロセスで使用されます。スクリーン・インターナル上に触媒を広げ、液体又は気体の石油原料を流し、触媒と化学反応させて物質を変化させます。この原料の流れを均一な整流に保つことは、プラント生成物の質の均一化に大きく関係しますので、スクリーン・インターナルはスクリーンのスロット・サイズだけでなく、形状加工や溶接等２次加工を含めた製品全体の高い精密性が要求されます。また、通常、触媒反応・合成等のプロセスは圧力容器で覆われており、容器の中は高温・高圧・高腐食になります。そのような過酷な使用環境下でも長期間使用できる高い耐久性も要求されます。もし、スクリーン・インターナルに不具合が生じると、プロセスに影響を与えるだけでなく、プラント全体の生産に不具合が生じてしまいます。このようにスクリーン・インターナルは、プラントにおける重要機器の１つです。そのため、プロセス・オーナーから認証を取得するためには、非常に厳しい水準の生産体制や能力に対する審査に合格することが求められています。 ③ 取水用スクリーンの特長（水関連事業）当社の取水用スクリーンは、開口率が大きく取水効率が高いため、同量を取水するのに、周囲の砂層に含まれる水を井戸内へ緩やかに流れ込ませる特性を持っています。そのため、スクリーンの周囲にある砂層を極力動かさずに取水することができ、砂層の目詰まりを防ぎます。この技術・ノウハウは「サンド・コントロール」と呼ばれています。また、取水用スクリーンを横にして川底などに埋設し、上を覆う砂層を通して取水する方法に使われるのが、集水埋渠です。埋設されたスクリーンの上部にある砂層の目詰まりを解消するために、取水方向と逆方向に空気や水を押し出して、砂層に溜まった微細物を取り除き、取水効率を元に戻します。この技術・ノウハウは「逆洗」と呼ばれています。これらの技術・ノウハウにより、井戸や集水埋渠の寿命が伸長し、安定した取水量を維持することができます。また、「サンド・コントロール」、「逆洗」の技術・ノウハウは、ケミレス及びハイシスでも活用されています。④ ケミレスの特長（水関連事業）ケミレスは、地下水に含まれる飲用基準を超える濃度の鉄分やマンガンなどの金属イオン及びアンモニア態窒素、ヒ素などの無機物を、溶存酸素を使った接触酸化処理並びに硝化菌や鉄分バクテリアなどの生物処理で水処理する装置です。水処理装置は、塩素を代表とする薬品を使った薬注型処理装置が現在の主流となっています。一方、ケミレスは、無薬注でかつ超高速の水処理装置であり、薬物処理では排出されてしまう産業廃棄物を出さない等、環境にやさしいという特長があります。 a．ケミレスの特長とメカニズム ・ 薬品を全く使用せずに、溶存酸素を利用した接触酸化と微生物による生物処理により、地下水中の鉄・マンガン・アンモニア態窒素・ヒ素等を処理。・ 従来の薬品処理装置では必要になる薬品代、薬品管理の人件費等のランニング・コストが不要。・ 設置場所・水質・処理量などの個別のニーズに合わせて自由に設計できるため、最適なソリューションを提供。・ 薬品処理の副産物である汚泥（産業廃棄物）が発生しないので産廃処理コストと環境負荷を低減。 ケミレス構造図b．ケミレスの技術　ケミレスの処理性能を支えているのは、WP（ダブリュピー）洗浄という洗浄技術です。WP洗浄は、集水とは逆方向の水の流れになり、下部集配水管を通して処理水を逆噴出させます。主な目的は、ろ過層に沈着した鉄分・アンモニア態窒素・マンガンの処理済み物質を、排水とともに排出することです。WP洗浄と同時に、ケミレス上部にある表洗/回転ノズルからも処理水を噴出し、ろ過層の表面を洗浄します。これにより、ろ過プロセスの処理能力を半永久的に持続できます。一方で、ろ過層を洗浄するリスクは、生物ろ床の損傷です。生物ろ床の損傷を装置の処理能力を低下させない範囲内にコントロールしつつ、ろ過層に溜まった処理済物質を取り除くのが、WP洗浄の特長です。W洗浄とP洗浄をどのくらいの頻度と時間で組み合わせて実施するかを、原水の水質を見極めながらプログラミングして自動制御するのが、当社の蓄積してきたノウハウであり、独自に開発した技術です。 　　　　W（Whole）洗浄　　　　　　P（Portion）洗浄W（Whole）洗浄一般的な強力逆洗で主に生物ろ床（バクテリアや菌が繁殖しているろ過層）の洗浄が目的。ろ床にダメージを与えない頻度で行う。 P（Portion）洗浄主に100～400mmのろ層上層部(除鉄分層)の洗浄を目的とした表面洗浄。  ⑤ ハイシスの特長（水関連事業）a．ハイシスの特長　従来の海水淡水化プラントは、海水を海中から直接取水するシステムのため、初期費用・維持費用ともに割高にならざるを得ない構造となっています。その結果、淡水から造水する場合と比較して、造水コスト（一定量の水を造り出すコスト）が高すぎて事業化の大きな障壁となっています。原因の１つは、取水設備の表面及び内部に海洋性生物が付着・成長してしまうことです。それらを除去するために、塩素系薬剤を大量に海中へ投入する必要があります。塩素系薬剤の使用は、海域環境の汚染に繋がるだけでなく耐性菌の発生やプラント内部での海洋性生物の再増殖を起こし、前処理工程で各種薬剤の投入が必要になり、ランニング・コストつまり造水コストが増加する一因となっています。また、各種薬剤は逆浸透膜の寿命を縮める原因となり、逆浸透膜を短い周期で交換する必要があります。更には、投入した薬品を中和するための設備、海洋性生物等の不純物を除去して処理する産業廃棄物処理設備などの初期投資とランニング・コストも必要となります。　一方、ハイシスは、海の砂でろ過をして取水するため、取水部分への海洋性生物の付着や海洋性生物・ゴミ等の不要物の取り込みが無くなります。また、取水した海水の水質が清澄であることから、濁り等の懸濁物質を取り除く薬品処理工程も不要となります。これらにより、処理設備を縮小することができ、また、汚泥などの産業廃棄物が発生しないことから、環境負荷を低減することができます。 　　　　　　　　ハイシス全体図　　　　　　　　　　　　　　　　ハイシス断面図 b．直接取水方式と海底浸透取水方式による海水淡水化プラントを構成する装置の違い ※SWRO（Sea Water Reverse Osmosis、逆浸透法による海水淡水化）：海水に圧力をかけてRO膜に通し、海水の塩分を濃縮して捨て、淡水を漉し出す海水淡水化方式のこと。RO（Reverse Osmosis Membrane、RO膜）：逆浸透膜と呼ばれるろ過膜の一種。UF（Ultrafiltration Membrane、限外ろ過膜）：ろ過膜の一種。（3）事業系統図   
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	４【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項は、以下のとおりです。ただし、以下の事項は当社グループに係る全ての事業等のリスクを網羅的に記載したものではなく、記載された事項以外にも予測し難い事業等のリスクが存在するものと考えます。また、必ずしもそのようなリスク要因に該当しない事項についても、投資判断、あるいは当社グループの事業活動を理解する上で重要と考えられる事項については、投資者に対する積極的な開示の観点から記載しています。　なお、将来に関する事項は、有価証券報告書提出日現在において当社グループの予測に基づいて判断したものです。 (1) 海外事業のリスク　当社グループでは、平成28年６月期において海外売上高が全体の62.6％を占めています。従って、相手国の経済動向、社会情勢及び政治状況の変化、許認可、通関、出入国管理、為替制度及び通信制度等の相手国の貿易、通商及び金融に係る政策等の変更、相手国もしくは近隣諸国における戦争、内乱、クーデター、テロ、暴動及び治安悪化、地震、風水害及び酷暑・酷寒等の天変地異・異常気象等のリスクが存在します。また、相手国における商慣行の違いから代金回収が思うように進まないリスクがあります。当社グループでは、代金の早期回収を図る等の方策を講じていますが、想定を超える事業環境の変化が発生した場合には、プロジェクトの遅延、中断及び中止並びに債務不履行等によって、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (2) 為替レートの変動　当社グループは一部外貨建取引を行っており、取引に伴い為替の変動リスクが発生します。リスクを軽減するため為替予約等によるヘッジを行っていますが、完全にリスクを排除することは不可能であり、急激な為替相場の変動が発生した場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (3) 製品の品質　当社グループが生産している製品については、厳重な品質管理体制のもと出荷しています。また、ISO 9001－ 2008の認証を取得し継続的な品質維持にも努めています。更に、万一の賠償金支払等に備え、製造物賠償責任(PL)保険にも加入しています。しかしながら、何らかの原因によって製造物責任による高額な賠償金支払や品質不良が原因で高額な間接的損害額が発生した場合、品質に係る重大な問題が発生してプロセス・オーナーとの関係が悪化した場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (4) 原材料の市況変動　当社グループの原材料の主要なものは板材・ワイヤー材などのステンレス鋼材であり、鋼材価格は市況により変動します。当社グループは鋼材価格が高騰した場合には、生産ラインの合理化等のコスト削減策及び販売価格への転嫁、海外調達などを推進していきますが、これらの施策が計画どおりに進まなかった場合及び原材料価格の高騰が継続し長期化した場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (5) 資材調達　当社グループの一部の原材料、部品等については、その特殊性から調達先が限定されているものや調達先の切替が困難なものがあります。これらの原材料、部品等の品質上の問題、供給不足及び納入の遅延などが発生した場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (6) 天候・自然災害等　当社グループの生産拠点において地震や風水害等の予期せぬ自然災害等、不測の事態や火災等の事故が発生した場合には、生産能力の著しい低下などにより、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (7) 中国子会社による事業展開　当社グループはエネルギー関連事業におけるスクリーン・インターナル及び水関連事業における取水用スクリーン等の販売・製造子会社を中国に設立しています。現地法人は中国の安価な人件費による製造原価の低減、中国国内市場における現地企業の優位性を享受すること及び販路の拡大を目的として事業活動を行っていますが、当事業に不利な影響を及ぼす法令又は諸規制の制定及び改廃や予期しない不利な経済的又は政治的要因の発生、人件費の高騰や人材確保に障害が発生した場合など、当社グループの想定している範囲を超えた事態が発生した場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。(8) プロジェクトに係るリスク　当社グループのエネルギー関連事業におけるスクリーン・インターナル製造等は長期かつ大規模なプロジェクトとなることもあるため、プロジェクトにおいては不測の事態が生じる可能性があります。当社グループの収益は、プロジェクトごとに工事進行基準によって認識され、プロジェクト工程の進捗管理は当社グループの収益に影響を与えます。当社グループは、プロジェクト工程の間、コスト管理を動態的に行うことで利益の最大化を目指しますが、予定する利益率を達成できず、損失が発生する可能性があります。また、経済動向や原油価格の動向等市場環境の変化により、顧客がプラント建設の延期・中止・大幅な仕様変更を判断した場合、当社グループの利益計画及び生産計画に多大な影響を及ぼします。更に、当社の責任に起因するプロジェクトの遅延、瑕疵又は失敗が発生した場合は、当社グループに補修責任や損害賠償責任等をもたらす可能性があるほか、当社グループの将来の受注に悪影響を与える可能性があります。これらの結果、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (9) 建設業法等　水処理装置等及び取水スクリーンの製造・販売を行っている水関連事業の国内販売において、工事を含めた１案件ごとの受注範囲の拡大に取り組んでいます。　これら据付工事に際しては、建設業法に基づく都道府県知事による特定建設業の許可が必要になります。しかしながら、請負契約の締結やその履行に際して不正又は不誠実な行為や専任技術者が不在となった場合には許可を取り消される可能性があります。また、建設業法に違反した場合、営業の禁止処分が行われる可能性があります。当社では、現時点において、取消事由や処分事由に該当する事実は発生していないものと認識していますが、許可が取り消された場合もしくは営業禁止の行政処分が行われた場合又は処分に関連して取引先等からの指名停止があった場合、建設業法や関連法令の改正により許可の取り消し等が発生した場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (10) 法的規制等　当社グループが事業活動を行う国、地域において、事業の投資に関する許認可、輸出認可、輸出制限、関税賦課をはじめとする様々な政令による規制の適用を受けています。適用の範囲も、貿易通商、独占禁止、特許侵害、法人税及び付加価値税、為替取引並びに環境等に及んでいます。このような規制を何らかの事情により遵守できなかった場合は、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (11）情報管理　当社グループでは、事業経営に関わる多岐に亘る重要機密情報を有しています。その管理を徹底するため、情報管理規程を制定し、従業員に対する教育を徹底しています。しかし、外部からのハッキングなど不測の事態による情報漏洩により、当社グループの信用失墜による売上高の減少又は損害賠償による費用の発生等が起こることも考えられ、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (12）知的財産権　当社グループは新たな技術や独自のノウハウを蓄積し、知的財産権として権利取得するなど法的保護に努めながら研究開発活動を展開しています。しかし、特定地域での法的保護が得られない可能性や、当社グループの知的財産権が不正使用されたり模倣される可能性があります。一方で、当社グループが第三者の知的財産権を侵害していると司法判断され、当社グループの生産・販売の制約や高額の損害賠償金の支払が発生する可能性もあります。このような状況が生じた場合、当社グループの経営成績や財務状態に影響を及ぼす可能性があります。 (13) 人材の確保　当社グループの競争力は、設計、調達、製造等の各職種における優れた専門的知識や技能を持った従業員により支えられています。当社グループは、優秀な人材を確保するための採用活動に加え、退職者の再雇用を実施していますが、必ずしも十分に確保できる保証はありません。また、技術・技能伝承の強化等、人材の育成にも努めていますが、十分な効果が出るという保証はありません。人材の採用及び育成が想定通りに進まない場合、当社グループの経営成績や財務状態に影響を及ぼす可能性があります。  (14) 固定資産の減損　当社グループは、工場、機械設備等多くの有形固定資産を保有しています。当該資産から得られる将来キャッシュ・フローの見積りに基づく残存価額の回収可能性を定期的に評価していますが、当該資産から得られる将来キャッシュ・フロー見込額が減少し、回収可能性が低下した場合、固定資産の減損を行う必要が生じ、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (15) 財務制限条項当社は、運転資金の効率的な調達を行うため、取引銀行４行とシンジケーション方式の長期貸出コミットメント契約を締結しており、当該コミットメント契約には、以下の財務制限条項が付されています。　平成27年６月期末及びそれ以降の各事業年度末日における報告書等における単体の損益計算書に記載される経常損益を２期連続して損失としないこと。当該財務制限条項に抵触した場合には、期限の利益を喪失し、元本及び利息並びに当該契約上の債務の返済が必要となります。これまで当該財務制限条項に抵触する事象は発生していませんが、業績の悪化等により当該財務制限条項に抵触した場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (16) 潜在株式　当社は新株予約権方式によるストック・オプションを発行しており、有価証券報告書提出日現在における新株予約権に係る新株発行予定数は218,500株であり、発行済株式総数2,101,000株の10.4％に相当します。これらが行使された場合には、１株当たりの株式価値が希薄化する可能性があります。 (17) ベンチャーキャピタル等の当社株式保有比率　有価証券報告書提出日現在における当社発行済株式総数2,101,000株のうち、ベンチャーキャピタル及びベンチャーキャピタル等が組成した投資事業組合(以下「VC等」という。)が所有している株式数は412,900株であり、その所有割合は19.7％です。一般的にVC等が未公開株式に投資を行う目的は、株式公開後に当社株式を売却してキャピタルゲインを得ることであるため、VC等は当社株式の上場後に株式の一部又は全部を売却することが想定されます。したがって、今後VC等による当社株式の売却により、短期的に需給バランスの悪化が生じる可能性があり、当社株式の市場価格が低下する可能性があります。 (18) 研究開発について　当社グループでは、既存製品の改良や新規製品の研究開発等により、研究開発費、それに関連する設備投資が先行して発生しています。そのため、研究開発費や設備投資費用を投入したにもかかわらず、製品開発等が軌道に乗らなかった場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。そうしたリスクを防止あるいは分散するため、研究開発段階でのマーケティングに注力してリスクを分散するとともに、研究開発プロジェクト管理の徹底を図り、他企業との提携を積極的に推進することで投資リスクを最小限に抑える体制を整備しています。 (19) 継続企業の前提に関する重要事象等　当社グループは、当連結会計年度において、売上高が著しく減少しており、その結果、重要な営業損失を計上しました。また、継続して営業キャッシュ・フローのマイナスを計上しています。こうした状況により継続企業の前提に重要な疑義を生じさせるような事象又は状況が存在しています。　これらの事象又は状況に対応すべく、外部環境の影響を大きく受けているエネルギー関連事業から水関連事業への営業体制のシフトや受注管理体制の強化を実行しました。また、固定費の削減等を織り込んだ信頼性の高い翌期の計画を策定しました。この結果、翌連結会計年度においては、通期で黒字を見込んでいます。事業資金面については資金繰りを支えるコミットメントラインに付された財務制限条項に抵触している状況にはなく、コミットメントラインを構成する銀行団からも一定の理解を得られており、当面の事業資金は確保されていると判断しています。　以上のことより、継続企業の前提に関する重要な不確実性は認められないものと判断しています。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	
研究開発活動	６【研究開発活動】　当連結会計年度の研究開発活動としては、これまで当社グループが培ってきた「スクリーン製造・加工技術」、「スクリーンを使った固体／液体分離技術」、「サンド・コントロール等の取水技術」、「水処理に関する技術」等のコア技術を用い、既存製品の改良や地下水・海水の取水及び水処理分野で、オンリーワンの技術と新製品の開発を行っています。　当社グループの研究開発活動は、開発エンジニアリング部が担当しており、市場ニーズの収集・分析情報を持つ各営業部と連携しながら、新製品・新技術の開発及び既存製品の改良・改善・応用を行い、技術確立、製品化、事業化にスピード感をもって対応できる体制を取っています。なお、当連結会計年度の研究開発費の総額は 64,603千円となっています。 （１）水関連事業① 超高速無薬注生物処理装置(ケミレス)の改良・改善　薬品を使用せずに地下水処理を行う、ケミレスの改良・改善に取組んでいます。性能を維持・改善しながら装置構造等を簡素化し、設計時間や施工時間短縮によるコストダウンを図っています。また、マーケットのニーズに対し、よりきめ細かく対応できる製品の開発に取組んでいます。 ② 省エネルギー型充填塔式気散処理装置（エアシス）の製品化　当社グループは、東京都水道局と共同でエアシスの開発を行い、製品化いたしました。エアシスは、VOCや遊離炭酸などの汚染物質を99％以上除去し、難しいとされる水道法水質基準超過の低濃度VOCも0.001mg/L（水道法水質基準値の10分の1）まで除去すると同時に、既存技術と比べ、運転に必要なエネルギー量の60％削減を実現いたしました。 ③ 海水淡水化　世界的に水不足が顕著化する中、日立造船株式会社と逆浸透法（RO膜法）海水淡水化プラントに適した海水取水システムを共同開発しています。当社グループは、地下水取水技術の集大成として、この高速海底浸透取水システム（ハイシス）の開発に取り組んでいます。　平成26年からアラビア湾岸及び中国河北省唐山市曹妃甸工業区で運転を開始した実証実験「ハイシス・パイロットプラント」は、順調に結果を積み重ねており、当初の開発目的である「従来の直接取水及び既存浸透取水システムの問題点」を解消し、以下の効果を生み出すことが確認できています。イ．浸透取水エリアの狭小化、機械設備、海洋土木工事等のイニシャルコストの低減ロ．貝類が付着しないことによる、前処理薬剤の削減ハ．ランニングコストの低減、環境負荷の低減　これらの成果を踏まえ、水不足が顕著化した、中東、アフリカ、インド、中国等のプロジェクト関係機関へ精力的に提案を行ってまいります。なお、当該セグメントでの研究開発費は 60,286千円となっています。 （２）エネルギー関連事業　製造作業の効率化及びコスト削減を目的とした新しい製造方法の開発や新しい素材を使った加工試験等を行っています。なお、当該セグメントでの研究開発費は 4,316千円となっています。  
設備投資等の概要	１【設備投資等の概要】　当社グループの設備投資は、生産設備の拡充・強化などを目的として実施しており、当連結会計年度の設備投資の総額は188,302千円です。　エネルギー関連事業においては、製造子会社である那賀日造設備（大連）有限公司の今後の生産拡大に向けた資材倉庫の新設に23,963千円、生産系統ＥＲＰシステムの導入に18,148千円の設備投資を実施しました。　エネルギー関連事業、水関連事業に共通したものとして、貝塚工場の生産能力向上及び外注コスト削減を目的に機械設備の新設等に73,993千円の設備投資を実施しました。　その他、全社共通の設備として社内環境の改善、ITインフラの整備を目的に20,597千円の設備投資を実施しています。なお、有形固定資産のほか、無形固定資産への投資を含めて記載しています。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりです。(1）提出会社 平成28年６月30日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）リース資産（千円）無形固定資産（千円）その他（千円）合計（千円）本社（大阪府泉大津市）エネルギー関連水関連統括業務施設19,752－70012,42815,52248,403 69（－）貝塚工場（大阪府貝塚市）エネルギー関連水関連生産設備537,182145,231017,02221,870721,307 68（ 9）（注）１．現在休止中の主要な設備はありません。２. 帳簿価額のうち「その他」は、工具、器具及び備品並びに建設仮勘定です。なお、金額には消費税等を含めていません。３．従業員数の（　）は、臨時雇用者数を外書しています。４．土地及び建物の一部を賃借しており、その概要は次のとおりです。事業所名（所在地）セグメントの名称設備の内容床面積（㎡）年間賃借料（千円）本社（大阪府泉大津市）エネルギー関連水関連統括業務施設1,142.5528,201貝塚工場（大阪府貝塚市）エネルギー関連水関連生産設備10,817.6223,236 (2）在外子会社 平成28年６月30日現在 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）リース資産（千円）無形固定資産（千円）その他（千円）合計（千円）那賀日造設備（大連）有限公司本社（中国大連市）エネルギー関連生産設備599,652218,929107,121249,97239,6571,215,333 50（－）那賀（瀋陽）水務設備製造有限公司本社（中国瀋陽市）水関連生産設備－37,38570,404－－107,789 1（－）　（注）１．那賀（瀋陽）水務設備製造有限公司につきましては、平成28年５月17日開催の当社取締役会において解散することを決議しています。清算の日程につきましては、現地の法令に従い必要な手続きが完了次第、清算結了となる見込みです。　　　　２．帳簿価額のうち「その他」は、工具、器具及び備品並びに建設仮勘定です。なお、金額には消費税等を含めていません。３．従業員数の（　）は、臨時雇用者数を外書しています。４．土地及び建物の一部を賃借しており、その概要は次のとおりです。会社名事業所名(所在地)セグメントの名称設備の内容床面積（㎡）年間賃借料（千円）那賀（瀋陽）水務設備製造有限公司本社（中国瀋陽市）水関連生産設備2,802.6017,370  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式7,004,000計7,004,000  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（平成28年６月30日）提出日現在発行数（株）（平成28年９月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,101,0002,101,000東京証券取引所ＪＡＳＤＡＱ（スタンダード）権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株です。計2,101,0002,101,000－－  
