項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社及び当社の関係会社)は、当社及び親会社１社により構成されており、宝飾品の製造加工販売及び損害保険・生命保険代理業を主たる事業としております。当社及び当社の関係会社の当該事業にかかる位置付けは、次のとおりであります。(1) 当社は、金・プラチナ・宝石等を主要な原材料とした、貴金属装身具の製造加工販売を主たる事業とし、全方位の得意先を対象として製品・商品の提供をしております。(2) 親会社１社(株式会社エスティオ)は、損害保険代理業を主たる事業としております。 なお、当社は「ジュエリー事業」の単一セグメントであるため、セグメント別の記載を省略しております。以上のことについて図示すると次のとおりであります。   
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末(2023年１月31日)現在において当社が判断したものであります。(1) 会社の経営の基本方針経営理念（PHILOSOPHY）　Quality　×　Qualiaのものづくりを通じて、顧客、社会、子孫、地球環境へ貢献するとともに、　全社員の「やりがい」と「しあわせ」を追求します。ミッション（MISSION）　安心と信頼、そして喜びと感動を大切なお客様に贈ります。ビジョン（VISION）　ジュエリーに触れる、世界のあらゆる人々にとっての「価値創造プラットフォーム」になります。 (2) 目標とする経営指標株主価値重視と効率的経営の観点から、自己資本当期純利益率、総資産経常利益率の向上に努めております。また、特に営業活動によるキャッシュ・フローを意識し、健全な経営状態を継続してまいります。 (3) 中長期的な会社の経営戦略グローバル経済環境下における市場構造の変化や競争激化によるビジネス上の課題に加え、環境問題や高齢化社会の進行等の社会的課題も年々増大している中、新型コロナウイルス感染症の拡大、ウクライナ情勢の長期化による原材料価格及びエネルギー価格の高騰等は、あらゆる場面において、従来の行動様式・価値観等の変化をもたらしております。当社は、技術とテクノロジーを融合し、サステナブルな製品づくりを通じて付加価値を高め経営目的である、「ジュエリー創りを通じてより良き世界を創る」を達成すべく、ジュエリーパーツとジュエリーの供給実現を目指してまいりました。上記のような状況においても、目指す姿を変えることなく、事業を推進してゆきたいと考えております。ジュエリーパーツ製品については、ピアスパーツ等の特許商品を中心に全てのファッションジュエリーの標準パーツとなることを目指します。ジュエリー製品については、当社独自技術加工の鍛造技術に特化したブライダル商品で、世界で認められるジュエリーブランドを目指してまいります。 (4) 会社の対処すべき課題当社は、中長期的経営戦略を推進してゆくうえで、対処すべき課題を次のように考えております。当社は、ジュエリーパーツについては国内で50％、特にイヤリングの金具については、70％のシェアを獲得し、ジュエリーについてはブライダル関連で主に用いられる鍛造技術に特化することで、顧客のニーズ・期待に応える製品づくりを行ってまいりました。当社の製品づくりのベースには、職人の持つ技術に最先端の機械加工を掛け合わせることで確立した当社独自技術がありますが、これは絶え間なく実施してきた研究開発と設備投資の蓄積と考えております。今後も更なる事業拡大のために、研究開発と設備投資を実施しながら、安定した品質・量・コストの商品を提供し続けるとともに、当社の独自技術力を活かした機能性商品の企画・提案・開発、生産性向上による製造原価の低減を図ってまいります。また、当社が事業を営む上で、当社製品を身につけるユーザー様、当社の取引先様、従業員、私たちの子孫、そして地球環境にとって、フェアなものづくりをすることを大切にし、人と地球環境の両方に優しく、負荷が偏重することのない事業の推進に取り組んでおります。その一例として、ユーザー様、取引先様にとっては使いやすく、強度がある製品を供給するのはもちろんのこと、新たな素材を用いて金属アレルギーが発生しにくく、発がん性物質及びそれらを構成する主要元素を徹底排除したジュエリーの製作。従業員に対しては、時間効率と生産性の向上を実現するとともに、経営やSDGsを中心とした生涯教育の実施、女性の活躍の場を広げられる商品、活動の実施。そして、子孫や地球環境に対しては、J-クレジット制度への参加とそれに伴う省電力化を推進。さらにはジュエリーの循環エコシステムの計画、その製品化に取り組んでおります。これらの取り組みを通じて、当社はサスティナブルなビジネスと経済、社会、さらには地球環境の創造を目指してまいります。
事業等のリスク	 ３ 【事業等のリスク】当社の事業展開に際し、リスク要因になる可能性があると考えられる主要な事項を記載しております。当社ではリスクの発生防止に努め、発生した場合の対応について努力いたします。また事業上のリスクとしては想定していない事項であっても、投資者の投資判断上、重要であると考えられる事項については積極的に開示する方針であります。なお、文中における将来に関する事項は、当事業年度末(2024年１月31日)現在において当社が判断したものであります。 1)　不良債権発生防止管理体制当社の事業はジュエリー受注生産及びジュエリーパーツ生産を主としており、販売先の倒産などによる不良債権の発生防止について、取引先毎に与信限度額を設けるなど管理体制の強化に努めておりますが、万一、不良債権が発生した場合は当社の業績に影響を及ぼす場合があります。 2)　品質管理体制当社は、徹底した品質管理に努めておりますが、特異な要因による不良発生の可能性は完全には否定できません。このことにかかる製品回収責任等が生じた場合、当社の業績に影響を及ぼす可能性があります。 3)　知的財産権当社は、取引先等との秘密保持契約など知的財産権の確保に努めておりますが、他社から当該権利を侵害される可能性は否定できず、この場合、係争事件に発展することも含め、当社の業績に影響を及ぼす可能性があります。 4)　地金価格の変動当社は、主要な原材料である金、プラチナ等の地金について、安定的な購買に努めておりますが、急激な地金相場の変動などにより売上総利益率などに影響を受ける可能性があります。　5)　人材の確保及び育成当社は、優れた人材の確保及び育成を重要な課題とし、積極的な採用活動と社員研修・教育を実施しております。しかし、これらの施策が充分に効果を発揮しない場合、当社の経営成績に悪影響を及ぼす可能性があります。 6)　財務制限条項当社の借入金の一部については、純資産、営業利益及び当期純利益等に関する財務制限条項が付されており、同条項への抵触により、基準金利、利幅の見直し及び期限の利益等の喪失について、金融機関から協議を求められる可能性があります。 7)　事故、自然災害、感染症等当社は、安全衛生管理体制を構築し、設備の保守点検や従業員の労働環境の保全を行っております。しかしながら、事故や大規模な自然災害等が発生し、人的・物的被害が生じた場合、生産活動・販売活動の中断等により当社の業績に影響を及ぼす可能性があります。また、戦争、テロリズム等の有事や新型コロナウイルスのような未知なる感染症が蔓延した場合、外出制限、事業活動の停止等により、業績に影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(業績等の概要)(1) 業績当事業年度（2023年２月１日から2024年１月31日まで）における我が国経済は、新型コロナウイルス感染症の流行も落ち着き、国内経済活動の正常化が進んだことにより、景気の緩やかな持ち直しの動きがみられました。一方で、不安定な国際情勢による資源・エネルギー等の価格高騰や為替変動による物価上昇、円安の継続や金融の引き締め等、依然として景気は不透明な状況が続いております。当社が属するジュエリー業界におきましても、原材料である地金の高騰、物価高騰による消費者マインドの冷え込み等、市場環境は厳しい状況が続いております。 この様な状況の下、当社は、経営目的である「ジュエリー創りを通じてより良き世界を創る」を実現するため、製造経費等のコストの削減、生産体制の強化、製造原価上昇分の販売価格への転嫁等業績拡大の為の各種施策を実施してまいりました。ジュエリーパーツ事業ではピアスパーツを中心に国内・国外での受注が好調に推移、ジュエリー事業では販路拡大に注力した結果、自然災害等の影響を受けたものの、前事業年度に比べ増収となりました。利益面においては、適正な水準への価格転嫁や、労働生産性の強化等の施策を行い、徹底した製造原価の圧縮、製造コストの見直し・削減に努めた結果、営業利益・経常利益ともに前期を上回る結果となりました。 以上のような事業活動の結果、当事業年度の業績は、売上高3,525百万円（前事業年度比5.0％増）、営業利益  107百万円（同2,710.6％増）、経常利益115百万円（同247.6％増）、当期純利益は91百万円（同231.5％増）となりました。 (2) 財政状態(流動資産)当事業年度末の流動資産の残高は、2,081百万円（前事業年度比144百万円増）となりました。主な変動要因は現預金が33百万円増加、売上高の増加による売上債権の増加69百万円、自社加工シェアを上げるため柔軟な生産を可能とするために棚卸資産が55百万円増加したことによります。(固定資産)当事業年度末の固定資産の残高は、670百万円（前事業年度比１百万円減）となりました。主な変動要因は建物・機械装置等有形固定資産の減少28百万円によるものです。(流動負債)当事業年度末の流動負債の残高は、1,284百万円（前事業年度比51百万円増）となりました。主な変動要因は買掛金は32百万円の増加によるものです。(固定負債)当事業年度末の固定負債の残高は、75百万円（前事業年度比0百万円増） となりました。主な変動要因はリース債務の減少6百万円、退職給付引当金の増加4百万円によるものです。(純資産)当事業年度末の純資産の残高は、1,391百万円（前事業年度比91百万円増加）となりました。主な変動要因は当期純利益91百万円の計上によるものです。  (3) キャッシュ・フローの状況当事業年度末における現金及び現金同等物（以下「資金」という。）の残高は、前事業年度末の残高に対して  33百万円増加し、482百万円となりました。(営業活動によるキャッシュ・フロー)営業活動の結果獲得した資金は、124百万円（前事業年度は252百万円の支出）となりました。これは主に、税引前当期純利益の増加、仕入債務の減少によるものです。(投資活動によるキャッシュ・フロー)投資活動の結果支出した資金は、39百万円（前事業年度は25百万円の支出）となりました。これは主に、ゴルフ会員権・有形固定資産の取得のための支出によるものです。(財務活動によるキャッシュ・フロー)財務活動の結果支出した資金は、50百万円（前事業年度は214百万円の収入）となりました。これは主に、長期借入金の返済による減少によるものです。尚、キャッシュ・フロー指標については次の通りです。 前事業年度当事業年度増減自己資本比率(％)49.850.60.8時価ベースの自己資本比率(％)63.371.98.6キャッシュ・フロー対有利子負債比率(年)－7.1－インタレスト・カバレッジ・レシオ(倍)－24.0－ 自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債：有利子負債／キャッシュ・フローインタレスト・カバレッジ・レシオ：キャッシュ・フロー／利払い(注) １．株式時価総額は、期末株価終値×期末発行済株式(自己株式控除後)により算出しています。２．キャッシュ・フローは、キャッシュ・フロー計算書の営業キャッシュ・フローを使用しております。有利子負債は、貸借対照表に計上されている負債のうち利子を支払っているすべての負債を対象としております。また、利払いについては、キャッシュ・フロー計算書の利息の支払額を使用しています。３．前事業年度のキャッシュ・フロー対有利子負債比率及びインタレスト・カバレッジ・レシオ並びに前事業年度からの増減は、営業キャッシュ・フローがマイナスとなっているため、記載しておりません。  (生産、受注及び販売の状況)当社は、ジュエリー事業の単一セグメントであるため、生産、受注及び販売の状況につきましては、セグメント別に代えて、品目別に記載しております。(1) 生産実績当事業年度の生産実績を品目別に示すと、次のとおりであります。 品目別当事業年度(自　2023年２月１日至　2024年１月31日)前事業年度比(％)ジュエリー(千円)1,014,97499.5ジュエリーパーツ(千円)2,463,976108.9合計(千円)3,478,951106.0 (注) 金額は販売価格によっております。 (2) 受注状況当事業年度の受注状況を品目別に示すと、次のとおりであります。 品目別受注高(千円)前事業年度比(％)受注残高(千円)前事業年度比(％)ジュエリー988,08599.965,08489.5 (注) １．金額は販売価格によっております。２．ジュエリーパーツにつきましては、大部分は過去の実績及び将来の予想による見込生産であるため、記載を省略しております。 (3) 販売実績当事業年度の販売実績を製品・商品別に示すと、次のとおりであります。 品目別当事業年度 (自　2023年２月１日至　2024年１月31日)前事業年度比(％)製品ジュエリー(千円)1,012,13199.9ジュエリーパーツ(千円)2,470,333107.0商品(千円)43,326116.9合計(千円)3,525,791105.0  (注) １．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりであります。 相手先前事業年度(自　2022年２月１日至　2023年１月31日)当事業年度(自　2023年２月１日至　2024年１月31日)金額(千円)割合(％)金額(千円)割合(％)株式会社TASAKI――361,13910.2 ２．前事業年度の株式会社TASAKIに対する販売実績は、当該販売実績の総販売実績に対する割合が10％未満であるため記載を省略しております。　 (経営者の視点による経営成績等の状況に関する分析・検討内容)経営者の視点による経営成績等の状況に関する分析・検討内容は次の通りです。 １ 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成にあたり、採用した会計方針及びその運用方法並びに見積りの評価については、当社が現在入手している情報及び合理的と判断する一定の前提に基づいており、実際の結果は様々な要因により大きく異なる可能性があります。財務諸表作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　注記事項（重要な会計上の見積り）」に記載しております。 ２ 当事業年度の経営成績等の状況に関する分析・検討内容　（１）経営成績の分析　　　　≪経営成績≫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　(千円) 前事業年度当事業年度増減増減率(％)売上高3,358,0123,525,791167,7795.0営業利益3,828107,601103,7722,710.6経常利益33,321115,82782,505247.6当期純利益27,74791,98664,238231.5自己資本当期純利益率2.26.84.7217.8総資産経常利益率1.34.33.0228.5売上高営業利益率0.13.12.92,677.5 当社が属するジュエリー業界におきましては、新型コロナウイルス感染症の流行も落ち着き、国内経済活動の正常化が進んだことにより、景気の緩やかな持ち直しの動きがみられました。一方で、不安定な国際情勢による資源・エネルギー等の価格高騰や為替変動による物価上昇、円安の継続や金融の引き締め等、依然として景気は不透明な状況が続いております。この様な状況の下、当社は、経営目的である「ジュエリー創りを通じてより良き世界を創る」を実現するため、製造経費等のコストの削減、生産体制の強化、製造原価上昇分の販売価格への転嫁等業績拡大の為の各種施策を実施してまいりました。ジュエリーパーツ事業ではピアスパーツを中心に国内・国外での受注が好調に推移、ジュエリー事業では販路拡大に注力した結果、自然災害等の影響を受けたものの、前事業年度に比べ増収となりました。 　利益面においては、適正な水準への価格転嫁や、労働生産性の強化等の施策を行い、徹底した製造原価の圧縮、製造コストの見直し・削減に努めた結果、営業利益・経常利益ともに前事業年度を上回る結果となりました。以上の結果、当社が経営上の目標達成の達成状況を判断するための指標として採用している当事業年度の自己資本当期純利益比率及び総資産経常利益率については、それぞれ6.8％(前事業年度比+4.7％)と4.3％(前事業年度比+3.0％)となりました。  （２）財政状態の分析「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（業績等の概要）　(2) 財政状態」をご参照願います。　（３）キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報・キャッシュ・フローの分析「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（業績等の概要）　(3) キャッシュ・フローの状況」をご参照願います。 ・資本の財源及び資金の流動性当社が事業拡大を推進するためには、独自技術の向上のための製造及び研究開発の設備投資が欠かせません。そのための資本の財源は、主に当期純利益及び減価償却費等による内部資金に依拠し、当事業年度においては、有形固定資産および無形固定資産の取得による支出額を賄っております。一方、事業活動に必要となる運転資本の財源については、内部資金、リースの利用とともに、必要に応じて金融機関からの借入金で賄っております。尚、資金の流動性については、現金及び現金同等物に加え、金融機関との当座貸越契約締結により、必要とされる資金水準を十分満たす流動性を保持していると考えております。 （４）経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社は、安定的かつ継続的な企業価値向上のために、株主価値の向上と効率的経営を推進するための指標として、自己資本当期純利益率及び総資産経常利益率を重視しております。  
経営上の重要な契約等	５ 【経営上の重要な契約等】特記事項はありません。  
研究開発活動	６ 【研究開発活動】特記事項はありません。  
設備投資等の概要	１ 【設備投資等の概要】当事業年度の設備投資は、本社工場の製造設備等を中心として、総額13百万円となりました。なお、当事業年度において、重要な設備の除却、売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】2024年１月31日現在事業所名(所在地)設備の内容帳簿価額従業員数(人)建物(千円)機械装置(千円)土地(千円)(面積㎡)その他(千円)合計(千円)本社・双葉工場(山梨県甲斐市)貴金属装身具製造設備146,90180,874143,598(4,782.55)29,832401,20777(53) (注) １．帳簿価額のうち「その他」は、構築物、工具・器具及び備品、リース資産及び建設仮勘定であります。２．本社と双葉工場は、土地及び建物ならびにその他の有形固定資産が一体となっており、分離することが困難なため、事業所は本社・双葉工場で表示しております。３．従業員数は就業人員であり、臨時雇用者数は、年間の平均人員を( )外数で記載しております。４．当社は、ジュエリー事業の単一セグメントであるため、セグメント別の記載を省略しております。５．上記の他、主要な投資不動産の内容は、下記のとおりであります。  投資不動産内容(所在地)帳簿価額土地(千円)(面積㎡)建物(千円)合計(千円)賃貸用駐車場(山梨県甲府市)12,037(190.28)―12,037賃貸用住宅(千葉県八千代市)12,800(341.52)1,25614,056  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式1,584,000計1,584,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年１月31日)提出日現在発行数(株)(2024年４月24日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式792,000792,000東京証券取引所スタンダード市場単元株式数は100株であります。計792,000792,000――  
