項目	値
事業の内容	 ３ 【事業の内容】当社グループが営んでいる主な事業内容は、以下の通りですが、セグメントは同じ区分としております。食品事業鮮凍魚・魚卵・すり身を中心に取り扱っておりますが子会社による加工、海外子会社よりの輸入を行い、当社及び子会社において販売しております。ニチモウフーズ㈱　はねうお食品㈱　他海洋事業子会社が漁網・ロープ類の製造、漁具の仕立・修理を行い、他の漁業資材・養殖用資材・船舶機器と共に当社及び子会社において販売しております。北海道ニチモウ㈱　西日本ニチモウ㈱　㈱ニチモウワンマン　㈱ニチモウマリカルチャー　日本測器㈱　日本船燈㈱　ノールイースタントロールシステムズINC.他機械事業子会社並びに主要な取引先で製造を行った食品加工機械等を、当社及び子会社で販売しております。㈱ビブン　㈱ソーエー資材事業合成樹脂、包装資材及び農畜資材を当社で販売しております。バイオティックス事業発酵大豆製品を子会社で製造し、健康食品と共に販売しております。ニチモウバイオティックス㈱物流事業物流及び運送サービスを行っております。ニチモウロジスティクス㈱その他日網興産㈱は人材派遣業及び不動産業を営んでおります。日本サン石油㈱は石油製品の販売を行っております。   (注) １　※は連結子会社です。２　★は関連会社です。３　無印は非連結子会社です。４　関連会社のうち、日本サン石油㈱、日本測器㈱、日本船燈㈱、フィッシュファームみらい(同)は持分法適用会社です。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1)　経営の基本方針当社グループは、創業以来「会社は社会の公器であることの精神に立ち業界をリードする技術とサービスをもって広く社会の発展に貢献する。」ことを経営理念としてきております。今日の当社グループは顧客のニーズに応え得る提案営業力（サービス）と商品開発（技術）をもって「健康な生活づくり」に、主として「食」の分野で貢献することを目指しております。為替変動リスクや市場の動向などの環境の変化にも柔軟に対応し、より一層の高収益体質への転換を図るため、当社グループ全事業部門での黒字化に向けた事業の選択と集中を推し進めていくことと考えております。具体的には、３ヵ年経営計画「第137期中期経営計画（Toward the next stage）」 の２年度として、経営方針「浜から食卓までを網羅し繋ぐ」をベースに、当社グループならではの一貫した体制で営業展開を推し進めてまいりました。食品事業におきましては、引き続き利益体質の再構築を行うとともに、原料調達から製造・販売までの一貫した体制を整備し、徹底した品質管理のもと加工食品の拡販に注力してまいります。海洋・機械・資材の各事業におきましては、利益体質のさらなる安定化を図るとともに、新規商材の拡販や海外市場への販売強化など、積極的な営業活動に努めてまいります。その他、リスク管理や法令遵守を徹底するとともに、コーポレート・ガバナンス体制の整備や財務体質の改善を図ってまいります。 (2)　目標とする経営指標.当社グループは、３カ年経営計画「第137期中期経営計画（Toward the next stage）」を作成し2025年３月期の最終年における数値目標を、連結売上高1,300億円、連結営業利益33億円、連結経常利益35億円、連結ＲＯＥ10％以上としております。そのための主な各セグメントごとの施策は、食品事業では、助子部門、凍魚部門の再構築を行うとともに、拡大する可能性のある事業に資源を投下し、事業の選択と集中を推し進めてまいります。海洋事業では、漁業人口の減少が見込まれるなか、既存事業領域の見直しと合わせ、次の新規事業を推進してまいります。①船体一括事業、②漁網製造工程の省人・省力化、③海外漁網の製造・販売、④廃棄漁網のリサイクル、⑤次世代漁船の構築。機械事業では、更なる事業の拡大と業務基盤を強化するため、安定顧客の開拓、市場シェアアップの基盤作りならびに仕入先の強化を実践してまいります。資材事業では、既存関連商材および既存分野を基盤とした新規商材の拡販や新規顧客の開拓を行い、安定的な利益確保を確立してまいります。 (3)　優先的に対処すべき事業上及び財務上の課題優先的に対処すべき事業上及び財務上の課題といたしましては、雇用・所得環境が改善するもとで、各種政策の効果もあって、消費、投資活動の活性化が期待される一方、世界的な金融引き締めの影響や地政学的緊張など不確実性の高い状況による海外景気の下振れがわが国の景気を下押しするリスクとなるなど、引き続き不透明な状況で推移するものと思われます。さらには、国内の人口動態の変化によるサプライチェーン全体における人手不足への対応に加え、原材料価格やエネルギー価格の上昇に伴う各種製品の値上げが継続するなかで、消費者の多様化するニーズへの対応が求められております。当社グループは、当連結会計年度において、すり身の市況悪化や連結子会社の再構築・整理の一環などにより、前年同期比で減益とあいなりましたが、仕上げの期を迎える３ヵ年経営計画「第137期中期経営計画（Toward the next stage）」の最終年度の目標である売上高1,300億円、営業利益33億円、経常利益35億円を確実に達成すべく、より一層の事業の選択と集中を推し進めてまいります。具体的には、創業以来、漁業・水産業で積み上げてきた技術・経験・ノウハウとこれに応じた商材を提供できるプラットフォーマーとして、「陸上養殖の事業化」・「バイオマス漁網の実用化」・「水産物加工の安定供給体制の構築」の三本柱を中心に実行性を高めるとともに、その先の持続可能な未来に向けて、新体制のもと、役員・従業員の総力を結集して取り組んでまいります。 また、おかげさまをもちまして当社は、本年３月末日の基準日において、東証プライム市場の上場維持基準について、全ての項目において適合いたしました。今後も安定的に上場維持基準に適合していけるよう、本中期経営計画の目標達成と併せて、引き続き資本政策やＩＲ活動の拡充を通じて株主のみなさまとのエンゲージメントを高め、更なる企業価値の向上に鋭意努めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】(1)　食品原料調達におけるリスク当社グループの全売上高のおよそ６割前後を食品事業が占めておりますが、その中の主要商材は、その調達や販売において世界的な漁獲規制や漁獲量の変動及び水産物市況等の影響を受けております。従って、予期せぬ原料価格の高騰や漁獲量の変動等により、食品事業の主要商材の調達や販売が困難になった場合には、当社グループの業績及び財政状態に影響が生じる可能性があります。 (2)　為替レートの変動によるリスク当社グループで取り扱う食品事業の主要商材は、その原料の大部分を海外から買付けており、為替レートの変動による影響を受けております。そのため、円建て決済や為替予約等のリスクヘッジを行い、為替レートの変動による当社グループの業績への影響を可能な限り軽減しております。しかしながら予期せぬ為替レートの急激な変動が生じた場合には、当社グループの業績及び財政状態に影響が生じる可能性があります。 (3)　食品の安全性におけるリスク当社グループで取り扱う食品事業の主要商材は、その安全性を最重要課題として位置付け、グループ工場や国内外の提携工場へのHACCPの導入や徹底した品質保証体制の確保と実践に努めております。しかしながら予期せぬ品質事故等による原料等の大規模な回収や製造物責任賠償等が生じた場合には、当社グループの業績及び財政状態に影響が生じる可能性があります。 (4)　自然災害の発生によるリスク当社グループで取り扱う食品事業の主要商材は、国内はもとより、北米、南米、ロシア及び東南アジア等の海外のさまざまな地域から供給されております。従って、予期せぬ自然災害がそれらの地域において発生した場合には、当社グループの業績及び財政状態に影響が生じる可能性があります。 (5)　海外事業におけるリスク当社グループでは、食品事業における主要商材の安定的な確保を目的として、海外における投資や事業展開を進めておりますが、現地の経済環境の変化、法規制等（各国政府の許認可等も含みます。）の変更、政治的・社会的混乱などが発生した場合には、当社グループの業績及び財政状態に影響が生じる可能性があります。 (6)　取引先の信用リスク当社グループは、十分な信用調査の上多くの取引先と取引を行っておりますが、取引先の業績の悪化や突発的なＭ＆Ａ、あるいは自然災害や事故、さらには、法令違反などの企業不祥事等が発生した場合には、当社グループの業績及び財政状態に影響が生じる可能性があります。 (7)　法的規制等に関するリスク当社グループの事業活動の遂行は、国内及び海外の法規制等の影響を受けつつ事業活動を遂行しております。従って、予期せぬ法規制等の変更があった場合には、当社グループの業績及び財政状態に影響が生じる可能性があります。 (8)　長期貸付金の回収に関するリスク長期貸付金は、貸付先の信用リスクに晒されております。貸付先との取引を継続して行っており、貸付先の概況把握に努めることでリスクの軽減を行っておりますが、貸付先の財務状況が悪化した場合には、これらの貸付金の回収が困難となり、当社グループの業績及び財政状態に影響が生じる可能性があります。　 (9)　新型コロナウイルス感染症の影響によるリスク新型コロナウイルス感染症が、ワクチンの普及等により収束の兆しが見え始めるなか、当社グループは感染症法上の位置づけが２類から５類に引き下げられるなど、落ち着きつつあることと踏まえ、適宜、適切な対応を行っております。しかしながら、さらなる感染拡大など想定を超えるような事態が発生した場合には、当社グループの国内外の生産拠点の安定的な操業に支障が生じる等、販売面、生産面等により当社グループの業績及び財政状態に影響が生じる可能性があります。 (10)　繰延税金資産の回収可能性に関するリスク当社グループでは、将来減算一時差異および税務上の繰越欠損金に対して、将来の課税所得を合理的に見積もった上で回収可能性を判断し、繰延税金資産を計上しております。将来の課税所得については、経営環境の変化等を踏まえ適宜見直しを行っておりますが、結果として繰延税金資産の全額または一部に回収可能性がないと判断し、繰延税金資産の取崩しが必要となった場合、当社グループ業績及び財政状態に影響が生じる可能性があります。 (11)　ロシア・ウクライナ情勢の影響によるリスクロシアによるウクライナへの軍事侵攻により、原材料価格の高騰、物流の遅延および経済制裁にともなう金融市場の規制など、様々な影響が顕在化しております。当社グループにおきましては、食品事業においてロシアの水産物を取り扱っておりますが、本情勢により輸入水産物の調達や市況の乱高下など、安定的な供給に支障をきたす事態が発生した場合には、当社グループの業績及び財政状態に影響が生じる可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)　経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況（経営成績）当連結会計年度におけるわが国の経済は、長く停滞していた社会経済活動の正常化に伴い、緩やかな回復基調となった反面、ウクライナ情勢の長期化・中東情勢の緊迫化などの地政学リスクや、原材料およびエネルギー価格の高止まり、急激な為替の変動などにより、消費者の節約志向が一層強まり、個人消費は持ち直しに足踏みがみられるなど、景気は不透明な状況で推移いたしました。このような経済環境のなか、当社グループの事業基盤であります水産、水産加工・流通、食品の各分野におきましても、行動制限の本格的な緩和により、インバウンドや外食需要は回復してきているものの、製造コストの高止まりに加え、中国などの水産物禁輸措置による原料相場への影響や、継続する物価上昇により、生活防衛意識が一段と強まり、国内消費が低迷するなど、依然として厳しい環境下にありました。こうした情勢のもとで、当社グループは、３ヵ年経営計画「第137期中期経営計画（Toward the next stage）」の２年度として、経営方針「浜から食卓までを網羅し繋ぐ」をベースに、当社グループならではの一貫した体制で営業展開を推し進めてまいりました。以上の結果、当連結会計年度の売上高は1,277億56百万円と前連結会計年度比９億26百万円の増加となりました。営業損益は20億20百万円の利益となり前連結会計年度比８億54百万円の減少となりました。経常損益は25億62百万円の利益となり前連結会計年度比６億58百万円の減少となりました。特別損益におきましては、特別利益として17億67百万円を計上し、特別損失として８億８百万円を計上いたしました結果、親会社株主に帰属する当期純損益は23億49百万円の利益となり前連結会計年度比87百万円の減少となりました。 セグメント別の概況は次のとおりであります。＜食品事業＞すり身部門では、昨年からの断続的な原料相場の下落が年末に底を打ち、年末商戦に販売攻勢をかけるも挽回には至らず、売上、営業利益ともに大きく減少いたしました。鮮凍水産物部門では、カニは相場の下落を受け、売上は減少いたしましたが、通販・業務用向けの販売が好調に推移いたしました結果、営業利益は増加いたしました。助子は土産向け販売が堅調に推移したことで、売上は増加いたしましたが、量販店向け販売において、原料価格の高騰や製造コストの上昇分を販売価格に転嫁しきれず、営業利益は大きく減少いたしました。北方凍魚は、為替変動の影響などで相場が弱含みで推移したことに加え、ギンダラの販売が計画通りに進まず、売上、営業利益ともに減少いたしました。加工食品部門では、ツナやサケ・マス加工品において、原料価格高騰に対する製品価格への転嫁を進め、販売数量を確保するも、煮魚・焼き魚製品の販売で苦戦し、売上は前年同期並み、営業利益は減少いたしました。これらの結果、売上高は822億88百万円となり前連結会計年度比６億18百万円の減少となりました。セグメント損益は16億36百万円の利益となり前連結会計年度比５億34百万円の減少となりました。＜海洋事業＞漁網・漁具資材部門では、近海での一部魚種の豊漁に伴う各種資材の購買意欲が高まり、海外まき網用漁具資材の交換需要を確実に捉え、拡販に努めました結果、売上、営業利益ともに増加いたしました。船舶・機械部門におきましても、船舶用機器類ならびに船用品のきめ細かな営業活動が功を奏し、売上、営業利益ともに増加いたしました。一方、養殖部門では、餌料費等の高騰による原価上昇に苦戦しながらも、種苗・成魚ともに養殖魚の需要は堅調に推移し売上は増加いたしましたが、海苔機資材を製造・販売する子会社において在庫の評価見直しなどにより、営業利益は大きく減少いたしました。これらの結果、売上高は218億13百万円となり前連結会計年度比８億35百万円の増加となりました。セグメント損益は５億３百万円の利益となり前連結会計年度比１億14百万円の減少となりました。 ＜機械事業＞機械事業におきまして、国内では、食品加工業界における機器類の増設や更新などの中小型案件を確実に積み重ねてまいりました結果、売上、営業利益ともに増加いたしました。海外におきましても、引き続き円安による輸出面でのメリットを享受しながら、省人化を目的とした豆腐・総菜など各種生産設備の需要が増加いたしました結果、売上、営業利益ともに増加いたしました。これらの結果、売上高は122億59百万円となり前連結会計年度比10億14百万円の増加となりました。セグメント損益は９億66百万円の利益となり前連結会計年度比21百万円の増加となりました。＜資材事業＞資材事業におきまして、化成品部門では、合成樹脂ならびに包装資材における各種商材の原料価格高騰に対し、製品・販売価格への転嫁が計画通りに進まず、売上、営業利益ともに減少いたしました。農畜資材においても、農業用資材・肥料が、それぞれ原料価格高騰の影響を受け、販売で苦戦を強いられました結果、売上、営業利益ともに減少いたしました。これらの結果、売上高は85億６百万円となり前連結会計年度比２億83百万円の減少となりました。セグメント損益は３億49百万円の利益となり前連結会計年度比87百万円の減少となりました。＜バイオティックス事業＞バイオティックス事業では、医療関係者向けや通信販売は引き続き堅調に推移し、大手健康食品メーカー向け「アグリマックス」や「イムバランス」の素材および薬局向けＯＥＭ商品の販売も盛り返してまいりました結果、売上高は３億９百万円となり前連結会計年度比２百万円の減少となりました。セグメント損益は24百万円の利益となり前連結会計年度比11百万円の増加となりました。＜物流事業＞物流事業では、車両に係る経費負担増や運送業界における慢性的な人員不足による経費増などの打開策として、新たに倉庫事業を立ち上げたものの、不採算により撤退費用がかさみ、売上高は24億69百万円となり前連結会計年度比19百万円の減少となりました。セグメント損益は１億20百万円の損失となり前連結会計年度比73百万円の減少となりました。＜その他＞その他の事業といたしまして、不動産の賃貸、人材派遣業などを行っており、売上高は１億９百万円となり前連結会計年度比１百万円の増加となりました。セグメント損益は１億48百万円の利益となり前連結会計年度比61百万円の増加となりました。   （財政状態）資　産当連結会計年度における資産の部は810億92百万円となり、前連結会計年度比24億45百万円の増加となりました。これは、主として、現金及び預金の増加７億44百万円、投資有価証券18億27百万円の増加などによるものであります。負　債負債の部は527億43百万円となり、前連結会計年度比18億８百万円の減少となりました。これは、主として支払手形及び買掛金の増加36億90百万円、短期借入金の減少64億88百万円、１年内返済長期借入金及び長期借入金の減少９億５百万円などによるものであります。純資産純資産の部は283億49百万円となり、前連結会計年度比42億54百万円の増加となりました。これは、資本金の増加７億65百万円、利益剰余金の増加16億９百万円、その他有価証券評価差額金の増加13億60百万円などによるものであります。 ②　キャッシュ・フローの状況当連結会計年度における現金及び現金同等物は、76億58百万円（前連結会計年度比10.4％の増）となりました。営業活動によるキャッシュ・フローは、税金等調整前当期純利益35億21百万円、仕入債務の増加36億35百万円などにより66億29百万円のプラスとなりました。投資活動によるキャッシュ・フローは、有形及び無形固定資産の取得による支出10億49百万円、投資有価証券の売却による収入23億46百万円などにより、12億76百万円のプラスとなりました。財務活動によるキャッシュ・フローは、短期借入金の純減額65億77百万円、長期借入金の返済による支出11億55百万円などにより、72億82百万円のマイナスとなりました。  ③生産、受注及び販売の実績ａ．販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称前連結会計年度（自　2022年４月１日  至　2023年３月31日）当連結会計年度（自　2023年４月１日    至　2024年３月31日）金額（百万円）金額（百万円）前年同期比(％)食品事業82,90782,288△0.7海洋事業20,97821,8133.9機械事業11,24412,2599.0資材事業8,7908,506△3.2バイオティックス事業312309△0.8物流事業2,4892,469△0.7その他1071091.3合計126,829127,7560.7 (注)　セグメント間取引については、相殺処理しております。 ｂ．仕入実績当連結会計年度における仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称前連結会計年度（自　2022年４月１日  至　2023年３月31日）当連結会計年度（自　2023年４月１日    至　2024年３月31日）金額（百万円）金額（百万円）前年同期比(％)食品事業75,22772,847△3.1海洋事業14,93314,656△1.8機械事業6,5206,9456.5資材事業8,6017,901△8.1バイオティックス事業7561△18.7その他33141321.4合計105,391102,554△2.6 (注)　セグメント間取引については、相殺処理しております。　 (2)　経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末において当社グループが判断したものであります。 ①重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、一般に公正妥当と認められている会計基準に基づき作成されております。連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５ 経理の状況 １ 連結財務諸表等 (1）連結財務諸表 注記事項（重要な会計上の見積り）に記載のとおりであります。 ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当社グループは、３ヵ年経営計画第137期中期経営計画（Toward the next stage）」の２年度として、人材と組織の連携強化を図るとともに、「浜から食卓までを網羅し繋ぐ」をカバーした当社グループならではの強みを生かしたきめ細かな営業活動に努めてまいりました。 経営成績等の分析a.財政状態の分析財政状態の分析につきましては、「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。b.経営成績の分析当連結会計年度の経営成績は、売上高につきましては、1,277億56百万円（前連結会計年度比0.7％増）となりました。損益につきましては、営業損益は20億20百万円の利益（前連結会計年度比29.7％減）、経常損益は25億62百万円の利益（前連結会計年度比20.5％減）、親会社株主に帰属する当期純損益は23億49百万円の利益（前連結会計年度比3.6％減）となりました。（売上高及び営業利益）「４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要 ①財政状態及び経営成績の状況」に記載のとおりであります。　（営業外損益）営業外損益は、当連結会計年度は５億41百万円の利益（前連結会計年度は３億46百万円の利益）となりました。これは主に、営業外収益として受取配当金２億11百万円及び持分法による投資利益５億92百万円の計上があるものの、営業外費用として支払利息３億83百万円などの計上があったことによるものであります。（特別損益）特別損益は、当連結会計年度は９億58百万円の利益（前連結会計年度は52百万円の損失）となりました。これは主に、特別利益として投資有価証券売却益17億45百万円の計上があるものの、特別損失として減損損失７億86百万円などの計上があたことによるものであります。（親会社株主に帰属する当期純損益）親会社株主に帰属する当期純損益は、当連結会計年度は23億49百万円の利益（前連結会計年度は24億37百万円の利益）となりました。c.キャッシュ・フローの分析キャッシュ・フローの分析につきましては、「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。  資本の財源及び資金の流動性についての分析当社グループの資本の財源及び資金の流動性につきましては、次のとおりです。当社グループの運転資金需要のうち主なものは、商品及び原料の仕入のほか、製造費、販売費及び一般管理費等の営業費用であり、事業上必要な資金の流動性と資金の源泉を安定的に確保することを基本方針としております。必要な資金については、銀行借入またはコミットメントラインの利用によって流動性を保持しております。当連結会計年度末における有利子負債の残高は資金効率の改善に努めた結果、290億54百万円となり、前連結会計年度末比69億69百万円減少いたしました。資金の源泉として当連結会計年度末のコミットメントライン未実行額120億円を確保している他にも各金融機関と個別に当座貸越契約を締結しており、資金の流動性は十分に保持されております。また、食品事業の北海道製造子会社における大規模投資等、投融資の長期的な資金については設備投資・事業投資計画に基づき、市場金利動向や既存長期借入金等の返済時期を総合的に勘案し、社債および長期借入金を個別に調達することによって流動性を保持しております。一方で事業活動に十分な流動性の確保を目的として当連結会計年度末における現金及び現金同等物の残高は76億58百万円となっております。 経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループは、３ヵ年経営計画「第137期中期経営計画（Toward the next stage）」の２年度として、「浜から食卓までを網羅し繋ぐ」当社グループならではの強みを生かした営業活動に努めるとともに、事業横断による人材と組織の連携強化を図ってまいりました。各事業部門においても目標達成のための施策遂行に注力し、食品事業ではウクライナ情勢の長期化・中東情勢の緊迫化や為替を含めた原材料価格の急激な変動などのリスクを注視しつつ、鮮凍水産物部門（カニ、助子、北方凍魚）を中心に採算重視の販売に努めてまいりました。海洋事業では既存事業領域の見直しと合わせ、新規事業にあたり部門を横断した営業活動を推進し、機械事業および資材事業では更なる営業基盤の強化や顧客の開拓に努めてまいりました。しかしながら、市況低迷の影響や販売価格転嫁の遅れが生じ、加えて一部連結子会社において事業再構築・整理を行った結果、当連結会計年度の売上高は1,277億56百万円、営業利益20億20百万円、経常利益25億62百万円、ＲＯＥ9.0％となり、当初予想を下回り、利益面においては前年実績も下回ることとなりました。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当連結会計年度における当社グループが支出した研究開発費の総額は142百万円であります。セグメント別の研究開発活動は次のとおりであります。 ①食品事業当社において食品品質管理室を設置しており、その研究開発活動の主なものは次のとおりであります。水産物を原料とする各種加工食品の商品開発、品質改良、各種調味料の開発・改良。各種水産加工品の諸検査及び基礎データ分析等。当連結会計年度の研究開発費の額は管理費を含め85百万円であります。 ②海洋事業当社において研究開発室を、またノールイースタントロールシステムズINC.においてエンジニアリング部門を設置しており、その研究開発活動の主なものは次のとおりであります。トロール漁具をはじめとする各種漁具類について漁獲効率の向上、省人省力化及び持続的資源利用等を目的とする技術開発・改良及び新商品開発等。当連結会計年度の研究開発費の額は管理費を含め53百万円であります。 ③機械事業当社において、機械・資材事業部門の新商品開発を行っております。当連結会計年度の研究開発費の額は管理費を含め0百万円であります。 ④資材事業当社において、機械・資材事業部門の新商品開発を行っております。当連結会計年度の研究開発費の額は管理費を含め2百万円であります。 ⑤バイオティックス事業ニチモウバイオティックス㈱における研究開発活動の主なものは次のとおりであります。国内外の大学の研究室、製薬会社・食品会社・動物医薬品会社の研究部門との共同研究等。当連結会計年度の研究開発費の額は管理費を含め1百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度においては、グループの設備投資総額（無形固定資産を含む）は1,083百万円であります。主な設備投資は、食品事業における371百万円、海洋事業における411百万円、物流事業における41百万円などであります。 
主要な設備の状況	２ 【主要な設備の状況】(1)　提出会社事業所名(所在地) セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積千㎡)合計本社(東京都品川区)海洋・食品・資材・機械・その他全社共通事務所設備25(注)1051－(－)77132(36)賃貸設備28300699(27)982仙台支店(宮城県 仙台市青葉区)海洋事業食品事業賃貸設備15500141(8)2967(4)  (2)　国内子会社会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)摘要建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積千㎡)合計北海道ニチモウ㈱本社(北海道函館市)海洋事業販売設備37416(14)5023(11)提出会社が土地・建物を賃貸している。森工場(北海道茅部郡森町)海洋事業ロープ・漁網製造設備1177217(14)14424(5)西日本ニチモウ㈱本社・工場(山口県下関市)海洋事業漁網製造設備15918512315(35)67262(3)提出会社が土地・建物を賃貸している。清末工場(山口県下関市)海洋事業ロープ製造設備4116833(16)10027(7)菊川原糸工場(山口県下関市)海洋事業原糸製造設備534010(3)505(－)㈱ヤマイチ水産本社・工場(北海道紋別市)食品事業食品加工設備1,04377113178(85)2,00652(1) マルキユー食品㈱本社・工場(福岡県大野城市)食品事業食品加工設備185454272(2)50716(89) ㈱ちかえフーズ本社・工場(福岡県宗像市)食品事業食品加工設備12620624(1)17610(33)提出会社が土地・建物・設備を賃貸している。㈱ビブン本社・工場(広島県福山市)機械事業食品加工機械製造設備17056165(11)34743(13) ㈱ソーエー本社・工場(石川県能美市)機械事業食品加工機械製造設備795260(5)14843(9)    (3)　海外子会社会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)摘要建物及び構築物機械装置及び運搬具工具、器具及び備品土地(面積千㎡)合計ノールイースタントロールシステムズINC.本社・ベインブリッジ工場（アメリカ合衆国ワシントン州ベインブリッジ市）海洋事業漁網漁具製造設備3924117233(60)1,04448(12)  (注) １　建物本体は賃借しております。金額は内装費用であります。本社事業所の賃借面積は2,779㎡であります。２　事業所は各設備の管理単位であります。３　所在地は各事業所の所在地であり、各設備の所在地と合致するのは事務所設備及び研究設備であります。４　従業員数の（外書）は臨時従業員数であります。 
株式の総数	①【株式の総数】 種類発行可能株式総数(株)普通株式30,299,200計30,299,200 (注)  2023年11月24日開催の取締役会決議により、2024年１月１日付で株式分割に伴う定款変更が行われ、発行可能株式総数は15,149,600株増加し、30,299,200株となっております。 
発行済株式、株式の総数等	②【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月21日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式9,008,8009,008,800東京証券取引所プライム市場株主としての権利内容に制限のない、標準となる株式であります。単元株式数は100株であります。計9,008,8009,008,800―― (注)　2023年11月24日開催の取締役会決議により、2024年１月１日付で普通株式１株につき２株の割合で株式分割を行っております。また、新株予約権の行使により512,400株（株式分割前256,200株）増加しております。これらにより、発行済株式総数は4,760,600株増加しております。 
