項目	値
事業の内容	 ３ 【事業の内容】当社の事業は、特殊合金素形材及びその精密加工品の製造販売並びに不動産の賃貸を主な事業内容としております。当社の当該事業に係わる位置付けは、次のとおりであります。なお、セグメントと同一の区分であります。(1) 特殊合金事業当社の鋳造工場及びネットワーク化した外注メーカーにおいて、半導体及びＦＰＤ製造装置業界向けの低熱膨張合金鋳物、鉄鋼業界向けの高温高強度合金鋳物等の付加価値の高い製品を製造し販売を行っております。また、当社ブランド材を含む素形材を当社の鋳造工場で製造又は外注メーカーより調達し、当社の鋳造工場又は外注メーカーにおいて機械加工、熱処理、鍛造又は圧延等の処理を施した精密加工製品（半導体及びＦＰＤ製造装置用部品等）及び鍛圧製品（棒材及びワイヤー等）等を製造し販売を行っております。　＜主な関係会社＞　　該当はありません。(2) 不動産賃貸事業当社の本社工場跡地等の賃貸を行っております。　＜主な関係会社＞　　該当はありません。 以上の事項を事業系統図によって示すと次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社は、創造性に富む金属材料技術、生産技術、加工技術を培い、独創的な金属材料を創製して先端技術の基盤を支え、お客様、株主様の期待に応えるとともに、人々の生活、文化に貢献しつつ、会社の持続的成長を目指します。当社は、半導体業界及びＦＰＤ業界への依存度が高く、これらに対する受注量が経営成績に影響を及ぼす可能性があります。当事業年度において、新型コロナウイルス感染症は、感染力の強い変異株による感染が再拡大をみせるなど未だ収束が見通せない状況です。 当社は、以下の課題について取り組んで参ります。  １．売上100億円企業への成長を目指す       ａ．社会に不可欠な会社　　　　ｂ．お客様・社会から信頼される会社　　　　ｃ．株主様から支持される会社　　２．インバー合金グローバルニッチトップを目指す　　　　ａ．インバー合金ラインナップの拡充　　　　ｂ．世界の最先端半導体製造装置メーカー各社への販売　　３. 創造的な研究開発　　　　ａ．インバー特性の原理機構の解明　　　　ｂ．特殊環境対応インバー合金開発（水素環境、強磁場下、超高真空、高応力下）　　４. 革新的な製造技術　　　　ａ．鋳造・３Ｄ・鍛造の３本柱の確立　　　　ｂ．金属３Ｄ積層造型への大型投資および製造技術確立　　　　ｃ．ＡＩ等による鋳造工程の省力化・自動化　　５．積極的な販売戦略　　　　ａ．急拡大する半導体およびＦＰＤ産業への対応　　　　ｂ．インバー合金の世界展開　　　　ｃ．航空・宇宙・環境分野への新規参入 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。①　特定業界への依存について当社は、半導体業界及びＦＰＤ業界への依存度が高く、両業界への売上高は全売上高の７割程となっております。これらに対する受注量が急激に減少した場合には、経営成績に影響を及ぼす可能性があります。 ②　原材料の仕入価格の変動について当社の製品である半導体及びＦＰＤ製造装置用部品に使用されるニッケル等の希少原材料が市況により仕入価格が高騰した場合には、経営成績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　経営成績等の状況の概要 （1）財政状態及び経営成績の状況　　①経営成績当事業年度において、新型コロナウイルス感染症対策の緩和により経済活動が正常化し始めた一方で、原材料の高騰や急速な円安などによる物価の上昇など、経済情勢は先行き不透明な状況が続いております。　このような状況の下で当事業年度における当社の業績は、主力製品である半導体製造装置関連は、前第４四半期からお客様側で当社以外の部品が不足し装置の組立てが停滞したことにより、お客様側での在庫が増加し、第１四半期まで出荷調整の影響が残り、売上及び利益とも落込みました。第２四半期では回復が見られたものの、半導体需要の低迷もあり通期では減少となりました。一方、ＦＰＤ（有機ＥＬ）製造装置関連は、コロナ禍の巣籠もり需要が一巡したことによる調整局面が底を打ち増加に転じました。よって通期売上高は前期比微増となりました。　その結果、当事業年度における売上高は前期比123百万円増収の6,484百万円（前期比1.9％増）となりました。営業利益は主力製品である低熱膨張合金の主要原材料であるニッケルの購入価格が下落したことによる在庫評価損が39百万円発生したため、前期比９百万円減益の628百万円（前期比1.5％減）となりました。経常利益も前期比８百万円減益の644百万円（前期比1.2％減）となりました。当期純利益は2024年２月９日に公表した「訴訟の解決に関するお知らせ」のとおり、東海旅客鉄道株式会社との訴訟が解決したことにより、訴訟関連の費用を特別損失として11百万円（法人税等調整額を考慮した当期純利益に与える影響は８百万円）計上したこともあり前期比16百万円減益の476百万円（前期比3.2％減）となりました。セグメントの業績は次の通りです。特殊合金事業は上述の通り、主力製品である半導体製造装置関連は、前第４四半期からお客様側で当社以外の部品が不足し装置の組立てが停滞したことにより、お客様側での在庫が増加し、第１四半期まで出荷調整の影響が残り、売上及び利益とも落込みました。第２四半期では回復が見られたものの、半導体需要の低迷もあり通期では減少となりました。一方、ＦＰＤ（有機ＥＬ）製造装置関連は、コロナ禍の巣籠もり需要が一巡したことによる調整局面が底を打ち増加に転じました。よって通期売上高は前期比微増となりました。この結果、売上高は6,332百万円と前期比123百万円の増収（2.0％増）、営業利益は508百万円と前期比9百万円の減益（1.8％減）となりました。不動産賃貸事業は、売上高は、前期と同額の152百万円、営業利益は前期と同額の121百万円となりました。 　　②財政状態　　　当事業年度末における資産は、前事業年度末より461百万円増加し7,745百万円となりました。当事業年度末における負債は、前事業年度末より41百万円増加し2,506百万円となりました。　　　当事業年度末における純資産は、前事業年度末より420百万円増加し5,239百万円となりました。  （2）キャッシュ・フローの状況当事業年度における現金及び現金同等物は2,562百万円と前年同期と比べ195百万円の増加となりました。営業活動によるキャッシュ・フローは、497百万円（前年同期170百万円）となりました。これは主に税引前当期純利益633百万円、減価償却費180百万円等の増加要因が、棚卸資産の増加額227百万円、法人税等の支払額187百万円等の減少要因を上回ったことによるものです。投資活動によるキャッシュ・フローは、△198百万円（前年同期△201百万円）となりました。これは主に有形固定資産の取得による支出175百万円及びソフトウェアの取得による支出20百万円等によるものです。財務活動によるキャッシュ・フローは、△104百万円（前年同期△152百万円）となりました。これは主に配当金の支払額100百万円等によるものです。  　生産、受注及び販売の実績 （1）生産実績当事業年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当事業年度(自　2023年１月１日至　2023年12月31日)数量(屯)生産高(千円)前年同期比(％)特殊合金事業1,4035,058,9705.7不動産賃貸事業―――合計1,4035,058,9705.7 (注) １　セグメント間取引については、相殺消去しております。２　金額は製造原価によっております。 (2) 受注実績当事業年度における受注実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当事業年度(自　2023年１月１日至　2023年12月31日)受注高受注残高金額(千円)前年同期比(％)金額(千円)前年同期比(％)特殊合金事業7,174,66421.72,753,17944.1不動産賃貸事業152,208―――合計7,326,87221.22,753,17944.1 (注) セグメント間取引については、相殺消去しております。 (3) 販売実績当事業年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当事業年度(自　2023年１月１日至　2023年12月31日)販売高(千円)前年同期比(％)特殊合金事業6,331,7802.0不動産賃貸事業152,208―合計6,483,9881.9 (注) セグメント間取引については、相殺消去しております。 ２　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりであります。 相手先前事業年度(自　2022年１月１日至　2022年12月31日)当事業年度(自　2023年１月１日至　2023年12月31日)販売高(千円)割合(％)販売高(千円)割合(％)キヤノン㈱2,310,87836.31,881,33329.0㈱ニコン1,248,42619.61,645,62125.4不二越機械工業㈱1,006,91115.81,153,11417.8日本製鉄㈱553,4938.7750,62011.6  　経営者の視点による経営成績等の状況に関する分析・検討内容　　文中の将来に関する事項は、当事業年度末現在において判断したものであります。 （1）重要な会計方針及び見積り当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この財務諸表の作成のための重要な会計基準等は、「第５　経理の状況　１　財務諸表等　(1)　財務諸表　重要な会計方針」に記載しております。財務諸表の作成にあたっては、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りが必要となります。当社は、過去の実績や状況等を勘案し合理的な判断のもと見積りを行っておりますが、見積り特有の不確実性があるため、実際の結果は、これらの見積りと異なる場合があります。  （2）当事業年度の経営成績等の状況に関する認識及び分析・検討内容当事業年度において、新型コロナウイルス感染症対策の緩和により経済活動が正常化し始めた一方で、原材料の高騰や急速な円安などによる物価の上昇など、経済情勢は先行き不透明な状況が続いております。このような状況の下で当事業年度における当社の業績は、主力製品である半導体製造装置関連は、前第４四半期からお客様側で当社以外の部品が不足し装置の組立てが停滞したことにより、お客様側での在庫が増加し、第１四半期まで出荷調整の影響が残り、売上及び利益とも落込みました。第２四半期では回復が見られたものの、半導体需要の低迷もあり通期では減少となりました。一方、ＦＰＤ（有機ＥＬ）製造装置関連は、コロナ禍の巣籠もり需要が一巡したことによる調整局面が底を打ち増加に転じました。よって通期売上高は前期比微増となりました。その結果、売上高は6,484百万円(前事業年度は6,361百万円)となり123百万円増加、営業利益は主力製品である低熱膨張合金の主要原材料であるニッケルの購入価格が下落したことによる在庫評価損が39百万円発生したため、628百万円(前事業年度は638百万円)となり９百万円減少しました。　営業外収益は、24百万円(前事業年度は37百万円)となり13百万円減少しました。これは原材料売却益の減少(11百万円から１百万円へ10百万円の減)が主な要因であります。　営業外費用は、８百万円(前事業年度は23百万円)となり15百万円減少しました。これは借入手数料の減少(13百万円から０円へ13百万円の減)が主な要因であります。　経常利益は、644百万円(前事業年度は652百万円)となり８百万円減少しました。　当期純利益は、東海旅客鉄道株式会社との訴訟が解決したことにより、訴訟関連の費用を特別損失として11百万円（法人税等調整額を考慮した当期純利益に与える影響は８百万円）計上したこともあり476百万円(前事業年度は492百万円)となり16百万円減少しました。  （3）当事業年度の財政状態の分析当事業年度末における流動資産の残高は、6,160百万円(前事業年度末は5,774百万円)となり386百万円増加しました。これは棚卸資産の増加(1,974百万円から2,200百万円へ227百万円の増)、現金及び預金の増加(2,367百万円から2,562百万円へ195百万円の増)が主な要因であります。　当事業年度末における固定資産の残高は、1,585百万円(前事業年度末は1,510百万円)となり74百万円増加しました。これは投資有価証券の増加(96百万円から160百万円へ65百万円の増)が主な要因であります。　当事業年度末における流動負債の残高は、1,129百万円(前事業年度末は599百万円)となり530百万円増加しました。これは１年内返済予定の長期借入金の増加(０円から500百万円へ500百万円の増)が主な要因であります。　当事業年度末における固定負債の残高は、1,377百万円(前事業年度末は1,866百万円)となり489百万円減少しました。これは長期借入金の減少(1,500百万円から1,000百万円へ500百万円の減)が主な要因であります。　当事業年度末における純資産の残高は、5,239百万円(前事業年度末は4,819百万円)となり420百万円増加しました。これは利益剰余金の増加(4,437百万円から4,812百万円へ375百万円の増)が主な要因であります。その結果、自己資本比率は1.4ポイント増加し67.6％となりました。  （4）キャッシュ・フローの状況当事業年度におけるキャッシュ・フローの状況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　経営成績等の状況の概要　(２)　キャッシュ・フローの状況」に記載のとおりであります。  （5）資本の財源及び資金の流動性当社の事業活動における資金需要は、運転資金需要と設備資金需要があります。運転資金需要は、原材料等の仕入、販売費及び一般管理費等の営業費用があります。設備投資資金需要は、機械装置等の置換等であります。これらの運転資金及び設備資金につきましては、内部資金または金融機関からの借入により調達を行っております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】　該当事項はありません。　　
研究開発活動	６ 【研究開発活動】当社は、低熱膨張合金、シームレスパイプ製造用工具のトップメーカーとして、高機能性合金の開発を進めております。これら研究開発に要した当事業年度における研究開発費の総額は287百万円であります。各セグメントの研究開発の成果と主要課題は次のとおりです。　特殊合金事業３Ｄ積層造形装置メーカーとの技術提携で独自の商品開発を進め、複雑形状の一体化・軽量化による工期短縮やコスト低減を提案し、顧客ニーズの取り込みを進めました。宇宙関連では複数案件で低熱膨張合金の採用が進み、2019年から国際学会等でＰＲしてきた成果が実り始めました。当事業年度は新たな設備として、振動試料型磁力計（ＶＳＭ）を導入し、低熱膨張合金特性の発現メカニズムについて研究し、新たに得られた知見から新合金開発に取り組みます。これらによる当事業に係る研究開発費は287百万円であります。今後は、新たな中期目標に掲げた「低熱膨張合金世界一」を実現するため、引続き成長が見込まれる世界半導体市場、全世界的な課題である環境分野、最先端の尖った技術が必要な天文・航空宇宙分野に狙いを定め、創造的研究開発と革新的製造技術、積極的販売戦略を進めます。新たな取り組みとして、極低温・水素環境下で適用可能な低熱膨張合金の開発、高磁場下で使用可能な非磁性低熱膨張合金の商品開発を行い、３Ｄ積層造形試験装置を導入し、鋳造・鍛造と並ぶ３本目の柱に成長させるための研究開発に取り組みます。 
設備投資等の概要	１ 【設備投資等の概要】当社では、生産設備の増強及び改善並びに研究開発機能の充実及び強化等を目的とした設備投資を継続的に実施しております。当事業年度の設備投資の総額は200百万円であり、セグメント別の設備投資は次のとおりです。(1) 特殊合金事業生産設備の更新及び研究設備の更新等を中心とした総額200百万円の設備投資を実施しました。なお、重要な設備の除却又は売却はありません。 (2) 不動産賃貸事業設備投資はありません。なお、重要な設備の除却又は売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社における主要な設備は、以下のとおりであります。　2023年12月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械及び装置並びに車両運搬具土地(面積㎡)リース資産その他合計本社(埼玉県川越市)特殊合金事業不動産賃貸事業研究開発、分析検査及びその他設備160,49078,2761,029(33,178)[25,171]4,60821,524265,92743［4]三重工場(三重県川越町)特殊合金事業鋳造及び機械加工設備 254,926254,218531,516(14,258)5,25123,5701,069,48146[2] (注) １　帳簿価額には、建設仮勘定の金額を含んでおりません。２　帳簿価額の内、「その他」は工具、器具及び備品の合計であります。３　「土地(面積㎡)」欄の［内書］は、賃貸用の土地の面積で、内容は以下のとおりであります。商業用地及び学校用地として貸与しております。　貸与面積25,171㎡貸与土地簿価780千円 ４　「従業員数(名)」欄の［外書］は、臨時従業員数であります。５　現在休止中の主要な設備はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式6,000,000計6,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,510,0003,510,000東京証券取引所スタンダード市場単元株式数　100株計3,510,0003,510,000――  
