項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、親会社、連結子会社９社、非連結子会社４社および関連会社２社で構成されており、物流事業、不動産事業、印刷事業およびその他の４部門に関する事業を行っております。当社グループの「セグメント」の事業内容と、主な関係会社との関連は次のとおりであります。また、次の４部門は「第５　経理の状況１(1) 連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。 (物流事業)倉庫部門当部門は主に、寄託を受けた貨物を倉庫に保管する業務、入出庫・荷捌きおよびこれに付帯する業務を行っております。［主な関係会社］当社港湾フォワーディング部門当部門は主に、海上・航空運送の輸送手続き、港湾・空港における貨物の積込み・積み下ろし・荷捌きおよびこれに付帯する業務を行っております。［主な関係会社］当社、㈱エアロ航空および浅上重機作業㈱運輸部門当部門は主に、貨物自動車による貨物の運送、利用運送および運送の取次等の業務を行っております。［主な関係会社］当社、港運輸工業㈱およびアサガミ物流㈱３ＰＬ(サードパーティーロジスティクス)部門当部門は主に、庫内業務、保管、輸送に至る物流作業を一括して請負う業務を行っております。［主な関係会社］当社およびホワイト・トランスポート㈱ (不動産事業)当事業は主に、顧客の要望に合わせた大型物流施設・商業施設等を賃貸・管理する業務を行っております。［主な関係会社］当社 ※当社は㈱オーエーコーポレーションより一部施設を賃借しております。 (印刷事業)当事業は主に、婚礼・年賀印刷等の一般印刷、新聞等の受託印刷、発送およびこれらに付帯する業務を行っております。［主な関係会社］アサガミプレスセンター㈱、アサガミプレスいばらき㈱およびマイプリント㈱ (その他)当事業は主に、自動倉庫工事等の建築工事およびグループ内の業務請負事業等を行っております。［主な関係会社］当社およびアサガミ・キャリア・クリエイト㈱  ［事業系統図］以上述べた事項を事業系統図によって示すと、次のとおりであります。　  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】（1）経営方針・経営戦略等当社グループは「顧客に対する最高のサービス」、「適正利潤の追求」、「眞に働きがいのある会社」を経営理念とし、物流、印刷、不動産、その他の各事業を展開しております。この経営理念を実現するため、次の経営方針を掲げ、株主、取引先、社員、当社グループに関わる人たちの幸せを実現したいと考えております。①　顧客第一②　企業規模の拡大③　高収益体質の確立④　磐石な安全性の確立物流業界では長年ドライバー不足が続いておりますが、従業員同士のコミュニケーションを活性化することで、意見の吸い上げ、継続して働きたいと思える環境および結束力の醸成を図ってまいります。その結果、安全意識やサービス向上につなげ、事業の継続、拡大を行ってまいります。また、印刷業界では印刷物の発行数が減少傾向にある状況ですが、コスト削減や業務効率化を進めてまいります。 （2）経営上の目標の達成状況を判断するための客観的な指標等当社は事業基盤および財務体質の強化により、安定的かつ継続的な配当を行うことを株主還元の基本方針としております。従業員や取引先等の関係者の幸せ実現および株主還元のため、安定的な企業活動を継続することが重要と考えており、持続的な経常利益の確保が経営上の目標と考えております。目標を達成するため、質の高いサービスの提供により顧客満足度を高め競争力の向上に努めるとともに、無駄な業務を改善し、効率化を図ることで、利益を確保してまいります。 2020年３月期2021年３月期2022年３月期2023年３月期2024年３月期経常利益（千円）1,776,894972,5592,160,2161,872,4591,636,774  （3）経営環境及び対処すべき課題　今後のわが国経済の見通しといたしましては、国内の人口減少や物価上昇により、人的資本への投資を拡大する必要がある一方で、企業の利益を圧迫していくことも考えられます。また、海外情勢や金融政策等により、わが国経済に厳しい影響がもたらされる恐れもあり、動向を注視する必要があります。　そのような環境の中、当連結会計年度において当社グループは、次の重点課題に取組みました。今後も顧客から常に「選ばれる企業」として持続的な成長を目指してまいります。　　① 顧客満足度・品質の向上　「安全はすべてに優先する」という認識のもと、乗務員や作業員、管理者が一緒になって安全対策を協議し、安全品質の向上に常に努めております。　また、様々な知見を持った従業員が、部署や営業所を越えて協力し、顧客から依頼があった他社では対応が困難な業務を成功に導きました。どうすれば顧客の要望に応えられるかという視点で取組みを進めております。　　② 事業規模の拡大　顧客から依頼があった新たな業務には、自ら業務範囲を限定することなく積極的に参画し、必要に応じて投資も実施し、サービス範囲拡大・充実に努めております。　また、当社で積み重ねられた知見を基に質の高い物流サービスを提供できるよう、顧客へも提案をしてまいります。　今後も顧客とのコミュニケーションを密に取り、事業拡大等のビジネスチャンスを逃さないように努めてまいります。　　③ 業務効率化　書類や業務工数の削減、手順の簡素化等の業務効率化に取組んでおります。その中には、データや知見の蓄積、共有、継承にも繋がる施策もあります。　今後の労働力の減少や技術革新、財務基盤の強化に対応していくため、常に新しい視点で改善に取組んでまいります。　　④ 人材の育成・確保　人材育成・確保の施策として、資格取得支援、若手社員のOJT教育、全社員を対象とした定期的な面談、自己申告制度による意見の吸い上げ、各種研修等を実施しております。　人材採用に関しては、近年の採用活動動向の観点からWebおよび対面による面接の双方を実施し、学校とのリレーション構築等、継続して多くの就職希望者と面談する機会を作れるよう工夫を行っております。    ⑤ 新型コロナウイルス感染症拡大に対する取組み　経済回復の動きの中で、新型コロナウイルス感染症に対する規制は解除されましたが、感染者から他の従業員への拡大および事業停止を防止するため、家庭内感染者が発生した場合や長時間感染者と密接していた場合は、テレワークや休暇を活用した対応を実施しております。また、発熱者の把握に努め、現場を止めないように取組んでおります。
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績およびキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。(1)　事業環境の変化当社グループの事業活動は、物流事業における国内外の景気動向、原油価格の動向、および顧客の物流政策の方針、不動産事業における市場動向等、印刷事業における市場動向等の環境が変化した場合、業績および財政状態に影響を与える可能性があります。事業環境の変化のリスクに対応すべく、顧客からの情報収集やコミュニケーションを確実に実施し、即時に経営層の判断のもと対応できる体制と仕組みを構築しており、新たなビジネスチャンスへの取組みや業務効率化、コスト圧縮を推進し、事業継続のため、対応してまいります。(2)　大規模な災害等当社グループは、事業を営んでいる各地域において、地震、台風等の大規模な自然災害が発生し、大型設備等の破損により事業運営の麻痺等が生じた場合、業績および財政状態に影響を与える可能性があります。災害等の発生時には、出勤体制を臨機に設定し、従業員家族の安全を守ると同時に、当社事業を継続し、顧客への影響を最小限に留めるよう対応いたします。(3)　感染症の拡大新型コロナウイルス等の感染症拡大により、消費活動が停滞し、顧客または婚礼印刷事業等の当社グループの事業運営が停滞した場合、業績および財政状態に影響を与える可能性があります。また、感染症の拡大は、従業員の働き方にも影響を与える可能性があります。出社が困難になった従業員や感染防止のために、テレワークや時差出勤等を利用しております。業務効率化等を推進し、事業継続のため、対応してまいります。(4)　重大な事故等当社グループは、物流事業において多数の車輌（トラック、トレーラ等）を保有しております。事故防止活動の一環として、安全管理、運行管理の徹底を図るための研修や、全車輌に発進、走行速度、制動の状況を記録するデジタルタコグラフを装着し、データを安全運転指導に役立てる等の取組みを実施しております。しかし、重大な交通事故等が発生し、顧客の信頼および社会的信用が低下した場合、業績および財政状態に影響を与える可能性があります。事故に対する安全対策は社内および顧客と共有し、類似の重大事故を発生させないよう、現場と本社管理部門が連携し、対応してまいります。(5)　法的な規制等当社グループは、経営を行う上でさまざまな法的規制を受けております。当社グループはコンプライアンス経営を重視しており、これら法律等の制定および改正が行われた場合、その対応により業績および財政状態に影響を与える可能性があります。法律等が改正された場合には、各専門家等から情報収集し、コンプライアンスのための社内ルールの改定等を行うことで対応してまいります。(6)　固定資産の減損会計当社グループは、物流施設および不動産賃貸施設等の固定資産を保有しておりますが、土地および建物の時価の下落等により、減損処理を実施する場合、業績および財政状態に影響を与える可能性があります。業績に大きな影響を与える減損処理の必要が発生した場合は、適切に情報開示を行ってまいります。(7)　有価証券の時価変動当社グループは、有価証券を保有しておりますが、証券市場の悪化等により大幅な株価の下落が発生した場合、業績および財政状態に影響を与える可能性があります。適切に情報開示を行い、対応してまいります。(8)　資金調達環境の変化当社グループは、借入による資金調達を行っておりますが、金融市場等が変化し、大幅な金利の上昇が発生した場合、業績および財政状態に影響を与える可能性があります。借入先との情報交換を適切に行い、当社グループの状況について十分な理解を得られるよう努めてまいります。(9)　情報の漏洩・消去当社グループは、事務所への入退出管理、コンピュータシステムのバックアップおよび不正アクセスの防止、ウイルス駆除ソフト導入、社員個人による情報漏洩につながるソフトウエア導入の全面禁止等の情報セキュリティー対策を実施しておりますが、想定を超える災害発生、コンピュータウイルスの感染、不正なアクセスによるコンピュータ内への侵入、従業員の過誤等による重要データの消去、または不正入手が生じた場合、業績および財政状態に影響を与える可能性があります。従業員や協力会社が円滑に内部通報できるよう、連絡窓口を設置するとともに、コンプライアンス委員会で情報共有し、対応をしてまいります。(10)　債権管理当社グループは、各事業における債権の発生につき、その与信管理に十分留意しておりますが、不測の事態により顧客の与信不安が生じ、債権の回収が困難となった場合、業績および財政状態に影響を与える可能性があります。与信不安を早期に発見できるよう、日頃から顧客の情報収集に努めてまいります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社および連結子会社）の財政状態、経営成績およびキャッシュ・フロー（以下、「経営成績」という。）の状況の概要ならびに経営者の視点による当社グループの経営成績等の状況に関する認識および分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1) 経営成績当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の分類が移行されたことに伴い、訪日外国人数が増加し、経済回復への動きが見られました。一方で物価は高水準で推移し、企業の倒産件数は増加傾向となりました。今後も、米国、中国、ロシア、中東における地政学リスクや海外経済の動向、金融政策を注視する必要があり、依然として先行きは不透明な状況となっております。　物流業界では、全職業合計の有効求人倍率が低下傾向であるのに対し、ドライバー有効求人倍率は上昇傾向にあり、燃料価格も高水準で推移していること等により、厳しい経営環境が続いております。不動産業界では、首都圏大型物流施設の空室率が上昇しております。印刷業界の婚礼分野では、婚姻件数が横ばいの一方で、結婚式場業の取扱件数は減少し、年賀分野でも、年賀葉書の発行枚数の減少が継続しております。新聞分野についても、発行部数の減少傾向が継続する等、依然として厳しい状況が続いております。　このような経営環境に対応すべく、当社グループは、原点である経営理念の「顧客に対する最高のサービス」、「適正利潤の追求」、「眞に働きがいのある会社」に立ち返り、取組みを行ってまいりました。この結果、当連結会計年度の売上高は39,634百万円（前年同期比3.5％減）、営業利益は1,537百万円（前年同期比8.3％減）、経常利益は1,636百万円（前年同期比12.6％減）、親会社株主に帰属する当期純利益は858百万円（前年同期比13.9％減）となりました。 セグメントごとの経営成績は次のとおりであります。(物流事業)当事業のうち、倉庫部門につきましては、売上高は1,860百万円（前年同期比1.0％減）となりました。これは主に、物流センターの保管取扱量が減少したことによるものであります。港湾フォワーディング部門につきましては、売上高は6,723百万円（前年同期比5.6％減）となりました。これは主に、輸出入鋼材および輸出貨物等の取扱量が増加した一方、航空貨物輸送に係る高騰していた航空運賃相場が下落したことによるものであります。運輸部門につきましては、売上高は12,606百万円（前年同期比0.3％増）となりました。これは主に、スポット案件や鋼材関連等の輸送量が減少した一方、建設機械等の輸送量が増加したことによるものであります。３ＰＬ（サードパーティーロジスティクス）部門につきましては、売上高は840百万円（前年同期比4.8％減）となりました。これは主に、物流センターの取扱量が減少したことによるものであります。この結果、当事業の売上高は22,031百万円（前年同期比1.9％減）、セグメント利益は外注コスト等の減少により1,993百万円（前年同期比1.1％増）となりました。  (不動産事業)当事業につきましては、売上高は3,489百万円（前年同期比3.6％減）となりました。これは主に、大型物流センターの契約満了に伴うものであります。セグメント利益は修繕費等の増加等により1,560百万円（前年同期比5.5％減）となりました。 (印刷事業)当事業につきましては、売上高は15,211百万円（前年同期比4.8％減）となりました。これは主に、市場縮小の影響を受けて婚礼印刷および年賀印刷の受注件数が減少したことによるものであります。セグメント利益は光熱費および人件費等の減少により143百万円（前年同期比105.7％増）となりました。 (その他)当事業につきましては、建設工事関連の工事量減少等により、売上高は690百万円（前年同期比14.5％減）、セグメント利益は66百万円（前年同期比48.5％減）となりました。 生産、受注および販売の実績は、次のとおりであります。①  生産実績　該当事項はありません。②  受注実績当事業における業務は、受注から売上高計上までが短期間で完了し、当連結会計年度末における受注残高の金額が少ないため記載を省略しております。③  販売実績  当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。  事業の内容につきましては変更ありません。 セグメントの名称(自　2023年４月１日至　2024年３月31日)販売高(千円)構成比(％)前年同期比(％)物流事業22,031,48955.6△1.9　倉庫部門1,860,7104.7△1.0　港湾フォワーディング部門6,723,73017.0△5.6　運輸部門12,606,17731.80.3３ＰＬ(サードパーティーロジスティクス)部門840,8712.1△4.8不動産事業3,489,6308.8△3.6印刷事業15,211,17938.4△4.8その他690,0461.7△14.5計41,422,346104.5△3.4セグメント間の内部売上△1,788,322△4.5－合計39,634,023100.0△3.5  (2) 財政状態当連結会計年度末における資産合計は前連結会計年度末に比べ224百万円増加し、45,549百万円となりました。これは主に、受取手形、売掛金及び契約資産が115百万円、電子記録債権が305百万円、株価の変動等により投資有価証券が669百万円、投資その他の資産のその他に含まれる不動産賃借保証金が111百万円増加した一方、原材料及び貯蔵品が285百万円、減価償却等により有形固定資産が346百万円、無形固定資産のその他に含まれるソフトウエアが除却等により133百万円、繰延税金資産が131百万円減少したことによるものであります。負債合計は、前連結会計年度末に比べ938百万円減少し、25,307百万円となりました。これは主に、電子記録債務が171百万円、流動負債のその他に含まれる未払金が131百万円、固定負債のその他に含まれる長期未払金が156百万円増加した一方、短期借入金が383百万円、長期借入金が1,288百万円減少したことによるものであります。純資産合計は、前連結会計年度末に比べ1,162百万円増加し、20,242百万円となり、自己資本比率は44.2％となりました。これは主に、利益剰余金が688百万円、その他有価証券評価差額金が486百万円増加したことによるものであります。　(3) キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ85百万円増加し6,171百万円（前年同期比1.4％増）となりました。これは、通常の営業サイクルにおいて得られた資金を活用する等した長期借入金の返済による支出4,907百万円があり、荷役機械等の固定資産の更新に伴う有形固定資産の取得による支出747百万円があったものの、運転資金および設備投資等に鑑みた資金計画に基づく長期借入れによる収入3,235百万円があったこと、また、税金等調整前当期純利益1,427百万円、減価償却費が1,598百万円あったこと等によるものであります。なお、各キャッシュフローの状況とそれらの要因は次のとおりであります。 (営業活動によるキャッシュ・フロー)営業活動によって得られた資金は、2,839百万円（前年同期比41.3%増）となりました。この主な要因は、税金等調整前当期純利益1,427百万円、減価償却費1,598百万円、固定資産除却損134百万円、売上債権の増加額418百万円、棚卸資産の減少額232百万円、仕入債務の増加額129百万円、未払消費税等の増加額102百万円、法人税等の支払額582百万円等によるものであります。　(投資活動によるキャッシュ・フロー)投資活動によって使用した資金は、900百万円（前年同期は使用した資金790百万円）となりました。この主な要因は車両、荷役機械等の固定資産の更新に伴う有形固定資産の取得による支出747百万円、システム改修や業務改善を目的としたソフトウエアの更新と導入に伴う無形固定資産の取得による支出が129百万円、敷金及び保証金の差入による支出が116百万円等によるものであります。　(財務活動によるキャッシュ・フロー)財務活動によって使用した資金は、1,854百万円（前年同期は使用した資金1,831百万円）となりました。この主な要因は、運転資金および設備投資等に鑑みた資金計画に基づく長期借入れによる収入3,235百万円、通常の営業サイクルにおいて得られた資金を活用する等した長期借入金の返済による支出4,907百万円、配当金の支払額169百万円等によるものであります。 (資本の財源および資金の流動性に係る情報)当社グループの資本の財源については、営業キャッシュ・フローで得た資金や金融機関からの借入金によるものであります。資金の流動性については、運転資金と設備投資が主な資金需要であります。当社は財務体質の強化を踏まえ、有利子負債の圧縮を行い、安定的かつ継続的な配当を行うことを基本方針としております。 (4) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益および費用の報告額に影響を及ぼす見積りおよび仮定を用いておりますが、これらの見積りおよび仮定に基づく数値は実際の結果と異なる可能性があります。 ①繰延税金資産当社グループは、繰延税金資産について、将来の課税所得見込額が十分に確保できることや、回収可能性があると判断した将来減算一時差異について繰延税金資産を計上しております。繰延税金資産の回収可能性は将来の課税所得の見積りに基づき算出しているため、その見積りの前提条件に変更が生じ減少した場合、繰延税金資産の減額により業績および財政状態に影響を与える可能性があります。 ②固定資産の減損当社グループは、固定資産の減損に係る回収可能性の評価にあたり、各社ごとに資産のグルーピングを行い、収益性が著しく低下した資産グループについて、固定資産の帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上することとしております。固定資産の回収可能価額については、割引前将来キャッシュ・フロー、正味売却価額等の前提条件に基づき算出しているため、その前提条件に変更が生じ減少した場合、減損処理の実施により業績および財政状態に影響を与える可能性があります。  
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。  
研究開発活動	６ 【研究開発活動】該当事項はありません。　  
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資については、受注増への対応と生産効率の向上を目的とした設備投資を実施しております。当連結会計年度の設備投資の総額は1,175,684千円であり、セグメントごとの設備投資について示すと、次のとおりであります。 (1) 物流事業当連結会計年度の主な設備投資は、事業用機械装置および車両等の代替購入等を中心とする総額812,314千円の投資を実施しました。なお、重要な設備の除却または売却はありません。 (2) 不動産事業当連結会計年度の主な設備投資は、賃貸用不動産の設備更新等を中心とする総額54,519千円の投資を実施しました。なお、重要な設備の除却または売却はありません。 (3) 印刷事業当連結会計年度の主な設備投資は、印刷設備の更新等を中心とする総額268,074千円の投資を実施しました。なお、重要な設備の除却または売却はありません。 (4) 全社共通当連結会計年度の主な設備投資は、提出会社において、車両の代替購入等を中心とする総額40,776千円の投資を実施しました。なお、重要な設備の除却または売却はありません。
主要な設備の状況	 ２ 【主要な設備の状況】(1) 提出会社       2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計東京倉庫支店(東京都江東区)不動産事業物流センター861,54307,908,058(15,542)〔4,527〕1,0278,770,6305東京海運支店(東京都江東区)物流事業〃734,31310,769－1,061,1891,806,27225広島営業所(広島県安芸郡坂町)不動産事業〃314,638－1,444,109(20,146)〔19,540〕－1,758,7485 (注) １　現在休止中の主要な設備はありません。２　土地および建物の一部を賃借しております。年間の賃借料は1,003,398千円であります。　　賃借している土地の面積については、〔　　　〕で外書きしております。３　帳簿価額のうち「その他」は、工具、器具及び備品ならびに借地権の合計額であります。 (2) 国内子会社       2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計マイプリント㈱本社（東京都多摩市）印刷事業ソフトウエア他64,121119,76141,857(1,409)389,147614,886227アサガミプレスセンター㈱本社(東京都江東区)〃印刷用機械他17,599514,40119,670(5,482)72,313623,985175浅上重機作業㈱千葉営業所(千葉県千葉市中央区)物流事業社員寮他276,6280246,339(3,707)5,195528,163179㈱エアロ航空本社(東京都江東区)〃事務所ビル他31,002－97,974(93)3,290132,26725 (注) １　現在休止中の主要な設備はありません。２　帳簿価額のうち「その他」は、工具、器具及び備品ならびにソフトウエア、建設仮勘定の合計額であります。３　上記の他、連結会社以外からの主要な賃借設備の内容は、下記のとおりであります。　会社名事業所名（所在地）セグメントの名称設備の内容年間賃借料(千円)アサガミプレスセンター㈱本社(東京都江東区)印刷事業印刷用機械172,440アサガミプレスいばらき㈱本社(茨城県東茨城郡)印刷事業印刷用機械111,720  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式4,872,000計4,872,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,418,0001,418,000東京証券取引所スタンダード市場単元株式数は100株であります。計1,418,0001,418,000――  
