項目	値
事業の内容	 ３ 【事業の内容】当企業集団は、株式会社フジ（当社）及び子会社26社、関連会社３社で構成され、総合小売業を中心に生活提案型の事業活動を展開しています。当企業集団の事業の内容の位置付けは、次のとおりです。事業の内容会　　　 社　　　 名持株会社・不動産賃貸業当社総合小売業株式会社フジ・リテイリング（連結子会社）総合小売業マックスバリュ西日本株式会社（連結子会社）ＤＶＤ・ＣＤ・書籍の小売及びレンタル業フジ・ＴＳＵＴＡＹＡ・エンターテイメント株式会社（連結子会社）スーパーマーケット株式会社フジマート（連結子会社）スーパーマーケット株式会社フジマート四国（連結子会社）スーパーマーケット株式会社ニチエー（連結子会社）自動車販売業株式会社フジモータース医薬品化粧品等小売業株式会社レデイ薬局（持分法適用関連会社）食品製造・加工販売業株式会社フジデリカ・クオリティ（連結子会社）食品加工業株式会社フジ・ハートデリカ容器・機械等の洗浄・清掃業株式会社フジ・ハートクリーン飲食業株式会社フジファミリーフーズ（連結子会社）クレジットカード事業株式会社フジ・カードサービス（連結子会社）総合フィットネスクラブ事業株式会社フジ・スポーツ＆フィットネス（連結子会社）青果卸売業株式会社フジ・アグリフーズ（連結子会社）水産物の加工、卸売業株式会社大洋水産（連結子会社）農業株式会社フジファーム不動産賃貸業株式会社西南企画（連結子会社）不動産賃貸業株式会社サニーＴＳＵＢＡＫＩ（連結子会社）不動産賃貸業株式会社アクトピア企画総合ビルメンテナンス業株式会社フジセキュリティ（連結子会社）冷凍設備等の工事設計施工業株式会社オリックス（連結子会社）清掃業株式会社ＦＮクリーン一般旅行業株式会社フジ・トラベル・サービス（連結子会社）旅行代理店業株式会社マルナカツーリスト（連結子会社）自動車賃貸業株式会社フジ・レンタリース障がい福祉サービス事業株式会社フジすまいるファーム飯山介護サービス業株式会社ハッピーライフ愛（連結子会社）介護サービス業株式会社ユーミーケア （注）１　マックスバリュ西日本㈱（連結子会社）、㈱フジ・リテイリング（連結子会社）、㈱フジデリカ・　　　　　クオリティ（連結子会社）を吸収合併契約に基づき、2024年３月１日に合併しています。　　　２　カシウル西日本㈱については、全株式を売却し、連結範囲から除外しています。 事業の系統図は、次のとおりです。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】(１)会社の経営の基本方針　当社は、経営ビジョンを「お客さまと従業員の『圧倒的な安心とワクワク』を実現する～最も地域に貢献する企業集団～」とし、中国・四国エリア及び兵庫県西部の地域とお客さまのくらしに密着し、地域とお客さまの豊かなくらしづくりを実現します。また、経営方針に「現場重視」「従業員満足」「シナジー創出」を掲げ、地域のお客さまに圧倒的に支持していただける店舗、従業員一人ひとりが使命感と誇りを持って働ける職場、マスメリットの追求による強固なプラットフォームを構築し、グループ全体で、課題を克服しつつ成長できる企業集団を目指します。 (２)中長期的な会社の経営戦略　当社は、2024年１月30日に2024-2026年度の３カ年中期経営計画を開示しました。中期経営計画では、「企業文化の確立」「既存事業の改革」「事業インフラの統合とシナジー創出」の３つの基本戦略に加え、ＥＳＧ経営の推進に取り組みます。基本戦略に基づく施策を実行すべく３か年において860億円の投資を計画し、2026年度営業収益8,450億円、営業利益率２％超、2030年度営業収益１兆円を目指します。 (３)会社の対処すべき課題　当社グループの事業を取り巻く環境は、人口減少、業態を超えた同質化競争、消費の成熟化への対応など従前からの課題に加え、物価上昇圧力の継続、物流2024年問題に起因する物流コストの上昇、賃上げなどによるコストの押し上げ、家計の節約志向がさらに強まることによる個人消費低迷のリスクなど、厳しい状況が見込まれます。　このような環境下において、当社グループは、多様化するお客さまのニーズに応え、地域のお客さまのより豊かなくらしの実現と、中国・四国・兵庫での地域社会との共創の一翼を担い得る企業集団へと進化することを目的として、2024年３月に当社は株式会社フジ・リテイリング、マックスバリュ西日本株式会社と合併をしました。　当社は、新たに2024-2026年度の３カ年中期経営計画を策定し、2024年１月30日に開示しました。企業スローガン「地元に、新しいつながりを。」を掲げ、３つの基本戦略に基づき単年度の重点方針を策定し、施策を確実に実行することで地元の未来に貢献する企業集団を目指します。　これまで各社が培ってきた文化や風土の融合を図りつつ、従業員一人ひとりが経営理念を実現すべく、経営方針に沿って具体的に考えて実践し、組織の政策実行力を高めることで成果に繋げる「企業文化の確立」を進めます。　経営統合前の各社が保有していた「資産」や「強み」を徹底的に活かすべく、「既存事業の改革」に取り組みます。重点エリア（広島、愛媛、香川、岡山、兵庫）を中心とした既存店の活性化と新規出店を進め、お客さまと地元に貢献する最新機能を備えた店舗づくりを進めるとともに、ノンストア事業の推進や新たなチャネルづくりによる顧客接点の拡大を図ります。加えて、組織のスリム化、業務の「省人化」「省力化」などを推進するとともに、本部が現場を徹底サポートする体制を構築します。　早期に統合シナジーの最大化を実現すべく、サプライチェーンインフラの統合と整備、仕入と調達の統合、ＰＢの拡大と共同開発などのＭＤ統合、ＩＤ-ＰＯＳの活用、マーケティングと販売促進活動の高度化など、「事業インフラの統合とシナジー創出」を推し進めます。　当社グループは、豊かなくらしづくりを提案し、地域社会の発展に貢献し、人々を大切にするという理念のもと、ＥＳＧ経営を推進します。脱炭素社会の実現、資源循環の促進、生物多様性の保全など、環境対策に取り組みます。また、地元のスポーツ促進と文化振興へ貢献するとともに、ダイバーシティや女性活躍、働き方改革などを推進することで企業活動を行ううえでの社会的責任を果たします。さらに、コンプライアンス遵守を目的とした研修や教育を実施し、また、モニタリングを適時行うなど強固なコンプライアンス体制の構築を進めるなど、ガバナンス強化を推し進めます。　これらを踏まえ、次期連結業績については営業収益8,100億円（前期比1.1％増）、営業利益155億円（前期比2.6％増）、経常利益177億円（前期比1.9％増）、親会社株主に帰属する当期純利益80億円（前期比7.6％増）を予想します。   　　(連結業績の見通し)　　　　　　　　　　　　　　　　　　　　　　　(単位：百万円)  2025年２月期    前期比 営業収益810,0001.1％増 営業利益15,5002.6％増 経常利益17,7001.9％増 親会社株主に帰属する当期純利益8,0007.6％増   
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、当社グループにおける事業展開上のリスクとなる可能性があると考えられる事項は、以下の内容となります。なお、文中の将来に関する事項は、2024年２月29日現在において当社が判断したものです。　 (1) 競争環境の継続　 当社グループは、中国・四国エリア及び兵庫県西部を基盤として店舗展開をしていますが、事業の性格上、異業種の参入も含め、当社グループの店舗商圏内に新規の他社店舗が多数参入した場合、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。 　 (2) 景気・季節要因　 当社グループは、小売及び小売周辺事業を中核事業としており、その対象は一般消費者です。景気の低迷による購買力の低下や想定以上の天候不順により、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。  　(3) 感染症・自然災害等　当社グループは、中国・四国エリア及び兵庫県西部を基盤として店舗展開しています。自然災害等に対しては緊急時の社内体制を整備していますが、大規模な地震、風水害、感染症などが発生した場合、当社グループの事業活動に著しい支障が生じ、財政状態及び経営成績等に影響を及ぼす可能性があります。  　(4) 商品・原材料等の価格変動　当社グループは、お客さまのニーズの変化に合わせた商品の提供と店舗開発を進めていますが、為替、原油等の市況変動や景気動向により、商品・原材料・店舗資材等の調達価格や開発費用が大きく影響を受ける可能性があります。これにより商品仕入れや店舗設備に要する費用が増加し、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。  　(5) 情報システムに関するリスク　当社グループは、店舗及び事務所等においてネットワークを構築しコンピューター管理しておりますが、自然災害や事故、サイバー攻撃等によって、通信ネットワークが切断、毀損された場合には、物流や商品供給、社内管理等の機能が低下し、事業に支障をきたす場合があります。この場合、業績や財務内容に影響を及ぼす可能性があります。  　(6) 個人情報の保護　当社グループは、個人情報の保護について、社内規程等の整備や従業員教育、情報システムのセキュリティを強化するなど漏洩防止策を徹底していますが、何らかの事情により顧客の個人情報が漏洩した場合、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。  　(7) 人材の確保及び費用　当社グループは、お客さまに満足していただける商品とサービスの継続的な提供を支える「人材の確保と育成」が重要な課題であると考えています。国内景気の動向や少子高齢化の進行による人口構成の変化等により、その計画が予定通りに進まない場合や、労働関連法令の改正等により人件費負担が増加する場合、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。  　(8) 法的規制等　当社グループでは、大規模小売店舗立地法、独占禁止法、食品の安全や環境・リサイクル等に関する法令等に十分留意した事業活動を行っていますが、万一法令違反が発生した場合や法令の制度変更等が発生した場合には、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。  　 (9) 食品の安全性におけるリスク　当社グループは、生鮮食品等の部門においてセンターやインストアでの製造を実施しており、製造・販売者の責任として、さまざまな食品表示や衛生管理の履行が必要となっております。これらに対して当社グループでは、マニュアルの整備や社内教育の実施、チェック体制の徹底により対策を実施しておりますが、予期せぬ事件・事故等が発生した場合には、社会的な信用の低下を招き、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。  　(10) 貸倒及び利息返還請求　当社グループは、金融サービス事業（クレジットカード事業）における売掛金及び営業貸付金に対して十分な貸倒引当金を計上しています。また、営業貸付金の適用金利のうち、利息制限法に定められた利息の上限金利を超過する部分について、請求される可能性のある利息返還請求に対しては、利息返還損失引当金を計上していますが、貸倒及び当該返還請求が予想外に拡大し、引当金の大幅な積み増しの必要性が生じた場合、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。  　(11) 減損損失　当社グループは、「固定資産の減損に係る会計基準」に基づき、保有する固定資産についての将来の回収可能性を検討した結果、店舗等に係る減損損失を計上した場合、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。  　(12) 金利・金融市場の変動　設備投資資金は自己資金及び金融機関からの借入金により対応しており、当社グループの連結総資産に占める有利子負債依存度は、2024年２月29日現在で19.1％となっています。　当社グループは借入金の圧縮等により財務体質の強化に努める方針であり、また、固定金利による資金調達を行うことで、金利上昇リスクの低減を図っておりますが、今後の金利・金融市場の変動により、当社グループの財政状態及び経営成績等に影響を及ぼす可能性があります。  　(13) 子会社管理に関するリスク　当社グループは、子会社の管理が不十分である場合、不正・不祥事の発生や、予期せぬ損失が発生し、信用失墜、業績悪化につながるリスクがあります。また、子会社の業績が悪化した場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。  　(14) 経営統合に関するリスク　2024年３月１日付をもって、当社は、株式会社フジ・リテイリング、マックスバリュ西日本株式会社及び株式会社フジデリカ・クオリティとの吸収合併を行っております。合併後の統合業務を進めていくなかで、経済情勢の急激な変化や金融市場の混乱等により経営統合が計画どおりに進まないリスク、経営統合により期待されるシナジー効果が十分に発揮されないリスクが想定され、この場合、当社グループの財務状況や経営成績等に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　　(1)経営成績の概況　当連結会計年度（2023年３月１日～2024年２月29日）におけるわが国の経済状況は、新型コロナウイルス感染症の５類移行による経済活動の正常化もあり、2023年10-12月期の実質ＧＤＰ成長率が前期比年率0.4％増となるなど堅調に推移しました。一方で、物価高に起因する節約志向の高まりや長引く残暑や暖冬等の影響を受けて個人消費は低迷（前期比0.3％減）し、加えて、12月の実質賃金が21か月連続減少の前年同月比1.9％減となるなど、くらしや事業を取り巻く環境は厳しい状況が続いています。このような環境下において、当社および当社グループは、「お客さまと従業員の『圧倒的な安心とワクワク』を実現する」を経営ビジョンに掲げ、「現場重視」「従業員満足」「シナジー創出」を経営方針とし、変化するお客さまの行動に対して柔軟かつ迅速に対応する、最も地域に貢献する企業集団を目指しています。人口減少、業態を超えた同質化競争、消費の成熟化への対応など従前からの課題と、物価高によるコスト増などの新たな課題を解決すべく挑戦を続けます。そのような認識のもと、当社は、当初の計画とおりシナジー創出をさらに推し進め、企業価値の最大化を図るべく、2024年３月１日をもって効力を発生する、当社を存続会社、株式会社フジ・リテイリング及びマックスバリュ西日本株式会社を消滅会社とする吸収合併への準備を進めました。当社グループである株式会社フジ・リテイリング（以下、フジ・Ｒ）とマックスバリュ西日本株式会社（以下、ＭＶ西日本）は、当社の経営方針のもと、地元とのつながりを大切にし、お客さまの視点に立って主体的に行動できる企業文化の構築を進めました。既存店の活性化と新規出店及び建て替えについては、快適なお買物環境の追求、デジタル化の推進、多様化するニーズへの対応など店頭の利便性と競争力向上を目指して取り組みました。既存店では、24店舗において改装による活性化を行うとともに、冷蔵ケースや什器の更新など店頭の不具合解消も積極的に進めました。新規出店は、３月にラクア緑井（みどりい）（広島市安佐南区）がグランドオープン、４月にマックスバリュ河崎（かわさき）店（鳥取県米子市）、６月にマルナカ多度津（たどつ）店（香川県仲多度郡多度津町）、９月にフジ志津川（しつかわ）店（愛媛県東温市）、11月に子会社である株式会社ニチエーから営業を譲受したフジ福山三吉（ふくやまみよし）店（広島県福山市）をオープンしました。また、10月にマルナカ中府（なかぶ）店（香川県丸亀市）、11月にフジ今治（いまばり）店（愛媛県今治市）の建て替えが完了しました。一方で、当連結会計年度において、６店舗を閉店しました。当社グループでは、移動スーパーやＥコマースをはじめとするノンストア事業の確立を推し進めました。さらなる事業の拡大に取り組む移動スーパーは、当連結会計年度において、12店舗で新たにサービスを開始し、８県81店舗を拠点に127台の専用車両で展開しています。また、食品や日用品などを即時配達するクイックコマースの導入も進めており、Ｗｏｌｔ等27店舗でサービスを提供しています。今後もノンストア事業の展開を通じて、お客さまのご不便を解消するとともに新たなニーズにも対応すべく、便利で新しいサービスを提供していきます。食料品は、競争力の維持・向上を図るべく、お客さまの生活防衛意識の高まりに対し価格対応を推し進めるとともに、地元の素材、味付け、メニュー提案など、新たな価値を商品に付加し提供するなど、店頭における独自化や差別化に取り組みました。また、両社共同で商品開発を行うなど、統合シナジーの創出にも取り組んでおり、９月から、フジ・Ｒの店舗においてイオングループプライベートブランド「トップバリュ」の本格導入を開始しました。衣料品及び住居関連品は、ライフスタイルやニーズの変化へ迅速に対応すべく商品構成の見直しやレイアウト変更などによる既存店の活性化に取り組んでいます。また、増加する旅行・外出需要への対応、季節品の販売に注力するとともに、「美と健康」をテーマとした商品の拡大も進めました。しかしながら、長引く残暑や暖冬の影響を受けるなど、衣料品を中心に販売は低調に推移しました。テナント事業は、飲食店を中心に回復基調が続いており、ラクア緑井のグランドオープンも寄与したことで、堅調に推移しました。以上の取り組みにより、売上高は堅調に推移しました。（食料品売上高前年同期比2.8％増、衣料品同1.1％減、住居関連品同0.4％増、移動スーパー事業同33.0％増、テナント事業同3.6％増　※テナント事業はフジ・Ｒのみの実績） 　販売費及び一般管理費は、物価上昇へ対応し従業員満足の向上にも繋げるべく賃上げを実施したことなどもあり、前年同期を上回りました。一方で、イオングループと連携し契約電力の見直しを進め電力単価を大幅に低減するとともに、フジ・ＲとＭＶ西日本が共同で取り組むことによるＬＥＤ照明や備品・副資材の安価での調達など、統合シナジー効果の創出によるコスト低減を進めました。また、デジタル化の推進による業務の効率化、省力化による生産性向上、事務用品費や消耗品費の節約などにも取り組みました。さらに、愛媛県松山市、香川県高松市、岡山県岡山市、兵庫県姫路市で稼働するプロセスセンターから店舗への供給拡大を進めており、品ぞろえの拡充を進めつつ店舗作業を軽減することで、さらなる生産性の向上を図っています。（販売費及び一般管理費前年同期比0.9％増、人件費同3.9％増、電気料金同15.2％減）（フジ・Ｒ既存店電気使用量前年同期比6.7％減、ＭＶ西日本同7.8％減） 当社グループでは、持続可能な社会の実現に向けた環境保全の取り組みを推進しています。マイバッグ・マイバスケットの利用促進によるレジ袋の削減や、食品トレーや牛乳パック、ペットボトルなどを店頭で回収することによるリサイクル推進に取り組んでいます。また、食品ロス削減の推進と地域社会との共生を目的に、フードドライブ活動を218店舗、フードバンク活動を349店舗で取り組んでいます。さらに、自家消費型太陽光パネルの設置を進め現在までに76店舗への設置が完了したことで、年間約8,000ｔのＣＯ2排出量削減に寄与する見込みであり、今後も設置店舗を増加させる計画です。あわせて、店舗屋上広告塔の常時消灯や店内照明の照度調整、日々の気温を考慮した空調温度の設定など省エネ対策を強化することで、脱炭素社会の実現に向けさらなる省エネ・再エネの推進と環境負荷の低減に取り組んでいます。また、当社グループの事業エリアにおいて活動する団体への寄附金贈呈や健康促進を目的とした食育活動を通じて、地元と一体となり活動を推進しました。　当社グループにおいて、コロナ禍で大きな影響を受けた、飲食業、総合フィットネスクラブ事業、一般旅行業は、経済活動の正常化や人流の活発化を受けて、業績の回復基調が続きました（飲食業営業収益前年同期比10.7％増、総合フィットネスクラブ事業同3.8％増、一般旅行業同25.6％増）。 当連結会計年度においては、営業収益は堅調に推移し増収となり、それに伴い売上総利益高も確保しました。賃上げの実施により上昇した人件費は未来への積極的な投資と捉える一方で、前述した統合シナジー効果の創出によるコスト低減効果等に加え、プロセスセンターの活用やデジタル化の推進などによる生産性の向上に取り組んだことで、販売費及び一般管理費の増加は前年同期比20億47百万円にとどまり、営業増益となりました。一方で、親会社株主に帰属する当期純利益は、前期に投資有価証券売却益を特別利益に計上した影響により減益となりました。以上の結果、当連結会計年度の営業収益は8,010億22百万円（前期比2.0％増）、営業利益は151億10百万円（前期比33.5％増）、経常利益は173億74百万円（前期比30.0％増）、親会社株主に帰属する当期純利益は74億36百万円（前期比17.7％減）となりました。   (売上及び仕入れの状況)　①事業別売上高 事業の名称当連結会計年度(自　2023年３月１日至　2024年２月29日)金額(百万円)前期比総合小売事業710,8981.0％増　その他関連事業60,22416.6％増　合計771,1232.1％増　 (注) １　当社は単一セグメントであります。２　上記金額は、事業会社間の取引を消去しています。３　総合小売事業は㈱フジ・リテイリングとマックスバリュ西日本㈱です。  　②事業別売上原価 事業の名称当連結会計年度(自　2023年３月１日至　2024年２月29日)金額(百万円)前期比総合小売事業510,2611.0％増　その他関連事業53,70410.4％増　合計563,9651.8％増　 (注) 上記金額は、事業会社間の取引を消去しています。  (2)財政状態の状況の分析当連結会計年度における資産の残高は、前連結会計年度末から36億16百万円減少し、4,277億２百万円となりました。減少の主な原因は、マイナポイント事業による自社電子マネー付与相当額が国から入金されたことなどにより流動資産のその他が48億43百万円、固定資産の償却により有形固定資産の建物及び構築物が32億14百万円、無形固定資産に含まれるのれんが13億48百万円それぞれ減少したことによるものです。増加の主な原因は、現金及び預金が53億81百万円、投資有価証券が20億89百万円それぞれ増加したことによるものです。負債の残高は、前連結会計年度末から103億25百万円減少し、2,116億５百万円となりました。減少の主な原因は、１年内含む長期借入金が82億３百万円、未払法人税等が28億15百万円それぞれ減少したことによるものです。増加の主な原因は、支払手形及び買掛金が12億34百万円増加したことによるものです。純資産の残高は、利益剰余金が48億31百万円増加したことなどにより2,160億97百万円となり、前連結会計年度末から67億８百万円増加しました。  (3)キャッシュ・フローの状況の分析当連結会計年度における「営業活動によるキャッシュ・フロー」につきましては、税金等調整前当期純利益113億３百万円に含まれる非資金項目の減価償却費168億47百万円、減損損失51億17百万円の調整、また法人税等の支払が71億25百万円あったこと等により、306億７百万円の収入（前期は241億61百万円の収入）となりました。「投資活動によるキャッシュ・フロー」につきましては、有形及び無形固定資産の取得（設備関係支払手形決済等を含む）による支出が159億21百万円あったこと等により146億７百万円の支出（前期は145億23百万円の支出）となりました。「財務活動によるキャッシュ・フロー」につきましては、長期借入金の返済による支出が277億３百万円、配当金の支払額が26億４百万円、また長期借入金による収入が195億円あったこと等により106億18百万円の支出（前期は54億５百万円の支出）となりました。以上の結果、現金及び現金同等物の当連結会計年度末残高は371億82百万円となりました。 (参考)　キャッシュ・フロー関連指標の推移  2020年２月期2021年２月期2022年２月期2023年２月期2024年２月期 自己資本比率(％)51.351.854.448.550.5 時価ベースの自己資本比率(％)35.738.268.635.738.3 キャッシュ・フロー対有利子負債比率(年)2.42.43.43.72.7 インタレスト・カバレッジ・レシオ(倍)63.752.734.353.369.1 　　　　（注) １　各指標の算出方法は以下のとおりです。　　　　　　　　　　自己資本比率：自己資本／総資産　　　　　　　　　　時価ベースの自己資本比率：株式時価総額／総資産　　　　　　　　　　キャッシュ・フロー対有利子負債比率：有利子負債／営業キャッシュ・フロー　　　　　　　　　　インタレスト・カバレッジ・レシオ：営業キャッシュ・フロー／利払い　　　　　　　２　いずれも連結ベースの財務数値により計算しています。　　　　　　　３　株式時価総額は自己株式を除く発行済株式数をベースに計算しています。　　　　　　　４　有利子負債は連結貸借対照表に計上されている負債のうち利子を支払っているすべての負債を対象　　　　　　　　　としています。 (4)資本の財源及び資金の流動性についての分析当社グループの資金の源泉は、主に自己資金と営業活動によるキャッシュ・フローであり、主要な運転資金需要は、商品仕入代金や人件費等の販売費及び一般管理費です。また、投資を目的とした資金需要は、店舗の新規出店、既存店の改装、システム入替や新規導入等に伴うものであり、自己資金や営業活動によるキャッシュ・フローで不足した資金については、計画に基づき金融機関からの長期借入金により調達しています。  (5)重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しています。この連結財務諸表作成に当たっては、会計上の見積りを行う必要があり、特に以下の事項は、経営者の会計上の見積りの判断が財政状態及び経営成績に重要な影響を及ぼすと考えています。(固定資産の減損処理)当社グループは、固定資産のうち減損の兆候のある資産または資産グループについて、当該資産または資産グループ（店舗を基本単位とする）から得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失額として計上しています。減損処理に使用する将来キャッシュ・フローの見積り額については、当該店舗等に係る需要予測、競争環境の変化、施策方針の変更、人員配置の見直し等による販売費及び一般管理費の改善策を織り込み算定しています。なお、減損損失の兆候の把握、減損損失の認識及び測定にあたっては慎重に検討していますが、事業計画の変更や市場環境の変化により、その見積り額の前提とした条件や仮定に変更が生じ、見積り額が減少した場合、減損処理が必要となる可能性があります。(繰延税金資産)当社グループは、繰延税金資産の回収可能性の評価について、決算時点で入手可能な情報やタックス・プランニングに基づき合理的に判断していますが、繰延税金資産の回収可能性は将来の課税所得の見積りに依存しているため、その見積り額が減少した場合、繰延税金資産は減額され税金費用が計上される可能性があります。   
経営上の重要な契約等	５ 【経営上の重要な契約等】　親会社であるイオン株式会社との契約相手方の名称契約内容契約期間イオン株式会社ブランドロイヤリティ契約2023年３月１日から2024年２月29日まで（１年自動更新）    
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当社グループでは、全体で16,248百万円の設備投資(有形固定資産のほか、無形固定資産、長期前払費用を含む支払ベース)を実施しました。これらの資金は自己資金及び借入金により賄いました。なお、「第３　設備の状況」における各事項の記載金額には、消費税等を含めていません。また、当社グループは単一セグメントのため、セグメント情報の記載は省略しています。 (1) 当連結会計年度の主な設備投資会社名事業所名（所在地）区分完成時期設備の内容設備投資金額(百万円)㈱フジフジ志津川店（愛媛県東温市）店舗の新設2023年９月店舗670㈱フジフジ今治店（愛媛県今治市）店舗の建替2023年11月店舗905マックスバリュ西日本㈱マックスバリュ河崎店（島根県米子市）店舗の新設2023年４月店舗631マックスバリュ西日本㈱マルナカ多度津店（香川県仲多度郡多度津町）店舗の新設2023年６月店舗768マックスバリュ西日本㈱マルナカ中府店（香川県丸亀市）店舗の新設2023年10月店舗757マックスバリュ西日本㈱兵庫プロセスセンター（兵庫県姫路市）センターの新設2023年３月センター3,537  (2) 当連結会計年度の重要な設備の除却等該当事項はありません。 
主要な設備の状況	 ２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりです。 (1) 提出会社 2024年２月29日現在事業所名(所在地)設備の内容帳簿価額(百万円)従業員数(人)土地建物及び構築物機械装置及び運搬具工具、器具及び備品リース資産合計金額面積(㎡)愛媛県フジグラン松山(松山市)他58個所店舗その他21,321270,79023,7741841,6261,21548,122―高知県フジグラン高知(高知市)他７個所店舗3,64923,0992,941―190286,809―香川県フジグラン丸亀(丸亀市)他３個所店舗1,43633,2441,034―87162,575―徳島県フジグラン北島(板野郡北島町)他４個所店舗――2,675―98182,792―広島県フジグラン広島(広島市中区)他30個所店舗その他4,39242,60411,968075347317,587―山口県フジグラン宇部(宇部市)他９個所店舗5466,267417―1233011,389―本部等(愛媛県松山市)他６個所本社その他2,66923,7331,157―61913,98035 (注) １　帳簿価額には、建設仮勘定の金額を含めていません。２　現在休止中の主要な設備はありません。３　上記のほか、主要なリース設備として、次のものがあります。　事業所名(所在地)店舗等主なリース期間(年)年間リース料(百万円)フジグラン宇部(山口県宇部市)30387フジグラン川之江(愛媛県四国中央市)30215フジグラン今治(愛媛県今治市)20206フジ三篠店(広島市西区)2081フジ白島店(広島市中区)1080   (2) 国内子会社2024年２月29日現在会社名設備の内容帳簿価額(百万円)従業員数(人)土地建物及び構築物機械装置及び運搬具工具、器具及び備品リース資産合計金額面積(㎡)㈱フジ・リテイリング店舗その他―――――――1,879(5,830)マックスバリュ西日本㈱ 店舗その他81,3761,695,18556,4644,7988,2452,425153,3105,031(19,261)㈱フジ・カードサービス店舗その他――0―22―2349(19)㈱フジファミリーフーズ店舗その他――1,135―314951,544225(660)㈱フジマート 店舗その他72015,487327―11441,16686(106)㈱フジマート四国 店舗その他――42―84513293(125)㈱西南企画 店舗その他3,44034,5672,135―45―5,621―㈱フジデリカ・クオリティ店舗その他7289,7861,985303263103,292229(696)㈱ニチエー 店舗その他94923,3505380743461,90961(248)㈱フジ・アグリフーズ その他1401,511790355099038(74)㈱サニーＴＳＵＢＡＫＩ 店舗その他872,14914―――102―㈱ハッピーライフ愛 店舗その他――4100―4130(43)㈱大洋水産その他――120―342(40)㈱オリックスその他15330301311―7056(9)   2024年２月29日現在会社名設備の内容帳簿価額(百万円)従業員数(人)土地建物及び構築物機械装置及び運搬具工具、器具及び備品リース資産合計金額面積(㎡)㈱マルナカツーリスト 店舗その他――1――0121(1)㈱フジ・トラベル・サービス 店舗その他――9―501566(20)㈱フジ・スポーツ＆フィットネス店舗その他――36―2259119111(69)㈱フジセキュリティ 店舗その他1621,6577914172366271(17)フジ・ＴＳＵＴＡＹＡ・エンターテイメント㈱店舗その他――160―60022030(48) (注) １　帳簿価額には、建設仮勘定の金額を含めていません。２　従業員数は、就業人員であり、再雇用人員数を含め、８時間を１人としています。また、従業員数の(　)内は外書きで、時間給制社員数(アルバイト除く)であり、再雇用人員数を含め、８時間を１人としています。３　現在休止中の主要な設備はありません。 (3) 在外子会社該当事項はありません。  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式130,000,000計130,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年２月29日)提出日現在発行数(株)(2024年５月17日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式86,856,95486,856,954東京証券取引所プライム市場単元株式数は100株です。計86,856,95486,856,954――   
