項目	値
事業の内容	 ３ 【事業の内容】当社グループは、キヤノンマーケティングジャパン株式会社とその連結子会社14社によって構成されており、グローバルに展開するキヤノングループの一員として、日本市場におけるキヤノン製品の販売、サービス、マーケティングに加え、独自事業としてITソリューションや産業機器、ヘルスケア等のビジネスを行っております。　当社グループの各事業内容と各関係会社の当該事業に係る位置付けは、以下のとおりであります。 （コンスーマ）主に個人のお客さま向けのデジタルカメラやインクジェットプリンター等を販売しております。 （エンタープライズ）主に大手、準大手・中堅企業向けに、キヤノンの入出力機器の販売及び業種ごとの経営課題解決に寄与するソリューションを提供しております。 （エリア）主に全国の中小企業向けに、キヤノンの入出力機器の販売及び顧客の経営課題解決に寄与するソリューションを提供しております。 （プロフェッショナル）各専門領域の顧客向けに、ソリューションを提供しております。 主に印刷業向けに、高速連帳プリンター及び高速カット紙プリンター等を提供しております。 主に半導体メーカー及びその他電子デバイスメーカー向けに、半導体製造関連装置、検査計測装置等を提供しております。 主に医療ヘルスケア分野向けに、ITソリューションの提供、システム開発、ネットワーク構築、ハードウエアを提供しております。  事業系統図は次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末において、当社グループが判断したものであります。 (1) 経営方針当社グループは、1988年より、キヤノングループの理念である「共生」のもと、サステナビリティ経営を推進し、人・社会・自然との調和を図りながら事業を通じた社会課題の解決に取り組んでおります。社会課題は複雑化、深刻化しており、持続可能な社会の実現に向けて、多様なステークホルダーとともにマーケティングの力でより広範な未来の社会課題を解決し続けていくため、2024年１月に、当社グループを象徴する表現として「未来マーケティング企業」を宣言いたしました。そして、変化の速度と不確実性が高まる時代においても、「未来マーケティング企業」として常に未来を見据え、社会的な存在意義を明示することで、グループ社員の志を一つにするとともに、ステークホルダーとの共創・協業をより一層進め、社会課題解決を加速していくために、当社グループのパーパス「想いと技術をつなぎ、想像を超える未来を切り拓く」を2024年１月に制定いたしました。新たに制定したパーパスのもと、未来の課題にまで目を向け、既存の枠にとらわれない新たな価値の創造に果敢に挑戦し、長期的な視点でサステナビリティ経営を推進してまいります。持続的な成長と中長期的な企業価値向上を目指し、「2021-2025 長期経営構想」を策定しており、その基本戦略に基づき、2025年ビジョンの実現及び経営指標の達成に向けた実行計画として「2022-2025 中期経営計画」を策定し、推進しております。（2025年ビジョン）　社会・お客さまの課題をICTと人の力で解決するプロフェッショナルな企業グループ（基本戦略）　１．事業を通じた社会課題解決による、持続的な企業価値の向上　２．高収益企業グループの実現　　・ITソリューション事業を成長の中核とした事業変革　　・顧客基盤を活かした顧客層別営業体制の強化　　・キヤノン製品事業の付加価値向上と更なる高収益化　３．経営資本強化による、好循環の創出　　・人材の高度化・エンゲージメント向上による事業成長の加速　　・戦略的事業投資による事業成長の加速 (2) 経営環境及び対処すべき課題わが国の経済は海外景気の下振れ、国内の物価上昇等により一部に足踏みが見られるものの、各種政策の効果や雇用・所得環境が改善することで、緩やかな回復が続くことが見込まれます。このような経済環境のもと、当社グループは、キヤノン製品事業については、更なる収益性の強化を図っていくことが課題と捉えております。一方で、市場の拡大が見込まれるIT ソリューション事業については、収益性の向上を伴った売上の拡大を図っていくことが課題と捉えております。また、当社グループは、2021年４月に発表しました2021-2025 長期経営構想で掲げたビジョン「社会・お客さまの課題をICTと人の力で解決するプロフェッショナルな企業グループ」の実現に向けて、2022-2025 中期経営計画を策定いたしました。2022-2025 中期経営計画で定めた、以下４つの基本方針の実行を通じて、業容の拡大と業績の向上に努めてまいります。【2022-2025 中期経営計画 基本方針】① 利益を伴ったITソリューション事業拡大顧客層別のITソリューション戦略の実行を加速させるとともに、お客さまに継続してサービス提供を行う、サービス型事業モデルによるストックビジネスの拡大を図ります。② 既存事業の更なる収益性強化キヤノン製品事業の更なる高収益化を図るとともに、顧客層に応じた販売戦略を展開します。 ③ 専門領域の強化・新たな事業の創出産業機器事業の更なる成長を実現させるとともに、新たな事業の創出を図ります。④ 持続的成長に向けたグループ経営人材の高度化に向けた投資を積極的に行い、それをお客さまへの提供価値向上に繋げる「エンゲージメント向上ループ」の確立を図るとともに、当社グループの持続的な成長に向けた事業投資を加速させます。
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末において、当社グループが判断しております。 (1) 市場の競合及び変動による影響オフィスMFPでは本体については、オフィスの統廃合や入替サイクルの長期化による出荷台数の減少の可能性があります。保守サービスについては、ペーパーレス化によるプリントボリュームの減少が当社グループの業績に影響を及ぼす可能性があります。レーザープリンターのトナーカートリッジについては、第三者により代替品が販売されており、その販売量が拡大した場合、キヤノン純正品の収益の圧迫要因となります。レンズ交換式デジタルカメラについては、一眼レフカメラからミラーレスカメラへ市場が移行する一方で、レンズ交換式デジタルカメラ全体の市場縮小が続く可能性があります。また、インクジェットプリンターについては、カラープリントの減少等によるプリントボリュームの低下に伴い、インクジェットプリンター本体及びインクカートリッジの売上減少が加速する可能性があります。産業機器については、半導体製造装置や検査計測装置が半導体やデバイスメーカーの設備投資の状況に受注面で大きな影響を受けます。これらのメーカーの設備投資が低下した場合、業績が低迷する可能性があります。ヘルスケアについては、医薬品医療機器等法（薬機法）や医療情報保護に関する各種ガイドラインにより、法令順守体制の整備と品質管理の徹底、及び情報セキュリティ対策等が要求されております。当社グループは法規制等に対し万全の体制を整えておりますが、想定外のリスクが発生し、要求事項を正常に運用できなかった場合、医療機関や医療機関向け販売業者との取引が減少する可能性があります。また、親会社のキヤノン株式会社をはじめ、多数の取引先からの商品及びサービスの提供を受けているため、自然災害や重大事故の影響等、取引先の何らかの事情により十分な供給を受けられない等のリスクが発生する可能性があります。その場合には、販売活動の円滑な推進ができず、業績に影響を与える懸念もあります。 (2) システム開発当社グループでは、さまざまなソリューションをお客さまに提供するため、幅広い分野でのシステム受託開発を行っております。案件を進めるにあたっては、社内での審議体制の構築、プロジェクト管理、綿密な作業工数管理を行い、不採算案件が発生しないように、リスクの低減に努めております。しかしながら、顧客との仕様・進捗に関する認識の不一致等により、多大な追加工数が発生した場合にコストが増大する可能性があり、業績に影響を及ぼす可能性があります。 (3) データセンター事業当社グループでは、西東京データセンターを設立し、データセンターサービスやクラウドサービス、システム運用サービス等のストック型ITサービス事業を行っております。データセンターについては、建物や設備、セキュリティ、運営品質等の各要素において、高度な水準が求められるため、安定した地盤に建設し、高性能なファシリティと厳重なセキュリティを備えております。また、長年のデータセンター運営で蓄積した知見・ノウハウをもとに、2017年に「M&amp;O認証※」を取得しており、第三者機関が証明するグローバル基準の運営品質を備えております。しかしながら、地震、大規模な水害、火災等の災害や感染症、運用ミス、サイバー攻撃等が発生した場合、施設・システムの運用の停止や重要な顧客情報の漏洩により、取引先等の関係者に損害等を発生させる場合があり、また、その信用の低下等から当社グループの事業運営や、業績及び財務状況に悪影響が及ぶ可能性があります。 ※米国の民間団体「Uptime Institute」が定めているデータセンターの運営品質に関するグローバル基準 (4) 情報管理当社グループでは、さまざまなグループ経営に関する重要情報を有しているほか、お客さまに対するソリューションの提供等を通して、法人・個人に関する機密情報を多数保有しております。これらの情報管理については、「情報セキュリティ基本方針」・「情報セキュリティ基本規程」を策定しており、社員に対する教育・研修等により情報管理の重要性の周知徹底、システム上のセキュリティ対策の実施と対策状況の確認を行う等、情報セキュリティに関するマネジメント体制を整え、運用しております。業務委託先についても選定基準や安全管理措置の確認方法等を定めたルールや管理体制を整備し、適切な管理・監督を行っております。また、サイバーセキュリティ専門組織Canon MJ-CSIRT※によるサイバー攻撃の予防・検知・発生時対策の実施体制を整備しております。しかしながら、これらの対策にもかかわらず、サイバー攻撃等により重要な情報が外部に漏洩した場合には、取引先等の関係者に損害等を発生させる場合があり、また、その信用の低下等から当社グループの事業運営や、業績及び財務状況に悪影響が及ぶ可能性があります。 ※CSIRT：Computer Security Incident Response Team (5) 自然災害等当社グループが事業活動を展開する地域において、地震や台風等の自然災害及び重大な感染症の流行等が発生した場合には、人的・物的被害が生じ、当社グループの事業活動に影響を与える可能性があります。当社グループでは、設備や情報システムに対するバックアップ体制の整備、グループ全体での災害対応訓練や事業所単位での防災訓練等を通じて災害が生じた場合の被害の未然防止・最小化に向けた取り組みを進めておりますが、これによって災害等による被害を十分に回避できる保証はなく、発生時には当社グループの業績及び財務状況に悪影響を及ぼす可能性があります。また、これらの自然災害等によって経済活動の停滞やサプライチェーンの混乱、取引先の事業活動・投資意欲の減退等が発生する場合、当社グループのビジネス、経営成績及び財政状態に悪影響を及ぼす可能性があります。 (6) 貸倒れリスク当社グループでは、商品及びサービスの提供後に代金を回収する取引が多いことから、予測できない貸倒損失が発生する可能性があります。このため、外部信用調査機関の信用情報等を活用して徹底した与信管理を行うとともに、ファクタリング等の活用によりリスクヘッジを行っております。また、債権の回収状況等により個別に貸倒引当金を設定し将来の貸倒れリスクに備えております。しかしながら、予期せぬ事態により多額の回収不能額が発生した場合には、当社グループの業績及び財務状況に悪影響が及ぶ可能性があります。 (7) 親会社との関係当社は、キヤノン株式会社の子会社（2023年12月31日現在の同社の議決権保有比率58.5％）であり、キヤノン株式会社がキヤノンブランドを付して製造するすべての製品（半導体露光装置・液晶基板露光装置・医療機器を除く）を日本国内において独占的に販売する権利を有しております。当連結会計年度における同社からの仕入高は当社全体の仕入高において依然として高い水準となっております。これらの事情から、キヤノン株式会社の経営方針、事業展開等に大幅な転換があった場合には、当社グループの事業活動や業績、財務状況に大きな影響が及ぶ可能性があります。また、関連業界におけるキヤノン製品の優位性が、何らかの理由により維持できなくなった場合には、当社グループの業績等に悪影響が及ぶ可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】１．経営成績等の状況の概要(1) 業績当期におけるわが国の経済は、緩やかに持ち直しの動きが続きました。個人消費は、新型コロナウイルス感染症対策の基本的対処方針変更に伴う旅行や外食の拡大、インバウンド消費の回復等により、持ち直しの動きが見られました。企業の設備投資は、経済活動の正常化に伴い、好調に推移しました。特にIT投資については、製造業や金融業を中心に幅広い業種で投資意欲が高い状態にあり、好調に推移しました。 このような経済環境のもと、当社グループは企業の積極的なIT投資を背景としたSIサービスやITインフラサービスの売上拡大、オフィスMFPの供給回復やレンズ交換式デジタルカメラの新製品の好調な推移等に伴う売上拡大により、売上高は6,094億73百万円（前期比3.6％増）となりました。 利益については、売上増加に伴う売上総利益の増加により、営業利益は524億95百万円（前期比5.1％増）、経常利益は535億85百万円（前期比5.1％増）、親会社株主に帰属する当期純利益は364億93百万円（前期比2.6％増）となりました。 各報告セグメントの業績は以下のとおりです。増減に関する記載は、前期との比較に基づいています。 コンスーマレンズ交換式デジタルカメラについては、新型コロナウイルス感染症による制約が徐々に緩和されたことによる撮影機会の増加や、2022年12月に発売した「EOS R6 MarkⅡ」、2023年３月に発売した「EOS R50」、４月に発売した「EOS R8」、６月に発売した「EOS R100」等のEOS Rシリーズの販売台数の増加により、売上は堅調に推移しました。 インクジェットプリンターについては、市場の縮小により、売上は減少しました。インクカートリッジについては、プリントボリュームの減少等により、売上は減少しました。 ITプロダクトについては、高性能PCやPC周辺機器の販売が堅調に推移したことにより、売上は微増となりました。 これらの結果、当セグメントの売上高は1,347億13百万円（前期比1.4％減）となりました。セグメント利益については、売上減少に伴う売上総利益の減少により、133億55百万円（前期比4.2％減）となりました。 エンタープライズ主要ビジネス機器については、製品の供給が回復したことにより、オフィスMFPの台数は増加しました。レーザープリンターについては、第４四半期に複数の大型案件があったことにより、台数は増加しました。オフィスMFPの保守サービスについては、オフィスにおけるプリントボリュームが減少したことにより、売上は微減となりました。レーザープリンターカートリッジについては、2023年２月に実施した仕入価格上昇に伴う価格改定の効果や、金融業向けが堅調に推移したことにより、売上は増加しました。 ITソリューションについては、金融業及び流通業向けのSI案件の売上が増加したことに加え、IT基盤に係る案件を複数獲得したことや、データセンター２号棟の売上が順調に推移したこと等により、売上は大幅に増加しました。 これらの結果、当セグメントの売上高は2,203億26百万円（前期比8.7％増）となりました。セグメント利益については、売上増加に伴う売上総利益の増加により、196億50百万円（前期比15.1％増）となりました。 エリア主要ビジネス機器については、製品の供給が回復したことにより、オフィスMFPの台数は増加しました。レーザープリンターについては、前年の供給回復に伴う出荷増の反動により、台数は減少しました。オフィスMFPの保守サービスについては、大都市圏を中心にテレワークが継続され、オフィスにおけるプリントボリュームが減少したことにより、売上は微減となりました。一方、レーザープリンターカートリッジについては、2023年２月に実施した仕入価格上昇に伴う価格改定の効果等により、売上は増加しました。 ITソリューションについては、ビジネスPCの供給が回復したことや、複数のIT基盤構築案件を獲得したことに加え、中小企業のIT環境をトータルで支援する「まかせてIT DXシリーズ」のラインアップを拡充し受注件数が増加したことにより、売上は増加しました。 これらの結果、当セグメントの売上高は2,339億13百万円（前期比3.2％増）となりました。セグメント利益については、売上増加に伴う売上総利益の増加により、182億49百万円（前期比17.3％増）となりました。 プロフェッショナル（プロダクションプリンティング）プロダクションプリンティング事業では、主に印刷業向けに、高速連帳プリンター及び高速カット紙プリンター等を提供しております。また、小売業向けにPOP制作関連のビジネスも提供しております。当事業の売上は、前期にあった高速連帳プリンターの複数案件の剥落により、減少しました。 （産業機器）産業機器事業では、主に半導体メーカー向けに、製造関連装置及び検査計測装置等を提供しております。当事業の売上は、前期にあった半導体製造関連装置等の複数案件の剥落により、減少しました。 （ヘルスケア）ヘルスケア事業では、主に病院・診療所・調剤薬局・健診施設向けに、電子カルテを中心とした医療情報システム等を提供しております。当事業の売上は、キヤノンメディカルシステムズ株式会社からの事業移管及び診療所向けオンライン資格確認システム案件や調剤薬局向け電子処方箋案件が増加したことにより、大幅に増加しました。 これらの結果、当セグメントの売上高は402億２百万円（前期比3.5％減）となりました。セグメント利益については、売上減少に伴う売上総利益の減少により、36億12百万円（前期比31.1％減）となりました。 （注）各セグメント別の売上高は、外部顧客への売上高にセグメント間の内部売上高又は振替高を加算したものであります。詳細は「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項(セグメント情報等)」をご参照ください。 (2) キャッシュ・フローの状況当連結会計年度の営業活動によるキャッシュ・フローの資金の増加は、281億82百万円（前連結会計年度は377億25百万円の増加）、投資活動によるキャッシュ・フローの資金の減少は、100億11百万円（前連結会計年度は101億７百万円の減少）となりました。財務活動によるキャッシュ・フローの資金の減少は、132億60百万円（前連結会計年度は112億59百万円の減少）となりました。以上の結果、当連結会計年度末における現金及び現金同等物は、前連結会計年度末に比べ50億58百万円増加して、896億90百万円となりました。　 ２．生産、受注及び販売の状況当社グループの事業形態は主に国内外から仕入を行い、国内での販売を主要業務としているため、生産実績及び受注実績に代えて仕入実績を記載しております。(1) 仕入実績当連結会計年度における仕入実績をセグメントごとに示すと、以下のとおりであります。セグメントの名称当連結会計年度(自　2023年１月１日至　2023年12月31日)前年同期比(％)コンスーマ(百万円)95,79494.5エンタープライズ(百万円)92,210110.6エリア(百万円)120,220103.6プロフェッショナル(百万円)22,582108.1報告セグメント計(百万円)330,808102.8その他(百万円)－－合計(百万円)330,808102.8  (注) セグメント間の取引については相殺消去しております。 (2) 販売実績当連結会計年度における販売実績をセグメントごとに示すと、以下のとおりであります。セグメントの名称当連結会計年度(自　2023年１月１日至　2023年12月31日)前年同期比(％)コンスーマ(百万円)134,69298.6エンタープライズ(百万円)207,990108.6エリア(百万円)222,449103.5プロフェッショナル(百万円)39,03296.7報告セグメント計(百万円)604,165103.5その他(百万円)5,308114.1合計(百万円)609,473103.6  (注) １．セグメント間の取引については相殺消去しております。２．総販売実績に対して10％以上に該当する販売先はありません。 ３．経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末において、当社グループが判断しております。 (1) 重要な会計方針及び見積り当社グループの連結財務諸表は、一般に公正妥当と認められている会計基準に基づき作成されております。連結財務諸表の作成に当たり、経営者の判断に基づく会計方針の選択と適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りが必要となりますが、その判断及び見積りに関しては連結財務諸表作成時に入手可能な情報に基づき合理的に判断しております。しかしながら、実際の結果は、見積り特有の不確実性が伴うことから、これら見積りと異なる可能性があります。当社グループの連結財務諸表の作成にあたって採用している重要な会計方針は、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載しております。なお、当社グループの連結財務諸表の作成にあたって用いた会計上の見積りのうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（重要な会計上の見積り）」に記載しております。 (2) 財政状態の分析(流動資産)当社グループにおける実質的資金である現金及び預金、有価証券、短期貸付金の合計額の減少49億49百万円、商品及び製品の増加12億52百万円、受取手形、売掛金及び契約資産の増加12億17百万円等により、前連結会計年度末より10億96百万円減少し、4,186億11百万円となりました。なお、売掛債権の保有日数は、前連結会計年度末と比べて２日短くなり、66日となっております。また、在庫回転日数は、前連結会計年度末と比べて横ばいの、24日となっております。 (固定資産)子会社株式取得等によるのれんの増加45億40百万円及び顧客関連資産の増加34億８百万円、保有上場株式の時価評価等による投資有価証券の増加30億２百万円、退職給付に係る資産の増加105億94百万円、繰延税金資産の減少69億87百万円等により、前連結会計年度末より147億22百万円増加し、1,387億55百万円となりました。なお、有形固定資産は、新規取得による増加74億60百万円、減価償却による減少80億30百万円等により、前連結会計年度末より２億51百万円減少し、850億24百万円となりました。また、無形固定資産は、新規取得による増加19億62百万円、子会社株式取得等による増加86億２百万円、減価償却による減少22億10百万円等により、前連結会計年度末より81億86百万円増加し、141億81百万円となりました。 (流動負債)未払消費税等の増加12億86百万円、その他に含まれる契約負債の増加16億38百万円等により、前連結会計年度末より25億28百万円増加し、1,105億90百万円となりました。 (固定負債)退職給付に係る負債の減少243億81百万円等により、前連結会計年度末より240億39百万円減少し、112億66百万円となりました。 (純資産)親会社株主に帰属する当期純利益による増加364億93百万円、配当金の支払129億67百万円、退職給付に係る調整累計額の増加99億42百万円、その他有価証券評価差額金の増加16億57百万円等により、前連結会計年度末より351億37百万円増加し、4,355億９百万円となりました。 これらの結果、総資産は前連結会計年度末より136億25百万円増加し、5,573億66百万円となりました。 (3) 経営成績の分析(売上高)売上高は、企業の積極的なIT投資を背景としたSIサービスやITインフラサービスの売上拡大、オフィスMFPの供給回復やレンズ交換式デジタルカメラの新製品の好調な推移等に伴う売上拡大により、前連結会計年度と比べて3.6％増加し、6,094億73百万円となりました。詳細は「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　１．経営成績等の状況の概要」に記載のとおりです。 (売上原価)売上原価は、開発部門及びサービス部門の人件費が含まれます。前連結会計年度と比べて4.2％増加し、4,049億80百万円となりました。 (売上総利益)売上総利益は、前連結会計年度と比べて2.6％増加し、2,044億92百万円となりました。また、売上総利益率は、前連結会計年度と比べて0.3ポイント減少し、33.6％となりました。 (販売費及び一般管理費)販売費及び一般管理費は、広告宣伝費の増加等により、前連結会計年度と比べて1.8％増加し、1,519億97百万円となりました。 (営業利益)営業利益は、新型コロナウイルス感染症の５類への移行に伴い効果的な販促活動を積極的に行ったことで販管費は増加しましたが、キヤノン製品の供給回復に加え、好調なITソリューション事業の売上拡大に伴う売上総利益の増加等により、前連結会計年度と比べて5.1％増加し、524億95百万円となりました。また、営業利益率は、前連結会計年度と比べて0.1ポイント上昇し、8.6％となりました。詳細は「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　１．経営成績等の状況の概要」に記載のとおりです。 (営業外損益)営業外損益は、前連結会計年度の10億44百万円の利益から、10億90百万円の利益となりました。 (経常利益)経常利益は、前連結会計年度と比べて5.1％増加し、535億85百万円となりました。 (特別損益)特別損益は、前連結会計年度の５億31百万円の利益から、５億27百万円の損失となりました。主に、投資有価証券売却益を１億13百万円、固定資産除売却損を４億79百万円、関係会社株式売却損を１億59百万円計上したことによるものであります。 (税金等調整前当期純利益)税金等調整前当期純利益は、前連結会計年度と比べて3.0％増加し、530億57百万円となりました。また、売上高に対する比率は、前連結会計年度と比べて0.1ポイント減少し、8.7％となりました。 (法人税等)法人税等は、前連結会計年度の158億96百万円から、当連結会計年度は164億73百万円となりました。なお、実効税率は、31.0％でした。 (親会社株主に帰属する当期純利益)親会社株主に帰属する当期純利益は、前連結会計年度と比べて2.6％増加し、364億93百万円となりました。また、１株当たり当期純利益は、前連結会計年度より７円25銭増加し、281円41銭となりました。株主資本利益率(ROE)は、前連結会計年度と比べて0.5ポイント減少し、8.7％となりました。 なお、セグメント別業績の分析については「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　１．経営成績等の状況の概要」に記載のとおりです。 (4) キャッシュ・フローの分析当連結会計年度末における現金及び現金同等物(以下「資金」という。)は、前連結会計年度末に比べ50億58百万円増加して、896億90百万円となりました。 (営業活動によるキャッシュ・フロー)当連結会計年度の営業活動によるキャッシュ・フローの資金の増加は281億82百万円（前連結会計年度は377億25百万円の増加）となりました。税金等調整前当期純利益530億57百万円等による資金の増加と、退職給付信託の拠出180億円、法人税等の支払148億９百万円、仕入債務の減少25億３百万円、棚卸資産の増加６億91百万円、売上債権の増加61百万円等による資金の減少によるものであります。 (投資活動によるキャッシュ・フロー)当連結会計年度の投資活動によるキャッシュ・フローの資金の減少は100億11百万円（前連結会計年度は101億７百万円の減少）となりました。有形固定資産の取得による支出83億43百万円、連結の範囲の変更を伴う子会社株式の取得による支出76億18百万円、無形固定資産の取得による支出19億60百万円等による資金の減少と、短期貸付金の純増減額100億12百万円等による資金の増加によるものであります。 これらの結果、営業活動によるキャッシュ・フローと投資活動によるキャッシュ・フローを合計した、当連結会計年度のフリー・キャッシュ・フローの資金の増加は、181億71百万円（前連結会計年度は276億18百万円の増加）となりました。 (財務活動によるキャッシュ・フロー)当連結会計年度の財務活動によるキャッシュ・フローの資金の減少は132億60百万円（前連結会計年度は112億59百万円の減少）となりました。配当金の支払129億61百万円等によるものであります。 (5) 資本の財源及び資金の流動性当社グループの資金の源泉は主として、営業活動によるキャッシュ・フローによっております。また、当社と連結子会社間におけるグループファイナンスの実施により、グループ内資金の有効活用を図っております。運転資金、設備資金等、通常の資金需要につきましては、原則として営業活動によるキャッシュ・フローによる自己資金で充当することとしております。  (6) 経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等の達成・進捗状況当社グループは、「中期経営計画(2022年～2025年)」を策定し、経営上の目標達成状況を判断するための客観的な指標として下記の項目を掲げております。指標2022年度(実績)2023年度(計画)2023年度(実績)前年比計画達成率売上高（百万円）588,132624,000609,473103.6％97.7％営業利益（百万円）49,94750,00052,495105.1％105.0％営業利益率（％）8.58.08.6－－親会社株主に帰属する当期純利益（百万円）35,55235,60036,493102.6％102.5％自己資本利益率(ROE)（％）9.28.78.7－－  当連結会計年度の計画に対しては、市場の縮小に伴うインクジェットプリンターの売上減少や、プリントボリュームの減少に伴うインクカートリッジの売上減少等の影響により、売上は目標未達となりましたが、仕入価格上昇に伴う価格改定の効果等により、営業利益、親会社株主に帰属する当期純利益において当初の目標を達成いたしました。 
経営上の重要な契約等	５ 【経営上の重要な契約等】(提出会社)販売権基本契約当社はキヤノン株式会社(その関係会社を含む)が製造し、キヤノン株式会社がキヤノンブランドを付して販売するすべての製品(半導体露光装置・液晶基板露光装置・医療機器を除く)を日本国内において独占的に販売する契約をキヤノン株式会社との間で締結しております。 
研究開発活動	６ 【研究開発活動】当連結会計年度におけるセグメントごとの研究開発活動状況は以下のとおりであります。なお、当連結会計年度における研究開発費の総額は455百万円であります。 (コンスーマ) 新規事業関連の研究開発活動を行っております。当セグメントに係る研究開発費は8百万円であります。 (エンタープライズ)市場販売目的ソフトウエアの制作を行っており、製品マスター完成を目的とした研究開発活動を行っております。当セグメントに係る研究開発費は417百万円であります。 (プロフェッショナル)プロダクション印刷機器の研究開発活動を行っております。当セグメントに係る研究開発費は29百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資の総額は、7,460百万円で、営業用設備投資を目的とし、主に建物及び構築物、レンタル資産、工具、器具及び備品等について行いました。セグメントごとにはコンスーマでは240百万円、エンタープライズでは5,096百万円、エリアでは1,577百万円、プロフェッショナルでは350百万円、その他では195百万円の設備投資を行いました。 
主要な設備の状況	２ 【主要な設備の状況】当社グループ(当社及び連結子会社)における主要な設備は次のとおりであります。(1) 提出会社事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物工具、器具及び備品土地(面積㎡)その他合計本社(東京都港区)コンスーマ、エンタープライズ、エリア営業設備9,37017917,318(5,119)5,58132,4492,771港南事業所(東京都港区)コンスーマ、エリア、プロフェッショナル営業設備1,1521445,916(1,837)－7,213197データセンター(東京都西東京市)エンタープライズ営業設備－824,013(16,533)－4,095－熊本営業所(熊本市中央区)エリア、プロフェッショナル営業設備3160341(1,222)－6585秋田オフィス(秋田県秋田市)コンスーマ営業設備3350309(14,692)－644－大阪支店(大阪市北区)コンスーマ、エンタープライズ、エリア営業設備16266－(－)－229402幕張事業所(千葉市美浜区)コンスーマ、エリア営業設備92127－(－)－220322青森営業所(青森県青森市)エリア営業設備1160－(－)－116－  (注)　帳簿価額のうち「その他」は、レンタル資産であります。 (2) 国内子会社会社名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物工具、器具及び備品土地(面積㎡)その他合計キヤノンITソリューションズ㈱(東京都港区ほか)エンタープライズ営業設備35,4901,176－(－)236,6694,000キヤノンシステムアンドサポート㈱(東京都港区ほか)エリア営業設備294134205(2,718)－6344,555キヤノンプロダクションプリンティングシステムズ㈱(東京都港区ほか)プロフェッショナル営業設備49296192(895)5544381  (注)　帳簿価額のうち「その他」は、主にレンタル資産、リース資産であります。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式299,500,000計299,500,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式131,079,972131,079,972東京証券取引所プライム市場単元株式数100株計131,079,972131,079,972－－  
