項目	値
事業の内容	 ３ 【事業の内容】当社グループ（当社及び当社の関係会社）は、当社（株式会社ＮＳＤ）、子会社19社及び関連会社４社により構成されており、システム開発事業（金融ＩＴ、産業ＩＴ、社会基盤ＩＴ、ＩＴインフラ）及びソリューション事業を主たる事業としております。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりです。なお、以下に示す区分はセグメントと同一の区分です。 （１） システム開発事業（金融ＩＴ）・銀行、保険会社、証券会社等の金融機関に対して、ソフトウエア開発やシステムコンサルティング等のサービスを提供しております。（主な関係会社）当社、㈱NSD先端技術研究所、㈱アートホールディングス、NSD International,Inc. 成都仁本新動科技有限公司 （２） システム開発事業（産業ＩＴ）・製造業、商業等の企業に対して、ソフトウエア開発やシステムコンサルティング等のサービスを提供しております。（主な関係会社）当社、㈱NSD先端技術研究所、㈱アートホールディングス、㈱FSK、㈱Trigger （３） システム開発事業（社会基盤ＩＴ）・通信業、運輸業、電気・ガス・水道業等の企業や公共団体に対して、ソフトウエア開発やシステムコンサルティング等のサービスを提供しております。（主な関係会社）当社、㈱NSD先端技術研究所、㈱アートホールディングス、㈱FSK （４） システム開発事業（ＩＴインフラ）・ＩＴ基盤・ネットワーク構築や、システムコンサルティング、システムの保守・運用等のサービスを提供しております。（主な関係会社）当社、㈱アートホールディングス、㈱FSK、NSD International,Inc. （５） ソリューション事業・システムを利用したサービスの提供やシステムプロダクトの販売により、汎用性の高いソリューションから業務特化型のソリューションまでを提供しております。（主な関係会社）当社、㈱アートホールディングス、㈱ノーザ、㈱ステラス、㈱シェアホルダーズ・リレーションサービス当社及び主要な関係会社について、上記事項を事業系統図によって示すと次のとおりです。(2024年３月31日現在)  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。 (1) 会社の経営の基本方針＜経営理念＞当社グループは、社員・お客様・株主の皆様との共存共栄を企業活動の原点として、常に最先端のＩＴ技術を探求し、人や社会に役立つソリューションの創造・提供を通じて、社会の健全な発展に積極的に貢献することを経営理念として活動しております。 ＜経営の基本方針＞(社員とともに)社員が最大の財産であることを認識し、社員一人ひとりの持つ無限の可能性を信じ、健全で働きやすい環境を提供し、夢と誇りを持てる働きがいのある会社にしていきます。(お客様とともに)お客様の発展に寄与し、お客様の期待に応え、お客様から常に信頼される企業をめざします。(株主の皆様へ)公平で透明性の高い経営を推進し、効率的な事業活動を通じて、企業価値の向上をめざします。 ＜サステナビリティ宣言＞ＮＳＤグループは、社員・お客様・株主の皆様との共存共栄という企業活動の原点に立ち、人や社会に役立つソリューションの創造・提供を通じて社会の健全な発展に積極的に貢献するため、持続可能な社会の実現が大切なものとの認識を皆で共有し、そのための社会的責任を果たしてまいります。 同時に、自らの持続的な成長にも努め、その基盤となるＥＳＧに関する取り組みを全員一丸となって進めてまいります。 ＜健康経営宣言＞ＮＳＤの最大の財産は社員です。社員一人ひとりが能力を十分に発揮し活躍するには、心身の健康や私生活の充実が不可欠です。当社は社員の健康を経営の重要課題と位置づけ、社員が健康で安全に働ける環境の整備と維持に努め、この取り組みを通じて、会社の持続的な成長を目指します。 (2) 目標とする経営指標近時のデジタル化の流れは急激で、お客様もこの流れを取り込み、ビジネスモデルや業務プロセスを変革しようとしています。当社もそうした進化に対応すべく、ＤＸ・ＡＩソリューション事業への取り組みを加速し、より付加価値の高い企業体質への変革を図ります。中期経営計画(2022年３月期～2026年３月期)では、達成すべき経営指標として次の計数目標を掲げております。(2026年３月期　計数目標)・連結売上高　　　　　　　　　　　　　　　　　1,100億円　うち、ＤＸ・ＡＩ・ソリューション事業 (*1) 　　500億円・営業利益　　　　　　　　　　　　　　　 　　 　165億円・当期純利益　　　　　　　　　　　　　　　　　　105億円(*1)これまで「新コア事業」としていたものを「ＤＸ・ＡＩ・ソリューション事業」と表記を変更しました。  (3) 中長期的な会社の経営戦略当社は、創業以来、金融業をはじめとするさまざまなお客様のシステム開発に携わり、多くのお客様から信頼を得、長いお取引をいただいております。その結果、ＩＴ業界のなかでも高い利益率、厚い自己資本、社内に多くの優秀なシステムエンジニアを確保するなど、安定的・効率的な経営基盤を構築することができました。中期経営計画では、長期的に目指す姿として「人とＩＴの未来」を提案する会社を目指し、以下の基本戦略を強力に展開しております。 ①　システム開発事業における持続的な成長の達成当社グループの中核であるシステム開発事業において、お客様の業界の業務知識やシステム特性、ＤＸやＡＩ分野への対応等、専門性に対するニーズは高度化・多様化してきております。当社グループは、長年にわたり、幅広い業種の有力企業との取引を通じ、技術力・業務知識を蓄積し、ニーズへの対応力を磨いてまいりました。今後も急速にデジタル化を進めるお客様のニーズの変化にお応えすべく、お客様に役立つＤＸやＡＩ分野への対応力を向上してまいります。 ②　ＤＸやＡＩ分野への一層の注力ＤＸやＡＩ分野において、位置情報ソリューション、画像解析、音声認識などのＡＩ・ＩｏＴ製品開発や営業基盤の拡充などにより、事業展開のスピードアップを図っております。また、お客様との協業の深化と共創の実現、ＤＸやＡＩ分野での外部ネットワークの拡大、「イノベーション戦略事業本部」と「株式会社ＮＳＤ先端技術研究所」から当社グループ内への知見やノウハウの横展開、人財の育成などに取り組んでいます。 ③　コンサルティング事業の強化当社及び連結子会社の「Trigger株式会社」にてＩＴコンサルティング事業を行っております。今般、一体的な事業運営により同事業の更なる成長及び経営資源の集約、経営の効率化を図るため、「Trigger株式会社」を吸収合併し、当社内にコンサルティング事業本部を設立のうえ、取り組みを強化してまいります。 ④　ソリューション事業における規模の拡大医療・ヘルスケア、ヒューマンリソース、物流、株主優待サービス、ＲＦＩＤ(*1)、セキュリティ等、お客様のご要望に応える新たなソリューションを創出・開発し、当社グループの第二の柱にするべく注力しています。(*1)ＲＦＩＤ(Radio Frequency Identification)は、小さな無線チップを用いて人や物を識別・管理するソリューションです。 ⑤　ＳＤＧｓ/ＥＳＧ（環境、社会、ガバナンス）に対する取り組みの強化当社グループはＳＤＧｓ/ＥＳＧ（環境、社会、ガバナンス）に対する取り組みを強化し、持続可能な社会の実現に資する経営に取り組んでおります。公表した「サステナビリティ活動への取り組みについて」の中では、サステナビリティ宣言の採択を行い、当社が優先的に取り組むべきマテリアリティ（重要課題）を特定のうえ、マテリアリティの各項目における「戦略」、「施策」、「目標」を設定し、サステナビリティ活動のための態勢や方針を明確化しました。サステナビリティ推進委員会を中心に長期的なビジョンに立って全社的な取り組みを推進しています。 ⑥　優秀な人財の確保当社では、エンジニア不足に対応するため、積極的に採用活動を行い新卒採用人数及びキャリア採用人数を増やし、多種多様な人財が活躍する環境を整えております。加えて、円安をはじめとする環境の変化からのオフショア開発の優位性の低下に対応するため、地方の優秀な人財の採用や現地のパートナーとの連携を通じて、エンジニアを確保することを目的に、仙台と広島に地方事業所を開設し順調に要員を拡大しております。また、優秀な人財の確保も目的とし2023年４月に子会社化した株式会社アートホールディングス・グループとの協業を進めており、具体的なシナジーが発揮されております。  (4) 優先的に対処すべき事業上及び財務上の課題①　ＤＸ・ＡＩ・ソリューション事業の拡大当社グループがこれまで培ってきたシステム開発力に一層の付加価値をつけるため、ＤＸやＡＩ分野に注力しております。同時に、医療・ヘルスケア、ヒューマンリソース、物流、株主優待サービス、ＲＦＩＤ、セキュリティ等を含めた独自性のあるソリューション力を高めるべく努めております。これら当社グループにおけるＤＸ・ＡＩ・ソリューション事業を拡大することで、ＩＴによる社会イノベーションへの貢献を果たしてまいります。 ②　人財開発人財が当社グループの最大の財産という考えのもと、ＤＸ・ＡＩ・ソリューション事業への対応に不可欠な技術スキルの取得、プロジェクトマネジメント力の向上、その他より高度な技術スキルやビジネススキルの向上を目指しております。そのため、社内研修やインセンティブ制度等の諸制度の整備・充実を通じて、優秀で、かつ多様な人財が活躍し、さらには働きがいを感じることのできる場を積極的に提供してまいります。 ③　サステナビリティ活動への取り組み強化当社グループではサステナビリティ活動により、持続可能な社会の実現に貢献してまいります。その中でもとりわけ、ＥＳＧ（環境・社会・ガバナンス）への対応を強化していくことが大切であると認識しております。そのための社内の組織横断的な組織としてサステナビリティ推進委員会を設置し、同委員会では特定したマテリアリティ（重要課題）項目に沿って、「戦略」、「施策」、「目標」を協議する等、各種の取り組みに関わる企画立案や推進を行っております。 ④　リスクマネジメントの強化地震や台風、地球温暖化等の自然災害に伴うリスク、情報セキュリティや知的財産権に関するリスク、システム開発に伴うリスク、ハラスメントや労務管理、サプライチェーンに関するリスク等の様々なリスクの中から、リスク・マネジメント委員会は、当社全体で優先的に対処すべき重要なリスクを選定し、重点的にリスク管理を行っております。また、コンプライアンスリスク、情報セキュリティリスク等の重要なリスクにつきましては、リスク・マネジメント委員会の下に設けた各委員会による機動的な活動によりコンプライアンス、情報セキュリティの強化を図っております。 ⑤　健康経営への取り組み当社は健康経営への取り組みが評価され、「健康経営銘柄2024」に選定されるとともに「健康経営優良法人2024（大規模法人部門・ホワイト500）」に認定されました。当社では、社員が最大の財産であることを経営の基本方針としており、代表取締役を最高責任者、人事担当役員を施策の企画・実行のトップとし、人事部が関連部署・ＮＳＤ健康保険組合と連携して健康経営を推進しております。健診結果に応じたきめ細やかな面談や保健指導等、病気の発生を未然に防ぐための取り組みに力を入れ、治療・育児・介護中も働きやすい社内制度の浸透に努めております。加えて、自社開発アプリを活用し、ウォーキングイベント（CAReNA de 日本一周）の実施、自宅でできる運動動画や心身の健康に関する情報の配信、マインドフルネスに関する研修を実施する等、社員の意識向上を図っております。当社は今後も、社員一人ひとりの持つ力を最大限に発揮できるよう努めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。また、下記のリスク項目は影響の程度が高いと判断した項目であり、当社グループに係る全てのリスクを列挙したものではありません。 (1) 事業全般におけるリスク当社グループの事業全般におけるリスクにつきましては、社会・経済情勢の変化、ＩＴ技術の変革、システム投資動向、海外企業を含む業界他社との競合状況、お客様の信用状況、大型案件成約の成否、個別プロジェクトの進捗状況や採算性、協力会社とのアライアンス状況などにより、当社グループの業績が変動する可能性があります。そのリスクに対しましては、プロジェクト管理を含むリスクマネジメントを徹底しております。 (2) ＤＸやＡＩ分野への対応の遅れによるリスクＤＸやＡＩ分野への対応の遅れから生じる受注機会の逸失などにより、当社グループの業績が変動する可能性があります。そのリスクに対し、「イノベーション戦略事業本部」と「ＮＳＤ‐ＤＸテクノロジー株式会社」を中心に、ＤＸ分野に関連した技術・ノウハウの蓄積及び研究開発、優秀な人財の確保・育成、経営資源の有効で効率的な活用を進め、ＡＩガバナンスに則った責任ある技術の提供を行ってまいります。 (3) 人財確保に関するリスク当社グループが安定的に事業を運営し、かつ持続的に成長を遂げていくには、優秀な社員の採用・育成、ならびに協力会社からの適時適切な人財の提供が必要です。これらの人財確保が想定どおりに進まない場合、生産性低下やコスト増大等、当社グループの業績に影響が生じる可能性があります。当社グループでは、多様な人財が活躍できるよう人事制度や職場環境等の整備を行い人財確保に努めるとともに、資格取得支援や研修制度等の充実を図ることで人財育成に注力しております。また、協力会社とはコミュニケーションを十分にとりつつ、友好な関係構築に努めております。 (4) 情報セキュリティ及び知的財産権に関するリスク当社グループの主力事業である情報サービス事業は、業務の性質上、お客様からお預かりした個人情報や機密情報など、お客様の重要な情報に接することになり、情報資産の流失や、外部からのウィルスなどの侵入、知的財産権の侵害などが発生した場合、社会的信用の失墜や訴訟提起、損害賠償などの事態を招く可能性があります。そのリスクに対しましては、コンプライアンス委員会、情報セキュリティ委員会などの各委員会による指導や教育の実施ならびに全社的な取り組みの推進、外部への情報流出や外部からの不正侵入を防ぐセキュリティ対策などを徹底しております。 (5) 自然災害の発生に伴うリスク巨大地震や大型台風などの自然災害の発生により、当社グループの主要な事業所などが壊滅的な損害を被った場合や従業員の多くが被害を受けた場合は、その修復又は対応のために巨額な費用を要するなど当社グループの業績に影響を与える可能性があります。そのリスクに対しましては、それらが発生した場合や発生するおそれが生じた場合に備え、安否確認訓練等の実施や事業継続計画書の改善に取り組んでおります。 (6) 新型感染症等の発生に伴うリスク新型コロナウイルス感染症を含め、今後もこうした世界規模の感染症等が発生する可能性があります。そのリスクに対しましては、日頃から事業継続計画の改善を進めるとともに、感染防止のための対策基準の運用の徹底、テレワーク、柔軟な働き方（オフピーク通勤やサテライトオフィス等）、各種感染症予防策の導入・改善やリスク・マネジメント委員会によるモニタリングで対応しております。また、こうした取り組みは、感染症等や自然災害に限らず、今後、さらに進展する働き方の多様化にも有効であるものと認識しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものです。 (1) 経営成績[環境認識]当期における我が国経済につきましては、物価上昇や円安の進展等から景気の先行きに不透明感があったものの、全国的な賃上げの広がりに伴う所得環境の改善や、企業業績及び雇用情勢にも改善の動きがみられ、景気は緩やかな回復基調で推移しました。一方で、海外経済の減速や、中東情勢の長期化、日本銀行の金融政策変更等による景気下振れのリスクもあり、今後の動向には留意が必要です。このようななか、当社グループが属する情報サービス産業につきましては、新技術の普及や人手不足等を背景に、ＤＸ（デジタルトランスフォーメーション）に向けた旺盛なIＴ投資や、基幹システムの刷新ニーズもあり、受注環境は良好に推移しました。 [当期の取り組み]当社グループは、2022年３月期からの５ヵ年の中期経営計画を策定し、2026年３月期までに連結売上高1,000億円を超える企業グループを目指してまいりましたが、当期において２年前倒しで当該目標を達成することができました。目標の達成に向けて、社会的ニーズの強いＤＸ・新技術関連のシステム開発を成長ドライバーとして、システム開発事業の持続的な拡大を進めるとともに、ソリューション事業を第２の収益の柱とするため、新たなソリューションの企画・創出と販売力の強化を進めました。この一環として、2024年４月に新組織としてイノベーション戦略事業本部を設置し、商品・サービスの企画から開発、販売までを一気通貫で行える体制に変更しました。これまで培ってきた新技術対応力等を組織横断的に活用し、既存ソリューションの充実及び新ソリューションの創出力を強化していきます。インオーガニックな取り組みとしては、2023年４月にシステム・エンジニア（ＳＥ）不足への対応を目的にシステム開発事業に強みを有する株式会社アートホールディングス及びその傘下会社７社（アートグループ）を、また、同年５月にソリューション事業の充実を目的にデンタルシステム事業に強みのある株式会社ノーザを子会社化しました。子会社化後は、事業運営の効率化に向けて、各社のＰＭＩに注力し、2024年４月にアートホールディングス傘下の４社を合併しました。なお、Ｍ＆Ａにつきましては、中期経営計画での200億円の計画に対し、2022年のTrigger株式会社の子会社化を含め、合計で194億円を既に投資しましたが、ＳＥの確保やソリューション・ラインアップの充実は引き続き重要な課題であり、良い投資先があれば、Ｍ＆Ａに取り組んでまいります。 [当期の実績]当期の実績につきましては、受注環境が良好に推移したことや、Ｍ＆Ａの効果から、以下のとおり12期連続で増収増益となりました。単位：百万円   2023年３月期2024年３月期 前期比 システム開発事業70,69586,72116,02522.7％ ソリューション事業7,28614,5427,25699.6％売上高77,982101,26323,28129.9％ うち　ＤＡＳ事業27,87844,20916,33158.6％営業利益12,52415,1802,65521.2％経常利益12,66215,3402,67721.1％親会社株主に帰属する当期純利益10,21910,262430.4％  ＥＢＩＴＤＡ13,35117,7514,39932.9％ＥＢＩＴＤＡマージン17.1％17.5％0.4ポイント－ ※  ＤＡＳ事業とは、当社グループの注力事業で、ＤＸを目的としたシステム開発事業、ＡＩ等の新技術を活用したシステム開発事業、及びソリューション事業をいいます（従来、新コア事業と定義していたもので、ＤＡＳはＤＸ・ＡＩ・Solutionの頭文字です）。※  ＥＢＩＴＤＡは「営業利益＋減価償却費＋のれん償却額」により算出しています。※  組織変更に伴い2024年３月期よりセグメントの区分を見直しており、過年度の実績についても当該変更後の区分で記載しています。 売上高につきましては、順調なオーガニック成長に加え、Ｍ＆Ａによる事業拡大が貢献し、前期比29.9％増収の101,263百万円となりました。このうち注力分野であるＤＡＳ事業につきましては、クラウドを利用したＤＸ関連のシステム開発事業が大きく伸長したほか、Ｍ＆Ａによる新たなソリューションの売上高も寄与し、前期比58.6％増収の44,209百万円となりました。営業利益は、ベースアップやのれん償却の発生などの費用の増加もありましたが、これらを吸収し、前期比21.2％増益の15,180百万円となり、経常利益は前期比21.1％増益の15,340百万円となりました。親会社株主に帰属する当期純利益は、前期に特別利益として計上した株式売却益2,150百万円の反動減により、10,262百万円と前期比微増となりました。 中期経営計画（2023年５月に上方修正）では、当期の業績目標として、売上高970億円、ＤＡＳ事業売上高375億円、営業利益140億円を掲げておりましたが、事業が順調に拡大した結果、いずれも目標を上回る実績となりました。この結果、売上高1,000億円を当初計画から２年前倒しで達成することができました。また、収益性指標である営業利益率については、目標14.4％に対して15.0％、ＥＢＩＴＤＡマージンについては、目標17. 1％に対して17.5％、ＲＯＥについては、目標15.4％に対して17.5％となり、収益性指標についても目標を上回る実績となりました。  [セグメント別の実績]セグメント別の実績は以下のとおりとなりました。 （セグメント別売上高）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　単位：百万円 2023年３月期2024年３月期 前期比システム開発事業金融ＩＴ24,56130,9216,36025.9％産業ＩＴ17,32223,9396,61738.2％社会基盤ＩＴ18,15720,3062,14811.8％ＩＴインフラ10,79711,8701,0739.9％ソリューション事業7,30214,5557,25399.3％調整額△159△330△170－合　　　計77,982101,26323,28129.9％  （セグメント別営業利益）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　単位：百万円 2023年３月期2024年３月期 前期比システム開発事業金融ＩＴ4,5465,7391,19326.2％産業ＩＴ2,4252,93150520.9％社会基盤ＩＴ3,4583,96350514.6％ＩＴインフラ1,9022,0551528.0％ソリューション事業56087030955.2％調整額△368△380△12－合　　　計12,52415,1802,65521.2％ ※  セグメント間の内部取引を含んだ計数を記載しています。※  調整額とは、セグメント間取引消去額及び全社費用（セグメントに帰属しない一般管理費等）をいいます。※　セグメントについては、組織変更に伴い2024年３月期より「産業・社会基盤ＩＴ」を「産業ＩＴ」及び「社会基盤ＩＴ」の２つに分割するなど、セグメントの区分を見直しています。また、過年度の実績についても当該変更後の区分で記載しています。 ＜システム開発事業（金融ＩＴ）＞金融向けソフトウエア開発事業につきましては、システム更改案件をはじめ既存案件の拡大により大手銀行、保険会社、カード会社からの受注が大きく伸長したほか、アートグループをＭ＆Ａした効果もあり、売上高は、前期比25.9％増収の30,921百万円となり、営業利益は、26.2％増益の5,739百万円となりました。 ＜システム開発事業（産業ＩＴ）＞産業向けソフトウエア開発事業につきましては、製造業や商業からの受注が大きく伸長したほか、アートグループやTrigger株式会社をＭ＆Ａした効果もあり、売上高は、前期比38.2％増収の23,939百万円となりました。営業利益は、Ｍ＆Ａに伴うのれん償却額等の増加により、20.9％増益の2,931百万円となりました。 ＜システム開発事業（社会基盤ＩＴ）＞社会基盤向けソフトウエア開発事業につきましては、通信業、公共団体、電気・ガス・水道業からの受注が大きく伸長したほか、アートグループをＭ＆Ａした効果もあり、売上高は、前期比11.8％増収の20,306百万円となり、営業利益は、14.6％増益の3,963百万円となりました。 ＜システム開発事業（ＩＴインフラ）＞ＩＴインフラ事業につきましては、官公庁向けインフラ構築案件、銀行・保険向けのクラウド案件など、公共団体や金融業からの受注が大きく伸長した結果、売上高は、前期比9.9％増収の11,870百万円となりました。営業利益は、Ｍ＆Ａに伴い原価率が上昇した結果、8.0％増益の2,055百万円となりました。 ＜ソリューション事業＞ソリューション事業につきましては、医療・ヘルスケアやＲＦＩＤ関連のＭ＆Ａによる新規のソリューションが事業拡大に大きく貢献したほか、既存ソリューションも拡大した結果、売上高は、前期比99.3％増収の14,555百万円となりました。営業利益は、Ｍ＆Ａに伴うのれん償却額等の増加により、55.2％増益の870百万円となりました。  生産、受注及び販売の実績は、次のとおりであります。 ①　生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりです。 セグメントの名称当連結会計年度前連結会計年度比システム開発事業金融ＩＴ30,889百万円25.8％産業ＩＴ23,685百万円37.9％社会基盤ＩＴ20,306百万円11.8％ＩＴインフラ11,839百万円9.7％ソリューション事業14,542百万円99.6％合計101,263百万円29.9％ (注）金額は販売価格で表示しております。 ②　受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりです。 セグメントの名称受注高 受注残高 前連結会計年度比前連結会計年度比システム開発事業金融ＩＴ31,205百万円19.4％10,091百万円8.9％産業ＩＴ23,139百万円34.2％3,875百万円9.2％社会基盤ＩＴ20,859百万円12.4％5,272百万円12.5％ＩＴインフラ12,034百万円8.7％2,661百万円7.9％ソリューション事業14,567百万円108.3％2,379百万円9.7％合計101,807百万円27.3％24,281百万円9.7％   ③　販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりです。 セグメントの名称当連結会計年度前連結会計年度比システム開発事業金融ＩＴ30,921百万円25.9％産業ＩＴ23,939百万円38.2％社会基盤ＩＴ20,306百万円11.8％ＩＴインフラ11,870百万円9.9％ソリューション事業14,555百万円99.3％調整額△330百万円－ 合計101,263百万円29.9％ (注) 調整額とは、セグメント間取引消去額及び全社費用（セグメントに帰属しない一般管理費等）です。 (2) 財政状態当連結会計年度末の総資産及び負債は、Ｍ＆Ａにより株式会社アートホールディングス及び株式会社ノーザを連結したことを主因として増加し、総資産は前連結会計年度末比18,245百万円増加の86,405百万円、また、負債は9,672百万円増加の22,373百万円となりました。総資産の増加の内訳は、受取手形、売掛金及び契約資産の増加3,328百万円、有価証券の増加2,199百万円、土地建物の増加3,625百万円、のれんの増加7,721百万円、顧客関連資産の増加8,224百万円、退職給付に係る資産の増加2,083百万円、並びに現金及び預金の減少11,145百万円などです。負債の増加の内訳は、短期借入金（1年以内返済予定の長期借入金を含む）の増加1,762百万円、流動負債その他の増加1,499百万円、長期借入金の増加1,458百万円、繰延税金負債の増加4,002百万円などです。純資産は、親会社株主に帰属する当期純利益による増加10,262百万円、株式の売出し等による自己株式の処分による増加1,494百万円、非支配株主持分の増加912百万円、配当金支払いによる減少4,381百万円、自己株式の取得による減少1,701百万円などから前連結会計年度末比8,573百万円増加し、64,032百万円となりました。 (3) キャッシュ・フロー①　キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）の残高は、26,987百万円となり、前連結会計年度末比11,309百万円の減少となりました。営業活動によるキャッシュ・フローは、税金等調整前当期純利益15,375百万円による資金の増加、法人税等の支払額5,893百万円による資金の減少を主因に、12,188百万円の資金の増加となりました。投資活動によるキャッシュ・フローは、有価証券の取得による支出2,000百万円、連結の範囲の変更を伴う子会社株式の取得による支出15,292百万円を主因に、17,849百万円の資金の減少となりました。財務活動によるキャッシュ・フローは、配当金の支払額4,381百万円、自己株式の取得による支出1,701百万円を主因に、5,770百万円の資金の減少となりました。 ②　資本の財源及び資金の流動性当社グループの運転資金需要は、主に従業員への給与や賞与等の人件費、協力会社への外注費、事務所の賃借料等があります。投資資金需要については、先端技術の調査及び研究開発、自社独自サービス及びソフトウェアの開発、Ｍ＆Ａ資金等があります。これらの資金需要に対しては、内部資金及び営業キャッシュ・フローでまかなうことを基本としております。また、Ｍ＆Ａ等で一時的に巨額の資金需要が発生する場合には財務健全性や調達コストを勘案しつつ、内部資金以外の金融機関からの借入等も含め、柔軟に資金調達を行います。  (4) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。・収益認識における原価総額の見積り請負契約による取引については、開発作業の進捗に伴って顧客に成果が移転し、一定の期間にわたり履行義務を充足することから、その進捗度に応じて収益を認識しております。期末日における見積原価総額に対する実際発生原価の割合に基づくインプット法を使用して進捗度を合理的に測定し、収益を認識しております。進捗度に応じた収益の認識においては、プロジェクト毎に合理的かつ信頼性の高い総原価の見積りを行うとともに、適宜適切に、経営環境の変化及びプロジェクトの実態に即した総原価の見直しを行うことで進捗率及び売上高の精度を確保しております。また、見積り時点では予見できないような経営環境の大幅な変化が発生し、見積りが変更になった場合には、当連結会計年度においてその影響額を損益として認識することになります。・株式会社アートホールディングスののれん及び顧客関連資産の評価「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項」の（重要な会計上の見積り）に記載しております。 なお、連結財務諸表の作成において適用する会計基準等につきましては、「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項」の（連結財務諸表作成のための基本となる重要な事項）及び「第５　経理の状況　２　財務諸表等（1）財務諸表　注記事項」の（重要な会計方針）に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループの研究開発活動は、最先端の技術を常に探求するとともに、新しいビジネスを展開するための新製品を開発することを主目的として推進してまいりました。 前年度に実施いたしました企画案件が堅調に推移し、当連結会計年度における当社グループ全体の研究開発費は、236百万円です。  ・全社（共通）販売目的製品の研究開発販売目的として以下の研究開発を行いました。(1)生成AIを活用した音声文字起こし精度向上技術の研究開発(2)オンプレミス環境における大規模言語モデル、生成AI活用技術の研究開発(3)水洗い場に対応した正しい手洗い画像解析技術の研究開発(4)スマートフォン等デバイス内臓センサーを用いた転倒検知技術の研究開発(5)クリニック向け、医療安全管理システムクラウド版研究開発(6)地域の健康寿命延伸を目的としたアプリの研究開発(7)医療インシデントデーター解析に対するAI機能の有効性の検証(8)運動の種類や負荷が血糖変動に与える影響に関する研究開発(9)政策動向(医療DX等)に関する研究開発(10)次世代歯科予約システム等、製品機能強化に関する研究開発 など、成長分野への技術開発を行いました。  全社（共通）に係る研究開発費は、236百万円です。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資については、566百万円の設備投資を実施致しました。主な投資として、統合仮想基盤システム一式95百万円、全社ファイルサーバ一式16百万円等の設備投資を実施しました。また、所要資金に関しては、自己資金を充当しております。当社グループにおいては、資産をセグメントに配分していないため、セグメント情報に関連付けた記載を省略しております。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりです。(1) 提出会社     2024年３月31日現在事業所名(所在地)設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物工具、器具及び備品土地(面積㎡)ソフトウエア合計本社（東京都千代田区)本社機能及び開発設備等456168―(―)1607852,304大阪支社（大阪市北区)事務所設備5927―(―)087618 （注）１．提出会社は、資産をセグメントに配分していないため、セグメント情報に関連付けた記載を省略しております。２．上記の他、主要な賃借している設備は、以下のものです。2024年３月31日現在事業所名(所在地)設備の内容年間賃借料(百万円)本社（東京都千代田区)本社事務所597  (2) 国内子会社       2024年３月31日現在会社名事業所名(所在地)設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物土地(面積㎡)リース資産ソフトウエアその他合計㈱アートホールディングス本社(福井県鯖江市)事務所設備692452(6,611.00)―011,147―㈱ノーザ本社(東京都中野区)事務所設備2451,950(992.27)11509752,792299㈱FSK本社(福島県いわき市)事務所設備170128(2,032.25)315396480102 （注）１．帳簿価額のうち「その他」は、工具、器具及び備品です。２．国内子会社は、資産をセグメントに配分していないため、セグメント情報に関連付けた記載を省略しております。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式200,000,000計200,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式86,000,00086,000,000東京証券取引所プライム市場単元株式数100株計86,000,00086,000,000――  
