項目	値
事業の内容	 ３ 【事業の内容】当社、当社のその他の関係会社である㈱朝日新聞社はそれぞれに子会社、関連会社から構成される企業集団等を有し、放送、新聞、文化等広範囲に事業を行っております。　当社の企業集団等は当社、子会社41社、関連会社５社（当社グループ）で構成され、放送・コンテンツ事業及びライフスタイル事業を行っております。  当社グループの事業に係る位置付け及びセグメントとの関連は次のとおりであります。                      区分                     主要な会社放送・コンテンツ事業・テレビ放送、ラジオ放送、ＣＳテレビ放送・番組、コンテンツ（アニメ・イベント含む）の企画、編成、制作および販売・その他コンテンツ関連事業 当社朝日放送テレビ㈱㈱ＡＢＣアーク朝日放送ラジオ㈱㈱スカイＡ㈱エー・ビー・シーリブラ㈱ＡＢＣフロンティア㈱ＡＢＣアニメーション㈱デジアサ㈱アイネックス㈱マッシュ㈱ディー・エル・イーちゅらっぷす㈱プロセンスタジオ㈱㈱SILVER LINK.ゼロジーアクト㈱CGCGスタジオ㈱㈱ベスティPegasus Tech Ventures Company Ⅲ,L.P.その他ライフスタイル事業・住宅展示場およびハウジングデザインセンターの企画、運営・通販等・ゴルフ場の経営当社エー・ビー・シー開発㈱㈱ＡＢＣファンライフ㈱ONE DAY DESIGN㈱ＡＢＣゴルフ倶楽部その他   事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 Ⅰ．中長期的な経営戦略と目標とする経営指標１．中期経営戦略2021-2025 NEW HOPE当社グループは、大きく変化する事業環境において、様々な課題に対処するため、2021年５月、中期経営戦略2021-2025 NEW HOPEを発表しました。「人材」「グループ連携の強化」「ＤＸ」「社会課題の解決」を重点目標に定め、多様化の促進、グループ連携の強化、データ・デジタル技術活用に向けた基盤整備、ＡＢＣグリーン宣言やＡＢＣ＠Colorful宣言を通じた社会課題解決への取り組みなどを行ってきました。  さらに、マネジメントの重要な課題として、資本効率を改善して企業価値を高めるため、「事業ポートフォリオの最適化」「中長期目線とスピード感の両輪を見据えての投資」「政策保有株式売却等による資産の有効活用」を推進。「2025年度までにＲＯＥ５％」の達成を目指しています。 ２．重点目標に対する2023年度の主な取組（1）人的資本投資の強化当社は、事業環境の変化に対応し、海外市場も視野にいれたマルチウインドウでのコンテンツ展開、ライフスタイル事業の多角化を進めております。その実現には多様性に富む人材の育成・確保がＫＳＦ（Key Success Factor）です。グループ内外の個の力と全体の力を最大限に発揮できる組織を目指して、様々な取り組みを行っています。 ・「人材交差点構想」（ＡＢＣカレッジ＆サロン）新たなビジネス・アイデア創造につなげるため、社内外から人が集い、つながり合うことで発想豊かな人材を育てたり、人脈を作る場を提供しています。取り組みＡＢＣカレッジＡＢＣサロン目的アカデミア世界で活躍する様々な分野の講師を招いて開催（2023年度５回）グループゼミグループの知見共有（2023年度７回）ぐるcaféグループ各社の交流（2023年度３回） 企業・団体のトップ、社員の方々とグループ社員との交流を促進（2023年度２回）  ・「ABC＠Colorful宣言」（ダイバーシティ＆インクルージョン推進）事業のウイングスパン拡大に伴い、グループ内人材のダイバーシティ＆インクルージョンを推進。中長期的な成長に向けて、組織の多様性を形づくり、社内の意識を高めています。  （2）ＤＸによるビジネス創造・ＡＩ活用の取り組み当社グループは、業務効率化やアイデア創出に向け、ＡＩ活用に積極的に取り組んでいます。グループ全体のデジタルリテラシー向上と活用促進のため、生成ＡＩガイドを策定し、ＡＢＣ版ChatGPTサービス「ABChat」などのサービスを次々にリリースし、グループ社員約1,700名にまで利用範囲を拡大。2023年12月の利用件数は4,000件を超えました。 ・業績アップに向けたデータドリブン戦略朝日放送テレビ（以下　ＡＢＣテレビ）とＡＢＣファンライフが連携した通販特番で、ＣＤＰ（Customer Data Platform）に蓄積されたユーザーデータを分析してユーザーのニーズに合った施策・顧客体験をデザインし、会員登録率を上昇させることに成功しました。引き続きグループ各社でデータドリブンに基づいたサービスデザインの実践と、事業展開の可能性を切り開いていきます。 ・デジタルセールス事業2022年度にスタートしたデジタルセールス事業（デジタル市場での企業プロモーションに関する課題をグループの企画力・クリエイティビティで解決する事業）の2023年度の売上高は、前年の３倍を超え、順調に売上を伸ばしています。引き続き、成長を続けるデジタル市場で新しい顧客・商流を開拓し、グループの大きな成長に繋げることを目指します。 ３．数値計画中期経営戦略３年目となる2023年度の業績は、連結売上高は904億５千２百万円で計画どおりとなりましたが、営業利益は８億３千２百万円と計画を下回りました。今後、収益性の回復と企業価値の向上を図り、2025年度までに連結売上高1,000億円の達成を目指します。  Ⅱ．事業別戦略当社の事業領域は、放送、コンテンツ、ライフスタイルの３つの領域に分かれています。各事業の役割を明確化することで、大きく変化する事業環境の中で、グループのコンテンツ、サービスの価値を最大化し、「総合コンテンツ事業グループ」として成長を続けることを目指します。 １.放送事業ＡＢＣテレビ・ＡＢＣラジオ・スカイＡ（ＣＳ放送）からなる放送事業は、2024年度も、引き続き放送の信頼性をさらに向上させ、安全・安心な社会に貢献することで当社グループの存在意義を示し、同時に当社グループの強みである企画・提案力を強化していくことで収益力の維持、向上を目指します。また、「すべてはコンテンツのために」をスローガンに一人でも多くのユーザー・視聴者・リスナー・生活者に届けられるよう、TVerやradikoへの配信等、新しい時代に沿った事業展開の強化を進めております。 ２.コンテンツ事業成長のキードライバーであるコンテンツ事業では、まず、実写コンテンツ分野において、ドラマ・バラエティ・ドキュメンタリーの３つを軸に成長を図っております。2023年度は、インターネットライブ配信の「バーチャル高校野球」において地方大会全試合の配信をはじめて実現し、より多くの視聴者に感動を届けました。また、当社として28年振りのプライム帯全国ネットのレギュラードラマ枠にチャレンジしました。順調に成長を続けているアニメについては、アニメ周辺事業や海外展開を拡充・強化してまいります。さらに、グループ会社が連携し、ドラマやアニメ等に連動したイベント、舞台、音楽分野にも注力してまいります。 ３.ライフスタイル事業今後も、安全・安心・快適で心が満たされる暮らしを実現するため、放送やコンテンツの力も活用しながら、リアルなコミュニケーションや体験の場をより一層、幅広く提供していきます。住宅展示場およびＨＤＣ（ハウジング・デザイン・センター）は、住まいや暮らしに関する様々な情報を発信する「複合ライフスタイル情報発信拠点」として発展・進化させていきます。通販事業では、今後も市場成長が予想されるＥＣ事業を強化し、進化させていきます。 事業ポートフォリオの最適化にむけた体制整備①成長を続けるアニメ事業への重点的な投資　　Ｍ＆Ａと組織再編でさらに強化し、2025年度までに売上高80億を目指す　2023年10月、組織再編により、ＡＢＣアニメーションの傘下に、２Ｄアニメーション制作のSILVER LINK.、アニメ商品化企画・制作のゼロジーアクトが入り、さらに12月にはＭ＆Ａでグループ入りしたＣＧ制作会社のCGCGスタジオが加わりました。この事業再編で、アニメＩＰの開発や商品化に向けた各社の役割が明確になり、バリューチェーンが強化されました。事業を本格化した2016年度７億円弱だった売上高は、2023年度には60億円に達しました。今後、より魅力的なＩＰの創出、 イベントや商品化、ゲームなどによるメディアミックス、海外を含めたマルチウインドウ展開による収益最大化を目指すとともに、並行してＭ＆Ａによる事業ラインナップの更なる拡充を進め、2025年度までに売上高80億円を目指します。  ②グローバルなニーズが高まるドラマ・バラエティ分野への注力　2023年度に、ＡＢＣ単独で28年ぶりに、全国ネットのプライム帯連続ドラマをスタート。　2024年春の組織再編で、企画・制作・販売力をさらに強化へ　2023年４月、ＡＢＣテレビが全国ネット連続ドラマ枠（日曜よる10時～放送）を新設。第一弾の「日曜の夜ぐらいは…」は「日本民間放送連盟賞／番組部門 テレビドラマ優秀賞」「ギャラクシー賞／月間賞 テレビ部門 奨励賞」を受賞、第二弾も「ギャラクシー賞／月間賞 テレビ部門 奨励賞」を受賞するなど、高い評価を得ています。　2024年４月には、企画・制作・プロモーション力を強みとするＡＢＣテレビと、国内外のコンテンツセールスを強みとするＡＢＣフロンティアが連携することで、マーケティングからコンテンツ制作・販売戦略まで、一気通貫できる体制を構築しました。配信、海外販売、舞台化など、多面展開をより拡大させ、収益アップを目指します。 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当会計年度末現在において当社グループが判断したものであります。 (1) 経済状況による影響について当社グループの主たる事業である放送事業は、広告収入に依存しております。日本の広告市場は、国内マクロ経済の動向や広告支出額の多い企業の業績に影響を受けると考えられます。2023年の日本の総広告費は、新型コロナの５類感染症移行に伴うリアルイベントの開催数増加や国内外の観光・旅行の活性化などにより回復が見られ、前年から3.0%増加し、7兆3,167億円となりました。中でもインターネット広告費は、進展する社会のデジタル化を背景に、前年比7.8％増と過去最高を更新しました。当社グループの連結業績は、メディア接触の変容と相まって、今後も国内広告市場等の動向に影響を受ける可能性があります。こうしたリスクに対応するために、中核である放送事業の価値を維持、向上しながらコンテンツ事業、ライフスタイル事業の成長を図ることで、各事業間、グループ各社間の連携をより深化させ、グループ全体で変化に対応できる体制を構築いたします。 (2) 放送事業について ①番組制作について 当社グループは、朝日放送テレビ株式会社を中心に放送事業各社が連携し、継続して斬新で魅力ある番組を開発し発信する体制を整えてまいりました。しかし、視聴者や広告主、社会のニーズに応えることができなければ、支持される番組を制作し続けることはできないと考えております。経営理念に掲げている通り「変化に対応しながら進化を続け、強力な創造集団として、社会の発展に寄与する」ことは当社事業の根幹であり、視聴者・広告主・社会のニーズに応えることができなければ、当社の経営にも悪影響を及ぼす可能性があると考えています。今後も、これまで以上に、視聴者のニーズや社会の変化を積極的に感じ取り寄り添うことで、これまでの手法にとらわれない新たな番組作りのあり方を常に模索し、広く支持される番組作りを進めてまいります。②番組内容について 当社グループは、放送番組の内容については、番組審議会や放送番組検討会議等の社内チェック機関ならびに日常の社員教育により問題が生じないように努めておりますが、完璧であることを保証するものではありません。大きな訴訟や賠償につながるような誤った報道または番組内容があった場合は、当社グループの評価に重要な影響を与え、経営成績や財務状況に悪影響を及ぼす可能性があります。そうした事態を避けるため、今後も放送人としての意識とモラルを保つための制度や研修体制を強化し、放送倫理に基づいた番組制作体制の確立をはかってまいります。③競合メディアについて 技術革新とＩＴ化の普及により、映像コンテンツに触れることができるデバイスは多様化し、インターネット動画配信サービスが利用者を大きく伸ばし続けるなど、放送事業においては大きな脅威となっており、今後もこの状況は進んでいくものと思われます。一方で、コンテンツの供給先としてとらえれば、こうした状況はビジネスチャンスの拡大につながると考えられますが、それらの進展状況や当社グループとしての対応が遅延する又は支障が生じた場合には経営成績や財務状況に悪影響を及ぼす可能性があります。今後は、地上波放送の価値を維持しながら、グループ全体でコンテンツビジネスの拡大を図り、新たなメディア環境に柔軟に対応しうる体制を構築してまいります。  (3) 法的規制について当社は放送法の規定に基づき認定放送持株会社としての認定を受けております。また当社グループの売上の大半を占める放送事業は、電波法や放送法等の法令による規制および政府、監督官庁の放送行政に大きな影響を受けております。朝日放送株式会社は1951年10月に放送法に基づく放送免許を取得、60年以上にわたり更新し、2018年４月にテレビおよびラジオの放送免許を当社の子会社である朝日放送テレビ株式会社および朝日放送ラジオ株式会社にそれぞれ承継しております。最近では2023年11月に更新を受けており、有効期限が5年であります。しかしながら、将来において、これら法令に違反する重大な事実が発生した場合、免許・登録等の取り消しや行政処分が発せられ、当社グループの事業活動や経営成績に重大な影響を及ぼす可能性があります。また、法令改正や監督官庁の放送行政の施策により、新たな設備投資が必要となりコストの増加が生じる可能性も考えられ、その場合、当社グループの経営成績および財務状況に悪影響を及ぼすことになります。こうしたことから、当社グループでは内部管理体制の強化やコンプライアンス体制の整備に努めており、免許・登録等の取り消しや更新拒否の事由となる事実は現時点では発生しておりません。 (4) 個人情報の取り扱いについて当社グループでは、番組の出演者、観覧者、会員サービス、ショッピング事業やハウジング事業の顧客情報等の個人情報を保有しております。これら個人情報の取り扱いに関しましては、十分な注意を払っておりますが、不正アクセスや想定していない事態によって外部流出等が発生した場合、当社グループの社会的信用に悪影響を与え、経営成績および財務状況に悪影響を及ぼす可能性があります。当社グループでは今後、最新のデジタル技術も活用し、グループ内の各種データの厳密な管理を徹底してまいります。 (5) 災害や事故による影響について当社グループは、放送事業においては、放送事故や放送中断による悪影響を最小化するため、全ての設備における定期的な更新と点検整備を行っております。しかし、放送設備、中継設備で発生する災害、停電またはその他の中断事故につながる全ての事象を完全に防止または軽減できる保証はありません。従って、大規模地震や火災、停電等により放送設備等が被害を受ける等した場合、経営成績および財務状況に悪影響を及ぼす可能性があります。また、ハウジング事業やゴルフ事業等における事業用地に何らかの被害が発生した場合も事業収益に悪影響を及ぼす可能性があります。こうした事態に対応しうるよう、従業員の安全を確保しながらの放送継続のためのＢＣＰ事業継続計画を整備し、体制を維持・強化してまいります。 (6) 外国人等が取得した株式の取扱等について放送法では認定放送持株会社の認定要件の一つとして、日本国籍を有しない人、外国政府またはその代表者が特定役員である場合と、日本国籍を有しない人、外国政府またはその代表者、外国の法人、団体が議決権の５分の１以上を占める場合には、認定しない旨が規定されています。一方で、放送法では一定の条件のもとで、上記の外国人等からの名義書換を拒むことができるとの規定もあります。当社では現在、外国人等の議決権比率が５分の１以上を占める状態にはありませんが、今後も外国人等の議決権比率に対する注視を続け、認定を維持するべく必要に応じた適切な対処を行ってまいります。  (7) 成長投資に伴う業務提携や企業買収等について当社グループでは、認定持株会社体制下でグループ成長の原動力とするための成長投資を積極的に行ってきました。今後も事業拡大やバリューチェーン構築のための選択肢の一つとして、業務提携や企業買収等を実行する可能性があります。これらについて、必ずしも予期したとおりの成果が得られるという保証はなく、事業環境の急変等により事業収益性が低下した場合には、株式の評価損やのれんの減損等にかかる損失が発生するリスクがあります。また、投資先等においてコンプライアンスや内部統制の不備等が内在するリスクも否定できず、これらに起因して、当社グループの経営成績、財務状況、およびグループガバナンスに悪影響を及ぼす可能性があります。こうしたリスクを低減するため、投資プロセスにおいて、チャンスとリスクについて検討し協議する体制、制度を整備し、管理バックアップ体制を強化してまいります。その上で、放送事業、コンテンツ事業、ライフスタイル事業、それぞれの領域における戦略に沿った機能や資源を獲得する手段としてM&amp;Aなどの投資を行い成長のエンジンとしてまいります。 (8) 固定資産の減損会計による影響について当社グループは、固定資産の減損に係る会計基準を適用しており、当該資産から得られる将来キャッシュ・フローによって資産の帳簿価額を回収できるかどうかを検証し、減損処理が必要な資産については適切に処理を行っています。しかし、将来の環境変化により将来キャッシュ・フロー見込額が減少した場合には、追加の減損処理により、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況＜経営成績＞当連結会計年度(2023年４月１日から2024年３月31日まで)の日本経済は、新型コロナウイルス感染症の感染症法上の位置づけが「５類」移行となり、経済活動の正常化が進み、景気に緩やかな回復がみられました。しかしながら、物価上昇や急激な為替相場の変動のほか、中東地域等をめぐる不安定な国際情勢や海外景気の下振れリスク等により、依然として先行き不透明な状況が続いております。このような経済状況の中、当社グループが主力事業を展開する放送・コンテンツ事業の売上高は、主力のテレビスポット収入等は減少しましたが、ネットタイム収入やコンテンツ関連の収入が増加したこと等により増収となりました。ライフスタイル事業は減収となりました。以上の結果、当連結会計年度における当社グループの売上高は904億５千２百万円となり、前年同期に比べて34億２千３百万円（3.9％）の増収となりました。費用面では売上原価が629億６百万円で、前年同期に比べて48億３千８百万円（8.3％）増加しました。販売費及び一般管理費は267億１千４百万円となり、３億４千７百万円（1.3％）増加しました。この結果、営業利益は８億３千２百万円となり、17億６千１百万円（△67.9％）の減益、経常利益は７億２千３百万円で19億３千８百万円（△72.8％）の減益となりました。また、固定資産売却益および投資有価証券売却益により特別利益１億２千８百万円を計上した一方、減損損失、投資事業損失および投資有価証券評価損により特別損失12億５千１百万円を計上しました。以上の結果、税金等調整前当期純損失は４億円で23億３千８百万円の減益となりました。親会社株主に帰属する当期純損失は８億８千４百万円となり、22億３千８百万円の減益となりました。セグメントごとの経営成績は、以下のとおりです。  [放送・コンテンツ事業]放送・コンテンツ事業の売上高は767億１百万円となり、前年同期に比べ37億３千４百万円（5.1％）の増収となりました。主力のテレビスポット収入等が減少しましたが、全国ネットのドラマ枠の新設等によりネットタイム収入が増加したほか、配信関連の収入やコロナ禍からの回復により催物収入等のコンテンツ関連の収入が増加しました。営業費用はテレビ制作やコンテンツ制作にかかる費用が増えて7.8％増加しました。この結果、営業利益は９億１千７百万円となり、前年同期に比べて16億８千４百万円（△64.7％）の減益となりました。  [ライフスタイル事業]ライフスタイル事業の売上高は137億５千１百万円となり、前年同期に比べ３億１千万円（△2.2％）の減収となりました。減収に伴い営業費用は、3.8％減少しました。この結果、営業利益は３億７千３百万円となり、前年同期に比べて６千万円（△13.8％）の減益となりました。  ＜財政状態＞(資産)当連結会計年度末の資産合計は前連結会計年度末に比べて９億１千９百万円増加し、1,232億２千５百万円となりました。退職給付に係る資産や投資有価証券が増加したこと等によるものです。 (負債)負債合計は前連結会計年度末に比べて27億８千７百万円減少し、470億７千２百万円となりました。その他流動負債に含まれる設備関係の未払金が減少したほか、退職給付に係る負債が減少したこと等によるものです。 (純資産)純資産合計は前連結会計年度末に比べて37億７百万円増加し、761億５千３百万円となりました。配当の支払い及び親会社株主に帰属する当期純損失の計上により利益剰余金が減少しましたが、その他有価証券評価差額金が増加したこと等によるものです。 ②キャッシュ・フローの状況当連結会計年度のキャッシュ・フローについては、営業活動により56億５千８百万円の収入となり、投資活動により56億５千９百万円の支出となり、財務活動により11億４千５百万円の収入となりました。この結果、現金及び現金同等物の当連結会計年度の期末残高は、前連結会計年度末より11億４千４百万円増加の251億３千６百万円となりました。各キャッシュ・フローの状況は、次のとおりです。営業活動によるキャッシュ・フローは、税金等調整前当期純損失を計上しましたが、減価償却費や減損損失等の非資金性費用を調整した結果、56億５千８百万円の収入（前年同期は29億５千１百万円の収入）となりました。投資活動によるキャッシュ・フローは、有形固定資産の取得や長期前払費用の取得等により56億５千９百万円の支出 （前年同期は50億４千６百万円の支出）となりました。財務活動によるキャッシュ・フローは、長期借入れによる収入等により11億４千５百万円の収入（前年同期は16億１千万円の支出）となりました。 ③販売の状況当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(百万円)前年同期比(％)放送・コンテンツ事業76,7015.1ライフスタイル事業13,751△2.2合計90,4523.9 (注) １　セグメント間取引については、相殺消去しております。２　当社グループは、主要な顧客である広告主に対し、広告代理店を通じてテレビ広告枠の販売などを行っております。最近２連結会計年度における主な相手先別の販売実績及び総販売実績に対する割合を広告代理店別に示すと次のとおりであります。 相手先前連結会計年度当連結会計年度販売高(百万円)割合(％)販売高(百万円)割合(％)㈱電通20,07023.118,89320.9㈱博報堂ＤＹメディアパートナーズ13,63615.715,31216.9   (2) 経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものです。 ①重要な会計方針及び見積り当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。当社経営陣は、この連結財務諸表の作成に際し、決算日における財政状態及び経営成績に影響を与える会計方針の決定及び見積りを行わなければならず、貸倒引当金、投資、財務活動、退職金、偶発事象等に関しては、継続して評価を行っております。また、その他の当社グループ固有の事象については、他の方法では判定しづらい場合には、過去の実績等を勘案して、より合理的であると当社経営陣が考えられる基準に基づき判定の根拠としています。従って、実際の結果は、見積り特有の不確実性があるため、見積りと異なる場合があります。当社グループの連結財務諸表で採用する重要な会計方針、会計上の見積り及び当該見積りに用いた仮定については、「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項（重要な会計上の見積り）」に記載しております。 ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容＜経営成績等の状況＞当社グループの当連結会計年度の経営成績等の状況については、「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の概要　①財政状態及び経営成績の状況」に記載のとおりです。当社グループは、地上波テレビ・ラジオ、ＣＳ放送による放送事業を中核に、アニメ・動画配信・イベント事業などによるコンテンツ事業、そして住宅展示場やゴルフ場運営、通販事業などによるライフスタイル事業等を合わせた「強力な創造集団」として企業価値の向上に取り組んでいます。2024年３月期の連結売上高は904億５千２百万円となり、前年同期に比べて34億２千３百万円の増収。営業利益は８億３千２百万円となり、17億６千１百万円の減益。親会社株主に帰属する当期純損失は８億８千４百万円で、増収減益となりました。当連結会計年度の日本経済は、新型コロナウイルス感染症の感染症法上の位置づけが「５類」移行となり、経済活動の正常化が進み、景気に緩やかな回復がみられました。しかしながら、物価上昇や急激な為替相場の変動のほか、中東地域等をめぐる不安定な国際情勢や海外景気の下振れリスク等により、依然として先行き不透明な状況が続いております。このような経済状況の中、当社グループが主力事業を展開する放送・コンテンツ事業の売上高は、主力のテレビスポット収入等は減少しましたが、全国ネットドラマを開始したことによるネットタイム収入やコンテンツ関連の収入の増加に加え、アニメ関連の売り上げが増加したこと等により増収となりました。ライフスタイル事業は減収となりました。このような事業環境の変化に対応するため、2021年４月からスタートさせました中期経営戦略「NEW HOPE」を、当社グループがさらに進化していくため、昨年度よりあらたにNEW HOPE「2nd STAGE」とし、総合コンテンツ事業グループとして力強い成長を図ってまいります。 ＜資本の財源及び資金の流動性についての分析＞当社グループの当連結会計年度の資本の財源及び資金の流動性の状況については、「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1） 経営成績等の概要　②キャッシュ・フローの状況」に記載のとおりです。中期経営戦略 NEW HOPE「2nd STAGE」の中で財務戦略として掲げていますように、投資にかかる資本コストを意識した経営資源配分を行うことで事業ポートフォリオを最適化し、中期経営戦略実現のための継続的な成長投資を行うことで、総合コンテンツ事業グループとしての企業価値向上を目指します。そして、財務の健全性と財務レバレッジの適切なバランスを維持するために、最適な資金調達手段及び資金効率の最大化を目指します。 ＜経営成績に重要な影響を与える要因について＞詳細は、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。  
経営上の重要な契約等	５ 【経営上の重要な契約等】  該当事項はありません。 
研究開発活動	６ 【研究開発活動】① 　朝日放送グループホールディングスでは、継続して放送と通信を連携するサービスについて研究・検証を行っています。2023年度においてもIPTVフォーラムが運営する検討会へ参加、テレビデバイスで番組に関連した通信コンテンツへの遷移などのユースケースの提案を行い、放送とネットを繋ぐ技術を活用した技術検証に協力しました。 ②   インターネットやデジタルデバイスの普及に伴い、情報接触の手段や機会が多様化する中、朝日放送テレビでは朝日放送グループホールディングスと協力し、テレビの視聴データを格納するデータ基盤を構築、データの分析を進め、自局のWEBサービスへのテレビＰＲの効果検証やセールス利活用への取り組みなど、継続的にテレビ視聴データの利活用について検証を進めています。③   朝日放送グループホールディングスではプライバシーに配慮した形で、各種データを格納したＣＤＰ（カスタマー・データ・プラットフォーム）を構築、このＣＤＰのデータを用いて以下の実証実験を行いました。 　　  a.カスタマージャーニーの可視化 グループのWEBサイトを来訪するユーザーを増やすために、実際に来訪したカスタマーの動きを分析、各WEBサイトとの相関関係を可視化しました。      b.顧客へのメール配信 ＣＤＰのデータからオーディエンスを生成・抽出し、ＬＩＮＥ広告でターゲティング広告を配信する技術検証を行いました。      c.ターゲティング広告 機械学習で判別したロイヤリティの高い顧客へのターゲティング広告の有効性の検証を行いました。④   朝日新聞社と共同で展開している「バーチャル高校野球」では、配信環境の変化に対応するために、必要なシステムの研究・検証を行いながら、毎年サービスや設備のアップグレードを行っています。2023年度は地方・全国大会を全試合配信するとともに配信先を拡大し、また、さらなる安定運用に向けての配信設備の冗長化などの検証に取り組みました。⑤   朝日放送グループホールディングスでは、最新の技術調査のために継続して海外展示会の視察を行っています。2023年度は、クラウドサービスを展開するＡＷＳが主催するre:Invent2023に技術者を派遣しメディアサービス等のセッションで新しいサービスや機能の情報収集を行いました。また、世界最大規模の最新テクノロジーの見本市のＣＥＳ2024では映像体験・メディア・広告業界の最新動向、ＡＩやテクノロジーの新技術動向の調査を行いました。 ⑥   生成ＡＩを積極的に活用し、業務効率化や新たなアイデア創造に利用するために、情報漏洩の恐れがなく、安心安全に使える朝日放送グループ独自のChatGPT利用環境「ABChat（エビチャット）」を開発し、グループ全体に提供しています。 なお、当連結会計年度の研究開発費の総額は197百万円であります。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度は、放送・コンテンツ事業における映像、音声、カメラシステム更新やスタジオ照明機器LED化等で総額4,094百万円の設備投資を実施いたしました。 　セグメントごとの設備投資について示すと、次のとおりであります。 [放送・コンテンツ事業]放送・コンテンツ事業の設備投資金額は2,808百万円であり、その主なものは映像、音声、カメラシステム更新424百万円、スタジオ照明機器LED化394百万円であります。[ライフスタイル事業]ライフスタイル事業の設備投資金額は1,285百万円であり、その主なものは上町(大阪市中央区)土地583百万円であります。 (注)　設備投資金額には、有形固定資産のほか、無形固定資産、長期前払費用への投資を含めて記載しております。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計本社(大阪市福島区)　放送・コンテンツ事業本社機能及び放送設備8,031453,040(8.5)89812,01563アネックス(大阪市福島区)　放送・コンテンツ事業別館70001,048(1.6)01,750-太陽光発電設備(大阪府高石市)放送・コンテンツ事業太陽光発電設備0349-0350-東京オフィス(東京都港区)(注)放送・コンテンツ事業支社機能3000-1431530 (注)　東京支社については建物を賃借しております。年間の賃借料は307百万円であります。   (2) 国内子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計朝日放送テレビ㈱本社(大阪市福島区)放送・コンテンツ事業放送設備144,176-1,4245,614398朝日放送テレビ㈱ＵＨＦ中継局(神戸市北区他)放送・コンテンツ事業放送設備3084054（2.6)0718 -朝日放送テレビ㈱テレビ送信所(奈良県生駒市)放送・コンテンツ事業放送設備881683(1.1)0261 -朝日放送ラジオ㈱ラジオ送信所(大阪府高石市他)放送・コンテンツ事業放送設備7659400(46.4)0536 -エー・ビー・シー開発㈱本社(大阪市福島区)ライフスタイル事業本社機能338-51(0.9)8547458エー・ビー・シー開発㈱ウェルビーみのお他(大阪府　箕面市他)ライフスタイル事業住宅展示場---4.3164,316-エー・ビー・シー開発㈱立川会場他(東京都　立川市他)ライフスタイル事業住宅展示場---228228-㈱ＡＢＣゴルフ倶楽部本社(兵庫県加東市)ライフスタイル事業本社機能及びゴルフコース設備4,415194,410(673.8)798,92557  (3) 在外子会社該当事項はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式144,000,000計144,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式41,833,00041,833,000東京証券取引所プライム市場単元株式数は100株であります。計41,833,00041,833,000――  
