項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社及び当社の関係会社)は、当社、連結子会社(構造工事株式会社、株式会社クリステンセン・マイカイ)の計３社で構成されており、ボーリング機器とその関連機器の製造販売及び独自工法による工事施工を主な事業として取り組んでおります。当社及び当社の関係会社の事業における当社及び当社の関係会社の位置付け及びセグメントとの関連は、次のとおりであります。なお、セグメントと同一の区分であります。 (ボーリング機器関連)当社及び株式会社クリステンセン・マイカイが、ボーリングマシン、ポンプ、その他機械本体、関連部品、水井戸関連機器等の製造販売及びボーリング機器のレンタル業務を行っております。 (工事施工関連)当社及び構造工事株式会社が、地質調査、土木・地すべり、建築基礎、さく井、温泉、土壌汚染調査・改良、アンカー等の工事施工及び建設コンサルタント業務を行っております。 事業の系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営方針当社は、創業以来一貫して地下に係る資源開発・建設を通じて、社会のインフラ整備に貢献してまいりました。活動範囲も国内にとどまらず、海外においてもアジア・アフリカ各地をはじめとして、資源開発、ダム・トンネル工事等の地下開発事業や水不足に苦しむ人々を救済するための水井戸開発事業などに、ボーリングという業務を通じて取り組んでまいりました。また、常に新しい技術開発にチャレンジしており、時代のニーズを先取りした新製品および新工法、新事業の展開を積極的に推進し、地下に係るトータル・ソリューションを提供しております。当社は、「ＯＮＥ＆ＯＮＬＹの技術構築のために前進」という社是のもと、当社にしかない「ＯＮＥ＆ＯＮＬＹ」の製品と施工技術を国内外の市場に展開していく事で、地球と社会に限りなく貢献してまいります。 (2) 目標とする経営指標当社グループは長年にわたる企業活動の根底にある当社の存在意義をパーパスとして策定し、地球環境に持続可能な貢献をすると共に、鉱研工業自体を未来まで持続可能な会社とすべく努力して参ります。 ～ 鉱研パーパス ～　　　「地下を活かし」　　　「地下と生きる」　　　「持続可能なこうけんを」　　　「地球に」 (3) 中長期的な会社の経営戦略国内外における新型コロナウイルス感染症の流行が拡大と収束を繰り返す中、各種制限の段階的な緩和により社会経済活動は正常化に向けた動きが見られましたが、ウクライナ危機の長期化や円安の進行、それに伴うエネルギー資源の世界的な供給制約と価格上昇が広く企業活動や国民生活全般に影響を及ぼしました。そういった環境下にありながらも、建設関連においては国土強靭化計画に伴う全国規模の防災減災対策、インフラ老朽化対策、新幹線・高速道路延伸、リニア中央新幹線建設などの社会資本整備に関わる建設投資についてこれまでと同水準での推移が見込まれております。当社は「顧客の安心を以て信頼を得、全社員とその家族の幸福を追求し、地球と社会に限りなく貢献する会社となる。」という経営理念のもとに、2021年度を初年度とする５か年の中期経営計画「ＳＴＥＰ　ＵＰ鉱研ＡＣＴＩＯＮＳ2025」を策定し、「売上高の成長性：部商品販売比率ＵＰ」「営業利益率向上：2025年に10％」「ＲＯＥ：10％以上」「試験研究費増額：販売売上高の2.5％を予算化」「ＥＳＧ：伊勢原新工場ＲＥ100で稼働」を経営目標とし、引き続き売上拡大と高収益を達成すべく努力をしてまいります。 中期経営計画「ＳＴＥＰ ＵＰ鉱研ＡＣＴＩＯＮＳ2025」① Ａction（行動）・新たな企業のパーパスを策定し、社員の主体的行動を推進。 ② Ｃost reduction（コスト削減）・国内に限定せず、品質を確保しながら海外の製品・材料の積極導入。・全部門活用ソフトのクラウド化。・適正在庫基準の明確化。  ③ Ｔopical production（話題性のある製品・部商品の開発）・ユーザーニーズを捉えて、年間２～３種の機械・システム・ツールスを開発し市場へ投入。・キーワードを“Ａ”(Automatic) から“Ｉ”(Intelligence)へ。・生産機種の選択と製造の分散化（パートナーとの協創力）。 ④ Ｉnitiative marketing(創造性のある営業活動)・コンカレントエンジニアリングの推進。・創造的設計力を生かすカスタマーサービスの充実。 ⑤ Ｏrganization reactivation(組織の再活性化)・伊勢原新工場稼働に伴い、生産性向上の実現と諏訪工場における機械生産の開始。 ⑥ Ｎew managing strength(新しい経営体質)・役員のみならず中堅、若手社員の育成プランニングの策定。 ⑦ ＳDG’s（持続可能な開発目標の達成）・伊勢原新工場をRE100にて稼働開始。 (4) 業務上及び財政上の対処すべき課題当社グループは中期経営計画に基づき「売上拡大」と「高収益」を目指してまいりますが、このためには計画目標達成に影響を与えるリスクを抽出し、それらに効果的に対処するためのリスク・マネジメントを強化してまいります。また、機械製造拠点としての伊勢原新工場が2022年度から稼働を開始し、その生産効率ＵＰにより売上拡大に努めて参ります。更に当社はグローバルな営業展開が不可欠であるため、海外販売につきましては、社会資本整備、資源開発が進んでいる中国、台湾、韓国、東南アジアの国々を重点地域として、民間ベースの売上拡大に注力してまいります。なお、新型コロナウイルス感染症の拡大やロシア・ウクライナ情勢などの地政学リスクの影響に伴うエネルギー・原材料問題等による事業への影響は、現時点で合理的に算定することが困難なため、当社グループへの影響については慎重に見極め、対処してまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。 (1) 取引先の信用リスク当社グループの取引先は建設関連業種であり、昨今の建設資材価格の高騰により、厳しい経営環境が続いております。当社グループでは、取引に際して与信管理、債権管理を徹底し、信用リスクの軽減に努めておりますが、取引先が信用不安に陥った場合、当社グループの業績に影響を及ぼす可能性があります。 (2) 季節変動当社グループの製品・工事の最終需要は公共工事関連が高いウエイトを占めているため、当社グループの売上は第３四半期以降に集中する傾向があり、経営成績は第２四半期までと第３四半期以降で大きく変動する可能性があります。大型工事案件については、会計基準が収益認識基準に変更したことにより、従来比平準化しています。 (3) 公共工事の影響当社グループの製品・工事の最終需要は公共工事関連が高いウエイトを占めております。当社グループでは、海外市場の開拓、民間工事の受注に注力しておりますが、公共工事関連予算の増減が当社グループの業績に間接的に影響を与える可能性があります。 (4) 地下水・温泉開発事業について地下水・温泉開発事業において、井戸・温泉を試掘して水量・水質の確認を行い、計画した水量・水質より結果が下回ることが判明した場合の掘削工事は中止、それまで掛かった掘削費用が増額することで当社グループの負担が増加する場合があります。また、本事業を含め、ボーリングによる施工時における地質状況の著しい悪化等により、掘削資材の増加、切断事故、抑留事故などの掘削障害を起こす可能性があり、工期の遅延、資機材の損失、再掘削等による利益減少のリスクがあります。ただし、当社グループは豊富な経験に基づく事前調査を行うことで水量・水質に関するリスクの極小化を図っております。 (5) 為替リスクボーリング機器関連においては、一部、海外代理店・顧客に対して海外通貨建てにより仕入・販売を行っており、当社グループに為替リスクの負担があります。実需に基づき、一部為替予約により個別取引採算を確定させておりますが、海外通貨に対して円高・円安が進行した場合は、為替評価損益が発生する可能性があります。また、工事施工関連においては、ＯＤＡによる海外工事に関して、円建て収入に対し支出の大部分は外貨建てとなっており、為替リスクが存在しています。当社グループでは、リスクヘッジを目的として為替予約を行うことがありますが、これにより直物為替相場と為替予約相場の差異について評価損益が発生することがあります。 (6) 海外市場リスク当社グループの海外市場は、主に中国市場が大きなウエイトを占めているため、同国の政治状況により海外売上が低下する恐れがあります。また、同国へは他国の競合ライバルも市場へ参入しているため、市場売価の低下（コスト競争力の低下）や当社製品が陳腐化する可能性があります。  (7) 自然災害・戦争・テロ・感染症等リスクウクライナ危機等に伴う、世界的なサプライチェーンの停滞等によって、当社グループの業績に影響を与える可能性があります。また、ウクライナ危機等が今後も続き市況が悪化した場合、当社グループの業績に影響を与える可能性があります。国内外工事においても、工期の遅延や燃料費などの価格上昇により、工事原価の上昇に繋がり当社の経営成績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」といいます。）の状況の概要は次のとおりであります。 ① 財政状態及び経営成績の状況当連結会計年度（2022年４月１日～2023年３月31日）におけるわが国経済は、国内外における新型コロナウイルス感染症の流行が拡大と収束を繰り返す中、各種制限の段階的な緩和により社会経済活動は正常化に向けた動きが見られましたが、ウクライナ危機の長期化や円安の進行、それに伴うエネルギー資源の世界的な供給制約と価格上昇が広く企業活動や国民生活全般に影響を及ぼしました。当社グループを取り巻く環境につきましては、国内市場は今後も都市の再開発、全国規模の防災・減災・国土強靭化対策、インフラ老朽化対策、リニア中央新幹線建設などの社会資本整備が不可欠な状況で、建設投資は今後も底堅く推移していくことが見込まれているものの、原材料の高騰等による事業への影響があり、厳しい経営環境が続きました。このような状況のもと、当社グループでは中期経営計画「ＳＴＥＰ　ＵＰ鉱研ＡＣＴＩＯＮＳ2025」（2021年度～2025年度）に基づいて、新製品の拡販などによる持続的売上拡大と調達先の拡大などによる収益確保に努めております。当連結会計年度の受注高、売上高につきましては、株式会社クリステンセン・マイカイの子会社化と伊勢原新工場の稼働本格化を主因として、ボーリング機器関連、工事施工関連ともに前期を上回りました。 以上の結果、連結受注高は前期比17.6％増の8,456百万円、連結売上高は同11.9％増の8,213百万円となりました。利益面におきましては、原価率の悪化により、営業利益は261百万円（前期比18.7％減）、また、支払利息の増加により、経常利益は157百万円（同49.4％減）となり、親会社株主に帰属する当期純利益は185百万円（同36.6％減）となりました。 当年度の連結の業績は、以下のとおりであります。（単位：百万円） 当連結会計年度(A)前連結会計年度(B)前期比較 自 2022年４月１日自 2021年４月１日増減額増減率 至 2023年３月31日至 2022年３月31日(A)-(B)(A)/(B)-1受注高8,4567,1881,26817.6%売上高8,2137,33987311.9%営業利益261321△60△18.7%経常利益157310△153△49.4%親会社株主に帰属する当期純利益185293△107△36.6% （百万円未満は切り捨てて表示しております。以下、同じ。）  a. 経営成績セグメントごとの経営成績は、次のとおりであります。 （ボーリング機器関連）当期においては、ウクライナ危機の長期化やエネルギー資源の世界的な供給制約に伴ったサプライチェーンの滞りで仕入調達部品に影響があり、納期長期化に繋がりました。それにより受注高が期初伸び悩みましたが、期末に向けて仕入部品調達がやや回復傾向にあり、受注高も足元回復傾向にあります。売上につきましては、納期長期化の影響については限定的であり、また、６月に稼働を開始した伊勢原新工場の本格稼働と株式会社クリステンセン・マイカイの子会社化による４か月分の売上が寄与したことや各営業拠点の営業活動の推進により、前期の売上高を大幅に上回りました。利益面では、原材料の価格上昇分の価格転嫁が遅れたことを主因として原価率は悪化し、セグメント利益は減少しました。以上の結果、当セグメントの連結受注高は前期比14.1％増の4,932百万円、連結売上高は同19.6％増の4,956百万円となりました。利益面は、セグメント利益44百万円（前期比58.3％減）を計上いたしました。（単位：百万円） 当連結会計年度(A)前連結会計年度(B)前期比較 自 2022年４月１日自 2021年４月１日増減額増減率 至 2023年３月31日至 2022年３月31日(A)-(B)(A)/(B)-1受注高4,9324,32261014.1%売上高4,9564,14481119.6%セグメント利益44105△61△58.3%    （工事施工関連）当期におきまして、受注高は新型コロナウイルス感染症各種制限の段階的な緩和により回復いたしました。売上につきましても、新型コロナウイルス感染症各種制限の段階的な緩和によりトンネル調査工事や地下水工事は概ね順調に推移しました。利益面につきましては、地下水・温泉工事における再掘削事象の発生により、原価率は悪化しました。以上の結果、当セグメントの連結受注高は前期比23.0％増の3,524百万円、連結売上高は同1.9％増の3,257百万円となりました。利益面につきましては、前記事由により前年度並みのセグメント利益214百万円（前期比0.1％減）を計上いたしました。 （単位：百万円） 当連結会計年度(A)前連結会計年度(B)前期比較 自 2022年４月１日自 2021年４月１日増減額増減率 至 2023年３月31日至 2022年３月31日(A)-(B)(A)/(B)-1受注高3,5242,86665823.0%売上高3,2573,195621.9%セグメント利益214214△0△0.1%    b. 財政状態（資産の部）当連結会計年度末の資産合計は、前連結会計年度末と比較して1,258百万円増加し、12,887百万円となりました。流動資産は、売上債権（受取手形、売掛金及び契約資産、電子記録債権）が444百万円、棚卸資産（商品及び製品、仕掛品、原材料及び貯蔵品）が600百万円それぞれ増加したことなどから、前連結会計年度末と比較して1,040百万円増加し、7,409百万円となりました。有形及び無形固定資産は、建物及び構築物、機械及び装置、工具器具備品などで303百万円の設備投資を行い、株式会社クリステンセン・マイカイの完全子会社化によりのれんを231百万円計上しましたが、伊勢原工場用土地の一部売却等により土地が496百万円減少し、減価償却費を228百万円計上したことなどにより、有形固定資産は304百万円減少し4,762百万円になり、無形固定資産は225百万円増加し276百万円になりました。投資その他の資産は、その他に含まれる保険積立金が164百万円、長期未収入金が123百万円それぞれ増加したことなどにより439百万円となりました。以上の結果、固定資産合計では前連結会計年度末と比較して217百万円増加し、5,478百万円となりました。 （負債の部）当連結会計年度末の負債合計は、前連結会計年度末と比較して1,152百万円増加し、8,190百万円となりました。流動負債は、短期借入金（１年内返済予定の長期借入金を含む）が934百万円、未払法人税等が67百万円、契約負債が42百万円それぞれ増加しましたが、未払費用が1,444百万円、仕入債務（支払手形及び買掛金、電子記録債務、工事未払金）が501百万円それぞれ減少したことなどから、前連結会計年度末と比較して853百万円減少し、3,634百万円となりました。固定負債は、長期借入金が1,869百万円、退職給付に係る負債が66百万円それぞれ増加したことなどから、前連結会計年度末と比較して2,005百万円増加し、4,556百万円となりました。 （純資産の部）当連結会計年度末の純資産合計は、配当金の支払いにより84百万円、非支配株主持分が28百万円それぞれ減少しましたが、親会社株主に帰属する当期純利益185百万円を計上し、退職給付に係る調整累計額が26百万円増加したことなどにより、前連結会計年度末と比較して105百万円増加し、4,697百万円となりました。以上の結果、自己資本比率は36.4％となりました。なお、負債資本倍率（Ｄ/Ｅレシオ）は、0.93倍であります。  ② キャッシュ・フローの状況当連結会計年度末における連結ベースの現金及び現金同等物は、前連結会計年度末と比較して80百万円増加し、1,304百万円となりました。 （営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは、610百万円の支出（前連結会計年度は142百万円の収入）となりました。収入の主な内訳は、税金等調整前当期純利益275百万円、減価償却費の計上228百万円で、支出の主な内訳は、未払費用の減少159百万円、棚卸資産の増加375百万円、仕入債務の減少739百万円であります。 （投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは、1,690百万円の支出（前連結会計年度は1,359百万円の支出）となりました。収入の主な内訳は、伊勢原工場用土地の一部売却等による有形及び無形固定資産の売却による収入695百万円で、支出の主な内訳は、伊勢原新工場関連の費用が発生したことによる有形及び無形固定資産の取得による支出1,620百万円、株式会社クリステンセン・マイカイの株式取得による連結の範囲の変更を伴う子会社株式の取得による支出849百万円であります。 （財務活動によるキャッシュ・フロー）財務活動によるキャッシュ・フローは、2,382百万円の収入（前連結会計年度は1,053百万円の収入）となりました。収入の主な内訳は、短期借入金が510百万円増加し、長期借入金は2,375百万円の調達を行う一方、約定弁済により346百万円を返済した結果、2,028百万円の増加となっております。支出の主な内訳は、連結の範囲の変更を伴わない子会社株式の取得による支出31百万円、配当金の支払額84百万円であります。  ③ 生産、受注及び販売の実績生産、受注及び販売の実績は、次のとおりであります。a. 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称生産高(千円)前年同期比(％)ボーリング機器関連3,726,0885.9工事施工関連3,257,3721.7合計6,983,4603.9 (注) １．セグメント間取引については、相殺消去しております。２．金額は販売価格によっております。 b. 受注実績当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)ボーリング機器関連4,932,34214.11,603,504△1.5工事施工関連3,524,65623.03,076,5459.5合計8,456,99917.64,680,0495.5 (注) １．セグメント間取引については、相殺消去しております。 c. 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称販売高(千円)前年同期比(％)ボーリング機器関連4,956,22119.6工事施工関連3,257,3721.9合計8,213,59411.9 (注) １．セグメント間取引については、相殺消去しております。  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当連結会計年度における経営成績等の概況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　① 財政状態及び経営成績の状況」に記載しております。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報a. キャッシュ・フローの状況当連結会計年度のキャッシュ・フローの分析につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　② キャッシュ・フローの状況」に記載しております。 b. 資本の財源及び資金の流動性当社グループの資本の財源及び資金の流動性については、主として営業活動により得られた資金のほか、金融機関からの借入金等により必要とする資金を調達しており、資金需要として主なものは、運転資金、設備投資、企業買収、法人税等の支払い、借入金の返済等であります。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項 (重要な会計上の見積り)」に記載しております。  経営方針・経営戦略、経営上の目標を判断するための客観的な指標等につきましては、次のとおりであります。 2024年３月期は、新型コロナウイルス感染症の各種制限の段階的な緩和により社会経済活動は正常化に向けた動きが継続していくものの、ウクライナ危機の長期化や円安の進行、それに伴うエネルギー資源の世界的な供給制約と価格上昇が広く企業活動や国民生活全般への影響が継続し、先行きは不透明な状況です。当社グループを取り巻く環境につきましては、国内市場は今後も都市の再開発、全国規模の防災・減災・国土強靭化対策、インフラ老朽対策、リニア中央新幹線建設などの社会資本整備が不可欠な状況で、建設投資は今後も底堅く推移していくことが見込まれております。当社グループにおきましてはウクライナ危機の長期化やエネルギー資源の世界的な供給制約に伴う影響で、世界的なサプライチェーンの滞りがあったものの、仕入部品調達の影響は縮小しつつあります。しかしながら、ボーリング機器関連の主要機械の受注、生産、出荷体制への影響も継続しており、一部調達価格の上昇を今後の見通しに織り込んでおります。工事施工関連においては、建設業界における「働き方改革」への対応、更には、施工要員の確保とその育成と同時に、ＤＸ推進による生産性向上が必要になっています。そのためにも、社員の意識改革と魅力ある職場づくりを進め、当社独自の技術の伝承と新工法の開発に注力して参ります。ボーリング機器関連としては、主力製品であるロータリー・パーカッションドリルをはじめとした機械受注が堅調に推移しており、今年度以降の売上増加に寄与していくものと考えます。そのほか、人材の確保難や安全対策のニーズに応えるボーリング機械の安全性、省力化、顧客満足を掲げた製品の開発が完了しており、順次市場投入を計画しております。工事関連におきましては、工程の遅延により一部大型案件の着工遅れがあったものの、北海道新幹線延伸工事や高速道路整備工事などの継続、リニア中央新幹線、東海環状自動車道等のトンネル先進調査工事が今後も見込まれております。また、リニア中央新幹線関連のコントロールボーリング工事、大型ＢＭ工事（当社の独自工法であるビッグマン工法）、温泉開発、地下水関連工事等の受注獲得にも引き続き注力し、売上増加を図って参ります。以上の結果、売上高は10,000百万円を見込んでおり、利益面では営業利益700百万円、経常利益580百万円、親会社株主に帰属する当期純利益350百万円を見込んでおります。 2024年３月期連結業績予想 売上高営業利益経常利益親会社株主に帰属する当期純利益１株当たり当期純利益 百万円百万円百万円百万円円 銭2024年３月期予想10,00070058035041.46増減額1,786438422164 増減率（％）21.7167.7269.188.3  （百万円未満は切り捨てて表示しております。）（注） 上記の業績予想は、本資料の発表日現在において入手可能な情報に基づき作成したものであり、実際の業績は今後様々な要因により予想数値と異なる可能性があります。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】当社は、2022年10月24日開催の取締役会において、株式会社クリステンセン・マイカイの株式を取得（完全子会社化）することを決議し、同日付で株式譲渡契約を締結いたしました。この株式取得の手続は、2022年11月30日に完了しております。詳細は、「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項（企業結合等関係）」に記載のとおりであります。 
研究開発活動	 ６ 【研究開発活動】当社グループは、地質調査・地下資源開発あるいは自然災害防止・構造物基礎施工などの分野において技術の研究及び開発活動を活発に展開し、その成果を製造販売と工事施工に反映させるよう努めております。そして、更に多様化し高度化する市場のニーズに即して幅広く調査研究を行い、今後の事業の中心となる製品と工法の開発に取り組んでおります。当連結会計年度における当社グループが支出した研究開発費の総額は39百万円であります。なお、当連結会計年度における当社の主な研究開発の成果には次のものがあります。 (1) ボーリング機器関連① ロッドハンドリング装置Ⅰ型（製品名：鷲掴壱号）ボーリング掘削現場に於いて人員不足／高齢化問題の中、ボーリングロッドの接続は人力での作業が主であり危険を伴う労力が必要とされます。当開発機は二重管接続にも利用可能なボーリングロッド脱着装置であり、怪我やロッド脱着の重労働からの解放が期待されます。小型でありながらダイナミックな機動性を持つＡタイプと、直線動作を重視し直感的な操作としたシリーズでは最軽量となるＢタイプを開発いたしました。当開発機は、無線リモコン操作により操縦者が接続箇所を確認しながら安全かつ容易に操作することを最終目標にしております。業界初の試みであり市場拡販が期待できます。 ② ロッドハンドリング装置Ⅱ型（製品名：鷲掴弐号）前節Ⅰ型同様、手作業で行われていたロッド脱着作業を重機で行う事を目的としており、海外のロッドハンドリングシステムを踏襲しつつ、日本式にカスタマイズをすることで革新を目指し開発いたしました。昨年度に顧客に実際に使用して頂き、高評価を頂きました。レンタル会社を通じて製品を使用されている顧客もおり、今年度から意欲的に知名度向上と販売の拡大を行っていきます。 ③ ＲＰＤ－７０Ｃ（２）70馬力クラスの多目的クローラ型アロードリルを開発いたしました。全無線操作方式による安全性の向上と、新姿勢制御方式による掘さくポイントの多様化を実現しました。また、10ｔ以下の本体重量を実現したことで、汎用性ＵＰ及び運搬コストの削減が可能です。既存の機械には無い上述の特徴を備え、大きな拡販が見込めます。今後は、本機を基に全自動運転に向けた開発を進めます。 ④ ＭＧ－４０　１０００Ｌ/ｍｉｎタイプ2020年より杭施工現場の工期短縮とコストダウンを目的とした大容量ピストンポンプの開発を実施しております。顧客からの要望による改良を進めながら複数のデモ現場で実稼働検証を進めてまいりました。顧客からは、従来のポンプよりも脈動が低減されており、吐出量も安定しているとの高評価を頂いております。現在も、別の杭施工現場でデモ稼働中ですが、製品化準備も進めており顧客からの引き合いも多いことから、今年度より標準機としてラインナップし、年３台以上の販売を計画しております。  ⑤ 次世代電動機駆動型油圧パワーユニットの開発ＲＰＤシリーズやＲＴＰシリーズの動力源となるパワーユニット（ＰＵＥ）に関しまして、現在のパワーユニットは開発当初からたくさんのお客様に使用されてきました。しかし、顧客からはモデルチェンジの要望も多く、特に省エネや環境に配慮したパワーユニットが望まれています。そこで今年度より複数のメンバーによるプロジェクトを立ち上げ、現状のパワーユニットを一から見直したモデルチェンジを始めております。開発中のパワーユニットは、起動電力を抑える制御を備え電力供給源のＣＯ２排出量の低減が可能、かつ顧客目線で設計された時代のニーズに適ったユーティリティー面でも満足される製品を目指しています。現在は、最も顧客に使用されているＰＵＥ－７５シリーズからモデルチェンジを始めており、今後はＰＵＥ－１００シリーズ、ＰＵＥ－５０シリーズへと展開していく予定です。 ⑥ クリーニングスイベルＡｓｓｙ(１８０Ｃ用)長寿命化を目的としたクリーニングスイベルの開発を行っております。試作型クリーニングスイベルは現在過酷な現場テストを行っており、従来型と比較して耐用年数の向上が確認出来ました。今後量産化によるコストダウンを行うことで、製品化後の拡販が大きく期待できます。 
設備投資等の概要	１ 【設備投資等の概要】当社グループ(当社及び連結子会社)の設備投資については、生産設備の増強、工事施工能力の充実・強化などを目的とした設備投資を継続的に実施しております。なお、有形固定資産の他、無形固定資産への投資を含めて記載しております。 当連結会計年度の設備投資の総額は303百万円であり、セグメントごとの設備投資について示すと、次のとおりであります。 (1) ボーリング機器関連当連結会計年度の主な設備投資は、伊勢原工場関連240百万円、フォークリフト10百万円、販売管理システム９百万円などで総額287百万円の投資を実施いたしました。なお、重要な設備の除却又は売却はありません。 (2) 工事施工関連当連結会計年度の主な設備投資は、高圧洗浄機、エアー式プリペンダーなどの購入で総額4百万円の投資を実施いたしました。なお、重要な設備の除却又は売却はありません。 (3) 全社共通当連結会計年度の設備投資は、総額で10百万円の投資を実施いたしました。なお、全社共通において、伊勢原工場用土地の一部を売却しております。 
主要な設備の状況	 ２ 【主要な設備の状況】(1) 提出会社2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具リース資産土地(面積㎡)その他合計伊勢原工場(神奈川県伊勢原市)ボーリング機器関連ボーリング・グラウト用機器生産設備1,971,447186,91727,9951,315,259(14,919.12)26,5313,528,151105諏訪及び長野営業所並びに施工部(長野県諏訪郡原村)ボーリング機器関連及び工事施工関連ボーリング・グラウト用機器生産販売設備及び工事施工機械139,780113,8362,142530,541(39,026.59) 313786,61211本社(東京都豊島区)ボーリング機器関連及び工事施工関連全社統括業務及び営業用設備12,646―――( ― )3,68616,33389 (注) １．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。 (2) 国内子会社2023年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具リース資産土地(面積㎡)その他合計構造工事㈱本社(東京都新宿区)工事施工関連全社統括業務及び営業用設備4,4482,78721,631―( ― )55629,42318㈱クリステンセン・マイカイ千葉工場(千葉県長生郡長生村)ボーリング機器関連ボーリング機器生産設備208,58532,187―85,054(5,137.00)3,902329,72954 (注) １．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式30,000,000計30,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,970,1118,970,111東京証券取引所スタンダード市場単元株式数は100株であります。計8,970,1118,970,111――  
