項目	値
事業の内容	３【事業の内容】　当社は、他の会社のフランチャイジーとして、料理飲食業を主に営んでおります。　具体的には、2023年６月30日現在、株式会社大庄のフランチャイジーとして大衆割烹「庄や」17店舗及び「日本海庄や」３店舗、カラオケルーム「うたうんだ村」1店舗、自社業態として大衆すし酒場「じんべえ太郎」７店舗、株式会社ＶＡＮＳＡＮのフランチャイジーとしてItalian Kitchen「ＶＡＮＳＡＮ」２店舗を運営しております。　事業部門としては、和風料理中心の大衆割烹料理を提供する大衆割烹「庄や」及びその一部に併設されているカラオケルーム「うたうんだ村」を運営する庄や部門、高級感のある落ち着いた店づくり、網元直送の新鮮な料理を提供する大衆割烹「日本海庄や」を運営する日本海庄や部門、当社オリジナル業態の大衆酒場「じんべえ太郎」を運営するじんべえ太郎部門、家族でも気軽に行けるカジュアルイタリアン「ＶＡＮＳＡＮ」を運営するＶＡＮＳＡＮ部門の４つに分かれております。　なお、当社は、料理飲食事業の単一セグメントであるため、セグメント別の記載を省略しております。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社の経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 　(１)会社の経営の基本方針当社は、企業理念であります「お客様のわざわざに感激申し上げ、わざわざをもってお応えする」ことを創業以来の使命として、全社員に深く浸透させ、差別化したサ－ビスの実行に日々努めております。出店戦略は、将来性もあり急成長を遂げる県として注目されている埼玉県を中心に、周辺地域に拡大していくという考え方を基本にしております。この地域において「街角の一軒」が店舗展開の方針であります。営業方針は、「接客・調理の全てにおいてお客様にご恩返しをする」という精神を徹底し、わざわざ当社店舗に足を運んでくださるお客様に対し、誠心誠意真心を持っておもてなしをすることによってお客様のわざわざにお応えすることにあります。　(２)目標とする経営指標　当社は、安定的な収益体制の確立を目指し、地域のお客様に寄り添ったご提案によるご来店頻度の向上による安定的な売上高の維持確保、並びにコスト面では適正調理原価率の維持及び店舗スタッフの適正配置や店舗賃料の見直しに努めており、売上高営業利益率を重要経営指標として採用しております。売上高営業利益率の当面の目標数値は、中長期的には４％程度の確保を目指しております。　また、強固な財務基盤の構築を目指しており、自己資本比率も経営指標として採用しております。安定的な自己資本比率を目標としており、大幅な赤字計上により足元の自己資本比率は50.8％まで低下しておりますが、中長期的には、コロナ禍以前の水準である70％以上を安定的に確保できるよう努めてまいります。(３)会社の対処すべき課題　外食業界の中でもとりわけ居酒屋業態の業況は依然として厳しい状態で推移しております。①ご来店いただいたお客様の満足度向上　営業戦略につきましても、お客様満足の観点から、タイムリーかつ多様な販売促進活動を行い、リピーターの獲得につなげてまいります。こうした施策により既存店の活性化を図るとともに、既存店舗の営業力の強化、業態変更、店舗のリニューアル等、順次取り組んでまいります。②人材育成　当社は、お客様のご来店にご恩返しする姿勢を堅持し、そうした対応ができる人材の育成のために研修・教育への投資をさらに充実してまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。　なお、文中における将来に関する事項は、当事業年度末現在において当社が判断したものであります。 １.株式会社大庄との関係について　当社は、株式会社大庄との間で、「第２ 事業の状況  ５ 経営上の重要な契約等」に記載の契約を締結しております。　この契約は、当社の事業の根幹にかかわる重要な契約ですので、事由の如何にかかわらず、この契約が終了、解除又は大きく変更された場合には、当社の業績に影響を与える可能性があります。２.食の安全性及び衛生管理について　当社は、安全安心な料理を提供することを使命としておりますが、今後食材に対する風評被害が起こった場合、また、店舗においては厳正な品質管理及び衛生管理を実施しておりますが衛生問題が発生した場合には、当社の業績に影響を与える可能性があります。３.出店戦略について　当社の基本的な出店戦略は、埼玉を中心に埼玉近郊へ徐々に拡大しております。様々な理由により計画通りの出店ができない場合、また、競合店の出店等が生じた場合には、当社の業績に影響を与える可能性があります。４.店舗保証金について　当社は、店舗の建物を賃借して出店しており、出店時に建物所有者に対して保証金の差入れを行っております。建物の所有者である法人、個人が破綻等の状況に陥り建物の継続的使用や債権の回収が困難となった場合には、当社の業績に影響を与える可能性があります。５.人材の採用・確保・育成について　当社は、新規採用、アルバイトの社員登用、人材育成のために研修・教育に力を入れておりますが、店長・調理長等の育成には時間がかかるため、調理や接客等のオペレーションレベルが落ちる場合には、当社の業績に影響を与える可能性があります。６.新型コロナウイルス感染症の拡大について　新型コロナウイルス感染症の感染拡大防止により、政府や行政機関による、外出自粛要請、営業時間の短縮要請、店舗の臨時休業等が発出される場合及び外食に対する消費マインドが低調なまま推移した場合には、来店客数の減少が生じ、当社の業績に影響を与える可能性があります。７.継続企業の前提に関する重要事象等　当期に入り、新型コロナウイルス感染症第７波及び第８波による感染者数の大幅な増加により、お客様がご来店を控える動きが顕著となりましたが、第３四半期会計期間においては新型コロナウイルス感染症の感染症法上の５類への移行という出口が見え始めたことにより、来店客数の漸増傾向が確かなものになり、売上高の回復基調がみられました。しかし感染者数の増加に起因する低迷期間で生じた損失の改善には至らず、継続企業の前提に重要な疑義を生じさせるような事象または状況が継続しております。　このような状況を解消するために、当社は、事業の収益改善と資金繰りの安定化を目的として下記の改善策を実施してまいります。　まず事業の収益改善、店舗損益構造の改革を実施しております。具体的には既存店舗の活性化を図り売上を取り戻すための基本施策を一つ一つ実施しております。コスト改善に関しては、仕入に関するシステムの見直し、販促活動の抜本的な見直しを実施しております。またコロナ禍を経て変化したお客様の行動様式を捉え、既存店の駅前立地を活かし、アフターコロナで好調なＶＡＮＳＡＮ業態及びじんべえ太郎業態への業態変更に取り組むとともに、既存ブランドにおいてもお客様が入店したくなるファサードへの改装を計画しております。　次に資金繰りの安定化のため、政府系金融機関並びに民間金融機関からの協調融資による新型コロナウイルス感染症に関する特別貸付の長期低利融資を活用し、また当座貸越の枠の設定を行い、活用を視野にいれながら、運転資金の維持確保と一定額のキャッシュ水準の積み増しと維持に努めております。　これらの対応策により売上高の回復とともに店舗収益改善と事業の効率化を図り、収益構造の改善を行ってまいります。　当社は、当事業年度末現在で、現預金残高808,482千円、純資産残高854,787千円を有しており、安定的な財政状態を維持しております。今後も、これを基盤として上記対応策を進めていくことにより、継続企業の前提に関する重要な不確実性は認められないものと判断しております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要　当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。　なお、前事業年度は連結財務諸表を作成しておりましたが、当事業年度は個別財務諸表のみを作成しております。したがって、以下の前期比較につきましては、前事業年度の個別財務諸表との比較を記載しております。 ①財政状態及び経営成績の状況　当事業年度における外食産業は、前事業年度から続く新型コロナウイルス感染症による2022年７月から９月にかけての第７波、同年11月から翌年２月にかけての第８波の影響によって、ご来店による店内飲食の低迷期間がありましたが、政府による新型コロナウイルス感染症の取り扱いが感染症法上の５類に移行したことで、行動制限が緩和され徐々にコロナ禍以前への回復の兆しが見えてきました。一方で、不安定な国際情勢を背景としたエネルギーコストの上昇、世界的な物価上昇による原材料費や水道光熱費の高騰、また人手不足に起因する人件費の上昇が懸念され、依然として経営環境は厳しい状況となっております。　こうした状況の下、当社は、前事業年度より進めてまいりました事業ポートフォリオの組み替えを進めております。同時に運営店舗と抜本的なコスト構造の見直しを図り、環境の著しい変化下においても利益を創出できる店舗体制づくりを進めております。　当社が主力として運営しております居酒屋業態においては、飲食店でご飲食する素晴らしさを感じていただけるように、企業理念を具現化するための20項目を定めてスタッフ全員が一丸となって取り組み、お客様に笑顔でお帰りいただくように注力をしております。さらに第２四半期会計期間より導入しましたミステリーショッパーによるお客様の声を店舗の営業に活かすことによって一人でも多くのお客様にご来店いただけるお店づくりに取り組んでおります。また採用においても、リファラル採用の拡充やＳＮＳを活用した新たな取り組みも進めております。　店舗戦略において当期は「庄や」２店舗を自社ブランドである「じんべえ太郎」へ業態変更を行いました。また、大型店で宴会中心の運営をしていた「日本海庄や武蔵浦和店」を３つの業態に転換し再生を図るため、期末にて営業を終了しました。また不採算店１店を閉店しました。　この結果、当事業年度末の店舗数は、大衆割烹「庄や」17店舗、「日本海庄や」３店舗、カラオケルーム「うたうんだ村」１店舗、大衆すし酒場「じんべえ太郎」７店舗、Italian Kitchen「ＶＡＮＳＡＮ」２店舗の合計30店舗となっております。　以上により、当事業年度の業績は、売上高1,335,656千円（前期比124.0％増）、売上総利益905,093千円（同125.0％増）、営業損失は343,886千円（前期は営業損失558,971千円）となりました。　経常損失は334,258千円（前期は経常損失57,203千円）となり、税引前当期純損失は291,413千円（前期は税引前当期純損失6,048千円）となり、当期純損失は295,508千円（前期は当期純損失10,249千円）となりました。　当社は、料理飲食事業の単一セグメントであるため、セグメント別の記載を省略しております。 ②キャッシュ・フローの状況　当事業年度における現金及び現金同等物（以下「資金」という。）は、前事業年度末に比べて69,171千円増加となり、708,361千円となりました。当事業年度における各キャッシュ・フローの状況は次のとおりであります。（営業活動によるキャッシュ・フロー）　当事業年度において営業活動の結果使用した資金は223,137千円となりました。これは主に、税引前当期純損失291,413千円、減価償却費49,221千円、減損損失4,707千円及び売上債権の増加による支出10,784千円等によるものであります。（投資活動によるキャッシュ・フロー）　当事業年度において投資活動の結果獲得した資金は172,814千円となりました。これは主に、定期預金の払戻による収入265,056千円、有形固定資産の取得による支出69,614千円、差入保証金の回収による収入35,031千円等によるものであります。（財務活動によるキャッシュ・フロー）　当事業年度において財務活動の結果得られた資金は94,375千円となりました。これは主に、長期借入れによる収入200,000千円、長期借入金の返済による支出72,917千円及び配当金の支払額22,598千円等によるものであります。  ③生産、受注及び販売の実績　前事業年度は連結財務諸表を作成しておりましたが、当事業年度は個別財務諸表のみを作成しております。したがって、前事業年度との比較を行っておりません。 イ.収容能力及び収容実績　当事業年度における収容能力及び収容実績を業態別ごとに示すと次のとおりであります。業態区分当事業年度（自　2022年７月１日至　2023年６月30日）店舗数（店）客席数（千席）構成比（％）来店客数（千人）構成比（％）庄や部門1866961.930651.3日本海庄や部門322921.311419.2じんべえ太郎部門712311.410818.2VANSAN部門2585.46611.2合計301,081100.0596100.0　（注）１．当事業年度における客席数は各月末現在の各店舗客席数×営業日数として算出しております。２．庄や部門には、カラオケルーム「うたうんだ村」が含まれております。 ロ.販売実績　当事業年度における販売実績を業態別、地域別に示すと次のとおりであります。１）業態別販売実績業態区分当事業年度（自　2022年７月１日至　2023年６月30日）庄や部門（千円）721,818日本海庄や部門（千円）266,485じんべえ太郎部門（千円）205,181VANSAN部門（千円）142,171合計（千円）1,335,656　（注）庄や部門には、カラオケルーム「うたうんだ村」が含まれております。 ２）地域別販売実績地域別当事業年度（自　2022年７月１日至　2023年６月30日）埼玉県（千円）1,125,365栃木県（千円）109,588群馬県（千円）67,953千葉県（千円）32,749合計（千円）1,335,656 (2)経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。①　重要な会計方針及び見積り　当社の財務諸表は、わが国において一般的に公正妥当と認められている会計基準に基づき作成されております。財務諸表の作成にあたりましては、過去の実績や将来の計画等を踏まえて合理的に見積りを行っておりますが、実際の結果は、将来事象の結果に特有の不確実性があるため、見積りと異なる場合があります。　詳細につきましては、「第５　経理の状況　１ 財務諸表等　（１）財務諸表　注記事項（重要な会計方針）」に記載しております。 ②　当事業年度の財政状態の分析資産、負債および純資産の状況(資産）　当事業年度末の資産合計は1,681,545千円となりました。流動資産合計は、前事業年度末に比べて199,091千円減少し、884,731千円となりました。その主な要因は、現金及び預金が140,878千円減少したことによるものです。また、固定資産合計は、前事業年度末に比べて101,743千円増加し、796,814千円となりました。その主な要因は、業態変更等に伴う有形固定資産の増加179,606千円、差入保証金の減少34,878千円及び減価償却費49,221千円の計上等によるものです。(負債）　当事業年度末における負債合計は826,757千円となりました。流動負債合計は、前事業年度末に比べて64,790千円増加し、241,310千円となりました。その主な要因は、未払消費税等の増加34,863千円、未払金の増加18,110千円等によるものです。固定負債合計は、前事業年度末に比べて160,537千円増加し585,447千円となりました。その主な要因は、長期借入金の増加168,955千円等によるものです。(純資産）　当事業年度末における純資産合計は前事業年度末に比べて316,676千円減少し、854,787千円となりました。その主な要因は、当期純損失295,508千円及び配当金の支払22,869千円によるものです。 ③　当事業年度の経営成績の分析イ. 売上高　当事業年度における売上高は1,335,656千円（前期比739,495千円増）となりました。　これは主に、新型コロナウイルス感染症の第７波、第８波の影響はありましたが、営業時間や酒類提供時間の短縮要請、臨時休業等の制限下での営業を行うことなく、１年間を通して継続した店舗運営によるものであります。ロ. 売上総利益　当事業年度における売上総利益は905,093千円（前期比502,769千円増）となりました。　これは主に、売上高の増加によるものであります。ハ. 販売費及び一般管理費　当事業年度における販売費及び一般管理費は1,248,980千円（前期比287,684千円増）となりました。　これは主に、社員給与の増加117,765千円、水道光熱費の増加59,033千円及び支払手数料の増加22,188千円及び消耗品費の増加13,320千円によるものであります。ニ. 営業利益　当事業年度における営業損失は343,886千円（前期比215,085千円減）となりました。ホ. 経常利益　当事業年度における経常損失は334,258千円（前期比277,055千円増）となりました。　これは、コロナ禍における政府や自治体によるコロナ禍によるまん延抑制のための営業協力に係る補助金収入を営業外収益に計上したことによるものであります。ヘ. 特別利益　当事業年度における特別利益は65,844千円となりました。　これは、事業再構築補助金等によるものであります。 ト. 特別損失　当事業年度における特別損失は22,998千円となりました。　これは、減損損失4,707千円、店舗閉鎖損失10,464千円、貸倒引当金繰入7,826千円によるものであります。 チ. 当期純利益　当事業年度における当期純損失は295,508千円（前期は当期純損失10,249千円）となりました。　これは税引前当期純損失の増加によるものであります。 ④　当事業年度のキャッシュ・フローの分析　キャッシュ・フローの分析につきましては、「第２　事業の状況、４．経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(１)経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 ⑤　経営成績に重要な影響を与える要因　経営成績に重要な影響を与える要因については、「第２ 事業の状況、３．事業等のリスク」に記載のとおりであります。 ⑥　経営戦略の現状と見通し　当社が主力として運営しております居酒屋業態においては、コロナ禍を経て集客の改善がなされておりましたが、業態を変更することによって、収益が改善されていることで、事業ポートフォリオの一層の充実を図るために、「庄や・日本海庄や」店舗の中で収益回復に時間を要する店舗を、2023年６月期までに判断し、自社ブランドである「じんべえ太郎」、「Italian　Kitchen　ＶＡＮＳＡＮ」に順次業態変更し、より一層安定した収益構造を確立することで、継続企業としての体制を構築してまいります。　また、前期末閉店した120坪の大型店「日本海庄や武蔵浦和店」を「じんべえ太郎」、「Italian　Kitchen　ＶＡＮＳＡＮ」及び新たにフランチャイズ契約を締結した女性向けＡＩパーソナルトレーニングジム「ＦＵＲＤＩ」の３業態に転換します。フロー型ビジネスの当社が新たにストック型ビジネスに参入することにより、既存ビジネスにも新たな発想の転換等の変革につながると考えます。また、ＶＡＮＳＡＮの主力顧客層とＦＵＲＤＩの主力顧客の連携による相乗効果を発揮してまいります。　次に、『ＱＳＣの徹底』を新たに『ＱＳＳＣＡの徹底』として、お客様が主語・飲食を通じてお客様に感動・満足を提供することをスローガンに、新しい価値の提案を全店舗で実施してまいります。店頭の重要性を再認識し、店内およびファサードから見える店舗全体の雰囲気を向上することで、再来店の動機に深く結びつけるものです。　ＶＡＮＳＡＮ店舗では、お客様の声をアンケートとして実施し、提供する料理の品質向上に加えて接客や店舗環境など店舗の雰囲気に関する効果に結び付けております。このような、店舗での体験価値の提案、さらにＳＮＳアプリを用いた販促活動を、他業態でも新たな営業施策として導入し、注力してまいります。また、サービスプロフィットチェーン強化を目的に、外部機関によるミステリーショッパーを2022年11月より導入しており、外部機関からの客観的な従業員満足度及び顧客満足度の調査に基づいた改善計画を策定・実施することで、ＥＳ（従業員満足）、ＣＳ（顧客満足）の向上に結び付けてまいります。注　Ｑ:Quality(品質)、Ｓ:Service(サービス、おもてなし)、Ｓ:Speed(スピード)、Ｃ:Cleanliness(清潔)、Ａ:Atmosphere(雰囲気・体験価値) ⑦　資本の財源及び資金の流動性についての分析　当社の資金需要には、営業費用、例えば店舗運営に係る原材料の仕入や人件費の支払い、販売費及び一般管理費等に係る運転資金と店舗の新設や改装等の臨時的かつ多額な設備資金があります。　運転資金については、営業活動によって得られた自己資金で賄うことを原則としております。　また、設備資金についても、原則として自己資金により対応する方針ですが、回収期間が長期に及ぶことを考慮し、長期借入金及びリース契約も併せて活用する方針としております。なお、その場合も、現預金借入金比率は100％以上を維持し、過剰な投資は行わないものとしております。　当社は、販売代金の決済の大半を現金決済が占めるため、当事業年度末における当座比率は351.6%、流動比率は366.6％となっております。今後も当社の資金需要への対応のため、十分な自己資金の確保に努めてまいります。 ⑧　経営上の目標の達成状況当社は、安定的な収益体制の確立を目指し、当初より適正原価率の維持及びコスト管理を目指す観点から売上高営業利益率を収益性の経営指標として採用しております。売上高営業利益率の当面の目標数値5.0％としておりましたが、コロナ禍で臨時休業等を余儀なくされた当事業年度実績は売上高営業利益率△25.7％となっております。また、強固な財務基盤の構築を目指しており、自己資本比率を安全性の経営指標として採用しております。安定的な自己資本比率を80％目標としておりましたが、コロナ禍で大幅な営業損失を計上いたしました。その結果、当期純損失は295,508千円となり、当事業年度末の自己資本比率は50.8％となっております。 ⑨　重要な会計上の見積り及び当該見積りに関する仮定財務諸表の作成にあたって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものは、「第５ 経理の状況 １財務諸表等 （１）財務諸表 注記事項（重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	５【経営上の重要な契約等】フランチャイズ契約　当社は、大衆割烹「庄や」「日本海庄や」及びカラオケルーム「うたうんだ村」については株式会社大庄と、Italian Kitchen「ＶＡＮＳＡＮ」については株式会社ＶＡＮＳＡＮと、女性向けＡＩパーソナルトレーニングジム「ＦＵＲＤＩ」については株式会社ＦＵＲＤＩとの間にそれぞれフランチャイズ契約を締結しております。　上記フランチャイズ契約の概要は以下のとおりであります。(1）大庄グループ フランチャイズチェーン加盟契約(イ）契約の内容　　　　株式会社大庄から庄やグループの商号・商標・サービスマーク・庄やグループの統一されたイメージに基づいた店舗の設計、レイアウト、経営上のノウハウ及び加盟店に対する一切の助成を受ける権利を取得するとともに、株式会社大庄に対して、ロイヤリティ等の支払い、食材等の指定品目の購入の義務を負う。また、メニューについても株式会社大庄の指定するメニューを使用しなければならない。(ロ）契約の対象　　　　株式会社大庄の運営する各種業態(ハ）加盟金等　　　　　加盟金　　　　　50万円ロイヤリティ店舗売上額に対して３％(ニ）契約期間　　　　　契約締結日より３ヵ年間とする。（自動更新）(ホ）更新料　　　　　　３万円(2）ＶＡＮＳＡＮグループ フランチャイズチェーン加盟契約(イ）契約の内容　　　　株式会社ＶＡＮＳＡＮからＶＡＮＳＡＮグループの商号・商標・サービスマーク・ＶＡＮＳＡＮグループの統一されたイメージに基づいた店舗の設計、レイアウト、経営上のノウハウ及び加盟店に対する一切の助成を受ける権利を取得するとともに、株式会社ＶＡＮＳＡＮに対して、ロイヤリティ等の支払い、食材等の指定品目の購入の義務を負う。また、メニューについても株式会社ＶＡＮＳＡＮの指定するメニューを使用しなければならない。(ロ）契約の対象　　　　株式会社ＶＡＮＳＡＮの運営する業態(ハ）加盟金等　　　　　加盟金　　　　　300万円ロイヤリティ店舗売上額に対して５％(ニ）契約期間　　　　　契約締結日より５ヵ年間とする。(ホ）更新料　　　　　　50万円(3）ＦＵＲＤＩフランチャイズチェーン加盟契約(イ）契約の内容　　　　株式会社ＦＵＲＤＩから本部の定める商標・ロゴ・サービスマーク等、統一されたイメージに基づいた店舗の設計、レイアウト、ファディ―システム、ファディ―マシーンの使用等、経営上のノウハウ及び加盟店に対する一切の助成を受ける権利並びにフランチャイズ地域において１店舗出店の権利を取得する。(ロ）契約の対象　　　　株式会社ＦＵＲＤＩの運営する業態(ハ）加盟金等　　　　　加盟金　　　　　360万円ロイヤリティ店舗売上額に対して６％(ニ）契約期間　　　　　契約締結日より５ヵ年間とする。(ホ）更新料　　　　　　90万円 連結子会社の吸収合併　当社は、2022年７月12日の取締役会議において、当社の完全子会社である株式会社しんしん丸を吸収合併することを決議し、2022年９月１日付で実施いたしました。　詳細は、「第５　経理の状況　１　財務諸表等（１）財務諸表　注記事項（企業結合等関係）」に記載のとおりであります。 
研究開発活動	６【研究開発活動】　特記すべき事項はありません。
設備投資等の概要	１【設備投資等の概要】　当事業年度の設備投資の総額は179,606千円で、業態変更及び既存店舗の改装に係る投資であります。　なお、当社は、料理飲食事業の単一セグメントであるため、セグメント別の記載を省略しております。
主要な設備の状況	２【主要な設備の状況】　当社は、料理飲食事業の単一セグメントであるため、主要な設備の状況につきましては事業部門別に記載しております。①事業部門別設備の状況主要な設備は、以下のとおりであります。事業部門別の名称事業所名（所在地）設備の内容帳簿価額従業員数［人］建物（千円）土地（千円）（面積㎡）［面積㎡］差入保証金（千円）その他（千円）合計（千円）庄や部門庄や浦和美園店（埼玉県さいたま市緑区）他17店店舗設備51,723－（－）〔3,375〕75,7255,731133,17948〔27〕日本海庄や部門日本海庄やさいたま新都心東口店（埼玉県さいたま市大宮区）他２店店舗設備3,615－(－)〔1,159〕48,9476,41558,97719〔7〕じんべえ太郎部門じんべえ太郎北浦和店（埼玉県さいたま市浦和区）他６店店舗設備134,733－(－)〔1,097〕54,52611,287200,54719〔10〕VANSAN部門VANSAN岩槻店（埼玉県さいたま市岩槻区）他１店店舗設備30,768－(－)〔419〕18,8256,05855,6525〔10〕本社本社（埼玉県さいたま市浦和区）統括業務施設36,754213,034(148)〔－〕83,068252,86615〔0〕合計257,595213,034（148）〔6,050〕198,03232,561701,223106〔53〕　（注）１．その他は、車両運搬具、工具、器具及び備品並びにリース資産であります。２．土地の［面積］は、外書で賃借中のものであります。３．庄や部門には、カラオケルーム「うたうんだ村」を含めております。４．現在休止中の設備はありません。５．従業員数は就業人員であり、臨時雇用者数は、年間の平均人員（１日８時間勤務として計算した当期中の平均人員数）を［　］外数で記載しております。 ②店舗設備状況当事業度末現在における店舗は次のとおりであります。　大衆割烹「庄や」　（17店舗）　　　　　　　　　　　　　　カラオケルーム「うたうんだ村」（１店舗）店舗名開店年月客席数（席） 店舗名開店年月客席数（席）南越谷店2000年５月128 東浦和店2011年11月90足利店2000年９月110    西浦和店2002年４月107 　大衆すし酒場　じんべえ太郎（７店舗）北鴻巣店2002年８月114 店舗名開店年月客席数（席）新座店2002年10月62 北浦和店2018年６月99鳩ヶ谷店2005年５月108 若葉店2020年６月81東武動物公園店2009年10月68 川間店2022年５月80南大塚店2009年10月64 白岡駅店2022年６月43七里店2010年２月77 東松山店2022年６月81足利市駅中店2010年12月76 川越西口店2023年４月87北上尾駅店2011年３月88 久喜店2023年６月71東浦和店2011年11月105    浦和美園店2012年７月93 　Italian　Kitchen　「ＶＡＮＳＡＮ」（２店舗）野木店2012年11月69 店舗名開店年月客席数（席）日進南口店2012年12月86 岩槻店2021年12月81雀宮店2014年11月72 越谷レイクタウン南口2022年３月97館林店2021年３月60     　大衆割烹「日本海庄や」　（３店舗）店舗名開店年月客席数（席）新都心東口店2001年12月168三郷中央店2010年11月132伊勢崎駅中店2011年３月120 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式16,000,000計16,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年６月30日）提出日現在発行数（株）（2023年９月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式4,351,3084,351,308東京証券取引所スタンダード市場単元株式数100株計4,351,3084,351,308－－
