項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社および当社の関係会社)は、愛三工業株式会社(当社)、連結子会社28社、非連結子会社２社および関連会社１社より構成されており、自動車部品の製造・販売を主な内容とし、事業活動を展開しております。当社グループの事業内容およびセグメントとの関連は、おおむね次のとおりであります。(自動車部品)燃料ポンプモジュール、スロットルボデー、キャニスタなどの自動車部品の製造・販売を行っております。［主要な関係会社］日本    テイケイ気化器㈱、㈱ニチアロイ、愛三熊本㈱アジア  玄潭産業㈱、玄潭テック㈱、愛三(天津)汽車部件有限公司、愛三(佛山)汽車部件有限公司、愛三貿易(広州)有限公司、沈陽玄潭汽車部件有限公司、㈱アイサンナスモコインダストリ、アイサンコーポレーションアジアパシフィック㈱、アイサンオートパーツインディア㈱、アイサンインダストリーインディア㈱、アイサンセールスインディア㈱、IHDインダストリーズ㈱米州    フランクリンプレシジョンインダストリー㈱、アイサンインダストリーケンタッキー㈲、アイサンコーポレーションオブアメリカ、アイサンオートパーツメキシコ㈱欧州    アイサンインダストリーフランス㈱、アイサンインダストリーチェコ㈲、アイサンコーポレーションヨーロッパ㈱(自動車部品以外)自動車運送取扱業務、土木建設業、コンピュータシステムおよびプログラムの開発・販売等を行っております。［主要な関係会社］日本    愛協産業㈱、アイサンコンピュータサービス㈱  ［事業系統図］当社グループの事業系統図および主要な会社名は次のとおりであります。 　※　その他の関係会社であります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】(1) 会社の経営の基本方針当社グループの経営の基本的な考え方は、以下のとおりであります。１. お客様第一の心で商品を創り２. 知恵と技術で高品質を実現し３. 人を大切にする明るい職場を築いて企業の繁栄と豊かな環境作りで社会に貢献する (2) 中長期的な目標指標当社グループは、中期的な経営方針として、既存事業の競争力強化と更なる成長、新規領域の事業育成を掲げております。安定的成長と持続的収益性を中期的な目標指標として掲げており、2025年度までを計画期間とする中期経営計画では、売上高2,800億円、営業利益率5.0％を目標として設定しております。 (3) 中長期的な会社の経営戦略当社グループは、持続可能（サステナブル）な社会の実現に事業活動を通して貢献していくことをめざし、「VISION2030」を掲げています。企業グループのめざす姿の実現に向けた活動に全力で取り組んでまいります。・ビジョン：「この手で笑顔の未来を」・めざす姿：「確かな技術と品質で　豊かな社会へ新たな価値を創造」「今をもっと快適に」「未来の子どもたちに安心と笑顔を」 (4) 優先的に対処すべき事業上および財務上の課題① 既存事業の成長既存事業は、今後もトップメーカーとしてパワートレインを支え続けるため、燃料ポンプモジュールに続く事業統合等による更なる製品拡大を検討してまいります。また、収益性を強化し、競争力をより一層高めるため、生産プロセスの効率化・省人化によるものづくり力強化に加えて、生産体制の再構築などによるグローバル最適生産を進めます。② 新規事業の拡大電動化製品事業については、事業の拡大に向けて、小型モビリティ向けコントローラなどの製品開発や電池パックシステムの冷却ユニットなどの技術開発を進めてまいります。あわせて、外部との連携強化や実際の開発テーマを扱った実践的なOJTを通じて、ソフトウェア人財の育成を進め、電池冷却、電力変換駆動などのシステム開発を加速してまいります。また、クリーンエネルギー活用事業については、モビリティに搭載する製品の開発に加え、2030年以降の非自動車製品の事業化に向けた技術基盤づくりのために、水素・アンモニアを用いたクリーンな発電の実用化に取り組んでまいります。③ 持続可能なものづくり変革環境と会社成長の好循環につなげる施策として、当社安城工場隣接地に安城新工場を建設し、高効率な生産活動など、革新的なものづくりを目指します。また、新工場では、自社開発のアンモニア・水素発電による電力安定供給実証の実施など、ものづくりとカーボンニュートラルの両立を実現する最新技術を活用し、環境に貢献する製品を提供します。④ サステナビリティ経営の推進会社の持続的な成長のためには経営基盤が重要であるとの考えに基づき、以下の課題に取り組んでまいります。ガバナンス強化については、ステークホルダーから信頼される企業を目指して、コンプライアンスの徹底やリスクマネジメントなどの取り組みに加えて、自由に意見が言い合える風通しの良い職場づくりを進めてまいります。環境への取り組みについては、カーボンニュートラルの実現に向けて、CO2排出量削減に加え、低炭素材料への切り替えやリサイクルなど、ライフサイクルアセスメント視点での活動を進めてまいります。また、気候変動に関する戦略や取り組みなどを開示してまいります。人財の多様化や人権尊重については、「自律的に学び、考え、果敢に挑戦する」人財が、お互いを「認め合い、活かし合い」ながら、「ともに成長し続ける組織」を目指して、DXなどによる働き方改革や従業員のエンゲージメント向上により、人的資本経営の取り組みを進めてまいります。 これらの活動を通じて、当社グループは、世界のお客様に感動いただける商品・サービスを提供できる企業をめざして努力する所存です。
事業等のリスク	 ３ 【事業等のリスク】当社グループの財政状態、経営成績、キャッシュ・フローおよび株価などに影響を及ぼす可能性のある主要なリスクとしては、以下のようなものがあります。なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものです。(1) 経済状況当社グループの全世界における営業収入のうち、重要な部分を占める自動車部品の需要は当社グループが製品を販売している国または地域の自動車生産台数に影響を受けます。従って、日本、アジアおよび米州等の当社グループの市場における景気後退、およびそれに伴う自動車生産台数の減少は当社グループの業績および財務状況に悪影響を及ぼす可能性があります。(2) 為替レートの変動当社グループの事業には、世界の各地域における製品の生産・販売が含まれております。一般に現地通貨に対する円高は当社グループの事業に悪影響を及ぼし、円安は好影響をもたらします。為替レートの大幅な変動は、当社グループの業績と財務状況に影響を及ぼす可能性があります。(3) 原材料や部品の価格当社グループは、製品の製造に使用する原材料や部品を複数の供給元から調達しております。これらの供給元とは取引基本契約を締結し、安定的な取引を行っておりますが、市況の変化による価格の高騰や品不足が生じないという保証はありません。その場合、当社グループの製造原価の上昇を招き、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。(4) 車の電動化に関する新製品開発当社グループはお客様が期待される以上の品質・性能・コストの実現、安全・環境を配慮し、あらゆる動力源に対応したシステム・製品の開発を行い、電動化パワートレイン制御分野での世界トップメーカーをめざしております。当社グループは今後も継続して魅力あるパワートレインシステムや電動化製品を開発できると考えておりますが、当社グループが属する自動車部品業界の電動化の流れの中で、技術的な進歩をはじめとする急速な変化に対応できない場合、将来の成長と収益性を低下させ、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。(5) 価格競争自動車部品業界における価格競争は大変厳しいものとなっており、販売している各製品が各地域においてさらに厳しい価格競争に直面することが予想されます。このような価格競争に対処すべく、生産性向上などの合理化活動や最適調達などによりコスト低減を図っておりますが、全世界の競合他社との価格競争に打ち勝てない場合、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。(6) 特定の取引先への依存当社グループの主要な販売先として、その他の関係会社であるトヨタ自動車株式会社があります。当連結会計年度における当社グループの売上高の５割程度はトヨタ自動車株式会社向けであり、同社の販売動向は当社グループの業績に影響を及ぼす可能性があります。(7) 国内外グループ経営に潜在するリスク当社グループは、様々な国で製品の生産と販売を行っております。その国々における予期しない政治的要因、テロ、戦争などの社会的混乱、経済状況の変化に加え、ストライキによる操業の中断などは、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。また、国内外グループ会社の経営環境の変化により、グループ事業の再編、撤退などを余儀なくされ、財務的な損失を計上せざるを得ないリスクが生じる可能性があります。 (8) 製品の欠陥当社グループは、世界のお客様に「安心」「信頼」される品質を実現するため、設計から生産、販売をはじめ、あらゆる工程で品質の造り込みに全力をあげて活動しております。しかしすべての製品に欠陥がなく、将来においてリコール等が発生しないという保証はありません。また、製造物責任賠償については万が一に備え保険に加入していますが、この保険が、最終的に負担する賠償額を十分にカバーできるという保証はありません。大規模なリコール等や製造物責任賠償につながるような製品の欠陥は、多額のコストを要するとともに、当社グループの評価に重大な影響を与え、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。また、製品品質の重要性を社内で継続的に周知・教育しておりますが、万が一、品質に関する重大なコンプライアンス違反等が発生した場合には、当社グループの社会的信用の失墜やブランドイメージの毀損など、当社グループの財政状態と経営成績に悪影響を及ぼす可能性があります。(9) 災害や停電、感染症等による影響当社グループは、製造ラインの中断やサプライチェーンの分断による影響を最小化するために、定期的な災害防止検査と点検を行っております。しかしサプライチェーンを含めた生産施設で発生する災害、停電またはその他の中断事象による影響を完全に防止または軽減できる保証はありません。従って大規模な地震、気候変動に伴う自然災害やその他の操業を中断する事象が発生した場合、当社グループの生産能力が著しく低下する可能性があります。感染症の影響が長期化した場合、減産や操業停止など、当社グループ全体の事業運営および業績に影響が及ぶ可能性があります。不可抗力に関する影響は防止または軽減できるものではありませんが、対処可能な事項については、最小化できるような対策を講じます。(10) 退職給付債務当社グループの従業員退職給付費用および債務は、割引率等の数理計算上の前提条件や年金資産の期待収益率に基づいて算出されております。従って、実際の結果が前提条件と異なった場合、または前提条件が変更された場合は、将来の期間に認識される費用および計上される債務に影響を及ぼす可能性があります。(11) 固定資産の減損損失当社グループが保有する土地・建物等について、時価が著しく下落した場合や事業の損失が継続するような場合には、固定資産の減損損失の計上により、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。(12) 繰延税金資産当社グループは、将来減算一時差異および税務上の繰越欠損金に対して、将来の課税所得を合理的に見積もった上で回収可能性を判断し、繰延税金資産を計上しております。将来の課税所得については、経営環境の変化などを踏まえ適宜見直しを行っておりますが、結果として繰延税金資産の全額または一部に回収可能性がないと判断し、繰延税金資産の取崩しが必要となった場合、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。(13) 訴訟および法的手続当社グループは、ビジネス活動において、継続的な法令遵守に努めています。それにも関わらず、様々な訴訟および規制当局による法的手続の当事者となる可能性があり、その場合には当社グループの業績および財務状況に悪影響が及ぶ可能性があります。また、当社グループは、他社製品との差別化をはかるために、独自の技術ノウハウの蓄積と知的財産の保護に努めておりますが、当社グループの製品は広範囲にわたる技術を利用しているため、第三者の知的財産権を侵害しているとして、訴訟の当事者となる可能性があります。(14) 情報セキュリティ当社グループは、機密情報の保護・管理等のため、情報セキュリティ推進計画に基づき、外部からのサイバー攻撃への対策や従業員への啓発・教育等を実施しております。また、万が一サイバー攻撃等による損害が発生した場合に備え、サイバー保険を付保しております。それにも関わらず、外部からのサイバー攻撃等による情報セキュリティ事故や詐欺による資金流出などが起こった場合、その被害の規模により、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループの財政状態、経営成績およびキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要ならびに経営者の視点による当社グループの経営成績等の状況に関する認識および分析・検討内容は次のとおりであります。(1) 経営成績当連結会計年度の日本および世界経済は、各国の政策金利引き上げや中国経済の先行き懸念などがあり、回復のペースに減速の傾向がありました。自動車業界においては、車両生産の一時的な変動が見られたものの、市場バックオーダーの解消に向けて、全体としては稼働が堅調に推移しました。一方、原材料・エネルギー価格の高止まりや、賃金上昇などによるインフレ、為替の変動、国際的な緊張の高まりによる影響など、依然として不透明な状況が継続しております。 このような経営環境のなか、パワートレイン製品事業の競争力強化や電動化製品開発の加速、クリーンエネルギー活用技術の向上など愛三グループ一丸となって、企業価値向上に向けて取り組んでまいりました。 「パワートレイン製品事業の競争力強化」としましては、競争力が高く環境にも優しい次期型ダントツ製品の市場投入やMMK(もっとものづくり強化)活動のグローバル展開、生産設備の自働化などによる高効率なものづくり革新により、サプライチェーン全体での競争力を高め、厳しい経営環境下でも収益が確保できる体質とすることができました。また、2022年９月に株式会社デンソーから譲り受けた燃料ポンプモジュール事業については、一部地域の生産自前化を完了するとともに、競争力強化に向けた製品の品揃えの統合などにより、収益力の拡大を進めております。 「電動化製品開発の加速」としましては、電池システムを含めた電池事業領域の拡大に向けた足掛かりとして、2025年４月から電池セルケース/カバーの量産開始を予定しており、2023年12月より新しく安城プレス工場の建設を開始しました。さらに、需要が急拡大する車載用電池に関する技術力向上と電池セルケース/カバーの安定供給に向け、2023年11月に株式会社アイエムアイを子会社化いたしました。 「クリーンエネルギー活用技術の向上」としましては、アンモニア・水素発電システムの開発を進めるとともに、燃料電池の発電効率向上、長寿命化や排熱制御などの燃料電池発電制御技術の研究開発に取り組んでおります。さらに、クリーンエネルギー活用事業の成長に寄与するとともに、燃料電池に関するコア技術を蓄積するため、2023年６月に、燃料電池分野に強みを持つマグネクス株式会社を子会社化しました。 このようななか、当連結会計年度の業績につきましては、売上高は314,336百万円と前期に比べて30.5％の増収となりました。利益につきましては、営業利益は15,498百万円と前期に比べて13.7％の増益、経常利益は17,201百万円と前期に比べて22.1％の増益、親会社株主に帰属する当期純利益は11,744百万円と前期に比べて38.1％の増益となりました。  地域別の業績は次のとおりであります。なお、売上高には、セグメント間の内部売上高を含んでおります。［日本］売上高は、販売数量の増加により113,932百万円（前年同期比18.0％増）となりましたが、営業利益は諸経費の増加により760百万円（前年同期比81.0％減）となりました。［アジア］売上高は、販売数量の増加および為替の影響により136,960百万円（前年同期比25.9％増）となりましたが、営業利益は諸経費の増加により7,659百万円（前年同期比4.6％減）となりました。［米州］売上高は、販売数量の増加により71,210百万円（前年同期比64.2％増）となり、営業利益は5,564百万円（前年同期比3.7倍）となりました。［欧州］売上高は、販売数量の増加および為替の影響により15,655百万円（前年同期比24.1％増）となり、営業利益は926百万円（前年同期は営業損失159百万円）となりました。 生産、受注および販売の実績は、次のとおりであります。① 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高(百万円)前年同期比(％)日本79,677125.0アジア112,094124.1米州62,062156.4欧州12,674113.9合計266,508130.1 (注) 金額は製造原価によっており、セグメント間内部振替後の数値によっております。 ② 受注状況当社グループは、トヨタ自動車株式会社はじめ各納入先よりおおむね四半期ごとの生産計画の提示をうけ、当社グループの生産能力を勘案して、これにより生産計画をたてております。なお、主たる受注先は、トヨタ自動車株式会社で約50％を占めております。 ③ 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(百万円)前年同期比(％)日本91,948118.8アジア135,682126.1米州71,096164.2欧州15,608124.3合計314,336130.5 (注) １  セグメント間の取引については、相殺消去しております。２  主な相手先別の販売実績および総販売実績に対する割合は次のとおりであります。相手先前連結会計年度(自  2022年４月１日至  2023年３月31日)当連結会計年度(自  2023年４月１日至  2024年３月31日)販売高(百万円)割合(％)販売高(百万円)割合(％)トヨタ自動車㈱122,32350.8150,05347.7現代自動車㈱30,36012.634,97611.1  (2) 財政状態当連結会計年度末の総資産は、現金及び預金の増加および円安による海外子会社資産の増加等により、前連結会計年度末に比べ46,786百万円増加し、272,549百万円となりました。負債は、買掛債務の増加等により、前連結会計年度末に比べ17,610百万円増加し、132,990百万円となりました。また、純資産は、円安による為替換算調整勘定の増加および利益剰余金の増加等により、前連結会計年度末に比べ29,176百万円増加し、139,558百万円となりました。地域別の資産は、次のとおりであります。［日本］退職給付に係る資産の増加などにより、前連結会計年度末に比べ、14,950百万円増加し、109,190百万円となりました。［アジア］現金及び預金の増加などにより、前連結会計年度末に比べ、14,669百万円増加し、91,579百万円となりました。［米州］現金及び預金の増加などにより、前連結会計年度末に比べ、12,125百万円増加し、49,067百万円となりました。［欧州］現金及び預金の増加などにより、前連結会計年度末に比べ、443百万円増加し、10,757百万円となりました。 なお、当社グループの連結財務諸表で採用する会計上の見積りおよび当該見積りに用いた仮定のうち、重要なものについては、「第５ 経理の状況　１　連結財務諸表等 注記事項 (重要な会計上の見積り)」に記載しております。 (3) キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物は、66,494百万円となり、前連結会計年度末に比べ22,522百万円増加いたしました。 (営業活動によるキャッシュ・フロー)営業活動によるキャッシュ・フローは、主に税金等調整前当期純利益および減価償却費により38,627百万円の収入となりました。前年同期に比べ18,358百万円の収入増加となりました。 (投資活動によるキャッシュ・フロー)投資活動によるキャッシュ・フローは、主に固定資産の取得に伴う支出により9,664百万円の支出となりました。前年同期に比べ19,934百万円の支出減少となりました。 (財務活動によるキャッシュ・フロー)財務活動によるキャッシュ・フローは、主に借入金の返済などにより11,431百万円の支出となりました。前年同期に比べ14,967百万円の支出増加となりました。 資本の財源および資金の流動性については、下記のとおりとしております。①  資金需要当社グループの資金需要のうち主なものは、当社グループ製品の製造のための材料や部品の購入および新製品生産や増産対応等にかかる設備投資によるものであります。②  財務政策当社グループは現在、運転資金については、当社および一部の国内連結子会社においてCMS(キャッシュ・マネジメント・サービス)を導入し、各社における余剰資金を当社へ集中し一元管理を行うことで、資金効率の向上を図っております。また、設備投資資金については、原則内部資金または借入により資金調達することとしております。借入による資金調達に関しては、運転資金としての短期借入金を各連結子会社が、設備等の長期借入金を当社および各連結子会社が調達しております。また、その一部はグループ内資金の効率化を目的としグループ会社間で融資を行っております。当社グループは財務の健全性を保ち、営業活動によるキャッシュ・フローを生み出すことによって、当社グループの将来必要な運転資金および設備投資資金を調達することが可能と考えております。
経営上の重要な契約等	 ５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループは、企業の持続的成長を目指し策定した「VISION2030 この手で笑顔の未来を」のスローガンのもと、パワートレイン製品事業の基盤強化や電動化製品開発の加速、クリーンエネルギー活用技術の向上など、愛三グループ一丸となって研究開発活動を進めています。「パワートレイン製品事業の基盤強化」としましては、競争力が高く環境にも優しい次期型ダントツ製品の市場投入やMMK（もっとものづくり強化）活動のさらなる進展により、収益力および競争力をより一層高める開発を進めております。「電動化製品開発の加速」としましては、保有技術を活かした電池セルケース/カバーを足掛かりに電動製品の開発経験による技術積上げやソフトウェア開発人財の育成を進め、システム化に向けた技術基盤を構築し、モビリティへの貢献を目指しております。「クリーンエネルギー活用技術の向上」としましては、当社の技術や強みを活かし、ガス燃料やフレックス燃料技術を応用した自動車向け製品開発に加え、カーボンニュートラル社会の実現を目指し、アンモニア水素発電をはじめとするクリーンエネルギーシステムの具現化の研究を大学・専門機関と共同で進めております。ここで培う知見や技術を活かし、将来の自動車向け製品の開発および国内エコプラント構想に取り組み、新たなものづくりに挑戦しております。これら習得した技術とともに、創業以来培ってきたものづくり力、エンジンシステム開発力および適合技術を活かし、電動化システムへの足掛かりとなる電池、電源系等の製品開発、カーボンニュートラル化への研究開発を加速させてまいります。当連結会計年度における研究開発費は、日本で12,419百万円、アジアで517百万円、総額で12,936百万円であります。 
設備投資等の概要	１ 【設備投資等の概要】当社グループでは、主力製品の生産能力向上や新製品対応、新規事業への対応などに、グローバルで総額12,285百万円の設備投資を行いました。そのうち6,894百万円を日本に、5,391百万円を海外に投資しました。主力製品である燃料ポンプモジュール、スロットルボデー、キャニスタ、エンジンバルブ、EGRバルブに対する設備投資額は5,901百万円です。製品別にはそれぞれ3,844百万円、1,354百万円、261百万円、163百万円、279百万円といった内訳であります。地域別では日本において2,468百万円、アジアで1,890百万円、米州で1,442百万円、欧州で101百万円といった内訳であります。また日本では安城新工場（仮称）建設のための土地購入に1,352百万円を投資しました。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計本社および本社工場(愛知県大府市)日本自動車部品製造設備5,5122,783802(82)[15]915259,7151,507〔409〕安城工場(愛知県安城市)日本自動車部品製造設備1,3422,5942,175(153)[4]61296,249629〔166〕豊田工場および広瀬テクニカルセンター(愛知県豊田市)日本自動車部品製造設備および試験設備1,3251,4732,569(95)7805,456401〔45〕その他工場等日本自動車部品製造設備1837,128――2167,528―〔―〕事務所・営業所等日本その他設備6―――0728〔―〕厚生施設他日本その他設備685591,627(41)[0]―22,374―〔―〕  (2) 国内子会社2024年３月31日現在会社名所在地セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計テイケイ気化器㈱愛知県豊田市日本自動車部品製造設備794790(2)[5]12856744163〔57〕愛協産業㈱愛知県大府市日本その他設備1,09842991(14)[9]15692,218167〔131〕アイサンコンピュータサービス㈱愛知県大府市日本その他設備22―149(0)[0]―217443〔―〕㈱ニチアロイ愛知県安城市日本自動車部品製造設備10120222(0)―332972〔22〕愛三熊本㈱熊本県玉名市日本自動車部品製造設備225131150(43)5251540〔10〕   (3) 在外子会社2024年３月31日現在会社名所在地セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計玄潭産業㈱韓国牙山市アジア自動車部品製造設備9601,092629(44)731972,953517〔51〕玄潭テック㈱韓国牙山市アジア自動車部品製造設備51163107(9)[13]335362156〔45〕愛三(天津)汽車部件有限公司中国天津市アジア自動車部品製造設備9994,027―[53]―765,103451〔59〕愛三(佛山)汽車部件有限公司中国佛山市アジア自動車部品製造設備7493,672―[52]2644555,142485〔23〕沈陽玄潭汽車部件有限公司中国沈陽市アジア自動車部品製造設備419742―[21]21651,330164〔12〕㈱アイサンナスモコインダストリインドネシア西ジャワ州アジア自動車部品製造設備1,4571,859188(83)331,2324,7701,198〔―〕アイサンオートパーツインディア㈱インドチェンナイ市アジア自動車部品製造設備5891,512―[40]―1292,232243〔249〕アイサンインダストリーインディア㈱インドニューデリー市 アジア自動車部品製造設備2161,082―[15]1681141,582110〔318〕IHDインダストリーズ㈱インドカーンチプラム市アジア自動車部品製造設備69182―[8]2111366147〔90〕フランクリンプレシジョンインダストリー㈱米国ケンタッキー州米州自動車部品製造設備1,0233,91045(242)―2475,227528〔21〕アイサンインダストリーケンタッキー㈲米国ケンタッキー州米州自動車部品製造設備4152,10427(58)1201912,859560〔137〕アイサンオートパーツメキシコ㈱メキシコサンルイスポトシ市米州自動車部品製造設備2,1604,45579(66)―1216,815347〔―〕アイサンインダストリーチェコ㈲チェコローニー市欧州自動車部品製造設備1,4861,735131(71)―743,427609〔7〕 (注) １  帳簿価額のうち「その他」は工具、器具及び備品の合計であります。２  帳簿価額は、内部取引に伴う未実現利益消去前の金額を記載しております。３  [  ]は連結会社以外から賃借している土地の面積で外書きしております。４  現在休止中の主要な設備はありません。５  従業員数の〔  〕は、臨時雇用者数を外書きしております。６  玄潭産業㈱、玄潭テック㈱、沈陽玄潭汽車部件有限公司およびIHDインダストリーズ㈱は決算期が12月であるため、2023年12月31日現在の状況を記載しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式190,000,000計190,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月14日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式63,339,37963,351,379東京証券取引所プライム市場名古屋証券取引所プレミア市場単元株式数100株計63,339,37963,351,379―― (注)  「提出日現在発行数」欄には、2024年６月１日以降当有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
