項目	値
事業の内容	３【事業の内容】　当社グループは、株式会社日伝（当社）と連結子会社２社（岡崎機械株式会社、日伝国際貿易（上海）有限公司）、非連結子会社６社（株式会社空間洗浄Ｌａｂ．、エヌピーエーシステム株式会社、NICHIDEN TRADING (Thailand) Co.,Ltd.、NICHIDEN (Thailand) Co.,Ltd.、NICHIDEN VIET NAM CO.,LTD、NICHIDEN USA Corporation）と関連会社１社（株式会社プロキュバイネット）で構成されております。　当社は動力伝導機器、産業機器、制御機器等の機械設備及び機械器具関連商品の販売を主な事業とし、子会社岡崎機械株式会社は木工用機械等の産業機器の販売、日伝国際貿易（上海）有限公司、NICHIDEN TRADING (Thailand) Co.,Ltd.、NICHIDEN (Thailand) Co.,Ltd.、NICHIDEN VIET NAM CO.,LTD及びNICHIDEN USA Corporationは動力伝導機器等の販売、株式会社空間洗浄Ｌａｂ．は除菌消臭装置の製造・販売、エヌピーエーシステム株式会社は油圧システムの設計・製造、関連会社株式会社プロキュバイネットは電子購買のポータルサイト運営を事業の目的としております。　なお、当社グループにおける商品区分別の主要品目は次のとおりであります。 （動力伝導機器）　減速機、変速機、チェーン伝導用品、ベルト伝導用品、歯車伝導用品、カップリング、その他伝導関連商品、ベアリング、直動機器、ベアリングユニット、その他軸受関連商品、金属材料、合成材料、セラミック、新素材（産業機器）　コンベヤ、運搬機器、振動機、昇降揚重機、保管関連機器、搬送システム、構造用システム機器、包装・梱包システム機器、その他荷役・運搬・搬送関連商品、モータ、環境機器、ファン、集塵・洗浄機器、ポンプ、その他機械器具・工具関連商品（制御機器）　油圧機器、空圧機器、真空機器、ホース、チューブ、継手、シーケンサ、表示器、アクチュエータ、センサ、スイッチ、エンコーダ、画像処理、測定機器、計測機器、盤用機器、ロボット、ナットランナ、メカトロパーツ、配管機材、通信・ネットワーク機器、無停電電源装置、その他制御機器関連商品 ［事業系統図］　以上述べた事項を事業系統図によって示すと、次のとおりであります。  １．※　連結子会社２．持分法適用会社はありません。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1）会社の経営の基本方針　当社グループは、社是に「誠実」を掲げ、堅実経営に徹し、お取引先をはじめとするステークホルダーと対話することにより信頼関係を築くことを基本方針としてまいりました。企業価値の向上を図るため産業界のニーズを先取りし、絶えず未来を拓く新分野に目を向け、環境問題にも配慮しながら製造業全般の高度化、合理化、省力化、安全性の向上を通して社会に貢献してまいります。 (2）目標とする経営指標　当社グループは、景気に左右されない自立成長型企業を目指しており、生産性と効率性を重視しております。具体的には、中長期的に安定して営業利益率５％以上、１人当たりの営業利益額７百万円以上、総資産経常利益率6.5％以上を目標指標としております。 (3）経営環境　当連結会計年度における我が国経済は、海外景気減速の影響を受け、輸出は厳しさを増してきましたが、賃上げや価格転嫁の進展、インバウンドの回復等が追い風となり、国内需要を中心に緩やかな回復が見られました。　当社グループを取り巻く機械器具関連業界におきましては、混乱していた部品調達にも一定の目途が立ち、生産用機械や電気・情報通信機械、自動車の増産に加え、脱炭素化やデジタル化に向けた取り組み等、コロナ後を見据えた投資意欲は旺盛で、引き続き堅調に推移いたしました。 (4）中長期的な会社の経営戦略　当社グループは、2021年度（第71期）から2023年度（第73期）までの第３次中期経営計画『New Dedication2023』～新たな貢献へ～ を策定しております。 　「第３次中期経営計画」では、業績に繋がる戦略としての「市場戦略」と、持続的成長に向けた「コーポレート戦略」を設定し、これまでに創り上げてきた「提供価値」と磨き上げてきた「商社機能」に『SDGs(持続可能な開発目標)』の視点も加え、継続的な成長と持続可能な社会の実現に取り組んでおります。  (5）会社の対処すべき課題　当社グループが事業を展開するモノづくりのマーケットでは、多様で複雑な課題への対応が求められております。将来にわたり「なくてはならない企業・日伝」であり続けるために、第73期は第３次中期経営計画『New Dedication2023』～新たな貢献へ～ の最終年度として、当初策定した以下の重点施策を着実に推進し取り組んでまいります。 重点施策　◆市場戦略・パートナーとの協働・地域に応じた戦略・成長市場でのビジネス拡大 　◆コーポレート戦略・ＢＣＰ運用・グループガバナンスの強化・ＳＤＧｓ推進・ＤＸ推進・人財育成・投入・新ビジネスの具現化・Ｍ＆Ａによる技術力・付加価値補完 　これらの取り組みによって、将来にわたり「なくてはならない企業・日伝」を目指してまいります。 
事業等のリスク	３【事業等のリスク】　当社グループの経営成績や財政状態等に影響を及ぼす可能性のある様々なリスクの中で、投資家が判断する上で重要と考えられる事項には、以下のようなものがあります。　なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが合理的であると判断したものであります。 (1）景気変動リスクについて　当社グループは多様な生産財を取扱っており、我が国の様々な業種にわたって取引をしております。しかしながら、鉱工業生産指数や稼働率指数（製造工業）等の統計数値と関連性が高く、製造業の需給の不均衡や景気変動、在庫調整のいかんによっては、当社グループの業績に影響を及ぼす可能性があります。 (2）カントリーリスクについて　当社グループの業績は、予期しない法規の変更やテロ・戦争などによる社会的混乱などがあった場合には、間接的に影響を受ける可能性があります。また、当社グループは中国、タイ、ベトナム、アメリカに現地法人を設けており、政治、経済状況の変化等により将来の事業の遂行に問題が生じる可能性があります。　当社は現地法人の管理体制を強化するために当社から役員又は担当者を派遣し、海外情勢の把握及び法規の変更等に対応しております。 (3）為替変動リスクについて　当社グループは、海外に現地法人を有しており、外貨建ての財務諸表を作成しております。また、当社及び海外の現地法人は外貨建ての取引を行っており、これらを円換算する際、為替レートの変動による影響を受けます。当社は、為替変動リスクに対して、重要な外貨建て取引が発生した場合には、為替の変動リスクに対するヘッジ取引を目的とした為替予約取引を行うことで、為替リスクに対応する方針としております。 (4）信用リスクについて　当社グループの販売先は、小口分散化されております。当社グループの主な取扱商品は動力伝導機器、産業機器、制御機器といった生産財であり、主に国内及び中国の景気の動向によっては、今後貸倒引当金の積増しを要する事態が生じる可能性があります。債権管理においては、取引先ごとに与信限度額を定め、信用状態を継続的に把握するなど、不良債権の発生が極力少なくなるよう努めております。 (5）コンプライアンスリスクについて　当社グループは、事業活動に関する法規制など様々な公的規制の適用を受けて事業を行っております。これらの公的規制などを遵守するため、「コンプライアンス・リスク管理委員会」を設置し、法令遵守のみならず、役員及び従業員が遵守すべき行動憲章等を定めた「コンプライアンス行動ガイドブック」を作成し、法令違反等の予防に努めております。しかしながら、このような取り組みによっても、事業活動におけるコンプライアンスリスクを完全に排除することはできるものではなく、関係する法規制等の大幅な変更、予期しない想定外の適用・解釈の違い等により、当社グループの業績に影響を及ぼす可能性があります。 (6）情報システム及び情報セキュリティに関するリスクについて　当社グループは、情報システムの稼働の安全性を確保するため「情報管理規程」等を定め、情報セキュリティを強化、バックアップ体制の構築等に取り組んでおりますが、外部からの予期せぬ不正アクセスやコンピュータウイルス侵入による個人情報・企業機密情報漏洩、また、自然災害、事故等による情報システム設備の損壊や通信回線のトラブルにより情報システムが不稼働となる可能性があります。このような場合には業務の停止による機会損失や社会的信用失墜につながり当社グループの業績に影響を及ぼす可能性があります。 (7）気候変動及び自然災害等に関するリスクについて　当社グループは、支店・営業所、物流センターを全国に分散して設けておりますが、気候変動による異常気象及び地震等の災害の発生により、当該施設等に影響を受けた場合や、仕入先が被害を受け納期等で商品供給に影響を受けた場合には、当社グループの業績に影響を及ぼす可能性があります。また、当社グループでは、重大な災害が発生した場合においても被害を最小限にとどめ、事業継続が可能となるように対策を講じております。 (8）新たな感染症等に関するリスクについて　新たな感染症等に関するリスクへの対応について、当社グループは各拠点を分散させることで物理的リスクの軽減を図っております。また、各地域の実情に応じてテレワークの推進、時差出勤を実施することで当該リスクへの対応を行い、感染症の拡大による売上高等への影響が軽減できるよう努めております。今後、新たに重大な影響を及ぼす感染症が蔓延した場合には、事業活動に制限がかかることも想定され、当社グループが販売する生産財の仕入先等の事業継続が不可能となることや、当社グループの物流拠点にて大規模な感染が発生することにより、商品供給が滞り、売上高等に大きな影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表作成にあたっては、経営者による会計方針の選択・適用、期末日における資産及び負債の残高、収益及び費用等に影響を与える仮定や見積りを必要としております。当社グループの連結財務諸表を作成するにあたり重要となる会計方針については、「第５　経理の状況　１　連結財務諸表等　(1)　連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載のとおりであります。また当社グループにおける重要な会計上の見積り及び当該見積りに用いた仮定については、「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容①　経営成績の状況　当社グループの当連結会計年度の経営環境につきましては、「１　経営方針、経営環境及び対処すべき課題等　(3）経営環境」に記載のとおりであります。　当社グループは、第３次中期経営計画『New Dedication2023』～新たな貢献へ～の２年目の取り組みを着実に実行することにより、継続的な成長と持続可能な社会の実現に取り組んでまいりました。　具体的には、製造業が抱える課題の解決に向け、当社の強みである物流機能を活かし、部品調達や生産管理の効率化等、積極的な提案活動に取り組みました。また、コロナ禍により見送られていたリアル展示会も各地で開催されるようになり、６月には「FOOMA JAPAN2022：食品製造にかかわる“今すぐの課題”をスッキリ解決」に出展し、10月には「感染対策EXPO」、11月には「国際発酵・醸造食品産業展」等の新たな展示会にも出展いたしました。さらに自社主催展示会も再開し、松山・長岡・岡山等各地での「地域MEKASYS展」、名古屋では新たな切り口となる「カーボンニュートラルソリューション展」を開催し、様々なソリューション提案を行いました。　設備面では、かねてより業務効率化のため改修を行っておりました東大阪ビルの工事が2022年９月に完了し、同月に手狭となっておりました八日市支店を新築移転いたしました。また、2023年１月には小牧営業所の移転を行いました。　この結果、売上高は、企業の生産能力増強等に加え、デジタル化や脱炭素化に向けた取り組みも底堅く推移するなど、積極的な設備投資姿勢が維持されたことから、前連結会計年度に比べ76億４千５百万円増加し1,316億９百万円（前年同期比6.2％増）となりました。　売上総利益は、前連結会計年度に比べ15億６千９百万円増加し195億６千７百万円（前年同期比8.7％増）となりました。売上総利益率は14.9％と前連結会計年度と同水準を維持しております。　販売費及び一般管理費は、前連結会計年度に比べ７億８千４百万円増加し、132億８千万円（前年同期比6.3％増）となりました。　営業利益は、前連結会計年度に比べ７億８千４百万円増加し、62億８千７百万円（前年同期比14.3％増）となりました。営業利益率は4.8％と前連結会計年度より0.4ポイント上昇いたしました。　営業外収益は、前連結会計年度に比べ３百万円増加し７億９千４百万円（前年同期比0.5％増）となり、営業外費用は、１億１千４百万円増加し３億２千４百万円（前年同期比54.2％増）となりました。　経常利益は、前連結会計年度に比べ６億７千４百万円増加し67億５千６百万円（前年同期比11.1％増）となりました。　親会社株主に帰属する当期純利益は、前連結会計年度に比べ７億２千１百万円増加し49億６千７百万円（前年同期比17.0％増）となりました。　商品別としましては、動力伝導機器分野では、精密減速機、伝導用ベルト、クラッチ・ブレーキ等が堅調に推移した結果、売上高571億６千２百万円（前年同期比6.2％増）となりました。　産業機器分野では、コンベヤ関連機器、システム関連機器が堅調に推移した結果、売上高299億８千３百万円（前年同期比7.2％増）となりました。　制御機器分野では、サーボモータ、センサー、ロボット関連機器等が堅調に推移した結果、売上高444億６千３百万円（前年同期比5.5％増）となりました。 ②　財政状態の状況　当連結会計年度末における総資産は、前連結会計年度末に比べ22億４千５百万円増加し、1,228億６百万円となりました。流動資産は、前連結会計年度末に比べ６億８千２百万円増加し、821億７千９百万円となりました。これは、受取手形が６億４千３百万円、売掛金が８億８千３百万円、有価証券が34億６百万円それぞれ減少したものの、電子記録債権が19億９千７百万円、商品及び製品が35億３千９百万円それぞれ増加したこと等によるものであります。　固定資産は、前連結会計年度末に比べ15億６千２百万円増加し、406億２千６百万円となりました。これは、建設仮勘定が５億７千５百万円、無形固定資産が５億２百万円減少したものの、建物及び構築物が13億４百万円、投資有価証券が19億９百万円増加したこと等によるものであります。　当連結会計年度末における負債は、前連結会計年度末に比べ７億６千５百万円減少し、364億８千６百万円となりました。流動負債は、前連結会計年度末に比べ３億９千２百万円減少し、285億８千２百万円となりました。　固定負債は、前連結会計年度末に比べ３億７千３百万円減少し、79億４百万円となりました。　純資産は、利益剰余金が29億２千６百万円増加したこと等により、前連結会計年度末に比べ30億１千１百万円増加し、863億１千９百万円となりました。 ③　キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下、「資金」という。）は、前連結会計年度末に比べ２億８千３百万円減少し153億６千８百万円となりました。 （営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は、21億１千６百万円（前年同期において得られた資金30億６千８百万円）となりました。これは主に、棚卸資産の増加額が34億９千６百万円あったものの、税金等調整前当期純利益が72億６百万円、減価償却費が16億４百万円あったこと等によるものであります。 （投資活動によるキャッシュ・フロー）　投資活動の結果得られた資金は、４千６百万円（前年同期において使用した資金37億７千万円）となりました。これは主に、有形固定資産の取得による支出が14億９千６百万円、投資有価証券の取得による支出が20億２千８百万円あったものの、有価証券の償還による収入が20億円、投資有価証券の売却及び償還による収入が17億２千８百万円あったこと等によるものであります。 （財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は、24億９千１百万円（前年同期において使用した資金17億１千５百万円）となりました。これは配当金の支払額が20億３千９百万円あったこと等によるものであります。 ④　生産、受注及び販売の状況ａ　販売実績　当連結会計年度における商品区分別の販売実績は、次のとおりであります。商品区分金額（百万円）前年同期比（％）動力伝導機器57,162106.2産業機器29,983107.2制御機器44,463105.5合計131,609106.2（注）１　総販売実績に対する輸出高の割合は、100分の10未満であります。２　総販売実績に対し、100分の10以上に該当する主要な販売先はありません。 ｂ　仕入実績　当連結会計年度における商品区分別の仕入実績は、次のとおりであります。商品区分金額（百万円）前年同期比（％）動力伝導機器48,184105.0産業機器26,367106.2制御機器40,587104.0合計115,138104.9 ⑤　経営成績に重要な影響を与える要因について　当社グループの経営成績に重要な影響を与える要因については、「３　事業等のリスク」に記載のとおりであります。 ⑥　経営方針・経営戦略等又は経営上の目標の達成状況を判断するための客観的な指標等　当社グループが、目標とする経営指標は「１　経営方針、経営環境及び対処すべき課題等　(2）目標とする経営指標」に記載のとおりであります。　営業利益率については当連結会計年度4.8％と前連結会計年度の4.4％より0.4ポイント上昇し、１人当たりの営業利益は目標とする７百万円に対して92.2％となり、前連結会計年度より9.5％の増加となりました。　総資産経常利益率については目標とする6.5％に対し5.6％となりました。引き続き生産性と効率性の向上に取り組んでまいります。　また、当社グループは、当連結会計年度を第３次中期経営計画『New Dedication2023』～新たな貢献へ～ の２年目として、「新たな商社機能」の強化と提供価値及び貢献力の向上に取り組んでまいりました。当連結会計年度の業績予想に対する達成状況は次のとおりであります。  第72期予想（2023年３月期）第72期実績（2023年３月期）達成率売上高130,000百万円131,609百万円101.2％営業利益5,800百万円6,287百万円108.4％営業利益率4.5％4.8％－ 　当連結会計年度の業績予想に対する達成状況は、企業の設備投資が堅調に推移したこともあり、売上高は1,300億円に対して1,316億９百万円、達成率は101.2％となりました。営業利益は58億円に対して62億８千７百万円、達成率は108.4％となり、営業利益率は4.8％と0.3ポイント上回りました。　３か年計画の最終年度となる次年度におきましても、第３次中期経営計画『New Dedication2023』～新たな貢献へ～ のもと、市場戦略及びコーポレート戦略を推進してまいります。⑦　資本の財源及び資金の流動性について　当社グループのキャッシュ・フローの状況については、「(2）経営者の視点による経営成績等の状況に関する分析・検討内容　③　キャッシュ・フローの状況」に記載のとおりであります。　当社グループの運転資金は、原則として自己資金を原資としております。また、設備投資資金は原則として自己資金またはファイナンス・リースにより資金調達しております。今後も適切な資金確保、流動性の維持及び財務体質の健全性を堅持してまいります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当社グループは販売拠点の充実及び業務の合理化を図ることを中心に設備投資を行っております。なお、当社グループの事業は単一セグメントであるため、セグメント情報の記載は省略しております。　当連結会計年度の設備投資として、主に提出会社において営業所等の維持・更新を行っております。これらを含めて総額1,285百万円の設備投資を実施いたしました。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社　当社は、国内に５ヶ所の支店と37ヶ所の営業所を有している他、４ヶ所の物流センターを設けております。以上のうち、主要な設備は次のとおりであります。2023年３月31日現在 事業所名（所在地）設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）リース資産その他合計東京支店（東京都台東区）販売・管理397－951(602.47)251,3573515－営業所・倉庫（仙台、新潟、小山他）販売・管理345－873(7,573.56)－21,221125東部物流センター（埼玉県久喜市）販売・管理物流管理1,495－546(10,000.08)3482,09367名古屋支店（名古屋市昭和区）販売・管理51－390(1,740.76)－04423410－営業所・倉庫（静岡、岡崎、刈谷他）販売・管理655－465(4,518.50)－61,12793中部物流センター（愛知県小牧市）販売・管理物流管理40－583959667本社（大阪市中央区）本社業務販売・管理299－514(783.49)1486915116大阪支店・東大阪営業所（大阪府東大阪市）販売・管理716－25(970.62)1724782127九州支店（福岡市博多区）販売・管理97－235(1,624.90)－03331711－営業所（岡山、広島、四国他）販売・管理441－443(3,022.61)14891120東大阪物流センター（大阪府東大阪市）物流管理324－1,336(6,556.87)－21,6632門真営業所・西部物流センター（大阪府門真市）販売・管理物流管理171,069－4,316205,42369八日市支店（滋賀県東近江市）販売・管理493－－－349620テクノセンター（大阪府東大阪市）商品加工設備195－247(1,873.08)－745010その他その他18－959(8,673.38)－0978－合計－5,5531,0696,989(47,940.32)4,93822318,774902（注）１　この他、岡崎営業所の土地（597.59㎡）、浜松営業所の土地（522.00㎡）、刈谷営業所の土地（634.00㎡）、中部物流センターの土地（5,889.35㎡）、京都営業所の土地（557.00㎡）、西部物流センターの土地（13,226.08㎡）、熊本営業所の土地（1,696.59㎡）及び八日市支店の土地（3,513.23㎡）は賃借しております。また、仙台・新潟・小山・南関東・西東京・上田・静岡・岡崎・刈谷・浜松・豊橋・東大阪・岡山・広島・四国・熊本・八日市・京都・堺を除く支店、営業所の事務所設備についても賃借しております。２　旧八日市営業所は、2022年４月1日付の組織変更で八日市支店に昇格いたしました。 (2）国内子会社2023年３月31日現在 会社名事業所名（所在地）設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）リース資産その他合計岡崎機械㈱本社（岡山県倉敷市）本社業務販売・管理2117124(4,512.70)2016732 (3）在外子会社　重要な設備はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式126,000,000計126,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月26日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式31,886,00031,886,000東京証券取引所プライム市場単元株式数は100株であります。計31,886,00031,886,000－－
