項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社(マルサンアイ株式会社)と連結子会社５社(株式会社匠美、株式会社玉井味噌、マルサンアイ鳥取株式会社、丸三愛食品商貿（上海）有限公司、マルサンアイ（タイランド）株式会社)及び持分法適用関連会社１社(海寧市裕豊醸造有限公司)により構成されており、みそ及び豆乳・飲料の製造販売を主な事業の内容としております。当社グループの事業に係わる位置付け及びセグメントとの関連は、次のとおりであります。なお、セグメントと同一の区分であります。 内容主な事業内容主な会社みそ事業みそ及びみそ関連製品の開発、製造、販売中分類として、生みそ、調理みそ、即席みそ、液状みそ当社株式会社玉井味噌丸三愛食品商貿（上海）有限公司マルサンアイ（タイランド）株式会社海寧市裕豊醸造有限公司豆乳飲料事業豆乳及び飲料の開発、製造、販売中分類として、豆乳(OEM含む)、飲料(OEM含む)、水当社株式会社匠美マルサンアイ鳥取株式会社丸三愛食品商貿（上海）有限公司マルサンアイ（タイランド）株式会社その他食品事業その他製品の開発、製造、販売中分類として、鍋スープ、チルド食品、その他食品、他社商品当社株式会社匠美丸三愛食品商貿（上海）有限公司海寧市裕豊醸造有限公司技術指導料その他技術指導、技術供与当社  事業の系統図は、次のとおりであります。　
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】 文中には、将来に関する事項が含まれていますが、当該事項は2023年９月20日現在において判断したものであります。(1) 経営の基本方針当社グループを取り巻く社会環境は、内外の諸事情から見ましても今後とも不安定な状況が予想されます。このような環境下で当社グループの向かうべき方向性を定めるため、将来的な目標として、2023年11月に「GoPW」と題した長期経営計画を策定いたしました。本計画では、当社グループが2030年にあるべき姿を定め、目標達成に向けたマイルストーンとして、「第四次中期事業計画」の遂行による事業価値の向上、および「第一次中期サスティナビリティー計画」の遂行による社会価値の向上に努め、当社グループが将来の社会にとって必要とされる企業となるべく、先を見据えた事業展開を行ってまいります。 (2) 中長期的な経営戦略   ◎事業価値の向上…第四次中期事業計画　　テーマROICの浸透を通じた事業内構造改革各種コストの高騰→相場の影響を受けやすい事業構造からの脱却　　・みそ事業：新たな価値創造のために事業再構築を進めてボトムラインを上げる    ・豆乳飲料事業：ブランド価値向上によりトップラインを上げる    １．エリア戦略       （1）生産拠点、物流戦略の明確化       （2）海外事業拡大    2．商品戦略       （1）安全・安心な商品の提供　　　 （2）健康な未来に繋がる商品開発       （3）イミ商品への傾注    3．DX戦略       （1）組織の効率性や競争力の向上　　 　（2）DX人財の育成 ◎社会価値の向上…第一次中期サスティナビリティー計画　　テーマ　　マルサングループに関わるすべての人が笑顔で生きるために必要なものを守る    １．人的資本　　　　DE＆I (ダイバーシティ,エクイティ＆インクルージョン) の実現    2．環境課題        TCFD、TNFDへの対応　　　  ・CO2排出量の削減        ・海洋プラスチック問題への対応    3．食と健康       （1）フレイルの予防と対策 　　　（2）ウェルビーイング　　４．イノベーション　　　 （1）フードテックへの取り組み　　 　（2）新事業への積極参入       （3）国産原料の使用比率向上 (3) 対処すべき課題① 経営計画の達成 長期経営計画及び中期事業計画を確実に達成し、グループ企業ビジョンを実現してまいります。 ② 内部統制の充実内部統制システムに関する基本方針に基づくコンプライアンス遵守体制及びリスク管理体制の更なる充実。 ③ コーポレートガバナンスの強化持続的成長と中長期的な企業価値の向上。 ④ 環境対策人と自然が共生できる環境の創造と、持続的発展が可能な社会づくりに貢献します。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営戦略に関わるリスク① 仕入原材料、原油及び石油関連資材の価格高騰について主原料である非遺伝子組み換え大豆の価格高騰、穀物相場の高騰、遺伝子組み換え大豆の混入等の問題が発生した場合や、為替変動の影響により、海外から輸入している原材料の価格が上昇した場合、当社グループの経営成績に影響を及ぼす恐れがあります。原油価格は上昇基調でありますが、急激な為替変動が起きた場合、燃料費上昇による工場のエネルギーコストアップや物流費上昇のみならず、容器、フィルム等の各種包装資材の購入価格に影響を及ぼすことがあり、製品の販売価格に転嫁できない場合、当社グループの経営成績に影響を及ぼす恐れがあります。又、各国の政治的な働きにより、農産物や資源等の相場が高騰し、海外から輸入している原材料の価格が上昇した場合、当社グループの経営成績に影響を及ぼす恐れがあります。 ② 輸送に係るリスクについて働き方改革関連法によって、2024年４月１日から「自動車運転業務における時間外労働時間の上限規制」が適用されることで運送・物流業界に諸問題が発生することが想定されています（物流の2024年問題）。ドライバーの労働時間に罰則付きで上限が設定されることで、配送ドライバー不足による商品の遅延着や人件費高騰に伴う物流コストの大幅な上昇といった問題が発生した場合、当社グループの経営成績に影響を及ぼす恐れがあります。又、世界的に海上輸送が不安定な状況が続いており、輸出入の停滞が発生した場合、当社グループの経営成績に影響を及ぼす恐れがあります。 ③ 気象条件、自然災害、感染症等による影響当社グループのみそ事業及び豆乳飲料事業につきましては、異常気象や天候不順によって市場が低迷した場合、売上高に影響を受ける可能性があります。又、突発的に発生する災害や不慮の事故等により生産設備が損害を被る恐れがあり、資産損失や設備復旧費用の発生、生産・物流の停止による機会損失が想定されます。さらには、新型コロナウイルスやインフルエンザなどの感染症等が拡大した場合、原材料価格の高騰、又は原材料確保の困難等が生じ、生産・営業活動に支障が出る可能性も想定され、当社グループの経営成績に影響を及ぼす場合があります。 ④ 海外取引におけるリスクについて当社グループは、海外相手先ブランドでの供給を行っており、影響が大きい主な受託先からの受託が停止した場合には、当社グループの経営成績に影響を及ぼす恐れがあります。海外におけるみそ、豆乳の販売強化、ブランド確立を目的として、中国において「丸三愛食品商貿（上海）有限公司」、タイ王国において「マルサンアイ（タイランド）株式会社」を設立し、事業展開しております。海外においては、当該関係国や周辺諸国での政治的な問題や、突発的な為替変動による問題、又、諸外国での認識していない法令に対するリスクなどが発生する可能性があり、その場合、当社グループの経営成績に影響を及ぼす場合があります。   ⑤ 有利子負債依存度について当社グループは、設備投資及び運転資金を、主として借入金によって調達しており、総資産に対する有利子負債合計の割合は、2021年９月期33.0％、2022年９月期32.8％、2023年９月期28.4％と高い比率で推移しております。従いまして、今後の金利情勢の変動によっては当社グループの経営成績に影響を及ぼす恐れがあります。 ⑥ 減損損失について当社グループの資産の時価が著しく下落した場合や、各セグメント事業のカテゴリーの収益性が悪化した場合には、減損会計の適用により、固定資産について減損損失が発生し、当社グループの経営成績に影響を及ぼす恐れがあります。 ⑦ 繰延税金資産に係るリスク当社グループは、繰延税金資産について、将来の課税所得に関する予測等に基づき回収可能性を慎重に検討したうえで計上しておりますが、将来の業績動向等により、計上額の見直しが必要となった場合、当社グループの経営成績に影響を及ぼす可能性があります。 ⑧ 人材確保に関するリスクについて「労働施策の総合的な推進並びに労働者の雇用の安定及び職業生活の充実等に関する法律」が改正され、2021年4月1日より大企業（常時雇用する労働者が301名以上の企業）において正規雇用労働者の中途採用比率の公表が義務化されました。中途採用市場の環境整備により中途採用をする場合にはプラスに働きますが、一方で中途退職者の増加が懸念されます。技術を備えた専門分野の人材が流出して業務停滞を招いた場合、当社グループの経営成績に影響を及ぼす恐れがあります。又、少子高齢化による生産年齢人口はピーク時（1995年）の8,716万人から2020年には7,508万人へ減少しており、優秀な人材の確保が難しくなった場合、当社グループの経営成績に影響を及ぼす恐れがあります。 ⑨ 市場ニーズの変化に関するリスクについて主力事業である豆乳事業においては、環境を保全するサステナブル性と優れた健康価値を併せ持つプラントベースフード（植物由来食品）の需要拡大に支えられていますが、急激な国内市場での拡大や海外輸出急増が発生した場合、需給バランスが大きく崩れて一部商品休売等の対応が必要となる場合があります。又、特殊な技術を必要としないなど参入障壁の低い他のプラントベースフードへの需要が高まり、豆乳製品の需要が減少することが想定されます。いずれの場合においても信用低下や販売不振による売上の減少が予想され、当社グループの経営成績に影響を及ぼす恐れがあります。 ⑩ カントリーリスクについて各国の政治、経済、社会、法規制等の変化や暴動、テロ及び戦争の発生による経済活動の制約、サプライチェーンや流通網の寸断等が発生した場合、当社グループの経営成績に影響を及ぼす恐れがあります。  (2) 事業継続の基盤に関わるリスク① 食品の安全性、製品の欠陥による影響について当社グループは、お客様の『健康で明るい生活』を実現するため、「何よりも食品安全を優先した企業活動に取り組みます」を食品安全方針とし、安全で安心できる製品を提供できるよう、食品衛生法並びにJAS法、食品安全基本法、加工食品品質表示基準等の法令を遵守した食品安全活動に努めております。又、当社グループでは国際的な食品安全スキームである「FSSC22000」の認証を取得し、より一層の安全性の追求と品質保証体制の確立をはかっております。厳格な品質管理基準により、製造設備の衛生管理並びに品質表示に万全の注意を払い、製品の生産を行っておりますが、全ての製品について欠陥が無く、将来にわたって製品の回収等の事態が発生しないという保証はありません。又、製造物賠償責任については保険に加入しておりますが、この保険ですべての費用をカバーできるとは言いきれません。従って、リスクをできる限り事前に察知し、顕在化する前に対処できるよう取り組んでおりますが、当社グループの取り組みの範囲を超えるような大規模な製品回収や損害賠償等の事態が発生した場合には、当社グループの経営成績に影響を及ぼす恐れがあります。 ② 訴訟のリスクについて当社グループでは、事業を遂行していく上において、各種関係法令を遵守し、又、従業員がコンプライアンスを理解し実践することに最善の努力を行っております。しかしながら、国内外を問わず事業を遂行していく上で、訴訟提訴されるリスクは、少なからずとも抱えており、その結果、当社グループの経営成績に影響を及ぼす恐れがあります。又近年、企業経営において、会社利益重視一辺倒の経営スタイルから、ステークホルダーの利益を重視する経営スタイルへの変革が強く求められており、企業責任の厳格化や賠償意識の高揚などの社会環境の変化に伴って、企業責任の追及、さらには役員個人の責任追及の傾向が今後さらに強まるものと予想されており、経営判断のミスなど会社に大きな損害を与えたことについて株主から提訴（株主代表訴訟）された場合には、当社グループの経営成績に影響を及ぼす恐れがあります。 ③ 法令に関するリスクについて国内及び海外において、表示関連、税務関連、労務関連、環境関連等の法規制の変更によって損失・罰則といった事態が発生した場合は、当社グループの経営成績に影響を及ぼす恐れがあります。 ④ コンピュータに関するリスクについて社用パソコンがウィルスに感染により社内データの流出や作動不良、又はサイバー攻撃によるデータ破壊、搾取等発生し業務が停滞した場合は、当社グループの経営成績に影響を及ぼす場合があります。 ⑤ 情報に関するリスクについてSNS（Social Networking Service）の発達により一消費者の意見が簡単に拡散される時代となり、当社グループに対して事実と異なる理解・認識をされるような風評が、SNSにより発信され拡散した場合、又は当社グループからのSNSによる不適切な情報発信がされた場合、ブランドイメージ及び社会的信頼度が低下し、当社グループの経営成績に影響を及ぼす恐れがあります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュフロー（以下「経営成績等」という。）の状況の概況は次のとおりであります。 ① 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症に起因する行動制限の解除により経済活動の正常化が進み、景気の緩やかな回復がみられました。一方で、世界的な金融引き締めや急激な物価上昇等の影響による景気後退も懸念され、先行きは依然として不透明な状況が続いております。みそ業界におきましては、無添加みそや減塩みそ等、付加価値商品の構成比の増加がみられるものの、市場全体では厳しい状況が続いております。豆乳業界におきましては、食品全般の物価上昇による消費者の買い控えの影響はあるものの、愛飲者のリピート購入や料理への活用等により需要が拡大している無調整豆乳を中心に、市場は底堅く推移しております。このような環境の中で、当社グループは「健康で明るい生活へのお手伝い」を企業理念に定め、安全で安心できる製品の供給、企業活動を通じた社会貢献及びコスト削減に努め、経営基盤の強化に取り組んでまいりました。　この結果、売上高は、豆乳及び飲料が堅調に推移したため309億50百万円（前期比0.8％増）となりました。また、主原料である大豆をはじめとする原材料費の高騰、電力費、水道光熱費等の増加により、営業損失2億80百万円（前期は2億36百万円の利益）、経常損失2億56百万円（前期は2億57百万円の利益）、親会社株主に帰属する当期純損失8億98百万円（前期は1億42百万円の利益）となりました。セグメント別の経営成績は、次のとおりであります。 a.みそ事業生みそ等の売上が減少したため、売上高は、43億17百万円（前期比6.2％減）となりました。＜生みそ＞メディア露出の影響を受け「味の饗宴 無添加生750g」の出荷が急増しました。生みそ全体では、利益重視の販売戦略を展開したため、売上単価は上昇したものの数量が減少し、売上高は、34億33百万円（前期比4.2％減）となりました。 ＜調理みそ＞利益重視の販売戦略を展開したため、売上高は、3億27百万円（前期比7.0％減）となりました。 ＜即席みそ＞利益重視の販売戦略へ転換するため、品目数の削減を行った結果、売上高は、3億85百万円（前期比15.2％減）となりました。 ＜液状みそ＞利益重視の販売戦略を展開したため、売上高は、1億70百万円（前期比20.6％減）となりました。 b.豆乳飲料事業豆乳及び飲料が堅調に推移したため、売上高は、244億34百万円（前期比2.6％増）となりました。＜豆乳＞主力製品である「調製豆乳カロリー45％オフ1000ml」、「毎日おいしい無調整豆乳1000ml」等が順調に推移したため、売上高は、216億26百万円（前期比2.8％増）となりました。  ＜飲料＞国内で甘酒やアーモンドミルク等が好調に推移したため、売上高は、28億7百万円（前期比1.0％増）となりました。 c.その他食品事業「豆乳グルト」シリーズが順調に推移したものの、鍋スープについては、利益重視の販売戦略への転換により売上が減少したため、売上高は、21億90百万円（前期比3.5％減）となりました。 d.技術指導料その他技術指導料として、売上高7百万円（前期比52.8％減）を計上いたしました。 財政状態の状況は次のとおりであります。（資産）　流動資産は、126億3百万円となり、前連結会計年度末に比べ9億53百万円増加いたしました。増加の主な要因といたしましては、受取手形及び売掛金の増加5億21百万円等によるものであります。　固定資産は、130億42百万円となり、前連結会計年度末に比べ25億5百万円減少いたしました。減少の主な要因といたしましては、土地の減少12億91百万円等によるものであります。　この結果、資産合計は、256億45百万円となり、前連結会計年度末に比べ15億51百万円減少いたしました。 （負債）　流動負債は、120億13百万円となり、前連結会計年度末に比べ1億49百万円減少いたしました。減少の主な要因といたしましては、支払手形及び買掛金の増加4億37百万円等に対し、短期借入金の減少12億82百万円等によるものであります。　固定負債は、79億61百万円となり、前連結会計年度末に比べ4億38百万円減少いたしました。減少の主な要因といたしましては、長期借入金の減少4億12百万円等によるものであります。　この結果、負債合計は、199億75百万円となり、前連結会計年度末に比べ5億88百万円減少いたしました。 （純資産）純資産合計は、56億70百万円となり、前連結会計年度末に比べ9億63百万円減少いたしました。減少の主な要因といたしましては、利益剰余金の減少9億66百万円等によるものであります。 ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物の残高は、前連結会計年度末に比べ3億51百万円減少し、19億63百万円（前連結会計年度比15.2％減）となりました。各キャッシュ・フローの状況と主な要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは、6億75百万円の収入（前連結会計年度は24億23百万円の収入）となりました。これは、売上債権の増加額5億21百万円等の支出に対し、減価償却費13億24百万円等の収入によるものであります。 （投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは、6億75百万円の収入（前連結会計年度は23億10百万円の支出）となりました。これは、有形固定資産の取得による支出5億42百万円等に対し、有形固定資産の売却による収入12億88百万円等によるものであります。 （財務活動によるキャッシュ・フロー） 財務活動によるキャッシュ・フローは、17億2百万円の支出（前連結会計年度は2億65百万円の収入）となりました。これは、長期借入金の返済による支出13億41百万円等によるものであります。 ③ 生産、受注及び販売の状況a. 生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称金額(千円)前年同期比(％)みそ事業4,344,39893.0豆乳飲料事業24,635,526102.7その他食品事業1,946,55097.3合計30,926,475100.9 (注)　金額は販売価格によっております。 当連結会計年度の商品仕入実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称金額(千円)前年同期比(％)みそ事業175,22665.2豆乳飲料事業13,454154.0その他食品事業230,80490.0合計419,48678.6 (注)　金額は実際仕入価格によっております。 b.受注状況当社グループは、すべて見込み生産によっているため、該当事項はありません。 c.販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称金額(千円)前年同期比(％)みそ事業4,317,27593.8豆乳飲料事業24,434,197102.6その他食品事業2,190,85196.5その他7,99647.2合計30,950,321100.8 (注)　１　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。 相手先前連結会計年度(自　2021年９月21日 至　2022年９月20日)当連結会計年度(自　2022年９月21日 至　2023年９月20日)金額(千円)割合(％)金額(千円)割合(％)伊藤忠商事株式会社11,682,54838.111,788,97138.1SPIRAL FOODS Pty.Ltd.3,255,43410.63,028,2569.8   （2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成に当たり必要と思われる見積りは、合理的な基準に基づいて実施しております。なお、詳細につきましては、「第５　経理の状況　1　(1)　連結財務諸表　注記事項　連結財務諸表作成のための基本となる重要な事項」に記載しております。 ② 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容a.経営成績の分析＜売上高＞みそ事業の売上高は、生みそ等の売上が減少したため、43億17百万円（前期比6.2％減）となりました。　豆乳飲料事業では、豆乳及び飲料が堅調に推移したため、売上高は、244億34百万円（前期比2.6％増）となりました。その他食品事業では、「豆乳グルト」シリーズが順調に推移したものの、鍋スープについては、利益重視の販売戦略への転換により売上が減少したため、売上高は、21億90百万円（前期比3.5％減）となりました。技術指導料その他では、技術指導料として、売上高7百万円（前期比52.8％減）を計上いたしました。 　その結果、当連結会計年度における売上高は309億50百万円（前期比0.8％増）となりました。 ＜営業利益＞当連結会計年度は、2億80百万円の営業損失（前期は2億36百万円の利益）となりました。主に主原料である大豆をはじめとする原材料費の高騰、電力費、水道光熱費等の増加によるものであります。 ＜経常利益＞当連結会計年度は、2億56百万円の経常損失（前期は2億57百万円の利益）となりました。主に営業利益が減少したためであります。 ＜親会社株主に帰属する当期純利益＞当連結会計年度は、8億98百万円の親会社株主に帰属する当期純損失（前期は1億42百万円の利益）となりました。主に経常利益の減少及び減損損失を計上したためであります。 b.財政状態の分析　財政状態の分析につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要　① 財政状態及び経営成績の状況」に記載しております。 c.キャッシュ・フローの状況の分析キャッシュ・フローの状況の分析につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要　② キャッシュ・フローの状況」に記載しております。  d.資本の財源及び資金の流動性についての分析 当社グループの運転資金及び設備投資等の資金の財源は、自己資金又は金融機関からの借入を基本としております。今後の資金需要のうち主なものとしては、豆乳生産設備の更新等の設備投資を予定しております。なお、当連結会計年度末における現金及び現金同等物の残高は19億63百万円、有利子負債の残高は72億83百万円となっております。 e.経営上の目標達成を判断するための客観的な指標等の達成・進捗状況について経営方針、経営戦略、経営上の目標達成状況を判断するための客観的な指標等につきましては、「１経営方針、経営環境及び対処すべき課題等」に記載しております。  
経営上の重要な契約等	５ 【経営上の重要な契約等】 契約会社名相手方の名称国名契約品目契約内容契約期間マルサンアイ株式会社第一貨物株式会社日本物流業務委託1. 倉庫内業務2. 製商品輸送業務2022年９月21日から2023年９月20日まで（以後１年ごとの自動更新）受注業務委託受注業務2022年11月１日から2023年10月31日まで（以後１年ごとの自動更新）マルサンアイ株式会社サハチョールタイ豆乳技術協力、販売協力及び生産委託契約締結日：2018年３月26日（基本合意であるため契約期間は定めておりません） マルサンアイ株式会社SPIRAL FOODS Pty.Ltd.オーストラリア豆乳及び飲料豆乳及び飲料の製造2019年11月28日から2024年11月27日まで（以後１年ごとの自動更新） 
研究開発活動	 ６ 【研究開発活動】近年、植物由来原料を主体としたプラントベースフードの需要が増え始めています。ブームの背景には、環境問題や食糧問題に対する意識の高まり、コロナ禍で家庭での調理機会が増えたことによる、食生活の見直しや健康志向の高まりがあります。このような潮流の中で、当社はブランドステートメント「大地のおいしさから、新しい幸せを。」が表すように、大地の恵みから生み出される、おいしくて健康的であり、環境にもやさしい植物由来の食物をお客様の食卓にお届けします。それによって、新しい時代の、新しい食生活による幸せをお客様に提供してまいります。高齢化社会においては、健康寿命延伸のためのフレイル対策が不可欠となっております。フレイルの予防には栄養と運動が有用とされており、栄養面からのアプローチとして、豆乳に含まれる大豆たんぱく質やイソフラボン等の栄養機能成分が筋肉減弱を抑制する効果について、高齢者を対象とした豆乳摂取試験を実施しております。又、地域や社会の健康増進の取り組みを支援する活動も推進しております。みそや豆乳及び発酵豆乳の機能、豆乳の加工特性、おからの有効活用等については、７大学２公共機関と共同研究を実施しており、これらの研究情報につきましては、学会発表、論文投稿等を行うとともに、随時ホームページ等で情報提供を進めております。「健康で明るい生活へのお手伝い」という企業理念のもと、これらの活動に関するお客様への情報提供を充実させるため、当社ホームページの「研究開発だより」にて、学会発表情報や商品の健康情報、技術情報の追加等を随時行っております。　当連結会計年度における研究開発費は、122,859千円（前連結会計年度比19.5％減）でありました。　セグメント別の研究開発活動は、次のとおりであります。 (1) みそ事業1996年発売のロングセラー商品「味の饗宴　無添加生」は、2022年９月に大幅なリニューアルを行いました。開発に３年の月日をかけ、麹歩合を従来の２倍となる15割に変更したほか、麹菌の種類や熟成方法を変更することで、コクと旨みはしっかりと残しながらも、トレンドに合う、白くて甘い味噌へリニューアルしました。その結果、2023年３月に放映された人気テレビ番組で生みそランキング1位を獲得し、消費者からも大変ご好評をいただいております。ブランド商品としての位置づけを確立し、今後も市場シェアの拡大を目指してまいります。NHK大河ドラマ「どうする家康」の放送を機に、豆みそ造りの本場「三河」で300日以上かけてじっくり熟成した豆みそに、鰹と昆布だしを合わせた格調高い赤だしみそ「家康」及び「即席赤だし家康6食」を発売しました。鮮度ボトルを使用した液状みそ「だし香る鮮度みそ」シリーズでは、甘酒の甘みとコクにより、減塩ながらも満足感のある味わいが特長の「だし香る鮮度みそPREMIUM　減塩あま麹」を発売しました。 (2) 豆乳飲料事業豆乳飲料事業では、豆乳及び豆乳加工品の技術改良により、味の改良や製品の賞味期間の延長を行いました。又、原料大豆の育種や厳選、豆乳の物性改善や製造技術等の加工適性について、様々な視点から研究を進めております。大豆の育成の段階から関係機関と共同開発した、青臭みや苦味が少ない国産プレミアム大豆「るりさやか」を使用した「ひとつ上の豆乳」シリーズでは、2023年３月に「ひとつ上の豆乳　豆乳飲料あまおう」を発売し、ご好評いただきました。又、同年９月に発売した「ひとつ上の豆乳　豆乳飲料和栗」は、手ごろなのに高級感のある味わいという点が評価され、食品展示会の新商品グランプリで総合1位を受賞しました。他社には真似ができないオンリーワンの大豆を使用した「ひとつ上の豆乳」シリーズは、当社の重点商品のひとつとして、今後もシェア拡大に注力してまいります。「第３のミルク」分野では、既存商品であるアーモンドミルクやオーツミルクの新フレーバーや、新たな植物性ミルクの開発も進めてまいります。   (3) その他食品事業豆乳を植物性乳酸菌で発酵させた「豆乳グルト」は、大学との共同研究において、乳酸菌が生成する粘性多糖産生遺伝子を発見したため、今後は粘性のメカニズムや免疫機能、腸内フローラへの影響等について研究を進めてまいります。なお、子会社の株式会社匠美に「豆乳グルト」の製造ラインを新設し、研究開発と製造現場が結びつきやすくなったことから、発酵技術力の向上や新たな展開が期待できるようになりました。また、豆乳製造の過程で排出される生おからの有効活用のため、飼料や肥料としての利用のみならず、フードテックとして、新たな食品の開発を模索しております。大学機関やスタートアップ企業と連携し、アップサイクルの取組みを進めてまいります。 
設備投資等の概要	１ 【設備投資等の概要】当社グループの当連結会計年度における設備投資は、主に豆乳飲料等生産設備の導入を行い、設備投資金額は338百万円となりました。　その主な内容は、次のとおりです。 　(1) みそ事業　　みそ生産設備の導入等に122百万円の設備投資を行いました。 　(2) 豆乳飲料事業　豆乳飲料等生産設備の導入等に204百万円の設備投資を行いました。 　(3) その他食品事業　　「豆乳グルト」生産設備の導入等に9百万円の設備投資を行いました。 　(4) 共通　　研究設備の導入等に1百万円の設備投資を行いました。 なお、当連結会計年度において共通の土地1,282百万円を売却いたしました。  
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年９月20日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計本社・本社工場(愛知県岡崎市)みそ事業豆乳飲料事業その他食品事業共通製造研究その他1,695,470758,4942,502,574(59,644.75)76,6135,033,153264[84]関東工場(群馬県利根郡みなかみ町)豆乳飲料事業製造237,606199,205―(―)6,339443,1513[―]東京支店(東京都渋谷区)共通販売0――(―)1,6711,67129[ 6]名古屋支店(愛知県長久手市)共通販売14,579―66,023(592.50)11980,72219[ 2]大阪支店(大阪府茨木市)共通販売0――(―)27727712[ 3]   (2) 国内子会社2023年９月20日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計株式会社匠美本社・本社工場(富山県中新川郡立山町)豆乳飲料事業製造その他1,1743,671―(―)2145,0605[21] 坂井沢豆乳工場(富山県中新川郡立山町)豆乳飲料事業その他事業製造420,528415,491―(―)2,358838,3778[ 7]株式会社玉井味噌本社・本社工場(長野県東筑摩郡筑北村)みそ事業製造その他87,565128,64729,831(7,040.00)11,040257,08411[ 6]マルサンアイ鳥取株式会社本社・本社工場（鳥取県鳥取市河原町）豆乳飲料事業製造その他2,407,9751,217,553406,487(26,866.30)10,9754,042,99068[ 7]  (3) 在外子会社2023年９月20日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計丸三愛食品商貿（上海）有限公司本社(中国上海市)みそ事業豆乳飲料事業販売00―(―)007[―]マルサンアイ（タイランド）株式会社本社(タイ王国バンコク)みそ事業豆乳飲料事業販売0――(―)1,0621,0623[―] (注) １　現在休止中の主要な設備はありません。　　 ２  帳簿価額のうち「その他」は、工具、器具及び備品及び建設仮勘定の合計であります。３　従業員数は就業人員であり、臨時従業員数は[　]内に当連結会計年度の平均人員を外数で記載しております。４　従業員数には、社外への派遣出向者は、含んでおりません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式8,000,000計8,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年９月20日)提出日現在発行数(株)(2023年12月14日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式2,296,1762,296,176名古屋証券取引所メイン市場単元株式数　100株　　　完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式計2,296,1762,296,176――  
