項目	値
事業の内容	 ３ 【事業の内容】当社グループは連結財務諸表提出会社（以下「当社」という。）、子会社10社で構成され、巻線設備の開発、設計・製造、販売、送風機及び照明等住宅関連設備の製造、販売を主な事業内容としております。当社グループの事業内容と各社の位置づけは次のとおりであります。なお、事業区分は事業セグメントと同一の区分であります。(1) 巻線機事業家電製品分野、自動車分野、産業・医療機器分野、ＯＡ/ＡＶ機器分野、通信分野等向けにモーター用巻線設備及びボビンコイル用巻線設備を顧客の要望に沿って開発、設計・製造し、世界各国に販売しております。［主な関係会社］当社、株式会社小田原オートメーション長岡、Odawara Automation Inc.、Odawara Automation Deutschland GmbH、小田原機械工程（広州）有限公司、株式会社多賀製作所、楽耀電機貿易(深圳)有限公司(2) 送風機・住設関連事業室内空調機器の送風用ファン、工作機械等の冷却用ファンなど幅広い分野で使用されている小型送風機（クロスフローファン、軸流ファン等）、浴室等に使用される防水照明器具等及び住宅換気・ビル換気関連用製品を製造、販売しております。［主な関係会社］ローヤル電機株式会社、ローヤルテクノ株式会社、楽揚電機(香港)有限公司、楽揚電機(深圳)有限公司 事業概要図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 会社の経営の基本方針当社グループは、創業以来、社是である「開拓の精神で顧客に奉仕する」をモットーに事業を展開しております。また、顧客第一主義を経営の基本方針として掲げ、お客さまの求めに対して果敢に応じ、お客さまの満足を得ることを追究いたします。その実現のため、技術と品質でナンバーワンとなることを目指すとともに、活気ある職場づくりと企業体質の強化に努めてまいります。 (2) 経営環境我が国経済は、新型コロナウイルス感染症の５類感染症移行に伴い経済活動の正常化が進んだことにより、消費者物価の上昇の影響を受けながらも雇用情勢や所得環境の改善が続き、企業の業況判断も改善が進むなど、全体として景気は緩やかに回復しました。一方世界経済は、欧州ではＧＤＰ成長率が一年を通して伸び悩むなど景気の足踏み状態が続き、中国でも固定資産投資の伸びが低下し持ち直しの動きに足踏みがみられるなど、一部の地域において弱さがみられたものの、米国では個人消費、雇用者数、設備投資の増加により景気の回復が続くなど、全体として景気の持ち直しが続きました。当社グループを取り巻く環境におきましては、巻線機事業の主要顧客である自動車産業において、複数の自動車メーカーが、中国・北米市場での好調な販売を背景に、電気自動車の販売台数が過去最高となり、また、欧州ではハイブリッド車の販売台数が続伸するなど、脱炭素化に向けた世界的な流れが持続しましたが、電気自動車の成長率が補助金の停止や金利の上昇などにより一部の地域で鈍化しはじめ、また、長期化するウクライナ情勢の影響等によりエネルギー価格の高止まりや原材料価格の高騰などの下振れリスクもみられました。 今後の見通しにつきましては、世界経済は持ち直しの動きが続くことが期待されますが、世界的な金融引き締め強化の継続等を背景とした欧米の景気後退懸念、中国における不動産市場の停滞に伴う影響、ウクライナや中東地域をめぐる情勢、2024年に主要国で行われる選挙結果による影響など、様々な下振れリスクが顕在化しております。我が国経済は、30年来続いてきたコストカット型経済から持続的な賃上げや活発な投資がけん引する成長型経済へ変革するため、新しい資本主義の取組が加速する中、雇用情勢や所得環境の改善を背景に、景気は緩やかな回復が続くことが期待されているものの、海外景気の下振れリスク、物価上昇、金融資本市場、為替の変動の影響に引き続き留意する必要があります。巻線機事業の主要顧客である自動車産業においては、各国の政策もある中で電気自動車の成長が一時的に鈍化しはじめたことでより競争が激しくなっていくものの、今後に向けて主要自動車メーカーの新型ｘＥＶ車の市場投入や安全運転、自動運転等に向けた車の電動化がより一層進むことが予想され、モーター巻線機の需要は引き続き拡大することが期待されております。一方で、送風機・住設関連事業の市場は、中国経済の停滞が継続することが予想され、送風機事業において顧客の在庫調整もあって工作機械や産業用ロボット、半導体製造装置等向けの軸流ファンの需要が低下したまま横ばいで推移、また、住設関連事業においては、浴室用照明器具は堅調な需要が見込めるものの、住宅換気装置は、住宅着工件数の減少や、資材高騰の影響を受けるなど、全体として厳しい状況が予測されます。  (3) 中期経営戦略当社グループは、2021年12月度からの３年間を対象とする中期経営計画において、主力の巻線機事業の市場拡大に伴い、競争もより一層激化することを予想し、絶えざる技術開発により競争力の高い製品を開発するとともに、品質、コスト、納期等の重点施策とグローバル市場に合わせた地域別戦略を進め、送風機・住設関連事業においては、新製品開発による差別化や付加価値向上、拡販に向けた宣伝・販売強化、市場ニーズに合わせた商品化の検討など成長戦略の推進を遂行するとともに、経営人材の計画的育成、教育体系整備、人事評価制度のアップデートなど、グループガバナンスの向上に向け様々な取り組みを行った結果、財務目標については、売上高は達成率98.0％と目標未達であったものの、営業利益は達成率173.3％、巻線機事業における受注は達成率130.3％と、それぞれ目標を達成いたしました。こうした中、当社グループは2024年２月14日付で2024年12月度から2026年12月度を対象とする中期経営計画を新たに策定し、最終年度である2026年12月期において、売上高180億円、営業利益18億円を連結財務目標として設定いたしました。主力の巻線機事業においては、競合メーカーとの競争激化が進むマーケットにおいて、事業競争力を強化し、スピードと品質を高めるため、資本コストを意識した投資戦略により資本収益性を高め、持続的成長可能な組織を構築するとともに、絶えざる技術開発により競争力の高い製品を開発し、スピード、品質、コスト、納期の重点施策を推進し、送風機・住設関連事業の成長戦略の遂行により、連結財務目標の達成を目指します。 (4) 会社の優先的に対処すべき課題巻線機事業では、マーケティングの強化を行い、市場・お客さま・競合メーカーの先を行く競争力ある製品と要素技術の開発を進めるとともに、製品の共通化・標準化を進めることで、技術、品質、コスト、スピード・納期・供給能力における競争力を強化してまいります。送風機・住設関連事業では、予測される需要の低迷や受注減少に対応すべく、マーケティングの強化を行い、送風・換気・照明技術をもとにした応用製品や改良製品の商品開発を推進し、新商品の早期開発、販売促進を進めてまいります。また、市場拡大が続くモーター巻線機市場の需要に対応するため、グループ全体として生産面でのシナジー効果を高め、生産能力、納期の改善を進めるとともに、技術開発を積極的に進めることで、新製品開発力の向上にグループ総力をあげて取り組んでまいります。当社グループは、社是である「開拓の精神で顧客に奉仕する」を常に念頭に置き、他社に差別化した製品を通して顧客満足度を向上させるとともに、常に新しい市場を開拓していくことにより当社グループの優位性を更に高める経営に邁進してまいります。　
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した当社グループの事業状況、経理の状況等に関する事項のうち、投資家の判断に重要な影響を及ぼす可能性のある事項については、以下のようなものがあります。なお、文中における将来に関する事項は、有価証券報告書提出日(2024年３月28日)現在において当社グループが判断したものであります。 (1) 経営戦略・事業に関するリスク① 巻線機事業についてａ．需要予測について当社グループが扱う巻線設備のお客さまは、家電製品分野、自動車分野、産業・医療機器分野、ＯＡ/ＡＶ機器分野、通信分野等の製造会社であり、当社グループは巻線設備の総合メーカーとしての地位を確固たるものとすべく経営努力しております。しかしながら、当社グループの受注・生産活動は、各分野の技術革新動向や設備投資動向等に左右されるため、当社グループ独自での将来予測が困難であります。このため、想定していた技術革新動向や設備投資動向等の前提条件と実際の結果が異なる場合は、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 ｂ．新製品・新技術の研究開発について当社グループは、巻線技術を応用してお客さまのニーズにマッチした新製品・新技術を開発し、家電製品分野、自動車分野、産業・医療機器分野、ＯＡ/ＡＶ機器分野、通信分野等へ製品・サービスを供給しております。これらの開発において、近年、技術革新のスピードもますます速まり、ニーズの多様化、グローバル化も急激に進んでおります。今後、開発競争はますます激化すると思われ、予想を上回る新技術の出現や各分野の動向の激変によっては、当社の研究開発費の負担も大きくなり、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 ② 送風機・住設関連事業についてａ．需要予測について送風機・住設関連事業では、産業・工作機械や住宅設備関連メーカーへのユニット及び最終製品の供給を行っているため、需要予測については、景気動向はもとより各企業の設備投資動向、新設住宅着工件数及びリフォーム工事件数の動向に大きく影響されます。このため想定していた景気動向や設備投資動向、新設住宅着工件数やリフォーム工事件数などの前提条件と実際の結果が異なる場合は、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 ｂ．中国展開について送風機・住設関連事業では、価格競争力の維持・向上を図ることを主眼に、連結子会社の楽揚電機(香港)有限公司の子会社として製造会社・販売会社を中国で設立し、中国工場への生産移管及び販路拡大を推進するべく進めておりますが、急激かつ大幅な人民元の切り上げが行なわれた場合、製品の価格競争力が低下し、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 ③ 事業全般についてａ．知的財産権等について当社グループでは、製品開発において蓄積してきた技術を知的財産権等として保有し、権利保護の徹底及び経営資源として活用しておりますが、特定の国及び地域においては知的財産権等の保護が十分でないことにより、当社グループの知的財産権等を侵害する可能性があります。また、当社グループは、第三者の知的財産権等を侵害することのないよう最善の注意を払っておりますが、不測の事態などにより第三者から知的財産権等の侵害を主張された場合には、その補償あるいは訴訟費用負担等により、当社グループの業績及び財務状況に影響を及ぼす可能性があります。  ｂ．セキュリティについて当社グループは、業務を通じて入手した機密情報を多数保有しております。当社グループでは、物理的なセキュリティ及び情報セキュリティシステムの構築、管理体制の整備や教育等の対策を実施しておりますが、コンピューターウイルスの感染、不正アクセス、盗難等、不測の事態が発生した場合、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 (2) 外部環境に関するリスク① 新型コロナウイルス感染症等について新型コロナウイルス感染症が、季節性インフルエンザと同じ５類感染症に移行されたことにより感染症対策が緩和され、経済活動が正常化したことに伴い、リスク割合は軽減しました。しかしながら、再び急速な感染拡大等により社会活動全体が停滞した場合、当社グループの業績及び財務状態に影響を及ぼす可能性があります。 ② 世界各国の法規・税制等について当社グループはグローバルな事業展開を行っており、日本を含む世界各国の法規、税制等の適用を受けております。当社グループでは、「企業倫理と法令遵守」を行動規範に掲げ、社内教育等を通じたコンプライアンス意識の向上に努めておりますが、世界各国の法規や税制等の動向、または重大な法令違反等により、当社グループの業績及び財務状態に影響を及ぼす可能性があります。 ③ 自然災害・事故・テロ・疾病等について当社グループの事業拠点は、地震、台風、噴火等の自然災害、火災等の事故、テロ攻撃、疾病発生及び蔓延等により、物的・人的被害が生じる可能性があります。当社グループでは、大規模災害による生産活動への影響が大きな脅威と認識しており、その対応として事業継続計画（ＢＣＰ）を策定するとともに、リスク管理委員会を中心としたリスク管理体制を構築し、リスクの軽減を図る対策を実施しておりますが、生産及び出荷に大きな遅延が生じた場合、当社グループの業績及び財務状況に影響を及ぼす可能性があります。 ④ 部材調達・外注等について当社グループの部材調達先、外注先の事業拠点は、地震・台風・噴火等の自然災害、火災等の事故、テロ攻撃、疾病発生及び蔓延等により、物的・人的被害が生じた場合、当社グループの生産及び出荷に支障を来す可能性があります。また、原材料や部材、外注費の高騰が急激であった場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 ⑤ ウクライナ情勢について2022年２月に始まったロシアによるウクライナ侵略は長期化し、エネルギー価格の高止まりや原材料価格の高騰などが続いており、現時点では収束の見通しが立っておりません。今後、事態が激化し、原材料や部材の調達が困難になるなど、軍事対立による影響が深刻化した場合、当社グループの生産及び出荷に支障を来す可能性があります。また、原材料、外注費の高騰が急激であった場合、当社グループの業績及び財務状況に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 (1) 経営成績巻線機事業においては、中期経営計画（ＦＹ2021～ＦＹ2023）の最終年度として重点施策に沿って、事業競争力の強化と中国・北米を中心とする重点地域でのアプローチの強化を実施いたしました。2023年６月には、中国市場での販売促進及びメンテナンス体制の強化・構築を目的として、現地法人となる小田原機械工程（広州）有限公司を設立しました。生産活動においては、制御機器・電気部品等の供給遅延の影響を最小限に抑えるべく対応を続け、当期に予定していた生産案件を予定どおり完了させ、さらに、消耗品、予備品等の受注が増加するなど、全体として好調な一年となりました。送風機・住設関連事業においては、昨年まで好調に推移した工作機械や産業用ロボット、半導体製造装置の需要が急減したことで、顧客の在庫調整もあり、送風機事業の軸流ファンの売上が減少し前年を大きく下回りました。また、住設関連事業については、浴室照明器具は集合住宅案件の低下により売上が減少した一方で、住宅換気装置については、資材高騰や販売価格の値上げによる需要低下もありながら新規需要の獲得もあり堅調に推移しました。これらの結果、当連結会計年度における当社グループの営業成績といたしましては、連結売上高は14,703百万円（前年同期比4.4%増）となりました。利益面につきましては、営業利益は2,012百万円（前年同期比108.0%増）、経常利益は2,129百万円（前年同期比90.5%増）、親会社株主に帰属する当期純利益は1,529百万円（前年同期比90.8%増）となりました。 当連結会計年度のセグメントの業績を示すと、次のとおりであります。① 巻線機事業　巻線機事業に関しては、ｘＥＶ用を含めた車載用全自動モーター巻線システムが好調に推移したことなどにより、売上高は9,799百万円（前年同期比15.0%増）、原材料価格の高騰前に製作した従来製品や、利益率の高い消耗品、予備品が好調に推移し、円安により輸出案件と米国子会社が利益を押し上げたことに加え、試験研究をはじめとした一部の販管費が翌期にずれ込んだこと等により、セグメント利益は2,246百万円（前年同期比127.5%増）となりました。また、受注高は、海外向けｘＥＶ用モーターや発電機の全自動巻線システムが好調に推移したこと等により14,334百万円（前年同期比23.6%増）、受注残高は前期末12,816百万円から17,352百万円と増加しました。　なお、当社グループの巻線機事業は、完全受注生産で、案件ごとに仕様やボリューム、納期等が大きく異なるため、受注時期や売上時期は、四半期並びに通期単位で大きく変動することがあります。  ② 送風機・住設関連事業　送風機・住設関連事業に関しては、工作機械や産業用ロボット、半導体製造装置等向けの軸流ファンの需要が減少し、浴室照明器具も集合住宅案件の低下を受け売上が減少、全館空調システムを含む住宅換気装置は比較的堅調に推移したものの全体の売上をカバーするには至らず、売上高は4,904百万円（前年同期比11.9%減）、セグメント利益は67百万円（前年同期比74.1%減）となりました。 生産、受注及び販売の実績は、次のとおりであります。① 生産実績当連結会計年度における生産実績は次のとおりであります。セグメントの名称当連結会計年度(自　2023年１月１日至　2023年12月31日)前年同期比(％)巻線機事業(千円)12,236,05266.3送風機・住設関連事業(千円)3,144,330△15.9合計(千円)15,380,38238.6 (注) １　金額は販売価格によるものであります。２　セグメント間取引については、相殺消去しております。　② 受注実績当連結会計年度における受注実績は次のとおりであります。セグメントの名称受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)巻線機事業14,334,74523.617,352,00835.4送風機・住設関連事業4,015,927△29.01,298,584△40.6合計18,350,6726.418,650,59224.3 (注) １　金額は販売価格によるものであります。２　受注高には、受注取消・変更、為替レートの変動による調整額を含んでおります。３　セグメント間取引については、相殺消去しております。　③ 販売実績当連結会計年度における販売実績は次のとおりであります。セグメントの名称当連結会計年度(自　2023年１月１日至　2023年12月31日)前年同期比(％)巻線機事業(千円)9,799,03715.0送風機・住設関連事業(千円)4,904,309△11.9合計(千円)14,703,3464.4 (注) １　セグメント間取引については、相殺消去しております。２　主な相手先別の販売実績及び当該総販売実績に対する割合は、以下のとおりであります。相手先前連結会計年度(自　2022年１月１日  至　2022年12月31日)当連結会計年度(自　2023年１月１日  至　2023年12月31日)販売高(千円)割合(％)販売高(千円)割合(％)Ford Motor Company2,675,77819.02,321,31315.8日立Astemo株式会社――1,691,49311.5 ３　前連結会計年度における日立Astemo株式会社の販売実績及び当該総販売実績に対する割合は、当該割合が100分の10未満のため記載を省略しております。 (2) 財政状態（資産）流動資産は、前連結会計年度末に比べて15.0％増加し、20,941百万円となりました。これは主に、現金及び預金が452百万円、受取手形及び売掛金が605百万円、製品が1,822百万円それぞれ増加し、仕掛品が253百万円減少したこと等によるものであります。この結果、総資産は、前連結会計年度末に比べて11.3％増加し、26,729百万円となりました。 （負債）流動負債は、前連結会計年度末に比べて12.5％増加し、10,793百万円となりました。これは主に、支払手形及び買掛金が625百万円、未払法人税等が552百万円、契約負債が2,834百万円それぞれ増加し、短期借入金が3,000百万円減少したこと等によるものであります。この結果、負債合計は前連結活計年度末に比べて12.3％増加し、11,052百万円となりました。 （純資産）純資産合計は、前連結会計年度末に比べて10.6％増加し、15,676百万円となりました。これは主に、利益剰余金が1,387百万円増加したこと等によるものであります。 (3) キャッシュ・フロー当連結会計年度末における現金及び現金同等物（以下、「資金」という。）は、前連結会計年度末に比べ452百万円（6.0％）増加し、8,043百万円となりました。当連結会計年度末における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は前年同期に比べ1,818百万円（91.3％）増加し、3,810百万円となりました。収入の主な内訳は、仕入債務の増加額615百万円、契約負債の増加額2,814百万円等であります。 （投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は前年同期に比べ374百万円（60.7％）減少し、242百万円となりました。支出の主な内訳は、有形固定資産の取得による支出214百万円等であります。 （財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は前年同期に比べ2,971百万円（1,718.8％）増加し、3,144百万円となりました。支出の主な内訳は、短期借入金の返済による支出3,000百万円、配当金の支払額141百万円等であります。  （資本の財源及び資金の流動性）当社グループの資金需要の主なものは、生産活動に必要な材料費、外注費及び労務費等の製造費用や、試験研究費を含む販売費及び一般管理費等の営業費用並びに設備新設、改修等にかかる投資であります。 当社グループは、事業活動の維持拡大に必要な資金を安定的に確保することを基本方針とし、原則として自己資金で賄うこととしております。なお、必要に応じて金融機関からの借入等による資金調達にて対応していくこととしております。 なお、キャッシュ・フロー指標等のトレンドは以下のとおりであります。 2021年12月期2022年12月期2023年12月期自己資本比率(％)59.359.058.7時価ベースの自己資本比率(％)69.733.843.0キャッシュ・フロー対有利子負債比率(％)224.0150.60.2インタレスト・カバレッジ・レシオ(倍)318.7461.81,371.8 (注）自己資本比率　　　　　　 　　 　  ：自己資本／総資産時価ベースの自己資本比率　　  　　：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／営業キャッシュ・フローインタレスト・カバレッジ・レシオ　：営業キャッシュ・フロー／利払い1　各指標は、いずれも連結ベースの財務数値により計算しております。2　株式時価総額は、自己株式を除く発行済株式数をベースに計算しております。3　有利子負債は連結貸借対照表に計上されている負債のうち、利子を支払っている全ての負債を対象としております。 (4) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表を作成するにあたっては、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額及び開示に影響を与える見積りを必要としております。経営者は、これらの見積りについて過去の実績等を勘案し合理的に判断しておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。連結財務諸表の作成にあたって用いた会計上の見積及び仮定のうち、重要なものは「第５ 経理の状況 １ 連結財務諸表等（１）連結財務諸表 注記事項 （重要な会計上の見積り）」に記載しております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】特記すべき該当事項はありません。 
研究開発活動	６ 【研究開発活動】当社グループは、多様化、高度化、複雑化するお客さまのニーズに応えるとともに、他社製品との差別化、製品のオリジナリティー化をモットーに研究開発活動を行っており、製品の高付加価値化及び画期的なソフト技術・システム技術の開発による非価格競争の強化に積極的に取り組んでおります。当連結会計年度における当社グループが支出した研究開発費の総額は201百万円であります。 (1) 巻線機事業巻線機事業の研究開発につきましては、原則として当社がモーター用巻線設備の研究開発の全般を担当し、株式会社多賀製作所がボビンコイル用巻線設備の研究開発の全般を担当しております。両社は積極的に技術交流を行い、必要に応じて当社グループ間の交流も行っております。巻線機事業の研究開発活動としましては、マーケットのニーズをとらえて独自に研究開発するものと、完全受注生産方式を採用しているため、各お客さまより要望されて個別に研究開発しながら製品にするものとがあります。代表的なものといたしまして、電気自動車・ハイブリッドカーのトラクションモーター用生産システムの品質・生産性向上や、車載・家電製品に使用されるブラシレスモーターの次期型高速巻線機の開発、従来製品の品質・生産性向上、コスト低減等を中心とした研究開発をいたしました。当連結会計年度における巻線機事業の研究開発費の金額は180百万円であります。 (2) 送風機・住設関連事業送風機・住設関連事業の新製品の開発及びその関連業務に関しましては、ローヤル電機株式会社を中心に活動しております。送風機・住設関連事業におきましては、クロスフローファンを応用した全館空調用循環送風ファンの新製品開発、ＵＶＣ空気循環式清浄機を開発、販売をいたしました。当連結会計年度における送風機・住設関連事業の研究開発費の金額は20百万円であります。　
設備投資等の概要	１ 【設備投資等の概要】当社グループでは、当連結会計年度において、太陽光発電システムの取得を中心に、総額277百万円の設備投資を実施いたしました。セグメントごとの設備投資について示すと、次のとおりであります。 (1) 巻線機事業当連結会計年度の主な設備投資は、太陽光発電システム、工具器具を中心とする総額200百万円の設備投資を実施いたしました。 (2) 送風機・住設関連事業当連結会計年度の主な設備投資は、機械装置、工具器具を中心とする総額76百万円の設備投資を実施いたしました。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社(2023年12月31日現在)事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計本社工場(神奈川県足柄上郡松田町)巻線機事業統括業務施設、生産設備2,074,897200,746971,213(17,729.27)[3,648.15]149,3463,396,204135(57) (注) １　帳簿価額のうち「その他」は、有形固定資産の工具、器具及び備品及び無形固定資産のソフトウエアであります。２　土地の一部を賃借しております。年間賃借料は10百万円であります。なお、賃借している土地の面積は[　] で外書きしております。３　従業員数欄の(外書)は、臨時従業員の年間平均雇用人員(１日８時間換算)であります。４　臨時従業員には、無期転換制度に基づく無期雇用転換者、有期雇用契約のパートタイマー及び嘱託契約の従業員を含み、派遣社員を除いております。 (2) 国内子会社(2023年12月31日現在)会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計㈱小田原オートメーション長岡本社工場(新潟県 長岡市)巻線機事業生産設備25,12612,50971,32425,737134,69843(4)(4,136.44)[25,126][755][71,324][8,301][105,508][(4,136.44)]ローヤル電機㈱熊谷工場(埼玉県 深谷市)送風機・住設関連事業生産設備162,28556,667168,392(12,852.41)29,960417,30586(25) (注) １　帳簿価額のうち「その他」は、有形固定資産の工具、器具及び備品及び無形固定資産のソフトウエアであります。２　[　］内の数字は当社所有のものを内書きで表示しております。当社が使用している建物及び構築物3,181千円及び土地10,428千円を除き、当社から子会社に賃貸しております。３　従業員数欄の(外書)は、臨時従業員の年間平均雇用人員(１日８時間換算)であります。４　臨時従業員には、無期転換制度に基づく無期雇用転換者、有期雇用契約のパートタイマー及び嘱託契約の従業員を含み、派遣社員を除いております。  (3) 在外子会社(2023年12月31日現在)会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計OdawaraAutomationInc.本社工場(米国オハイオ州ティップ市)巻線機事業生産設備33,67635,49540,631(23,492.00)33,564143,36822(3) (注) １　帳簿価額のうち「その他」は、有形固定資産の工具、器具及び備品及び無形固定資産のソフトウエアであります。２　従業員数欄の(外書)は、臨時従業員の年間平均雇用人員(１日８時間換算)であります。３　臨時従業員には、パートタイマー及び嘱託契約の従業員を含み、派遣社員を除いております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式15,757,600計15,757,600  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,392,7366,392,736東京証券取引所スタンダード市場単元株式数100株計6,392,7366,392,736－－  
