項目	値
事業の内容	 ３ 【事業の内容】当社グループ（当社及び当社の関係会社）は、当社及び関連会社２社により構成されており、内燃機関関連事業を主な事業として取り組んでおります。当社グループの事業におけるセグメントとの関連は、次のとおりであります。 内燃機関関連事業舶用内燃機関及び部分品、産業・土木機械の製造販売及び修理工事を行っております。 事業の系統図は、次のとおりとなります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において、当社が判断したものであります。　(1) 経営方針当社は経営理念として「顧客第一主義」を掲げ、高度な品質管理とスピーディなサービスをモットーに顧客第一主義を貫き、信頼される製品づくりにより社会貢献を果たします。また、社是「誠意・親切・感謝・和合・努力」、創業者遺訓「決して、船主や乗組員に迷惑をかけるような機械を造ってはならない」、経営ビジョン「人と地球環境に優しいエンジンシステムの提供」「事業の多柱化による成長分野での躍進」「社員の笑顔を育む次の100年」及びキーワード「挑みやり切り未来を創造」を常に念頭に置き、原点に立ち戻り業務遂行に当たります。　　(2) 目標とする経営指標当社は株主重視の考え方により、ROE（株主資本利益率）3.0％以上を経営指標としております。今後とも経営環境の変化に柔軟に対応できる経営基盤の強化と製品開発、コストダウンの実現等に取り組み、安定的な収益を確保し企業価値を高めてまいります。　(3) 経営環境と今後の見通し海運業界は、堅調な海運市況や円安の好影響もあり海外船社を中心に業績が改善しております。しかしながら、船員費をはじめとした船舶経費が上昇しており、引き続き注視が必要な状況にあります。 造船業界は、外航船分野では円安の進行による業績改善はあるものの、内航船分野では高齢船の代替需要は船主が環境規制の厳格化や燃料転換の見極めなどを背景に発注の様子見を継続していることもあり、本格的な需要回復の動きが見えない状況が続いております。来期の見通しといたしましては、主機関の受注台数は回復基調にあるものの、資機材高騰分を売価に転嫁出来ない状況が続いておりますが、厳しい状況を挽回すべく主機関はもとより、部分品・修理工事の売上拡大のため、海外マーケットへも従来以上に活路を求めてまいります。また、前期に導入した電気炉をはじめとした生産設備の稼働率向上を図ることで、鋳物製品や受託製造機関の売上拡大にも注力いたします。このような見通しのもと、来期は売上高75億円、営業利益10百万円、経常利益40百万円、当期純利益30百万円を計画しております。さらに次世代燃料対応エンジン開発への挑戦や自動運航船の実用化に向けたシステム開発を加速させることで、持続的成長と社会課題の解決を通じて企業価値を高め、当社ブランド力の向上を図ってまいります。 (4) 優先的に対処すべき事業上及び財務上の課題当社は、以下の項目を対処すべき課題として捉えて、当社のあるべき姿の実現に向けて課題の克服に継続的に取り組み、企業価値の向上を図ってまいります。　・主機関の国内シェア奪還と販売領域拡大。・環境負荷低減機関の開発、省力化システムの開発。・脱炭素化に向けた製造体制構築。・品質システムの機能充実、管理力・技術力・技能向上。・業務改革・生産体制効率化による収益を生み出す組織づくり。・SDGs達成に向けた事業活動の実践。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況に関する事項のうち、経営者が財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) 製品の受注状況に関するリスク当社は、舶用内燃機関を中心とした事業活動を行っており、造船会社への船舶の受注があって成り立っております。世界的な経済動向により船舶の受注量が大きく変動した場合や採算性の乏しい製品を想定以上に受注をした場合、当社の業績に影響を与える可能性があります。 (2) 原材料・資材等の調達に関するリスク当社製品の製造において使用するいくつかの原材料・部分品については、一部の取引先に依存しております。当社がコントロールできないものもあり、供給が困難になる場合や価格急変による変動分を販売価格に反映することが困難な場合、当社の業績に影響を与える可能性があります。 (3) 環境規制に関するリスク船舶に関する環境規制の在り方や規制内容については、IMO（国際海事機関）で決定されております。当社は環境規制に沿った製品の開発を進めておりますが、規制内容により当社の製品に関する販売活動が制限等された場合、当社の業績に影響を与える可能性があります。 (4) 地震や台風等の自然災害に関するリスク当社の生産設備の周辺地域において大地震や台風等の自然災害が発生し、生産設備に物理的損害が生じた状況や人的被害があった状況で当社の生産活動が阻害される場合、当社の業績に影響を与える可能性があります。 (5) 品質管理及び品質保証に関するリスク当社の製品に重大な品質問題が生じ、取引先に対して多額な補償費用の支払いや当社の評価を大きく毀損する事態となる場合、当社の業績に影響を与える可能性があります。 (6) 保有する資産に関するリスク当社が保有している有価証券、固定資産及びその他の資産について、時価の下落や会計基準の変更等により減損損失又は評価損の計上が発生する場合、当社の業績に影響を与える可能性があります。 (7) 人材確保に関するリスク当社の事業運営には、各種の資格や技能を有する人材の確保が必要ですが、近年の少子高齢化による労働人口の減少により、当社が想定する人員体制の確保ができない場合、当社の業績に影響を与える可能性があります。 (8) 感染症発生に関するリスク新型コロナウイルス感染症を含む感染症の発生及び拡大により、当社及び取引先において感染症の影響に伴い長期間事業活動が大きく制限された場合、当社の業績に影響を与える可能性があります。 (9) 情報セキュリティに関するリスク事業活動を通して入手した取引先等の個人情報、機密情報及び営業上・技術上で当社が保有する機密情報について、コンピューターウイルスの侵入や高度なサイバー攻撃等によりこれらの情報の漏えいや改ざん、システム停止等の事態が発生した場合、多額な費用の支払いや当社の評価を大きく毀損することになり、当社の業績に影響を与える可能性があります。 (10) 国際情勢に関するリスク当社製品の輸出先において戦争、テロ及びその他地政学的リスクの高まりにより製品の出荷が出来ない場合、また、当該リスクの高まりによる物流の混乱やエネルギー価格高騰等が仕入価格等に影響を及ぼす場合には、当社の業績に影響を与える可能性があります。 リスクについての対応として、毎年各部門でリスクレジスターを作成し、それぞれのリスクについて洗い出し・低減する活動を行っております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 (1) 経営成績当事業年度は、主機関の生産・売上台数が回復しない中、積極的な部分品・修理工事等の販売に加え受託製造機関の加工・組立等にも取組んだ結果、当事業年度の総受注高は6,391百万円（前期比6.3％減）、総売上高は6,594百万円（前期比3.0％増）、期末受注残高は1,871百万円（前期比9.8％減）となりました。損益面では、電力料をはじめ原材料費の高騰を売価に反映出来ず厳しい収益環境の中、相対的に採算の良い部分品・修理工事が売上増加しました。また、鋳造工場において二酸化炭素の排出量削減を目的とした、従来のキュポラから高周波誘導炉（電気炉）への転換に対して交付された補助金収入等の営業外収益が当初計画を大幅に上回りました。以上の結果、当事業年度の経常利益は317百万円（前期比61.2％増）、当期純利益254百万円（前期比53.4％増）、ROE（株主資本利益率）3.3％（前期2.2％）となりました。なお、ここ数年大きく変化した業界動向及び技術動向に合せるべく新中期経営計画を策定しました。中期経営計画内で掲げた重点施策は以下のとおりです。中期経営計画重点施策営業戦略・エンジン部門販売領域拡大と戦略的拡販・陸上部門売上拡大・新規事業確立技術開発・ゼロエミッション機関の開発・自動運航対応技術の開発・確立製造工場改革・EMS（環境経営管理システム）活動・電気炉によるCO2排出削減・自動機導入による安定した品質と工程・工数の低減品質強化・DX推進・QMS（品質管理システム）活動・環境新技術対応・アフターサービス力強化ＥＳＧ経営・製品づくりを通じた環境保全の推進・安全・安心への取組み、より豊かな社会の実現・コーポレートガバナンス強化 生産、受注及び販売の実績は、次のとおりであります。なお、当社の事業は舶用内燃機関及び部分品の設計・製造・修理・販売及びその関連事業を主体とした単一セグメントであります。 ① 生産実績当事業年度の生産実績は次のとおりであります。セグメント名称当事業年度(自  2022年４月１日至  2023年３月31日)前年同期比(％) 舶用内燃機関（千円）1,609,5501.9 部分品及び修理工事（千円）3,900,09510.6 その他関連事業（千円）1,145,293△5.6 内燃機関関連事業（千円）6,654,9385.3 (注) 金額は販売価格によっております。  ② 受注実績当事業年度の受注実績は次のとおりであります。セグメント名称受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％) 舶用内燃機関1,406,544△32.51,871,060△9.8 部分品及び修理工事3,839,5508.9―― その他関連事業1,145,293△5.6―― 内燃機関関連事業6,391,387△6.31,871,060△9.8  ③ 販売実績当事業年度の販売実績は次のとおりであります。セグメント名称当事業年度(自  2022年４月１日至  2023年３月31日)前年同期比(％) 舶用内燃機関（千円）1,609,550△3.1 部分品及び修理工事（千円）3,839,5508.9 その他関連事業（千円）1,145,293△5.6 内燃機関関連事業（千円）6,594,3933.0 (注) 主な相手先別の販売実績及び総販売実績に対する割合 相手先前事業年度当事業年度金額(千円)割合(％)金額(千円)割合(％)富士貿易㈱495,4887.7671,26710.2  過去２事業年度における舶用内燃機関の販売台数は次のとおりであります。  前事業年度当事業年度　客貨船用主機関（台）1116　漁船用主機関（台）6―  (2) 財政状態当事業年度末の総資産は12,701百万円となり、前事業年度末に比べ1,187百万円増加いたしました。流動資産は7,434百万円となり、284百万円増加いたしました。主な要因は、舶用主機関の納期が来期第一四半期に集中していることによる仕掛品の増加（523百万円）に対し購入品価格等の上昇による現金及び預金の減少（355百万円）等によるものです。固定資産は5,266百万円となり、903百万円増加いたしました。主な要因は、複合加工機・高周波誘導炉の新規設備導入による有形固定資産の増加（474百万円）及び保有株式の株価回復等による投資その他の資産の増加（459百万円）等によるものです。当事業年度末の負債は4,589百万円となり、前事業年度末に比べ888百万円増加いたしました。主な要因は、主機関の納期集中による仕入債務の増加（374百万円）及びリースによる設備導入に伴うリース債務の増加（300百万円）等によるものです。当事業年度末の純資産は、当期純利益の計上もあり8,111百万円となり、前事業年度末に比べ299百万円増加いたしました。この結果、自己資本比率は63.9％となりました。  (3) キャッシュ・フロー当事業年度における現金及び現金同等物(以下「資金」という。)は、前事業年度末に比べて315百万円減少し、当事業年度末には2,023百万円となりました。当事業年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。(営業活動によるキャッシュ・フロー)営業活動の結果得られた資金は、445百万円（前期は138百万円の獲得）となりました。これは減価償却費及び税引前当期純利益等の増加（1,510百万円）に対して、棚卸資産の増加等による減少（1,065百万円）であります。(投資活動によるキャッシュ・フロー)投資活動の結果使用した資金は、726百万円（前期は242百万円の使用）となりました。これは主に定期預金の払戻による収入等の増加（426百万円）に対して、定期預金の預入による支出及び固定資産の取得による支出等による減少（1,152百万円）であります。(財務活動によるキャッシュ・フロー)財務活動の結果使用した資金は、34百万円（前期は18百万円の獲得）となりました。これは、長期借入金による収入等の増加（301百万円）に対して、借入金の返済による支出及び配当金の支払等による減少（335百万円）であります。（資本の財源及び資金の流動性についての分析）当社の資金の主な調達源は、取引先に対する営業債権の回収によっております。資金需要のうち主なものは、製品製造のための材料・部品の購入のほか、製造に係る労務費・経費・販売費及び一般管理費等の営業費用による運転資金や設備資金であります。また、当社の財務状態といたしましては、当事業年度末における流動比率は233.7％（前期は271.2％）、自己資本比率は63.9％（前期は67.9％）であり、現状は比較的健全な財務状態であると認識しております。なお、運転資金及び設備資金につきましては、自己資金及び外部借入により賄うこととしております。　当社のキャッシュ・フロー指標のトレンドは、次のとおりであります。 前事業年度当事業年度自己資本比率（％）67.963.9時価ベースの自己資本比率（％）20.317.7キャッシュ・フロー対有利子負債比率（年）8.53.4インタレスト・カバレッジ・レシオ（倍）12.833.7 自己資本比率：自己資本／総資産時価ベースの自己資本比率：株式時価総額／総資産キャッシュ・フロー対有利子負債比率：有利子負債／営業キャッシュ・フローインタレスト・カバレッジ・レシオ：営業キャッシュ・フロー／利払い (4) 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。当社の財務諸表で採用する重要な会計方針、会計上の見積り及び当該見積りに用いた仮定については、「第５　経理の状況　１財務諸表等　(1）財務諸表　注記事項（重要な会計上の見積り）」に記載しております。
経営上の重要な契約等	 ５ 【経営上の重要な契約等】技術援助等を受けている契約 相手方の名称国名契約品目契約内容契約期間㈱ジャパンエンジンコーポレーション日本舶用内燃機関UEディーゼル機関の製造・販売に関する実施権の取得2016年４月１日から2026年３月31日まで (注) 上記については生産高に応じた一定率のロイヤリティを支払っております。 
研究開発活動	６ 【研究開発活動】当社の研究開発は、船舶用主機関のGHG削減、ゼロエミッション化に向けた技術開発と、船舶運航用の遠隔操縦措置・監視診断装置の開発等に重点をおいて実施しております。当事業年度は内燃機関関連事業において、内航船舶への適用を想定したガス専焼エンジンを用いた新しい電気推進システムの開発、ゼロエミッション技術として注目されている水素エンジンに関する基礎研究、バイオ燃料やディーゼルエンジンの燃費軽減等の技術開発を行いました。また、主機関の監視・診断装置の開発や船舶用防音室・防音床の開発・実用化により、船舶の安全運航及び乗組員の負担低減、作業環境の改善につながる製品開発を行いました。当事業年度の研究開発費は、187百万円となっております。 
設備投資等の概要	１ 【設備投資等の概要】当事業年度の設備投資については、安全、環境保全、生産性維持向上を目的に実施しております。当事業年度の内燃機関関連事業の設備投資は、有形固定資産及び無形固定資産への投資を含めて総額790百万円であります。なお、生産能力に重要な影響を及ぼすような設備の売却・撤去又は滅失はありません。 
主要な設備の状況	２ 【主要な設備の状況】当社における主要な設備は、次のとおりであります。  2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物及び構築物(千円)機械装置及び運搬具(千円)土地リース資産（千円）その他(千円)合計(千円)面積㎡金額(千円)中港工場(静岡県焼津市中港)内燃機関関連事業製造設備169,350151,00930,764(3,234)  ｛928｝400,519{17,422}264,40130,5241,015,80589豊田工場(静岡県焼津市柳新屋)内燃機関関連事業製造設備、本社機能1,194,842473,28182,779{7,510}186,393{13,448}113,03642,0422,009,596160 　(注) １．金額は帳簿価額によっており、建設仮勘定は除いております。２．帳簿価額のうち「その他」は、工具、器具及び備品であります。３．上記中（  ）内は賃借中のもので、外数で表示しております。なお、年間賃借料は、6,859千円であります。４．上記中｛  ｝内は賃貸中のもので、主な貸与先は静岡トヨタ自動車㈱であります。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式3,200,000計3,200,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,540,0001,540,000東京証券取引所スタンダード市場単元株式数100株計1,540,0001,540,000――  
