項目	値
事業の内容	３【事業の内容】当社グループは、当社（株式会社柿安本店）及び子会社１社により構成されており、主に、精肉、惣菜、和菓子、牛肉しぐれ煮の製造販売及びレストランの運営を行っております。なお、当社及び子会社（以下、当社グループという。）の事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。次の５部門は「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項」に掲げるセグメント情報の区分と同一であります。 ＜精肉事業＞［当社］松阪牛及び自社ブランド「三重 柿安牛」を核に全国のブランド牛肉、豚肉や鶏肉から肉加工品・惣菜類に至る幅広い品揃えの専門店として展開を行っております。安全でおいしい牛肉の安定供給のために、厳選された契約牧場から仕入れ、枝肉加工の社内一貫体制を持ち、徹底した衛生管理・温度管理のもと店舗販売の他、産地直送ギフトなどを扱っております。 ＜惣菜事業＞［当社］百貨店を中心とした洋惣菜「柿安ダイニング」や中華惣菜「柿安上海ＤＥＬＩ」をはじめ、看板商品の黒毛和牛牛めし専門店「柿安 牛めし」や路面店など多様な惣菜業態を展開しております。ダイニング部門では、旬の味覚、高品質野菜など厳選した食材を使用した和・洋・中の創作惣菜を、職人が出来立てのおいしさにこだわり調理しております。色彩豊かな見た目による華やかさを演出するとともに、安全・安心な商品を提供しております。 ＜和菓子事業＞［当社］ショッピングセンター・駅ビル等の「口福堂」において、おはぎ・どら焼・わらび餅・大福及び団子などの定番商品に加え、「桜餅」「柏餅」「いちご大福」等の季節・歳時商品を取り揃えた和菓子の製造販売を行っております。 ＜レストラン事業＞［株式会社ＫＨフードサービス］松阪牛のすき焼、しゃぶしゃぶなどの肉料理と懐石料理等の日本料理を主力メニューに落ち着いた店舗施設とサービスを加えた「柿安」の料亭部門、本格的なお肉専門のレストラン「柿安 Meat Meet」等のグリル部門、こだわりの肉料理の丼メニューを中心に提供している「柿安 Meat Express」等のフードコート部門、中華料理を提供しているビュッフェ部門を展開しております。 ＜食品事業＞［当社］「料亭しぐれ煮」を看板商品として、「柿安しぐれ煮丼」「炊き込みご飯の素」といった利便性の高いレトルト食品に加え、ワンランク上の高付加価値商品である「KAKIYASU PREMIUM」シリーズを百貨店、量販店及び高級スーパーマーケット向けに展開しております。「しぐれ煮」は三重県桑名市に伝わる製法で素材の味を生かし、佃煮とは異なり柔らかく炊き上げたものであります。当社のしぐれ煮類は、自家需要から贈答用まで幅広くご利用いただいております。 事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。①当社グループの現状の認識について当社グループを取り巻く事業環境は、新型コロナウイルス感染症の分類が５類に移行したことを受け、個人消費及びインバウンド需要等、経済活動は正常化の方向に進んでおります。しかしながらウクライナ・中東情勢の長期化による原材料・エネルギー価格の高騰は未だ収まっておらず、依然として不透明な状況は続くと思われます。この厳しい経営環境の中でも、家庭内食、中食、外食を擁する総合食品企業として、変化する消費者のニーズに柔軟に対応するとともに、成長し続ける会社を目指してまいります。 ②経営の基本方針当社グループは、『おいしいものをお値打ちに提供する』の経営理念に基づき、徹底しておいしさの追求を行うとともに、潜在ニーズの掘り起こしを新業態及び新商品の開発により行い、事業の新陳代謝を図ってまいりました。おいしさの追求は柿安の原点であり、これを企業メッセージ『おいしさ、育む。』と表現し、「素材へのこだわり」「職人の技と発想」「おもてなしの心」により、おいしさの向上に努めてまいります。 ③経営上の目標の達成状況を判断するための客観的な指標等当社グループは「豊かな食文化の創造」を通して地域の食文化の醸成に貢献し、お客様から支持される企業であり続けるために、持続的に事業を成長させ、強固な経営基盤の獲得と確かな収益性の向上を測る指標である売上高営業利益率を収益性分析の重要な指標と位置付けており、2024年４月期につきましては、売上高営業利益率は5.9％となりました。今後も既存店の改善、新規出店、不採算店の整理及び間接部門等の効率改善を図り、その維持向上に努めてまいります。 ④優先的に対処すべき課題と対処方針食関連業界におきましては、少子高齢化による市場の縮小、労働力不足に伴う採用関連コストの増加、ウクライナ情勢の長期化、原材料・エネルギー価格の上昇に伴う物価・物流コストの上昇、更には実質賃金の減少による個人消費の低下等により、今後も厳しい経営環境が予想されます。当社グループにおきましては、これまで以上に専門性を深堀することで商品・接客サービスの差別化を図ってまいります。更には新業態開発や販路拡大、Ｍ＆Ａ及び海外進出等の事業拡大への挑戦もしてまいります。これからも皆様とともに、「柿安」ブランドとしての誇りと自信を持って提供できる商品・サービスを創造し続け、社会の課題や要請、ご要望にお応えすべく、「豊かな食文化の創造」を通して社会に貢献してまいります。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が提出会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （1）原材料の価格変動について食品に関する衛生問題等による鶏肉及び牛肉の輸入停止、台風等の自然災害発生、世界情勢による物流費の高騰の影響などにより、畜産物、農作物の市場価格が大幅に変動いたします。これらを原材料としている各部門において原材料の調達価格や生産原価が影響を受けるなど、原材料の価格変動は、当社グループの経営成績に影響を及ぼす可能性があります。 （2）自然災害等について地震や台風等の自然災害、火災や停電、各種感染症の拡大等によって、当社グループの生産、物流、販売及び情報管理関連施設等の拠点に甚大な被害を受ける可能性があります。当社グループは、定期的な設備点検、従業員の衛生管理等可能な範囲で予防措置を行っております。万一、当該事象が発生した場合には、適切な対応に努めますが、これらの災害等による影響を完全に防止または軽減できる保証はありません。特に国内生産拠点は三重県桑名市に集中しており、大規模な地震や台風等の自然災害が発生した場合には、生産活動の停止や製品供給の遅延等により、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 （3）法的規制について当社グループは、「食品衛生法」に基づいた店舗及び工場の整備、器具の管理、添加物の取り扱い、その他の製造工程及び販売等の管理運営を行っております。当社グループは、食品衛生法を遵守し、製造設備の衛生管理には万全の注意を払っておりますが、食品衛生問題は食品を取り扱う企業にとって不可避の課題であり、今後についても製造及び加工設備を中心とした食品衛生管理体制の強化を図っていく方針であります。しかしながら、今後の社会環境の中でこれらに関する問題が発生した場合には、当社グループもその影響を受ける恐れがあり、当社グループの社会的信用度や経営成績に影響を及ぼす可能性があります。 （4）新規出店計画について当社グループは、商圏人口、賃料、競合店の状況等を調査し、投資採算性を総合的に勘案して新規店舗の出店を行っております。景気動向や消費者の嗜好の変化等による店舗の不採算化、それに伴う退店や業態変更、または出店立地の確保に支障が発生した場合には、当社グループの経営成績に影響を及ぼす可能性があります。 （5）人財の確保及び育成について当社グループは、積極的な店舗展開を行う方針であり、そのためには人財を確保していく必要があります。特に店舗運営における経験を持った人財を確保し、育成していくことは重要な課題であります。当社グループにおきましては、求人・採用のレベルアップ、採用後の従業員に対するフォローの充実、OJTによる教育及び研修制度の充実等による人財育成に取り組んでおりますが、当社グループにおける人財の確保及び育成が出店スピードに追いつかない場合、当社グループの経営成績に影響を及ぼす可能性があります。 （6）個人情報の管理について当社グループは、顧客からのアンケート情報等を収集し、顧客満足度の把握及びサービスの向上に努めております。個人情報の管理に関しては万全を期しておりますが、何らかの理由で個人情報が漏洩した場合には、損害賠償の発生や社会的信用の低下等により、当社グループの経営成績に影響を及ぼす可能性があります。 （7）固定資産の減損について当社グループは、店舗にかかる固定資産をはじめとする資産を保有しており、店舗等において収益性が低下し、回復が見込まれない場合には、減損損失を計上することにより、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。  （8）食品の安全性と風評被害に関するリスクについて食の安全性がますます求められる中、当社グループでは、品質管理室を設置し、衛生管理体制の強化に取り組んでおりますが、万が一、BSE（牛海綿状脳症）、CSF（豚熱）や鳥インフルエンザ等の家畜感染症など社会的な問題が発生した場合には輸入規制等の公的な規制による安定調達への影響に加え、「食の安全性」に対する不安や不信感が高まり、買い控え等により収益に影響を及ぼす可能性があります。また、異物混入や食中毒、産地等の偽装による食品の安全・衛生に関する問題等が発生した場合には、回収費用や訴訟などにより収益に影響を及ぼす可能性があるほか、商品の安全性を確保するためのフードディフェンス強化等に多大な費用がかかる可能性があり、当社グループの経営成績及び財政状態に大きな影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 （1）経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。なお、当社は前期となる第55期に決算期変更を行っており14ヵ月の変則決算となっておりますので、前年同期との比較分析は行っておりません。 ①経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルスの５類感染症への移行を受け、経済活動の回復やインバウンド需要の拡大により、景気は緩やかな回復傾向となりました。一方で、ウクライナや中東情勢の長期化を背景とした原材料やエネルギー価格の高騰による物価上昇等により、依然として先行き不透明な状況が続いております。当社グループが属する食関連業界におきましても、原材料やエネルギー価格の高騰による仕入価格や物流費及び光熱費の上昇並びに慢性的な人手不足の影響により、予断を許さない状況となっております。このような環境の中、当社グループは強みでもある多事業展開を活かした複合型店舗の出店・改装に注力しました。2024年４月には、桑名本社ビルにある「柿安 吉之丸本店」の大幅な改装を行い、主力の３事業である、精肉・惣菜・和菓子事業それぞれの厳選した商品をご用意すると共に、内装・外装も一新し、お客様にとって魅力ある店舗づくりを実施しました。出退店につきましては「ルミネ立川精肉店」「柿安ダイニング イオンモール宮崎店」等、16店の出店、13店の退店を行いました。 ＜出退店の状況＞区　　分出　店退　店精肉事業２店３店惣菜事業３店４店和菓子事業11店４店レストラン事業－２店食品事業－－合　　計16店13店 以上の結果、当連結会計年度の売上高は37,052百万円、営業利益は2,200百万円、経常利益は2,233百万円、親会社株主に帰属する当期純利益は1,400百万円となりました。また、売上高営業利益率は5.9％となりました。 各セグメントの売上高の状況は次のとおりであります。セグメントの名称当連結会計年度（自　2023年５月１日至　2024年４月30日）構成比（％）精肉事業（百万円）14,14638.2惣菜事業（百万円）13,20635.6和菓子事業（百万円）6,58817.8レストラン事業（百万円）1,4924.0食品事業（百万円）1,6184.4合計（百万円）37,052100.0（注）セグメント間取引については、相殺消去しております。 セグメントごとの経営成績は次のとおりであります。 (a) 精肉事業精肉事業につきましては、2024年２月に閏年限定となる肉の日企画を実施しました。また『松阪牛』『沖縄あぐ～豚』等の銘柄肉を特別価格で提供した他、３種類の『感謝袋』を用意する等、多数のお値打ち商品を取り揃え、大変ご好評をいただきました。出退店につきましては、「ルミネ立川精肉店」等２店の出店、３店の退店を行った他、「柿安 吉之丸本店」の大幅改装を実施しました。この結果、当事業の売上高は14,146百万円、セグメント利益は1,222百万円となりました。 (b) 惣菜事業惣菜事業につきましては、季節限定商品である『海老とレンコンの湯葉あんかけ』や『海老とイカの明太マカロニサラダ』等の新商品を展開しました。また、売れ筋商品を詰め込んだ『春のオールスター弁当』や『黒毛和牛 牛めし＆うなぎ弁当』といった柿安でしか味わえないお弁当を提供する等、満足を感じていただける商品開発に努めました。出退店につきましては、「柿安ダイニング イオンモール宮崎店」をイオン系に初出店する等、３店を出店し、４店の退店を行いました。この結果、当事業の売上高は13,206百万円、セグメント利益は1,189百万円となりました。 (c) 和菓子事業和菓子事業につきましては、人気の季節商品『桜餅』『抹茶大福』に加え、好評のよくばり団子シリーズでは『よくばりチョコ団子』や『よくばり桜もも団子』を展開する等、旬の味を堪能していただける商品展開を実施しました。出退店につきましては、「口福堂 イオンモール宮崎店」等11店の出店、４店の退店を行いました。この結果、当事業の売上高は6,588百万円、セグメント利益は453百万円となりました。 (d) レストラン事業レストラン事業につきましては、料亭業態において、厳選されたお肉と季節を彩る18品の味わいを堪能できる『松阪牛 18菜のすき焼膳』等のランチメニューや、桑名産はまぐりを使用したコース料理を展開しました。またフードコート業態では、ワンランク上の肉丼シリーズとして『牛タン＆ローストビーフ丼』等の贅沢な味わいが楽しめる丼メニューをお値打ち価格で用意する等、価値ある商品の充実を図りました。出退店につきましては、２店の退店を行いました。この結果、当事業の売上高は1,492百万円、セグメント利益は61百万円となりました。 (e) 食品事業食品事業につきましては、昨年末に販売を開始したワンランク上の贅沢が堪能できるレトルトカレー『KAKIYASU PREMIUM』シリーズが大変好評いただき、高級スーパーマーケットに展開される等、新たな販路拡大に繋がりました。また、三重県生まれ三重県育ちの松阪牛を使用した『柿安 松阪牛「１%の奇跡」しぐれ煮』を店舗限定で販売する等、高付加価値商品の展開に努めました。この結果、当事業の売上高は1,618百万円、セグメント利益は179百万円となりました。 ②財政状態の状況当連結会計年度末における資産合計は、前連結会計年度末に比べ38百万円減少し、21,687百万円となりました。流動資産は821百万円減少し、14,359百万円となりました。主な要因は、現金及び預金の減少637百万円と売掛金の減少279百万円等であります。固定資産は782百万円増加し、7,327百万円となりました。主な要因は、建物及び構築物の増加380百万円と工具、器具及び備品の増加245百万円等であります。当連結会計年度末における負債合計は、前連結会計年度末に比べ688百万円減少し、4,029百万円となりました。流動負債は723百万円減少し、3,539百万円となりました。主な要因は、未払法人税等の減少678百万円等であります。固定負債は35百万円増加し、490百万円となりました。主な要因は、リース債務の増加28百万円等であります。当連結会計年度末における純資産合計は、前連結会計年度末に比べ649百万円増加し、17,657百万円となりました。主な要因は、親会社株主に帰属する当期純利益1,400百万円の計上による増加と剰余金の配当による減少890百万円等であります。 ③キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物(以下「資金」という。)は、前連結会計年度末に比べ637百万円減少し、10,108百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果、得られた資金は1,410百万円となりました。収入の主な内訳は、税金等調整前当期純利益2,176百万円に対し非資金損益項目等の調整を加減した営業取引による収入2,731百万円等であり、支出の主な内訳は、法人税等の支払額1,326百万円等であります。 （投資活動によるキャッシュ・フロー）投資活動の結果、使用した資金は1,152百万円となりました。収入の主な内訳は、定期預金の払戻による収入1,200百万円等であり、支出の主な内訳は、定期預金の預入による支出1,200百万円、有形固定資産の取得による支出1,027百万円等であります。 （財務活動によるキャッシュ・フロー）財務活動の結果、使用した資金は895百万円となりました。支出の主な内訳は、配当金の支払額889百万円等によるものであります。 ④生産、受注及び販売の実績(a) 生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年５月１日至　2024年４月30日）前期比（％）精肉事業（百万円）8,097－惣菜事業（百万円）4,778－和菓子事業（百万円）1,917－食品事業（百万円）904－合計（百万円）15,697－（注）１．セグメント間取引については、相殺消去しております。２．金額は、製造原価によっております。３．決算期変更に伴い前連結会計年度は14ヵ月となっておりますので、前期比については記載しておりません。 (b) 受注実績当社グループは見込み生産を行っており、受注実績について記載すべき事項はありません。 (c) 販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年５月１日至　2024年４月30日）前期比（％）精肉店舗（百万円）13,975－その他精肉部門（百万円）170－精肉事業（百万円）14,146－ダイニング店舗（百万円）11,823－その他惣菜店舗（百万円）1,382－その他惣菜部門（百万円）0－惣菜事業（百万円）13,206－和菓子店舗（百万円）6,573－その他店舗（百万円）0－その他和菓子部門（百万円）15－和菓子事業（百万円）6,588－柿安店舗（百万円）403－ビュッフェ店舗（百万円）187－グリル店舗（百万円）901－レストラン事業（百万円）1,492－しぐれ部門（百万円）1,526－その他食品部門（百万円）91－食品事業（百万円）1,618－合計（百万円）37,052－（注）１．セグメント間取引については、相殺消去しております。２．決算期変更に伴い前連結会計年度は14ヵ月となっておりますので、前期比については記載しておりません。 （2）経営者の視点による経営成績の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。①重要な会計方針及び見積り当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表を作成するに当たり重要となる会計方針につきましては、「第５　経理の状況　１　連結財務諸表等　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載されているとおりであります。当社グループは、過去の実績や取引の状況に照らして、合理的と考えられる見積り及び判断を行い、その結果を資産、負債の帳簿価額及び収益、費用の金額に反映して連結財務諸表を作成しておりますが、実際の結果は見積り特有の不確実性があるため、これらの見積りと異なる場合があります。 ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当社グループを取り巻く事業環境は、新型コロナウイルス感染症の影響から回復傾向ではありますが、ウクライナ情勢の長期化、原材料・エネルギー価格の高騰や実質賃金の減少により経済活動の低迷は深刻化しております。当面の間、厳しい状況が予想され、消費者心理の回復には期間を要する状況にあります。この厳しい経営環境の中でも、家庭内食、中食、外食を擁する総合食品企業として、変化する消費者のニーズに柔軟に対応するとともに、成長し続ける強い経営基盤を構築し、価値経営の実現を目指してまいります。当社グループの当連結会計年度の経営成績及び財政状態につきましては、「第２　事業の状況４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要」に記載しておりますのでご参照ください。③経営成績に重要な影響を与える要因について当社グループの経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　３　事業等のリスク」に記載しておりますのでご参照ください。④戦略的現状と見通し当社グループの当連結会計年度の戦略的現状と見通しにつきましては、「第２　事業の状況１　経営方針、経営環境及び対処すべき課題等」に記載しておりますのでご参照ください。 ⑤目標とする経営指標について当社グループの目標とする経営指標につきましては、「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等」に記載しておりますのでご参照ください。 ⑥資本の財源及び資金の流動性についての分析当社グループの資金需要の主なものは、新規出店及び店舗改装等にかかる投資であり、安定的に売上金の回収を行うことが出来る契約を各取引先と結んでいるため、営業活動により獲得した資金から支出可能な状況にあります。当連結会計年度における各キャッシュ・フローの詳しい状況につきましては、「第２　事業の状況４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　③キャッシュ・フローの状況」に記載しておりますのでご参照ください。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】該当事項はありません。
設備投資等の概要	１【設備投資等の概要】当社グループでは、急速に変化する食関連市場の中で積極的な事業展開と、お客様のニーズへの対応のため、総額1,239百万円の設備投資（有形固定資産の他、無形固定資産及び長期前払費用を含む。）を実施いたしました。セグメント別の内訳といたしましては、精肉事業525百万円、和菓子事業328百万円、惣菜事業203百万円、食品事業19百万円、レストラン事業2百万円及びその他セグメントに属さない全社部門として159百万円となっております。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。（1）提出会社事業所別設備の状況2024年４月30日現在 セグメントの名称(所在地)設備の内容店舗数（店）帳簿価額（百万円）合計従業員数（人）建物、構築物機械及び装置、車両運搬具土地その他の固定資産面積(㎡)金額  北海道店舗1－2－－035(7)  宮城県店舗230－－1511(14)  茨城県店舗1110－－3143(9)  栃木県店舗141－－393(10)  埼玉県店舗313－－169(18)  千葉県店舗1－1－－014(5)  東京都店舗67128－－7617749(50)  神奈川県店舗42812－－115229(48)  富山県店舗1125－－21392(6)  岐阜県店舗2－1－－457(6)  静岡県店舗190－－094(5)  愛知県店舗4167－－194324(32)  三重県店舗537117－－15254132(56)  京都府店舗1－－－－004(3)  大阪府店舗212－－2619(14)  兵庫県店舗1－－－－－－4(2)  広島県店舗162－－084(11)  愛媛県店舗111－－033(4)  福岡県店舗1131－－2178(7)  ミートセンター工場－85274,069.934713562016(10)  その他部門事務所等－0－－－5616(3) 精肉事業396381194,069.934713421,572256(320)  北海道店舗600－－141525(39)  宮城県店舗2－0－－774(7)  茨城県店舗160－－294(14)  栃木県店舗260－－395(8)  埼玉県店舗3230－－194311(24)  千葉県店舗5270－－144220(36)  東京都店舗23751－－7315184(156)  神奈川県店舗470－－425024(48)  新潟県店舗100－－115(9)  富山県店舗1130－－15296(10)  静岡県店舗130－－034(15)  愛知県店舗8101－－344736(94)  三重県店舗290－－1104(6)  滋賀県店舗1－0－－004(4)  京都府店舗300－－238(12)  大阪府店舗11280－－245340(46)  兵庫県店舗360－－81513(19)  奈良県店舗4－0－－0012(13)  広島県店舗2－0－－885(9)  福岡県店舗550－－111718(32) セグメントの名称(所在地)設備の内容店舗数（店）帳簿価額（百万円）合計従業員数（人）建物、構築物機械及び装置、車両運搬具土地その他の固定資産面積(㎡)金額  熊本県店舗1250－－17434(12)  宮崎県店舗1170－－18363(4)  その他部門事務所等－392－－175859(56) 惣菜事業903099－－340659398(673)  宮城県店舗219－－－525－(9)  山形県店舗29－－－918－(6)  茨城県店舗45－－－713－(21)  栃木県店舗10－－－11－(3)  群馬県店舗416－－－7241(17)  埼玉県店舗825－－－2046－(33)  千葉県店舗1525－－－39641(53)  東京都店舗10210－－19411(42)  神奈川県店舗1337－－－26632(47)  新潟県店舗25－－－410－(9)  富山県店舗37－－－714－(10)  石川県店舗24－－－371(8)  山梨県店舗26－－－39－(8)  長野県店舗1－－－－00－(4)  岐阜県店舗4－－－－11－(20)  静岡県店舗1118－－－26441(46)  愛知県店舗2632－－－3062－(81)  三重県店舗926－－－28542(27)  滋賀県店舗317－－－724－(13)  京都府店舗315－－－1127－(14)  大阪府店舗916－－－1734－(35)  兵庫県店舗67－－－816－(22)  奈良県店舗45－－－612－(15)  和歌山県店舗17－－－310－(5)  岡山県店舗216－－－11281(11)  広島県店舗722－－－1841－(26)  山口県店舗22－－－47－(7)  徳島県店舗12－－－14－(7)  香川県店舗3－－－－33－(9)  愛媛県店舗127－－－633－(5)  福岡県店舗1370－－－351052(49)  長崎県店舗15－－－16－(5)  熊本県店舗414－－－1327－(16)  大分県店舗1－－－－11－(2)  宮崎県店舗228－－－1342－(9)  鹿児島県店舗12－－－25－(4)  スイーツファクトリー工場－2813810,727.11500882819(44)  その他部門事務所等－－－－－1131(7) 和菓子事業1838083810,727.115004181,76662(749)  セグメントの名称(所在地)設備の内容店舗数（店）帳簿価額（百万円）合計従業員数（人）建物、構築物機械及び装置、車両運搬具土地その他の固定資産面積(㎡)金額  千葉県店舗1－－－－001(1)  東京都店舗3－－－－003(5)  神奈川県店舗2－－－－001(3)  大阪府店舗3－－－－002(4)  しぐれセンター工場－152382,570.642391344417(41)  その他部門事務所等－－－－－009(1) 食品事業9152382,570.642391444533(55)   その他全社部門事務所等－381155,147.469082341,54189(31)提出会社3212,29122222,515.142,1191,3505,984838(1,828)（注）１．従業員数中（　）書きは、臨時従業員の年間の平均人員（１日８時間換算）であり外書きで表示しております。なお、臨時従業員には、パートタイマー及びアルバイトを含み派遣社員を除いております。２．帳簿価額欄「その他の固定資産」は、工具、器具及び備品、リース資産、無形固定資産（ソフトウエア仮勘定を除く。）、長期前払費用（一部を除く。）及び差入保証金が含まれており、建設仮勘定は含まれておりません。 （2）国内子会社2024年４月30日現在 セグメントの名称(所在地)設備の内容店舗数（店）帳簿価額（百万円）合計従業員数（人）建物、構築物機械及び装置、車両運搬具土地その他の固定資産面積(㎡)金額  埼玉県店舗1－0－－551(5)  千葉県店舗1－－－－33335(8)  東京都店舗2－0－－34348(9)  神奈川県店舗2－0－－882(7)  愛知県店舗5－0－－17177(19)  三重県店舗51963－－2922915(18)  大阪府店舗1－0－－124(6)  その他部門事務所等－－－－－116(－) レストラン事業171963－－13333348(72)株式会社ＫＨフードサービス171963－－13333348(72)（注）１．従業員数中（　）書きは、臨時従業員の年間の平均人員（１日８時間換算）であり外書きで表示しております。なお、臨時従業員には、パートタイマー及びアルバイトを含み派遣社員を除いております。２．帳簿価額欄「その他の固定資産」は、工具、器具及び備品、無形固定資産、長期前払費用（一部を除く。）及び差入保証金が含まれており、建設仮勘定は含まれておりません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式46,300,800計46,300,800
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年４月30日）提出日現在発行数（株）（2024年７月19日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式12,446,70012,446,700東京証券取引所プライム市場単元株式数100株計12,446,70012,446,700－－  
