項目	値
事業の内容	３【事業の内容】　当社グループは、主に食材に関連する技術開発及び調達力の強化により、品質面及び安全面において差別化された食材をより低価格で提供することを競争力として、主力事業であるとらふぐ料理専門店「玄品」の店舗展開等を行っております。また、上記に該当しない事業として、通信販売や小売り・流通業界等への食材販売等の事業を行っております。　当社グループは、店舗運営事業の単一セグメントであるため、セグメント別の記載を省略しております。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）経営方針　当社グループは、「人間の宇宙をも一体化する可能性を確信し、本当のやさしさ・高い理想・信念・行動力を併せ持つ、主体性ある進化する個人を育て、愛に満ちた社会を創造する」という企業理念を基本方針としております。 （２）経営戦略等　当社グループは、主力事業である「玄品」の価値向上を目的としたブランドの再構築を実施しており、これを基礎とした再成長・収益性向上に取り組んでまいります。　関門海の強みである・ 「玄品」がとらふぐ料理業界でNO.１の店舗数（国内62店舗・海外５店舗）であり、安定してとらふぐの調達が可能なこと・  水産物の冷凍から解凍までの一連の工程における特許技術を有していること・ 「玄品」の店舗オペレーションがシンプルであり、ノウハウの習得が比較的容易であることから、店舗展開しやすいモデルであること　等を踏まえ、今後は① 「玄品」の価値を最大限にまで磨き上げ、当社グループの「強み」を活かしたとらふぐ及びその他食材への展開② とらふぐ料理業界でのシェア拡大並びに年中繁盛する「玄品」を目指し、各店舗の収益性向上③ フランチャイズの日本全国及び海外への拡大等を推し進めてまいります。 （３）経営上の目標の達成状況を判断するための客観的な指標等　当社グループは、店舗ごとの売上高営業利益率を重要な経営指標と考えております。具体的には、売上高営業利益率10％、店舗ごとの償却前営業利益率20％の達成を継続してまいりたいと考えております。 （４）経営環境　当社グループの主力事業である「玄品」が属するとらふぐ料理業界は、景気動向、とらふぐ相場、インバウンド旅行客に大きな影響を受けます。とらふぐは高級食材であるため、消費意欲動向により来客数、客単価等が左右されます。また、新型コロナウイルス感染症の影響によるインバウンド旅行客の減少等により新型コロナウイルス感染症の感染拡大前の売上高までは回復しておりませんが、今後は、国内の宴会需要やインバウンド旅行客は回復傾向が顕著に表れると考えられます。当社グループでは、引き続き徹底した衛生管理を行いながら、従業員の安全確保、新たなメニュー開発、インバウンド旅行客の動向把握、新たな販売チャネルの開拓等、経営環境の変化に対応してまいります。 （５）優先的に対処すべき事業上及び財務上の課題当社グループは、うなぎ等の年間を通じて食される食材を積極的に取り入れ、店舗営業・外部販売の両軸で顧客増加に向けた施策を行い、業績の改善及び在庫の適正化、コストの見直し等を進めてまいりました。今後につきましても、世界情勢の変化による原油価格の高騰懸念や、気候変動、資源の枯渇等の環境問題、日本における円安の長期化や高齢化社会の進行などの社会問題に対応できる経営環境を目指すため、先々の不透明な状況に左右されない財務基盤を構築しなければなりません。このような状況の中、当社の更なる持続的な成長の実現に向けて注力すべき取組みとして、以下を設定しています。① 「玄品」ブランドの再構築当社グループの売上高営業利益率が低い要因といたしまして、主力事業である「玄品」の夏季の収益悪化が挙げられます。当社が、永続的に企業価値を高めていくために、この事業モデルを見つめなおし、年間を通じて顧客のニーズに柔軟に対応できる「美味で健康的な本物のおいしさ」を追求した商品開発を行い、「高い商品力」で認知いただける店舗運営に励みながら、インバウンド旅行客の来店促進、事業の効率性及び生産性等の改善による収益性の向上を進め、中長期的な収益向上に繋がる投資として、人材面への投資並びにフランチャイズ事業体制の強化や基幹店の新規出店を行うことで「玄品」ブランドの向上を図り、継続成長のための強固な基盤を構築してまいります。 ② 人材の確保及び教育人材難といわれる業界で、当社グループが今後も顧客にとって付加価値、満足度の高いサービスを提供し続け、事業の拡大を図るためには、高い技術やノウハウ等を有する優秀な人材を継続的に確保しつつ、新卒採用を中心とした若手人材の積極採用を行い、社内教育によって育成していくことが重要な課題であると認識しております。従業員満足度の向上と待遇改善の観点から、社内の風通しを良くするためのビジネスコミュニケーションツールの導入、賃上げ、福利厚生の充実を進めていくとともに、事業展開を推し進める中核人材を育成し、持続的な顧客満足度の向上に主眼を置いた、接客・商品知識・マネジメント・クリンリネスに特化した研修を行い、新入社員の早期スキル獲得のための技術研修等に取り組んでまいります。また、評価制度の整備を行い、自発的なキャリア形成を尊重する成長支援を行っていくとともに、様々な国籍の多様な人材が、個々の強みを活かしつつ活躍し、働き甲斐を感じることのできる環境・組織風土の整備を進め、新たな労働環境を見据えた働き方改革の推進や、女性社員の活躍推進等、様々なライフステージや自己実現を支援する取り組みを進めてまいります。 ③ 外部販売事業の強化当社グループは、販売量の増加に備えるため本社工場の人員増加等、生産体制強化を進めると同時に、ＨＡＣＣＰ認証を取得するなど、安心・安全な商品製造にも注力し、小売り・流通業界への取引高増加へ取り組んでまいりました。本事業を引き続き強化し、当社の主力事業である「玄品」に次ぐ柱とすべく、さらなる生産体制の構築、必要な設備投資を行ってまいります。 ④ 内部管理体制の強化当社グループは、継続的な事業拡大を推進するにあたり、業務運営の効率化やリスク管理のための内部管理体制の強化が重要な課題であると認識しております。このため、当社グループとしては、内部統制システムの適切な運用や社内教育の充実等を通した会社全体の整備を推進し、コーポレート・ガバナンスを充実していくことで、経営の公正性・透明性の確保を図ってまいります。 
事業等のリスク	３【事業等のリスク】　以下において、当社グループの将来的な事業展開その他に関し、リスク要因の可能性があると考えている主な事項を記載しております。当社グループは、これらのリスク発生の可能性を確認した上で、その発生の予防、回避及び発生した場合の早期対応に努める方針であります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）とらふぐ料理専門店「玄品」について　当社グループの主力事業であるとらふぐ料理専門店「玄品」は、とらふぐの調達や食の安全性に関する問題等が当社グループの経営成績に影響を及ぼす可能性があります。　当社グループといたしましては、養殖事業者との取組みを強化し、比較的安定した価格にてとらふぐの必要調達数の確保に努めるとともに、当社独自の冷解凍技術によりいつでも美味しいとらふぐが提供できる環境を整えております。また、安全性に関しましても、養殖業者への指導徹底、検査体制の整備等のほか、加工に関してもＨＡＣＣＰ認証を取得するなど、高品質かつ安全なとらふぐを提供することで、単一食材への依存による当社リスクを管理しております。 （２）売上高の季節変動について　「玄品」の店舗売上高は、業態の特性上、冬場である11月から３月に売上が偏重する傾向にあります。　前連結会計年度については、減少はしたものの第三四半期まで新型コロナウイルス感染症の影響を受けており、その時期により売上高に変動があります。　当社グループといたしましては、閑散期需要開拓のため、うなぎ等のとらふぐ以外の食材の提供、テイクアウトやデリバリーの活用、季節メニューの提供やフェアの実施等を行っております。　なお、当社グループの2023年３月期及び2024年３月期における四半期別の売上高は次のとおりです。 （単位：百万円）区　分2023年３月期2024年３月期金額構成比金額構成比上半期売上高1,20428.6％1,69233.8％ 第１四半期売上高63615.1％84516.9％第２四半期売上高56813.5％84716.9％下半期売上高3,00571.4％3,32266.2％ 第３四半期売上高1,52136.2％1,83336.5％第４四半期売上高1,48335.2％1,48929.7％通期売上高4,210100.0％5,015100.0％  （３）減損会計について　当社グループにおいて、今後、店舗業績の不振の要因により固定資産の減損会計による損失を計上する場合、当社グループの経営成績に影響を及ぼす可能性があります。 （４）法的規制について① ふぐ調理師免許制度について　ふぐの毒に起因する食中毒を未然に防止し、食品の安全性を確保することを目的として、ふぐを事業として取り扱う場合、都道府県知事へふぐ調理師免許保持者及び事業所の登録が必要となります。　当社グループにおきましては、ふぐ調理師免許の取得・登録に注力しておりますが、出店地域におけるふぐ調理師免許保持者が不足した場合、当社グループの経営成績に影響を及ぼす可能性があります。 ② 食品衛生法について　当社グループは、飲食店及び食品の製造・販売業者として、食品衛生法の規制を受けております。　当社グループでは、過去において食中毒等の衛生管理上の問題は発生しておりませんが、万が一何らかの要因で食中毒等の問題が発生した場合には、当社グループの経営成績に影響を及ぼす可能性があります。 （５）ストック・オプション制度について　当社グループは、ストック・オプションを目的とした新株予約権の有償発行を行っております。　ストック・オプションの行使がなされた場合には、当社グループの株式価値の希薄化による影響を受ける可能性があります。 （６）借入金の返済について　当社グループの当連結会計年度末の借入については、短期借入金及び１年内返済予定の長期借入金の残高が営業活動によるキャッシュ・フローを上回る状況となっておりますが、今後の返済資金の調達については、取引金融機関から一定の理解をいただける状況となっております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりです。なお、当社グループは店舗運営事業の単一セグメントであるため、セグメント情報の記載を省略しております。 ① 財政状態及び経営成績の状況a. 財政状態当連結会計年度末の財政状態について、資産は、前連結会計年度末と比較して255百万円減少し4,604百万円となりました。これは、主に繰延税金資産の増加54百万円、有形固定資産の取得による増加50百万円、商品及び製品の増加33百万円等の増加要因はあったものの、現金及び預金の減少335百万円、売掛金の減少29百万円、差入保証金の回収による減少20百万円等の減少要因によるものです。負債は、前連結会計年度末と比較して593百万円減少し3,693百万円となりました。これは、買掛金の増加56百万円等の増加要因はあったものの、短期借入金の返済等による純減額555百万円、流動負債の「その他」に含まれる未払消費税等の支払による減少66百万円、１年内返済予定長期借入金を含む長期借入金の返済による減少34百万円、１年内償還予定の社債の償還による減少10百万円等の減少要因によるものであります。純資産は、前連結会計年度末と比較して337百万円増加し910百万円となりました。親会社株主に帰属する当期純利益の計上による利益剰余金の増加337百万円等によるものであります。 b. 経営成績当連結会計年度におきましては、多大な影響を及ぼしていた新型コロナウイルス感染症が５月に２類相当から５類へ移行され消費者の行動意欲が高まり外食需要も回復傾向にあります。「玄品」店舗においては、インバウンド旅行客のご来店が個人、団体を問わず大幅に増加傾向にあります。また、消費者に根付いたデリバリーサービスと夏場のうなぎ料理がマッチし販売数が増加しており、今後における店舗の販売商品の核により一層の成長を見込める結果となりました。本部においては、販売量の増加に備えるため本社工場の人員増加など生産体制強化を進めると同時にＨＡＣＣＰ認証を取得するなど安心・安全な商品製造にも注力し、小売り・流通業界への取引高増加へ取り組んで参りました。当社グループの主力事業である「玄品」等の直営店舗の売上高は、3,938百万円（前期比24.4％増）となりました。インバウンド旅行客が大幅に増加したことやうなぎ料理や天然とらふぐコースが好評だったほか、コールセンターの本格稼働やWeb予約強化等により接客の強化を図り「もう一品」など客単価増を図りました。なお、直営既存店売上高は3,847百万円（前期比30.1％増）、当連結会計年度末の「玄品」直営店舗数は、フランチャイズからの移管１店舗、フランチャイズへの業態転換により２店舗減少、2024年３月末に１店舗閉店したことにより43店舗となっております。「玄品」フランチャイズ事業におきましても、直営店舗と同様回復傾向にあり、とらふぐ等の食材販売、ロイヤリティ等によるフランチャイズ売上高は334百万円（前期比1.4％増）、フランチャイズ店舗における国内既存店末端売上高は970百万円（前期比17.4％増）となり、当連結会計年度末の「玄品」フランチャイズ店舗数は、直営への業態転換１店舗、直営からの移管２店舗、2024年３月に閉店１店舗、中国での新規オープン１店舗により24店舗となっております。その他の業態の当連結会計年度末の店舗数は前期末と変わらず１店舗、本部に係る売上高も含めた当連結会計年度の売上高は、その他の業態の店舗においても売上高は回復傾向にあり、小売り・流通業界への食材販売が増加したこと等により、売上高は742百万円（前期比4.0％増）となりました。これらの結果、当連結会計年度の売上高は、5,015百万円（前期比19.1％増）となりました。利益面においては、店舗売上高が増加したこと等により、売上総利益は3,269百万円（前期比16.9％増）となりました。販売費及び一般管理費については、臨時雇用者の人件費高騰による増加や利益還元のため決算賞与を支給したこと等により労務費が増加しました。また、売上高増加に伴い手数料などの変動費は増加しましたが、物流の内製化にも取り組んだほか継続して行っているコスト管理の徹底が功を奏し3,019百万円（前期比10.1％増）となりました。ただし、販売費及び一般管理費の対売上比の前期比較では4.9％改善いたしました。以上の結果、営業利益は249百万円（前期比356.1％増）、経常利益は205百万円（前期比212.3％増）となりました。また、特別利益として店舗の立退きに伴う受取補償金100百万円の計上、特別損失として減損損失17百万円、店舗閉鎖損失３百万円、固定資産売却損３百万円、固定資産除却損１百万円を計上したこと等のほか繰延税金資産の計上に伴う法人税等調整額を計上したことにより親会社株主に帰属する当期純利益は、330百万円（前期比60.4％増）となりました。 ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下、「資金」という。）は、前連結会計年度末に比べ785百万円減少し、2,024百万円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果獲得した資金は380百万円（前期は1,136百万円の獲得）となりました。これは、未払消費税等の支払による減少66百万円、棚卸資産の増加28百万円、未払金の減少20百万円等の減少要因があったものの、税金等調整前当期純利益の計上280百万円、減価償却費82百万円、仕入債務の増加56百万円、売上債権の減少29百万円等の増加要因によるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は566百万円（前期は22百万円の使用）となりました。これは、差入保証金の回収による収入24百万円等の増加要因はあったものの、定期預金の預入による支出450百万円、有形固定資産の取得による支出129百万円、長期前払費用の取得による支出７百万円等の減少要因によるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は600百万円（前期は１百万円の使用）となりました。これは、短期借入金の返済による純減額555百万円、長期借入金の返済による支出34百万円、社債の償還による支出10百万円等の減少要因によるものであります。 ③ 生産、受注及び販売の実績a.収容実績 当連結会計年度（自　2023年４月１日至　2024年３月31日） 前年同期比 地域別期末店舗数（店）客席数（千席）来店客数（千人）期末店舗増減数（店）客席数（％）来店客数（％）「玄品」等ふぐ取扱店舗651,268692△394.1116.4 直営店舗44933552△293.9117.8  東日本地区26640355△389.1110.1  西日本地区172831941104.6134.3  海外店舗192－222.5180.0 フランチャイズ店舗21334139△194.8110.9その他13939－96.785.2合計661,307731△394.2114.1（注）期末店舗数は、３月末日時点の閉店や業態変更は含めておりません。また、客席数は、各店舗の座席数に連結会計年度の営業日数を乗じて算出しております。なお、フランチャイズ店舗に上海淮海店ほか中国国内の４店舗は含めておりません。 b.生産実績該当事項はありません。 c.仕入実績　当社グループは、店舗運営事業の単一セグメントであり、当連結会計年度の原材料の仕入実績を品目別に記載しております。品目別の名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）とらふぐ（千円）980,939355.0飲料（千円）175,584116.3その他食材（千円）694,391128.3合計（千円）1,850,915191.1  d.販売実績　当社グループは、店舗運営事業の単一セグメントであり、当連結会計年度の販売実績を事業部門別に記載しております。事業部門別の名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）とらふぐ料理（千円）3,938,911113.4その他（千円）1,076,978146.4合計（千円）5,015,889119.1 （２）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の経営成績は、売上高5,015百万円、営業利益249百万円、経常利益205百万円、親会社株主に帰属する当期純利益330百万円となりました。当期においては多大な影響を及ぼしていた新型コロナウイルス感染症が５月に２類相当から５類へと移行されたことに伴い、消費者の行動意欲が高まりを見せ外食需要も回復傾向にあり前期との比較では増収となり、利益面でも大幅に増益となりました。売上高が大幅に前期より増加した主な要因として、新型コロナウイルス感染症の影響がほぼ無くなったことにより、行動意欲が高まったこと、インバウンド旅行客のご来店が個人、団体を問わず多くなったこと、夏場の商品として「うなぎ」が認知されてきたこと、天然とらふぐが好評を得ているなどの商品力が向上していることなどがあげられます。本部においても、小売り・流通業界への販路開拓を進めたことが結実し取引先が増えたことにより、とらふぐ等の食材の販売量は増加の一途を辿っており、今後においてもＨＡＣＣＰ認証の取得により安心安全な商品の販売を進めてまいります。利益面では、経費精算システムやシフト管理システム、Web予約強化などＤＸを活用したコスト削減のほか関西店舗の自社配送を開始するなど新たな取組による経費の削減効果が出ており、営業利益、経常利益、親会社株主に帰属する当期純利益は前年を大幅に上回る結果となりました。とらふぐ相場は年・月によって大きく変動するため、他のとらふぐ料理専門店は相場変動により損益に大きな影響を及ぼす場合がありますが、その点当社グループは、養殖事業者と連携し、当社技術協力により育成したとらふぐを主に使用しておりますので、今後、とらふぐ相場が大きく変動した場合にもその影響を最小限に抑えることができます。なお、その他の当社グループの経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。当社グループは、売上高営業利益率を重要な経営指標と考えており、売上高営業利益率10％、店舗ごとの償却前営業利益率20％を目標として掲げております。なお、当期の直営店舗全体での償却前営業利益率は25.1％となっており目標値を上回っております。目標数値達成のための主要施策は、店舗においては引き続き閑散期対策とコスト管理の強化、加えて、本部費用の圧縮を考えております。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの当連結会計年度のキャッシュ・フローは、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。当社グループの資本の財源及び資金の流動性については、次のとおりであります。当社グループの運転資金需要のうち主なものは商品の仕入のほか販売費及び一般管理費等の営業に係る費用や本部の管理コストであります。投資を目的とした資金需要は、主に店舗設備の改装等によるものであります。当社グループは、資金調達を金融機関からの借入又は新株発行による方針であります。短期運転資金は、自己資金及び金融機関からの短期借入を基本としており、設備投資や長期運転資金の調達につきましては、金融機関からの長期借入や新株発行等を基本としております。なお、当連結会計年度末における借入金を含む有利子負債の残高は2,987百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は2,024百万円となっております。 ③ 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】(１）「玄品」フランチャイズシステム加盟契約について　当社グループは、「玄品」のフランチャイズ展開を行うために、フランチャイズ加盟店とフランチャイズシステム加盟契約を締結しております。　契約内容の要旨は、次のとおりであります。①契約の内容項目標準フランチャイズ今すぐ独立オーナータイプ０円スタートオーナータイプ社内フランチャイズ国内エリアフランチャイズ海外フランチャイズ加盟金3,000千円エリアにより異なる加盟保証金1,000千円契約期間契約締結日より５年間ロイヤリティ店舗により異なる ②契約件数　当連結会計年度末における契約数は全体で35件、うち24店舗は営業を行っております。　なお、出店済みを除く中国店舗は契約数に含めておりません。 （２）資金調達　当社は、2019年９月26日にシンジケートローン契約を締結しております。　当該シンジケートローン契約の内容は、以下のとおりであります。 「シンジケートローン契約書」（2019年９月26日に締結）に関する借入a.借入形態、契約金額、借入先の名称、資金使途、借入条件等①貸付A借入形態コミットメントライン契約金額500,000千円借入先の名称みずほ銀行、高知銀行、阿波銀行資金使途一般運転資および既存借入金の借換資金契約期間１年（４回までの延長条項あり）利率契約書により定められた基準金利にスプレッドを加算した利率②貸付B借入形態タームローン契約金額500,000千円借入先の名称みずほ銀行、山陰合同銀行、阿波銀行資金使途長期運転資金および既存借入金の借換資金契約期間５年利率契約書により定められた基準金利にスプレッドを加算した利率 ｂ.財務制限条項シンジケートローン契約については、以下の財務制限条項が付されております。①2020年３月期決算以降、各年度の決算期の末日における連結の貸借対照表上の純資産の部の金額を、2019年３月決算期末日における連結の貸借対照表上の純資産の部の金額の75％以上に維持すること。②2020年３月期決算以降の決算期を初回の決算期とする連続する２期について、各年度の決算期における連結の損益計算書に示される経常損益が２期連続して損失とならないようにすること。なお、遵守に関する最初の判定は、2021年３月決算期およびその直前の期の決算を対象として行われる。 （３）連結子会社との吸収合併契約当社は、2023年５月12日開催の取締役会において、2023年10月１日を期日として、当社連結子会社である株式会社宗國玄品ふぐを吸収合併することを決議し、吸収合併契約を締結しました。本合併契約につきましては、2023年10月１日付で株式会社宗國玄品ふぐを吸収合併いたしました。詳細は、「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（企業結合等関係）」をご参照ください。 
研究開発活動	６【研究開発活動】　当社グループでは、「美味で健康的な本物のおいしさの追求」を目的とした食材に関連する技術開発および当社グループの中長期的な成長を支える根幹と定めております。当連結会計年度における内容は次のとおりであります。　なお、当社グループは店舗運営事業の単一セグメントであるため、セグメント別の記載を省略しております。 （１）冷凍解凍に関する技術開発　とらふぐの長期間にわたる保存・輸送を可能にする冷凍・長期保管・解凍における一連の技術を確立させ、特許を取得しております。この技術は、鮮度を保ったまま長期間の保管を可能にし、細胞と同じ浸透圧のミネラルバランス調節液を用いて解凍し、細胞膜の破壊や損傷を最小限に抑えてドリップの流出を防ぐものであり、高品質な食材の提供が可能となっております。この技術をとらふぐ以外の食材に応用する研究を行っております。 （２）食材の技術開発　当社は商品の技術開発を行っており、その一環として、当社で提供している「ヒレ酒」に使用しているとらふぐの焼きヒレの製造方法に関して特許を取得しております。この特許技術により製造した焼きヒレは、製造中の酸化を抑制することでヒレ特有の生臭みを抑え、なおかつ日本酒に入れた際にアミノ酸等の成分がより多く溶けだすため、当社で提供する「ヒレ酒」は風味豊かで美味しいものとなっております。また、とらふぐを原料とし、当社独自の技術によるイオン化ミネラルを配合したコラーゲンは臭みも発生しにくいうえ、脂肪分の含有量も少なく浸透性に優れた高純度で良質な海洋性フィッシュコラーゲンとなっております。その他食材に関しても技術開発を進めており、美味で健康的な本物のおいしさの追求に努めております。 （３）食の安全性確保に関する研究　食の安全性を確保するため、自社セントラルキッチン品質管理室にて製造ロット毎の微生物検査や、主要食材であるとらふぐに関する定期的な動物医薬品検査などの研究を行っております。 　なお、当連結会計年度における研究開発費の総額は、10百万円であります。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度に実施しました設備投資の総額は152百万円であります。その主なものは、既存店舗及び本社工場の改装・改修等であります。なお、当社グループは店舗運営事業の単一セグメントであるため、セグメントの名称は省略しております。 
主要な設備の状況	２【主要な設備の状況】(１）提出会社　当社における主要な設備は、次のとおりであります。　なお、当社グループは店舗運営事業の単一セグメントであるため、セグメントの名称は省略しております。①店舗2024年３月31日現在 事業所名（所在地）設備の内容店舗数（店）帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具その他合計玄品等ふぐ取扱店舗（東日本地区直営店舗）店舗設備25244,286018,899263,18568(92)玄品等ふぐ取扱店舗（西日本地区直営店舗）店舗設備17167,711010,880178,59137(52)玄品等ふぐ取扱店舗（フランチャイズ店舗）店舗設備205,795－1,6357,430－(－)その他（直営店舗）店舗設備15,219－7105,930－(－)（注）１．従業員数は就業人員であり、臨時従業員数は（　）内に１日８時間勤務換算で年間の平均人員を外数で記載しております。２．2024年３月31日現在の直営店舗の設置状況は、次のとおりです。東日本地区店舗西日本地区店舗都道府県名店舗数（店）客席数（席）都道府県名店舗数（店）客席数（席）東日本地区261,930西日本地区17924　北海道140　三重県124　東京都141,128　大阪府12687　神奈川県4366　兵庫県272　千葉県4242　京都府143　埼玉県3154　広島県198 ②その他設備2024年３月31日現在 事業所名（所在地）設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具その他合計本社及び西日本物流センター（大阪府松原市）事務所設備物流設備52,31010,0806,51968,91040(23)東京支社（東京都千代田区）事務所設備1,856－1972,0536(5)（注）１．西日本物流センターには、セントラルキッチンが含まれております。２．従業員数は就業人員であり、臨時従業員数は（　）内に１日８時間勤務換算で年間の平均人員を外数で記載しております。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式24,000,000計24,000,000  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月25日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式14,000,90014,000,900東京証券取引所スタンダード市場（注）計14,000,90014,000,900－－（注）１．完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。２．「提出日現在発行数」欄には、2024年６月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
