項目	値
事業の内容	 ３ 【事業の内容】当社の企業集団は、正栄食品工業株式会社(以下、当社という)および子会社13社（連結子会社10社および非連結子会社３社）により構成されており、製菓・製パン業界を中心とした食品業界向けの食品原材料の仕入れ、加工・製造、販売を主要業務としている他、菓子類や乾果実類（ナッツ、ドライフルーツ）のリテール商品を製造して販売しております。米国ではクルミやプルーンの農園経営も行っております。　事業セグメントとしては、日本、米国、中国の３つで情報を開示しております。各社の主な役割分担は以下のとおりです。　[日本セグメント]正栄食品工業株式会社国内外から商品や生産子会社での加工用の原料を仕入れ、仕入れた商品の販売と生産子会社で加工・製造した製品の販売を行っております。株式会社正栄デリシィ株式会社ロビニア菓子類等を製造し、製品は株式会社正栄デリシィが営業活動を行い、当社を通じて販売しております。株式会社スノーベル菓子類の委託販売および関連する附帯事業を行っております。株式会社京まろん製菓原材料類、乾果実・缶詰類、リテール商品類を加工・製造し、当社に納入し、当社が販売を行っております。筑波乳業株式会社乳製品類、製菓原材料類、乾果実類の加工・製造を行い当社に納入し、当社が販売を行っております。乾果実類以外は自社での営業部門もあり販売活動を行っております。株式会社イワサ製菓原材料類の仕入・販売を行っております。一部当社からの仕入もあります。近藤製粉株式会社米穀粉類の委託販売および関連する附帯事業を行っております。成光商事株式会社損害保険や生命保険の保険代理店業務を行っております。 　[米国セグメント]ShoEi Foods (U.S.A.), Inc.以下の事業を行っております。①乾果実類を米国内で仕入れ当社へ輸出、②クルミの仕入、加工、販売、③プルーンの仕入と販売、④プルーン・クルミの農園経営、⑤乾果実類の輸入販売。 　[中国セグメント]青島秀愛食品有限公司延吉秀愛食品有限公司中国での生産拠点として製菓原材料類、乾果実類の加工・製造を行い、当社への輸出と上海秀愛国際貿易有限公司や香港正栄国際貿易有限公司経由で中国・香港内での販売をしております。上海秀愛国際貿易有限公司香港正栄国際貿易有限公司 主に海外から乾果実類を仕入れ、中国および香港での販売を行っております。また、上記のとおり、青島秀愛食品有限公司、延吉秀愛食品有限公司で加工・製造した製品の中国・香港内での販売を行っております。  　
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境および対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 当社の経営の基本方針当社は、お客様に常に国内および海外から厳選された安全・安心な食品を提供することで、新たな食文化を創造し、社会に貢献することを目指しており、そのために、原料調達、生産・加工、流通・販売という一貫した機能を強化し、お客様の変化するニーズに的確にお応えしていくことを当社経営の基本方針としております。また、企業価値の最大化と企業の持続的成長を実現し、株主・取引先・従業員・地域社会等様々なステークホルダーとの適切な協働を図ってまいります。 (2) 目標とする経営指標売上高に関しては、作柄や需要の変化を反映した現地価格の変動や為替相場の変動により、輸入食材の仕入単価が変動し、これを反映し販売価格も変動することから、販売量の増減とは別に売上高の増減要因となります。従って、経営指標としては、売上高よりも、売上総利益や営業利益での増益を主要な経営目標としております。また、企業価値の持続的な向上を目指し、資本コストを勘案し、ROE（株主資本利益率）で８％を目指す方針としております。工場の新設等の設備投資を積極的に行っており、減価償却費の計上等により現在は８％を下回っておりますが、中長期的に８％の達成を目指します。　(3) 中長期的な会社の経営戦略当社の中長期的な経営戦略は以下のとおりです。 ①  食品専門商社としての成長戦略・主要商品におけるサプライチェーンの持続可能性の追求のため、新規開拓および産地多様化・分散化による仕入先多様化を進めてまいります。また、品質管理基準やリスク管理の共有、工程監査、定期会議、訪問等を通して仕入先との間での長期協力関係の実現に向けて取組みます。・健康で豊かな食生活に向けた食の多様性提案に努め、健康志向、ヴィーガン、完全栄養食等の新しい需要へ対応した営業活動を積極的に進めます。また、健康素材の発掘を進め、食の多様性提案に向けた営業活動を強化してまいります。・グローバル展開の強化を目指し、既存海外事業における中国ビジネスの黒字安定化および米国事業の強化を図るとともに、新興国市場の成長に合わせた輸出事業の開拓推進に取組みます。さらに海外現地需要に特化した商品開発に注力し、競争力のある商品群の構築を図ってまいります。 ②  食品加工メーカーとしての成長戦略・市場ニーズにマッチした付加価値商品の選定および設備投資による自社加工品の増産体制の構築を図ります。また、自社加工品の販売地域の拡張、新たな販路の開拓に注力してまいります。・再生可能エネルギーの使用を検討し、食品ロス・廃棄物の削減および歩留り改善による廃材削減に努め、さらにリサイクル品の導入等、環境への負荷を減らす取組みを積極的に進めてまいります。・持続可能な物流網の構築維持を目指し、物流課題への取組みをスタートさせ、既存物流網の見直しや「2024年物流問題」への適切な対策を図ってまいります。・自社工場の品質管理・保証体制の強化を進めるとともに、協力工場、仕入先への品質監査体制の強化に注力し、安心・安全な食品の提供体制を維持してまいります。  ③　サステナビリティ経営の推進・カーボンニュートラルの実現に向けCO2排出量の蓄積データに基づき削減目標を設定し、CO2排出量の削減に努めます。仕入先の人権・環境対応等に関するCSR（企業の社会的責任）調査も継続的に実施し、職場における人権に関わる諸課題への対応も強化してまいります。・ステークホルダーとの協働を目指し、環境への配慮、社会貢献、公正・透明な企業運営等のCSRへの対応を推進し、働き易い職場環境の整備、労働条件の改善や福利厚生の充実を図るとともに、地域社会への貢献を継続して促進してまいります。また、企業価値の向上を目指したIR活動の強化に努めます。・情報開示の強化による企業の透明性と説明責任の確保に努め、ガバナンス委員会の活用と取締役会の実効性向上によるコーポレート・ガバナンス体制の一層の充実を図ります。リスク管理・コンプライアンスの徹底にも注力してまいります。・DX推進による業務効率化の向上や自社社員のDXレベルの向上を目指すとともに、人事制度の再構築、人材多様性の追求、育成プログラムの構築を通して人的資本の最大限の活用を目指してまいります。経営戦略の実現に適合する人材戦略の構築を目指し、経営基盤の強化を図ります。 (4) 会社の対処すべき課題①  ニーズの変化と多様化コロナ感染症の5類への移行に伴い、行動制約が緩和され外食需要が回復となりましたが、物価高の影響による節約志向への切替も予想されており、自炊や家庭内での食品需要が増え、単価の安いものにシフトする可能性が高くなっております。消費者の購買行動が鈍化する反面、健康志向や食品への安全・安心意識は高まり続けています。さらに環境問題への関心が高まり、ヴィーガン食、プラントベースフード等新しいトレンドが登場し、消費スタイルにもエシカル消費が増え、フェアトレード商品や環境に配慮した商品の購入が増加傾向となっております。健康で豊かな食生活に向けた食の多様性提案に貢献できるよう、需要に合った商品開発や業界ニーズへの対応に引き続き注力してまいります。 ②  食材価格変動の拡大世界的な景気停滞や貿易摩擦、戦争等の国際情勢への不安や自然災害や気候変動の拡大、為替相場の大きな変動により、輸入原料・資源価格が大きく変動する状況が継続しております。商品仕入の産地多様化、分散化を進め、サプライヤーとの協力関係の強化により安定調達の確保に努めてまいります。 ③  デジタル技術の進展社会全体でAI（人工知能）の積極的利用が既に開始されております。人手不足やエネルギー価格の上昇等により人件費、物流費等のコストが上昇しておりますので、これらへの対応のため、経営・営業戦略のDX化を早期に推進する必要があります。社員全体のDXレベルの向上を図り、DX推進による業務効率化を一層進めてまいります。 ④  人材確保・育成、公正な人事評価の必要性経営環境が急速に変化する中、持続的に企業価値を向上させるためには、経営戦略の実現を支える人材戦略が問われています。デジタル化の進展やサステナビリティ経営の推進によって、人材に求められるスキル・能力が急速に変化しており、高度な専門性はもちろん、多様な視点から新たな発想を生み出せる人材がますます求められるようになっています。企業の競争力の源泉とも言える人材確保のため、公正的な人事評価制度の構築が必須となっていますので、経営戦略の実現に向けた人材育成も合わせて中長期人材戦略の構築を図ってまいります。 ⑤  サステナビリティ経営への関心の高まりサステナビリティ経営は今では社会全体に求められている取組みであり、企業に関わる様々な人が持続可能性に注目し始めているのが現状です。持続可能な経済発展、社会開発、環境保護の3つの柱に沿って、環境や社会へ配慮した中長期戦略を立案し、継続的な企業成長の実現を目指して取組んでまいります。当社では「サステナビリティ基本方針」に基づき、仕入先との間で公正で適正な取引を行い、ともに繁栄できる関係の構築を目指しており、多様なステークホルダーと人権・労働環境・環境負荷等のサステナビリティ課題についてともに取組むことで、持続可能な社会への貢献を目指してまいります。コーポレート・ガバナンスについても一層の体制強化を図ってまいります。
事業等のリスク	 ３ 【事業等のリスク】当社グループの財政状態および経営成績に影響を及ぼす可能性のあるリスクには以下のようなものがあり、投資者の判断に重要な影響を及ぼす可能性がある事項と考えております。なお、下記事項の記載において将来に関する事項が含まれておりますが、当連結会計年度末現在において判断したものであります。 ①  食品の安全性について当社グループは、国内外の食品メーカーや生産者から商品および原材料を調達し、また、国内および米国、中国に生産子会社を保有しております。品質保証部を中心に国内外の工場も参加した定期的な会議の開催等で品質管理の高度化や食品の安全性確保に努めておりますが、予見しえない問題や、製造および加工工程での不測の事故の発生等から、大規模な商品回収や多額な製造物賠償責任が生じた場合、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。 ②  在庫について当社グループは、多品種の食品原材料や商品を取扱い、特に輸入原材料・商品を中心に一定量の在庫を維持しております。農産物の収穫時期、各工場での生産時期、販売先への出荷時期、食品の賞味期限等を考慮し、商品別の担当者を配置し販売担当者との密接な情報交換により余剰在庫や賞味期限切れが発生しないよう在庫管理に努めておりますが、販売見込みと実績の乖離等により在庫の廃棄が生じた場合や大きな価格変動が発生した場合には、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。 ③  気候変動による食品原材料や商品の安定調達と価格高騰について当社グループは、国内外から食品原材料や商品を調達しており、自然災害や気候変動等に起因した凶作等、安定した品質と数量を確保することができないリスクや、需給の変動による農産物の海外相場の変動や為替相場の変動から、仕入原価や生産コストが大きく影響を受ける可能性があります。このため商品別での仕入担当者を配置し、仕入先との密接な情報交換や作柄状況の確認により安定確保に努めておりますが、想定を超える規模での変動が生じた場合には原材料・商品の品質の低下や物量の不足により、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。 ④  災害や感染症疾患の流行による影響について当社グループは、営業所に加え生産工場等により事業を推進しております。事業継続計画（BCP）の定期的な見直しや保険の利用等でリスクの抑制に努めておりますが、大地震や自然災害等の想定を超える事象や大規模な火災が発生し保有する施設や工場等の損壊・喪失、また、感染症疾患の大流行等が発生した場合、受注・出荷活動による商品供給や工場による生産活動に支障を来たし、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。 ⑤  事業のグローバル化による影響について当社グループは、食品原材料や商品の一部を海外から調達しており、また海外において、生産拠点および販売事業を営んでおります。海外からの仕入や海外グループ会社管理の専門部署を設けリスク管理に努めておりますが、戦争やテロ、政治・社会変化、不利な影響を及ぼす租税制度や諸規制の設定または改廃等、予期せぬ事象が生じた場合や海外グループ会社へのガバナンスに瑕疵が発生した場合には、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。 ⑥  取引先信用リスクについて当社グループでは取引先への売掛債権に基づく信用リスクが発生しております。当社グループでは、信用情報の分析に基づき、取引先ごとで信用限度を設定し、限度金額に応じた承認権限に基づき審査を行う等で信用リスクの回避に努めておりますが、取引先の倒産のような予期せぬ事態により債権回収に問題が発生した場合には、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。 ⑦  法的規制等に係るコンプライアンスについて当社グループは事業活動を遂行するに当たり、日本においては食品安全基本法や食品衛生法等、その他事業を展開している各国においても同様に法的規制を受けております。当社グループではこれら法的規制の遵守に努め的確な対応を行っておりますが、今後法規制の変更があった場合や法的違反行為等の指摘を受けた場合、当社グループの事業活動が制限され、財政状態および経営成績に影響を及ぼす可能性があります。 ⑧  情報・システムについてデジタル化の進展を背景に、情報通信やデータ処理による受発注処理や会計処理に加え、取引先とのコミュニケーションや社内での情報交換等においても電子的な交信手段が利用されています。このため、情報システムの専門部署を設けリスクの低減に努めておりますが、情報漏洩、データの紛失、ウイルス攻撃等が発生した場合は、企業活動に支障が生じる可能性があり、財政状態および経営成績に影響を及ぼす可能性があります。 ⑨  国内外の輸送に係るリスクについて当社グループでは物流業界の人手不足に対応すべく、トラック輸送から鉄道貨物輸送等へのモーダルシフトの推進や輸入貨物を消費地に近い港への荷揚げ等の取組みを行っていますが、配達ドライバー不足による商品の納期遅延、人件費高騰や燃料費高騰等による物流コストの大幅上昇といった問題が発生した場合、当社グループの経営成績に影響を及ぼす可能性があります。また、世界的に海上輸送に不安定要素が増加しており、輸出入の停滞が発生した場合に、商品調達の遅れや物流コストの上昇等、財政状態および経営成績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績およびキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社および持分法適用会社）の財政状態、経営成績およびキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ① 財政状態および経営成績の状況当連結会計年度における我が国経済は、企業業績は堅調に推移していますが、消費や設備投資は鈍化しており、景気の先行きは不透明な状況が続きました。食品業界におきましては、原材料コストの上昇を反映した値上げが浸透しつつあり業績は改善基調にありますが、食品価格上昇に伴う消費者の節約志向への対応が求められています。このような状況にあって当社グループでは、仕入れ先の多様化やグループ生産工場の活用による付加価値商品の提案を継続することで、適正価格の実現に向けた取組みを行うと同時に、DXの推進による業務の見直し等を進めてまいりました。これらの結果、売上面につきましては、原材料費・エネルギーコスト等の上昇を反映した価格引上げもあり、乳製品・油脂類、製菓原材料類、菓子・リテール商品類等、日本国内での売上が増加したことから、当連結会計年度の連結売上高は、前年同期比6.2％増の1,095億94百万円となりました。利益面につきましては、前年は米国でのクルミ事業の利益が大きく拡大したため、前年比では米国セグメントの利益が大きく減少しましたが、値上げの浸透や工場の稼働率の改善等から日本セグメントでは増益となり、中国セグメントでも香港でのビジネスが好調に推移しました。この結果、営業利益は同7.6％増の40億34百万円となり、経常利益は同1.0％増の41億37百万円、親会社株主に帰属する当期純利益は同0.7％増の28億９百万円となりました。 当期の品目別の業績は次のとおりであります。 (乳製品・油脂類)国内脱脂粉乳、国内バター製品、輸入バター等の売上が増加したことから、乳製品・油脂類売上高は344億62百万円（前期比7.0％増）となりました。 (製菓原材料類)製菓用焼き菓子やコンビニエンスストア向け等仕入品の国内販売、香港での日本製抹茶の販売等が増加となりました。この結果、製菓原材料類売上高は200億70百万円（前期比10.8％増）となりました。 (乾果実・缶詰類)米国でのクルミの売上は市場価格の低下から減少しましたが、日本国内でアーモンド、ココナッツ等のナッツ類やレーズン等のドライフルーツ、外食用食材の売上が好調に推移しました。これらの結果、乾果実・缶詰類売上高は357億60百万円（前期比2.4％増）となりました。 (菓子・リテール商品類)菓子類については、値上げ効果もあり、売上増となり、ナッツ小袋等のリテール商品の販売も増加しました。これらの結果、菓子・リテール商品類売上高は190億２百万円（前期比7.7％増）となりました。 当期のセグメントの業績は次のとおりであります。  　 (日本)当地域の売上高は、円安やコスト上昇を反映した価格引上げもあり、輸入乳製品、製菓用焼き菓子、ナッツ類、レーズン、外食用食材等、総じて売上増加となり、前年同期比6.6％増の997億70百万円となりました。セグメント利益は、物流費増などのコストアップ要因はありましたが、エネルギー価格や輸入原材料価格の落ち着きによる利益率改善や工場の稼働率上昇等の要因から、前年同期比16.0％増の36億89百万円となりました。  　 (米国)当地域の売上高は、主力のクルミで販売物量は増加しましたが、市場価格の低下により販売単価が低下したことなどから、前年同期比17.3％減の79億50百万円となりました。セグメント利益につきましては、前期は販売契約後にクルミ価格が大きく低下し、これを反映して農家からの仕入価格を引き下げることができたため利ざやが拡大しましたが、今期は同様の利ざやを確保できなかったことから、前年同期比49.0％減の５億63百万円となりました。     (中国)当地域の売上高は、コロナ禍が落ち着き、中国および香港での売上が増加したことから、前年同期比14.7％増の89億17百万円となりました。セグメント利益は、中国産シード類輸出採算の改善や香港での販売好調により、前年のセグメント損失から大きく改善し、92百万円となりました（前年同期は１億82百万円の損失）。 当連結会計年度末の財政状態は次のとおりであります。   　(資産)当連結会計年度末の総資産は、前年同期に比べ46億円増加し、874億52百万円となりました。その主な要因は、流動資産については、「商品及び製品」が10億79百万円、「仕掛品」が１億99百万円それぞれ減少したものの、「現金及び預金」が50億81百万円、「受取手形及び売掛金」が８億38百万円、「前渡金」が２億63百万円それぞれ増加したことから、前年同期に比べ46億55百万円増加し、562億54百万円（構成比64.3％）となりました。固定資産については、投資その他の資産が７億14百万円増加したものの、有形固定資産が７億82百万円減少したことから、前年同期に比べ54百万円減少し、311億98百万円（構成比35.7％）となりました。 　  (負債)負債合計は、前年同期に比べ17億23百万円増加し、354億16百万円（構成比40.5％）となりました。その主な要因は、流動負債については、「支払手形及び買掛金」が６億73百万円、「１年内返済予定の長期借入金」が８億80百万円それぞれ減少したものの、「短期借入金」が８億72百万円、「未払法人税等」が３億81百万円それぞれ増加したことから、前年同期に比べ１億円増加し、271億91百万円（構成比31.1％）となりました。固定負債については、「退職給付に係る負債」が２億11百万円減少したものの、「長期借入金」が16億18百万円、「繰延税金負債」が１億83百万円それぞれ増加したことから、前年同期に比べ16億22百万円増加し、82億25百万円（構成比9.4％）となりました。 　  (純資産)純資産合計は、前年同期に比べ28億77百万円増加し、520億35百万円（構成比59.5％）となりました。その主な要因は、「繰延ヘッジ損益」が２億12百万円減少したものの、「利益剰余金」が20億円、「その他有価証券評価差額金」が５億６百万円、「為替換算調整勘定」３億29百万円、「退職給付に係る調整累計額」が１億86百万円それぞれ増加したことによるものです。  ② キャッシュ・フローの状況当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。当連結会計年度末における現金及び現金同等物（以下「資金」という）は、前期比50億81百万円増の129億48百万円となりました。     各キャッシュ・フローの状況は、次のとおりであります。    (営業活動によるキャッシュ・フロー)営業活動の結果得られた資金は、63億27百万円（前年同期比54億93百万円増）となりました。これは主に、税金等調整前当期純利益41億16百万円、減価償却費29億５百万円、売上債権の増加７億91百万円、棚卸資産の減少13億49百万円、仕入債務の減少７億１百万円、利息及び配当金の受取額２億13百万円、利息の支払額１億25百万円、法人税等の支払額９億44百万円によるものです。前年同期比で資金が増加となりました要因は、売上債権の増減額が５億８百万円増加、仕入債務の増減額が４億23百万円減少したこと等により資金が減少した一方で、為替差損益が１億61百万円増加、棚卸資産の増減額が55億76百万円減少、利息及び配当金の受取額が１億５百万円増加、法人税等の支払額が５億54百万円減少したこと等によるものです。 (投資活動によるキャッシュ・フロー)投資活動の結果使用した資金は、19億98百万円（前年同期比１億76百万円増）となりました。これは主に、有形固定資産の取得によるものです。前年同期比で使用した資金が増加となりました要因は、有形固定資産の売却による収入が１億18百万円減少したことによるものです。 (財務活動によるキャッシュ・フロー)財務活動の結果得られた資金は、６億81百万円（前年同期は17億61百万円の支出）となりました。これは主に短期借入金の純増額の８億５百万円、長期借入金の借入による収入41億円、長期借入金の返済による支出33億61百万円、配当金の支払額８億８百万円によるものです。前年同期比で得られた資金が増加となりました要因は、長期借入金の返済による支出が32億10百万円増加した一方で、短期借入金の純増減額が15億52百万円増加、長期借入による収入が41億円増加したこと等によるものです。  ③ 生産、受注および販売の実績 (生産実績)当連結会計年度における生産実績をセグメントの区分に替えて事業の部門別に示すと、次のとおりであります。 事業部門の名称当連結会計年度(自　2022年11月１日至　2023年10月31日)金額(千円)前年同期比(％)乳製品・油脂類10,234,21397.2製菓原材料類6,082,120115.7乾果実・缶詰類21,223,83496.7菓子・リテール商品類18,649,162108.8合計56,189,331102.4 　(注) 金額は販売価格によっております。 (仕入実績)当連結会計年度における仕入実績をセグメントの区分に替えて事業の部門別に示すと、次のとおりであります。 事業部門の名称当連結会計年度(自　2022年11月１日至　2023年10月31日)金額(千円)前年同期比(％)乳製品・油脂類26,320,536115.2製菓原材料類12,354,168104.5乾果実・缶詰類10,033,90782.3菓子・リテール商品類528,79598.4その他394,852111.8合計49,632,261103.9 　(注) 金額は仕入価格によっております。 (受注実績)当社および連結子会社は需要見込による生産方式をとっているため、該当事項はありません。 (販売実績)当連結会計年度における販売実績をセグメントの区分に替えて事業の部門別に示すと、次のとおりであります。 事業部門の名称当連結会計年度(自　2022年11月１日至　2023年10月31日)金額(千円)前年同期比(％)乳製品・油脂類34,462,735107.0製菓原材料類20,070,280110.8乾果実・缶詰類35,760,775102.4菓子・リテール商品類19,002,331107.7その他298,37086.9合計109,594,493106.2  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容 経営者の視点による当社グループの経営成績等の状況に関する認識および分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ① 重要な会計方針および見積り当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成に当たっては、当社経営陣による会計方針の選択・適用、資産・負債および収益・費用の報告金額および開示に影響を与える見積りを必要といたします。経営陣は、これらの見積りについて過去の実績や現状等を勘案し、合理的に判断しておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。当社グループの連結財務諸表で採用する重要な会計方針は、「第５　経理の状況　１ (1) 連結財務諸表　注記事項　重要な会計上の見積り」に記載のとおりであります。  ② 当連結会計年度の経営成績等の状況に関する認識および分析・検討内容当連結会計年度の経営成績等の分析については、「(1) 経営成績等の状況の概要」に記載のとおりです。経営成績に重要な影響を与える要因につきましては、「３ 事業等のリスク」に記載のとおりですが、中でも、海外も含めた産地からの農産物の調達・仕入れにつきましては、世界的な気候変動や自然災害の影響によって、作柄が影響を受け調達が難しくなる可能性があります。また、これに加え、主要消費地の需要や関税等、貿易の枠組みの変化によって価格が上下する可能性があります。これらの結果、仕入れのタイミング等で仕入価格と販売価格の変動に時間差が発生する場合には、利益の増減要因となります。当社では販売担当とは別に商品別の担当者を置き、産地の状況を常に把握することで、価格変動リスクに備えると同時に、仕入先の分散や販売先の必要量の把握等により、このようなリスクの低減を図っております。経営上の目標の達成状況については以下のとおりです。当社グループでは、日本、米国、中国の３地域に有している生産拠点を活用し、日本国内のみならず、中国、米国、欧州等の海外での売上拡大を図っております。一方、現地価格や為替相場の変動による輸入食材の単価の変動がある場合には、販売数量が変わらない場合でも売上高の増減要因となります。従って、売上高よりも、売上総利益や営業利益での増益を主要な経営目標としております。また、企業価値の持続的な向上を目指し、資本コストを勘案しROE（株主資本利益率）で８％以上を目指す方針としております。工場の新設等の設備投資を積極的に行っており、減価償却費の計上等により現在は８％を下回っておりますが、中長期的に８％の達成を目指します。 当連結会計年度の達成状況は、下記のとおりであります。 （単位：百万円）前連結会計年度当連結会計年度前年同期比(％)計画比(％)実績期初計画実績売上高103,188100,000109,594106.2109.5営業利益3,7493,0004,034107.6134.5売上総利益16,604―17,552105.7―経常利益4,0953,0004,137101.0137.9親会社株主に帰属する当期純利益2,7882,0002,809100.7140.4ROE(％)6.0―5.6―― （注）当連結会計年度の業績予想については、2023年9月11日付で売上高107,000百万円、営業利益3,500百万円、経常利益3,600百万円、親会社株主に帰属する当期純利益2,400百万円に修正しております。 当社グループでは安全・安心に向けた設備投資の継続等で一層の付加価値商品をご提供し、ROE８％以上を早期に達成していきたいと考えております。 ③ 資本の財源および資金の流動性についての分析当社グループの運転資金需要のうち主なものは、商品及び製品、原材料等の仕入費用や生産子会社の製造費用並びに、販売費及び一般管理費等の営業費用であります。また、投資を目的とした資金需要は生産施設における建物及び構築物の新改築や機械装置等の充実のための事業投資であります。当社グループは、事業運営上必要な運転資金および設備投資資金については、自己資金で賄うことを基本方針としつつ、不足分は金融機関からの短期・長期借入金により調達しております。また、一部はグループ内で資金の効率化を目的としてグループ会社間で融資を行っております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における設備投資額（キャッシュ・フローベース）は、1,942百万円であります。その主なものは、㈱正栄デリシィや㈱ロビニアの包装ライン増設とShoEi Foods (U.S.A.), INC.の梱包ラインの改善、並びににその他の生産子会社における生産設備の効率化や品質管理を目的にした機械装置等の購入によるものです。　
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2023年10月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計本社(台東区)日本管理・販売1,536,3532,2521,070,662(15,062)97,7062,706,975274[24]関西支店(大阪市淀川区)〃販売2,551――(―)1862,73723[１]九州支店(福岡市東区)〃〃4,097――(―)1354,23214[―]札幌支店他４拠点(札幌市白石区)〃〃9,3370―(―)3,85313,19139[２]筑波乳業㈱玉里工場(茨城県小美玉市)(注)１〃生産――216,443(8,840)―216,443―㈱京まろん水海道工場(茨城県常総市)(注)１〃〃245,539―64,995(18,766)―310,534―㈱京まろん坂東工場(茨城県坂東市)(注)１〃〃2,774,587―1,103,101(66,053)―3,877,688―㈱京まろん天草工場(熊本県天草市)(注)１〃〃70,2350122,649(14,510)―192,885―㈱ロビニア坂城工場(長野県埴科郡坂城町)(注)１〃〃367,138―31,530(6,617)―398,669―㈱正栄デリシィ筑西工場(茨城県筑西市)(注)１〃〃3,315,091384108,099(52,287)1,9963,425,572― 　 (2) 国内子会社2023年10月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計筑波乳業㈱本社・　　  石岡工場(茨城県石岡市)日本生産369,978224,671281,992(22,920)41,530918,17363[12]筑波乳業㈱玉里工場(茨城県小美玉市)〃〃1,351,834886,018202,948(33,446)102,6092,543,411197[42]㈱京まろん水海道工場(茨城県常総市)〃〃123,200253,537―10,549387,28797[25]㈱京まろん坂東工場(茨城県坂東市)〃〃81,958717,596―52,113851,66951[7]㈱京まろん天草工場(熊本県天草市)〃〃136,828204,830―19,624361,28353[53]㈱正栄デリシィ筑西工場(茨城県筑西市)〃〃567,8021,956,927―98,7532,623,484183[56]㈱ロビニア坂城工場(長野県埴科郡　　　坂城町)〃〃236,332972,401―71,8471,280,581113[30]  (3) 在外子会社2023年10月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計ShoEiFoods(U.S.A.),Inc.本社(米国カリフォルニア州)米国生産1,144,166799,854393,947(3,772,171)458,0632,796,03189[27]青島秀愛食品有限公司本社(中国山東省青島市)中国〃420,897272,863―35,226728,98653[141]延吉秀愛食品有限公司本社(中国吉林省延吉市)〃〃211,720193,613―45,724451,05844[209]上海秀愛　国際貿易　　有限公司本社(中国上海市)〃販売―2,618―1,0943,71381[―]香港正栄国際貿易有限公司本社(中国香港)〃販売401――8,6149,01612[―] (注) １．連結子会社への賃貸であります。２．帳簿価額のうち「その他」は、リース資産、工具、器具及び備品及び建設仮勘定の合計であります。３．上記の他、主要な賃借およびリース設備として以下のものがあります。 会社名事業所名(所在地)セグメントの名称設備の内容従業員数(人)土地の面積年間賃借料又はリース料(千円)摘要正栄食品工業㈱関西支店他７拠点(大阪市淀川区他)日本オフィス他101[９]―121,538賃借 ４．「従業員数」欄の［外書］は、臨時従業員の年間平均雇用人数であります。　
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式48,585,000計48,585,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年10月31日)提出日現在発行数(株)(2024年１月30日)上場金融商品取引所名または登録認可金融商品取引業協会名内容普通株式17,100,00017,100,000東京証券取引所プライム市場単元株式数は100株であります計17,100,00017,100,000――  
