項目	値
事業の内容	３ 【事業の内容】当社企業グループ（当社及び当社の関係会社）は、連結子会社16社で構成され、ＦＡ機器・産業機械・産業デバイス、半導体・電子デバイス及び設備機器の販売を主にこれらに附帯する保守・サービス等の事業を営んでおります。当社及び当社の関係会社のセグメント等との関連は、次のとおりであります。 セグメントの名称主要な会社ＦＡシステム事業（国内）当社、研電工業㈱、㈱大電社、㈱高木商会（海外）台湾立花股份有限公司、立花機電貿易(上海)有限公司、タチバナセールス(バンコク)社、タチバナセールス(マレーシア)社、高木(香港)有限公司、高機国際貿易(上海)有限公司半導体デバイス事業（国内）当社、㈱立花デバイスコンポーネント、㈱立花電子ソリューションズ（海外）タチバナセールス(シンガポール)社、タチバナセールス(香港)社、台湾立花股份有限公司、立花機電貿易(上海)有限公司、タチバナセールス(バンコク)社、タチバナセールス(マレーシア)社施設事業（国内）当社、㈱立花宏和システムサービスその他（国内）当社（海外）立花オーバーシーズホールディングス社、タチバナセールス(香港)社、台湾立花股份有限公司、立花機電貿易(上海)有限公司  当社企業グループを構成する主要な連結子会社は、次のとおりであります。　 連結子会社事業内容 研電工業㈱電気機械器具の販売及び修理 ㈱立花宏和システムサービス空調、衛生、給排水の管工事・メンテナンスサービス ㈱大電社ＦＡ機器品、電子デバイス品、情報通信機器の販売 ㈱立花デバイスコンポーネント半導体、電子デバイス品の開発、設計、製造、販売、保守 ㈱高木商会ＦＡ機器品、電子デバイス品、情報通信機器の販売 ㈱立花電子ソリューションズ半導体、電子デバイス品の開発、設計、製造、販売、保守 立花オーバーシーズホールディングス社海外子会社の統括管理業務 タチバナセールス(シンガポール)社半導体、電子デバイス品、ＦＡ機器品の販売  タチバナセールス(香港)社半導体、電子デバイス品の販売、技術・品質支援、ＥＭＳビジネス 台湾立花股份有限公司半導体、電子デバイス品、ＦＡ機器品の販売 立花機電貿易(上海)有限公司半導体、電子デバイス品、ＦＡ機器品、産メカ製品の販売、技術・品質支援、ＥＭＳビジネス タチバナセールス(バンコク)社半導体、電子デバイス品、ＦＡ機器品、産メカ製品の販売、技術支援 タチバナセールス(マレーシア)社半導体、電子デバイス品、ＦＡ機器品の販売、技術支援 高木(香港)有限公司電子部品の販売 高機国際貿易(上海)有限公司電子部品の販売  当社企業グループの事業系統図は、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、当連結会計年度末現在において当社企業グループが判断したものであります。 (1) 会社の経営の基本方針当社企業グループは、「電機、機械、電子、情報を扱う技術商社として、優れた商品を最新の技術とともに産業界のお客様にお届けすることを通じて、社会の発展に貢献する」との企業理念に基づき、グループ各社が持つ力を集結してお客様に満足いただける製品・サービスの提供をしてまいります。 (2) 中長期的な経営戦略と対処すべき課題　当社企業グループは、変化に対応出来る強い経営体質を目指して、新中長期経営計画「NEW C.C.J2200」(～2026年３月)で掲げた「200年企業になるための基盤づくり」に取り組んでおります。　2008年より全社を挙げて進めてきた体質改善プロジェクト「C.A.P UP1500」で培った、「売る力」、「稼ぐ力」をバネに、「Ｃ」チェンジ（変革）、「Ｃ」チャレンジ（挑戦）しながら「Ｊ」大きくジャンプアップ（飛躍）できるよう鋭意取り組んでまいります。 200年企業を目指して強固な経営基盤づくり　時代の変化とともに市場ニーズが多様化、高度化する中で、当社企業グループは、お客様への供給責任を果たすべく、豊富な品揃えと需要動向に基づく在庫の確保に努めるとともに、技術商社として技術を付加したソリューションを提供することを通じて企業価値の向上に取り組んでまいります。　そのための経営の基盤固めとして、現在ＤＸ化と人事制度改革を両輪で進めており、200年企業を目指してPOSITIVE&amp;SPEEDで積極果敢に変革に取り組んでおります。 [主要な取組み方針]①新しい時代に適合した営業戦略(各事業の重点取組み)ＦＡシステム事業   ：ソリューション提案による顧客開拓・広域顧客の深掘り及び新領域ビジネスへの展開半導体デバイス事業 ：新規顧客・新規商材のすそ野を広げ、商品力・営業力・技術力を強化施設事業           ：拠点間での「サービスレベルの均一化」と太陽光発電システムの拡販ＭＳ事業           ：アジアでの新規製造受託開拓と信頼される「ものづくり」商社を目指し、安定した　 生産・品質保証体制の維持発展海外事業 　　　　　：拠点ローカル化の更なる推進、及びエンジニアリングセンター拡充による技術提案力の強化ローカル商社との協業及び技術部隊を中心とした新規ローカル顧客開拓 ②経営基盤の構築a ＤＸ化・業務生産性の向上と攻めの営業展開の実現に向けたＤＸ化の推進・データの一元化、標準化、見える化による業務効率の向上と営業活動支援・属人化を排除したシステム構築によるガバナンスの強化b 人事制度改革・年功序列型から能力主義型へのシフトを基軸とする人事制度改革の推進・男女差のない職種別・職能別人事体系への段階的移行 
事業等のリスク	３ 【事業等のリスク】当社企業グループの経営成績及び財務状況などに影響を及ぼす可能性のあるリスクには以下のようなものがあります。なお、文中における将来に関する事項は、当連結会計年度末現在において当社企業グループが判断したものであります。 (1)サプライチェーンの混乱による物不足の影響について半導体・電子部品をはじめとする部材の供給不足により、これらを搭載した当社取扱製品の納期が不安定になっております。今後もこの状況が続き、製品が予定通りに調達できない事態が長期化した場合には、当社企業グループの経営成績及び財政状況に影響を及ぼす可能性があります。 (2)経済状況の変動について当社企業グループは、ＦＡ機器製品・半導体デバイス製品、設備機器製品のシステム販売を主な事業とする企業であり、取引先は製造業を中心として幅広い業種に及んでおります。各取引先の状況は、経済状況の変動により、その各々の業界における需要の低下や設備投資の減少などにより影響を受けるため、当社企業グループの経営成績及び財政状況もその影響を受ける可能性があります。 (3)主要取引先との関係について当社企業グループの主な取扱品目は、インバーター、サーボ、プログラマブルコントローラーなどのＦＡ機器製品とマイコン、ＡＳＩＣ、パワーモジュール、密着イメージセンサーなどの半導体製品であり、仕入先としては、三菱電機株式会社及びルネサスエレクトロニクス株式会社からの仕入が中心となっております。従いまして、当社企業グループの経営成績及び財政状況は、これら主要仕入先の事業戦略などにより影響を受ける可能性があります。また、商品を供給している主要販売先につきましても、その市場戦略及び商品戦略の動向により同様に影響を受ける可能性があります。 (4)製品の品質と責任について当社企業グループでは、自社設計によるハードウェア・ソフトウェアや生産受託サービスを提供しております。またその製品作りにおいて、一部外部の会社を活用する場合があります。製品の品質管理については、品質管理に万全を期すために専門部署を設置し、仕入先工場監査や品質管理システムの構築と継続的改善に取り組んでおりますが、提供した製品やサービスに欠陥などの問題があった場合には、そのことによって生じた損害の責任を負う可能性があります。 (5)大規模災害の発生について当社企業グループは、大規模な地震、台風、火災などの大規模災害が発生した場合、社屋の損壊、本社機能をはじめ物流機能及び営業機能に支障が生じるリスクがあります。これに加えて、仕入先・販売先の被災状況や社会インフラ復旧の遅れ等により商品調達並びに販売が大きな影響を受ける場合には、当社企業グループの経営成績及び財政状況に悪影響が及ぶリスクがあります。 (6)社会、政治の混乱について当社企業グループは、テロや国際紛争、新型感染症の流行等によって社会的、政治的に大きな混乱が発生し事業活動の停滞が長期化した場合、経営全般に悪影響が及ぶリスクがあります。 (7)情報セキュリティについて当社企業グループは、事業活動を展開する上で、取引先並びに営業、技術に関する機密情報を保有しております。これらの情報については管理体制の強化並びに情報システムのセキュリティ対策を講じておりますが、万が一コンピュータウイルスの感染や不正アクセス等の不測の事態によってデータの滅失や漏洩が起こった場合には、社会的信用の低下や損害賠償責任の発生等により、当社企業グループの経営成績及び財政状況もその影響を受けるリスクがあります。 (8)債権回収について当社企業グループは、取引先の定期調査分析を実施するなど、与信管理に細心の注意を払っておりますが、取引先の資金繰りの急激な悪化や倒産などにより、債権が回収不能となり貸倒損失が発生する可能性があります。 (9)為替レートの変動について当社企業グループの事業には海外顧客への商品販売及び海外仕入先からの調達があります。各地域における売上、費用、資産を含む現地通貨建ての項目は、連結財務諸表上円換算されております。換算時の為替レートにより、これらの項目は現地通貨における価値が変わらなかったとしても、為替相場の変動により円換算後の数値が影響を受ける可能性があります。当社企業グループは、外国為替相場の変動リスクを軽減するため、先物為替予約等による通貨ヘッジ取引を行い、米ドル及び円を含む主要通貨間の為替レートの変動による影響を最小限に止める努力をしておりますが、為替予約のタイミングや急激な為替変動は、当社企業グループの経営成績及び財政状況に影響を及ぼす可能性があります。 (10)退職給付債務について当社企業グループの従業員退職給付費用及び債務は、割引率等数理計算で設定される前提条件や年金資産の長期期待収益率で算出されます。今後の割引率の低下や運用利回りの変化により、退職給付費用の増加をもたらす可能性があります。 (11)環境問題将来、環境関連の法規制や環境問題に対する社会的な要求がより厳しくなることによって、法遵守に係る追加コストが生じたり、事業活動が制限される可能性があります。従って、今後の環境関連の法規制の動向によっては当社グループの経営成績及び財務状況に影響を及ぼす可能性があります。 なお、サステナビリティに関するリスクについては、「第２ 〔事業の状況〕 ２〔サステナビリティに関する考え方及び取組〕」に記載しております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社企業グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社企業グループの経営成績等の状況に関する認識及び分析の内容は次のとおりであります。 (1) 経営成績当連結会計年度における我が国経済は、コロナ禍の影響が緩和され、個人消費や設備投資の持ち直しがみられる一方で、不安定な国際情勢、円安を背景に、資源価格や原材料価格が高騰する厳しい経営環境の下で推移しました。このような状況下にあって、当社企業グループは、来るべき未来社会に選ばれる技術商社として、ロボットやＭ２Ｍ技術を活用した工場の自動化、省人化ニーズを捉えたソリューション提案や３Ⅾプリンターによる新しいものづくり技術の普及に取り組んでまいりました。一部製品において、いまだ物不足が継続するなか、お客様への供給責任を果たすべく、仕入先からの協力・支援を得て在庫確保・拡充に注力するとともに、ソリューション提案営業の推進と需要動向を的確に捉えた販売活動に努めました。また、当社企業グループの高い技術力を発信する場として、世界最大級の食品製造総合展「FOOMA JAPAN 2023」や「EdgeTech+ 2023」等の大規模展示会に出展し、お客様の現場の課題解決に向けた当社企業グループのソリューション提案事例を広くアピールし、ビジネス拡大に向けて取り組んでまいりました。一方、経営面においても利益生産性の向上を図るべく、更なるＤＸ化の推進による業務の合理化・効率化の取組みにも注力しております。これらの活動の成果として、当連結会計年度の業績は、売上高2,310億42百万円（前年度比1.7％増）、営業利益107億64百万円（前年度比4.3％増）、経常利益118億86百万円（前年度比8.0％増）、親会社株主に帰属する当期純利益は84億71百万円（前年度比8.0％増）となり、売上高並びにすべての利益項目が２期連続で過去最高を更新いたしました。 セグメント別については以下のとおりであります。 〔ＦＡシステム事業〕売上高：1,189億18百万円（前年度比3.5％増）、営業利益：62億62百万円（前年度比3.3％増）ＦＡ機器分野では、食品関連、物流関連の設備投資が堅調に推移し、一部の機種を除いて製品供給が正常化に向かったこともあり、期初からの高水準の受注残にも支えられ、プログラマブルコントローラー、インバーター、ＡＣサーボが大幅に増加しました。産業機械分野では自動化設備が堅調に推移するとともに、鉄鋼プラント向けの大型設備投資案件が売上に大きく貢献しました。また、注力しているシステムソリューションビジネスでは、引き合い案件が増加し、売上も大幅に伸長しました。その結果、当事業全体の売上高は、前年度比3.5％増加し、過去最高となりました。 〔半導体デバイス事業〕売上高：858億96百万円（前年度比3.5％減）、営業利益：40億43百万円（前年度比0.7％減）半導体デバイス事業では、一部製品を除き需給バランスの改善が見られ、マイコン、メモリー、パワー半導体をはじめとする半導体素子は国内外ともに前期を上回る売上を確保しました。一方、電子デバイス分野では、在庫調整による需要減少に伴い、液晶、コネクターなどが減少しました。その結果、当事業全体の売上高は、前年度比3.5％減少いたしました。  〔施設事業〕売上高：210億11百万円（前年度比19.7％増）、営業利益：５億35百万円（前年度比135.7％増）施設事業では、データセンター向け受変電設備が伸長し、大型再開発案件でも受変電設備を始め空調設備も大きく伸長しました。昇降機設備では、集合住宅向けの取扱い台数は過去最高となり、大型倉庫向け更新案件も増加し、ＬＥＤ照明、店舗用パッケージエアコンの更新案件も堅調に推移しました。また、再生可能エネルギー活用に対する各企業の需要は旺盛で、太陽光発電システムの引き合いも増加しました。その結果、当事業全体の売上高は、前年度比19.7％増加し、過去最高となりました。 〔その他〕売上高：52億15百万円（前年度比9.8％減）、営業損失：77百万円（前年度は42百万円の損失）ＥＭＳ分野では、家電向け液晶基板ビジネスが好調に推移しましたが、ＭＭＳ分野では、主力の立体駐車場向け部材は増加したものの、物流向けスチールラックは物流倉庫案件の計画変更等の影響を受けて減少しました。また、金属部材の価格高騰と円安の影響を受けて、利益確保は厳しい状況でありました。その結果、その他事業の売上高は、前年度比9.8％減少いたしました。 上記セグメントの内、海外関連売上高については以下のとおりであります。 売上高：376億20百万円（前年度比8.8％減）海外関連売上高は、中国市場の低迷と主要顧客における在庫増加の影響等により、売上高が減少しました。結果、海外関連売上高比率は前年から1.9ポイント減少し、16.3％となりました。  連結損益計算書における売上高以外の項目ごとの分析については、以下のとおりであります。 ① 売上原価、販売費及び一般管理費売上高の増収に伴い売上原価は、前連結会計年度より29億10百万円増加し、1,992億76百万円（前期比1.5％増）となりました。また、売上高に対する売上原価の比率については、0.1ポイント減少の86.3％となっております。販売費及び一般管理費は、前連結会計年度より４億17百万円増加し、210億１百万円（前期比2.0％増）となりました。主な要因は、業績伸長による人件費や旅費交通費の増加によるものです。 ② 営業利益営業利益は、前連結会計年度より４億47百万円増加し、107億64百万円（前期比4.3％増）となりました。売上高営業利益率は、前連結会計年度より0.2ポイント増加の4.7％となりました。 ③ 営業外損益営業外収益は、前連結会計年度より５億50百万円増加し、13億９百万円となりました。主な要因は、為替差益の増加によるものです。一方、営業外費用は、前連結会計年度より１億13百万円増加し、１億87百万円となりました。 ④ 経常利益経常利益は、前連結会計年度より８億84百万円増加し、118億86百万円（前期比8.0％増）となりました。売上高経常利益率は、前連結会計年度より0.3ポイント増加の5.1％となっております。 ⑤ 特別損益特別利益は、前連結会計年度より１億10百万円減少し、60百万円となりました。主な要因は、投資有価証券売却益の減少によるものです。一方、特別損失は、前連結会計年度より16百万円増加し、１億31百万円となりました。 ⑥ 親会社株主に帰属する当期純利益親会社株主に帰属する当期純利益は、前連結会計年度より６億30百万円増加し、84億71百万円（前期比8.0％増）となりました。  生産、受注及び販売の状況については、以下のとおりであります。 ① 当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(百万円)前期比(％)ＦＡシステム事業118,918103.5半導体デバイス事業85,89696.5施設事業21,011119.7その他5,21590.2合計231,042101.7  ② 当連結会計年度における仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称金額(百万円)前期比(％)ＦＡシステム事業99,03197.8半導体デバイス事業87,191100.7施設事業19,622128.0その他4,81465.9合計210,660100.1 (注) 上記金額は、実際仕入額によっております。 (2) 財政状態当連結会計年度における資産合計は、前連結会計年度に比べて246億46百万円増加の1,782億81百万円となりました。この主な要因は、商品の増加92億79百万円、投資有価証券の増加57億37百万円であります。負債合計は、前連結会計年度に比べて167億15百万円増加の857億９百万円となりました。この主な要因は、長期借入金の増加67億26百万円、支払手形及び買掛金の増加61億81百万円であります。純資産合計は、前連結会計年度に比べて79億30百万円増加の925億72百万円となりました。この主な要因は、利益剰余金の増加60億８百万円、その他有価証券評価差額金の増加39億94百万円、自己株式の取得による減少29億52百万円であります。 (3) キャッシュ・フロー当社企業グループの当連結会計年度における現金及び現金同等物の期末残高は、140億37百万円となり前連結会計年度末より34億66百万円増加いたしました。 当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは、21億26百万円の収入（前連結会計年度は２億85百万円の支出）となりました。主な内容は、税金等調整前当期純利益118億15百万円、仕入債務の増加額55億37百万円などの増加と棚卸資産の増加額89億44百万円、売上債権の増加額26億４百万円などの減少であります。 （投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは、12億89百万円の支出（前連結会計年度は２億10百万円の収入）となりました。主な内容は、有形固定資産の取得による支出９億18百万円、無形固定資産の取得による支出４億90百万円などであります。  （財務活動によるキャッシュ・フロー）財務活動によるキャッシュ・フローは、22億72百万円の収入（前連結会計年度は88百万円の収入）となりました。主な内容は、長期借入金による収入68億円、自己株式の取得による支出29億52百万円などであります。 資本の財源及び資金の流動性について当社企業グループの運転資金需要のうち主なものは、仕入から回収までの資金立替、販売費及び一般管理費等の営業費用等で、自己資金及び金融機関からの借入金にて調達しております。 (4) 重要な会計上の見積り及び当該見積りに用いた仮定当社企業グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。  連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。  
経営上の重要な契約等	５ 【経営上の重要な契約等】販売及び仕入に関する契約 契約会社名相手先契約内容契約期間㈱立花エレテック三菱電機㈱機器事業部扱い製品の特約販売1984年４月から１か年(１年ごとの自動更新)半導体製品の特約販売1996年４月から１か年(１年ごとの自動更新)通信・ＮＴＴ事業部扱い製品の販売2000年４月から１か年(１年ごとの自動更新)社会システム事業部・社会情報システム事業部扱い製品の販売2002年４月から１か年(１年ごとの自動更新)㈱立花エレテックルネサス エレクトロニクス㈱半導体の特約販売2020年１月から１か年（１年ごとの自動更新）㈱立花エレテックタッチパネル・システムズ㈱タッチパネルモニターの販売2010年10月から１か年(１年ごとの自動更新) （注）契約期間は再契約のものを含めて最新の契約書に基づく契約期間を表示しております。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】特記すべき事項はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(単位　百万円)従業員数(名)建物及び構築物機械装置及び運搬具工具、器具及び備品リース資産土地(面積㎡)合計本社(大阪市西区）ＦＡシステム事業、半導体デバイス事業、施設事業、その他営業設備1,1096152―1,345(1,660)2,614469東日本支社(東京都港区)ＦＡシステム事業、半導体デバイス事業、施設事業、その他営業設備414516―768(1,103)1,205187中部支社(名古屋市中区)ＦＡシステム事業、半導体デバイス事業、施設事業営業設備35―20――(―)5566神奈川支店(横浜市神奈川区)ＦＡシステム事業営業設備0―0――(―)010南大阪支店(堺市堺区)ＦＡシステム事業営業設備、研修所及び社員寮321―0―8(842)3319神戸支店(神戸市中央区)ＦＡシステム事業営業設備1―0――(―)116 (注) 上記金額は、有形固定資産の帳簿価額によるものであります。 (2) 国内子会社2024年３月31日現在会社名事業所名(所在地) セグメントの名称設備の内容帳簿価額(単位　百万円)従業員数(名)建物及び構築物機械装置及び運搬具工具、器具及び備品リース資産土地(面積㎡)合計研電工業㈱本社(大阪市西淀川区)ＦＡシステム事業営業設備及び工場127116―(―)3815㈱立花宏和システムサービス本社(兵庫県尼崎市)施設事業営業設備及び工場110―40(495)4316㈱大電社本社(大阪市浪速区)ＦＡシステム事業営業設備97―1040509(1,347)65888㈱立花デバイスコンポーネント本社(東京都港区)半導体デバイス事業営業設備――0――(―)025㈱高木商会本社(東京都大田区)ＦＡシステム事業営業設備78―9―296(562)38570㈱立花電子ソリューションズ本社(東京都港区)半導体デバイス事業営業設備906――(―)1544 (注) 上記金額は、有形固定資産の帳簿価額によるものであります。　 (3) 在外子会社2024年３月31日現在会社名事業所名(主な所在地)セグメントの名称設備の内容帳簿価額(単位　百万円)従業員数(名)建物及び構築物機械装置及び運搬具工具、器具及び備品リース資産土地(面積㎡)合計タチバナセールス(シンガポール)社本社(シンガポール)半導体デバイス事業営業設備―2030―(―)339タチバナセールス(香港)社本社(中国・香港)半導体デバイス事業、その他営業設備――3――(―)347立花機電貿易(上海)有限公司本社(中国・上海)ＦＡシステム事業、半導体デバイス事業、その他営業設備――4――(―)460タチバナセールス(バンコク)社本社(タイ)ＦＡシステム事業、半導体デバイス事業営業設備――1――(―)118 (注) 上記金額は、有形固定資産の帳簿価額によるものであります。  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式96,000,000計96,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式25,025,24225,025,242東京証券取引所プライム市場単元株式数は100株であります。計25,025,24225,025,242――   
