項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社（株式会社ライトアップ）、子会社１社により構成されており、当社の理念「全国、全ての中小企業を黒字にする」に基づき、インターネット関連技術を活用し、様々な業種の中小・零細企業に対する総合的な経営支援を主たる事業として展開しております。　当社グループの事業内容は、以下のとおりであります。なお、次の２事業は「第５経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項」に掲げるセグメントの区分と同一の区分であります。 (1) ＤＸソリューション事業　ＤＸソリューション事業は、中小企業の生産性向上を図るための業務のＤＸ化推進を目的としたＩＴツール導入支援、人材育成支援、マーケティング支援、資金確保支援等を行っており、主なサービスは以下のとおりです。 (a) Ｊシステム（補助金・助成金自動診断システム）　Ｊシステムは、自社で活用できる補助金・助成金を自動で診断し、そのままオンラインで申請依頼が可能なシステムです。主な販売先は、多くの中小・零細企業を顧客として有する地方金融機関、大手・中堅企業及び地方自治体です。Ｊシステム導入企業等は、自社サービスの受注等の際に、Ｊシステムを既存顧客等への支援施策あるいは新規顧客等の獲得施策として活用することで、自社サービスの受注率の向上等を図ることができます。なお、申請依頼後は、Ｊコンサルに引き継がれます。 (b) ＪＤネット（共同仕入・開発ネットワーク）　ＪＤネットは、全国の中小企業が参加する共同仕入・開発ネットワークです。ＪＤネット参加企業は、参加企業数の規模を活かして、ＩＴ、人材、マーケティング等の領域の各種商材・サービスを安価で仕入れ、自社顧客に販売することができるため、収益を確保することが可能となります。 (c) Ｊコンサル（ＤＸ化による経営課題解決サービス）　Ｊコンサルは、ＩＴ・人材・マーケティング・助成金等の４つの視点から業務のＤＸ化による経営課題の解決と、ＤＸ化を推進するための資金確保（補助金・助成金活用等）に関する経営コンサルティングサービスです。当社の経営コンサルティングサービスの強みは、業務のＤＸ化をする際のサービス導入に伴う資金負担を軽減するため、各専門領域の士業と連携し、政府及び地方自治体等が提供する公的支援制度の活用案内を実施している点です。単なる各種商材の提案だけでなく、資金確保策を併せて提案することで、資金に余裕のない多くの中小・零細企業の経営課題の解決を図っております。 (2) コンテンツ事業　コンテンツ事業は、顧客企業が抱えるマーケティングに関する様々な課題に対して、最適なＷｅｂマーケティング支援施策を企画・提供しております。本事業の主なサービスはメールマーケティング支援、ソーシャルメディア活性化支援、コンテンツ制作です。　主な顧客は大手・中堅企業であり業種業態は多様です。また、直接取引のほか広告代理店を介した間接取引により特定の企業や業種業態に偏らず広範囲に展開すること、及び顧客企業との中長期的な関係を構築することで収益の安定性と継続性を確保しております。　また、多様な業種業態の顧客企業のマーケティング課題を解決するために、独自のＷｅｂマーケティングに関するノウハウを蓄積しております。自社のＷｅｂエディターや、ソーシャルメディアディレクター、プランナー、ディレクターをはじめとした専門チームが中心となり、社外クリエイターと連携しながら、蓄積したノウハウを活用し、企画からライティング、デザイン、コーディング、運営、改善提案等の各プロセスを担当し、各種Ｗｅｂマーケティング支援施策を一貫して提供する体制を構築しております。 ［事業系統図］ ■ＤＸソリューション事業　（Ｊシステム） 　（Ｊコンサル） 　（ＪＤネット）  ■コンテンツ事業  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1) 会社の経営の基本方針　当社グループは、当社の理念である「全国、全ての中小企業を黒字にする」に基づき、インターネット関連技術を活用し、様々な業種の中小・零細企業に対する総合的な経営支援を主たる事業として展開しております。 (2) 目標とする経営指標　当社グループは中長期的な企業価値の向上を達成するために、売上高成長率及び売上高営業利益率を重視しており、収益性を意識しながら、拡大、成長を実現していくことを目標としております。 (3) 中長期的な会社の経営戦略　当社グループが事業展開するインターネット関連業界は、市場規模を拡大し続けている一方、技術の進歩や流行の変化が早く、競争の激しい業界でもあります。当社グループはこのような環境下において、マーケットの新たな需要や変化に迅速かつ的確に対応していくことを中長期的な経営の方針としております。 (4) 優先的に対処すべき事業上及び財務上の課題①　ＤＸソリューション事業における取組について　ａ．商材供給の安定化及び品質の維持　ＪＤネット事業において、創業以来のコンテンツ事業のノウハウを活かし、商材や自社メディア・サービスの企画開発を行っております。当社グループで取り扱う商材は、ターゲットユーザーが中小・零細企業であり、機能面では限定されているが安価で使いやすいことが必要なため、価格と質を維持しながら安定的に商材供給を実現することが事業規模拡大の課題です。当社グループは自社開発にこだわらず、パートナー企業や外部のサービス提供企業とも協力し、安定的な商材供給を確保するように努めております。　また、パートナー企業の満足度向上のためには商材の品質確保が必要になります。取り扱う商材は自社にて動作確認を行い、不具合の発生等を最小限に抑制するように努めております。今後は、更なる品質の向上を実現することが当社グループの事業拡大のため必要であると考えております。　ｂ．パートナー企業数の適切な拡充とフォロー強化　ＪＤネットの参加パートナー企業数の増大は登録料売上、営業支援売上、商材売上の増加につながります。一方で、パートナー企業の多くは既存事業の顧客に対して更なる提案を行うために当社の商材を求めており、パートナー企業の無制限な拡大はパートナー企業が抱える既存顧客への過度な営業や奪い合いなどのトラブルを引き起こします。また、当社グループによる販促支援の人的稼働も有限であることから、満足度の低下をもたらす可能性もあります。そのため、パートナー企業の募集に関しては、地域や業種を加味し適切に拡充することに努めております。また、既存パートナー企業に対しては営業同行や商材の勉強会等の開催によるフォローを定期的に行っております。　今後、パートナー企業による商材売上を増加させるためには、新規参加社数の確保だけでなく、既存パートナー企業へのフォローに関しても、体制の強化とともに、より効率的な営業支援方法の確立が必要であると考えております。　ｃ．士業活用支援サービスの推進　本サービスを顧客企業に提供するにあたって、士業リソースを活用した政府及び地方自治体の中小企業向けの公的支援制度の活用を推奨しております。よって今後、制度の活用に直接関係する法律、税制等の改正や各種制度に関する政府及び地方自治体の施策に重要な変更があった場合、影響を受ける可能性があります。そのような事態に対処するため、本サービスでは、公的支援制度活用以外にも、地方銀行・信用金庫を中心に金融機関と連携した顧客の資金面を支援する体制づくり及び顧客企業の固定費等を削減し資金確保を実現するためのコスト削減商材の拡大に努めております。また、本サービスの付加価値向上と当社収益のより一層の安定・拡大を図るため、新サービスの企画・開発、収益構造の多様化に努めております。 ②　コンテンツ事業における取組について　ａ．ソーシャルメディアやデバイスの変化への対応　当社グループは、今後の事業拡大において、新たなソーシャルメディアの出現、スマートフォンやタブレット端末等の新しいデバイスの出現等にみられるインターネット市場におけるトレンドを常に把握しながら、顧客のマーケティングニーズへの対応を図ることが重要と考えております。そのため、新たなソーシャルメディアやその活用方法に関して、企画から制作、運用までを一貫して展開できるサービス体制の強化を引き続き図っていく方針であります。　ｂ．ＤＸソリューション事業との連携強化　ＤＸソリューション事業では、全国のパートナー企業による販売網を構築し、Ｗｅｂマーケティングに関する商材等を販売しております。当社グループとしては首都圏以外の地域に大きな潜在的な需要があると見込んでおり、コンテンツ事業の売上高向上には、現状、大手広告代理店との連携が主要ですが、ＤＸソリューション事業との連携強化による全国展開も必要と考えております。そのために、コンテンツ事業の商材をパートナー企業にも展開していく方針であります。 ③　新規事業の展開について　当社グループの主要事業であるＤＸソリューション事業では、販売代理店であるパートナー企業に安価で利益率の高い経営支援・Ｗｅｂ活用支援に関する商材を提供しておりますが、パートナー企業にも様々な特性とニーズがあるため、パートナー企業にとって有益な価値を提供する新規事業の展開が今後の事業規模拡大につながると考えております。そこで、ＤＸソリューション事業拡大のため、パートナー企業が抱える様々な経営課題の解決に資する新たな商材・サービスの検討を日常的に行っております。 ④　優秀な人材の確保と組織体制の強化について　当社グループが継続的に企業価値を拡大していくためには、より専門性の高いサービスを構築できる人材を十分に確保していくことが重要であると考えております。ソーシャルメディアと親和性が高いと考えられる新卒採用に注力するとともに、高い専門性を有する人材及び管理職の獲得のため中途採用にも取り組んでおります。加えて、正社員の採用のみならず、ＢＰＯの活用や業務のＤＸなどを通じて組織体制を強化してまいります。　また、事業の拡大に応じた管理業務を支障なく遂行できるよう、内部統制の仕組みを改善し、管理部門の人員についても必要に応じて強化してまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が提出会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を及ぼす可能性があると認識している主要なリスクは、以下のとおりであります。　当社はこれらのリスクが発生する可能性を認識した上で、その発生の予防及び発生時の対応に努力する方針でありますが、当社グループの経営成績又は財政状態等についての判断、当社株式に関する投資判断は、以下の記載事項及び本書中の本項以外の記載事項も慎重に検討した上で行われる必要があると考えております。また、以下の記載事項は、当社株式への投資に関するすべてのリスクを網羅するものではありません。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 １．当社の事業について(1) ＤＸソリュ－ション事業について　①　適切な商材の開発・確保について　ＤＸソリュ－ション事業で取り扱う商材は自社で開発、あるいは外注先やパートナー企業にて開発され、自社にてテスト利用された後、パートナー企業に提供しています。商材の種類及び数に関しましては、多種多様なパートナー企業のニーズに対応するため、マーケティング分野を中心に豊富に取り揃えております。しかしインターネット関連業界は技術革新が早く、常に新たな商材を供給する必要があり、今後、自社・外注先の開発力の低下等の要因により、適切な商材が供給できない場合、パートナー企業のニーズを十分満たすことができず事業規模の拡大が困難になる可能性があります。 　②　パートナー企業数の増加について　当社グループはパートナー企業から契約時にＪＤネット登録料を受領するとともに、パートナー企業による当社商材の売上を計上しております。そのため、パートナー企業数が増加しなかった場合、ＪＤネット登録料売上及び商材売上が増加せず、当社グループの業績に影響を与える可能性があります。 　③　パートナー企業に対する売上債権管理について　当社グループが商材を販売するパートナー企業は比較的小規模で与信リスクの高い企業が多いため、パートナー企業に対する債権管理が重要になります。現状、当社グループは１パートナー当たりの取引金額が少額であり、支払が遅延した際には取引を停止し、代金の回収後に取引を再開することで、代金回収の確実化を図っております。しかしながら、景気の大きな変化等により一度に多くのパートナー企業の経営が悪化した場合、パートナー企業に対する代金回収が十分に行えないといった事象が発生し、当社グループの事業の遂行に支障をきたす可能性があります。 　④　人材採用・研修サービスについて　政府及び地方自治体の施策の変更により、各種公的支援制度の予算が削減された場合、研修助成金等の減額等により顧客の購買意欲が減退するといった事象が発生し、当社グループの業績に影響を与える可能性があります。 (2) コンテンツ事業について　①　競合について　当社グループの属するインターネット関連業界においては、競合他社が多数存在します。当社グループは業界内において、コンテンツ企画・制作における品質・採用する技術・価格等において差別化を図り、競争力を維持することを経営課題としておりますが、競合他社との差別化が困難となった場合には、当社グループの業績に影響を及ぼす可能性があります。 　②　ソーシャルメディアの普及について　当社グループは、今後のコンテンツ事業の拡大について、他社が運営するサイトや個人が運営するブログや口コミサイトを含めたソーシャルメディア全体の普及、及び利用が拡大することを前提としております。しかし、新たなメディア市場の登場等により現状のソーシャルメディア市場の成長鈍化若しくは縮小等が発生した場合には、当社グループの業績に影響を及ぼす可能性があります。 　③　優秀なクリエイター・外注先の確保について　当社グループは、コンテンツ制作やサイト構築等の業務においては、優秀なクリエイターやデザイン・システム構築を事業とする再委託先との協力の下で事業を遂行しております。当社グループとしては、今後もクリエイター等のアライアンス先を拡大していく所存でおりますが、優秀なクリエイター等が十分に確保できない場合、当社グループの業績に影響を及ぼす可能性があります。　また、クリエイターとは今後も関係強化を図る一方、選定にあたっては、過去の取引実績や技能水準等を確認した上で取引を開始していることに加え、制作過程においても、当社グループの制作担当者が納品された制作物に対して検品を行う等、品質管理の徹底を継続的に行っています。しかしながら、万一不良品が発生し、それらを取引先に納品した場合や、顧客に満足していただく品質水準に達しない場合、契約時点では予見不能な追加コストが発生し、当社グループの業績に影響を及ぼす可能性があります。 (3) 新規事業の展開について　当社グループは企業価値を高めるために事業規模の拡大をすべく、今後も新規事業を展開していく予定であります。新規事業については事業計画を十分に検討した上で実施することとしておりますが、その事業計画には予想や仮説に基づく部分も存在するため、当該予想や仮説が現実と大きく違った場合には、当社グループの業績に影響を及ぼす可能性があります。 (4) 技術革新について　当社グループの属するインターネット関連業界は、技術革新や顧客の求めるサービスの変化が早いことから、当社グループとしては、新技術や変化する顧客のニーズに遅れることなく、柔軟に対応する方針でありますが、新技術対応や顧客のニーズへの対応が遅れた場合、当社グループの業績に影響を及ぼす可能性があります。 (5) システムに関するリスクについて　当社グループは当社グループの事業において、サーバー等ハードウェアを用いてサービスを提供しております。これらがアクセス集中によるサーバー負荷の増大、自然災害や事故、外部からの不正アクセス等により、システムダウンが発生する可能性があります。これに対して当社グループは外部からの不正侵入を防ぐ対策等を行っておりますが、何らかの理由により重要なデータが消失又は漏洩した場合やサービスが提供できなくなった場合には、損害賠償の発生や信用低下等により当社グループの業績に影響を及ぼす可能性があります。 (6) 知的財産権について　①　当社グループの知的財産権の保全について　当社グループは特許権・商標権等の出願により積極的に当社の有する知的財産権を保全していく方針であります。しかし、当社グループの行った登録出願が認定されなかった場合等、知的財産権の保全が不十分になった場合、当社グループの業績に影響を及ぼす可能性があります。また、当社グループの有する知的財産権が第三者から侵害を受けた場合、当社グループの業績に影響を及ぼす可能性があります。 　②　当社グループによる第三者の知的財産権の侵害　当社グループが制作するコンテンツについて、第三者の商標権・著作権等の知的財産権を侵害しないように留意し、調査を行っておりますが、完全に調査することは極めて困難であります。当社グループが第三者の知的財産権を侵害してしまった場合には、損害賠償又は当該知的財産権の使用に関する対価の支払等が発生する場合があり、その結果、当社グループの業績に影響を及ぼす可能性があります。 (7) 個人情報等の保護について　当社グループでは、コンテンツの企画・制作を登録クリエイターと共に行っており、質の高い企画・制作を行うために、クリエイターの氏名や住所の他、年齢・職業・メールアドレスといった個人情報を求め、データとして管理しております。当社グループは、これらの情報について、「個人情報保護に関する法律」を遵守し、個人情報の保管されているデータベースへのアクセス権限を設けること等、各種情報セキュリティ対策を講じておりますが、情報管理に関する体制の不備や社外からの不正アクセス等により、これらのデータが外部に漏洩した場合、当社グループへの信用低下や損害賠償請求等によって当社グループの業績に影響を及ぼす可能性があります。 ２．外部環境について(1) インターネットを取り巻く環境について　当社グループは、インターネットでのＷｅｂマーケティングサービスの提供とコンテンツ制作を事業基盤としており、インターネット及び関連サービス等の更なる発展が、当社グループが今後成長を図る上で重要であると考えております。インターネットの普及に伴う個人情報の漏洩、改ざん、不正使用等や、社会道徳又は公序良俗に反する行為等への対応としての新たな法的規制導入や、その他予期せぬ要因によって、インターネット及び関連サービス等の発展が阻害される可能性があり、動向等により当社の事業展開、財政状況及び経営成績に影響を及ぼす可能性があります。 (2) 中小企業を取り巻く環境について　当社グループの販売代理店であるパートナー企業は中小企業が多く、Ｗｅｂビジネスに取り組む中小企業の増加が、当社事業の拡大を図る上で重要であると考えております。　エネルギー、原材料費の高騰等により中小企業の経営環境はより一層厳しさを増してきております。今後において、更なる中小企業の経営環境が悪化した場合、当社グループの事業展開、財政状況及び経営成績に影響を及ぼす可能性があります。 (3) 公的支援制度の提供環境について　Ｊコンサル等の顧客企業は各士業を通じ、ＩＴツールの導入時や人材育成のための企業内研修の実施時などに、該当する公的支援制度（補助金・助成金・融資等）の活用を実施しております。今後、自治体等の政策転換により各種公的支援制度が減額・廃止されることにより中小企業の購買意欲が減少し、経営成績に影響を及ぼす可能性があります。 (4) 法的規制について　当社グループが事業を展開するインターネット関連業界は、インターネット上の情報流通や電子商取引に関連した法的規制の整備が進みつつある状態であります。当社グループの事業のうちコンテンツ事業は、不当景品類及び不当表示防止法、知的財産権に関する法律等の適用を受けております。これらの法律上で問題にならないようマーケティング活動を行っておりますが、万一法令違反に該当するような事態が発生した場合や、今後の現行法令の解釈の変更や改正並びに新法令の制定等がなされ、当社グループの事業が制約を受けることになった場合、当該規制への対応に際して法的費用の発生、サービス内容の変更や新たな開発に要する費用の発生、事業活動への制約が生じること等により、当社グループの業績に影響を与える可能性があります。 (5) 新型コロナウイルス感染症等感染症による影響について　新型コロナウイルス感染症は国内では感染症法上の分類が５類へ移行し、社会活動が正常化に向かっている現状から、経済状況は改善すると見込まれる一方、新型コロナウイルス感染症及び新たな感染症の拡大により、緊急事態宣言の発令や国内経済の停滞が長期にわたる場合には、当社グループの業績に影響を与える可能性があります。 ３．当社グループの事業体制について(1) 代表者への依存について　当社代表取締役社長の白石崇は、当社グループの重要事項に関する意思決定、基幹事業の推進等において、重要な役割を果たしております。従いまして、代表取締役社長の白石崇が何らかの理由により当社グループの業務を遂行することが不可能あるいは困難となった場合には、当社グループの業績に影響を及ぼす可能性があります。 (2) 小規模組織であることについて　当社グループは組織規模が小さいため、各業務分野、内部管理において少人数の人材に依存しております。当社グループでは特定の人員に過度の依存をしないよう組織的な経営体制を整備し、全般的な経営リスクの軽減に努めると共に、内部管理体制の整備・強化を図ってまいりますが、何らかの理由で従業員等に業務遂行上の支障が生じた場合、あるいは従業員が社外に流出した場合には、当社グループの業績に影響を及ぼす可能性があります。 (3) システム管理及び運用・管理の体制について　当社グループは、ＤＸソリュ－ション事業及びコンテンツ事業において、外部のホスティングサービスのサーバーを利用しております。このため、外部業者に障害等が発生した場合には、データのバックアップ体制は整備しているものの、サービス遅延等により当社に対する顧客の信用低下が発生した場合等については、当社グループの業績に影響を及ぼす可能性があります。 (4) 人材の育成及び確保について　当社グループの成長のためには、優秀な人材の確保、育成が重要な要素であると考えております。しかし、当社の事業拡大に応じた十分な人材の確保、育成が可能か否かは不確実であり、これらが不十分な場合は、業務遂行及び業務拡大に支障をきたし、当社グループの業績に影響を及ぼす可能性があります。 ４．その他　配当政策について　当社は、設立以来、経営基盤の長期安定に向け財務体質の強化と今後の事業展開に備えるため内部留保の充実を図ってまいりました。そのため、現在に至るまで配当は実施しておりません。しかし株主へ利益還元を行うことを経営戦略の重要な軸に据えているため、今後、経営成績及びキャッシュ・フローの状況等を勘案しつつ利益配当を検討する所存であります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度より連結財務諸表を作成しているため、前連結会計年度との比較分析は行っておりません。 (1) 経営成績等の状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は以下のとおりです。  ①　財政状態及び経営成績の状況　ａ．経営成績　当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の影響から抜け出し、本格的な経済活動の再開が進む中で、日経平均株価が史上初めて４万円の大台を超えて資本市場の活況にも繋がる状況となるなど緩やかな回復が続くことが期待される一方で、ロシアによるウクライナ侵攻の長期化、イスラエルとパレスチナの紛争、中国経済の先行き懸念など、海外景気の下振れが我が国の景気を下押しするリスクが懸念されるほか、物価上昇や令和６年能登半島地震の経済に与える影響に十分留意する必要があるなど、先行きは不透明な状態が続いております。　このような経営環境のもと、当社グループは、当社の理念である「全国、全ての中小企業を黒字にする」に基づいて各事業に取り組んでまいりました。　この結果、当連結会計年度の売上高は2,776,068千円、営業利益は319,751千円、経常利益は314,882千円、親会社株主に帰属する当期純利益は230,614千円となりました。 　セグメントごとの経営成績は次のとおりです。 　ＤＸソリューション事業　ＤＸソリューション事業におきましては、パートナー企業と共同で実施するＩＴ・人材・マーケティング関連商材の共同開発、共同仕入れ及びそれら企業への営業支援を行っている「ＪＤネット」、ＩＴ・人材・マーケティング・助成金等の４つの視点から業務のＤＸ化による経営課題の解決とＤＸ化を推進するための資金確保（補助金・助成金活用等）に関する経営コンサルティングサービスである「Ｊコンサル」及び補助金・助成金自動診断システムである「Ｊシステム」の３つのサービスを主軸として事業を展開してまいりました。当連結会計年度は、「ＪＤネット」及び「Ｊシステム」に関しましては、物価上昇や長引く経済環境の不透明感の影響で中途解約が増加したこと等により低調に推移したものの、「Ｊコンサル」に関しましては、事業再構築補助金のほかＩＴ導入補助金やものづくり補助金等の申請支援が堅調に推移しました。加えて、「ＪＳａａＳストア（補助金活用により購入可能な製品・サービスのカタログサイト）」や「Ｊコマース（補助金活用によるＥＣサイト構築支援）」、「みんなのＢＰＯ（オンライン業務代行サービス）」等の新たなサービスも業績に貢献しました。また、営業力等の強化を目的とした積極的な人材採用や新サービス立ち上げのための販売促進活動の強化等、より一層の売上・利益の拡大を図るための施策を講じてまいりました。　この結果、同セグメントの売上高は2,464,758千円、セグメント利益は522,200千円となりました。 　コンテンツ事業　コンテンツ事業におきましては、業種や規模を問わず、様々な企業の「メール・Ｗｅｂマーケティング」等の企画制作の受託サービスを展開しており、市場環境の変化に合わせてサービスの受注拡大と生産性向上に努めてまいりました。当連結会計年度は、特に１月から３月における受注が低調に推移したこと、また一部の受注案件の納品が４月以降となったこと等により、売上高、営業利益ともに低調な結果となりました。　この結果、同セグメントの売上高は311,310千円、セグメント利益は63,962千円となりました。 　ｂ．財政状態　当連結会計年度末の資産合計は3,415,173千円となりました。主な内訳は、現金及び預金2,432,385千円、売掛金471,054千円、ソフトウエア124,049千円、のれん93,409千円です。　当連結会計年度末の負債合計は713,956千円となりました。主な内訳は、契約負債345,759千円、未払金142,518千円、未払法人税等94,082千円です。　当連結会計年度末の純資産合計は2,701,216千円となりました。主な内訳は、資本金386,381千円、利益剰余金2,377,474千円です。 ②　キャッシュ・フローの状況　当連結会計年度末における現金及び現金同等物（以下、「資金」という）は、2,432,385千円となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりです。 （営業活動によるキャッシュ・フロー）　営業活動の結果獲得した資金は350,040千円となりました。これは主に、税金等調整前当期純利益312,564千円、売掛債権の増加額141,334千円、その他の負債の増加額51,451千円、法人税等の還付額44,176千円、減価償却費32,098千円、法人税等の支払額15,090千円によるものです。 （投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は120,706千円となりました。これは主に、無形固定資産の取得による支出69,619千円、連結の範囲の変更を伴う子会社株式の取得による支出45,013千円によるものです。 （財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は42,400千円となりました。これは主に、長期借入金の返済による支出40,766千円によるものです。 ③　生産、受注及び販売の実績ａ．生産実績　当社グループの事業は、提供するサービスの性格上、生産実績の記載になじまないため、当該記載を省略しております。 ｂ．受注実績　当社グループの受注は、受注から納品までの期間が短く、受注に関する記載を省略しております。 ｃ．販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）ＤＸソリューション事業（千円）2,464,758コンテンツ事業　　　　（千円）311,310合計（千円）2,776,068（注）主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合については、総販売実績に対する割合が10％以上の相手先がないため、記載を省略しております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、連結会計年度末現在において判断したものであります。 ①　重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表の作成にあたって、経営者による会計方針の選択・適用、資産・負債及び収益・費用の報告金額に影響を与える見積りを必要としております。これらの見積りについては、継続して評価し、必要に応じて見直しを行っていますが、見積りには不確実性が伴うため、実際の結果は、これらと異なることがあります。　なお、当社グループの連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１連結財務諸表等　（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載しております。 ②　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容a．財政状態の分析（資産の部）　当連結会計年度末の資産合計は3,415,173千円となりました。　流動資産は2,991,627千円となりました。主な内訳は、現金及び預金2,432,385千円、売掛金471,054千円です。　固定資産は423,546千円となりました。主な内訳は、ソフトウエア124,049千円、のれん93,409千円、投資有価証券57,922千円、投資その他の資産のその他に含まれている敷金84,494千円です。（負債の部）　当連結会計年度末の負債合計は713,956千円となりました。　流動負債は708,170千円となりました。主な内訳は、契約負債345,759千円、未払金142,518千円、未払法人税等94,082千円です。　固定負債は5,786千円となりました。これは全てリース債務です。（純資産の部）　当連結会計年度末の純資産合計は2,701,216千円となりました。主な内訳は、資本金386,381千円、利益剰余金2,377,474千円です。 b．経営成績の分析　当連結会計年度の経営成績の分析につきましては「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　①　財政状態及び経営成績の状況」に記載のとおりであります。 c．キャッシュ・フローの分析　キャッシュ・フローの状況と増減につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　②　キャッシュ・フローの状況」に記載のとおりであります。 d．経営成績に重要な影響を与える要因について　経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　３　事業等のリスク」に記載のとおり、経営成績に重要な影響を与える要因が存在しております。　そのため、当社グループは常に市場動向に留意しつつ、優秀な人材を確保し、市場ニーズに合ったサービスを展開していくことにより、経営成績に重要な影響を与えるリスク要因を低減し、適切に対応を行ってまいります。 e．資本の財源及び資金の流動性　当社グループは現金及び現金同等物並びに営業活動によりキャッシュ・フローを資金の源泉としており、運転資金及び設備投資に係る資金需要に対しては自己資金で対応しております。　なお、当連結会計年度末における現金及び現金同等物の残高は2,432,385千円となっております。 f．経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　当社グループは中長期的な企業価値の向上を達成するために、売上高成長率及び売上高営業利益率を重視しており、収益性を意識しながら、拡大、成長を実現していくことを目標としております。　当連結会計年度末における各指標の状況は次のとおりであります。 当連結会計年度（2024年３月31日）売上高2,776,068千円売上高営業利益率11.5％ g．経営戦略の現状と見通し　当社グループといたしましては、当社のビジョンである「全国、すべての中小企業を黒字にする」に基づき、インターネット関連技術を活用し、様々な業種の中小・零細企業に対し総合的な経営支援、Ｗｅｂ活用マーケティング支援を主たる業務として展開しておりますが、中小企業向け市場には当社グループの成長機会が存在する見通しであると考えております。 h．経営者の問題認識と今後の方針について　当社グループでは今後も中小企業向け市場に当社グループの成長機会が存在すると考えております。そういった中、ＤＸソリュ－ション事業では、既存のコンサルティング分野、マーケティング関連分野に加え、ＢＰＯ分野の新商材を投入して中小・零細企業の需要を掘り起こしてまいります。　また、コンテンツ事業では、インターネット広告制作市場の拡大に対応できる体制づくりと企画・開発に関する「ノウハウ」と「制作リソース」の活用と蓄積を念頭に置き、それを強みに企業規模や業種を問わずあらゆる顧客層からの企画制作案件を受託できるという有利なポジションの確立を目指していきます。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。  
研究開発活動	６【研究開発活動】該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資（無形固定資産を含む）の総額は67,279千円であり、主にＤＸソリューション事業で使用するソフトウエアの開発に伴うものであります。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2024年３月31日現在 事業所名(所在地)セグメントの名称設備の内容帳簿価額従業員数(人)建物附属設備（千円）工具、器具及び備品（千円）リース資産（千円）ソフトウエア（千円）その他（千円）合計（千円）本社(東京都渋谷区)ＤＸソリューション事業コンテンツ事業全社本社業務設備4,3703,0314,336124,04919,650155,438129(50)（注）１．現在休止中の主要な設備はありません。　　　２．本社建物は賃借物件であり、年間賃借料は89,352千円であります。　　　３．従業員数は就業人員であり、役員は含まれておりません。また、（　）内に臨時雇用者（アルバイト、パートタイマー、派遣社員を含む）の年間の平均人数を外数で記載しております。 (2）国内子会社重要性が乏しいため、記載を省略しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式21,000,000計21,000,000 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,806,0005,806,000東京証券取引所グロース市場単元株式数100株計5,806,0005,806,000－－（注）「提出日現在発行数」欄には、2024年６月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
