項目	値
事業の内容	 ３ 【事業の内容】当社グループは、ソフトウエア開発を行うエンジニアリング企業として、アプリもWEBもクラウドもワンストップサービスを強みとする「アプリケーション開発」　■ Win、Mac、Linuxアプリケーション設計・開発・運用・保守　■ スマートデバイス向けアプリケーション設計・開発　■ アプリケーション開発のコンサルティング「WEB・クラウド開発」　■ WEBアプリケーション設計・開発　■ クラウド環境設計・構築　■ WEB・クラウド開発のコンサルティングまた、コンサルティングから量産対応までワンストップ対応が特徴の「組込み開発」　■ 映像機器・オーディオ・自動運転(AD/ADAS)・産業機器・駅務機器等の開発を主力とし、加えて「統計解析」「マニュアル制作・WEB制作」など多岐にわたる開発を支援するサービスを提供しております。さらに、『AIを成長の柱に』を主要施策とし、最先端技術への取り組みにも注力しております。 ［事業系統図］当社グループの事業セグメントはエンジニアリング事業の単一セグメントであり、事業系統図は、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（１）会社の経営の基本方針当社グループは「技術で社会に貢献する」を基本理念に掲げ、かつ「企業にとって、最大の資源は人材である」との考えをもとに「人」を根幹に据えた事業戦略を進めてまいりました。また、高い意識と技術をもつ人材が充実した環境で働くことが、価値あるテクノロジーを生み出す近道だと考え、仕事とプライベートのバランスを大切にする社風の構築にも力を注いでまいりました。その結果として、優れた人材集団の形成ができ、顧客からも高い評価を頂くに至っております。この考え方を基本に、今後も事業拡大を推し進めるためには、一層の「人」への投資（教育・研修）と技術力の向上を図っていくことが必要であります。当社グループといたしましては、顧客の求める、以下に記載の「高・守・即」を実践しております。　　　　高　　高信頼・高技術・高品質・高性能・高意欲・高知識・高効率　　　　守　　守納期・守環境・守機密・守法令　　　　即　　即対応当社グループは、より多くの顧客満足を得る企業となり、更なる技術力や利益の向上を図ってまいります。さらに、ボランティア等の社会貢献を実践し、全てのステークホルダーに愛される企業・貢献できる企業となるべく成長し、企業価値を最大限に高めていく所存であります。 （２）目標とする経営指標当社グループでは、会社が継続的に成長を実現するためには、既存事業でより高い成長性を確保し、人材採用や教育、更にM&amp;Aや新規事業への投資を行うことが重要であると考えております。これらを実現するため、売上高を増加させるとともに、適正な利益を確保することを目標としております。 （３）経営環境及び対処すべき課題わが国経済は、新型コロナウイルス感染症の５類移行に伴い、個人消費ならびに設備投資の回復基調を受けて景気は緩やかに持ち直しの動きが見られました。景気の先行きについては、雇用・所得環境が改善する下で、政府の各種政策の効果もあり、緩やかな回復が継続していくことが期待される一方で、地政学的リスクの長期化や資源・原材料価格の上昇、世界的な金融引締めの影響や中国経済の先行き懸念等、海外景気の下振れがわが国の景気を下押しする可能性があり、今後を見通すことが困難な状況であります。当社グループが属するIT業界におきましては、ソフトウエア投資が増加しており、企業収益の改善等を背景に、今後もITへの投資は堅調に推移することが期待されます。このような環境の下、当社グループにつきましては、顧客企業におけるエンジニアに対するニーズと競合他社との差別化の観点から、支援する技術品質の安定的な向上とともに、以下の３点を重要課題として取り組んでまいります。 ① 新事業領域の開拓ITサービスに対する顧客ニーズは多様化・高度化し、常に成長分野が変化しております。企業競争力を向上するためにも、新たなサービスやソリューションを創出することが重要であるとの認識のもと、新たな付加価値を提供する新規事業の創出を図るとともに、技術革新へ適応した新規サービスの創出を図ってまいります。まずは、中期経営計画でターゲットとしているAI関連事業に関しまして、開発技術者の教育による技術力の向上のみならず、営業担当者の知見の深耕、顧客および外部との共創も含め、領域拡大に努めてまいります。  ② 優秀な人材の確保及び育成取引先のニーズに対して、最適なサービスを提供するためには、優秀なエンジニアの確保及び育成が、重要な課題であると認識しております。このため、エンジニアの採用面において「人」を最重視した方針を掲げ、技術スキルのみに偏った採用に陥らず、人間性重視の採用戦略を推し進めております。採用後は、新卒エンジニアに対して、社会人として常識のある行動の教育と、集中的な技術基礎教育を行い、その後、OJTを通じて実践的な技術力を磨いております。エンジニアとして一定のスキルが身についてからも、各種育成プログラムにより、継続してスキルアップが可能な場を提供し、優秀なエンジニアの育成を行っております。 ③ 業務効率化による利益率向上への取り組み利益率向上への取り組みとして、業務効率化は不可欠であると認識しております。その実現には、スケジュール策定・工数見積・要員計画といったプロジェクト管理のスキルの高いリーダーが必要となります。当社グループでは、技術面及びマネジメントの教育に加えて、実際のプロジェクト運営の経験を数多く積ませることで、優秀なプロジェクトリーダー・マネージャーの育成を行い、中長期的な利益率の向上に取り組んでおります。 
事業等のリスク	 ３ 【事業等のリスク】以下においては、当社グループの事業展開上における現在の事業等に関してリスク要因となる可能性があると考えられる主な事項を記載しており、併せて必ずしもそのようなリスク要因に該当しない事項についても、投資家の投資判断上重要であると考えられる事項については、投資家の皆様に対する積極的な情報開示の観点から以下に記載しております。また、以下の記載は本株式の投資に関連するリスクのすべてを網羅するものではありませんのでご留意ください。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。当社グループでは、これらのリスクの発生可能性を認識した上で、発生の回避及び発生した場合の対応に努める方針でありますが、本株式に関する投資判断は、本項及び本書中の本項目以外の記載内容も併せて慎重にご検討ください。 （１）人材の確保に関するリスク① 優秀な人材の確保及び育成についてエンジニアリング事業において顧客のニーズに的確に対応するためには、関連する技術・技能を有した多くの優秀な人材を常時確保しておく必要があります。また、それ以上に顧客との関係の向上が重要であると考えております。当社グループは、これらの達成の為に、要員計画に基づき、新卒、経験者の採用を行うとともに従業員に対する技術教育の実施や健康管理の推進に努めております。しかしながら、今後、事業を拡大していくにあたり、これら事業の推進に必要な人材を適切に確保・育成できない場合等には、当社グループの業績及び財政状態に影響を与える可能性があります。 ② 労務費の増加について当社グループの原価の大部分は労務費であります。労務費の増加は、売上高の増加により吸収可能と考えておりますが、契約金額に転嫁できなかった場合には、当社グループの業績及び財政状態に影響を与える可能性があります。 （２）エンジニアリング事業の変動要因に関するリスク① 契約金額の下落について当社グループが顧客と締結する契約金額は、地域及び顧客企業の業種、景気動向や同業他社との競争、技術革新のスピードへの対応度合い等に左右されます。当社グループは、今後とも既存取引先のニーズに対応し、安定した取引の継続を図るとともに、新規顧客の獲得に努める中で、当社グループの契約金額が下落することを防止するよう努めてまいりますが、事業環境に変化が起こった場合や、競争力のあるサービスを維持できず、顧客ニーズに適切に対応できないことによって同業他社との競争が激化した場合等には、契約金額が下落し、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 ② 品質について当社グループが提供する業務では、顧客の要求事項に基づき、受託ソフトウエアの開発、製品の設計・開発及び保守サービス等を行っておりますが、それらの品質管理を徹底し顧客に対する品質保証を行うとともに、顧客サービスの満足度の向上に努めております。また、引合い・見積り・受注段階からのプロジェクト管理の徹底、プロジェクトマネジメント力の強化に努め、不採算案件の発生防止にも努めております。しかしながら、当社グループの提供するサービス等において、品質上のトラブルが発生した場合には、トラブル対応による追加コストの発生や損害賠償等により、当社グループの業績及び財政状態に影響を与える可能性があります。  （３）情報の漏洩に関するリスク① 個人情報及び特定個人情報の管理について当社グループでは、個人情報及び特定個人情報（以下、個人情報）の取扱いに関する基本方針を定め、個人情報の管理・取扱いには管理責任者を置き、個人情報の厳正な管理を行っております。また、当社においてプライバシーマークを取得しております。しかしながら、万一個人情報が流出した場合には、損害賠償等が求められる可能性があるほか、当社グループの社会的な信用を低下させ、事業活動に重大な影響を与える可能性があり、当社グループの業績及び財政状態に影響を与える可能性もあります。 ② 情報セキュリティについて当社グループでは、業務上多数の顧客情報・製品開発情報等を取扱っております。これらの情報セキュリティ管理につきましては、物理的セキュリティの充実に加え、セキュリティポリシー、行動規範の従業員向け教育の実施、またこれらの運営・維持推進を組織的かつ継続的に取り組んでおります。しかしながら、万一何らかの原因により情報システムの停止や顧客情報・製品開発情報等の秘密情報の外部への漏洩等が発生した場合には、当社グループの信用の失墜、企業イメージの低下を招き、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 （４）法的規制及び訴訟に関するリスク① 労働者派遣事業について当社グループのエンジニアリング事業において行っている業務は「労働者派遣事業の適正な運営の確保及び労働派遣者の保護等に関する法律（以下、労働者派遣法）」で定められた「労働者派遣事業」に該当するものがあります。当社グループでは関係法令の遵守に努め労働者派遣事業を行っておりますが、労働者派遣法に定める派遣元事業主としての欠格事由に該当したり、法令に違反した場合等には当該事業の停止を命じられ、労働者派遣事業が営めなくなるリスクがあります。また、新たに法規制の緩和や改正等が行われた場合、当社グループに不利な影響を及ぼすものであれば、当社グループの業績及び財政状態に影響を与える可能性があります。  ② 製造物責任について当社グループは、ISO9001(QMS)の認証を受けるなど、品質管理体制の整備を進め、安定した品質の確保に十分留意して製品の製造を行っております。また、当社グループ製品については、その性質特性上、直接、当社グループ製品が原因で人の生命、身体または財産を侵害する可能性は極めて低いと考えておりますが、当社グループ製品は他の製品への組込み等が想定されることから、製造物責任法の責任範囲について対応するため、生産物賠償責任保険に加入しております。しかしながら、全ての製品について品質不良等が発生しない保証はなく、また、製品に対するリコール、苦情またはクレームが発生しない保証もないため、このような製品不良等に関わる事態が発生した場合には、当社グループの顧客に対する信用力が著しく低下する可能性があり、かつ想定を超える賠償責任額が発生し、当社グループに対する評価のみならず、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 ③ 知的財産権の侵害について当社グループは、第三者が保有している知的財産権を侵害しないよう特に留意しており、現時点で侵害の事実はないと認識しております。しかし、故意によらず、第三者の特許等の知的財産が新たに登録された場合、また当社グループが認識していない特許等の知的財産が成立している場合、当該第三者から損害賠償または使用差止等の請求を受ける可能性、並びに当該特許等の知的財産に関する対価の支払い等が発生する可能性があります。このような場合、当社グループの業績及び財政状態に影響を与える可能性があります。  （５）新規事業の展開に関するリスク当社グループは、事業規模の拡大と収益源の多様化を進めるため、AIに関連する事業及びネット関連事業を推進しており、サービスの充実、積極的な営業活動を行っております。その中で、マーケットの分析やサービスの開発等に時間を要したり、必要な資源の獲得に予想以上のコストがかかったりするなど、必ずしも計画が順調に進行しない可能性があります。また、景気低迷による企業の設備投資抑制等の影響により、軌道に乗った事業展開ができるとは限らず、方針の変更や事業の見直し等の何らかの問題が発生する可能性もあり、収益獲得に至らず損失が発生する場合もあります。このような場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 （６）繰延税金資産について現在の会計基準では、ある一定の状況において、今後実現すると見込まれる税金費用の減少を繰延税金資産として計上することが認められております。繰延税金資産の計算は、将来の課税所得に関する様々な予測・仮定に基づいており、実際の結果がかかる予測・仮定とは異なる可能性があります。当社グループが、将来の課税所得の予測・仮定に基づいて繰延税金資産の一部または全部の回収ができないと判断した場合、当社グループの繰延税金資産は減額され、その結果、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 （７）M&amp;A等に係るリスク当社グループは、事業範囲の拡大を目的とし、M&amp;A等を積極的に行う方針であります。当社グループでは、企業買収や事業提携を行う際、事前にリスクを把握・回避するために、対象となる企業の財務内容や事業についてデューデリジェンスを実施しております。しかしながら、買収や事業提携後に予期しない債務が発覚する可能性や、事業環境や競合状況の変化等により当社グループの事業計画に支障をきたす可能性があり、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 （８）災害等の発生について地震・暴風雨・洪水等の自然災害、火災・テロ・暴動・戦争等の人災が発生し、当社グループの従業員の勤務に大きな支障をきたした場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。また、当社グループの自社拠点及び常駐先顧客の事業所は関東地方に集中しており、当該地域において、事業活動の停止及び社会インフラの損壊や機能低下等につながるような、予想を超える事態が発生した場合は、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、経営成績等という）の状況の概要は次のとおりです。 ① 財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の５類移行に伴い、個人消費並びに設備投資の回復基調を受けて景気は緩やかに持ち直しの動きが見られました。景気の先行きについては、雇用・所得環境が改善する下で、政府の各種政策の効果もあり、緩やかな回復が継続していくことが期待される一方で、地政学的リスクの長期化や資源・原材料価格の上昇、世界的な金融引締めの影響や中国経済の先行き懸念等、海外景気の下振れがわが国の景気を下押しする可能性があり、依然として先行きは不透明な状況が続いております。当社グループが属するIT業界におきましては、ソフトウエア投資が増加しており、企業収益の改善等を背景に、今後もITへの投資は堅調に推移することが期待されます。このような環境の中、当社グループの主要顧客である大手製造業各社では、競争優位に向けた研究開発の積極的な投資を維持していることから、当社グループに対するニーズも底堅く推移しました。当社グループは中長期的な成長を見据えた人材・技術力の強化に取り組み、積極的な採用活動の継続とともにプロジェクトマネージャーとDXが推進できる技術者の育成に努めてまいりました。また高水準の稼働率維持と一括受託案件獲得の強化並びに契約単価の改定等の施策を進め、その結果、注力するWEB／アプリケーション及び業務系システム開発分野の売上高は前年比約９％伸長しました。引き続きこれらの施策を進め、競合優位性を高めてまいります。一方で、組込み分野においては期初に一部顧客との間で瑕疵対応が生じ対応にリソースを要したため、売上高が伸び悩みました。中間期までに問題は解決し当該プロジェクトについて継続受注を獲得するとともに、新規顧客の獲得など営業強化にも努めましたが、同分野の売上高は前年比約１％減となりました。また、2022年８月１日付で「品質評価」サービス事業に属する権利義務を、株式会社AGESTへ会社分割（簡易吸収分割）の方法により承継しましたが、売上高は概ね前年並みを維持し、グループ全体での稼働及び生産性の向上に努めた結果、営業利益は前年から増加しました。これらの諸要因を主として、当社グループの売上高は8,169百万円（前年同期比0.1％増）、営業利益は670百万円（同4.3％増）、経常利益は691百万円（同5.2％増）、親会社株主に帰属する当期純利益は513百万円（同24.8％減）となりました。当連結会計年度末における総資産は、前連結会計年度末と比較して83百万円減少し、5,098百万円となりました。主な要因としては、現金及び預金の減少179百万円、受取手形、売掛金及び契約資産の増加95百万円によるものであります。負債は、前連結会計年度末と比較して337百万円減少し、933百万円となりました。主な要因としては、未払金の減少119百万円、未払法人税等の減少254百万円によるものであります。純資産は、前連結会計年度末と比較して253百万円増加し、4,164百万円となりました。主な要因としては、利益剰余金の増加253百万円によるものであります。なお、当社グループは単一セグメントであるため、セグメントごとの記載はしておりません。 ② キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という）は、前連結会計年度末に比べ179百万円減少し2,945百万円となりました。当連結会計年度末における各キャッシュ・フローの状況は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は、95百万円（前連結会計年度に得られた資金は525百万円）となりました。これは主に、税金等調整前当期純利益691百万円などの資金増加要因が、法人税等の支払額435百万円などの資金減少要因を上回ったことによるものであります。（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は、17百万円（前連結会計年度に得られた資金は400百万円）となりました。これは主に、有形固定資産の取得による支出16百万円などによるものであります。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は、258百万円（前連結会計年度に使用した資金は262百万円）となりました。これは、配当金の支払額258百万円によるものであります。 （２）生産、受注及び販売の状況生産、受注及び販売の実績は、次のとおりであります。 ① 生産実績生産実績においては、当社グループの業務形態上、重要性が乏しいため記載を省略しております。 ② 受注実績当連結会計年度における受注実績を示すと、次のとおりであります。事業部門別受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)エンジニアリング事業      業務請負形態2,710,176＋8.3561,675＋25.3合計2,710,176＋8.3561,675＋25.3 (注)　業務請負形態の業務委託契約及び派遣形態は、サービスの提供量に応じて対価を得るため受注実績には記載しておりません。 ③ 販売実績当連結会計年度における販売実績を示すと、次のとおりであります。事業部門別販売高(千円)前年同期比(％)エンジニアリング事業8,169,683＋0.1合計8,169,683＋0.1 (注) １　当社及び連結子会社は、エンジニアリング事業の単一セグメントであるため、販売実績は、セグメント情報に関連付けた記載を省略しております。２　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度当連結会計年度販売高(千円)割合(％)販売高(千円)割合(％)ソニー株式会社1,196,82214.71,246,53915.3富士通株式会社927,21011.41,023,89112.5   （３）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。　① 当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容 a　財政状態の分析当連結会計年度末における資産合計額は5,098百万円（前連結会計年度末比83百万円減）、負債合計額は933百万円（同337百万円減）、純資産合計額は4,164百万円（同253百万円増）となりました。（流動資産）当連結会計年度末における流動資産の残高は4,357百万円となり、前連結会計年度末に比べ32百万円減となりました。これは主に、現金及び預金2,645百万円（前連結会計年度末比179百万円減）、受取手形、売掛金及び契約資産1,195百万円（同95百万円増）によるものであります。（固定資産）当連結会計年度末における固定資産の残高は740百万円となり、前連結会計年度末に比べ50百万円減となりました。これは、有形固定資産458百万円（前連結会計年度末比13百万円減）、無形固定資産３百万円（同１百万円減）、投資その他の資産278百万円（同36百万円減）によるものであります。（流動負債）当連結会計年度末における流動負債の残高は796百万円となり、前連結会計年度末に比べ328百万円減となりました。これは主に、未払金255百万円（前連結会計年度末比119百万円減）、未払法人税等21百万円（同254百万円減）によるものであります。（固定負債）当連結会計年度末における固定負債の残高は137百万円となり、前連結会計年度末に比べ８百万円減となりました。これは主に、役員退職慰労引当金71百万円（前連結会計年度末比８百万円増）、その他45百万円（同９百万円減）によるものであります。（純資産）当連結会計年度末における純資産の残高は4,164百万円となり、前連結会計年度末に比べ253百万円増となりました。これは主に、利益剰余金4,158百万円（前連結会計年度末比253百万円増）によるものであります。 b　経営成績の分析（売上高）WEB／アプリケーション及び業務系システム開発分野における顧客ニーズは、引き続き底堅く推移しており、主要顧客の更なる受注拡大や新規顧客の開拓に注力して堅調な受注に繋げるとともに、一括受託の獲得強化等の営業施策を進め、同分野の売上高は前年比約９％伸長しました。 その結果、当連結会計年度における売上高は8,169百万円（前年同期比0.1％増）となりました。（売上総利益）組込分野において期初に一部顧客との間で瑕疵対応が生じ対応にリソースを要したため、売上高及び売上総利益とも伸び悩みましたが、中間期までに問題は解決し、グループ全体での稼働及び生産性の向上に努めました。その結果、当連結会計年度における売上総利益は1,613百万円（同0.6％減）となりました。（営業利益）継続的な費用の効率化を推し進めてまいりました。その結果、当連結会計年度における営業利益は670百万円（同4.3％増）となりました。（経常利益）保険配当金や助成金の収入などにより、営業外収益が20百万円となりました。その結果、当連結会計年度における経常利益は691百万円（同5.2％増）となりました。（親会社株主に帰属する当期純利益）法人税等の計上により、当連結会計年度における親会社株主に帰属する当期純利益は513百万円（同24.8％減）となりました。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの当連結会計年度のキャッシュ・フローの状況につきましては、「（１）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載しております。当社グループの資金需要のうち主なものは、労務費、販売費及び一般管理費等に係る運転資金となります。これらにつきましては、基本的に営業活動によるキャッシュ・フローや自己資金を充当し、投資が必要な場合には状況に応じて金融機関からの調達を行うこととしております。なお、現在の現金及び現金同等物の残高、営業活動によるキャッシュ・フローの水準については、当面事業を継続していくうえで十分な流動性を確保しているものと考えております。 ③ 経営成績に重要な影響を与える要因について経営成績に重要な影響を与える要因につきましては、「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。 ④ 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　(重要な会計上の見積り)」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】契約会社名相手方の名称契約書名契約期間契約内容当社ソニー株式会社人材派遣基本契約書2021年７月１日契約締結最新契約：2021年７月１日から１年自動更新ソニー株式会社に対して、派遣形態によるサービスの提供を行うための基本契約書当社ソニーグループ株式会社人材派遣基本契約書2006年３月１日契約締結最新契約：2021年７月１日から１年自動更新ソニーグループ株式会社に対して、派遣形態によるサービスの提供を行うための基本契約書当社ソニーグループ株式会社業務委託基本契約書2005年６月14日契約締結最新契約：2005年６月14日から１年自動更新ソニーグループ株式会社に対して、業務請負形態によるサービスの提供を行うための基本契約書株式会社コアード 富士通株式会社システムエンジニアリング業務基本契約書2005年４月１日契約締結最新契約：2017年８月１日から１年自動更新富士通株式会社に対して、業務請負形態によるサービスの提供を行うための基本契約書  
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度における設備投資は、総額0百万円であります。PCの購入によるものであります。 
主要な設備の状況	２ 【主要な設備の状況】(１)　提出会社　　2024年２月29日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物工具器具備品土地(面積㎡)合計本社(東京都品川区)エンジニアリング事業全社共通本社機能開発拠点18,10912,093－30,203278下丸子オフィス(東京都大田区)エンジニアリング事業全社共通会議室開発拠点24,80326778,755(274.83)103,82610 (注) １　現在休止中の主要な設備はありません。２　従業員数は、各事業所の就業人員であり、顧客企業へ配属した技術者は含まれておりません。３　本社の建物は連結会社以外から賃借しており、年間賃借料は154,899千円であります。 (２)　国内子会社　 2024年２月29日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物工具器具備品土地(面積㎡)合計株式会社コアード本社(東京都港区)エンジニアリング事業全社共通本社機能開発拠点710186－89758アンドールシステムサポート株式会社本社(東京都品川区)エンジニアリング事業全社共通本社機能開発拠点31,510151289,000(386.82)320,66146 (注) １　現在休止中の主要な設備はありません。２　従業員数は、各事業所の就業人員であり、顧客企業へ配属した技術者は含まれておりません。３　株式会社コアードの建物は連結会社以外から賃借しており、年間賃借料は13,108千円であります。 
株式の総数	①  【株式の総数】 種類発行可能株式総数(株)普通株式29,600,000計29,600,000  
発行済株式、株式の総数等	②  【発行済株式】 種類事業年度末現在発行数(株)(2024年２月29日)提出日現在発行数(株)(2024年５月30日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,167,4988,167,498東京証券取引所スタンダード市場単元株式数100株計8,167,4988,167,498－－  
