項目	値
事業の内容	３【事業の内容】当社グループは、イオン株式会社を親会社とする当社と国内子会社１社及び親会社の子会社１社で構成され、キャンドゥのチェーン展開として、日用雑貨及び加工食品の小売店舗チェーン展開事業を営んでおります。当社は商品の企画、調達を担っており、直営店にて小売販売を営むほか、ＦＣ加盟店への卸販売を行っており、海外の小売業者への卸販売も手がけております。 [事業系統図]   以上述べた事項を事業系統図によって示すと、次のとおりであります。　なお、当社グループは、単一セグメントであるため、セグメント情報の記載を省略しております。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（１）経営方針企 業 理 念価　値　観：100円のすばらしさに誇りを持ち、どこまでも追求する志すべき所：老若男女すべての人に利用してもらえるブランドにする使　　　命：100円ですべての人を幸福にするビ ジ ョ ン：『信頼No.1』 　当社グループは、行動規範に則った公平性・透明性・納得性を確保した企業活動を通じて、企業理念とビジョンの実現を目指します。　また、コンプライアンスを遵守したうえで、業績目標の達成を土台とした企業価値の向上と地域社会への貢献を、経営の最重要課題としております。　また、迅速で公正な経営意思決定を尊重しつつも、監視・監督機能が発揮されるコーポレートガバナンス・コードの精神に則った最良のガバナンスシステムの構築を目指してまいります。 （２）経営上の目標の達成状況を判断するための客観的な指標等　当社グループは、選択と集中により、外部環境の変化に迅速に適応し、継続的な企業価値の向上と地域社会への貢献に努めてまいります。　目標とする経営指標は、収益力及び経営効率を図る指標として、営業利益率と自己資本当期純利益率(ＲＯＥ)を採用しております。　中期目標経営指標は、営業利益率５％以上、自己資本当期純利益率(ＲＯＥ)10％以上であります。 （３）経営環境及び戦略①経営環境　当社グループを取り巻く経営環境におきましては、個人消費の持ち直しは見られるものの、消費者物価は上昇傾向にあり、引き続き厳しい経営環境が予想されます。 ②戦略的現状と見通し　当社グループは、目標とする経営指標を実現し、安定した成長を継続し、株式公開会社としての社会的責任を果たし、ステークホルダーとのよりよい関係の構築に努めてまいります。現在の経営環境を踏まえて、中期的な成長基盤の確立と、収益体質への変化と定着を目指しております。　当連結会計年度におきましても、当社グループは、100円の価値を追求し、老若男女の幅広いお客様に支持される「信頼No.1」のブランドになることを目指して、行動基準の「量から質への転換」を着実に定着させ、「販路の拡大」、「商品・ブランドの差別化」、「企業価値の向上」を着実に実行し、「お客さま満足の最大化」を実現すべく取り組んでまいります。 （４）中長期的な会社の経営戦略　当社グループは、2022年１月５日をもってイオン株式会社の連結対象子会社になりました。今後さらなる成長を実現するために中長期経営計画「CanDo×AEON五ヶ年計画」達成に向けて、「お客さま満足の最大化」を追求して企業価値の向上に努めてまいります。（５）対処すべき課題　2023年度の景気動向は、一部に足踏みもみられるなか、緩やかに回復してきました。今後も雇用・所得環境の改善や、海外からの渡航者の増加により、緩やかな回復が期待されます。　一方、為替相場の変動や原材料エネルギー価格の高騰、及び中国経済の先行き懸念など、海外景気の下振れが景気を下押しするリスクとなっております。また、物価上昇、中東地域をめぐる情勢、金融資本市場の変動等の影響に十分注意する必要があると思われます。　こうした状況のなか、当社グループは、引き続き、株式公開会社としての社会的責任を果たし、目標とする経営指標を実現し、安定した成長を継続することで、ステークホルダーとのよりよい関係を構築してまいります。イオングループとの協業によるシナジーを最大限発揮しつつ、五ヶ年事業計画の実現へ向けて、以下の項目を実行し、お客さま満足の最大化を通じた成長と利益確保を両立させる企業価値の向上を実現させてまいります。 ①販路の拡大　「ライフスタイル提案型ショップ(New　Can★Do)」をブラッシュアップし、お客さまからの期待を超える店舗づくりを追求し続けること、及び当社の強みである４つのマルチフォーマット（直営・委託・ＦＣ・アライアンス）の特徴を活かし、グループ各社をはじめとしたお取引先さまのニーズに応えることでグループ内外へのシェアを拡大してまいります。 ②商品・ブランドの差別化　お客さまから支持される商品を追求すべく、「強化ターゲットに向けた商品開発」、「大型店に対応する品揃え」、「生活防衛のための100円消耗品」を強化してまいります。また、他価格帯商品につきましては、お客さまのニーズに沿った付加価値のある商品を引き続きご提供してまいります。　店舗においては、品揃え・販促・オペレーションを中心とした店舗運営の統一により、魅力のある売場作りと生産性の向上に取り組んでまいります。　また、店舗やＳＮＳをはじめとして、様々な顧客接点でこれらの「発信」を強化し、ブランドイメージを向上してまいります。 ③企業価値の向上　イオングループのアセット・シナジーを活用した販売機会の拡大、ブランド認知アップ、コスト削減を図り更なる利益の拡大を目指します。　事業を推進する人材育成においては、新たな人事制度の導入を行い、従業員のスキルアップ向上のための教育に注力し、業務の効率化・生産性の向上に繋がる人的資本への投資を実施いたします。　また、今後、生産労働人口が減少する状況において、従業員の働きやすさや満足度向上、女性活躍・多様性を尊重し職場環境改善やセルフレジ等のＩＴ・デジタルを活用した働き方改革にも取り組んでまいります。　品質・お客さまニーズに応える商品提供を行い、地域社会に寄り添い、生活のインフラとしての役割を認識し、企業価値の向上に努めてまいります。  
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。(1）出退店政策について　当社の出店形態の構成は、直営店ではインショップ店舗の比重が高く、ＦＣ店では法人フランチャイジーによる特定地域での多店舗展開の比重が高くなっております。　したがって、インショップの出店先である大手量販店や、法人フランチャイジーの店舗政策や、経営環境に悪化が生じた場合には、当社の出退店計画及び業績に影響を与える可能性があります。　また、積極出店によるコスト発生等により業績に影響を及ぼす可能性があるほか、売上確保に向けた様々な取り組みを行っておりますが、出店契約先の都合により既存店の退店をする場合は、退店に伴う費用及び損失が業績に影響を与える可能性があります。 (2）新型感染症、自然災害の発生について　新型コロナウイルス感染症については分類が５類へ移行されましたが、今後も重大な感染症が拡大した場合には、感染症拡大防止措置を講じつつ、生活インフラを支えるべく店舗運営の継続に努めることとしております。しかしながら、想定をはるかに超えた状況が発生し、従業員等の人的被害が発生した場合や、当社店舗がテナントとして入る量販店が店休または営業時間の短縮等を行う場合には、業績に影響を与える可能性があります。　また、自然災害や突発的な事故が発生した場合には、災害対策にかかる当社ならびにイオングループの定めに基づき、人的・物的な被害状況の把握を行うとともに早期復旧に努めることとしておりますが、当社の販売活動や流通・仕入活動が阻害された場合や通信ネットワーク障害、当社店舗、本社、営業所等の各拠点の事業活動に支障が生じた場合、さらには従業員等の人的被害が発生した場合には、業績に影響を与える可能性があります。 (3）為替相場の変動について　当社グループは、日用雑貨と加工食品の大部分を国内ベンダーから調達しており、外貨建仕入の割合は僅少であるため、直接的な為替相場の変動は受けておりませんが、国内ベンダーは多くの商品を海外で生産・調達しており、為替変動は国内ベンダーのコスト構造への影響を通じて、間接的に当社グループの業績に影響を与える可能性があります。また当社子会社は、海外との直接貿易により、商品を仕入れ、販売しております。　当社グループでは、社内規程にもとづき、ヘッジ取引等為替リスクの最小化を行うこととしておりますが、為替の変動や調達先からの配送及び保管等の物流コストの変動をより直接的に受けることから、その影響の程度によって、連結会社である当社の業績に影響を与える可能性があります。 (4）情報セキュリティに関するリスクについて　当社グループでは、災害時における情報システムのバックアップや、不正アクセス等に備えたセキュリティ対策を講じておりますが、自然災害その他突発的な事故やコンピューターウイルス等による不具合が発生した場合、秘密情報や個人情報の漏えい、売上の減少、ビジネスチャンスの逸失、商品の滞留、修理費の負担等、システムの一時的な停止により業績に影響を与える可能性があります。　また、当社グループは、不正アクセス防止対策を講じながら、ＳＮＳ等を通じた広報戦略を行っておりますが、自社ウェブサイトや関連ネットワークに対する不正アクセスや誤報の流布等の可能性があります。これにより、財務状況及び業績に影響を与える可能性があります。 (5）人材確保について　当社グループが更なる成長へ向け企業基盤を確立するためには、優秀な人材の確保が不可欠であります。働きやすさ向上に向けた、評価制度・給与制度等の見直しに加え、当社業務、文化を理解するパートタイム従業員からの正社員登用を実施しております。　しかしながら、生産年齢人口が大きく減少していく中で、必要な人材を確保できない場合には、当社グループの事業展開、業績に影響を与える可能性があります。 (6）固定資産の減損について　当社グループは、2006年11月期より「固定資産の減損に係る会計基準」が適用されておりますので、予算と定期検証の精度向上に努めるとともに、定期的に不採算店を含むスクラップアンドビルドを行うことによるリスク分散を図っておりますが、売上予測と売上実績が大きく乖離、競業店の出店等、店舗の収益性が低下することで、固定資産の一部が減損処理対象となり、業績に影響を与える可能性があります。 (7）商品在庫リスクについて当社グループは、積極出店方針を継続しており、店舗数の増加に伴い、商品在庫数も増加する傾向にあります。　商品在庫の管理については、ＰＯＳデータを活用し、新規商品を開発するとともに、欠品防止や在庫回転数の向上に努め、陳腐化した商品や類似商品については、撤去、処分をすすめるなどにより改廃を実施し在庫コントロールを図っておりますが、消費者の購買動向への対応の遅れ、マーケットの縮小等により多額の滞留在庫が発生した場合には、当社グループの業績に影響を与える可能性があります。 (8）債権管理について　当社は、直営店の出店にあたっては貸主に敷金または保証金を差し入れており、一部店舗では売上金をディベロッパーに預け入れております。　また、フランチャイジーに対しては、売掛債権が発生し、ＦＣ店頭売上金を当社口座へ毎日入金していただくか、発注預託金をお預かりする等の方法で保全を図っております。　これら債権に対しては、与信管理を行い会計基準に則して貸倒引当金を計上しておりますが、相手先の経営破綻等により当社債権が回収不能となり、業績に影響を与える可能性があります。 (9）ＦＣ事業について　当社グループは、加盟店との間で締結するフランチャイズ契約に基づき、当社グループが保有する店舗ブランド名にてチェーン展開を行っております。　加盟店に対しては、当社グループの事業方針説明、店舗巡回等を実施し、当社としての協働体制をすすめておりますが、加盟者の高齢化と後継者不足による経営の断念、加盟店における競争激化、不祥事などによりチェーン全体のブランドイメージに影響を受けた場合、業績に影響を与える可能性があります。　また、当社グループと加盟店との信頼関係が損なわれたことにより、万一多くの加盟店とのフランチャイズ契約を解消する事態に至った場合は、業績に影響を与える可能性があります。 (10）Ｍ＆Ａに係るリスク　当社グループは、事業強化を目的として、組織再編やＭ＆Ａ、提携、売却等を行う可能性があります。　これらを実行するに際しては、対象会社の財務内容や収益力について、入念な調査・検討を行いますが、当初想定していたほどの効果が得られない場合は、投資金額を回収できず、業績に影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）経営成績等の状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。　前連結会計年度は決算期変更の経過期間となることから、決算日が11月30日であった当社は2021年12月１日から2023年２月28日までの15ヶ月間、決算日が８月31日であった連結子会社は2021年９月１日から2022年11月30日までの15ヶ月間を連結対象期間とした変則的な決算となっております。このため、対前期比については記載しておりません。 ①財政状態及び経営成績の状況　当連結会計年度（2023年３月１日から2024年２月29日）におけるわが国経済は、新型コロナウイルス感染症が５類感染症に移行されたことにより、個人消費の持ち直し及びインバウンド需要の回復が見られ、サービス消費を中心に経済活動の正常化に向けた動きがみられました。一方、国際的な情勢不安の長期化、原材料の高騰や為替の影響で物価上昇が続いており、依然として先行きは不透明な状況が続いています。　当社においても、個人消費の持ち直しは見られますが、原材料や光熱費、人件費をはじめとした各種コストの高騰もあり、事業環境としては厳しいものとなっております。　こうした状況のなか、当社グループは、イオングループの連結対象子会社として、今後さらなる成長を実現するために、中期計画で掲げた3つの成長戦略「販路の拡大」・「商品・ブランドの差別化」・「企業価値の向上」を着実に実行してまいります。　販路の拡大につきましては、イオングループを中心に出店に注力してまいりましたが、出店数につきまして当初計画を下回ることとなりました。一方、売上高については、直営店の既存店売上高が他価格帯商品の売上増加等により好調に推移したため、当初計画を上回りました。新規出店数は95店舗（直営77店舗〔委託店含む〕、ＦＣ店18店舗）、退店が82店舗となり、店舗数は13店の増加となりました。これにより、当連結会計年度末における店舗数は1,258店舗（直営店857店舗〔委託店含む〕ＦＣ店394店舗、海外ＦＣ店７店舗）となりました。　商品・ブランドの差別化につきましては、お客さまに支持される商品の供給によるブランド価値の向上を追求し、生活防衛意識にフィットした100円商品と、付加価値を提供する他価格帯商品の取扱いを拡充しＭＤを構築してまいりました。また、発信をテーマにした「ライフスタイル提案型ショップ（New Can★Do)」を中心に、キャンドゥオリジナルディズニーグッズ等の趣味嗜好品の商品数をさらに拡充させるとともに、本部主導でＭＤモデルの構成を確立させ、店舗間での陳列の格差が出ないよう注力してまいりました。　企業価値の向上につきましては、①利便性向上、②コスト低減、③先行投資をテーマに、本部主導型オペレーショ ンの導入により生産性の向上を図ってまいりました。 また、店舗等で使用する備品についてイオングループと共同仕入れをすることでコスト軽減し収益性の向上を進めてまいります。 a.財政状態当連結会計年度末の資産合計は、前連結会計年度末に比べ16億38百万円増加し、298億51百万円となりました。当連結会計年度末の負債合計は、前連結会計年度末に比べ23億49百万円増加し、184億63百万円となりました。当連結会計年度末の純資産合計は、前連結会計年度末に比べ７億10百万円減少し、113億87百万円となりました。 b.経営成績　当連結会計年度の経営成績は売上高803億57百万円、営業利益２億42百万円、経常利益２億96百万円、親会社株主に帰属する当期純損失４億59百万円となりました。　各事業の経営成績は、直営店売上高701億73百万円（構成比87.3％）、ＦＣ店への卸売上高90億６百万円（構成比11.2％）、その他売上高11億78百万円（構成比1.5％）となりました。　なお、セグメントの実績については、当社グループは単一セグメントのため記載しておりません。 ②キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）は、営業活動により８億99百万円減少、投資活動により21億12百万円減少、財務活動により27億21百万円増加し、当連結会計年度末の資金残高は28億31百万円となり、前連結会計年度末に比べ２億18百万円の減少となりました。　当連結会計年度における各キャッシュ・フローの概況とそれらの主な要因は、次のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動により減少した資金は、８億99百万円であります。主な要因は、減価償却費10億22百万円、減損損失６億48百万円等が増加要因であり、仕入債務の増減10億５百万円、棚卸資産の増減額９億29百万円等が減少要因であります。 （投資活動によるキャッシュ・フロー）　投資活動により減少した資金は、21億12百万円であります。主な要因は、有形固定資産の取得による支出15億42百万円、敷金及び保証金の差入による支出４億11百万円等であります。 （財務活動によるキャッシュ・フロー）　財務活動により増加した資金は、27億21百万円であります。主な要因は、短期借入金の増減額30億円が増加要因であり、配当金の支払額２億72百万円が減少要因であります。 ③生産、仕入及び販売の実績a.生産実績該当事項はありません。b.仕入実績当社グループは単一セグメントであるため、当連結会計年度の仕入実績を商品区分別に示すと、次のとおりです。商品区分当連結会計年度(自　2023年３月１日　至　2024年２月29日)前期比（％）日用雑貨（百万円）42,715－加工食品（百万円）8,926－その他（百万円）62－合計（百万円）51,703－ c.販売実績　当社グループは単一セグメントであるため、当連結会計年度の販売実績を商品区分別、地域別、単位当たりの売上状況により示すと、次のとおりです。イ.商品区分別売上高商品区分当連結会計年度(自　2023年３月１日　至　2024年２月29日)前期比（％）日用雑貨売上（百万円）68,579－加工食品売上（百万円）11,664－その他（百万円）113－合計（百万円）80,357－（注）その他売上高は、ＦＣ店への消耗品売上高等です。 ロ.地域別売上状況 地　域売上高(百万円)構成比（％）前期比(％)連結会計年度末店舗数（店）北海道4,3635.4－74東北2,9713.7－90関東33,67941.9－337中部7,3929.2－98近畿13,33716.6－145中国1,8442.3－29四国3450.4－6九州・沖縄6,2387.8－78ＦＣ店9,00611.2－394その他1,1781.5－0合計80,357100.0－1,251（注）１．ＦＣ店売上高は、ＦＣ店への商品供給による卸売上高です。２．その他売上高は、海外卸売上高ならびにＦＣ店への消耗品売上高等です。 ハ.単位当たりの売上状況摘要当連結会計年度(自　2023年３月１日　至　2024年２月29日)前期比（％）売上高（千円）70,173,148－１㎡当たり売上高売場面積（平均）（㎡）261,891.35－１㎡当たり期間売上高（千円）267－１人当たり売上高従業員数（平均）（名）4,069－１人当たり期間売上高（千円）17,247－（注）１．売上高は、直営店における売上高であり、ＦＣ店及び海外卸売による商品供給等は含んでおりません。２．売場面積（平均）は、直営店の稼動月数を基礎として算出しております。３．従業員数（平均）は、直営店舗の所属の人数です。なお、臨時従業員数は期中加重平均（１人１日８時間換算）で算出し、加算しております。  （２）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容a.財政状態の分析（資産）当連結会計年度末の資産合計は298億51百万円であり、前連結会計年度末に比べ16億38百万円増加いたしました。その主な要因は、「商品」が９億54百万円、「未収入金」が４億54百万円、「固定資産合計」が４億５百万円増加したこと等が挙げられます。（負債）　当連結会計年度末の負債合計は184億63百万円であり、前連結会計年度末に比べ23億49百万円増加いたしました。その主な要因は、「短期借入金」が30億円増加したこと等が挙げられます。（純資産）　当連結会計年度末の純資産合計は113億87百万円となり、前連結会計年度末に比べ７億10百万円減少し、自己資本比率は38.1％となりました。 b.経営成績の分析当事項につきましては、本報告書の「第２　事業の状況　４.経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　①財政状態及び経営成績の状況　b.経営成績」に記載のとおりであります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報a.キャッシュ・フローの分析　当事項につきましては、本報告書の「第２　事業の状況　４.経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 b.経営成績に重要な影響を与える要因について当事項につきましては、本報告書の「第２　事業の状況　３.事業等のリスク」に記載のとおりであります。 c.資本の財源及び資金の流動性について当社グループの運転資金需要につき主たるものは、新規出店にかかる費用、既存店の増床・改装、基幹システムの改修・再構築などの設備投資によるものです。当社は事業活動に必要な資金を安定的に調達するため、営業活動から獲得する自己資金の活用に加えて、金融機関からの借り入れによる資金調達を行っております。 ｄ.経営方針・経営戦略、経営上の目標達成状況を判断するための客観的な指標等当社グループは、選択と集中により、外部環境の変化に迅速に適応し、継続的な企業価値の向上と地域社会への貢献に努めてまいります。目標とする経営指標は、収益力及び経営効率を図る指標として、営業利益率と自己資本当期純利益率(ＲＯＥ)を採用しております。中期目標経営指標は、営業利益率５％以上、自己資本当期純利益率(ＲＯＥ)10％以上であります。当連結会計年度における営業利益率は0.3％、自己資本当期純利益率(ＲＯＥ)は、△4.0％となりました。 ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって、必要と思われる見積りは合理的な基準に基づいて実施しております。詳細につきましては、「第５ 経理の状況１ 連結財務諸表等　(1)連結財務諸表　注記事項　連結財務諸表作成のための基本となる重要な事項」に記載のとおりであります。この連結財務諸表の作成においては、過去の実績やその時点で合理的と考えられる情報に基づき、会計上の見積りを行っておりますが、見積りには不確実性が伴い、実際の結果は異なる場合があります。連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５ 経理の状況　注記事項（重要な会計上の見積り）」に記載のとおりであります。
経営上の重要な契約等	５【経営上の重要な契約等】　フランチャイズ加盟契約　当社は、直営店以外にフランチャイズ（ＦＣ）方式により加盟店を展開しております。フランチャイズ加盟契約の要旨は次のとおりです。① 当社と加盟者の間で締結する契約・契約の名称「１００yen ＳＨＯＰ Ｃan★Ｄo」フランチャイズ加盟契約書・契約の本旨「１００yen ＳＨＯＰ Ｃan★Ｄo」フランチャイズチェーン本部である株式会社キャンドゥと加盟者が、相互の信頼関係の保持と相互の利益享受、ならびに生活文化を通じて社会に貢献することを目的とする。② 加盟に際し徴収する保証金及び取引条件に関する事項・保証金（フランチャイズ契約を維持、継続していくための預託金）50万円。ただし、既存加盟店の第２号店以降の新規出店については保証金は発生しない。・預託金（発注預託金契約の場合のみ）・加盟店は、前営業日の売上金全額を翌日午後12時までに、当社が指定する銀行口座に入金するものとする。・当社は、加盟店の売上金を毎月末日で締め切り、翌月10日に売上金総額より同期間の商品代金及び諸立替金等を差し引いた金額を、加盟店の指定銀行口座に振り込むものとする。③ 経営指導に関する事項・加盟店が契約期間中継続して「１００yen ＳＨＯＰ Ｃan★Ｄo」の事業を運営するために必要な知識ならびに技術を習得できるよう指導する。・加盟店に対して、文書またはその他の手段によって販売方法、商品管理の方法、サービス技術等の情報を通知し、指導する。・スーパーバイザーによる店舗巡回指導を毎月１回行うとともに、加盟店の要請により、経営指導の目的としてスーパーバイザーを随時派遣することができる。④ 店舗運営に関する事項・加盟店は、消費者に提供する商品の品質を維持し「１００yen ＳＨＯＰ Ｃan★Ｄo」フランチャイズチェーン全体の名声と信用を向上させるため、営業方法等については当社の定めるマニュアルを遵守しなければならない。・店舗で使用する店舗設備、什器備品、消耗品及び宣伝販売する商品等について、仕様、規格、または標準を定めるものとし、加盟店はそれらを遵守しなければならない。・店舗で販売する商品は、すべて当社から購入するものとし、委託または買い取りの如何を問わず、当社以外から調達してはならない。⑤ 契約の期間、契約の更新及び契約終了後の制限に関する事項・契約の期間本契約の期間は、本契約締結日より満10年間とする。・契約の更新本契約期間満了180日前までに、当事者から何らの申し出もないときには、本契約は自動的に更新されるものとし、契約更新後の契約期間は、更新日から起算して満５年とする。・契約終了後の制限本契約終了後３年間は、直接、間接を問わず「１００yen ＳＨＯＰ Ｃan★Ｄo」に類似する事業に従事してはならない。
研究開発活動	６【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度の設備投資額は2,254百万円（差入保証金の支出を含む）であり、その主なものは直営店77店舗〔委託店含む〕の新規出店及び既存店のリニューアル等によるものであります。また、退店等による設備の除却及び原状復帰費用を合わせ、固定資産除却損として58百万円を計上しております。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。　なお、当社グループは単一セグメントであるため、セグメント情報の記載を省略しております。（１）提出会社2024年２月29日現在 所在地　設備の　内容帳簿価額（百万円）売場面積（㎡）従業員数（名）建物及び構築物工具器具及び備品敷金及び保証金合計本部（東京都 新宿区）本社事務所4618150215－223（6.7）北海道合計販売設備1813525547223,592.5422（246.0）東北合計販売設備1632011429920,981.8519（164.1）関東合計販売設備1,8803172,4684,666101,342.87154（1,711.1）中部合計販売設備5931415661,30135,775.0744（375.2）近畿合計販売設備9641798902,03454,793.5362（717.3）中国合計販売設備1424713232210,336.5413（112.9）四国合計販売設備13229451,479.272（21.2）九州・沖縄合計販売設備4561115101,07828,566.7331（362.4）直営店合計4,3958544,96810,219276,868.40347（3,710.1）フランチャイズ店合計12106487－－（－）計4,4558835,18410,522276,868.40570（3,716.8） （注）１．各資産金額は帳簿価額で表示しており、建設仮勘定は含めておりません。２．従業員数のうち、臨時従業員数(　)内は、１日８時間換算による平均人員であります。 （２）国内子会社2024年２月29日現在 会社名所在地設備の内容帳簿価額（百万円）売場面積(㎡)従業員数（名）建物及び構築物工具器具及び備品敷金及び保証金合計株式会社アクシス大阪府大阪市西区本社事務所1821234－20（0.5）（注）従業員数のうち、臨時従業員数(　)内は、１日８時間換算による平均人員であります。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式42,000,000計42,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年２月29日）提出日現在発行数（株）（2024年５月24日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式16,770,20016,770,200東京証券取引所スタンダード市場単元株式数100株計16,770,20016,770,200－－
