項目	値
事業の内容	３【事業の内容】　当社グループは、当社及び当社の関係会社（非連結子会社６社及び関連会社４社）により構成され、エンジニアリングコンサルティング及びプロダクツサービスの事業を行っております。　当社グループの事業における位置付け及びセグメントとの関連は次のとおりであります。　なお、以下に示す区分は、セグメントと同一の区分であります。 （１）エンジニアリングコンサルティング・構造設計・構造解析コンサルティング：高層建築設計、大規模建築物の構造解析・環境評価・防災コンサルティング：地震動評価、風況解析、災害リスク評価・住宅・建設分野のシステム開発：ＣＡＤ・ＢＩＭ・構造計算を含むシステム開発・意思決定支援コンサルティング：社会シミュレーション、最適化・情報通信技術コンサルティング：通信ネットワーク・電波伝搬・電磁界シミュレーション （主な関係会社）当社、International Logic Corporation、KKE SINGAPORE PTE.LTD.、有限責任事業組合住生活情報マネジメントシステム企画、株式会社リモートロックジャパン、株式会社KKEスマイルサポート、株式会社PARA-SOL、RemoteLock, Inc.、Vitracom GmbH、AK Radio Design株式会社 （２）プロダクツサービス・製造業関連：ＣＡＥ、熱流体解析、粒子法、粉体解析、営業支援ソリューション等・建築・土木関連：建築構造物解析、地盤解析等・情報通信関連：電波伝搬解析等・その他・業界横断：社会シミュレーション、リスク評価、統計解析、最適化、人流計測等メール配信(Twilio SendGrid)※、屋内デジタル化プラットフォーム(NavVis)※クラウド型入退室管理プラットフォーム(RemoteLOCK)※等※はクラウドサービス （主な関係会社）当社、International Logic Corporation、KKE SINGAPORE PTE.LTD.、有限責任事業組合住生活情報マネジメントシステム企画、株式会社リモートロックジャパン、株式会社KKEスマイルサポート、株式会社PARA-SOL、RemoteLock, Inc.、Vitracom GmbH、AK Radio Design株式会社、KoreLock, Inc.  　事業の系統図は、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】（１）経営の基本方針当社は、ありたい姿として21世紀の日本を代表する『知識集約型企業　Professional Design &amp; Engineering Firm』を目指しております。ありたい姿を実現し社会と共に目指す未来像・方向性として、ソート（Thought）『Innovating for a Wise Future』を掲げております。このソートには、「工学知」をベースにした有益なソリューションを社会に普及させることにより、顧客、大学研究機関、国内・海外パートナーなどの各ステークホルダーと共に、より賢慮にみちた未来社会を創出していきたいという思いを込めております。これらの方針を基に、当社の付加価値創造の源泉である多様な「人才」（当社では知識集約型企業という形態の組織を支えるため、「人」を経営のリソースとして扱う“人材”や“人財”ではなく、個々の才能に着目する“人才”と定義）と共に社会を良くするためには何が必要かを考え抜き、「知（知識、知恵の集合体）」と情報技術を組み合わせ、将来に向けた新たな価値を創造し、各ステークホルダーと共にサステナブルな成長を目指してまいります。当社が持続的に発展していくための経営基盤である「品質の確保及び向上」、「今後のビジネスを担う優秀な人才の確保と育成」を維持・強化するとともに、高い品質をベースとした付加価値の高い既存事業の着実な推進と更なる付加価値増大を目指した新たな事業投資を行うことで中長期的な企業価値向上を目指しております。 （２）目標とする経営指標当社はより優れた人才が集い、互いに切磋琢磨して成長していくことが重要だと考えており、事業の成長と人才の確保・成長の両輪で持続的な成長を目指しております。こうした背景から、利益の追求に加えて、成長の源泉となる人才への還元も鑑み、営業利益に人件費と福利厚生費（フリンジベネフィット）を加えた指標を「総付加価値」と定義し、中長期的に５％～７％の年間成長を経営目標としております。得られた利益を、株主や所員（当社では従業員ではなく所員と定義）をはじめとした各ステークホルダー及び将来に向けた新規事業への投資へ適正に配分することで、サステナブルな成長を実現し、更なる成長に繋げていきたいと考えております。また、期末のネット有利子負債については、今後も事業投資とのバランスを勘案しつつ適切な水準を維持していくとともに、自己資本比率の適正な水準の維持、高いROEの維持・向上、配当性向やDOEを考慮した中長期保有株主に対する継続的かつ安定した配当も目標といたします。当事業年度（第65期）においては、総付加価値成長の源泉である人才への投資として若年層への待遇を改善し月額５万円以上の初任給引き上げを実施したことに加え、インフレの影響を考慮した実質ベースでの所員全員の総年収増加を踏まえた計画を策定いたしました。また、積極的な営業投資によりエンジニアリングコンサルティングとプロダクツサービスの両セグメントで売上及び利益の拡大を追求し、前事業年度（第64期）から総付加価値成長率7.9％を目指す（過去10年の実績平均総付加価値成長率5.9％）高い事業目標を掲げて遂行してまいりました。 （３）知識集約型企業としての行動指針当社は、「知」を「価値」として社会に提供していく知識集約型企業としての行動指針として、以下の点を重視しております。① 自律・自立と機動性公開企業としてガバナンスを強化しつつも、フラットで意思決定が早い組織の維持に努めます。社内外を繋げることで生まれるオープンイノベーションを推進するためにも、自由闊達な知の探索を奨励し、所員が切磋琢磨し主体的にチャレンジできる組織風土を作ってまいります。② 独立性信頼されるパートナーとして安心して業務を任せていただけるように、独立系企業として全ての顧客と対等なパートナーシップを構築し、良好な関係を築いてまいります。さまざまな企業の業務の理解を深めて経験知を蓄積し、知識集約型企業に相応しい価値提供を目指します。③ 多様性当社は「社会のいかなる問題にも対処できるよう、バラエティに富んだ専門家を集めた工学を生業とした組織を作りたい」という創業の志を引き継ぎ、人才の多様性を重視しております。専攻、性別、年齢、国籍等に依らない所員個々の多様な経験や知見、価値観が組織の活性化及び新たな事業展開に繋がると考えております。④ 透明性各ステークホルダーに対しては、透明性の高いガバナンス体制の構築に継続して取り組んでまいります。また、当社のありたい姿を実現するため、組織としての目標を所員全員に共有し、その目標達成を目指してまいります。 （４）優先的に対処すべき事業上及び財務上の課題当社は、品質管理を最重要事業課題として捉えるとともに、人才をサステナブルな成長の源泉と考えております。品質管理の点では、納期・予算・質の面から第一級の顧客満足度の獲得を目指し各々のサービスに適した品質確保に取り組み続けております。人才の点では、個人の成長を促す機会の提供に加え、優秀な人才が参画し意欲的に働ける場作りに力を入れております。当社は既存事業により得られた利益を次のシーズや新規事業へ投資することでサステナブルな成長を実現しており、今後中長期的な経営目標を達成するために、事業ユニットの利益性向上と着実な成長、受注活動における量と質の確保、及び、次のシーズや新規事業への投資と開拓が今後の課題と考えております。このような認識のもと、当社は以下の観点を踏まえた施策を積極的に推進してまいります。① 品質の確保及び向上当社は確かな品質と質の高い成果により顧客の信頼と期待を獲得し続けることができると考えております。品質に対する所員一人ひとりの拘りと責任感の醸成を図りつつ、過去の知見を踏まえた品質管理体制の整備と運用を行うことにより、品質確保・品質不良化防止に取り組み続けております。事業の中核となる既存事業だけでなく、多岐にわたるビジネスの形態に応じた品質保証のあり方についても引き続き検討し、全社的に取り組んでまいります。 ② 多様性のある優秀な人才の確保・育成・定着前述のとおり、当社の価値創造の源泉は人才であり、社会のいかなる問題にも対処できるよう人才の多様性を重視しており、当社のありたい姿や企業理念に共感する人才の採用に力を入れております。新卒採用活動では外部環境の変化に留意し良質な母集団形成に資する新規施策、選考フローの変更等、今後も改善を継続していくとともに、優秀な学生には当社への入社意欲を高めるコミュニケーションを早期の段階から行っております。キャリア（中途）採用活動においては、リファラル・アルムナイ等を活用し優秀な人才の採用を目指しております。また、昨今の転職市場の高い流動性に鑑み、キャリア採用チームの体制強化も実施してまいります。更に人才の質の面においては、当社が大切にしている品格や徳といった価値観、社会貢献度の高い価値提供というミッションを共有し共感できるような施策も実施してまいります。海外採用においては、コロナ禍による規制が緩和されたため、３年ぶりにシンガポールでの活動を再開し、多様な文化的背景や価値観を有する外国籍人才の獲得を目指しております。今後も技術力だけでなく、営業力、マーケティング力、企画力等に秀でた多様な人才を確保し、多様な領域へとビジネスを拡大してまいります。更に、様々な事由（育児、介護、配偶者の転勤等）により、働く場所や時間等の制約なく自由な働き方を選択したい所員のために、新しく設立した株式会社KKEスマイルサポートを活用し、金銭的な待遇だけでなく、所員一人ひとりが自らの能力を発揮し、自己実現できる場を提供いたします。人才の成長を支援するために、若手には研鑽の機会、経験者にはプロジェクト運営における裁量が与えられ、その結果として、顧客満足度の高い成果が提供できる企業風土を維持してまいります。また、単に年齢で立場や処遇を決定することなく、若手からシニアメンバーまでそれぞれの所員が持つ才能を評価した上で役割や処遇を決定しております。今後も個々人が成長できる場や主体的に挑戦できる機会等を整備することで、所員にとってより魅力の高い組織となるよう、報酬面の改善に留まらない所員のモチベーションを上げるための様々な制度の改善に取り組んでまいります。なお、当社の人才育成方針及び具体的な施策については「第２　事業の状況　２．サステナビリティに関する考え方及び取り組み」に記載しております。 ③ 付加価値向上及び高い品質をベースとした既存事業の着実な推進当社の既存事業は、多くのプロジェクトの積み上げで成り立っており、各プロジェクトにおいてそれぞれが高い品質を目指す必要があります。蓄積された工学知と経験値をベースにバラエティに富んだ解決策を提案することで、顧客にとって有益で付加価値の高いサービスを提供するよう努めてまいります。 ④ 中長期的な企業価値向上を目指した新規事業開発・開拓社内発の新規ビジネスの立ち上げ、更なる成長に向けた積極的なマーケティング活動に取り組んでおります。特に新規ビジネスの立ち上げにおいては、オープンイノベーションの実践として、大学、研究機関との長期的な関係の維持、発展を継続しつつも、海外の有用なサービスを日本に導入し普及させることにも力を入れてきました。その成果として、これまでに、Twilio Inc.、NavVis GmbH、RemoteLock, Inc.、Vitracom GmbH、Inferics GmbH等の海外スタートアップ企業のサービスを導入してまいりました。今後も国内外のパートナー企業と協業を行うとともに、社内事業開発も進めてまいります。このように前述の企業をはじめとした当社とWin-Winの関係構築ができるスタートアップ企業を含めたパートナー企業と共に、オープンイノベーション活動を推進してまいります。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、有価証券報告書提出日現在において当社が重要と判断したものであります。 当社は、物理的、経済的もしくは信用上の損失又は不利益を生じさせる可能性のある事象をリスクと認識し、組織全体として適切に管理する仕組み・プロセスを構築しています。当社のリスクマネジメント体制については、「第４　提出会社の状況　４．コーポレート・ガバナンスの状況等」に記載のとおりであります。 （１）信用上の損失又は不利益を生じさせる可能性のある事象① 大型プロジェクトの不良化リスク当社の売上の約70％を占めるエンジニアリングコンサルティング事業は多くが請負契約での受注であり、主にシステム開発、構造設計業務とコンサルティング業務から構成されています。そのため、契約内容やプロジェクト管理の不備によって作業工数の増大や納品物の品質低下が発生した場合、大幅な採算悪化や顧客への損害賠償等が発生し、当社の業績及び事業展開に著しく大きな影響を及ぼす可能性があります。特に影響が大きいシステム開発分野と構造設計業務分野に対しては専門的な品質保証部門であるＰＭ品質保証センターと構造品質保証センターを設置し、各組織に統括責任者を配置することで、業務品質のチェック体制を確保しております。ＰＭ品質保証センターはシステム開発関連分野の品質・生産性向上に注力し、構造品質保証センターは構造物や建築物のような長期的視点での品質確保が問われる構造設計業務について品質のチェックを行っております。これらを含め、当社では各事業においてそれぞれの最終成果品のみならず、提案営業段階から最終工程までのプロセスごとの品質確保及び向上に取り組み、全社的な品質マネジメントサイクルを推進しております。特に近年ではプロジェクト受注前における品質リスク管理にも注力しており、更なる品質強化に努めております。更に、プロジェクト管理技術の向上や技術者教育、個人情報を含む機密情報保護の重要性を十分に認識し、社内管理体制を維持強化するとともに、当社所員への教育を繰り返し徹底しております。 ② 情報セキュリティに関するリスク当社は知的活動を行う企業として業務遂行にあたり必要な資源としてお客様の機密情報等の情報資産を保有しております。コンピュータウイルスによる感染やサイバー攻撃等の外部からの不正侵入、自然災害の発生等による情報資産の多大な情報漏洩、紛失、破壊及び改ざん等が発生した場合には、当社の信用喪失につながり経営成績に影響を及ぼす可能性があります。当社管理下の全ての活動に係る情報資産を保護の対象とし、技術的・教育的・物理的な側面から対策を講じ、情報管理及び情報セキュリティの強化・徹底を図っております。 （２）経済的損失の可能性のある事象① 経営成績の季節的変動による資金繰りのリスク当社は、多くの顧客が決算期を迎える３月末から６月末に成果品の引渡しが集中する傾向があり、またこの時期は比較的規模の大きなプロジェクトの完了時期に相当するため、当社の売上高及び利益は、上半期に比較して下半期の割合が高くなる傾向にあります。従って、経済状況の悪化等により銀行から借入れが困難になった場合、上半期において資金繰りが悪化するリスクがあります。当社では、プロダクツサービス事業においてサブスクリプション型のビジネスモデル導入を進め売上時期を分散する等、季節的な売上変動による資金繰りのリスクの低減に取り組んでおります。なお、最近３事業年度における当社の上半期・下半期の業績の推移は、下表のとおりであります。（単位：千円）  2021年６月期2022年６月期2023年６月期上半期下半期上半期下半期上半期下半期売上高4,974,5028,656,6205,552,3439,196,3526,617,9149,962,821売上総利益2,588,4064,644,2422,288,7455,434,4372,805,9965,726,650営業利益又は営業損失（△）△72,3351,790,632△414,2882,391,259△198,3782,388,260経常利益又は経常損失（△）△14,9751,779,630△393,4162,341,200△257,4912,358,973（注）下半期の数値は、通期の数値より上半期の数値を差し引いたものであります。② 為替変動リスク日本と欧米との金融政策の方向性の違いから生じる金利差等による円安傾向が継続した場合、当社が出資している海外パートナーやプロダクツサービス事業で取り扱っている海外プロダクツの仕入/ロイヤリティ支払いが増加する等、各種事業に影響を及ぼす可能性があります。当社では、販売価格の改訂、仕入及びロイヤリティの一括前払いによる為替レート固定をはじめとして、為替変動リスクの低減に取り組んでまいりました。今後も、大口の投資案件や仕入及びロイヤリティの一括支払い等については機関決定後速やかに外貨に変換することで、為替変動リスクの低減に努めてまいります。 ③ 人才に関するリスク前述のとおり、当社の企業成長の原動力は人才であると考えております。近年の労働市場全体の流動性の高まりや当社の就業環境の悪化等により優秀な人才の流出が発生した場合及び所員が心身の健康を害し働けなくなった場合に、当社の中長期的な成長や経営成績等に大きな影響を及ぼす可能性があります。また、採用や人才育成の質が低下し人才の質が確保できなくなった場合には、提供するサービスの質の低下をもたらし、競争力の低下や社会的信用、当社の財政状態及び経営成績に重大な影響を及ぼす可能性があります。当社では、報酬面の改善、社会貢献度の高い業務を通じた活躍の機会や主体的な学びの場の提供、人才育成制度及び福利厚生の充実により、個々人の自己実現の場として働きがいのある環境の整備を進めております。また、参画したばかりの所員が組織に慣れ早期に活躍できるようオンボーディング施策を実施しており、特にキャリア入社所員や外国籍所員に対しては力を入れて取り組んでおります。採用活動においては、大規模な採用は行わない方針とし、良質な母集団形成に資する施策及び所員や役員とのコミュニケーションにより当社とのマッチングを見極める面談・面接を実施し、当社に参画する人才の質の確保を図っております。健康面においては、産業医に健康相談できる体制や身体のコンディションを整えるマッサージが気軽に受けられる体制の整備、セクシャルハラスメントやパワーハラスメント等労務相談窓口の設置等心身ともに健康的に働くための支援を行っております。また、オフィス内に学びの場としてライブラリや所員の交流の場としてカフェの設置等の物理的な就業環境の改善にも取り組んでおります。このような取り組みにより人才の定着・質の確保及び人才が健康的で持続的に働ける環境作りに努めております。なお、当社の人才育成方針及び具体的な施策については「第２　事業の状況　２．サステナビリティに関する考え方及び取り組み」に記載しております。    
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 （１）経営成績（単位：百万円） 前事業年度当事業年度増減率（％）受注高15,36016,905＋10.1売上高14,74816,580＋12.4売上総利益7,7238,532＋10.5営業利益1,9762,189＋10.8経常利益1,9472,101＋7.9税引前当期純利益1,8662,075＋11.2当期純利益1,3591,613＋18.7受注残高6,8717,196＋4.7 　当事業年度においては、前事業年度から繰り越された豊富な受注残高に加え、エンジニアリングコンサルティングの着実な進捗及び、プロダクツサービスにおけるクラウドサービスの順調な成長に支えられ、過去最高の売上高となりました。これは、成長の源泉である人才への投資拡大と積極的な営業投資により、経営指標である総付加価値の7.9％成長（過去10年の実績平均成長率5.9％）を目指す高い計画を掲げて、多くのお客様から評価いただき対価を支払っていただいた成果であります。この結果、所員の総年収増加や営業活動費の増加を売上高の増加で吸収し、利益についても過去最高となりました。　なお、当事業年度末における受注残高は、前事業年度末を上回る71億96百万円（前事業年度末は68億71百万円）を確保しております。  当事業年度の報告セグメント別の状況は、次のとおりであります。（単位：百万円） エンジニアリングコンサルティングプロダクツサービス前事業年度当事業年度増減率（％）前事業年度当事業年度増減率（％）受注高10,31510,772＋4.45,0446,132＋21.6売上高10,14110,714＋5.74,6075,866＋27.3売上総利益5,8936,273＋6.41,8292,259＋23.5売上総利益率58.1%58.5%－39.7%38.5%－受注残高5,2125,269＋1.11,6591,926＋16.1 （エンジニアリングコンサルティング）　当事業年度においては、前事業年度末から繰り越された案件及び今期獲得した受注案件を着実に遂行したことで、前事業年度を上回る売上高、利益となりました。過去から蓄積された豊富な経験知を活用することで、利益性の高い着実な付加価値向上につながりました。翌事業年度に向けて受注残高は、前事業年度末と同水準を確保しておりますので、徹底した品質管理により確実に案件を遂行していくとともに、更なる受注獲得に努め、サステナブルな成長を目指してまいります。 （プロダクツサービス）当事業年度においては、クラウドベースメール配信サービス（Twilio SendGrid）、クラウド型入退室管理システム（RemoteLOCK）、屋内デジタル化プラットフォーム（NavVis）の３つのクラウドサービス提供型ビジネスが、前年比150％を超える成長となり、プロダクツサービスの売上増加の約７割を占めています。またこれら３つのビジネスは、主にサブスクリプションビジネスのため、受注残高には含まれておりませんが、今後も安定した売上貢献が見込まれます。一方で、更なる成長を期待して、事業拡大に向けた人才の増強やプラットフォームの追加開発等の積極的な投資も継続しております。 当社では高付加価値なサービスを提供し続けるために、より優れた人才が集い、組織として成長していくことが重要だと考えております。当事業年度においては、人才の獲得や定着に向けて、若年層への待遇改善として初任給について月額５万円以上引き上げを実施しました。また、若年層のみでなく所員全員に対してインフレの影響を考慮した実質ベースでの総年収の増加を行いました。このような取り組みもあり、2023年４月に新卒採用43名、当事業年度通年でキャリア採用13名の優秀な人才が新たに参画いたしました。（因みに、同事業年度では、30年以上勤務した「卒業生」７名を含めた同期間の退職者はグループ会社への移籍を除いて29名であります。）人的資本の有意義な活用という観点では、当社だけでなくグループ会社も含めた働く場の提供を行っております。当事業年度においては、様々な理由により、働く場所や時間等の制約なく自由な働き方を選択したい所員のために、株式会社KKEスマイルサポートを設立し、所員の自己実現の場を拡充しました。加えて、以前よりパートナー企業としてクラウドメール配信サービス等のサポートを担っていた株式会社PARA-SOLが当社の子会社となり、協力関係の更なる強化を進めております。また、海外パートナー企業への資本参加により、新規ビジネスの創造・発展を加速する取り組みを行っております。当事業年度では建物の入退出管理を取り扱うクラウドサービス「RemoteLOCK」事業の開発元である米国RemoteLock,Inc.に対して97万ドルの追加出資を行いました。また、空間デジタル化ソリューションサービスとして展開している「NavVis」事業の開発元である独 NavVis GmbHに対して300万ユーロの追加出資を行っております。  当事業年度の生産、受注及び販売の実績は、以下のとおりであります。 a．生産実績　当事業年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高（千円）前年同期比（％）エンジニアリングコンサルティング4,440,382104.5プロダクツサービス3,606,396129.6合計8,046,779114.4（注）金額は総製造費用より他勘定振替高を控除した金額によっております。 b．受注実績　当事業年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）エンジニアリングコンサルティング10,772,591104.45,269,942101.1プロダクツサービス6,132,577121.61,926,433116.1合計16,905,169110.17,196,376104.7（注）金額は販売価額によっております。 c．販売実績　当事業年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高（千円）前年同期比（％）エンジニアリングコンサルティング10,714,706105.7プロダクツサービス5,866,030127.3合計16,580,736112.4 （２）財政状態（資産）　流動資産は、前事業年度末に比べて2.9％増加し、69億54百万円となりました。これは、主に売掛金が１億79百万円、前渡金が１億32百万円増加した一方、現金及び預金が１億60百万円減少したことによります。　固定資産は、前事業年度末に比べて8.5％増加し、113億53百万円となりました。これは、主に投資有価証券が６億80百万円、関係会社株式が２億73百万円増加したことによります。　その結果、総資産は、前事業年度末に比べて6.3％増加し、183億７百万円となりました。（負債）　流動負債は、前事業年度末に比べて4.8％増加し、56億97百万円となりました。これは、主に未払費用が３億16百万円、未払消費税等が２億18百万円増加した一方、未払法人税等が３億12百万円減少したことによります。　固定負債は、前事業年度末に比べて11.9％減少し、33億８百万円となりました。これは、主に長期借入金が５億15百万円、社債が50百万円減少した一方、退職給付引当金が64百万円増加したことによります。　その結果、負債合計は、前事業年度末に比べて2.0％減少し、90億６百万円となりました。（純資産）　純資産合計は、前事業年度末に比べて15.8％増加し、93億１百万円となりました。これは、主に当期純利益や配当の影響により繰越利益剰余金が９億67百万円増加したことによります。 （３）キャッシュ・フロー　当事業年度末における現金及び現金同等物（以下「資金」という。）は、前事業年度末に比べて１億60百万円減少し、23億99百万円となりました。当事業年度における各キャッシュ・フローの状況とそれらの要因は、以下のとおりであります。 （営業活動によるキャッシュ・フロー）　営業活動の結果得られた資金は17億97百万円（前事業年度比３億８百万円収入減）となりました。　これは、主に税引前当期純利益20億75百万円、未払費用の増加額３億16百万円、仕入債務の減少額１億23百万円を反映したものであります。 （投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は８億65百万円（前事業年度比１億64百万円支出増）となりました。　これは、主に投資有価証券の取得による支出４億48百万円、関係会社株式の取得による支出１億81百万円を反映したものであります。 （財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は10億92百万円（前事業年度比１億28百万円支出増）となりました。　これは、主に資金の流出では、長期借入金の返済による支出11億53百万円、自己株式の取得による支出９億10百万円、配当金の支払額６億47百万円、資金の流入では、自己株式の処分による収入９億72百万円、長期借入れによる収入７億50百万円を反映したものであります。 (参考)キャッシュ・フロー関連指標の推移 2021年６月期2022年６月期2023年６月期自己資本比率（％）46.046.650.8時価ベースの自己資本比率（％）94.277.997.8キャッシュ・フロー対有利子負債比率（年）1.81.00.9インタレスト・カバレッジ・レシオ（倍）68.8112.4122.7 自己資本比率                       ： 自己資本／総資産時価ベースの自己資本比率           ： 株式時価総額／総資産キャッシュ・フロー対有利子負債比率 ： 有利子負債／キャッシュ・フローインタレスト・カバレッジ・レシオ 　： キャッシュ・フロー／利払い(注)１．株式時価総額は、自己株式を除く発行済株式数をベースに計算しております。２．キャッシュ・フローは、営業キャッシュ・フローを利用しております。３．有利子負債は、貸借対照表に計上されている負債のうち、利子を支払っている全ての負債を対象としております。 （４）資本の財源及び資金の流動性　当社は、設備投資計画・研究開発計画に基づいて、必要な資金を社債発行及び銀行借入により調達しております。　社債及び借入金は、設備投資・研究開発投資のための資金と短期的な運転資金の調達を目的としたものであります。短期借入金は、年次・月次の資金計画により調達しておりますが、１年以内の短期間で返済しております。また、長期借入金は固定金利で調達し、金利変動リスクに備えております。　なお、当事業年度末における現金及び現金同等物の残高は23億99百万円であり、将来の資金需要に対し適正な水準であると認識しております。 （５）経営上の目標の達成状況を判断するための客観的な指標　中長期的な成長を実現していく上で、当社が重視する経営指標は、営業利益に人件費と福利厚生費を加えた総付加価値であります。当社の付加価値の源泉が人才であることから、今後もより良い人才を確保し育成していくことこそが、当社を持続的に発展させていくために必要だと考えております。その方針のもと、役員の業績連動型報酬制度については総付加価値を基準に設計を行っております。　なお、当事業年度における業績連動報酬に係る指標の目標は94億10百万円で、実績は97億40百万円でありました。 （６）重要な会計方針及び見積り　当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この財務諸表の作成にあたり、必要と思われる見積りは、合理的な基準に基づいて判断しております。　なお、財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　２財務諸表等（１）財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。  
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　当事業年度の研究開発活動は、複雑化する現代の社会課題や顧客課題の解決に寄与する次世代の技術開発としての基礎研究活動、及び次世代のビジネス開拓としての事業開発活動から成り、中長期の成長実現に向けて積極的な先行投資を行っております。　当事業年度において当社が支出した研究開発費の総額は292百万円であります。 　セグメントごとの研究開発活動を示すと次のとおりであります。 （１）エンジニアリングコンサルティングエンジニアリングコンサルティングでは、「2050年カーボンニュートラル」が政策として掲げられ再生可能エネルギーが注目される中、風力発電設備において、当社の強みであるタワー・基礎設計に加え、日本国内認証に応じたワンストップコンサルティングを海外風車メーカーに提供できるよう、風車部の設計技術の研究開発に取り組みました。また、東京大学との社会連携研究部門「建築・都市サイバー・フィジカル・アーキテクチャ学」では、建築設備のネットワーク構造モデルを建物の維持管理・運用の情報基盤に実装していく具体的手法に関する研究を継続しました。当事業年度の研究開発費の金額は149百万円であります。 （２）プロダクツサービスプロダクツサービスでは、構造解析や熱流体解析分野における当社の知見を活かし、SimScale GmbH（ドイツ ミュンヘン）が開発したコンピュータを用いた設計・開発のためのシミュレーションである完全クラウド型ＣＡＥプラットフォーム「SimScale」の国内販売を開始するため、同社とのパートナーシップ提携に向けた活動を推し進めました。また、建築分野において、より高付加価値な構造提案と技術者スキルの向上を支援する新たなWebアプリについて、市場可能性に関する仮説検証を実践しました。東京大学と共同開発した最先端の数理工学技術を活用したリアルタイム洪水予測システム「RiverCast」では、ダム放流量や高潮を考慮したより高精度な水位予測を実現する追加機能の開発に取り組みました。当事業年度の研究開発費の金額は143百万円であります。  
設備投資等の概要	１【設備投資等の概要】　当事業年度におきましては、特に記載すべき設備投資はありません。　なお、生産能力に重大な影響を及ぼすような固定資産の売却、撤去等はありません。 
主要な設備の状況	２【主要な設備の状況】2023年６月30日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（名）建物機械及び装置土地（面積㎡）その他合計本所（東京都中野区）エンジニアリングコンサルティングプロダクツサービス本社機能営業設備開発設備1,598,809［209,190］23,7782,907,786(1,526.54)73,3904,603,765563大阪支社（大阪府大阪市　中央区）エンジニアリングコンサルティングプロダクツサービス営業設備開発設備712446－01,15814熊本構造計画研究所（熊本県菊池郡　大津町）エンジニアリングコンサルティングプロダクツサービス開発設備営業設備115,1221,484257,388(17,923.00)29,674403,66950福岡支社（福岡県福岡市　博多区）エンジニアリングコンサルティングプロダクツサービス開発設備営業設備4,33656－2974,6903名古屋支社（愛知県名古屋市　中村区）エンジニアリングコンサルティングプロダクツサービス営業設備13,345－－013,3454知粋館（東京都杉並区）共通（全社）福利厚生施設及び研究用施設342,807031,553(469.19)2,009376,370－その他（山梨県南都留郡　鳴沢村等）共通（全社）福利厚生施設等16,712－7,573(560.71)024,2858合計  2,091,846［209,190］25,7663,204,301(20,479.44)105,3715,427,285642（注）１．帳簿価額のうち「その他」は、構築物、車両運搬具及び工具、器具及び備品の合計であります。２．［　］内の数字は外書きで、賃借中のものであります。３．建物及び土地の一部は賃借しており、年間賃借料は267,590千円であります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式21,624,000計21,624,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年６月30日）提出日現在発行数（株）（2023年９月８日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,500,0005,500,000東京証券取引所スタンダード市場単元株式は100株であります。計5,500,0005,500,000－－  
