項目	値
事業の内容	３【事業の内容】当社グループは当社（ＹＫＴ株式会社）と連結子会社４社及び非連結子会社１社で構成され、電子機器及び工作機械、測定機器等の設備機械の販売及びそれらの取引に関連する保守・サービス等を主たる業務としております。当社グループの事業は「電子機器及び工作機械等」の販売と「光電子装置」の販売に区分され、それらの事業内容と当社及び子会社の位置付けは次のとおりであります。なお、次の２部門は「第５  経理の状況  １  連結財務諸表等  (1)連結財務諸表  注記事項」に掲げるセグメントの区分と同一であります。（1）電子機器及び工作機械等電子機器等当社が国内メーカーより仕入れ、国内ユーザー及び海外ユーザーへ販売しております。主要商品はパナソニックコネクト㈱製の電子機器（電子部品実装機等）であります。国内は当社が販売し、海外は主に中国及び台湾向けの販売で、微科帝（上海）国際貿易有限公司（連結子会社・中国）、微科帝貿易股份有限公司（連結子会社・台湾）を経由して販売しております。工作機械、測定機器、産業機械等当社が海外メーカーより仕入れ、国内ユーザー及び海外ユーザーへ販売しております。主要商品は欧州メーカーの工作機械（工具研削盤、特殊研削盤、多軸自動盤等）、米国及び欧州メーカーの測定機器（非接触三次元測定システム、工具測定機等）、欧州メーカーの産業機械（コーティングシステム等）であります。YKT(Thailand)Co.,Ltd（連結子会社・タイ）は主にこれら商品の東南アジア地区での販売活動を行っております。非連結子会社のYKT-Europe GmbHは当社の輸入先である欧州メーカーとの取引業務のサポートを行っております。（2）光電子装置サンインスツルメント株式会社（連結子会社）が国内及び海外メーカーより仕入れ、国内及び海外ユーザーに販売しております。主要商品は光アンプ、ファイバーレーザー、レーザー加工装置等であります。[事業系統図]以上述べた事項を事業系統図によって示すと、次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1)会社の経営の基本方針　当社グループは金属を加工する工作機械、および電子部品実装機などの電子機器を中心とした生産設備の販売を行なう機械専門商社です。創業以来「産業の西と東を結ぶ橋」として、国内外の生産設備をお客様へ提供し利潤をあげていただくことで発展・成長を遂げてきました。　機械設備の総合プランナーとして適切な提案を行なうセールスエンジニアと納入する生産設備の試運転・修理を担う技術部門が連携することで、信頼と感動を与える商品・サービスを提供することを基本方針としています。(2)中長期的な会社の経営戦略　当社グループは2024年に創業100周年を迎えます。第12次中期経営計画は次の100年の発展に向けて礎を築く期間として、以下のテーマに取組み会社の持続的成長と企業価値の向上に努めてまいります。　目標　①　収益力の向上　　　2024年度に連結売上高140億円、営業利益７億円（営業利益率5.0％）以上を目指す。②　経営効率の向上　　　資本効率の向上により、自己資本利益率(ROE）5.0％以上を目指す。 基本戦略①　主力商品（電子機器および工作機械）の収益力強化　　　主要メーカーとの連携を強化し販売力、技術力の強化を図る。　　　高精度、微細加工を必要とする次世代製品への対応。　　　高付加価値商品の提案により利益率の向上を図る。②　新市場、および新商品への積極対応　　　海外子会社との連携による市場開拓。　　　ニッチ商品の発掘と提案。③　光電子装置販売の発展　　　レーザーラボラトリーの活用による市場開拓。　　　次世代高速通信に向けた光通信分野の展開。④　環境問題への対応　　　企業活動により発生する環境負荷の削減に具体的目標を定め、実践する。　　　環境に配慮した商品の販売。⑤　非財務的事項の充実　　　人的資源への投資。　　　サステナビリティの推進。　　　ＢＣＰ（事業継続計画）の見直し。 (3)経営環境について　当社グループの主力商品である、電子機器、工作機械及び測定機器の主たる販売先はいずれも製造業であります。　電子機器の販売市場では、当社は主として電子部品実装機及びその関連機器を販売しております。具体的にはパナソニックコネクト㈱製モジュラーマウンター、スクリーン印刷機及び国内メーカーの液晶ボンダーであります。パソコン、スマートフォンなど情報機器の小型高性能化、人工知能（AI）技術を活用した電子機器の普及、そして自動車の電動化、安全技術の高度化の進展により、電子部品の高精度な実装及び高速化が望まれております。当連結会計年度においては中国経済の減速により、中国市場の設備投資需要が停滞いたしましたが、国内需要は持ち直しており、中国経済の回復とともに、今後も同製品の需要が拡大するものと推測いたします。　工作機械の販売市場では、当社は主として高精度な微細加工が特徴であるロロマティック社（スイス）製の工具研削盤の輸入販売を行っております。お客様である切削工具メーカーは、当社が販売した工具研削盤により、金属の精密微細加工を行い、超硬小径エンドミル（工作機械へ装着し、鋼材、ステンレス、アルミなどを加工する工具）などを製造しております。切削工具は電子部品や情報通信機器、自動車、航空機関連などの製造分野で使用されております。今後も製品の小型化・微細化が進展する方向にあり、そのための切削工具、そしてそれを製造するための高精度な工具研削盤は欠かせないものであります。当連結会計年度のおいては、中国向け工具の出荷ペースが減速しており、設備投資も停滞いたしました。しかしながら、電気自動車（EV）生産は世界的に増加傾向にあり、自動車関連を中心とした設備投資の回復が期待されます。　測定機器の販売市場では、当社は主として光学式三次元測定機の輸入販売を行っております。製品の形状を精度高く容易に測定することができ、業界を問わず試作品や完成品検査には欠かせない装置であります。米国のＱＶＩ社の製品であり、同社は画像による非接触測定機のパイオニアとして世界65ヵ国以上に納入実績があり、高度な技術力と長年の信頼性の確保とともに、日本では同製品に特化したソフトウエア企業と連携し、日本での使い勝手の良さを追求した商品となっております。今後も品質管理の観点から一定のニーズがあるものと考えております。また、新たな機能を付加した商品の提供により販売の拡大に努めてまいります。 (4)優先的に対処すべき事業上及び財務上の課題　当連結会計年度は、第12次中期経営計画の２年目として計画を実践してまいりましたが、中国経済の減速、急激な円安の進展などにより、厳しい受注環境となり、利益水準が低下する結果となりました。2024年度は創業100周年、第12次計画の最終年度であり、改めて第12次中期経営計画の各戦略の実践することにより、利益目標である連結売上高140億円、営業利益７億円を達成すべく努力してまいります。　また、今後の事業活動において、サステナビリティに関する取組が欠かせないものとなっております。現在、当社グループの事業活動においては人的資本に対する取組が最も重要と認識しており、人材の育成に注力するとともに、職場環境の整備などに努めております。今後、サステナビリティに関する重要課題を検討、選定し、中長期的に取り組んで行くとともに、企業価値の向上にむけて、100年以降の成長戦略の策定を進め、自己資本利益率（ROE）及び株価純資産倍率（PBR）の向上に努め、経営効率と株式の市場価値を高める経営を実践してまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 設備投資需要の変動　製造業の設備投資は景気動向に大きく左右されます。当社グループの主要商品である電子機器、工作機械の需要先は主に電機・機械・工具・自動車等の製造業であり、これら業界の設備投資需要が当社グループの経営成績の大きな変動要素となります。当連結会計年度におきましては、中国経済の減速の影響により、国内外の製造業で生産量が低下し、設備投資需要が低迷いたしました。過去の流れを見ますと設備投資には長期的なサイクルがあり、景気動向など経済状況を見ながら需要が回復する傾向にあります。常に販売力と技術サービス力の向上に努めるとともに、財務体質の健全化を図り、長期的な成長戦略を実施してまいります。 (2) 海外需要の変動　当社グループの取扱商品である電子機器の輸出販売先は主に中華圏（台湾、中国）のユーザーであります。これらのユーザーは大規模な生産設備を有する場合が多く、大型の設備投資となることがあります。その反面、世界的な景気動向により設備投資が大きく変動することがあり、当連結会計年度におきましては、前連結会計年度の大幅な需要の増加の反動と、中国経済の減速により、輸出販売が大きく低下いたしました。　この状況に対処するため、海外の連結子会社との連携により市場動向の把握と商品在庫の適正化、債権管理の徹底に努めてまいります。 (3) 為替変動が収益に与える影響　当社グループの取扱商品のうち工作機械、産業機械は、海外メーカーからの外貨による仕入れ、支払いであります。これらの商品については基本的に為替予約取引を行い、その他の外貨建買掛金の支払いに関しても短期間で支払いを行うことにより、為替リスクの低減を図っております。また、電子機器の輸出販売は主として円貨建て取引のため、急激な為替相場の変動により、顧客の購入価格が割高になる事があります。その場合、顧客の購入意欲が減退する可能性がありますが、信頼の高い商品及びサービスを提供することで、当社グループの収益への影響は抑えられるものと思われます。当連結会計年度のおいては、欧米諸国と日本の金利政策の違いにより、為替相場が円安基調に推移し、当社グループにおいても、輸入仕入に関してはコスト高となり、利益及び販売価格に影響がありました。しかし、電子機器の輸出販売においては、円貨建て取引のため、顧客の支払に有利となり、購入意欲が増す状況にもなり、結果的に輸出入両面の取引を扱う当社グループにおいては、為替変動が収益に与える影響は限定的なものと思われますが、過度の為替変動は販売条件の悪化につながり、業績に重要な影響を及ぼす可能性があります。 (4) 特定取引先への依存状況　当社グループの主要商品のうち主として電子機器はパナソニックコネクト㈱の製品を、同社及び同社のグループ会社より、工作機械はロロマティック社（スイス）の製品を同社から仕入れ、販売しておりますが、これら２社の製品販売比率が当社グループの売上高の過半数を占めております。　現在、両社（またはグループ）とは代理店契約を締結しており、当該契約は今後も継続される予定ですが、契約が解除された場合及び同社の事業計画の変更により当該事業が縮小された場合、当社グループの事業及び経営成績に悪影響を及ぼす可能性があります。両社とは契約締結以来、事業縮小の例もなく、両社とは友好的な関係が継続されております。今後も引き続き代理店として信頼される販売力、技術力の向上に努めてまいります。 (5) 財務制限条項について　当社は、本社ビルの建設資金を安定的に調達するため、取引銀行２行とコミットメント期間付タームローン契約を締結しておりますが、市場環境の悪化により商品需要が縮小し業績が悪化した場合、以下の財務制限条項に抵触する恐れがあります。　㈱みずほ銀行との契約については、各年度の決算期の末日における貸借対照表における純資産の部の金額が、2018年12月に終了する決算期の末日または当該決算期の直前の決算期の末日における貸借対照表における純資産の部の金額のいずれか大きい方の75％以上に維持する。　㈱三菱ＵＦＪ銀行との契約については、各年度の決算期の末日における連結の貸借対照表における純資産の部の合計額が、2017年12月決算期の末日における純資産の部の合計額または前年度決算期の末日における純資産の部の合計額のいずれか大きい方の75％以上に維持する。　当連結会計年度末において、上記事象への該当はありません。引き続き安定的な業績を確保するため、利益率の向上に努めてまいります。 (6) 繰延税金資産について当社グループは税効果会計を適用し、繰延税金資産を計上しております。繰延税金資産の計算は、将来の課税所得等に関する見積りや仮定に基づき計算しておりますが、実際の課税所得等は見積りや仮定と異なる可能性があり、将来において繰延税金資産の全部または一部が回収できないと判断した場合には、繰延税金資産は減額され、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績等の状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①　経営成績の状況当連結会計年度におけるわが国経済は、コロナ禍から経済活動の正常化が進んだことに伴い、個人消費の回復が見られましたが、ウクライナ情勢の長期化、中東情勢の悪化、米中対立の深まりなどの地政学リスクにより、物価の高騰や世界経済への景気後退懸念が広がり、依然として景気の先行きは不透明な状況で推移いたしました。このような状況の中、当社グループの主要販売先である電機・機械・自動車等の製造業におきましては、半導体不足の緩和により生産の回復が見られました。しかし、設備投資に関しましては、電気自動車（EV）需要の増加、人工知能（AI）技術の進展などにより、長期的な設備投資計画はあるものの、中国経済の減速、物価の高騰などから世界的な景気後退懸念が続き、新規設備投資には慎重な姿勢が見られました。こうした中、当社グループでは第12次中期経営計画「YKT Vision 100（100年に向けて）」の第２年度として、電子機器及び工作機械等の主力商品の販売力・収益力の強化に取り組み、実践してまいりました。しかしながら、中国経済の減速が電子機器の輸出販売や工作機械の国内販売に影響を及ぼし、受注の調整局面が続きました。その結果、電子機器の輸出販売が大きく減少するとともに、工作機械の国内販売も減速傾向にあり、連結売上高は、128億８千２百万円（前期比41.7％減）となりました。損益面でも売上高の減少により売上総利益が減少したため、営業利益３億８千６百万円（前期比61.6％減）、経常利益４億５千５百万円（前期比63.2％減）、親会社株主に帰属する当期純利益は３億４百万円（前期比64.4％減）となりました。 セグメント別の経営成績は、次のとおりであります。（電子機器及び工作機械等）電子部品実装機を中心とした電子機器の販売は、中国市場で生産力の増強に動いていた設備投資需要が景気の減速とともに急減速する形となり、輸出販売が減少しました。また、工具研削盤を中心とした工作機械の輸入販売も、中国経済減速の影響を受けるとともに、円安による販売価格の高騰により需要の減速が見られ、国内販売が減少いたしました。その結果、当セグメントの売上高は117億１千万円（前期比44.7％減）、営業利益１億９千２百万円（前期比78.6％減）となりました。（光電子装置）光電子装置の販売は光通信部品及び研究用、産業向けレーザー装置等の販売が堅調に推移し、当セグメントの売上高は11億７千７百万円（前期比30.7％増）、営業利益１億９千１百万円（前期比79.2％増）となりました。 ②　財政状態の状況当連結会計年度末における財政状態は、商品残高が減少したことなどにより総資産は124億３千６百万円（前期比9.0％減）となりました。（流動資産）当連結会計年度末における流動資産は、前連結会計年度末に比べ11億５千４百万円減少し、81億７千６百万円となりました。これは消費税の還付、売掛金の回収などにより現金及び預金が15億４千３百万円増加しましたが、受取手形、売掛金及び契約資産が９億２千１百万円減少したこと、商品残高が10億５千５百万円減少したこと及び未収消費税等が７億３千４百万円減少したことなどによるものです。（固定資産）当連結会計年度末における固定資産は、前連結会計年度末に比べ７千２百万円減少し、42億５千９百万円となりました。これは減価償却により建物及び構築物が３千万円減少したことと、繰延税金資産が４千１百万円減少したことなどによるものです。（流動負債）当連結会計年度末における流動負債は、前連結会計年度末に比べ10億８千万円減少し、20億７千３百万円となりました。これは支払手形及び買掛金が５億８百万円減少したことと、１年内返済予定の長期借入金が１億６千３百万円減少したこと及び未払法人税等が１億６千６百万円減少したことなどによるものです。（固定負債）当連結会計年度末における固定負債は、前連結会計年度末に比べ４億４千９百万円減少し22億６千５百万円となりました。これは長期借入金が４億４千９百万円減少したことなどによるものです。（純資産）当連結会計年度末における純資産は、前連結会計年度末に比べ３億２百万円増加し、80億９千６百万円となりました。これは剰余金の配当が９千２百万円ありましたが、親会社株主に帰属する当期純利益が３億４百万円となり利益剰余金が２億１千１百万円増加したことなどによるものです。 ③　キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ15億４千３百万円増加し、当連結会計年度末は47億７千１百万円（前期比47.8％増）となりました。　当連結会計年度における各キャッシュ・フローの状況とそれらの要因は、以下のとおりであります。  （営業活動によるキャッシュ・フロー）　営業活動の結果獲得した資金は22億２千６百万円となりました。これは主として、仕入債務の減少額が５億２千８百万円、法人税の支払額が３億７千７百万円となりましたが、税金等調整前当期純利益が４億５千５百万円、売上債権及び契約資産の減少額が10億９千４百万円、棚卸資産の減少額が10億７千３百万円、未収消費税の減少額が７億３千４百万円となったことによるものです。（投資活動によるキャッシュ・フロー）　投資活動の結果使用した資金は２千９百万円となりました。これは主として、有形固定資産取得による支出３千４百万円があったことによるものです。（財務活動によるキャッシュ・フロー）　財務活動の結果使用した資金は７億１千６百万円となりました。これは主として、長期借入れによる収入６億円がありましたが、長期借入金の返済による支出が12億１千３百万円となったことによるものです。 ④　生産、受注及び販売の実績　a．生産実績該当事項はありません。　b．受注実績当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前期比（％）受注残高（千円）前期比（％）電子機器及び工作機械等9,726,72949.02,781,82358.4光電子装置1,143,548102.9516,57194.8合計10,870,27751.83,298,39462.1　（注）１．セグメント間の取引については相殺消去しております。２．受注高及び受注残高は販売金額によっております。なお、受注高には条件変更、為替変動等に伴う金額調整分を含めております。 　c．販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年１月１日至　2023年12月31日）前期比（％）電子機器及び工作機械等（千円）11,710,94355.3光電子装置（千円）1,171,999131.7合計（千円）12,882,94258.3　（注）１．セグメント間の取引については相殺消去しております。　　　　２．最近２連結会計年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自  2022年１月１日至  2022年12月31日）当連結会計年度（自  2023年１月１日至  2023年12月31日）金額（千円）割合（％）金額（千円）割合（％）WINLONG INTERNATIONAL LIMITED3,354,83115.23,756,00629.2 （2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容経営成績の分析　（電子機器及び工作機械等）当セグメントの売上高は117億１千万円（前期比44.7％減）となりました。国内では新型コロナウイルス感染症が５月に第５類に分類され、以降行動制限のない生活様式となり経済活動が正常化に向かいました。それにより、製造業の設備投資も回復基調に推移しておりましたが、国際紛争などにより物価の高騰が見られ、さらに中国では不動産不況に起因した景気減速の不安要素から個人の購買意欲も減退してまいりました。これらの影響により、当社グループの主要商品である工具研削盤等の工作機械の輸入販売は、工具メーカーで生産量の低下が見られ、設備投資の調整局面が見られました。また、急激な円安により仕入コストの上昇、販売価格への影響があり厳しい受注環境となりました。電子部品実装機等の電子機器の販売は、国内では需要が続いていたものの、中国向け輸出が前期までの生産設備拡大の状況から一転して、設備投資需要が落ち着き、低調に推移いたしました。その結果、輸出販売が大きく落ち込むことになりました。（光電子装置）当セグメントの売上高は11億７千７百万円（前期比30.7％増）となりました。通信機器の高速化により光通信部品が増加するとともにレーザー需要も高まり、高精度な加工を目的とする産業用レーザー装置や研究用レーザーの販売が増加しました。 これらの要因により、当連結会計年度の売上高は128億８千２百万円（前期比41.7％減）、売上総利益が24億９千８百万円（前期比25.6％減）にとどまり、「第12次中期経営計画（2022年度から３年間）」の第２年度年度計画（連結売上高135億円、売上総利益29億円）に及びませんでした。費用面では経済活動の正常化により、販売活動も活発化し、旅費交通費等の営業活動費用が増加しましたが、人件費の減少などにより、販売費及び一般管理費の総額は21億１千２百万円（前期比10.1％減）となりました。その結果、営業利益３億８千６百万円（前期比61.6％減)となりました。営業外収益では電子機器取引に関する仕入割引金額の計上や不動産賃貸収入等がありましたが、為替差損、建物修繕に関する不動産賃貸費用等により、経常利益４億５千５百万円（前期比63.2％減）となりました。また、当連結会計年度においては特別利益及び特別損失の計上はなく、親会社株主に帰属する当期純利益は３億４百万円（前期比64.4％減）となりました。当連結会計年度は「第12次中期経営計画（2022年度から３年間）」の第２年度にあたりますが、中国経済の減速が、電子機器及び工作機械等の設備投資需要に影響したため、業績が計画数値に達しておりません。足元では急速な中国経済の回復は予測できませんが、国内販売にも重点を置き、最終年度の計画目標の達成に努めてまいります。その計画の概要につきましては「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等　（2）中長期的な会社の経営戦略」に記載しております。 財政状態の分析財政状態の分析につきましては「（1）経営成績等の状況の概要　②　財政状態の状況」に記載のとおりであります。 資本の財源及び資金の流動性当社グループの運転資金需要のうち主なものは、商品の仕入ならびに販売費及び一般管理費等の営業費用であり、投資を目的とした資金需要の主なものは設備投資等によるものであります。当社グループでは事業活動上必要な資金を安定的に確保することを基本方針としております。運転資金は自己資金及び金融機関からの借入金を基本としており、当連結会計年度における金融機関からの資金調達は長期借入金で６億円実施いたしました。設備投資資金に関しましても自己資金及び金融機関からの借入金を基本としており、2020年度に完成した本社ビルに関しては、取引銀行２行とのコミットメント期間付タームローン契約により資金調達を行っており、当連結会計年度末残高は８億２千５百万円となっております。 ②　重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。  
経営上の重要な契約等	５【経営上の重要な契約等】（1）代理店契約の状況契約会社名商品別相手先国名契約内容契約期間ＹＫＴ㈱電子機器パナソニックコネクト㈱日本代理店契約2006年４月から自動更新(注)２ＹＫＴ㈱電子機器パナソニックＦＳエンジニアリング㈱日本代理店契約2008年１月から自動更新(注)２ＹＫＴ㈱工作機械インデックス社ドイツ総代理店契約1977年６月から自動更新(注)１、２ＹＫＴ㈱工作機械ロロマティック社スイス総代理店契約1982年７月から自動更新(注)２ＹＫＴ㈱測定機器クオリティ・ビジョン・インターナショナル・インコーポレテッド社米国総代理店契約2004年２月から自動更新(注)２ＹＫＴ㈱産業機械プラティット社スイス総代理店契約2009年１月から自動更新(注)２ＹＫＴ㈱産業機械ペムテック社フランス総代理店契約2010年10月から自動更新(注)２　（注）１．当社設立（1977年10月）前の総代理店契約については、当社の前身の株式会社山本グループ（2003年10月当社と合併）と締結していたものであり、当社が引継ぎ、継続して更新されております。２．自動更新契約は、当社又は相手先からの契約解除の申し出がない限り、自動的に契約更新がされるものであります。 （2）コミットメント期間付タームローン契約　当社は、㈱みずほ銀行及び㈱三菱ＵＦＪ銀行とコミットメント期間付タームローン契約を締結しております。　①　㈱みずほ銀行a．コミットメント期間付タームローン契約の内容　　総貸付限度額　　　　　　　500百万円　　契約締結日　　　　　　　　2018年12月25日　　コミットメント期間　　　　2018年12月28日から2020年９月30日　　満期日　　　　　　　　　　2038年11月30日　　契約期間　　　　　　　　　2018年12月25日から2038年11月30日b．コミットメント期間付タームローン契約の目的　本社ビルの建設資金を安定的に調達することを目的といたします。  c．財務制限条項　各年度の決算期の末日における貸借対照表における純資産の部の金額が、2018年12月に終了する決算期の末日または当該決算期の直前の決算期の末日における貸借対照表における純資産の部の金額のいずれか大きい方の75％以上に維持する。 　②　㈱三菱ＵＦＪ銀行a．コミットメント期間付タームローン契約の内容　　総貸付限度額　　　　　　　500百万円　　契約締結日　　　　　　　　2018年12月17日　　コミットメント期間　　　　2018年12月27日から2020年10月30日　　満期日　　　　　　　　　　2038年12月14日　　契約期間　　　　　　　　　2018年12月17日から2038年12月14日b．コミットメント期間付タームローン契約の目的　本社ビルの建設資金を安定的に調達することを目的といたします。 c．財務制限条項　各年度の決算期の末日における連結の貸借対照表における純資産の部の合計額が、2017年12月決算期の末日における純資産の部の合計額または前年度決算期の末日における純資産の部の合計額のいずれか大きい方の75％以上に維持する。  
研究開発活動	６【研究開発活動】　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】当連結会計年度における重要な設備投資はありません。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主な設備は次のとおりであります。(1)提出会社（2023年12月31日現在） 事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）土地（千円）（面積㎡）工具器具備品（千円）リース資産（千円）その他（千円）合計(千円）本社（東京都渋谷区）電子機器及び工作機械等事務所585,008456,417(346.81)5,56128,523－1,075,51142デモンストレーションセンター（東京都府中市）電子機器及び工作機械等事務所27,880－1,736－－29,61721名古屋支店（名古屋市南区）電子機器及び工作機械等事務所89,954435,533（600.34)555－－526,0439大阪支店（大阪府吹田市）電子機器及び工作機械等事務所154,669297,787(377.57)2,447－－454,90512本社ビル（東京都渋谷区）電子機器及び工作機械等賃貸用不動産－－(－)－－1,033,0401,033,040－大阪支店ビル（大阪府吹田市）電子機器及び工作機械等賃貸用不動産－－(－)－－617,297617,297－ (2)国内子会社(2023年12月31日現在) 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）土地（千円）（面積㎡）工具器具備品（千円）合計（千円）サンインスツルメント㈱本社(東京都品川区)光電子装置事務所2,391－11,67714,0686  (3)在外子会社（2023年12月31日現在） 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）工具器具備品（千円）合計（千円）微科帝（上海）国際貿易有限公司本社(中国　上海市)電子機器及び工作機械等事務所－2,4322,43221微科帝貿易股份有限公司本社(台湾　台北市)電子機器及び工作機械等事務所－31131112YKT(Thailand)Co.,Ltd.本社(タイ　バンコク)電子機器及び工作機械等事務所04,0204,0206　（注）提出会社の本社ビル及び大阪支店ビルの賃貸用不動産は、本社ビル及び大阪支店ビルの一部を賃貸しているものであり、貸借対照表では、「投資その他の資産」の「投資不動産」として表示しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式40,000,000計40,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行（株）(2023年12月31日)提出日現在発行数（株）(2024年３月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式11,906,88011,906,880東京証券取引所スタンダード市場単元株式数100株計11,906,88011,906,880－－
