項目	値
事業の内容	３【事業の内容】　当社は、住宅資材・建設資材の卸・小売事業、住宅建築・大型木造建築事業及び木材加工事業を主な事業としており、その他の事業では不動産の賃貸・仲介等各事業に関連するサービスを幅広く展開しております。　当社の事業内容と報告セグメントとの区分は同一であります。報告セグメントの区分事業内容住宅資材事業住宅資材・建設資材の販売木材・建材・住宅設備機器・合板等の卸・小売販売木材の加工木材のコンピュータカット（大型物件等）加工・防腐加工・人工乾燥加工・製材等自山林の植林及び育成主にスギ、ヒノキ等の植林、育成建設事業住宅建築・大型木造建築及び分譲住宅、不動産の販売・仲介大型木造建築・木造注文住宅・建築物の設計・施工・監理及び分譲住宅、不動産の売買・仲介等賃貸事業不動産の賃貸等不動産の賃貸等 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社の経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。(1) 経営方針　当社は以下のフィロソフィ・ミッション・ビジョンを掲げ、「木材の温もりと笑顔あふれる社会」に貢献できる企業を目指しています。山大フィロソフィー　パーパス（存在意義／経営理念）　　木材の温もりは心の温もり。　　わたしたち山大は　　山と人をつなぐ木材文化の架け橋として　　自然と暮らしの循環を見守る大樹として　　木材の温もりと笑顔あふれる社会に貢献します。　ミッション（日々、実践する使命）　　感謝を忘れず木材と向き合い、　　自然と暮らしの大きな循環を支えます。　ビジョン（目指す理想の社会）　　木材の温もりに囲まれた　　笑顔あふれる社会を創造します。　木材の温もりあふれる木造建築に取り組むことによって、潤いと安らぎのある木住文化と、山と人をつなぐ木住文化の醸成に尽力します。また、山林を大切に育みながら、再生可能な天然素材である木の特性を最大限活かす事業を展開することで、自然と暮らしの大きな循環を支えます。 (2）経営戦略、経営環境及び優先的に対処すべき事業上及び財務上の課題我が国は更に少子高齢化が急速な勢いで進行し、人口減少と高齢化が同時に進む人口オーナスの状況下で、住宅着工戸数の減少が見込まれますが、今後の期待できるマーケットは公共施設等の非住宅の木造化（2021年10月１日改正木材利用促進法の施行）と予想されます。ロシアのウクライナ侵攻の長期化による影響に関しては、経済の縮小等の影響が懸念されます。そのような中で、当社は「持続可能な開発目標　SDGs」を宣言し、非住宅建築の木造化を推進し、地産地消の認証木材使用による森林保護や高性能住宅により二酸化炭素の排出量を抑制し、地球温暖化防止へ貢献してまいります。住宅資材事業部では、プレカットの営業強化と、国産杉製材工場の生産効率を向上させてまいります。また、今後の職人不足を補う為に、職人を育成内製化することで建築現場の建て方にも対応してまいります。建設事業部では、当社の特徴であります製造エネルギーが低い国産杉無垢材をふんだんに使用した居住空間を提案することで、二酸化炭素の排出抑制と人の健康に寄与してまいります。当社は森林から製材・加工・販売・建築までの一貫した装置産業を活かしながら、持続可能な森林経営と環境に配慮した森林資源の有効活用を通じて、地球環境を考えたSDGs（持続可能な開発目標）の取り組みと地域に必要とされる企業を目指してまいります。 ＜施策＞○営業力の強化〇大型木造建築物の受注強化○加工生産工場等における、増産と生産性の向上○コンピュータシステム、ＩＴ（情報通信技術）の開発の継続○流通センターにおける業務効率の向上（流通経費の削減等）○与信管理の強化○コーポレート・ガバナンスの充実、強化○当社製材工場「ウッド・ミル」で加工した地産地消で地球温暖化対策に適合した宮城県産人工乾燥杉製材品「宮城の伊達な杉」の販売の強化○職人の育成（内製化）  ＜具体的な取組状況等＞○プレカット工場担当社員の技術力の向上と増員、多くの住宅工法の加工に対応可能な新型プレカット機械の導入による増産と生産性の向上○キャド・キャム管理センターを中心とする販売支援及び技術開発、並びにＩＴ（情報通信技術）による情報発信及び情報収集網の整備○流通センターによる現場配送車両の効率運用の実施（地域、積載量、１現場納材回数等）○監査室を中心とした内部監査の強化○国産材人工乾燥製材工場「ウッド・ミル」の稼動率を高め、良質な宮城県産人工乾燥杉製材品「宮城の伊達な杉」の製造原価を低減することによる価格競争力の向上○地域型住宅グリーン化事業を通じて補助金の対象物件とすることで、長期優良住宅仕様の「宮城の伊達な杉の家」等の販売強化を実施○県産材利用サステナブル住宅普及促進事業を通じて補助金の対象物件とすることで、プレカットの販売強化を実施〇大型木造建築物対応プレカット加工機等の設備投資○職人の育成（内製化）への取組 (3) 経営上の目標の達成状況を判断するための客観的な指標等当社は、経営基盤強化のため、経営の最重点目標を収益の向上とし、経営指標として経常利益率10％以上を経営指標に掲げて、財務体質の充実、改善を図り、会社を発展させてまいります。
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が提出会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当事業年度末現在において、当社が判断したものであります。①当社の一般住宅関連の受注に関しましては、住宅市場の動向に依存しており、住宅着工戸数に影響を与える、現在急速な勢いで進行している少子高齢化、金利の変動（住宅ローン金利に影響を及ぼす長期金利の変動）、大幅な地価の変動、税制の変更（消費税率の変更等住宅に関連する税制の変更）等があります。当社は、工場（石巻市）を中心とした土地、建物、機械等を多く保有しており、リスク要因の拡大により、収益性が悪化した場合、固定資産の減損に係る会計基準が適用されることにより、財政状態及び経営成績に影響を及ぼす可能性があります。しかし政府の二酸化炭素削減対策や産業廃棄物処理問題対策の一環である国産木材の育成、使用策（公共建築物等木材利用促進法：低層の公共建築物の木造化の義務化、各種補助金等）により、国産木材の低層の公共建築物件、民間の大型木造物件が増加し、当社はそれを受注できるウッド・ミル工場（国産材人工乾燥製材工場）、プレカット工場（大型木造対応プレカット工場等）、大型木造建築技術等があるので、全体的には住宅着工戸数が減少しても大きな影響はないと判断しておりますが、今後、業界動向の激変や競合の激化によっては、当社の財政状態及び経営成績に影響を及ぼす可能性があります。②当社は、地震などの大規模な自然災害等の発生により生産設備等（生産工場の製造原価を下げるため、石巻市に生産工場等を集中させている。）の被害を受け業務に支障が生じた場合、経営成績及び財政状況等が悪影響を受ける可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要①財政状態及び経営成績の状況当事業年度における我が国経済は、新型コロナウイルス感染症による社会経済活動の制限が緩和され、穏やかな景気回復の兆しがみられましたが、円安による為替相場の変動、ウクライナ情勢の長期化等による原燃料・原材料価格の高騰などにより、景気の先行きは依然として不透明な状況が続いております。木材建材業界および住宅建築業界におきましては、物価の高騰等により新設住宅着工戸数は軟調に推移しており、先行きに懸念が広がる状況で推移いたしました。当事業年度の全国の新設住宅着工戸数は86万戸（前期比0.6％減）、当社に関係が深い木造住宅の新設着工戸数につきましては47万戸（前期比5.9％減）となりました。このような状況のもとで、公共建築物等木材利用促進法の施行から12年を迎え、改正木材利用促進法（脱炭素社会の実現に資する等のための建築物等における木材の利用の促進に関する法律）が2021年10月1日に施行され、対象が民間建築物や中高層建築物を含む「建築物一般」に拡大されたこと、更に地球上で唯一の循環資源である木材を活かして「持続可能な開発目標 SDGs」の実現に貢献していくことを宣言いたしました。私たちは、Community with wood～200年先の笑顔のために～、非住宅建築の木造化を推進し、地産地消の認証木材使用による森林保護や高性能住宅により二酸化炭素の排出量を抑制し、地球温暖化防止へ貢献してまいります。住宅資材事業では、プレカット受注を営業戦略の柱として、建材・住設・エクステリア等のトータル受注を目指してまいりました。また、製材工場ウッド・ミルのブランドであります国産人工乾燥杉製材品「宮城の伊達な杉」の更なる普及や、2019年1月に選出された「第7回富県宮城グランプリ」を糧に宮城県内産業の発展や地域経済の活性化に努力してまいりました。建設事業では、宮城の伊達な杉を使用することで木の本来の性質であります優しい質感と香り、調湿効果に優れ、ある程度の太さがあれば火にも強く耐久性があり、「優しさ」と「強さ」を兼ね備えた「宮城の伊達な杉の家」ＣＯＲＥ（コア）等と、選ばれた自然素材を採用し心身の健康を配慮した設計ノウハウと健康素材で、構成される住まいの提案と住宅の高断熱化と高効率設備により、快適な室内環境と大幅な省エネルギーを同時に実現した上で、太陽光発電等によってエネルギーを創り年間に消費するエネルギー量が概ねゼロとなる、ZEH住宅等を拡販してまいりました。この結果、当事業年度の業績は、売上高5,055百万円（前期比5.4％増）、営業利益157百万円（前期比44.6％減）、経常利益181百万円（前期比40.4％減）、当期純利益102百万円（前期比65.3％減）となりました。  　なお、セグメントごとの経営成績は、次のとおりであります。（各セグメントの売上高は、外部顧客に対するものであります。）ア. 住宅資材事業大型木造物件と地域に根ざした営業展開を図るため地場工務店に対する営業活動に注力しました。ウッドショックの中、プレカット、宮城の伊達な杉の出荷が好調に推移しましたが、原油等の資源価格の高騰や仕入資材等の価格の高騰により工場の製造原価率が上昇したこと等により、売上高4,004百万円（前期比7.1％増）、営業利益393百万円（前期比5.8％減）となりました。イ. 建設事業　注文住宅等の競争が激しく、売上高1,010百万円（前期比0.0％減）、営業損失20百万円（前期営業利益22百万円）となりました。ウ. 賃貸事業　賃貸事業は、売上高39百万円（前期比10.2％減）、営業利益30百万円（前期比16.0％減）となりました。 　財政状態は次のとおりであります。ア. 資産当事業年度末の資産は、6,375百万円となり、前事業年度に比べ131百万円増加しました。これは主として売掛金が77百万円、建物、構築物並びに機械及び装置等の有形固定資産が97百万円減少した一方、現金及び預金が245百万円、販売用土地建物が104百万円増加したことによるものです。イ. 負債当事業年度末の負債は2,574百万円となり、前事業年度に比べ59百万円増加しました。これは主として買掛金が59百万円、長期借入金が149百万円減少した一方、支払手形が97百万円、契約負債が84百万円、退職給付引当金が67百万円増加したことによるものです。ウ. 純資産当事業年度末の純資産は3,801百万円となり、前事業年度に比べ71百万円増加しました。これは主として剰余金の配当により33百万円減少した一方、当期純利益により102百万円増加したことによるものです。 ②キャッシュ・フローの状況当事業年度における現金及び現金同等物（以下「資金」という。）の期末残高は、前事業年度に比べ245百万円(17.8%)増加し、1,627百万円となりました。当事業年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）当事業年度において営業活動の結果増加した資金は、前事業年度に比べ336百万円(283.4%)増加し、455百万円となりました。これは、主に棚卸資産の増加による資金の減少が117百万円あったものの、税引前当期純利益が181百万円、非資金費用の減価償却費が152百万円あったためであります。（投資活動によるキャッシュ・フロー）当事業年度において投資活動の結果使用した資金は、前事業年度に比べ2百万円(20.2%)減少し、11百万円となりました。これは、主に差入保証金の回収による収入が30百万円あったものの、有形固定資産の取得による支出が47百万円あったためであります。（財務活動によるキャッシュ・フロー）当事業年度において財務活動の結果使用した資金は、前事業年度に比べ6百万円(3.1%)増加し、198百万円となりました。これは、主に長期借入金の約定返済による支出が149百万円及び配当金の支払額が33百万円あったためであります。  ③生産、受注及び販売の実績ア. 生産実績住宅資材事業製品当事業年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）加工品（千円）1,977,273115.6（注）金額は製造原価で表示しております。 イ. 商品仕入実績住宅資材事業商品当事業年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）素材（千円）6,68136.0製材品（千円）203,22476.6建材・住設備機器（千円）1,191,805102.9合板（千円）220,10999.1合計（千円）1,621,82097.4（注）１．金額は仕入価格で表示しております。２．上記の金額は外部仕入先からによるもので、セグメント間の内部仕入高は含まれておりません。 ウ. 受注実績建設事業区分当事業年度（自　2022年４月１日至　2023年３月31日）受注高受注残高金額（千円）前年同期比（％）金額（千円）前年同期比（％）完成工事高1,311,660303.1490,734489.1販売用建物31,65469.7－－計1,343,314280.9490,734489.1（注）１．前事業年度以前に受注した工事で、契約の更改により請負金額に変更のあるものについては、当事業年度の受注高にその増減額を含んでおります。２．受注高は、請負契約又は販売価額に基づいて表示しております。 エ. 販売実績区分当事業年度（自　2022年４月１日至　2023年３月31日）前年同期比（％）住宅資材事業  商品（千円）1,760,818102.0製品（千円）2,244,135111.5建設事業  完成工事高（千円）921,250107.3販売用土地建物等（千円）88,58458.8賃貸事業等（千円）40,77088.3合計（千円）5,055,559105.4（注）１．上記の金額は外部顧客に対するもので、セグメント間の内部売上高は含まれておりません。２．最近２事業年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前事業年度（自　2021年４月１日至　2022年３月31日）当事業年度（自　2022年４月１日至　2023年３月31日）金額（千円）割合（％）金額（千円）割合（％）仙建工業株式会社546,80411.4－－（注）当事業年度は割合が10％以上の取引先はありません。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容①財政状態及び経営成績の状況に関する認識及び分析・検討内容当社の当事業年度の財政状態及び経営成績については、「（1）経営成績等の状況の概要①財政状態及び経営成績の状況」に記載しております。当期純利益が102百万円となり、前事業年度と比較して193百万円の減益となりました。これは主に原油等の資源価格の高騰や仕入資材等の価格の高騰により、製造原価率が上昇したためであります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社の当事業年度のキャッシュ・フローの状況とそれらの要因については、「(1)経営成績の状況の概要②キャッシュ・フローの状況」に記載しております。資本の財源及び資金の流動性については、当社は、事業運営上必要な資金を確保するとともに、経済環境の急激な変化に耐えうる流動性を維持する事を基本方針としております。長期運転資金及び設備投資資金については、営業活動により得られたキャッシュ・フロー及び金融機関からの長期借入を基本としております。短期資金需要については、営業活動により得られたキャッシュ・フロー及び当座貸越契約等の融資枠による金融機関からの短期借入を基本としております。なお、当事業年度末における借入金及びリース債務を含む有利子負債の残高は1,020百万円、現金及び現金同等物の残高は1,627百万円となり、よってネット有利子負債は△607百万円となりました。また、当座貸越極度額は1,950百万円となっております。 ③重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づいて作成しております。重要な会計方針につきましては、「第5 経理の状況 1.財務諸表等（1）財務諸表」の「重要な会計方針」に記載しております。財務諸表の作成にあたり、見積りが必要となる事項につきましては、合理的な基準に基づき、会計上の見積りを行っております。これらの見積りについては、必要に応じて見直しを行っておりますが、見積りには不確実性が伴うため、実際の結果はこれらと異なる場合があります。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	６【研究開発活動】　特に記載すべき事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当事業年度において当社が実施した設備投資額は48百万円であり、その主な内容は、賃貸事業用土地の取得及び電子機器の取得等によるものであります。 
主要な設備の状況	２【主要な設備の状況】　当社における主要な設備は、次のとおりであります。（2023年３月31日現在） 事業所名(主な所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数(人)建物及び構築物機械装置及び運搬具工具器具及び備品土地(面積㎡)山林(面積㎡)リース資産合計本社(宮城県石巻市)消去又は全社統括業務施設8,045-3,01028,014(1,929.39)232,898(2,682,103.00)13,497285,4677本店(宮城県石巻市)住宅資材事業販売施設2,022-1991,784(115.70)-(-)3624,3699仙台支店(宮城県仙台市宮城野区)住宅資材事業販売施設378-102124,088(2,436.00)-(-)362124,93211流通センター(宮城県石巻市)住宅資材事業物流施設58,174-56154,788(10,033.30)-(-)-213,0195ウッド・ミル(宮城県石巻市)住宅資材事業建築材加工設備345,99852,106807527,037(60,000.21)-(-)-925,95029プレカット工場(宮城県石巻市)住宅資材事業建築材加工設備161,16433,9642,621314,665(17,582.77)-(-)-512,41514ＹＰ木材工場(宮城県石巻市)住宅資材事業建築材加工設備6,595--88,620(3,603.79)-(-)-95,2161建設事業部(宮城県石巻市)建設事業販売施設2,107-83335,123(3,933.95)-(-)36238,42715賃貸事業販売施設93,231--483,382(11,255.48)-(-)-576,6131 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式4,200,000計4,200,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,187,3681,187,368東京証券取引所スタンダード市場権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計1,187,3681,187,368－－
