項目	値
事業の内容	３【事業の内容】　当社の企業集団は、当社と連結子会社２社（以下「当社グループ」という。）で構成され、住宅設備機器の総合メーカーとしてキッチン、浴室、洗面化粧台及びその他の住宅設備機器の製造販売を主な事業内容とし、更に事業に関連する研究、開発及びその他のサービス等の事業活動を行っております。　当社グループの事業に係る位置付け及び製造品目との関連は、次のとおりであります。　なお、次の２部門は「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。 区分主要な業務の内容主要なグループ会社住宅設備関連キッチン、浴室、洗面化粧台、その他の住宅設備機器の製造販売当社タカラ化工㈱その他倉庫事業、荷役作業の請負、不動産賃貸事業等当社タカラ物流サービス㈱ 住宅設備関連事業を製品部門別に示すと次のとおりであります。製品部門別主要製品製造会社キッチンホーローシステムキッチン、木製システムキッチン、コンパクトキッチン、キッチンセット、ホーロークリーンキッチンパネル、加熱機器、レンジフード、各種収納機器、その他厨房機器当社タカラ化工㈱浴室システムバス、シャワーユニット、シャワー＆トイレユニット、単体浴槽当社タカラ化工㈱洗面化粧台ホーロー洗面化粧台、木製洗面化粧台、洗面収納ユニット、コンパクト手洗い、ホーロークリーン洗面パネル当社タカラ化工㈱その他住宅用トイレ、ホーロークリーントイレパネル、手洗器、各種収納機器、電気温水器、エコキュート、石油及びガス給湯器、ホーロー壁装材、金型、フリット、薄板鋼板ホーロー、その他の住宅設備機器当社 当社グループの事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）会社の経営の基本方針　当社グループは、以下のとおり企業理念を掲げ、主にホーロー製品による水まわり設備機器の製造販売等の事業活動を行っております。 ＜企業理念＞『大切な３つの“Standard（スタンダード）”』　・Living Standard（住生活水準）タカラスタンダードは、「水まわり設備機器」と「ホーロー技術」の進化を通じて、より多くの人がより心地良い暮らしを楽しめるようにお手伝いします。 　・Ethical Standard（倫理規範）タカラスタンダードは、「社会との調和」、「社員の幸せ」、「環境への配慮」を大前提に、持続的な利益成長の実現を目指します。 　・Quality Standard（品質基準）タカラスタンダードは、お客様の「信頼」が最も重要な会社の資産であると考え、製品・サービスの品質向上をすべてに優先させます。 　また、当社グループは2021年度より、将来のありたい姿として、以下の長期ビジョンを掲げ、持続的な成長と企業価値の向上を目指してまいります。＜長期ビジョン＞『ホーローと共に、光り輝く魅力ある企業へ』　・「独自性」を追求し、特別な価値を提供する企業　・「新たな事業領域」に挑戦し、顧客を創造する企業　・「働きがい」「生きがい」のある企業　・　社会から「信頼・尊敬」される企業 （２）目標とする経営指標　当社グループは、持続的な成長を目指し、収益性を重視するとともに、資本効率の向上を図ってまいります。「中期経営計画2023」において、売上高は2019年度の2,000億円水準への回復、営業利益率については収益力の強化を図り、７％水準を目指してまいります。　また、配当性向につきましては、株主還元のより一層の充実を図り、更なる向上に努めてまいります。 （３）中長期的な経営戦略　当社グループは、長期ビジョンの実現に向けて、2023年度を最終年度とする「中期経営計画2023」を策定し、以下の基本戦略を推進してまいります。 ＜基本戦略＞　「国内水まわり事業における収益構造改革」を実行し、稼ぐ力を強化するとともに、「新たな事業の創出」や「研究開発・生産技術の進化」にも積極的に取り組み、独自性の追求を図ってまいります。　また、社会から信頼・尊敬される企業の実現に向け、「ＥＳＧ経営基盤の強化」「顧客起点による品質の向上」を推し進めてまいります。　上記に加え、社内の「ワークスタイル変革」により人事制度・社内風土を改革し、組織力を強化するとともに、ワークライフバランスの実現を図ってまいります。 （４）経営者の問題認識と対処すべき課題　新築住宅市場は人口の減少やライフスタイルの変化などにより縮小傾向にあります。またリフォーム市場は新型コロナウイルス感染症拡大により、新たな生活スタイルを意識し暮らし方を見直す等、リフォーム需要が増加傾向にあるものの不透明な状況にあります。当社グループにおきましては、売上規模拡大の一方で、資材価格やエネルギー価格の高騰による製造・物流コスト負担の増加、半導体などの電子部品の供給不安など企業経営における環境は厳しさを増しております。　そのような状況の中、当社グループは2023年度を最終年度とする「中期経営計画2023」の基本戦略に基づき、稼ぐ力の強化を図るとともに、環境変化に柔軟に対応できる経営基盤の構築を図ってまいります。　国内住宅設備関連事業ではデジタル技術の活用により、営業部門における生産性の向上や、生産物流部門における更なる自動化・省人化などを推進してまいります。海外事業やホーロー建材事業ではＭ＆Ａ等も活用した販売領域の拡大や、ホーローの研究・技術革新への注力による独自性の追求により、新たな成長基盤を構築してまいります。　また、世界的な環境問題への取組みは企業の責務であると認識し、顧客起点にサステナビリティの視点を加え、商品やサービスの品質の向上を更に推し進めてまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであり、発生する可能性、経営に与える影響度等を考慮し、リスク対策に取り組んでおります。　なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。また、本記載は将来発生しうる全てのリスクを必ずしも網羅したものではありません。 （１）業界動向等について　新設住宅着工戸数や持家着工数、リフォーム需要が著しく減少した場合、当社グループの業績に影響を及ぼす可能性があります。これらに対し、当社グループでは、新築向け・リフォーム向けそれぞれの商品展開を充実させることにより対応してまいります。　また、企業間競争はますます激化しており、今後の動向次第では当社グループの業績に影響を及ぼす可能性があります。これらに対し、当社グループでは、独自素材である「高品位ホーロー」の訴求と業界最多を誇る全国約160ヵ所のショールーム展開によって、他社との差別化を図ってまいります。 （２）資材・原材料の調達について　不安定な国際情勢などを背景とした市況の高騰によって原材料価格の上昇や、サプライヤーからの供給が不足又は停止した場合、市場の動向次第では、当社グループの事業・業績に影響を及ぼす可能性があります。これらに対し、当社グループでは、製造コスト削減によるコスト競争力の強化に継続的に取り組むとともに、複数社購買の実施やサプライヤーの情報収集、与信管理の徹底により安定した調達を図ってまいります。 （３）製品・施工・アフターサービスについて　製品・施工・アフターサービスにおいて、万が一の重大な事故が発生した場合、当社グループの事業・業績に影響を及ぼす可能性があります。これらに対し、当社グループでは、日頃から施工・アフターサービスを含めた製品の安全性を重視し、製品開発段階から品質には万全を期した体制をとっておりますが、万が一、重大事故発生の場合には、迅速かつ適切な対応がとれる様、社内体制の充実を図ってまいります。 （４）環境・気候変動について　大気汚染・水質汚濁・廃棄物処理や、地球温暖化対策などの各法令による規制の強化に伴い、新たな設備投資や対応費用の増加等、当社グループの事業・業績に影響を及ぼす可能性があります。　これらに対し、当社グループは各業務担当部門が法務担当部門と連携し、法令を遵守するとともに、設備投資については、省エネルギーや二酸化炭素排出量の削減など、環境へ配慮した内容にて実施しております。　なお、詳細につきましては、「第２　事業の状況　２　サステナビリティに関する考え方及び取組」に記載しております。 （５）有能な人財の確保について　日本国内における少子高齢化による労働人口の減少や人財流出等により、有能な人財の計画的な確保・育成ができない場合、業務運営の効率性が損なわれ、当社グループの事業・業績に影響を及ぼす可能性があります。　これらに対し、当社グループでは多様な働き方の推進を図るとともに、人財育成のための各種研修プログラムを充実させております。また、あわせて業務の効率化や省人化を推進し、労働環境の変化に対応できる体制の構築を図ってまいります。　なお、詳細につきましては、「第２　事業の状況　２　サステナビリティに関する考え方及び取組」に記載しております。 （６）情報セキュリティについて　当社グループは生産・販売等において、多数のお客様の個人情報を保有しておりますが、災害・サイバー攻撃・不正アクセス・コンピュータウイルスの感染・ソフトウエア又は機器の欠陥等が発生した場合、個人情報を含む内部情報の社外流出や改ざん・破損により、事業活動の停滞や社会的信用が低下し、当社グループの事業・業績に影響を及ぼす可能性があります。　これらに対し、当社グループでは適切なセキュリティ対策と厳正な情報管理を徹底してまいります。 （７）自然災害等について　地震や台風等の自然災害の発生や新型コロナウイルス等の感染症が蔓延した場合、当社グループの事業拠点に損害を与え、事業活動の一部又は全体に支障をきたし、復旧のための費用負担など当社グループの事業・業績に影響を及ぼす可能性があります。これらに対し、当社グループでは、生産拠点の分散化や事業継続計画（ＢＣＰ）の策定などにより災害による被害の最小化、及び当社グループの業績への影響の低減に努めております。　なお、新型コロナウイルスをはじめとする各種感染症に関して、感染拡大の状況によっては、世界的な景気悪化や消費者の消費行動変化、工場の操業停止やサプライヤーからの供給遅延に伴う当社製品の納期遅延や受注停止など、当社グループの業績に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（１）財政状態、経営成績及びキャッシュ・フローの状況の概要　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況（財政状態の状況）　当連結会計年度末の総資産は、前連結会計年度末と比べ30億４千万円増加し、2,798億７千８百万円となりました。　負債は、前連結会計年度末と比べ29億３千９百万円増加し、983億６千１百万円となりました。　純資産は、前連結会計年度末と比べ１億円増加し、1,815億１千６百万円となりました。　以上の結果、自己資本比率は前連結会計年度末65.5％から当連結会計年度末64.9％となり、１株当たり純資産額は前連結会計年度末2,480円47銭から当連結会計年度末2,579円88銭となりました。 （経営成績の状況）　当連結会計年度の売上高は、前連結会計年度と比べ158億３千６百万円増加し、2,274億２千３百万円（前連結会計年度比7.5％増）となりました。　営業利益は、前連結会計年度と比べ34億８千８百万円減少し、109億４千万円（同24.2％減）となりました。　経常利益は、前連結会計年度と比べ33億６千５百万円減少し、114億９千万円（同22.7％減）となりました。　親会社株主に帰属する当期純利益は、前連結会計年度と比べ24億８千７百万円減少し、84億１千７百万円（同22.8％減）となりました。 　セグメントごとの経営成績は、次のとおりであります。 （住宅設備関連事業）　当セグメントの売上高は2,271億５千８百万円（前連結会計年度比7.5％増）、営業利益は107億１千１百万円（同24.5％減）となりました。 （その他の事業（倉庫事業及び不動産賃貸事業等））　売上高は４億１千８百万円（前連結会計年度比6.1％減）、営業利益は２億２千８百万円（同6.8％減）となりました。 ②キャッシュ・フローの状況　当連結会計年度における連結ベースの現金及び現金同等物（以下「資金」という。）は、前連結会計年度に比べ82億３千万円減少し、当連結会計年度末には803億７千６百万円（前連結会計年度比9.3％減）となりました。 （営業活動によるキャッシュ・フロー）　当連結会計年度における営業活動による資金の増加は、66億４百万円（前連結会計年度は196億８千３百万円の増加）となりました。 （投資活動によるキャッシュ・フロー）　当連結会計年度における投資活動による資金の支出は、53億８千６百万円（前連結会計年度は30億８千９百万円の支出）となりました。 （財務活動によるキャッシュ・フロー）　当連結会計年度における財務活動の資金の支出は、94億４千８百万円（前連結会計年度は27億６百万円の支出）となりました。 ③生産、受注及び販売の実績ａ　生産実績　当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度（自　2022年４月１日　　至　2023年３月31日）前年同期比（％） 住宅設備関連 （百万円）172,407＋9.1合計（百万円）172,407＋9.1（注）１　金額は販売価格によっております。２　生産・仕入の別は、当連結会計年度の内容に準じております。３　「その他」については、生産実績はありません。　なお、当連結会計年度の生産実績を製品部門別に示すと、次のとおりであります。 製品部門別当連結会計年度（自　2022年４月１日　　至　2023年３月31日）前年同期比（％） キッチン　　 （百万円）104,084＋7.5 浴室　　　　 （百万円）38,649＋14.6 洗面化粧台　 （百万円）22,814＋10.3 その他　　　 （百万円）6,860＋1.5合計（百万円）172,407＋9.1（注）１　金額は販売価格によっております。２　生産・仕入の別は、当連結会計年度の内容に準じております。 ｂ　受注実績　当社グループは見込み生産を主体としておりますので、受注実績の記載は省略しております。 ｃ　販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度（自　2022年４月１日　　至　2023年３月31日）前年同期比（％） 住宅設備関連 （百万円）227,158＋7.5 その他　　　 （百万円）264△10.7合計（百万円）227,423＋7.5（注）　セグメント間の取引については相殺消去しております。　なお、当連結会計年度の販売実績のうち、住宅設備関連事業を製品部門別に示すと、次のとおりであります。 製品部門別当連結会計年度（自　2022年４月１日　　至　2023年３月31日）前年同期比（％） キッチン　　 （百万円）136,893＋6.7 浴室　　　　 （百万円）52,419＋10.5 洗面化粧台　 （百万円）26,404＋9.8 その他　　　 （百万円）11,441△0.4合計（百万円）227,158＋7.5 （２）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する分析・検討内容は次のとおりであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容（財政状態の分析）　当連結会計年度末の総資産は、前連結会計年度末と比べ30億４千万円増加し、2,798億７千８百万円となりました。これは主に、キッチン・浴室・洗面化粧台部門における販売高増加に伴い、売上債権が54億９千８百万円増加、棚卸資産が59億８千６百万円増加した一方で、自己株式の取得、配当金の支払いなどにより現金及び預金が82億３千万円減少、投資有価証券が13億５千４百万円減少したことによるものであります。　負債は、前連結会計年度末と比べ29億３千９百万円増加し、983億６千１百万円となりました。これは主に、電子記録債務が42億５千３百万円増加、支払手形及び買掛金が17億５千９百万円増加した一方で、短期借入金が16億円減少、未払法人税等が12億３千３百万円減少したことによるものであります。　純資産は、前連結会計年度末と比べ１億円増加し、1,815億１千６百万円となりました。これは主に、親会社株主に帰属する当期純利益の計上により84億１千７百万円増加した一方で、剰余金の配当により41億８千５百万円減少、自己株式の取得により36億６千９百万円減少、その他有価証券評価差額金が４億４千６百万円減少したことによるものであります。　以上の結果、自己資本比率は前連結会計年度末65.5％から当連結会計年度末64.9％となり、１株当たり純資産額は前連結会計年度2,480円47銭から当連結会計年度末2,579円88銭となりました。 （経営成績の分析）　当連結会計年度におけるわが国経済は、個人消費を中心に持ち直しの動きが見られる一方、資源・エネルギー価格高騰の長期化や各国中央銀行の利上げに伴う海外景気の減速など、先行きは依然として不透明な状況となっております。　住宅市場におきましては、資材の価格高騰や供給不足による影響はあるものの、新設住宅着工戸数は貸家や分譲住宅を中心に底堅く、またリフォームについては巣ごもり需要等を背景に堅調に推移いたしました。　このような事業環境の下、当社グループは、資材・エネルギーの価格高騰への対応策として、2022年４月実施の商品価格の改定や生産性向上の推進により、収益力の改善を図ってまいりました。　商品面での取組みとしましては、中高級シリーズのシステムバスを統合し、浴槽や洗い場、カラー天井の組み合わせを今まで以上に自由にお選びいただける、中高級システムバス「グランスパ」を発売いたしました。暮らしに合わせた理想の浴室空間をカスタマイズできることがお客さまに大変好評を頂いており、順調に売上を伸ばしております。また、ホーロー外装材「エマウォール エクステリアタイプ」において、インクジェット印刷技術の応用により高精細なデザインを可能にするなど、当社独自の高品位ホーローを軸とした商品開発を更に進めてまいりました。　ショールーム展開につきましては、「墨田ショールーム」（東京都）のマンションリフォーム専用ショールームへの全面リニューアルや、「札幌中央ショールーム」の移転・リニューアルにより、リフォーム需要の掘り起こしを行ってまいりました。　また、2022年５月に創業110周年を迎えたことを機に、ショールームアドバイザーの制服を一新いたしました。デザイナーに篠原ともえ氏を迎え、これまでになかったパンツスタイルやマタニティラインの導入や生地に再生可能素材を使用して地球環境に配慮するなど、制服のリニューアルを通じて働き方の多様化や社会貢献を実現してまいります。　以上の結果、当連結会計年度における業績は、次のとおりとなりました。 売上高　　　　　　　　　　　　2,274億２千３百万円（前連結会計年度比 7.5％増）売上総利益　　　　　　　　　　　760億２千７百万円（前連結会計年度比 0.1％減）営業利益　　　　　　　　　　　　　　109億４千万円（前連結会計年度比24.2％減）経常利益　　　　　　　　　　　　　　114億９千万円（前連結会計年度比22.7％減）親会社株主に帰属する当期純利益　 84億１千７百万円（前連結会計年度比22.8％減）  　営業利益の増加要因としましては、売上高増加による43億８千８百万円、価格改定による31億３千５百万円であります。売上高増加につきましては、リフォーム市場において中高級システムバス「グランスパ」を中心とした商品の拡販が進んだことに加え、新築市場においても売上が好調に推移したことによるものです。　一方で、営業利益の減少要因としましては、資材の値上げによる68億３千５百万円、販管費増加による32億２千万円、エネルギー価格上昇による９億５千６百万円であります。資材の値上げにつきましては、主要資材である鋼板、ステンレス、樹脂原料などの市況の高騰が続いていることによるものです。また、販管費につきましては、経費削減の取組みにより売上高に占める販管費の比率は低下したものの、売上高の増加に伴い物流費を中心に増加しております。 　セグメントごとの経営成績の状況に関する分析は、次のとおりであります。 （住宅設備関連事業）　当セグメントの売上高は2,271億５千８百万円（前連結会計年度比7.5％増）、営業利益は107億１千１百万円（同24.5％減）となりました。　当セグメントの製品部門別の状況は、次のとおりであります。 ａ　キッチン　新築市場、リフォーム市場ともに順調に売上が拡大しました。新築市場におきましては木製システムキッチンの拡販が進み、リフォーム市場におきましては中高級シリーズのホーローシステムキッチン「レミュー」・「トレーシア」の拡販が進んだことから、売上高は1,368億９千３百万円（前連結会計年度比6.7％増）となりました。 ｂ　浴室　新築市場、リフォーム市場ともに順調に売上が拡大しました。新築市場におきましては新築マンション向けのシステムバスの拡販が進み、リフォーム市場におきましては新発売の中高級システムバス「グランスパ」の拡販が順調に進んだことから、売上高は524億１千９百万円（前連結会計年度比10.5％増）となりました。 ｃ　洗面化粧台　新築市場、リフォーム市場ともに順調に売上が拡大しました。新築市場におきましては木製洗面化粧台の拡販が進み、リフォーム市場におきましては中高級シリーズのホーロー洗面化粧台「エリーナ」・「ファミーユ」の拡販が進んだことから、売上高は264億４百万円（前連結会計年度比9.8％増）となりました。 （その他の事業（倉庫事業及び不動産賃貸事業等））　売上高は４億１千８百万円（前連結会計年度比6.1％減）、営業利益は２億２千８百万円（同6.8％減）となりました。 ②キャッシュ・フローの分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当社グループの当連結会計年度のキャッシュ・フローは、以下のとおりであります。 　当連結会計年度における連結ベースの現金及び現金同等物（以下「資金」という。）は、前連結会計年度に比べ82億３千万円減少し、当連結会計年度末には803億７千６百万円（前連結会計年度比9.3％減）となりました。 （営業活動によるキャッシュ・フロー）　当連結会計年度における営業活動による資金の増加は、66億４百万円（前連結会計年度は196億８千３百万円の増加）となりました。主な要因は、税金等調整前当期純利益の計上及び仕入債務の増加による資金の増加と、棚卸資産及び売上債権の増加による資金の減少であります。 （投資活動によるキャッシュ・フロー）　当連結会計年度における投資活動による資金の支出は、53億８千６百万円（前連結会計年度は30億８千９百万円の支出）となりました。主な要因は、有形固定資産の取得による支出と、投資有価証券及び有形固定資産の売却による収入であります。 （財務活動によるキャッシュ・フロー）　当連結会計年度における財務活動の資金の支出は、94億４千８百万円（前連結会計年度は27億６百万円の支出）となりました。主な要因は、配当金の支払い及び自己株式の取得による支出であります。 　当社グループの資本の財源及び資金の流動性については、以下のとおりであります。　当社グループは事業活動に必要な資金の十分な確保及び健全なバランスシートの維持を財務方針とし、資金の財源につきましては自己資金による充当のほか、銀行借入による調達も行っております。当連結会計年度末の現金及び現金同等物は803億７千６百万円であり、将来の資金需要に対して十分な手許流動性を確保しております。　当社グループの運転資金需要のうち主なものは、住宅設備機器の製造に必要な資材の購入のほか、製造費用、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、業容拡大・合理化のための設備投資や、ホーロー技術の研究・新商品の開発等の成長投資であります。　株主還元については、長期にわたり安定かつ充実した配当を維持し、業績・財政状態などに応じて増配を実施することを基本方針としております。また、企業価値向上を目的として自己株式の取得につきましても適宜検討し、資本効率の向上と株主還元のより一層の充実を図ってまいります。 ③重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づいて作成されております。詳細につきましては、「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】　当連結会計年度において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	６【研究開発活動】　当社グループは住宅関連機器の総合メーカーとして、多様化する顧客のニーズを的確に捉えた商品を開発するため、当社グループ間での連携を強化しながら研究開発に取り組んでおります。また、一方では基礎的研究にも力を注ぎ、長期的な研究開発にも取り組んでおります。　当連結会計年度におきましては、各商品群で積極的な新商品開発を行うとともに、独自のホーロー技術を核とした高付加価値商品の開発を通じて商品力の強化を図ってまいりました。 （住宅設備関連事業）　浴室におきましては、“毎日をちょっと特別に。家族みんなでおうちスパ”をコンセプトに中高級シリーズのシステムバス「グランスパ」を新発売いたしました。浴槽と洗い場の材質、カラー天井などを自由に組み合わせることができ、癒し、美容、デザイン、お手入れなど、それぞれの暮らしに合わせた浴室を作り上げていただけます。また、浴室空間の快適さを追求した、様々なオプションも同時に新発売いたしました。リラックス機能やお手入れの際の衛生面にこだわった「肩包み湯（かたつつみゆ）」や、マイクロバブルにより温泉気分が味わえる「うるぽか湯」、上質な癒し空間を演出する間接照明がついた「ラグジュアリーミラー」など、入浴時間をさらに快適にする機能商品の充実を図っております。　最高級システムバスの「プレデンシア」においては、浴槽サイズを大きくし、入り心地を追求した新形状の「くつろぎラウンジ浴槽」を発売いたしました。「グランスパ」同様、「肩包み湯」などのさまざまなオプションをお選びいただけるとともに、鋳物ホーロー浴槽だからこそ味わえる快適さを追求した商品になっております。 　大学やオフィス、駅構内などでの採用実績を伸ばしているホーロー内装材「エマウォール　インテリアタイプ」におきましては、新型コロナウイルス感染症拡大以降、多くの人が集まるパブリックスペースにおいて抗ウイルス・抗菌製品を求める声の高まりを受け、法人向け・非住宅用に「抗菌・抗ウイルス仕様」をラインナップいたしました。 国際規格であるＩＳＯ22196、ＩＳＯ21702 により評価された結果に基づき、ＳＩＡＡ（抗菌製品技術協議会）の認証を取得しております。　駅舎や社屋、公共施設などの外装として採用実績を伸ばしているホーロー外装材「エマウォール エクステリアタイプ」におきましては、近年、外装材においても、高級感や独自性を持った印象的な演出が多く求められていることを受け、ホーロー内装材「エマウォール　インテリアタイプ」で好評なインクジェット印刷技術を応用し、高精細なオリジナルデザイン製品の提案を可能にいたしました。耐衝撃性、耐火性といった従来のホーローの特性を保ったまま、高いデザイン性を実現することで、今後は商業施設や宿泊施設、教育施設、駅のホームやコンコースなどにも展開していきます。 　当社グループ独自のホーロー技術開発につきましては、上記のように種々の商品で展開を行っておりますが、当社グループの最重要中核技術として引き続き基礎研究から応用技術開発まで注力し、その成果を順次新規商品に展開してまいります。　当連結会計年度において支出した研究開発費の総額は以下のとおりであります。 （単位：百万円）セグメントの名称研究開発費住宅設備関連1,444その他　（注）－合計1,444（注）　「その他」の区分は、報告セグメントに含まれない事業セグメントであります。 
設備投資等の概要	１【設備投資等の概要】　当社グループは総額83億９千２百万円の設備投資を実施しており、住宅設備関連事業における部門別の内訳につきましては、以下のとおりであります。　なお、重要な設備の除却及び売却等につきましては、該当事項はありません。 （住宅設備関連事業）事業部門等の名称投資金額（百万円）設備等の主な内容・目的生産部門5,500・生産能力増強及び生産性向上を目的とした自動化、省人化・「高品位ホーロー」の進化を中心とする研究・開発営業部門705・営業拠点充実のためのショールームの移転及び改装物流部門493・物流業務効率化を目的とした搬送設備の新設及び改修システム・事務部門等1,692・事業環境の変化への対応並びに業務効率化を目的とした情報システムの刷新・社有施設の改修合計8,392――――  
主要な設備の状況	２【主要な設備の状況】（１）提出会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（単位：百万円）従業員数（名）建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計本社（大阪市城東区）住宅設備関連その他その他設備8291005,058(42)2,3138,301420(12)鹿島工場（茨城県神栖市）住宅設備関連木製キッチン、洗面化粧台生産・物流設備1,8396701,405(104)763,991164(35)関東工場（第一・第二工場）（千葉県八千代市）住宅設備関連人造大理石天板、浴槽生産設備1,6931,5752,379(33)7276,375309(73)関東工場（埼玉工場）（埼玉県加須市）住宅設備関連洗面化粧台天板生産・物流設備346286625(19)991,35853(5)新潟工場（新潟県長岡市）住宅設備関連浴槽製品生産設備385707878(64)2222,193118(21)三島工場（静岡県三島市）住宅設備関連浴槽製品生産設備236639905(25)1211,902162(36)岐阜工場（第一工場）（岐阜県可児市）住宅設備関連洗面化粧台・浴槽用樹脂製品等生産設備109406293(28)2911,10082(34)岐阜工場（第二工場）（岐阜県関市）住宅設備関連木製キッチン、キッチン用周辺機器生産・物流設備8517219(15)1033223(4)名古屋工場（名古屋市東区）住宅設備関連ホーロー製キッチン、洗面化粧台生産設備897901695(6)612,555224(57)知多工場（愛知県半田市）住宅設備関連ホーローパネル、フリット等生産設備4881,062737(38)1152,404221(21)北陸工場（石川県河北郡津幡町）住宅設備関連電気温水器生産設備17968324(20)6663941(9)トナミ工場（富山県砺波市）住宅設備関連人造大理石天板生産設備190376426(14)301,02359(4)滋賀工場（滋賀県甲賀市）住宅設備関連木製キッチン、洗面化粧台生産・物流設備1,9255421,779(75)434,289129(23)びわこ工場（滋賀県東近江市）住宅設備関連レンジフード生産設備275353127(12)184940115(32)大阪工場（大阪市城東区）住宅設備関連ステンレス天板等生産設備3443841,979(11)2782,987118(21)和歌山工場（和歌山県伊都郡かつらぎ町）住宅設備関連レンジフード、キッチン用周辺機器生産設備140146349(12)8872685(25)福岡工場（福岡県鞍手郡鞍手町）住宅設備関連ホーロー製キッチン、洗面化粧台、浴槽パネル生産設備6011,353384(29)3182,657380(133)鞍手工場（福岡県鞍手郡鞍手町）住宅設備関連木製キッチン、洗面化粧台生産・物流設備2,792707618(55)424,160114(26)   2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（単位：百万円）従業員数（名）建物及び構築物機械装置及び運搬具土地(面積千㎡)その他合計北海道・東北地区仙台支店（宮城県名取市）他７ヵ所住宅設備関連販売・物流設備2,1682132,275(41)2584,916383(12)関東地区東京支社（東京都新宿区）他11ヵ所住宅設備関連販売・物流設備1,612103,214(24)4435,2811,055(32)中部地区名古屋支店（名古屋市東区）他10ヵ所住宅設備関連販売・物流設備1,583162,413(29)2504,264611(16)近畿地区大阪支社（大阪府東大阪市）他６ヵ所住宅設備関連販売・物流設備90112,467(20)4143,785546(24)中国・四国地区広島支店（広島市西区）他５ヵ所住宅設備関連販売・物流設備73901,416(18)1482,303388(9)九州地区福岡支社（福岡市博多区）他６ヵ所住宅設備関連販売・物流設備866221,496(18)1312,517560(7)（注）１　帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。２　従業員数の（　）は、臨時雇用者数を外書しております。 （２）国内子会社2023年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（単位：百万円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積千㎡）その他合計タカラ化工㈱本社工場(滋賀県湖南市)住宅設備関連人造大理石天板、浴槽用樹脂製品生産設備231411523(40)2331,39961(11)タカラ物流サービス㈱本社(大阪府八尾市)その他その他設備3－－(－)－324(3)（注）１　帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定は含んでおりません。２　従業員数の（　）は、臨時雇用者数を外書しております。３　タカラ物流サービス㈱の設備はすべて提出会社から賃借しているものであります。
株式の総数	①【株式の総数】 種類発行可能株式総数（株）普通株式150,000,000計150,000,000
発行済株式、株式の総数等	②【発行済株式】 種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月29日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式70,368,19470,368,194東京証券取引所 プライム市場単元株式数 100株計70,368,19470,368,194――――――――
