項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社（株式会社ドラフト）及び連結子会社であるD-RAWRITE INC.により構成されております。 （１）事業の内容　当社グループは、「ALL HAPPY BY DESIGN」を経営理念としております。　「ALL HAPPY BY DESIGN」は、デザインの力で世界にHAPPYの循環を作り出し、これによって社会に貢献することを意図しており、安らぎや活力など人々にプラスの価値を提供する空間の創造を通じて、この経営理念の実現を目指しております。　当社グループが行う空間のデザインは、その場に身を置く人々が、空間の視覚的・物理的構成により幸せを感じられるものであることを前提に、「その空間の目的」を実現するものであることを重視しております。例えば、オフィスであれば、ワーカー同士の協調を重視したい空間なのか、斬新なアイデアの創出を促したい空間なのか、外部に向けて会社のブランドを発信したい空間なのか、といった経営者の意図を的確に捉え、オフィスを単なる作業場ではなく、経営者が求める付加価値を生み出す「場」としたいと考えます。 　当社グループの事業は、オフィス内装のデザイン及び施工の実施からスタートいたしました。当時、オフィスは単なるコストと捉えられており、限られたスペースを極力効率的に使用することがオフィス設計の主流となっておりました。　このような状況の中で当社グループは、「オフィスを企業のブランドを具現化した空間としたい」「オフィスを社員にとって誇れる場所としたい」という経営者の課題意識を的確に捉えると同時に、そこで働く全てのワーカーに質の高いヒューマンエクスペリエンス（注１）を提供することで事業を拡大して参りました。近年は働き方改革により、ワーカーが長い時間を費やすオフィス環境の重要性が益々高まっており、当社グループ事業にとって追い風となっております。また、当社グループの事業はオフィスに留まらず、様々な領域へと広がっております。現在、ヒューマンエクスペリエンスの在り方は、オフィスや商業施設といった建物の一部の内部空間だけでなく、ビルディングエントランスやロビーといった共用空間、さらには都市機能全体において問われており、当社グループの事業領域は、ビル共用部のデザインを行う環境設計（注２）、街区全体をデザインする都市開発（注３）、老朽化したビルディングのリニューアルデザイン等にも広がっております。　この他、当社グループのデザインに調和しつつ、アクティビティ・ベースド・ワーキング（注４）といった新しい働き方に対応したオリジナルオフィス家具（ブランド名「201°」）の企画・販売を行う等、事業の一層の拡張に取り組んでおります。 　当社グループは、このようなデザインを基軸とした空間開発の企画・設計から施工までを業務としております。施工業務においては、元請けとしてプロジェクトマネジメント（注５）及びコンストラクションマネジメント（注６）を行っており、大工工事・電気工事・内装仕上工事等は外部協力会社へ外注しております。デザイン機能、プロジェクトマネジメント機能及びコンストラクションマネジメント機能が連携してクライアント業務にあたっており、図示すると以下のとおりとなります。　なお、当社グループは企画・設計・施工事業の単一セグメントであるため、セグメント別の記載を省略しております。  （２）事業の特色　当社グループの事業の特色は、デザインを切り口として多領域で事業を展開している点にあります。　当社グループは、グループ従業員の約６割がデザイン部門に所属し、代表取締役自らもデザインを行います。デザインのコンセプトはその空間の目的によって異なるため、特徴を言葉で表すことは困難ですが、「その空間にいる人が幸せになる」「居心地のいい空間とする」ことを大切にしているため、空間の広さを感じられるデザインを採用する傾向にあります。例えば、天井を抜いて高さを出す、段差を活用して奥行きを出す、自然光の取り込みを工夫するといったデザインがこれに該当します。また、床・壁・オフィス什器・植栽等の色味、質感を統一することにより、一体感・安定感の演出も行います。事例１は当社グループの施工事例、事例２及び事例３は当社の本社オフィスです。当社グループのデザインの特徴をよく表したものとなっております。 　（事例１）　　　　　　　　　　　（事例２）　　　　　　　　　　　（事例３）　　     　（商業施設の事例）　　 （３）子会社の事業内容　連結子会社であるD-RAWRITE INC.は、フィリピンにおいて、当社が発注する３Dイメージパース（注７）等の製作を行っております。クライアント企業へのプレゼンテーション等で使用する３Dイメージパースの製作には多大な時間を要します。これを優秀なエンジニアが多数存在するフィリピンで内製することにより、ノウハウ・スキルの蓄積による品質の向上、業務の効率化及びコスト削減を実現しております。 （４）事業系統図  ※　用語解説（注１）当社グループでは、その空間にいる人々の心地よい体験や満足感を表現する言葉としてヒューマンエクスペリエンスを使用しております。（注２）環境設計とは、オフィスビルディング、商業施設等のエントランス・ロビー・エレベーターホール・周辺植栽等共用スペース、又は建物各階の共通デザインコンセプトの立案、設計及び施工等の業務を指します。環境設計の良し悪しが、当該建築物のブランドイメージを左右することとなります。事例１は、オフィスビルメインロビーの環境設計の完成イメージです。（注３）都市開発とは、街区開発の基本コンセプト立案、具体的デザインの制作、設計及び個別建物の内外装工事等の業務を指しております。事例２は都内の駅周辺開発の完成イメージです。（注４）アクティビティ・ベースド・ワーキング（ABW）は、オランダ・Veldhoen+Company社により提唱された働き方の概念で、仕事内容に合わせて自由に場所を選び、より生産性の高い働き方を実現する設計思想です。ABWでは、「高集中」「コワーク」「テレビ電話」「リチャージ」等、10タイプの働き方を定義し（下図）、それぞれに最適な環境作りを目指します。「201°」は、「対話」「高集中」「アイデア出し」等の働き方に対応しております。（事例３～５）（注５）プロジェクトマネジメントとは、プロジェクトの全体計画を立案し、コスト・資源・時間を総合的に管理してプロジェクトを完了へ導くコントロールを指します。（注６）コンストラクションマネジメントとは、プロジェクトの全体計画に従い、主にコスト及び外注管理を行って事故なく、計画どおりにプロジェクトを完了させるコントロールを指します。（注７）３Dイメージパースとは、図面をもとに作成する建物の外観や室内の完成予想画像で、施主と完成イメージを共有する上で非常に重要なツールです。当社グループでは、連結子会社であるD-RAWRITE INC.において、質の高い立体的な３Dイメージパースを製作しております。事例１及び事例２の画像は、同社が作成した３Dイメージパースです。 （事例１）　　　　　　　　　　　　（事例２）　　 （図：ABWのタイプ）　　　　　　　　　（事例３）　　　　　（事例４）　　　　　（事例５）　 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであります。 （1）会社の経営方針　当社の経営理念である「ALL HAPPY BY DESIGN」は、デザインの力で世界にHAPPYの循環を作り出し、これによって社会に貢献することを意図しており、建築物を中心とした空間の創造を通じて経営理念を実現すべく事業を展開しております。　例えば図書館にいると自然と小声となるように、空間には私たちの思考や行動を変える大きな力があると考えております。空間をその空間の目的に沿って適切にデザインし、加えてその空間を共有する人々に心地よい、幸せな時間を過ごしてほしい。これが私たちの考える「ALL HAPPY BY DESIGN」です。　また、当社グループは、企業としての活動の全てが社会に何らかの価値をもたらすものであるべきと考えます。収益事業を通じてHAPPYを循環させるだけではなく、収益事業以外の活動、いわゆるCSR活動にも注力し、ESGを意識した経営を目指しております。当社グループは、収益事業から生み出される強みや資産を活用したCSR活動に取り組んでおりますが、CSR活動の成果は常に収益事業にフィードバックしており、収益事業と収益事業以外の活動を一体のものとして捉え、社会に貢献したいと考えております。 　第12期連結会計年度までのCSR活動としては、当社連結子会社の所在地であるフィリピン・セブ州において、現地の子供を対象とした内装デザインコンテストを実施いたしました。　このイベントでは、親にプレゼントしたい家を子供達にデザインしてもらい（画像１）、これを３Dスキャナーの取り込みデータ及び３D画像製作システムを使って仮想空間に実現する（画像２）というものです。　現地の子供達にはデザインの素晴らしさと創ることの喜びを伝え、この活動に関わった当社従業員については、社会貢献意識の醸成と勉強会（画像３）や実践を通じての３D関連スキルの向上を目指しました。 （画像１）　　　　　　　　　　　（画像２）　　　　　　　　　　（画像３）　　　　 （2）目標とする経営指標　当社グループは、事業拡大、企業価値向上を目指し、売上高及び売上高経常利益率を経営における重要な指標としております。具体的な数値については、上場後速やかに検討を行う予定です。 （3）中長期的な会社の経営戦略　当社グループは、デザインによる付加価値を有した空間の創造（企画、設計及び施工）を事業の中心としており、創業以来、当社グループの強みであるデザイン力を継続して強化してまいりました。当社グループが目指すデザインは、建築物の表面的な見栄えではなく、デザインをツールとした課題解決力を指し、創造力と言い換えることができるものです。　当社グループは、「人が人生の少なくない時間を過ごすオフィスという空間は、もっと人にとって心地良いものであるべき」という問題意識の下、オフィスの内装デザイン・施工から事業をスタートいたしました。　オフィスは固定費であり、これに係るコストは極力抑制するべきという考え方が多い中で、オフィスを単なるコストの対象としてみるのではなく、そこで働くワーカーのヒューマンエクスペリエンスを高めるための投資、その会社のブランドを体現するための投資と考え、人々を幸せにするだけでなく、空間の目的を実現する付加価値を持ったオフィスのデザインを目指してきました。昨今の働き方改革の流れは、当社グループの考えに一致するものであり、時流を的確に捉えて空間のデザインにおける当社グループの地位を一層高めてまいります。　また、当社グループの知名度が上がったことで、大手不動産会社・大手商社・大手IT企業等、新規のクライアントからの引き合いが増え、事業の規模と領域が拡大してまいりました。具体的には、大規模オフィス（大手町・渋谷・福岡の再開発ビル等）の内装デザインを受注した他、都内駅周辺開発計画のグランドデザイン及び設計・施工を受注する等、案件の大型化が進んでおります。海外での知名度の向上に伴い、海外展開、特に環太平洋地域への進出が視野に入りつつあること等、当社グループの事業は新しいステージに入ってきたと考えております。 　このような状況を受け、当社グループは、2019年度からの３年間で次の成長へ向けた企業基盤の強化に取り組むことを予定しております。　具体的には、これまで実施してきた利益率向上施策・人材教育施策の継続の他、次の項目へ優先的に取り組んでまいります。 ①　事業拡大及び適切な経営管理のための従業員数確保と環境整備　当社グループは成長の途上にあり、継続して従業員数を拡大する必要があると考えております。現業部門の従業員については、一人当たり売上高等の指標を考慮しつつ、管理部門の従業員については内部統制の状況を踏まえて従業員数の拡大を行う計画です。　また、これら従業員が快適に働ける環境を整えることは、従業員のモチベーションの向上、ひいては「ドラフト」というブランドの維持に大きな役割を果たしております。ショールームを兼ねた現在のオフィスは手狭となっており、オフィス移転又は改修による働く環境の再整備を進めてまいります。 ②　デジタルテクノロジーの積極的取り込みによる新領域事業の開発と業務効率化の推進　一般に建設業界はデジタル化が遅れていると言われておりますが、デジタルテクノロジーの積極的な活用は早急に対応すべき重要課題であると認識しております。　当社グループでは、D-RAWRITE INC.の設立及び育成を通じて、デジタル領域の機能強化を図ってきました。また、３Dスキャナーを購入し、CSR活動に活用しつつ設計のデジタル化に取り組むとともに、BIM（注１）による業務全体の効率化を進める等、デザインとテクノロジーの相乗効果による事業拡大を探索しております。通常の設計では、平面図等の図面関係資料と３D画像等はそれぞれ独立したデータとして個別に作成する必要があります。一方、BIMを活用した設計では、一元的に管理された詳細な設計情報（画像１）から様々な図面やパース（画像２）を容易に作成できる等、特に設計業務の効率化に大きな効果があります。 （画像１）　　　　　　　　　　　　（画像２）　　 　また、当社グループはデザイン力・企画力が強みであり、価格競争に巻き込まれにくい事業モデルであると考えておりますが、施工業務の適切な管理も利益の安定的かつ効率的な確保には重要であると考えます。このため、かねてよりプロジェクトマネジメント及びコンストラクションマネジメントの強化を推進しております。施工業務の適切な管理は、無駄な外注費・材料費の発生を抑え、適正な利益の確保につながります。この結果として、直接外注費及び材料費を売上高から控除した利益の率は過去より着実に改善しておりますが（注２）、RPA（注３）の導入等を通じて、一層の生産性の向上を実現したいと考えます。　このようなテクノロジーを積極的に取り込んで現在の事業の業務効率化を図りつつ、これらテクノロジーを活用した新しい事業への取り組みを進めてまいります。 ③　活動拠点の拡大（地方中核都市、海外等）　当社グループは、現在、東京及び大阪を中心に事業を行っておりますが、付加価値の高いオフィス等を求める需要は地方中核都市にも広がっております。これら地方中核都市の需要を確実に取り込み、高品質かつ利益率の高い事業を行うため、名古屋・福岡といった大都市での拠点開発を検討してまいります。　海外拠点の開発については現時点で具体的な計画はないものの、海外における度々の受賞等で当社グループの知名度は高まっており、海外のオフィスデザイン業務が発生しております。このため、将来への備えとして、海外子会社であるD-RAWRITE INC.の機能拡充及び連携強化並びに当社従業員の語学教育の充実は引き続き実施していく計画です。 　　D-RAWRITE INC.のオフィス（左）及びテレビ電話を介した当社との協業の様子（右） （4）経営環境及び会社の対処すべき課題　働き方改革、健康経営オフィスの普及啓発活動（経済産業省）等、当社グループの主力事業領域であるオフィスへの関心はかつてないほど高まっております。また、J-REIT等に見られる活発な不動産投資も当社グループにとってのビジネス機会拡大につながるものと考えております。　このような中、当社グループは当面の課題を次の３点と考え、事業基盤の強化及び事業の拡大を進めてまいります。 ①　優秀な人材の確保及び育成　当社グループの事業の性質上、事業の拡大には一定規模の人員拡大及び適切な人材育成が不可欠であると考えております。一人当たり生産性の向上に努めつつも、採用の強化及び従業員が高いモチベーションを保って働くことができる環境・体制の整備を進めてまいります。 ②　業務実施体制の高度化　当社グループの事業は拡大しており、業務内容の高度化と業務規模の大型化が進んでおります。これに対応するため、個人に蓄積されていたスキル・ノウハウを組織として共有し、組織として業務を実施する体制の構築を進めております。今後も業務インフラのIT化などを行いつつ、業務実施体制の高度化に努めてまいります。 ③　内部管理体制の拡充及びコンプライアンスの徹底　当社グループは、社会的責任を果たしつつ、持続的な成長とこれによる企業価値の向上を目指してまいります。　当社グループの成長には、成長ステージに見合った管理機能とコンプライアンスの精神が深く浸透した企業風土の醸成が必須であると考えております。内部監査・人事・法務・経理等、それぞれの分野で高い専門性や豊富な経験を有している人材を採用することに加え、従業員に対する継続的な啓蒙及び研修等を実施することで、内部管理体制の一層の強化を図るとともにコンプライアンスの徹底に努めてまいります。 ※　用語解説（注１）BIMとは、Building Information Modelingの略で、一般には建築物を構成する材料や設備機器等の各種情報（製品情報、位置情報、価格情報等）を建築物の３次元モデルに紐付けて管理し、これを建築設計、施工、維持管理といったあらゆる工程で活用する仕組みです。建築物の質の向上や業務効率化に大きく貢献するものと期待されております。（注２）売上高から直接外注費及び材料費を除いた利益（直接外注費及び材料費が発生しない又は僅少な設計業務・設計監理業務を単独で行う案件を除く）の利益率は、2015年３月期の18.2％から2019年３月期の30.0％へ継続して改善しております。（注３）RPAとは、Robotic Process Automationの略で、定型的作業をルールエンジンや人工知能等の技術を備えたソフトウエアのロボットに代行させる概念を指しております。 
事業等のリスク	２【事業等のリスク】　以下において、本書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある主な事項を記載しております。また、当社グループとして必ずしも重要な事業上のリスクに該当しないと考える事項につきましても、投資者の判断上、あるいは当社グループの事業活動を理解するうえで重要であると考えられるものについては、投資者に対する積極開示の観点から記載しております。当社グループは、これらのリスクの発生可能性を十分に認識したうえで、発生の回避及び発生した場合の対応に努める方針でありますが、当社株式に関する投資判断は、本項及び本書中の本項以外の記載事項を慎重に検討したうえで行われる必要があると考えております。　なお、文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであり、将来において発生の可能性があるすべてのリスクを網羅するものではありません。 （1）建設・不動産市場の動向に関するリスク　当社グループが属する建設・不動産業は、景気変動の影響を受けやすい業種であると考えております。経済情勢の悪化や不測の事態の発生により、建設・不動産市場の急激な縮小や競争環境の激化が生じた場合、当社グループの業績に影響を及ぼす可能性があります。 （2）業績の季節変動に関するリスク　当社グループの中核事業はオフィス等を中心とした内装のデザイン・設計及び施工であることから、多くの会社の年度末である３月は、１年の中で最も引き渡しが集中する月となる傾向にあります。　従って、景気動向・自然災害等の要因により３月の引き渡しに支障が生じた場合には、当社グループの業績に影響を及ぼす可能性があります。　第11期（2019年３月期）における四半期別の売上高及び営業利益の構成は次のとおりであり、下期に利益が偏重しております。また、第１四半期及び第３四半期連結会計期間は売上高が低くなる傾向にある一方、販売費及び一般管理費は固定費として各四半期で比較的均等に発生するため、営業損失となる可能性が高くなります区分売上高（千円）構成比（％）営業利益（千円）構成比（％）第１四半期755,74716.1△28,601△7.5第２四半期1,376,65329.3145,43638.2上期合計2,132,40145.4116,83430.7第３四半期848,00818.11,5920.4第４四半期1,716,27836.5262,52668.9下期合計2,564,28754.6264,11869.3通期合計4,696,689100.0380,953100.0（注）各四半期連結会計期間の数値は会計監査人による四半期レビューを受けておりません。 （3）外注管理に関するリスク　当社グループは、施工業務においては工事監理業務（クライアントから業務の委託を受け、設計図面どおりに施工されるかを監督する業務）及び工事管理業務（工程管理、コスト管理等工事の進行管理を行う業務）を行い、大工工事・左官工事・電気工事・水道工事等は専門の業者へ外注しております。　施工工事の大部分を外注に依存しているため、受注案件数の増加や営業エリアの拡大に伴い外注先を確保できない場合、又は外注先の経営不振や繁忙等により工期が遅延した場合は、当社グループの業績に影響を及ぼす可能性があります。 （4）法的規制に関するリスク　当社グループは、事業を行う上で、建設業法、建築基準法、建築士法及び消防法等の法令の他、関連する条例等多岐にわたる規制の適用を受けております。これらの法規制が改廃された場合又は新たな規制が導入された場合は、対応に要するコストの増加や受注できない業務の発生等により当社グループの業績に影響を及ぼす可能性があります。　また、当社グループの事業を行うにあたって、当社は以下の免許及び許認可等を取得しております。本書提出日現在、当該免許及び許認可等が取消しとなる事由は発生しておりませんが、今後、何らかの理由によりこれらの免許及び許認可等が取消された場合、当社の主要な事業活動に重要な支障が生じ、当社グループの業績に影響を及ぼす可能性があります。 許認可等の名称許認可等の内容有効期限許認可等取消事由特定建設業許可東京都知事許可（特-28）第134448号2022年２月23日建設業法第29条に定められております。一級建築士事務所登録東京都知事登録第61133号2021年９月30日建築士法第26条に定められております。 （5）設計・施工に関するリスク　当社グループは、高いデザイン性を実現しつつも、常に安全性と品質にこだわった設計・施工を心がけております。　しかしながら当社グループが設計・施工した物件に不具合が生じる可能性は否定できず、その際の手直しに要する追加の施工費、重大な瑕疵による損害賠償等は、当社グループの業績に影響を及ぼす可能性があります。　また、人身や施工物等にかかわる重大な事故の発生も損害賠償金の支払い等により当社グループの信用が著しく毀損した場合等には、当社グループの業績に影響を及ぼす可能性があります。 （6）製造責任に関するリスク　当社グループでは、オフィス家具（ブランド名：201°）の企画・販売を行っております。当社グループでは製造を直接行っておりませんが、製品の不具合による事故等が発生した場合には当社グループが責任を問われる可能性があり、この結果として当社グループの業績に影響を及ぼす可能性があります。 （7）取引先の信用リスク　発注者、協力会社等の取引先が信用不安に陥った場合に発生する資金の回収不能や施工遅延等は、当社グループの業績に影響を及ぼす可能性があります。 （8）訴訟等のリスク　当社グループでは、現時点において、業績に影響を及ぼす訴訟等を提起されている事実はありません。　しかしながら、当社グループが事業を継続していくうえでは、知的財産権等多種多様な訴訟リスクが継続的に存在します。当社グループでは今後も各種専門家を積極的に活用してリスク管理を行ってまいりますが、当社グループが何らかの訴訟等の対象となった場合、ブランドの毀損や損害賠償の支払等により、当社グループの業績に影響を及ぼす可能性があります。 （9）デザインの模倣又は陳腐化のリスク　当社グループは、デザイン力を競争力として事業を拡大しております。建設におけるデザインは権利の保護が難しく、模倣されて安価に提供される可能性があります。また、当社グループの提供するデザインが、時流にそぐわず陳腐化する可能性もあります。当社グループでは、常にデザインの先端企業であるべく不断の努力を行い、また、施工実施力との相乗効果で模倣を許さないビジネスモデルを構築してまいりますが、模倣・陳腐化といった事象は、当社グループの業績に影響を及ぼす可能性があります。 （10）自然災害等によるリスク　大規模地震、風水害といった大規模自然災害等の発生による工事の中止や延期等、また、人身や施工物等にかかわる重大な事故の発生による損害賠償金の支払い等は、当社グループの業績に影響を及ぼす可能性があります。 （11）特定人物への依存について　当社グループ設立の中心人物であり、設立以来当社グループの事業を牽引してきた代表取締役社長山下泰樹は、経営方針や事業戦略の立案・実施において、極めて重要な役割を果たしております。また、同氏及び同氏の資産管理会社であるＴＤＡ株式会社は、本書提出日現在、当社株式の100.0％を所有しております。　当社グループでは、過度に同氏へ依存しないよう、経営幹部の拡充・育成、権限委譲による組織的業務執行体制の構築を行っておりますが、何らかの理由により同氏による当社グループの業務遂行が困難となった場合、現状においては当社グループの業績に影響を及ぼす可能性があります。　同氏及びＴＤＡ株式会社は、その議決権行使にあたって株主共同の利益を追求すると共に、少数株主の利益にも配慮する方針を有しております。また、今後も中長期的に一定の当社株式を保有する方針と認識しておりますが、何らかの事情により、市場で当該株式の売却が行われた場合や売却の可能性が生じた場合には、当社株式の市場価格に影響を及ぼす可能性があります。 （12）人材の確保について　当社グループの持続的な成長を実現するためには、優秀な人材を十分に確保し、育成することが重要であると考えております。しかしながら、当社グループが求める優秀な人材を計画通りに確保できなかった場合、事業実施体制の弱体化等が当社グループの業績に影響を及ぼす可能性があります。 （13）海外事業に関するリスク　当社グループは、フィリピンに海外子会社を有しており、当該子会社は、３Dイメージパースの作成等当社グループの事業展開において重要な機能の一部を担っております。　仮にフィリピンにおいて政変、経済情勢の急激な変動、外交関係の悪化、テロ、大規模自然災害等が発生した場合、当社グループの業績に影響を及ぼす可能性があります。 （14）事業実施体制及び経営管理体制について　当社グループは急速に事業を拡大しております。これまでも事業実施体制及び経営管理体制の強化に取り組んでまいりましたが、今後の事業規模拡大を考慮した時には、なお一層の充実が必要と考えております。　前項に記載した人材確保の遅れ等の要因により、事業規模に見合った事業実施体制及び経営管理体制を構築できなかった場合、当社グループの業績に影響を及ぼす可能性があります。 （15）新株予約権による希薄化について　当社では、役員及び従業員に対して、モチベーションの向上を目的としたストック・オプションを付与しております。今後新株予約権の行使が行われた場合、保有株式の株式価値が希薄化する可能性があります。　なお、本書提出日現在における新株予約権による潜在株式数は184,000株であり、発行済株式総数3,750,000株の５％に相当いたします。 （16）反社会的勢力との取引について　当社グループでは、反社会的勢力とのあらゆる取引の発生を防止するため、社内体制を整備して対応を行っております。しかしながら、当社グループの厳格なチェックにもかかわらず反社会的勢力との取引を排除できない可能性があり、このような問題が認められた場合には、監督官庁等による処分、社会的信用の低下等により、当社グループの業績に影響を及ぼす可能性があります。 （17）調達資金の使途について　当社は、マザーズ上場に伴う公募増資資金について、人員拡大に対応したオフィス整備、人件費等の費用に充当する計画としております。　しかしながら、当社の所属する業界の環境変化やこれに伴う事業計画の見直し等により、投資による期待どおりの効果があげられない可能性または充当先の変更が必要となる可能性があります。このような状況となった場合は、当社グループの業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	４【経営上の重要な契約等】　該当事項はありません。 
研究開発活動	５【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】第11期連結会計年度（自　2018年４月１日　至　2019年３月31日）　当社グループでは、成長に即した事業基盤の整備及び業務効率化等を目的に64,296千円の設備投資を行いました。　事業基盤の整備としては、地方中核都市における事業対応力を強化するための大阪支社移転に34,566千円、東京地区の従業員増加に対応するための本社サテライトオフィス設置に12,959千円を投資いたしました。　また、業務効率化及びCSR・新規事業への活用を目的に３Dスキャナー及びBIMソフトウエアの購入等（設備投資額6,914千円）を実施いたしました。　なお、当連結会計年度において重要な設備の除却、売却等はありません。　また、当社グループは企画・設計・施工事業の単一セグメントであるため、セグメント別の記載を省略しております。 第12期第３四半期連結累計期間（自　2019年４月１日　至　2019年12月31日）　当社グループでは、業務の高度化対応及び業務効率化等を目的に10,356千円の設備投資を行いました。　業務の高度化対応として高機能パソコン等の導入に5,848千円、業務効率化への対応として基幹システムのカスタマイズや効率化ソフトウエアの導入等に3,296千円を投資いたしました。　なお、当第３四半期連結累計期間において重要な設備の除却、売却等はありません。　また、当社グループは企画・設計・施工事業の単一セグメントであるため、セグメント別の記載を省略しております。 
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2019年３月31日現在 事業所名(所在地)設備の内容帳簿価額従業員数（人）建物（千円）ソフトウエア（千円）その他（千円）合計（千円）本社(東京都渋谷区)業務施設57,52321,36632,088110,97886大阪支社(大阪府大阪市中央区)業務施設27,502－4,35331,8563　（注）１．金額には消費税等は含めておりません。２．帳簿価額のうち「その他」は工具、器具及び備品、車両運搬具であります。３．従業員数は就業人員であります。４．本社（本社サテライトオフィスを含む）及び大阪支社は賃借物件であり、年間賃借料は143,637千円であります。５．当社グループは企画・設計・施工事業の単一セグメントであるため、セグメント別の記載を省略しております。 (2）在外子会社　主要な設備はありません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式15,000,000計15,000,000（注）2019年10月31日開催の取締役会決議により、2019年11月29日付で株式分割に伴う定款の変更を行い、発行可能株式総数は14,700,000株増加し、15,000,000株となっております。 
発行済株式、株式の総数等	②【発行済株式】種類発行数（株）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式3,750,000非上場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。計3,750,000－－（注）１．2019年10月31日開催の取締役会決議により、2019年11月29日付で普通株式１株につき50株の割合で株式分割を行っております。これにより発行済株式総数は3,675,000株増加し、3,750,000株となっております。　　　２．2019年11月28日開催の臨時株主総会決議により、2019年11月29日付で定款の変更を行い、１単元を100株とする単元株制度を採用しております。 
