項目	値
事業の内容	 ３ 【事業の内容】当社グループは、伊豆シャボテン動物公園グループを中心としたレジャー事業を主軸としております。そして、株主様、取引先、従業員といった全てのステークホルダーとともに、コンプライアンスと社会的責任に十分配慮し、企業価値向上に努めることを経営の基本方針としております。　当社グループは、当社（持株会社）と連結子会社である株式会社伊豆シャボテン公園、株式会社伊豆ドリームビレッジ、株式会社ＦＬＡＣＯＣＯと持分法適用関連会社である株式会社ウェブの計５社にてグループを形成しております。なお、当連結会計年度より、報告セグメントの区分を変更しております。詳細は、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（セグメント情報等）」をご参照ください。 ［事業系統図］  2024年３月31日時点での事業系統図を示すと次のとおりであります。　 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】１. 会社の経営の基本方針当社グループは、社員・役員・取引先・株主の皆様・地域の皆様・そしてお客様、その他当社を応援下さるすべての皆様とのつながりを大切にし、成長の道をともに歩んでまいれればと願っております。和衷共済による会社の発展・成長こそが当社グループの目指す未来です。 ２．目標とする経営指標当社は、グループ全体でシナジーを高めながら、企業価値の向上を図ってまいります。その事業の成果となる営業利益を重視し、継続的な連結当期純利益の計上により、純資産の伸長をはかってまいります。  また、当社は各公園施設に対して多額の投資を行っております。そのため、減価償却費が当社の経営成績に大きな影響を及ぼしております。従いまして、営業利益に減価償却費を加算したEBITDAについても当社の重要な経営指標として取り扱います。 ３．中長期的な会社の経営戦略当社を取り巻く環境は、新型コロナウイルス感染症が感染症法上の分類の変更に伴い、入場者数がコロナウイルスの流行以前の水準に近付き、新規事業となったホテル事業及びアニタッチ事業の店舗増加に伴いグループとして初めて２００万人を超えるお客様にご来園をいただきました。各施設の充実はもとより、営業力の強化を図ってまいります。また、イベントによるＰＲ等によって各施設の更なる知名度の向上を図り、入園者数の増加を図ってまいります。また当社グループ会社間の協力体制を強固なものにすることによって、相乗効果によって収益向上を図ります。 ４．会社の対処すべき課題(１) グループ全体における課題①　グループ知名度の向上当社グループは１年間で約２００万人のお客様をお迎えする施設を有しております。今後の当社グループの成長のためには、当社施設をまだご存じない方々に認知を促し、より多くのお客様にご来訪いただける施策を講じていくかが重要な課題であると考えております。②　人材の確保　人事・賃金制度や研修等の見直しにより、優秀な人材の確保と従業員の成長を図り、今後の雇用環境の変化に対処してまいります。また、より複雑化・高度化する業務に適切に処理できる組織力を培うことが重要な課題であると考えております。③　コンプライアンスの推進当社グループは、ステークホルダーとの信頼関係を築いてまいりました。一度の法令違反により、これらの信頼関係を瓦解させ、ひいては企業経営に多大なダメージを与えることとなります。従いまして、当社は役職員に対し、高い倫理観と社会的責任に基づいて行動する企業風土の確立を指導すると共に、適宜外部専門家との情報交換を行うことにより、法令・定款違反行為を未然に防止することがなにより重要であると考えております。 （２） レジャー事業における課題①　魅力的な運営施設への継続的な改善伊豆ぐらんぱる公園における「グランイルミ」などへの新たな設備投資、また老朽化した既存設備の修繕などを行い、運営施設の全般的な魅力向上に努めることが、集客力の強化の課題となっております。②　イベントの拡充レジャー事業施設においては様々なイベントを開催しておりますが、ご来園いただいたお客様の顧客満足度の向上を図るイベントだけでなく、そのイベントによって集客を図ることができる話題性のあるイベントなど魅力的なイベントを拡充することが、集客力の強化の課題となっております。③　物販の拡充魅力的なオリジナル商品の企画開発・販売を行い、各運営施設の売上向上やオリジナル商品の販売を通じての各運営施設、及びインターネット通販サイトである伊豆シャボテン本舗の知名度向上を図ることが、施設集客力の強化の課題となっております。 ④　接遇などサービスレベルの向上各運営施設のスタッフによるきめ細やかなサービスの提供を通じて、顧客満足度の向上を図ることが、集客力の強化の課題となっております。⑤　効果的な宣伝広告の実施レジャー事業施設は施設コンセプトが異なることから、広告媒体の選別を行い、ゴールデンウィークや夏休み、年末年始や春休みなどの各繁忙期に向けてそれぞれに効果的な宣伝を行うことが、集客力の強化の課題となっております。 （３） アニタッチ事業における課題　　アニタッチの認知度向上「アニタッチ」については、SNSなどを通じて当社グループの運営ということを更に周知してまいりたいと考えております。また、アニタッチが所在する施設の周りでも、まだまだアニタッチそのものをご存じない方も大勢いらっしゃいます。皆様にアニタッチの魅力を着実に伝えより多くの入場者に来ていただくこと、及び「アニタッチ」各施設へ来園いただいたお客様にレジャー事業の各施設へご来訪いただけるよう相互の施設の認知度を高めていくことが、集客力の強化の課題となっております。 （４） ホテル事業における課題①　各ホテルの認知度向上伊東市は2022年度において第５位の入湯税収入を誇る温泉地であり、多数の宿泊施設が所在する自治体となっています。競合施設が多数存在する中で株式会社伊豆ドリームビレッジが運営する伊豆シャボテンヴィレッジ他各施設の魅力を高めることにより認知度を向上させることが課題となっております。②　グランピングブーム伊豆シャボテンヴィレッジは伊豆シャボテン動物公園の隣地に位置するという地理的に有利な条件もあり多くのお客様に来場いただいております。しかしながら全国的にグランピング施設が増加したことなどにより一時のブームは落ち着きを見せております。グランピング施設への宿泊体験をより身近なものとしていただくような広告戦略及び他社との協業などを行い宿泊率を向上させることが課題となっております。 
事業等のリスク	３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のあるリスクには以下のようなものがあります。当社グループは、これらのリスク発生の可能性を認識した上で、当該リスク発生の回避、及び発生した場合の対応に努めております。　ただし、記載された事項以外にも予見することが困難なリスクが存在し、当社グループの事業、業績及び財政状態に悪影響を及ぼす可能性があります。　なお、文中に含まれる将来に関する記載は、有価証券報告書提出日（2024年６月27日）現在で判断したものであります。　　１. 事業におけるリスク(１) 天候当社グループの運営施設は、天気や気温といった天候要因により、入園者数が変動しやすくなっております。そのため悪天候が長期に及ぶ場合は、一時的な入園者数の減少などにより、当社グループの業績に影響を及ぼす可能性があります。(２) 災害当社グループの運営施設にて、大震災、火災、洪水、津波等の災害が発生した場合は、施設や交通機関への被害、レジャーへの消費者マインドが低下することが予想され、一時的な入園者数の減少により、当社グループの業績に影響を及ぼす可能性があります。(３) 事故当社グループの運営施設では、事故等が起きないようマニュアル化を進める等安全対策は万全を期し安全意識の向上に努めておりますが、遊具施設、商品、食品等に万が一事故（遊具施設での事故、異物混入等）があり、お客様に重大な危害が加わる事態が発生した場合は、当社グループの信頼低下や訴訟等による費用負担により、当社グループの業績に影響を及ぼす可能性があります。(４) 景気変動お客様においてレジャーとはあくまで余暇や余剰資金を利用したものであり、生活に必要不可欠とまで言い切ることができません。そのため今後、これまで経験したことのない不景気となった場合は、一時的な入園者数の減少などにより、当社グループの業績に影響を及ぼす可能性があります。(５) 動植物当社グループの一部の運営施設では、動物や植物の展示をしております。動植物担当の社員の知識の向上であったり、獣医や樹木医などへの外部専門家との連携を通じたりして、動植物の管理をしておりますが、万が一病気の蔓延や異常気象による枯死などが発生した場合は、一時的な入園者数の減少などにより、当社グループの業績に影響を及ぼす可能性があります。(６) 伊豆半島への誘客当社グループのレジャー事業及びホテル事業の運営施設は多くが静岡県伊東市に集中しており、伊豆半島を代表する施設になっております。そのため今後、同地域の宿泊施設など観光産業の業績が悪化した場合は、一時的な入園者数の減少などにより、当社グループの業績に影響を及ぼす可能性があります。(７) 法規制など当社グループの運営施設は、アトラクションの安全基準、商品販売に関する基準、環境に関する基準、会計基準や税法など様々な法規制の適用を受けております。外部専門家と連携をしながらリスクマネジメントには十分配慮しておりますが、今後、法規制などの新設や変更がなされた場合は、当社グループとしては社会的責任として当然ながらこれらに対応すべく努めてまいりますが、結果として、一時的な入園者数の減少などにより、当社グループの業績に影響を及ぼす可能性があります。 （８）個人情報などの機密情報の漏洩ホテル事業における宿泊客の個人情報については、社内の総務部門などが中心となり、外部への流出防止を行っておりますが、情報の漏洩が発生した場合は、当社グループの信頼低下や損害賠償等による費用負担により、当社グループの業績に影響を及ぼす可能性があります。 ２. その他リスク(１) 法令違反当社グループが展開する事業では、各事業のオペレーションにおいて、コンプライアンスを重視しており、コンプライアンスの推進体制整備と役職員への啓発活動には十分努めております。これらの取り組みにもかかわらず役職員による重大な法令違反などが生じた場合は、行政処分による一部業務の中断や当社グループの信頼の低下、ブランドの毀損及び訴訟などの多額の費用負担などにより、当社グループの業績に影響を及ぼす可能性があります。(２) 人材の確保 当社グループが展開する事業では、各事業分野において専門性を必要とする人材が必要であり、継続した人材の確保・育成が重要であると考えております。今後、人材獲得競争が激化し、優秀な人材の流出や人材の確保が困難となった場合、当社グループの業績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」といいます。）の状況の概要は次のとおりであります。 ①　財政状態及び経営成績の状況当社が展開する各事業では、経営理念である「ステークホルダーと共に」及びブランドスローガンである「ご来園者の笑顔のために」のもとに、長きにわたって愛される施設作りを目指すべく継続して新たなアトラクションの設営など、ご来園者様の満足感を高める諸策を次々に打ち出しております。当連結会計年度の業績は、売上高4,648百万円（前年同期比37.1％増）、営業利益900百万円（前年同期比39.8％増）、経常利益954百万円（前年同期比37.6％増）、親会社株主に帰属する当期純利益323百万円（前年同期比32.2％減）となりました。 各セグメントごとの経営成績は次のとおりであります。当社は、これまでレジャー事業のみの単一セグメントでありました。当期においてアニタッチみなとみらいの好調を機にアニタッチは全国５店舗まで増加しました。また2023年４月に株式会社伊豆ドリームビレッジを子会社化することにより宿泊業へ参入いたしました。これに伴い、これまでのレジャー事業のみの単一セグメントを改め、これまでのレジャー事業の中で伊豆半島に所在する各公園が提供するサービスを「レジャー事業」、レジャー事業の中で各アニタッチ施設が提供するサービスを「アニタッチ事業」、株式会社伊豆ドリームビレッジが運営するホテルが提供するサービスを「ホテル事業」として、報告セグメントとしております。 ＜レジャー事業＞レジャー事業は、株式会社伊豆シャボテン公園が運営する伊豆シャボテン動物公園をはじめとする伊豆半島に所在する各公園からなります。売上高は3,355百万円（前期比8.8％増）、セグメント利益は784百万円（前期比27.9％増）となりました。  なお、当連結会計年度の来場者数は、前年同期と比較して2千人多い1,634千人となりました。＜アニタッチ事業＞ アニタッチ事業は、株式会社伊豆シャボテン公園が運営するアニタッチみなとみらいをはじめとする全国５カ所にある動物ふれあい施設であるアニタッチ各施設からなります。売上高は642百万円（前期比112.8％増）、セグメント利益は106百万円（前期比44.4％増）となりました。　なお、当連結会計年度の来場者数は、前年同期と比較して242千人多い446千人となりました。 ＜ホテル事業＞ ホテル事業は、株式会社伊豆ドリームビレッジが運営する伊豆シャボテンヴィレッジをはじめとする各宿泊施設からなります。売上高は649百万円、セグメント利益は58百万円となりました。 ②　キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という）は、前連結会計年度末に比べて18百万円増加し、1,769百万円となりました。1.営業活動によるキャッシュ・フロー営業活動の結果、獲得した資金は、前連結会計年度より０百万円増加し、983百万円（前連結会計年度は983百万円の資金獲得）となりました。これは主として、税金等調整前当期純利益627百万円の計上によるものです。2.投資活動によるキャッシュ・フロー投資活動の結果、支出した資金は、前連結会計年度より150百万円増加し、588百万円（前連結会計年度は437百万円の資金使用）となりました。これは主として、有形固定資産の取得による支出439百万円によります。3.財務活動によるキャッシュ・フロー財務活動の結果、支出した資金は、前連結会計年度より846百万円増加し、476百万円（前連結会計年度は370百万円の資金獲得）となりました。これは主として、長期借入金の返済による支出449百万円によります。 ③　生産、受注及び販売の実績販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度(自　2023年４月１日至　2024年３月31日)前年同期比(％)レジャー事業3,355,534千円8.8アニタッチ事業642,638千円112.8ホテル事業649,499千円―その他821千円△70.0合計4,648,493千円37.1  （2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①当連結会計年度の財政状態の分析資産、負債及び純資産の状況 a.資産　　流動資産は、前連結会計年度末に比べて160百万円増加し、2,349百万円となりました。これは主として、売掛金及び契約資産が99百万円増加したこと等によります。　固定資産は、前連結会計年度末に比べて1,616百万円増加し、4,375百万円となりました。これは主として、のれんが821百万円増加したこと等によります。　この結果、資産合計は前連結会計年度末に比べて1,777百万円増加し、6,724百万円となりました。 b.負債　流動負債は、前連結会計年度末に比べて104百万円増加し、738百万円となりました。これは主として、1年内返済予定の長期借入金が38百万円増加したこと等によります。　固定負債は、前連結会計年度末に比べて７百万円増加し、1,041百万円となりました。これは主として、その他に含まれる資産除去債務が24百万円増加したこと等によります。　この結果、負債合計は前連結会計年度末に比べて111百万円増加し、1,780百万円となりました。  c.純資産　純資産は、前連結会計年度末に比べて1,665百万円増加し、4,943百万円となりました。これは主として、株式交換により資本剰余金が1,392百万円増加したこと等によります。　１株当たり純資産は、前連結会計年度末に比べて40円20銭増加し、269円65銭となりました。また自己資本比率は、前連結会計年度末の66.0％から73.1％となりました。 ②当連結会計年度の経営成績の分析当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の感染者数の減少に伴う行動制限の緩和により、個人消費が回復するなど持ち直しの動きが見られました。全国旅行支援などの影響もあり、観光地への来客数は回復傾向が見られます。一方世界的な金融引き締めや、長期化するロシアのウクライナ侵攻、エネルギー価格の高止まりによる電気料金の高騰など、先行き不透明な状況は続いております。セグメント別の分析につきましては、「第２　事業の状況　４経営者による財政状態、経営成績及びキャッシュ・フロー状況の分析　(1)経営成績等の状況の概要」に記載しております。 a.売上高　当連結会計年度の売上高は、前連結会計年度に比べ、1,258百万円増加し、4,648百万円となりました。　b.売上原価、販売費及び一般管理費 　売上原価は、900百万円となり、前連結会計年度より215百万円の増加となりました。また販売費及び一般管理費は、2,847百万円となり、前連結会計年度より786百万円の増加となりました。 c.営業利益　売上原価率は19.4％と前連結会計年度（20.2％）より若干減少となりました。販売費及び一般管理費は2,847百万円と前連結会計年度（2,060百万円）から増加し、営業利益は900百万円（前連結会計年度は644百万円）と前連結会計年度に比べて、256百万円増加しました。 d.営業外収益、営業外費用 　営業外収益は、持分法による投資利益等で、61百万円となり、営業外費用は、支払利息等で、８百万円となりました。以上の結果、経常利益は954百万円（前連結会計年度は693百万円）となりました。 e.特別利益及び特別損失 　特別利益は、受取保険金等で、８百万円となり、特別損失は、減損損失等で、334百万円となりました。f.親会社株主に帰属する当期純利益　親会社株主に帰属する当期純利益は323百万円（前連結会計年度は477百万円）と前連結会計年度に比べて、153百万円減少しました。　これは、減損損失の増加が主な要因であります。 重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表を作成するにあたって、重要となる会計方針については、「第５　経理の状況」に記載のとおりであります。　当社グループは、退職給付に係る負債、貸倒引当金等の会計上の見積りを要する項目に関して、過去の実績や当該取引の状況に照らして、合理的と考えられる見積り及び判断を行い、その結果を資産、負債の帳簿価額及び収益、費用の金額に反映して連結財務諸表を作成しておりますが、実際の結果は見積り特有の不確実性があるため、これらの見積りと異なる場合があります。 (3) 経営成績に重要な影響を与える要因について「第２　事業の状況　３　事業等のリスク」に記載の通りであります。 (4) 戦略的現状と見通し当社グループは、各公園及び各アニタッチ施設並びに各宿泊施設の更なる収益力の強化及び安全・安心確保や、コンプライアンスの徹底など一層の内部管理体制の充実をはかってまいります。レジャー事業においては、入園者数の増加が顕著に見込まれる伊豆シャボテン動物公園を中心に国内外の観光客をさらに呼び込めるような施策を進めてまいります。アニタッチ事業においては、４月に開業した既存業態に屋内型アミューズメント施設を加えたアニタッチＰＡＲＫイオンモール太田を軌道に乗せることにより、更なる出店余地のある地域への進出を検討してまいります。ホテル事業においては、昨年４月にオープンしましたSKY HILL HOTEL伊豆高原の認知度を高めるとともに、グランピング施設においては伊豆シャボテン動物公園や伊豆高原グランイルミといった当社レジャー事業施設とのより一層の協業をはかってまいります。以上の施策を行うことにより、ステークホルダーの皆様の満足度を向上させるべく継続的な改革・改善に取り組みます。引き続き各施設の全般的な魅力向上（魅力的な運営施設の新設、イベントの拡充、物販の拡充、接遇などサービスレベルの向上、効果的な宣伝広告）を重点施策として実施してまいります。 (5)資本の財源及び資金の流動性についての分析資本の財源につきましては「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析 (1) 経営成績等の状況の概要　②キャッシュ・フローの状況」に記載の通りであります。なお、当社グループは、運転資金及び設備資金については、自己資金または借入により資金調達することにしております。　重要な資本的支出の予定及びその資金の調達源等は、「第３　設備の状況　３　設備の新設、除却等の計画」に記載しております。株主還元については重要な経営課題であると認識をしており、今期より配当方針の変更を行い、株主資本配分率3.5％を基準として安定的な利益の還元を継続的に行うこととしております。　当社の配当政策については、「第４　提出会社の状況　３配当政策」をご確認ください。 （6）経営者の問題意識と今後の方針について「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等」に記載の通りであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】　該当事項はありません。
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度におきましては、アニタッチ事業を中心に総額439百万円の設備投資を行いました。その主なものは、新規出店、改装等によるものであります。 
主要な設備の状況	２ 【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。（１）提出会社    （2024年３月31日現在）事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物その他合計本社(東京都港区)全社統括業務施設―――4本社(静岡県伊東市)(注)２レジャー事業レジャー施設125,023158125,1822 （注）１．帳簿価額のうち「その他」は、工具・器具・備品他であります。２．土地の全部を賃借しております。年間賃借料は14,378千円であります。 （２）国内子会社      （2024年３月31日現在）会社名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械及び　装置土地（面積㎡）その他合計㈱伊豆シャボテン公園(静岡県伊東市)(注)２レジャー事業アニタッチ事業レジャー施設事務所アニタッチ施設1,550,393110,60378,084(17,517)141,8191,880,901156㈱伊豆ドリームビレッジ (静岡県伊東市)(注)３ホテル事業ホテル施設459,2701,33374,400(2,822)7,149542,15320 （注）１．帳簿価額のうち「その他」は、工具・器具・備品及び車両運搬具他であります。２．建物及び構築物並びに土地の一部を賃借しております。年間賃借料は117,396千円であります。３．建物及び構築物並びに土地の一部を賃借しております。年間賃借料は13,318千円であります。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式25,000,000計25,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式18,248,26818,248,268東京証券取引所スタンダード市場単元株式数は100株であります。計18,248,26818,248,268―― 
