項目	値
事業の内容	３【事業の内容】  当社グループは、株式会社ジャストシステム（当社）と子会社２社で構成されており、ソフトウエア及び関連サービスの企画と開発、提供を目的に事業を営んでおります。なお、その他の関係会社である株式会社キーエンスは、電子応用機器の製造及び販売を行っており、当社と事業上の取引関係はありません。  当社と関係会社の位置付けは以下のとおりであります。 （1）当社が主としてソフトウエアの開発と国内での提供を行っております。（2）JUSTSYSTEMS AMERICA, INC.（アメリカ）及びJUSTSYSTEMS CANADA, INC.（カナダ）は、　　いずれもソフトウエア及び関連サービスの企画と開発、提供を行っております。 　事業の系統図は以下のとおりであります。  　　　　　　　　　（注）無印：連結子会社　　　　　　　　　　　　※１：その他の関係会社（「4 関係会社の状況」をご参照ください。）　　　　　　　　　　　　※２：非連結子会社で持分法非適用会社   
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。　今後の日本経済につきましては、各種政策の効果もあり、景気の持ち直しが期待できるものの、物価上昇等の影響に引き続き留意する必要があります。　このような経営環境の中で、当社は個人向け・法人向けに幅広く商品・サービスを提供できる強みを活かして継続的かつ安定的に収益を確保できる体制を整備・推進してまいります。そして、当社の商品・サービスを通じてお客様や社会の発展に資することで、株主の皆様やお客様、市場、さらには社員が求める企業価値を総合的に高めていくことを経営方針としております。　当社グループが属するＩＴ業界は、事業環境が短期的に大きく変動する傾向にあり、通期の業績予想を合理的に算出することは難しいと考えておりますが、「継続的な増収増益」を目指し、経営指標の中でも、特に「１人当たりの営業利益額」の継続的な拡大を重視しております。既存商品については機能強化を継続することで顧客満足度を高め、他方では新商品・サービスの企画、開発により顧客層を拡大することで、継続的な事業拡大と企業価値の向上を目指します。　優先的に対処すべき事業上及び財務上の課題として、上記のような経営環境下では、組織の活性化と人材戦略の強化拡充を進め、常に変化し、成長し続ける企業体質の構築が必要であると考えております。また、スピードを意識して新商品・サービスの企画、開発の推進、将来に向けた積極的な成長投資等を実行してまいります。 
事業等のリスク	３【事業等のリスク】  有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。  なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。（1）事業環境におけるリスク  ソフトウエアビジネスの特徴として、人件費等の固定費水準が高く、限界利益率が高いことが挙げられます。そのため、売上高が増加した場合の増益額が他の産業に比べ大きい一方、売上高が減少した場合の減益額も他の産業に比べて大きく、利益の変動額が大きい傾向にあります。このような環境の中、急速な技術革新により、現在保有する技術・ノウハウ等が陳腐化した場合、当社グループの業績及び財政状態に影響を及ぼす可能性があります。  当社グループは、単一の商品に依存せず、個人向け・法人向けに、それぞれ新商品・サービスの企画、開発を行い、新規顧客の獲得に注力する方針であります。しかし、新しい分野に投入した商品・サービスが十分な収益を獲得するまでにはある程度の期間がかかります。場合によっては、市場の見誤りや競合商品・サービスとの競争激化、社内体制の不備等により、販売が低迷する可能性があります。かかる事態が生じた場合、それまで開発に要した投資を回収できず、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 （2）知的財産に関するリスク  当社グループは、知的財産を企業の重要な経営資源と位置付けております。このため、第三者の知的財産権に対する侵害予防及び保有している知的財産権の保護に努めております。しかし、第三者よりその知的財産権を当社が侵害したとして訴訟を受け、商品・サービスの提供中止あるいは損害賠償等が必要になる場合、又は、当社グループの知的財産権への第三者による侵害について、当社グループからの主張が認められず、競争優位性が確保できなくなる場合が考えられます。さらに、他者からライセンス等を受けている知的財産権については、ライセンス元の倒産等不測の事態も想定されます。いずれの場合も、結果として当社グループの業績及び財政状態に影響を及ぼす可能性があります。 （3）情報システムに関するリスク  当社グループは、個人向け・法人向けに展開する事業の中で多数のお客様の個人情報やその他機密情報を保持しております。このため、情報システムを活用した適切なセキュリティ対策や安定稼働措置を講じておりますが、災害、ソフトウエアや機器の欠陥、コンピュータウイルスの感染、不正アクセス等、不測の事態により、情報システムの停止、情報の消失、漏洩、改ざん等が生じるリスクがあります。このような事態が発生した場合には事業運営に支障をきたし、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 （4）自然災害等によるリスク　地震、台風等の自然災害、また、重症感染症蔓延等により、当社グループにおいて人的被害・物的被害、又は、情報システムの停止やコンピュータネットワーク上の障害が生じることによって、事業運営に支障をきたし、当社グループの業績及び財政状態に影響を及ぼす可能性があります。　なお、当社グループでは、このような事態を想定したBCP（事業継続計画）の一環として、従業員のリモートワーク実施、それを可能とする各種システムの活用促進に努めております。　また、自然災害等の主な要因と考えられる世界的な気候変動を課題ととらえ、対策としてCO2削減活動等のうち高い実効性と最適な費用対効果を備えた取組みを検討してまいります。 （5）コンプライアンスに関するリスク　当社グループは、コンプライアンス関連規程及び当社グループ行動規範を定め、内部統制システムの管理体制を整備し、当社グループにおけるコンプライアンス意識の浸透と向上を図っております。しかしながら、法令等に抵触する事態が発生した場合、当社グループの社会的信用低下や訴訟対応、損害賠償責任等のリスクが生じ、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 （6）人材確保に関するリスク　当社グループは、急速な技術革新に対応可能な技術者の採用や、市場競争を勝ち抜くためのあらゆる強みを持った人材の育成等、継続して優秀な人材の確保が必要な状況にあります。しかしながら、従業員の採用や育成において、このような人材確保が計画通りに進まない場合、事業運営に支障をきたし、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 （7）保有資産の減損リスク　地価の大きな下落等が生じた場合に、固定資産の減損に係る会計基準の適用により、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 （8）大株主との関係性　株式会社キーエンスは、当社の発行済株式総数の43.96％を保有しており、当社は同社の持分法適用会社であり、同社は当社の「その他の関係会社」であります。　同社は、今後も大株主であり続けるものと思われますが、相互の独立性は、引き続き十分確保しておく方針です。今後、同社の経営方針に変更があり、当社議決権の保有比率に大きな変更があった場合、当社の事業運営に影響を及ぼす可能性があります。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績等の状況の概要　当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況　当連結会計年度における日本経済は、新型コロナウイルス感染症流行のために停止していた経済活動が徐々に再開されたことにより、個人消費、設備投資、及び雇用情勢は持ち直しの動きが見られるものの、物価上昇等の影響により、依然として先行き不透明な状況が続きました。　このような状況下において、当社グループは、高機能で付加価値の高い商品・サービスを提供することにこだわり、既存ビジネスによる安定した収益を基盤としつつ、個人向け・法人向けともに売上高の拡大に向けた提案力の強化や、新たな収益の柱となる新商品・サービスの企画、開発に取り組んでまいりました。 　以上の結果、当連結会計年度における売上高は419億50百万円（前期比0.7％増）、営業利益は190億34百万円（前期比10.9％増）、経常利益は192億17百万円（前期比11.0％増）、親会社株主に帰属する当期純利益は134億１百万円（前期比10.2％増）となりました。営業利益、経常利益、当期純利益は、いずれも株式上場以来の最高益となりました。 　財政状態は、次のとおりであります。（資産）　当連結会計年度末の資産合計は、前連結会計年度末に比べ132億33百万円増加し、994億58百万円となりました。これは現金及び預金が109億85百万円、有価証券が20億円増加したことが主な要因です。（負債）　当連結会計年度末の負債合計は、前連結会計年度末に比べ８億56百万円増加し、157億80百万円となりました。これは未払法人税等が７億62百万円増加したことが主な要因です。（純資産）　当連結会計年度末の純資産合計は、前連結会計年度末に比べ123億77百万円増加し、836億77百万円となりました。これは利益剰余金が123億73百万円増加したことが主な要因です。 ②キャッシュ・フローの状況　当連結会計年度における現金及び現金同等物（以下「資金」という。）は、704億69百万円となり、前連結会計年度末に比べ119億28百万円増加しました。各キャッシュ・フローの状況とその要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　当連結会計年度における営業活動による資金の増加額は、168億５百万円となりました。税金等調整前当期純利益192億18百万円、減価償却費20億50百万円、法人税等の支払額53億43百万円が主な要因です。（投資活動によるキャッシュ・フロー）　当連結会計年度における投資活動による資金の減少額は、38億52百万円となりました。定期預金の預入による支出40億２百万円、短期的な資金運用を目的とした有価証券の取得と償還による増減で30億円の収入、新商品・サービスのソフトウエア開発に伴う無形固定資産の取得による支出24億89百万円が主な要因です。（財務活動によるキャッシュ・フロー）　当連結会計年度における財務活動による資金の減少額は、10億27百万円となりました。配当金の支払額10億27百万円が主な要因です。 ③生産、受注及び販売の実績a．生産実績及び受注実績　当社グループは、サブスクリプション方式で商品・サービスを提供している事業によるストックビジネスの割合が増加しており、生産を伴う事業の重要性が乏しくなったため、生産実績及び受注実績の記載を省略しております。 b．販売実績　当社グループは、ソフトウエア事業の単一セグメントであるため、当連結会計年度における各実績は市場別区分により記載しております。事業の市場別の名称当連結会計年度　　　 （自  2022年４月１日　　　　 至  2023年３月31日）前年同期比（％）金額（百万円）個人向け事業30,34094.5法人向け事業11,610121.4合計41,950100.7 （2）経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容　当連結会計年度は、売上高が419億50百万円（前期比0.7％増）、営業利益は190億34百万円（前期比10.9％増）となりました。これは主に、当連結会計年度及びそれ以前に提供を開始した個人向け・法人向けの新商品・サービスによるものです。　当社はソフトウエア関連事業の単一セグメントでありますが、当連結会計年度の概況を、個人向け・法人向けに分類して説明します。 （個人向け事業）　日本語ワープロソフト「一太郎」等のパッケージソフトウエアや、「ATOK Passport」「スマイルゼミ」等のクラウドサービスを提供し、ECサイト「Just MyShop」も運営しております。　タブレットで学ぶ通信教育「スマイルゼミ」では、「幼児コース」「小学生コース」「中学生コース」に加えて、「高校生コース」を開講し、15学年の学びを提供できるようになりました。　「ATOK Passport」は、お客様とともに入力・変換精度を向上させる「ATOK変換改善パートナー」を開始しました。また、「一太郎」は、時代とともに変化する日本語文書に対応し、文書作成の表現力を高める機能強化を行った「一太郎2023」を発売しました。 （法人向け事業）　各市場向けに最適化したソリューションを提供しております。　民間企業向けには、営業支援クラウドサービス「JUST.SFA」、オールインワンBIソリューション「Actionista!」、ノンプログラミングWebデータベース「UnitBase」等を提供しております。　また、ノーコード クラウドデータベース「JUST.DB」の提供を開始しました。　定量調査のセルフ型ネットリサーチ「Fastask」、定性調査のチャットインタビューサービス「Sprint」は、非対面で調査が完了するサービスとして好評を得ました。　教育市場向けには、GIGAスクール構想における一人一台のタブレットPC活用に適した小中学校向け学習クラウド「スマイルネクスト」を提供しております。 　この結果、個人向け事業の売上高は303億40百万円（前期比5.5％減）、法人向け事業は116億10百万円（前期比21.4％増）となりました。　また、サブスクリプション方式で商品・サービスを提供している事業によるストックビジネスの売上高は307億64百万円（前期比1.1％減）、全社売上高に占める割合は73.3％となりました。 　財政状態に関する認識及び分析・検討内容につきましては、「第２ 事業の状況 ４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載しております。 　当社グループの経営成績に重要な影響を与える要因につきましては、「第２ 事業の状況 ３ 事業等のリスク」に記載しております。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当連結会計年度における当社グループのキャッシュ・フローの状況の分析につきましては、「第２ 事業の状況　４ 経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　②キャッシュ・フローの状況」に記載しております。 　当社グループの資本の財源及び資金の流動性につきましては、次のとおりであります。　当社グループは、市場の急激な変化に対応できる資金の流動性を維持するために内部留保の充実を図り、事業運営上必要な資金を安定的に確保することを基本方針としております。　内部留保については、財務の健全性を確保し、既存事業の収益基盤の強化・拡充や新規事業の開発投資の財源として有効に活用してまいります。また、事業拡大に向けたＭ＆Ａの可能性も追求してまいります。　当連結会計年度末における現金及び現金同等物の残高は704億69百万円で、有利子負債はありません。　また、流動性を確保するため、取引金融機関と10億円の当座貸越契約を締結しておりますが、その全額が借入未実行残高であります。　これらにより現時点で当社グループの事業活動を円滑に維持して行く上で十分な流動性を確保しており、将来の資金需要に対しても不足が生じる懸念は少ないと判断しております。 ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表の作成にあたりましては、引当金の計上等、一部に将来の合理的な見積りが求められているものもあります。これらの見積りは当社グループにおける過去の実績・現状・将来計画を考慮し、合理的と考えられる事項に基づき判断しておりますが、実際の結果は、これらの見積りと異なる場合があります。なお、重要な会計方針は、「第５ 経理の状況 １ 連結財務諸表等 (1) 連結財務諸表　注記事項　連結財務諸表作成のための基本となる重要な事項」に記載しております。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】　当社グループは、お客様のニーズに応える商品やサービスを提供することを目的に、自然言語処理技術、知識処理技術、検索・要素技術、デジタルコンテンツ技術を中核としつつ、幅広い研究開発活動を継続的に行っております。これらの研究開発活動による成果を商品・サービスに反映することで、個人の生活をより豊かにし、組織の生産性や競争力を高めるといった価値提供を可能にしております。　加えて、研究開発活動を進めると同時に、そのプロセスの効率化、工程管理の厳格化にも努めております。　これらの研究開発活動に取り組んだ結果、当連結会計年度の研究開発費は1,276百万円となりました。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度の設備投資は、Webサービス用機器等、総額4百万円を実施しました。
主要な設備の状況	２【主要な設備の状況】　2023年３月31日現在における当社グループの主要な設備は、以下のとおりであります。（1）提出会社事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）土地（面積㎡）建物及び構築物工具器具備品合計徳島本社（徳島県徳島市）ソフトウエア関連事業及び全社研究開発その他3,569(46,595)2,260325,86121(2)東京本社（東京都新宿区）ソフトウエア関連事業及び全社研究開発その他－※ 43943269(97)大阪営業所他１事業所ソフトウエア関連事業研究開発その他0(7,423)※ 30418(3)（注）１．従業員数は就業人員であり、臨時雇用者数（契約社員、人材会社からの派遣社員、パート・アルバイト　　　　　を含む。）は（  ）内に当事業年度の平均人員を外数で記載しております。　　　２．※印の建物及び構築物は、全て賃借中の事務所内の間仕切及び空調設備等の建物附属設備であります。 （2）在外子会社会社名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）土地（面積㎡）建物及び構築物工具器具備品合計JUSTSYSTEMS CANADA, INC.（カナダ）ソフトウエア関連事業その他設備－※ 0225(0)（注）１．従業員数は就業人員であり、臨時雇用者数（契約社員、人材会社からの派遣社員、パート・アルバイト　　　　　を含む。）は（  ）内に当事業年度の平均人員を外数で記載しております。　　　２．※印の建物及び構築物は、全て賃借中の事務所内の間仕切等の建物附属設備であります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式66,163,200計66,163,200
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式64,224,80064,224,800東京証券取引所プライム市場単元株式数100株計64,224,80064,224,800－－
