項目	値
事業の内容	 ３ 【事業の内容】当社グループは、お客様のミッション達成に貢献する高機能フィルムメーカーです。コア技術であるSheeting（製膜）、Laminating（積層）、Coating（塗布）に、Ultra Precision（高精度な先端技術やお客様対応）を加えることで、顧客ニーズに合わせた先端機能フィルムとソリューションを提供しています。当社グループは当社及び連結子会社４社で構成され、光拡散フィルム、高機能光学フィルムの開発、製造、販売を行う「光学シート事業」、包装資材、産業資材の開発、製造、販売を行う「機能製品事業」の２つの事業に関する製品の開発・製造・販売を行っております。当社グループの事業における報告セグメントの概要及び位置付けは、次のとおりであります。なお、以下に示す区分は「第５ 経理の状況 １ 連結財務諸表等 (1) 連結財務諸表　注記事項」に掲げるセグメント情報の区分と同一であります。事業セグメント製品カテゴリ主要製品最終製品（例）光学シート事業光拡散フィルム光拡散フィルムパソコンのモニター、タブレット端末、スマートフォン等の液晶ディスプレイ高機能光学フィルム偏光制御フィルム等パソコンのモニター、タブレット端末、スマートフォン、車載ディスプレイ、デジタルサイネージ等の高精度・高機能液晶ディスプレイ機能製品事業包装資材防湿紙リサイクル防湿紙鉄鋼関係の重包装、コピー用紙・印刷用紙等の紙製品包装紙等防錆紙自動車用外装鉄網コイル、亜鉛メッキ銅板、アルミ合金等の金属製品の包装紙産業資材工程紙自動車のシート、コート・スーツ・ジャケット等の衣料品、靴・手袋等の合成レザー製品、発泡ウレタン、カーボンプリプレグカスタム品（内装材部材/床材用工程紙）室内の壁材、ドア材、クッションフロア（床材）農業資材クリーンエネルギー資材（太陽電池用バックシート、次世代電池用部材）等農業資材：ビニールハウス等太陽電池モジュール、住宅用・産業用発電システム等  当社及び当社の関係会社の事業内容、位置付け及び報告セグメントとの関連会社名所在地事業内容報告セグメントとの関連恵和株式会社（当社）日本和歌山３工場を含む国内６工場において、当社製品を製造し、顧客へ販売を行っております。海外顧客に対しては主に当社子会社を通じて販売を行っております。光学シート事業機能製品事業惠和光電材料（南京）有限公司中国主に中国のディスプレイ関連メーカー向けに当社製品の販売活動及び先端の開発情報の収集を行っております。一部当社製品を仕上加工し、販売も行っております。光学シート事業台湾恵和股份有限公司台湾主に台湾のディスプレイ関連メーカー向けに当社製品の販売活動を行っております。一部産業資材（防錆紙・工程紙）の販売も行っております。光学シート事業機能製品事業ソウル恵和光電株式会社韓国主に韓国のディスプレイ関連メーカー向けに当社製品の販売活動及び先端の開発情報の収集を行っております。光学シート事業KEIWA Incorporated U.S.A.米国各種展示会や学会発表を通じて米国のディスプレイ業界、その他当社グループに関連する業界のトレンド情報の収集と、北米顧客への販売活動及び先端の開発情報の収集を行っております。光学シート事業   (1) 光学シート事業光学シート事業は、当社のCoating技術、Sheeting技術を活用し、スマートフォン、タブレット、ノートパソコン、車載ディスプレイ等の液晶ディスプレイに利用される光拡散フィルム、偏光制御フィルム等の光学シート部材の開発・製造・販売を行っております。主要製品となる光拡散フィルム「オパルス」は、液晶ディスプレイの光源であるバックライトユニット構成部材の１つであり、光のムラをなくし、光を均一に拡散させる機能を有するプラスチックフィルムであります。また、少ない光源で全体を明るくするため省電力の役割も担っています。それ以外にも、当社グループのSheeting技術を活用して、様々な特性を有する樹脂を複合的に組み合わせた高機能光学フィルムを製造しております。ニーズに応じた機能（高硬度、耐擦傷性、光学性能、耐熱性、防汚性、反射防止等）を付加する事が可能です。光拡散フィルムと比べて、より高精度化、高機能化が要求される各種センサー用途、次世代自動車の車載ディスプレイ等の分野での活用が期待されております。 (2) 機能製品事業機能製品事業は、当社創業時より長年培ってきた事業であり、安定的に収益を生み出す当社グループの根幹の１つを担う事業であります。当事業では、紙、フィルム等にコーティングやラミネーティング加工をする他、自社でシート成形したフィルムを貼り合せる等により、特定の機能（防湿性・耐熱性・耐久性・対候性・剝離性等）を付加した包装資材、産業資材の製造・販売を行っております。包装資材は、印刷用紙等の紙製品を湿気から保護する防湿紙、冷延鋼鈑等の金属製品を湿気から保護し、さらに錆の発生を防ぐ機能を持った防錆紙等、各産業の製造工程で必要不可欠な包装材料であります。産業資材は、工程紙とカスタム品で構成され、工程紙は合成皮革、ウレタンフォーム・ウレタンフィルム、炭素繊維等の製品を製造する過程において、製品の支持体になると同時に、表面に形状（凹凸模様等の型押し）を与える機能を持った産業資材であり、その用途（最終商品）は多岐に渡ります。また、カスタム品は、顧客の機能に合わせてカスタマイズする様々な製品の総称であり、当社では主に建築資材の製造・販売を行っております。上記のほか、野菜・果実のハウス栽培時に入光を確保し、害虫や汚染水等から作物を守る農業資材、太陽光発電において太陽電池内部を空気中の水分や紫外線等の外部環境から保護し、長期間に渡り劣化を防止するバックシート等の製造・販売を行っております。 これらの技術の概要と各技術の特徴は以下のとおりであります。シーティング技術（Sheeting） 樹脂からプラスチックシートを作るシート成形技術であります。当社の押出シート成形技術は、原料の合成樹脂を、エクストルーダー（押出機）で加熱溶融しながら押し出し、シート成形する技術であり、これにより様々な特性を有する樹脂を複合的に組み合わせて多機能シートを成形することが可能であります。また、当社にてシート成形した独自の基材にラミネーティング技術やコーティング技術を組み合わせ、更なる高精度・多機能化が可能となります。ラミネーティング技術（Laminating） プラスチックフィルム、紙、合成樹脂等を積層する技術であります。当社のラミネーティング技術は、加熱溶融させた合成樹脂を基材に直接塗布・接着する押出ラミネートと、複数の基材を接着剤で貼るドライラミネートを主な技法としております。異種の材料を積層することによって、各々の材料の長所を生かし、短所を補うことにより、防湿性・剥離性・耐久性等の様々な機能を付与することが可能となります。コーティング技術（Coating） シート状の基材にコート剤を塗布する技術であります。基材の表面に、特殊なコート剤を塗布して乾燥させ、層を創ることで機能を付与する技術であり、コート剤の性状等により、最適なコーティング方式を選択します。これにより基材に高い硬度や耐擦傷性、光学性能、耐紫外線性、防汚性、印刷適性等の様々な機能を付与することが可能となります。ウルトラプレシジョン技術（Ultra-precision）紙やフィルム等の基材を極めて精細に加工する技術であります。繊細な高機能フィルムに、印刷等の加工を施すことで、より付加価値の高い製品を提供することが可能となります。   [事業系統図]当社グループの事業系統図は以下のとおりです。 光学シート事業 機能製品事業  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、提出日現在において判断したものであります。(1) 会社経営の基本方針　a) 経営理念　当社並びに海外に展開しているグループ子会社は“自然と産業の調和を創造する”という経営理念のもと、人と自然にやさしい製品やサービスの提供を通じて、社会に貢献してまいります。　「自然に感謝し、自然と産業とが矛盾しない存在にする」それを実現する製品・技術・サービスの提供が恵和の存在意義であります。b) 経営ビジョン 　当社は「自然と社会に『高品質の提供』を通じて貢献するグローバルグループを目指す」という経営ビジョンを掲げ、意義のある真のグローバル化に向かってスピードを速めております。c) バリュー（行動規範）① 社会貢献　経営の透明化を図り、健全な経営を実現し、社会に貢献します。② イノベーション　新たな価値を創造し、提供し続けることが私達の信条です。③ 顧客からの信頼　現在と将来の顧客への信頼を得るために行動します。④ 品質は競争力　顧客に選ばれるために高品質を追求します。⑤ 社員の幸福と自己啓発　社員とその関係者の健康と幸福を願い、多様性と向上心を尊重します。⑥ ステークホルダーの満足　安定的な成長を実現し、適正な利益を確保します。d) コアコンピタンス　当社グループのコアコンピタンスは次のとおりであります。①Ultra-precision Marketing・ニッチ市場にターゲットを絞り高付加価値製品を提供　大企業が参入しづらいニッチ市場をターゲットに、顧客ニーズに適合した高付加価値製品（先端機能フィルムとソリューション）を提供しております。樹脂メーカーを親会社に持つフィルムメーカーと比べて原料消費圧力が無いため「User oriented」に徹し、高付加価値なシートの提供が可能であります。また特許やノウハウを活用し協力会社とのアライアンスを構築することで供給体制を維持しております。・マルチドメスティックマーケティングの推進　当社及び各国子会社のマーケターやエンジニアがブランドメーカーから部材メーカーに至るまで顧客と直接対面し精緻な情報収集を行っております。また、需要地の中国に品質保証センターを設置し、現地での迅速なアフターサービスを実現しております。　②コア技術SLC×UP　３つのコア技術（S:シーティング技術、L:ラミネ―ティング技術、C:コーティング技術）と、高精度な先端技術及び高精度な顧客対応（UP:ウルトラプレシジョン）によって、顧客ニーズを具現化した高付加価値製品の提供が可能であります。③All Keiwa Innovation活動　各国子会社を含むすべての社員が参加し全員顧客志向でイノベーションを起こす小集団活動を継続しております。この活動は生産性・安全性の向上等に寄与するとともに、人材育成や組織活性化にも繋がるものであります。 (2) 経営上の目標の達成状況を判断するための客観的な指標等当社グループは、高付加価値製品の販売に集中し、省力化や歩留の改善を更に進めることにより、営業利益を向上させることを目指しております。  (3) 中長期的な成長戦略①　IoTやAIの活用、次世代通信規格の実用化等の技術革新が進むエレクトロニクス市場において、光拡散フィルムを主力製品として、ブランド力と高品質を活かした高機能光学フィルム等の製品を販売いたします。②　世界的な環境問題への関心の高まりを背景に、普及が進むとみられる環境適合車等の新エネルギー関連の市場に対し、コア技術を総合的に活用し顧客ニーズに的確かつ迅速に対応することにより、新規事業の創出を行ってまいります。③　我が国の労働人口の減少及び就労者の高齢化を背景に、インフラ用構造物の施工簡素化や高耐久化に役立つフィルムやシートの提供を行ってまいります。④　国内外の有力顧客に対する競争優位性を引続き維持向上させるために、顧客ニーズに沿った設計から配送までの改善を進めてまいります。⑤　グローバルな事業展開に沿った、必要な人材の確保・育成に努めてまいります。 (4) 経営環境並びに事業上及び財務上の対処すべき課題第72期連結会計年度における我が国経済は、企業収益が堅調な中、雇用・所得環境は改善傾向にあり景気は緩やかな回復基調で推移しておりますが、欧米やアジアの政治動向、米国での金利上昇などによる世界経済の減速リスクなど、先行き不透明な状況が続きました。そのような経済情勢の中、当社におきましては、「自然と産業の調和を創造する」という経営理念のもと、光学シート事業のアジアを中心とした海外展開、新事業の開発そして、機能製品事業の販売強化を推進してまいりました。当社グループは、売上高の多くを輸出により得ている関係上、グローバル経済の状況が当社グループの財政状態及び経営成績に大きな影響を与えます。特に為替相場の変動、大きなマーケットとなった中国の国内経済の動向、成長する海外競合メーカーへの対応等多くの課題が存在します。このような環境において、当社グループは、高品質・高性能製品の販売を強化することで、利益志向の経営を行ってまいります。強みを生かせる領域に資源を集中しつつ、生産コストの低減に努め、急激な為替変動リスクに対応して確実な利益確保に注力してまいります。同時に、コーポレート・ガバナンス及びコンプライアンスを経営の重要課題と位置付け、強化を図っております。人材の確保及び育成においては、研究開発職・グローバル人材の採用に重点を置くとともに、有益な研修を積極的に活用し、人材育成に取り組んでまいります。また、生産性を高める人事戦略とＩＴ化の加速により、省力化を進めてまいります。①　新規事業の創出光学シート事業では、機能製品事業で培った技術やノウハウを応用し、他分野での新製品開発及び新顧客の獲得により、既存事業の市場環境等に左右されにくい事業の創出を進めてまいります。機能製品事業は、既存顧客との関係性をさらに強化し、その中で新たな販路や製品開発をすることにより、新規事業を見出してまいります。②　コーポレート・ガバナンス及びコンプライアンスの強化当社グループは、企業価値の最大化を図るためには、経営の健全性、透明性及び客観性を高めることが必要と考えており、重要な経営課題として、コーポレート・ガバナンス及びコンプライアンスの強化に取り組んでおります。当社では、リスク管理委員会、コンプライアンス委員会等の設置を行っており、海外グループ会社を含めて全社を挙げて強化を進めております。③　人材の確保及び育成当社グループの事業の継続的な発展を実現するため、グローバル市場で活躍ができる人材、優秀な技術者の確保が重要な課題であると考えております。この課題に対処する為に、当社グループでは、通年採用を進めるとともに、語学教育や管理職向けのビジネススクールの活用等、計画的に多様かつ有益な研修を実施するための体制の整備を進め、人材の定着と人材の育成に取り組んでまいります。④　生産性を高める人事戦略当社グループの事業の継続的な発展と今後懸念される労働力不足への対応を図るため、月次MVP表彰制度の導入や研修制度の充実等、従業員が高いモチベーションをもって働ける環境や人事制度の整備・運用を進めております。また、All Keiwa Innovation活動や改善提案制度の推進を通じても、モチベーションと生産性の更なる向上を図っております。⑤　経営基盤の強化当社グループの社内インフラの整備によるグループ連携の強化、事業の継続的な発展を推進すると同時に安全を経営の重要課題と位置づけ、安全推進チームの事故ゼロ活動による安全の追求、厳格な品質管理体制による製品の安全性、地球環境の保護に取り組んでまいります。 なお、事業セグメント別には以下のとおり対応してまいります。 （光学シート事業)光学シート事業では、中・小型拡散シートへの選択的集中マーケティングを継続します。特に高付加価値セグメントにおいて、未だ低シェア領域のシェアアップを図ってまいります。生産部門では、高性能・高品質な製品を高効率に製造し、収益性確保を実現してまいります。また新たな光学シートの市場投入を推進し、積極的な新製品開発に取り組んでまいります。 （機能製品事業）　機能製品事業では、原材料費の低減、省力化設備の導入、生産集約による生産性向上といった施策を行い、少数精鋭の方針を徹底し、事業利益の確保を実現いたします。国内市場は今後も縮小傾向が続くと予測される中、当社の安定基盤事業として、利益を上げる事業へ転換する為に、より高付加価値化を目指してまいります。また、滋賀AFセンターに導入した先端クリーンラミネーターを活用し、国内外の顧客の高付加価値需要に対応いたします。 
事業等のリスク	 ２ 【事業等のリスク】当社グループの事業活動に関するリスクについて、投資家の判断に重要な影響を及ぼす可能性があると考えられる主な事項には、以下のようなものがあります。また、必ずしもリスク要因に該当しない事項についても、投資家の判断上、重要であると考えられる事項については、投資家に対する積極的な情報開示の観点から開示しております。当社グループは、これらのリスク発生の可能性を認識した上で、発生の回避及び発生した場合の対応に努める所存です。なお、文中の将来に関する事項は、提出日現在において判断したものであります。また、以下の記載は当社グループの事業もしくは本株式への投資に関連するリスクを完全に網羅するものではありませんので、この点にご留意ください。 (1) 販売価格の変動当社グループの主要取引先であります液晶ディスプレイ業界は熾烈な価格競争をグローバルに展開しており、当社グループも市場価格への対応を図ってまいりますが、さらなる販売価格の低下が継続する場合には、当社グループの経営成績に影響を及ぼす可能性があります。また、当社では高付加価値セグメントに集中することにより差別化を図っておりますが、競合による低価格政策により価格競争に晒される場合、当社グループの業績に大きな影響を及ぼす可能性があります。 (2) 原材料等価格の変動当社グループの光学事業において使用される主要原材料は樹脂・フィルムといった各種のプラスチック製品であり、これらの原材料の価格は原油・ナフサなどの国際商品市況の影響を受けるものであります。当社グループでは、国内外に複数の原材料の調達先を確保し、市況動向に応じて国内と海外の発注比率を調整する等価格変動のリスクヘッジを行っておりますが、今後価格上昇による影響を販売価格への転嫁で吸収できない場合には、当社グループの業績に影響を及ぼす可能性があります。 (3) 為替相場の変動当社グループは、海外からの外貨建てによる資材の調達、海外への外貨建ての販売を行っており、為替相場の変動によっては当社グループの業績に影響を及ぼす可能性があります。 (4) 有利子負債比率と金利変動当社グループでは、設備投資等の必要資金を金融機関からの借入れにより調達しており、2017年12月期末における有利子負債比率(連結)は271.5％、2018年12月期末における有利子負債比率(連結)は196.4％となっております。当該借入金の金利については、その多くを固定金利での調達としておりますが、今後の金利動向等、金融情勢の急激な変化により、金利水準が大幅に上昇した場合には支払利息の増加等により、当社グループの業績に影響を及ぼす可能性があります。 (5) 特定の製品分野・技術等への依存と製品市場の変動について当社グループでは、光学シート事業において、液晶ディスプレイ等に組み込まれる光学フィルム、高機能光学フィルム等の製造・販売を行っております。当社グループは、今後も継続して市場のニーズに応えるべく新製品の開発を進めてまいりますが、将来的に技術革新に伴い液晶ディスプレイに光拡散フィルムが不要になった場合もしくは競合製品・代替製品がより低価格で導入され価格競争が激化した場合には、当社グループの業績に影響を及ぼす可能性があります。 (6)最終消費財の景況当社グループの光学シートの製品群は中間生産材・部材であり、当社製品を使用して製造されるディスプレイ等最終消費財の景況によって、当社グループの業績に影響を及ぼす可能性があります。 (7) 海外事業展開当社グループでは、製品の輸出入及び海外での製品販売などの海外事業を展開しております。特に光学シート事業においては海外売上が大半を占めており、その大部分は中国に集中しております。従って、中国への販売活動において、予測し得ない税制や法規制などの急激な変更、政治・経済情勢の混乱、テロ・紛争などの勃発、自然災害などによるリスクが顕在化した場合、当社グループの業績に影響を及ぼす可能性があります。 (8) 知的財産について当社グループは、他社製品と差別化するべく、製品又は技術に関しては、特許等の知的財産権により積極的に権利の保護を図っております。しかしながら、特定の地域においては、このような法的保護が不完全であることにより、当社グループ製品・技術が模倣又は解析調査等されることを防止できない可能性があります。また、第三者の知的財産権についても侵害することのないよう適時適切に調査を行っておりますが、第三者との間で、無効、模倣、侵害等の知的財産権の問題が生じた場合は、当社グループの業績に影響を及ぼす可能性があります。 (9) 研究開発・設備投資の回収について　当社グループでは日頃からより高い水準の新技術や新製品の開発を目指し、生産性の向上及び差別化に資する研究開発や設備投資を行っております。今後も市場の要求に対応するための研究開発や設備投資を継続して行っていく予定であります。しかしながら、急激な市場の変化や技術革新等により、計画どおりの受注、操業度、品質等を確保できない場合には、歩留まりの低下による原材料コストの上昇や、設備投資に伴う減価償却費・資金調達費用の増加や投下資本回収の長期化を招き、当社グループの業績に影響を及ぼす可能性があります。 (10) 環境規制等の影響当社グループは、和歌山テクノセンター、滋賀AFセンターの２事業所の製造工程において有機溶剤を使用しております。この有機溶剤は取り扱いにあたり、労働安全衛生法、毒物及び劇物取締法、消防法、化学物質排出把握管理促進法（PRTR法）、大気汚染防止法等の法規制を受けております。当社グループは、これらの法規制を遵守するとともに、事業所においては、環境方針、環境目標を設定する等により環境汚染の防止、安全衛生の推進に努めております。しかしながら、環境関連法規制は年々厳しさを増しており、これらの環境規制・法的規制が強化、改正、新設された場合には、現有設備が利用できず追加の設備投資が必要となるなど事業活動の制約を受ける恐れがあり、その結果、当社グループの業績に影響を及ぼす可能性があります。 (11) 製品の欠陥当社グループは、顧客に選ばれるために高品質を追求し安全で信頼される製品の提供を実現するため、生産工程における工程内検査の検査基準と手順を常に見直しを図る等、品質の向上に努めていることに加え、ISO9001を取得する等、厳格な品質管理体制の構築を図っております。しかしながら、当社グループの製品に欠陥があった場合には、回収や代替品の提供等に相当程度の費用が生じ、また、顧客の完成品に生じた欠陥について補償を求められる可能性があります。製造物責任賠償については、万一に備え保険に加入しておりますが、当該保険の免責事項等によりてん補されない不測の事態が発生した場合、業績に影響を及ぼす可能性があります。 (12) 重要な訴訟等について当社グループは、「自然と産業の調和を創造する」という経営理念のもと、顧客満足に重点を置いて製品の製造販売を行っておりますが、製品の欠陥等の不具合が発生した場合、損害賠償による利益の喪失、当社グループのブランドに対する信頼の喪失、補償費用の発生が予測されます。その結果、当社グループの業績に大きな影響を及ぼす可能性があります。 (13) 災害等による影響について当社グループの生産拠点は、国内６工場（和歌山県日高郡に２工場、和歌山県御坊市、滋賀県東近江市、千葉県八千代市、福岡県北九州市）と中国南京に１工場を設けており、その中でも光学シートのコーティング、シーティングは和歌山テクノセンターで行っております。和歌山テクノセンターは県内の高台に分散して建設しており、同敷地内で事故が拡大するリスクの低減を図っておりますが、今後、大規模自然災害等が発生し、和歌山テクノセンターをはじめとする各工場建屋や生産設備の被災、サプライチェーンの復旧遅れ、電力供給不足等により、生産能力及び物流機能等に大きな影響が生じた場合、当社グループの財政状態及び業績に大きな影響を及ぼす可能性があります。 (14) 与信リスク当社グループでは、取引先の経営状況及び信用度の把握に万全を期すため、調査機関や業界情報を活用して与信管理を徹底しておりますが、取引先に予期せぬ突発的な経営破綻等の事象が発生した場合、当社グループの業績に影響を及ぼす可能性があります。 (15) 機密情報漏洩リスク当社グループは、新製品の開発等にあたって機密性の高い顧客情報に直接関与する業務もあるため、その提供主体に対する信頼の維持が重要となります。当社グループでは機密情報管理にあたり、関連規程を整備するとともに全従業員に啓発・教育を行い情報管理の周知徹底に努めております。しかしながら、第三者による不正アクセス等により、万が一、機密情報漏洩が発生した場合、当社グループの社会的信用に影響を与え、その対応のための多額の費用負担や企業イメージ低下により、当社グループの業績に影響を及ぼす可能性があります。 (16) 人材の確保及び育成について当社グループが事業の継続的な発展を実現するためには、グローバル市場で活躍ができる人材、優秀な技術者の確保が重要な課題であると認識しております。当社グループでは、将来に向けた積極的な採用活動、人事評価制度の整備や生産性を高める研修の実施等の人事施策を通じ、新入社員及び中途入社社員の育成、定着に取り組んでおります。当社グループは今後もこれらの施策を継続していく予定ではありますが、必要な人材が十分に確保・育成できなかった場合、又は採用後の人材流出が進んだ場合には、当社グループの事業及び業績に影響を与える可能性があります。  (17)業績の季節的変動等 当社グループは光学製品を展開しており、事業の特性上、最終製品で使用されるテレビ、タブレット端末、スマートフォン等の動向の影響を受けやすくなっています。よって、当社グループの業績は、短期的には上記の最終製品の新モデル投入時期及びその販売数量、並びにそれらの関連製品に係る主要顧客からの受注の影響を受けやすくなっています。その他、年末休暇や中国の春節等の数量調整により、第１四半期の業績が一時的に落ちる傾向があります。これらの最終製品で使用される各業界の動向及び最終製品の動向は予測可能であるため予算上見込んでおりますが、予測を超える変動があった場合、当社グループの業績に影響を及ぼす可能性があります。 (18)減損会計当社グループは、事業用の設備、不動産など様々な有形・無形の固定資産を所有しております。こうした資産は、時価の下落や、期待どおりのキャッシュ・フローを生み出さない状況になるなど、その収益性の低下により投資額の回収が見込めなくなることにより、減損処理が必要となる場合があり、減損損失が発生した場合、当社グループの経営成績及び財政状態に大きな影響を及ぼす可能性があります。  (19)新規事業について当社グループは、培ったノウハウを生かし、更なる成長を目指して新規事業の積極展開を進めていく所存です。新規事業開発は慎重な検討を重ねたうえで取り組んでまいりますが、当該事業を取り巻く環境の変化等により、当初の計画どおりの成果が得られない場合、当社グループの業績に影響を及ぼす可能性があります。   
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	
研究開発活動	 ５ 【研究開発活動】第72期連結会計年度（自　2018年１月１日　至　2018年12月31日）当社グループでは、顧客志向を徹底しております。お客様の要望に対して、独自の技術とアイデアによって、満足していただける製品の開発・改良に努めております。当連結会計年度における研究開発費は、572百万円となりました。セグメント別の研究開発の内容は以下のとおりです。 (1) 光学シート事業スマートフォンやタブレット向けには、高輝度・高色純度化等を実現した新型の光拡散フィルムUDDシリーズの開発が完了しております。この新機種向けの光拡散フィルムは、取引先の製造工程での歩留まり向上にも寄与いたします。　また次世代の液晶技術として注目されるHDR（ハイダイナミックレンジ）化に対応する新製品として、スマートフォン、車載、タブレット、ノートブック、モニター向けに最終商品の画面の美しさや見栄えを良くする複合拡散シートの販売を開始しております。　その他にも、ディスプレイの薄型化やOLED（有機EL）化の流れに対して、各種センサー用フィルム（個体認証用（指紋認証フィルム）、照度センサー用、カメラモジュール用等）など市場ニーズに応じた新製品の開発を継続しております。この結果、当連結会計年度における光学シート事業の研究開発費は、544百万円となりました。 (2) 機能製品事業コンクリート材の新規施工及び補修市場に対して「人手不足・施工時間短縮」をキーワードに当社の各種技術を用いて、新製品の開発を進めております。また、環境対応エネルギーに関連する部材の開発を進めております。この結果、当連結会計年度における機能製品事業の研究開発費は、28百万円となりました 第73期第２四半期連結累計期間（自　2019年１月１日　至　2019年６月30日）当第２四半期連結累計期間におけるグループ全体の研究開発費は284百万円であります。なお、当第２四半期連結累計期間において、研究開発活動の状況に重要な変更はありません。 
設備投資等の概要	１ 【設備投資等の概要】第72期連結会計年度（自　2018年１月１日　至　2018年12月31日）当連結会計年度において、当社グループが実施した設備投資の総額は539百万円であり、その主な内訳は、当社和歌山テクノセンターの生産設備、及び当社東京工場の生産設備を中心とした投資であります。セグメントごとの設備投資について示すと、次のとおりであります。 (1) 光学シート事業　光学シート事業では、光学フィルムのさらなる高輝度化、品質の安定化、製造コスト低減のためのコーティング設備、検査装置、レーザー加工機等、主に和歌山テクノセンターの生産設備への投資を行った結果、当連結会計度の設備投資額は308百万円となりました。 (2) 機能製品事業　機能製品事業では、防湿紙・防錆紙、工程紙等の強度を維持しながら薄膜化を図るための巻取り装置、検査装置等、主に東京工場の生産設備への投資を行った結果、当連結会計年度の設備投資額は74百万円となりました。  (3) 全社共通当社技術部関連設備等への投資を行った結果、当連結会計年度の設備投資額は156百万円となりました。       なお、当連結会計年度において重要な設備の除却、売却等はありません。 第73期第２四半期連結累計期間（自　2019年１月１日　至　2019年６月30日）　当第２四半期連結累計期間において、当社グループが実施した設備投資の総額は658百万円であり、その主な内訳は、当社和歌山テクノセンターの生産設備を中心とした投資であります。セグメントごとの設備投資について示すと、次のとおりであります。  (1) 光学シート事業　光学シート事業では、光学フィルムの増産、さらなる高輝度化、品質の安定化、製造コスト低減のためのコーティング設備、検査装置等、主に和歌山テクノセンターの生産設備への投資を行った結果、当第２四半期連結累計期間の設備投資額は526百万円となりました。  (2) 機能製品事業　機能製品事業では、安全対策、設備更新への投資を行った結果、当第２四半期連結累計期間の設備投資額は12百万円となりました。  (3) 全社共通当社技術部関連設備等への投資を行った結果、当第２四半期連結累計期間の設備投資額は119百万円となりました。      なお、当第２四半期連結累計期間において重要な設備の除却、売却等はありません。  
主要な設備の状況	 ２ 【主要な設備の状況】(1) 提出会社      2018年12月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計東京本社(東京都中央区)全社(共通)本社機能21,7575,569－(－)5,93833,26516[6]大阪本社(大阪市中央区)全社(共通)本社機能8,4344,830－(－)37,17550,44020[5]和歌山テクノセンターⅠⅡ（和歌山県日高郡）Ⅲ（和歌山県御坊市）光学シート事業 全社(共通)生産設備 研究設備3,255,1161,197,128487,598(74,549)198,0875,137,931164[39]滋賀AFセンター(滋賀県東近江市)機能製品事業 全社(共通)生産設備 研究設備207,89193,18328,662(43,679)11,724341,46016[15]東京工場(千葉県八千代市)機能製品事業生産設備84,69794,738383(6,159)24,341204,16024[20]九州工場(北九州市小倉南区)機能製品事業生産設備40,12498,15423,883(3,836)12,209174,37225[5] (注) １．現在休止中の主要な設備はありません。 　　 ２．上記の金額には、消費税等は含まれておりません。     ３．帳簿価額のうち「その他」は工具、器具及び備品、リース資産、建設仮勘定及びソフトウェアの合計であります。     ４．従業員数の[]は、臨時従業員数を外書きしております。      ５．上記の他、連結会社以外から賃借している設備の内容は、下記のとおりであります。 事業所名(所在地)セグメントの名称設備の内容年間賃貸料料(千円)東京本社(東京都中央区)全社(共通)事務所33,417  (2) 国内子会社　　　該当事項はありません。 (3) 在外子会社　　　在外子会社における設備は、重要性が乏しいため、記載を省略しております。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式23,000,000計23,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類発行数(株)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式5,920,000非上場単元株式数は100株であります。計5,920,000－－  
