項目	値
事業の内容	３【事業の内容】　当社グループは、建設事業、不動産事業を主な事業の内容としております。　当社グループの事業に係る位置付け及びセグメント情報との関連は、次のとおりであります。　なお、セグメント情報に記載された区分と同一であります。建設事業当社は総合建設業を営んでおり、非連結子会社等は建設工事用資機材等の賃貸他を行っております。不動産事業当社及び子会社である五番町ビル株式会社他が不動産の売買、賃貸、仲介並びに管理等を行っております。 　事業の系統図は次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営方針当社グループは、基本方針として「社是」「経営理念」を掲げ、全役員並びに全社員が職務の執行にあたっております。社是一．信用第一一．堅実経営一．積極的精神一．和親協同経営理念一．社会から認められ社会から求められる企業として永遠に発展する一．進取の精神を発揮し地球規模企業として世界に躍進する一．人材を育成し自己の向上をすすめ活力ある企業として繁栄するまた、当社グループとして、顧客満足の獲得と組織力の強化、財務体質の強化により「企業価値」を継続的に向上させ、すべてのステークホルダーからの信頼と期待に応えられる企業を目指しております。(2) 経営戦略等当社グループは、経営の基本方針に則り、以下の経営戦略に基づく経営を実践しております。［国内外マーケット解析の徹底による受注の拡大］国内外の建設市場の多様な変化を予測し、顧客や市場、社会の動向を注視した営業情報の収集・共有・活用を強化するとともに国内外のマーケット解析・リスク解析を徹底することにより、重点地域・有望分野における受注の拡大を目指しております。また、技術提案力、価格競争力の向上のためのデータベースの充実、設計・積算力の強化、工業化工法・省力化工法等、生産性の向上に繋がる工法の積極的な導入、産・学・官の共同開発、異業種との協働による技術開発と実用化等に取り組んでおります。［顧客満足に応え収益力を高める生産システムの確立］国内外の市場や顧客が求める価格・品質・工期短縮に応えるため、営業・設計・工務・調達・施工・アフターフォローに至る総力を結集した生産システムの構築に取り組んでおります。また、海外スタッフを含めたグローバルな人員の確保・育成に努めております。［内部統制システムの構築］当社は、リスクの未然防止や事前対応をはかるべく、「内部統制に関する基本方針」を定め、リスクマネジメントを強化し企業の信用・信頼の確保に努めております。また、2008年４月より施行された財務報告に係る内部統制報告制度への対応を含め、当社グループの内部統制の強化に向け「すべてを予測可能とし、危機・リスクに対する感知能力の向上を目指した」組織体制の構築並びに社内風土の醸成に努めております。［企業の社会的責任を果たす経営の実践］法令順守に関する教育、指導、社内チェックシステム制度を確立し、あらゆる事業活動において、高い倫理観の下、企業としての社会的責任を果たす経営の実践に努めております。また、労働災害防止については、建設業労働安全衛生マネジメントシステム（COHSMS）を実行し、労働災害の絶滅に取り組んでおります。環境保全については「環境保全行動指針」に基づき、建設活動を通じてゼロエミッション等積極的な取り組みを行っております。(3) 経営環境今後の経済環境としましては、世界経済は、ロシア・ウクライナ情勢やエネルギー・原材料価格の高騰が続くと見込まれ、インフレ抑制をしつつ経済成長が維持できるか先行きが懸念されます。日本経済は、新型コロナウイルス感染症の影響が縮小して、企業業績の改善が見込まれますが、物価上昇や世界経済の不確実性により、予断を許さない状況が続くと思われます。建設市場におきましては、資材価格の高騰や人手不足により収益が圧迫され、依然として厳しい経営環境が続く見通しであります。 (4) 優先的に対処すべき事業上及び財務上の課題当社グループとしては、多様化する国内外の市場や顧客ニーズを先取りした企画提案、技術提案並びに環境への取り組みを進めるとともに、営業・設計・工務・調達・施工・アフターフォローに至る各分野の能力を一層高め、総力を結集した生産システムの構築に取り組んでおります。また、人財育成、財務体質の強化・健全化、コンプライアンスの徹底並びに内部統制システムの継続的改善等を重視した経営の実践により企業価値の向上に努める所存であります。
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、有価証券報告書提出日（2023年６月27日）現在において当社グループが判断したものであります。(1) 建設市場の動向　建設市場におきましては、新型コロナウイルス感染症拡大の影響等により建設市場が急激に縮小した場合、当社グループの経営成績に影響を及ぼす可能性があります。(2) 建設資材価格・労務費の高騰　建設資材価格や技能労働者不足による労務費の急激な上昇により、工事利益の減少並びに工期延伸のリスクがあります。当社グループにおいては早期購買等で対応しておりますが、予想を上回る高騰を請負金に反映できない場合は、経営成績に影響を及ぼす可能性があります。(3) 取引先の信用　発注者、協力企業、共同施工会社の信用不安などが顕在化した場合、資金の回収不能や施工遅延などの事態が発生し、経営成績に影響を及ぼす可能性があります。(4) 施工等の瑕疵　当社グループでは、品質確保のための生産システムを確立し、品質管理には万全を期しておりますが、万一、品質に不具合があった場合、その対応に要する費用が経営成績に影響を及ぼす可能性があります。(5) 資産の保有　当社グループでは、有価証券・不動産等の資産を保有しており、時価が著しく下落した場合や収益性が著しく低下した場合に経営成績に影響を及ぼす可能性があります。(6) 金利の変動　金利が上昇した場合に経営成績に影響を及ぼす可能性があります。(7) 海外事業に伴うリスク海外での工事においては、為替レートの大きな変動、法令諸規制・税制の予期せぬ変更、テロ・紛争の発生等による政治・経済状況の急激な変動等が生じた場合に経営成績に影響を及ぼす可能性があります。(8) 建設活動に伴う事故　当社グループでは、品質マネジメントシステム(ISO9001)、環境マネジメントシステム(ISO14001)、及び建設業労働安全衛生マネジメントシステム(COHSMS)をシステム運用し、事故・災害を撲滅するための施工計画を立案し、作業環境整備等に努めておりますが、万一、重大事故が発生した場合、社会からの信用を失墜するとともに、経営成績に影響を及ぼす可能性があります。(9) 自然災害地震、津波、風水害等の自然災害により、当社グループの従業員と家族並びに保有資産に被害が及ぶ可能性があります。また、建設投資の見直し、工期遅延、建設資材の高騰等により、経営成績に影響を及ぼす可能性があります。(10)法的規制当社グループの事業は、建設業法、建築基準法、宅地建物取引業法、国土利用計画法、都市計画法、独占禁止法等、多くの法的規制を受けております。また、水質汚染、大気汚染、廃棄物処理等、自然環境に与える影響も大きく、そのため環境保全・建設副産物処理・ＣＯ２（二酸化炭素）削減等の法的規制も受けております。これらの法令等の改廃、法的規制の新設、適用基準の変更等や、法令等に違反した場合、経営成績に影響を及ぼす可能性があります。 (11)情報の漏洩当社グループでは、事業活動で得た顧客の機密情報や個人情報等の取扱いについて細心の注意を払っておりますが、万一、これらの情報が漏洩した場合には、顧客や社会からの信用を失墜するとともに、経営成績に影響を及ぼす可能性があります。(12)サイバーリスク当社グループでは、情報セキュリティ管理体制の整備を行い、社内教育を実施しておりますが、標的型攻撃メール、ウイルス感染、不正アクセス等のサイバー攻撃の被害にあった場合、顧客や社会からの信用を失墜するとともに、経営成績に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当連結会計年度における世界経済は、ロシア・ウクライナ情勢が長期化する中、エネルギー・原材料価格の高騰、諸外国の金融引き締め政策やそれに伴う一部金融機関の信用不安等により、回復ペースが鈍化しました。わが国経済は、新型コロナウイルス感染症による影響が和らいでいるものの、世界経済の影響による下押し圧力により、先行き不透明な状況にあります。　建設市場においては、公共投資は堅調に推移し、民間設備投資は持ち直しの傾向がみられるものの、資材価格の高騰や人手不足の顕在化により、厳しい経営環境下にあります。 １．経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。(1) 財政状態の状況　当連結会計年度末の資産の部は、前連結会計年度末比650百万円増（0.4％増）の155,749百万円、負債の部は、前連結会計年度末比4,269百万円減（5.3％減）の76,526百万円、純資産の部は、前連結会計年度末比4,919百万円増（6.6％増）の79,222百万円であります。(2) 経営成績の状況　当連結会計年度の売上高は、前連結会計年度比5,731百万円増（5.6％増）の107,635百万円、営業利益は前連結会計年度比721百万円減（32.1％減）の1,526百万円、経常利益は前連結会計年度比551百万円減（16.1％減）の2,873百万円、親会社株主に帰属する当期純利益は前連結会計年度比433百万円増（23.9％増）の2,245百万円となりました。(3) キャッシュ・フローの状況当連結会計年度の連結キャッシュ・フローについては、営業活動によるキャッシュ・フローは、売上債権の増加等により2,912百万円の支出超過（前連結会計年度は13,717百万円の支出超過）となりました。投資活動によるキャッシュ・フローは、有形固定資産の取得等により12,976百万円の支出超過（前連結会計年度は1,407百万円の支出超過）となりました。また、財務活動によるキャッシュ・フローは、配当金の支払額等により696百万円の支出超過（前連結会計年度は394百万円の支出超過）となりました。これにより、当連結会計年度末の現金及び現金同等物は前連結会計年度末より16,122百万円減少し17,577百万円となりました。(4) 生産、受注及び販売の実績①受注実績セグメントの名称前連結会計年度（自　2021年４月１日至　2022年３月31日）（百万円） 当連結会計年度（自　2022年４月１日至　2023年３月31日）（百万円） 建設事業107,236116,372（8.5％増）　（注）当社グループでは建設事業以外は受注生産を行っておりません。 ②売上実績セグメントの名称前連結会計年度（自　2021年４月１日至　2022年３月31日）（百万円） 当連結会計年度（自　2022年４月１日至　2023年３月31日）（百万円） 建設事業99,305105,256（6.0％増）不動産事業2,5972,378（8.4％減）合計101,903107,635（5.6％増）　（注）１．当社グループでは生産実績を定義することが困難であるため、「生産の状況」は記載しておりません。２．売上高総額に対する割合が100分の10以上の相手先別の完成工事高及びその割合は次のとおりであります。前連結会計年度　　該当はありません。当連結会計年度　　該当はありません。 なお、参考のため提出会社単独の事業の状況は次のとおりであります。建設事業における受注工事高及び完成工事高の実績(イ)受注工事高、完成工事高及び次期繰越工事高　期別区分前期繰越工事高（百万円）当期受注工事高（百万円）計 （百万円）当期完成工事高（百万円）次期繰越工事高（百万円）前事業年度（自　2021年４月１日至　2022年３月31日）建築工事88,06484,586172,65074,68697,963土木工事65,17222,65087,82224,61963,203計153,236107,236260,47399,305161,167当事業年度（自　2022年４月１日至　2023年３月31日）建築工事97,96384,402182,36682,068100,298土木工事63,20331,96995,17223,18871,984計161,167116,372277,539105,256172,283　（注）１．前事業年度以前に受注した工事で、契約の変更により請負金額の増減がある場合は、当期受注工事高にその増減額を含みます。したがって、当期完成工事高にもかかる増減額が含まれます。２．次期繰越工事高は（前期繰越工事高＋当期受注工事高－当期完成工事高）であります。(ロ)受注工事高の受注方法別比率　工事の受注方法は、特命と競争に大別されます。期別区分特命（％）競争（％）合計（％）前事業年度（自　2021年４月１日至　2022年３月31日）建築工事27.372.7100土木工事16.084.0100当事業年度（自　2022年４月１日至　2023年３月31日）建築工事9.390.7100土木工事22.977.1100　（注）百分比は請負金額比であります。 (ハ)完成工事高期別区分官公庁（百万円）民間（百万円）合計（百万円）前事業年度（自　2021年４月１日至　2022年３月31日）建築工事9,75664,92974,686土木工事18,8645,75524,619計28,62070,68599,305当事業年度（自　2022年４月１日至　2023年３月31日）建築工事16,35365,71482,068土木工事15,8167,37123,188計32,16973,086105,256　（注）１．完成工事のうち主なものは、次のとおりであります。前事業年度大阪市 大阪中之島美術館建設工事名古屋鉄道株式会社 神宮前駅東街区計画新築工事東神開発株式会社 流山おおたかの森Ｂ45街区計画新築工事福岡市交通局 福岡市地下鉄七隈線中間駅東工区建設工事名古屋市上下水道局 犬山系導水路整備工事西日本旅客鉄道株式会社 東海道線支線北２地区Ｔ新設他工事当事業年度エヌ・ティ・ティ都市開発株式会社 京町堀１丁目計画株式会社オリエンタルランド 救護ステーション棟増改築工事京セラベトナム社 京セラベトナム工場棟３計画東京都下水道局 新宿区市谷本村町外濠流域貯留管その２工事西日本高速道路株式会社 名神高速道路　穂積高架橋他３橋耐震補強工事独立行政法人鉄道建設・運輸施設整備支援機構 北陸新幹線八日市川橋りょう工事２．完成工事高総額に対する割合が100分の10以上の相手先別の完成工事高及びその割合は次のとおりであります。前事業年度　　該当はありません。当事業年度　　該当はありません。(ニ)次期繰越工事高（2023年３月31日現在）区分官公庁（百万円）民間（百万円）合計 （百万円）建築工事17,37482,923100,298土木工事40,69831,28571,984計58,073114,209172,283次期繰越工事のうち主なものは、次のとおりであります。内閣府沖縄総合事務局那覇第２合同３号館建築工事2023年12月完成予定境古河特定目的会社ＤＰＬ境古河新築工事2024年４月　 〃名鉄都市開発株式会社東区橦木町計画　新築工事2025年２月　 〃国土交通省中部地方整備局１５３号新伊勢神トンネル工事2024年３月　 〃東海旅客鉄道株式会社中央新幹線相模川橋りょうほか新設2027年３月　 〃三井不動産株式会社岡崎商業施設新築計画　基盤整備工事2025年９月　 〃 ２．経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。(1) 財政状態及び経営成績の状況に関する分析・検討内容①財政状態の分析当連結会計年度末の資産の部は、前連結会計年度末比650百万円増（0.4％増）の155,749百万円であります。その内訳は、流動資産については、前連結会計年度末比16,901百万円減（18.3％減）の75,436百万円であります。これは、主なものとして現金預金の前連結会計年度末比16,122百万円減（47.8％減）などによるものであります。また、固定資産については、前連結会計年度末比17,551百万円増（28.0％増）の80,313百万円であります。これは、土地の前連結会計年度末比10,667百万円増（85.8％増）などによるものであります。当連結会計年度末の負債の部は、前連結会計年度末比4,269百万円減（5.3％減）の76,526百万円であります。これは、主なものとして支払手形・工事未払金等の前連結会計年度末比3,246百万円減（12.3％減）などによるものであります。当連結会計年度末の純資産の部は、前連結会計年度末比4,919百万円増（6.6％増）の79,222百万円であります。これは、親会社株主に帰属する当期純利益2,245百万円、その他有価証券評価差額金の増加3,058百万円などによるものであります。②経営成績の分析当連結会計年度の受注高は、前連結会計年度比9,135百万円増（8.5％増）の116,372百万円であります。建設事業の内訳は、建築工事は前連結会計年度比183百万円減（0.2％減）の84,402百万円、土木工事は前連結会計年度比9,318百万円増（41.1％増）の31,969百万円であります。　また、当連結会計年度の完成工事高は、前連結会計年度比5,950百万円増（6.0％増）の105,256百万円であります。建設事業の内訳は、建築工事は前連結会計年度比7,381百万円増（9.9％増）の82,068百万円、土木工事は前連結会計年度比1,431百万円減（5.8％減）の23,188百万円であります。これに不動産事業等売上高、前連結会計年度比219百万円減（8.4％減）の2,378百万円を合わせた当連結会計年度の売上高は、前連結会計年度比5,731百万円増（5.6％増）の107,635百万円であります。当連結会計年度の完成工事総利益は、前連結会計年度比747百万円減（11.3％減）の5,838百万円となりました。これに不動産事業等総利益、前連結会計年度比287百万円減（15.8％減）の1,530百万円を合わせた当連結会計年度の売上総利益は、前連結会計年度比1,034百万円減（12.3％減）の7,369百万円となりました。販売費及び一般管理費は、経費の減少により前連結会計年度比313百万円減（5.1％減）の5,842百万円となり、営業利益は前連結会計年度比721百万円減（32.1％減）の1,526百万円となりました。営業外損益は、営業外収益が受取配当金の増加等により前連結会計年度比52百万円増（3.7％増）の1,479百万円となり、営業外費用はその他の営業外費用の減少等により前連結会計年度比116百万円減（46.9％減）の132百万円となりました。これにより、当連結会計年度の経常利益は前連結会計年度比551百万円減（16.1％減）の2,873百万円となりました。以上の結果、親会社株主に帰属する当期純利益は前連結会計年度比433百万円増（23.9％増）の2,245百万円となりました。セグメントの経営成績は次のとおりであります。（建設事業）受注高については、建築工事84,402百万円（前連結会計年度比0.2％減）、土木工事31,969百万円（前連結会計年度比41.1％増）の合計116,372百万円（前連結会計年度比8.5％増）となり、完成工事高は、建築工事82,068百万円（前連結会計年度比9.9％増）、土木工事23,188百万円（前連結会計年度比5.8％減）の合計105,256百万円（前連結会計年度比6.0％増）、営業利益は832百万円（前連結会計年度比37.5％減）であります。（不動産事業）売上高は2,378百万円（前連結会計年度比8.4％減）、営業利益は1,428百万円（前連結会計年度比15.0％減）であります。(2) キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報キャッシュ・フローの状況に関する分析・検討内容については、「１．経営成績等の状況の概要」に含めて記載しております。当社グループの運転資金需要のうち主なものは、建設事業に係る工事費、販売費及び一般管理費の営業費用であります。当社グループは、建設事業において獲得した資金及び金融機関からの借入金を主な資本の源泉とし、当連結会計年度末における現金及び現金同等物の残高は、17,577百万円となりました。また、当連結会計年度末における借入金の残高は、短期借入金8,050百万円、１年内返済予定の長期借入金600百万円及び長期借入金4,900百万円の計13,550百万円であります。(3) 重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項（重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】　特記事項はありません。
研究開発活動	６【研究開発活動】（建設事業）　当社は、多様化する顧客のニーズ、生産性の向上、品質の向上、安全で環境にやさしい工事施工に対応すべく建築・土木・環境の分野において技術研究所を中心にソフト・ハードの研究開発を幅広く実施しております。　当連結会計年度における研究開発費は169百万円でありました。また、当社の研究開発体制及び主な研究開発成果は以下のとおりであります。［建築・土木共通技術］(1) コンクリート構造物の調査・品質向上技術コンクリート構造物にやさしい調査技術として、構造体を傷めることのない調査方法である小径コア(直径20mm～25mm程度)による簡便で精度の良いコンクリート強度の調査法「ソフトコアリングⓇ」(建築用)、「ソフトコアリングＣ＋」(土木用)を開発し、一般財団法人日本建築センターと一般財団法人土木研究センターの技術審査証明を取得し定期的に更新しております。また、毎年ソフトコアリング協会員（約100社）の技術向上を目的に技術講習会を開催しております。調査対象となる小径コアの2022年度末の累計施工本数は建築用・土木用あわせて6.4万本となっています。(2) ＩＣＴを活用した工事の生産性向上・品質向上への取組み工事の生産性向上、品質向上に対応すべく、2022年度も引き続きＩＣＴを活用する作業所での試行や研究開発に取り組んでおります。生産性向上としては、現場巡回ドローンによる施工管理の省力化や作業の安全確認の技術指導、ＣＦＴ(コンクリート充填鋼管構造)圧入施工管理に対して技術研究所からの遠隔支援の実施、ドローンによるＰＣ橋梁の出来形計測の省力化、施工支援ロボットとの協業による生産性向上に関する研究等に取り組みました。品質向上技術としては、コンクリート品質の向上を目的にＭＲ（複合現実）を用いたコンクリート締固め管理技術の共同開発により平面位置毎の締固め時間管理を実証しました。また、建設ＲＸコンソーシアム（建設施工に活用するロボット及びＩｏＴアプリ等の開発と利用に係るロボティクストランスフォーメーションの推進を実施する建設会社、協力企業及び支援企業で形成する共同事業体）に参加し、建設施工ロボット・ＩｏＴ分野での技術連携を通して建設業界全体の生産性向上を推進しています。(3) 脱炭素への取組み建築物の脱炭素化に向けて、運用時だけでなく建設時のＣＯ２（二酸化炭素）排出量を削減する動きが加速しています。ＣＯ２削減の最適資機材選定等のために、ＣＯ２排出量算定技術の調査研究を開始し、各種アプリの実用性を検討しています。また、カーボンストックの観点から、中高層木造ハイブリッド建物に関して技術情報の収集と解析を行い、設計・施工技術の確立にむけて研究開発を継続して実施しています。［建築関連技術］(1) 柱ＲＣ梁Ｓ造混合構造物流倉庫や商業施設を対象に、鉄筋コンクリートの高剛性と鉄骨造の軽量大スパン化の特長を活かしコストダウンにつながる柱ＲＣ梁Ｓ造混合構法について、ＲＣ柱とＳ梁の接合形式を２形式５パターン開発しています。これらの技術を用いてこれまでに15件の物流倉庫に適用しました。(2) ＹＺ補剛工法Ⓡ鋼構造、柱ＲＣ梁Ｓ造混合構造などの梁が鉄骨造である物流倉庫や商業施設等で、床スラブと梁の合成効果を考慮して補剛材を削減する「ＹＺ補剛工法Ⓡ」を開発し、2019年度に一般財団法人日本建築総合試験所から建築技術性能証明を取得しました。2022年度末で累計5件の工事に適用しています。また、これらの現場での施工実績を踏まえて、施工性と経済性を更に向上させたブラッシュアップ技術についても新たに建築技術性能証明を取得しました。鉄骨梁を使用した建物のコストダウン技術として標準仕様化を図ります。(3) 基礎梁の開孔補強工法設備配管用開孔と人通孔の間隔を従来の開孔直径平均の３倍以上から２倍以上に緩和して設備設計を簡素化する「近接開孔基礎梁工法」を2015年度に開発、また、基礎梁の開孔を梁せいの現行基準1/3以下を1/2.5以下に緩和して基礎梁掘削土量削減や既成の補強金物の使用でコストダウンする「大開孔基礎梁工法」を2017年度に開発して、いずれも一般財団法人日本建築総合試験所より建築技術性能証明を取得しました。この「大開孔基礎梁工法」について、2022年度は大型物流倉庫などの施工性や設計自由度を向上させる新たなブラッシュアップを実施し建築技術性能証明を取得しております。設備設計の自由度拡大や大型物流倉庫での基礎のコストダウンに有効な技術として展開していきます。［土木関連技術］(1) ＳＥＷを用いたシールド直接発進到達工法ＳＥＷを用いたシールド直接発進到達工法は、シールド発進到達用立坑のシールド機通過部分に硬質ウレタン樹脂をガラス長繊維で補強した新素材（ＦＦＵ部材）を組込み、シールド機を直接発進到達させることで工期短縮、コストダウンを可能にする技術であります。ＲＣ地中連続壁、柱列式連続壁、ライナープレート、ケーソンなど多様な立坑形式への対応、大断面や大深度を可能とするなど改良を加えて建設技術審査証明を更新取得してきました。2021年度には工場製作時に実施する品質確認試験方法を改定して審査証明を更新し顧客のニーズに対応しました。2022年度の実績としては、道路や上下水道トンネルなど７件に採用されました。今後も技術提案や施工のコストダウンに活用します。(2) ＦＦＵセグメント新素材ＦＦＵで製作されたシールド用セグメント「ＦＦＵセグメント」はシールド機のカッターで容易に切削できることから上下水道等の分岐・合流を非開削で行う場合に有効なセグメントです。近年はシールド発進・到達用にアーバンリング工法の円形立坑で多く採用されています。2022年度は、６件のシールド工事用のアーバンリング立坑工事で活用されました。(3) シールド泥水管理システム泥水シールド工法における切羽前方地盤の土質の変化をリアルタイムで捉え、掘削泥水の品質（比重、粘性等）を適正管理するアシストシステムを開発し、2022年度に岡山県のシールド工事で試行を完了しその有効性を確認しました。このシステムにより泥水シールド工法において重要な施工管理項目である泥水品質の土質の変化への迅速な対応が可能となり、掘進停止や地盤隆起・陥没等のトラブル防止、更には施工効率の向上に繋がります。今後は、ＡＩによるアシスト能力の向上などシステムの改善を図るとともに、安全なシールド工事の施工に積極的に活用します。(4) ＰＣ橋梁の施工管理システム（橋面自動測量システム、ＰＣ緊張管理システム）ＰＣ橋梁の張出し施工における現場測量や上げ越し管理の省人・省力化を図る「橋面自動測量システム」及びＰＣ鋼材の緊張力をセンサーで自動計測して安全・適切に施工管理する「ＰＣ緊張管理システム」を2020年度に開発し、2018年に開発した「ＰＣグラウト一元管理システム」と併せて「ＰＣ橋梁施工管理システム」が完成しました。長野県のＰＣ橋梁工事に導入しその効果を実証しました。今後は、ＰＣ橋梁における施工管理の省力化、品質向上に繋げる管理システムとして全現場に活用していきます。(5) リアルタイム路面計測システムリアルタイム路面計測システムは、シールド工事や高速道路の下を非開削で通過させる函体推進工事などの施工に伴う路面沈下を、道路の交通を妨げることなく常時計測・監視して安全に施工を行うための計測システムです。シールド工事など地下工事に伴う地表面沈下が大きな問題となっており迅速で詳細な路面計測管理が求められています。このような中2022年度は、４件の工事で活用されました。[環境関連技術](1) 環境配慮型コンクリート製造技術環境配慮型コンクリート製造技術は、レディミクストコンクリートの混和材料として製造時に排出されるＣＯ２がポルトランドセメントの1/20以下である高炉スラグ微粉末を使用することにより、建築のコンクリート構造物に求められる所要の品質を確保しつつ、コンクリート材料に由来するＣＯ２の排出量を削減する技術として2020年度に開発し、一般財団法人日本建築総合試験所より建設材料技術性能証明を取得しました。2022年度は建築建物の床への適用にむけて耐久性を確認しました。(2) 室内環境（温熱・換気）解析システム室内環境解析システムは、事務所や体育館など大空間や、自然エネルギー利用など快適な室内環境の提案に活用しています。2022年度も引き続き、ＢＩＭと連携した建物の環境性能の見える化に取り組み、温熱・湿度、換気など建物の環境性能を動画で確認できる機能を活用し、物流倉庫、工場、事務所ビルなどの設備設計や室内環境を向上させました。また、このシステムを活用し、最適な省エネ技術を組み合わせて、室内温熱環境の快適性についても評価できるよう充実を図りました。今後も、快適な室内環境の解り易い提案にこれら室内環境解析システムを活用します。なお、連結子会社においては、研究開発活動は特段行われておりません。（不動産事業）　研究開発活動は特段行われておりません。
設備投資等の概要	１【設備投資等の概要】（建設事業）　当連結会計年度の主たる設備投資は、建物、備品等の維持更新であります。なお、施工能力に重大な影響を与えるような設備の売却、撤去はありません。（不動産事業）　当連結会計年度の主たる設備投資は、賃貸用不動産の取得であります。
主要な設備の状況	２【主要な設備の状況】(1）提出会社2023年３月31日現在 事業所（所在地）帳簿価額（百万円）従業員数（人）建物・構築物機械、運搬具及び工具器具備品土地リース資産合計面積（㎡）金額本社（大阪市西区）5,090566(1,506)19,15117,080822,746235大阪支社（大阪市西区）705(3,685)50,8625454625177東京支社（東京都千代田区）69843(585)83,6232,764133,519237名古屋支店（名古屋市中区）3631,0963017361九州支店（福岡市博多区）5735,0592749286東北支店（仙台市青葉区）102322,332335845154北海道支店（札幌市中央区）－3－－039広島支店（広島市南区）446614515547　（注）１．帳簿価額に建設仮勘定は含んでおりません。２．提出会社は建設事業の他に不動産事業を営んでおりますが、大半の設備は建設事業又は共通的に使用されているため、報告セグメントごとに分類せず、主要な事業所ごとに一括して記載しております。３．土地及び建物の一部を連結会社以外から賃借しております。賃借料は496百万円であり、土地の面積については、（　）内に外書きで示しております。(2）連結子会社2023年３月31日現在 事業所（所在地）セグメントの名称帳簿価額（百万円）従業員数（人）建物・構築物機械、運搬具及び工具器具備品土地リース資産合計面積（㎡）金額五番町ビル株式会社（東京都千代田区）不動産事業－－3162,121－2,1211京町堀地所株式会社（大阪市西区）不動産事業－－397147－1471ゼニタカ地所株式会社（大阪市西区） 不動産事業－－－－－－1泉地所株式会社（大阪市西区）不動産事業－－4615－51ゼット・ウェスト・アメリカ・コーポレーション（アメリカ合衆国　カリフォルニア州）不動産事業－0－－－01　（注）１．帳簿価額に建設仮勘定は含んでおりません。２．建物の一部を連結会社以外から賃借しております。賃借料は４百万円であります。(3）土地建物のうち、連結会社以外への賃貸中の主なもの①　提出会社事業所土地（㎡）建物（㎡）本社8,78415,454大阪支社29,5142,642東京支社58,4712,165九州支店3,144－ ②　連結子会社事業所土地（㎡）建物（㎡）京町堀地所株式会社397－泉地所株式会社461－
株式の総数	①【株式の総数】種類発行可能株式総数（株）　　　　　　　　 普通株式19,000,000計19,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式7,353,1407,353,140東京証券取引所スタンダード市場単元株式数100株計7,353,1407,353,140－－
