項目	値
事業の内容	３【事業の内容】　当社グループ（当社・当社の連結子会社及び関係会社）は、当社及び㈱ユニオン・コンサルタント及び文化財調査コンサルタント㈱（関連会社）、ＯＨＹＡ　ＵＮＤＥＲＧＲＯＵＮＤ　ＥＮＥＲＧＹ㈱（関連会社）の４社により構成されております。　当社は建設工事に関連する地質調査、土質調査を中心に環境・防災・海洋調査業務等を行い、これらに関連する測量、建設計画、設計等の業務および工事を行っております。連結子会社の㈱ユニオン・コンサルタントは主に地質調査と測量設計を行っております。関連会社の文化財調査コンサルタント㈱は、主に微化石分析と文化財調査を行っております。その一部は当社が発注しております。また、ＯＨＹＡ　ＵＮＤＥＲＧＲＯＵＮＤ　ＥＮＥＲＧＹ㈱は、大谷石採石場跡地の地下水を利用し、環境保全を図りつつ熱供給を行う関連会社であります。当社は地下空間貯留水管理業務を受託しております。［事業系統図］　以上述べた事項を事業系統図によって示すと次のとおりであります。    
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1)経営の基本方針当社グループは、創業以来、「協力一致、積極活動、堅実経営」を社是とし、人間社会と自然環境との共生、国民が安全で安心できる社会に技術をもって広く貢献することを企業理念として参りました。この理念のもと、「地球環境にやさしい優れた技術と判断力で、豊かな社会づくりに貢献する」を経営ミッションとし、現場を重視するアースドクターとして陸域から海域まで、自然環境との調和を図りながら地盤に関する多種多様な問題に取り組み、誠実・迅速・高品質なサービスを心がけ、時代が必要とする精緻な調査・解析技術を開発し、発注者の課題解決のご要望にお応えできるレベルの高いアドバイスが可能な総合建設コンサルタント技術者集団としての発展を図り、株主の皆様のご期待に応えていくことを経営基本方針としております。 (2)目標とする経営指標　目標とする中長期の経営指標といたしましては、安定した経営を持続していく上で、自己資本当期純利益率（ＲＯＥ）を重要な経営指標の一つと考え、その向上に努めて参ります。 ①　第73期の業績レビュー　第５次中期経営計画中間年度の第73期の業績は下表のとおりで、第72期に対し減収・減益となりました。これは官庁の発注環境が第72期第４四半期頃から悪化したことに加え、大型海上調査業務の現場トラブルに伴い原価が高止まりしたことによるものです。 （第71～73期の業績レビュー）  売上高営業利益当期純利益計画（億円)実績（億円)達成率（％)計画（億円)実績（億円)達成率（％)売上比（％)実績（億円）71期78.787.5111.11.855.01270.45.733.4472期84.893.8110.73.225.15160.25.503.3073期86.192.9107.92.621.1544.21.241.57（注）第73期連結会計年度より連結財務諸表を作成しておりますので、第73期は連結財務諸表に計上した金額を記載しております。 ②　第５次中期経営計画の取り組み　同計画（第72～74期）では、企業価値を向上させて将来に亘って安定した利益を確保し持続的に発展していけるよう、下表に示す中・長期ビジョンを定め、具体的な改善に取り組むことでサスティナビリティ経営の推進に努めています。 （第５次中期経営計画の取り組み　第72～74期　）ビジョン取組み内容経営基盤の強化人材確保新卒採用維持、中途採用強化、定年延長ダイバーシティ次世代育成推進、女性活躍推進ＩＲ強化ウェブサイト拡充、個人投資家説明会、大谷展示室公開ＢＣＰ対策強化ＢＣＰガイドライン、備蓄食料、防災訓練、都一斉帰宅抑制ＤＸ推進業務の効率化・省人化、ＢＩＭ／ＣＩＭ活用等技術力向上人材育成基礎研修・専門研修拡充、社内インターンシップ、外部出向研究開発促進微動アレイ探査、ＩＣＴ岩盤観察、ＡＩ能力向上等組織体制・事業活動の改善人事制度改訂マネジメント強化、貢献度・成長度の適切な評価事業領域拡大コンサル業務対応強化、Ｍ＆Ａ成長分野強化再エネ事業（洋上風力発電）、老朽化インフラ整備事業・得意分野に係る解析・設計等の業務量拡大・利益確保　第71期以降、対象業務の全体に占める割合は売上高で18～20％、粗利益で22～24％を維持しています。コンサル業務の原価率は業務全体に比べて平均的に5～7％低く、同じ売上でも利益貢献度は高くなります。引き続き、コンサル業務の対応力強化に取り組みます。 ・得意分野や成長分野における事業推進強化　海洋調査部門を一つの組織に統合し、物理探査からボーリングまでワンストップでサービスを提供する体制を整備しました。この結果、同部門の売り上げは第71期9.0億円、第72期13.0億円、第73期26.4億円となりました。海上鋼製櫓の増設、ＣＰＴ調査船所有企業との営業提携等も実施し、引き続き受注拡大に努めて参ります。 ・持続的に発展する企業を目指した企業価値向上　定年延長、人事制度改訂、育児に伴う短時間勤務制度改訂、リモートワーク促進、リフレッシュ休暇制度改訂等職場環境の整備を進めています。働き甲斐のある職場環境を整備し、社員が安心して業務に精励するとともに新たな領域等に果敢にチャレンジできる企業を目指します。洋上風力発電事業への取り組みはこの一環であり、チャレンジするが故にリスクを伴いますが、経験と技術力でそのリスクを低減させ、マーケットをチャレンジ領域から安定領域へと移行させていくことに注力して参ります。このような取り組みを推進し、企業価値向上に努めます。 　創立81周年を迎える第74期は、上記の改善取組みを着実に積み重ね、上場企業として将来に亘って安定した経営基盤構築を目指して参ります。 参考：第５次中期経営計画　https://www.kge.co.jp/medium-term-plan.html個人投資家説明資料　https://www.kge.co.jp/investor.html (3)優先的に対処すべき事業上及び財務上の課題　現在、売上を着実に伸ばしている海洋調査部門は、一案件当たりの受注金額が総じて大きく、一方で荒天待機費用等の経費に関わる不確定要因が大きいことから、借入（有利子負債）やキャッシュ・フローに与える影響も大きくなる傾向にあります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）公共事業動向　当社は、官公庁・公共企業体をはじめとした公共部門との取引比率が高いことから、公共投資の動向により経営成績は影響を受ける可能性があります。(2）季節的変動　公共事業については、その納期が年度末に多いことから、当社決算月は11月ですが、売上高は第２四半期と第４四半期に集中するという季節変動の傾向があります。(3）退職給付債務　国債利回り等の変動により割引率や期待運用収益率の変更が余儀ない場合、経営成績は影響を受ける可能性があります。 (4）気候変動　気候変動により業務進捗に大きな障害が発生した場合、売上高の減少、採算の悪化等、当社グループの業績に影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当社グループは、当連結会計年度より連結財務諸表を作成しているため、前連結会計年度との比較・分析は記載しておりません。 営業成績等の概要(1）営業成績　当連結会計年度における我が国経済は、新型コロナウイルス感染症に対する制限緩和から正常化が急速に進みました。一方、中東での政情不安や長期化するウクライナ情勢等によりエネルギー価格及び原材料価格の高騰、さらに円安も加わり日銀の金融政策等今後の動向には注意を要する状況と思われます。世界的にも米欧の金融引締めによる景気減速懸念と中国経済回復鈍化傾向もあり引続き不透明な状況が続いています。　自然災害の激甚化、頻発化やインフラの老朽化、二酸化炭素排出量削減、防衛力増強等は我が国が直面する内外の重要課題です。建設コンサルタント及び地質調査業界におきましては、国土強靭化のための５カ年加速化対策後もこれらを継続的・安定的に推進する「改正国土強靭化基本法」が2023年６月14日に成立しました。また再生可能エネルギーを担う洋上風力発電事業及び防衛施設増強のための整備事業等も精力的に行われており、国内公共事業を取り巻く環境はおおむね順調に推移するものと予想されます。　当社グループは新型コロナウイルス感染症に対する行動指針が緩和されて以降も、社員をはじめとする関係者の安全を最優先とする方針に変わりなく、在宅勤務・時差出勤、会議等のWEBと会話時のマスク着用を推奨しております。　こうした状況の中、当社グループは予防保全や地質リスク検討に係る保有技術力を活かし、国土強靭化推進業務をはじめとする自然災害・防災関連等の業務、道路・下水道維持管理をはじめとするインフラメンテナンス業務、洋上風力発電等の再生可能エネルギー事業、海洋資源開発、防衛力整備事業等に、全社員協力一致のもと取り組みました。その結果、当連結会計年度の経営成績は、次のとおりとなりました。　受注高は、上期低調でしたが、下期は好調に推移し96億15百万円となりました。　売上高は92億92百万円、営業利益１億15百万円、経常利益１億90百万円、親会社株主に帰属する当期純利益は１億57百万円となりました。 (2）キャッシュ・フロー　当連結会計年度における現金及び現金同等物は17億45百万円となりました。　当連結会計年度における各キャッシュ・フローの状況は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動によるキャッシュ・フローは４億19百万円の増加となりました。　その主な内訳は売上債権の減少２億95百万円、税金等調整前当期純利益２億69百万円、減価償却費１億96百万円、法人税等の支払額２億52百万円、未払費用の減少１億89百万円、仕入債務の増加１億44百万円等があったことによるものです。（投資活動によるキャッシュ・フロー）　投資活動によるキャッシュ・フローは１億14百万円の減少となりました。　その主な内訳は有形固定資産の取得による支出98百万円、連結の範囲の変更を伴う子会社株式の取得による収入31百万円、保険積立金の積立による支出16百万円等によるものであります。（財務活動によるキャッシュ・フロー）　財務活動によるキャッシュ・フローは６億78百万円の増加となりました。　その主な内訳は短期借入金の増加９億50百万円、社債の償還による支出１億円、リース債務の返済による支出96百万円、配当金の支払額44百万円、長期借入金の返済による支出30百万円等によるものです。 生産、受注及び販売の実績　当社グループは、建設工事に関連する地質調査、土質調査を中心に環境・防災・海洋調査業務等を行い、これらに関連する測量、建設計画、設計等の業務および工事を営む単一セグメントであるため、対象物別で記載しております。 (1）生産実績　調査等の対象物別の生産実績を示せば次のとおりであります。事業の内容対象区分内容当連結会計年度自　2022年12月１日至　2023年11月30日地質調査 土質調査 環境調査 防災調査 海洋調査 測量 建設計画 設計 施工管理 工事治山・治水農林・水産河川・ダム・砂防・治山・海岸・地すべり・急傾斜・農地造成・干拓・埋め立て・農業水路・農道・林道・漁港・漁場（千円）1,406,872 運輸施設上下水道情報通信道路・鉄道・橋梁・トンネル・港湾・空港・浚渫・人工島・上下水道・情報・通信2,770,620建築・土地造成超高層建物・一般建築物・鉄塔・レジャー施設・地域再開発・土地造成216,502エネルギー・資源発電所・送電・備蓄施設・地熱エネルギー・自然エネルギー・水資源・温泉・鉱床・海底資源2,265,331環境・災害・保全土壌・騒音・振動・水質・大気・動植物生態調査・廃棄物処理施設・地盤沈下・地震災害・火山災害239,448その他遺跡・埋蔵文化財・学術調査・基礎調査・その他68,910合計6,967,683　（注）金額は、調査原価で表示しております。  (2）受注実績　調査等の対象物別の受注実績を示せば次のとおりであります。事業の内容対象区分内容当連結会計年度自　2022年12月１日至　2023年11月30日受注高（千円）受注残高（千円）地質調査 土質調査 環境調査 防災調査 海洋調査 測量 建設計画 設計 施工管理 工事治山・治水農林・水産河川・ダム・砂防・治山・海岸・地すべり・急傾斜・農地造成・干拓・埋め立て・農業水路・農道・林道・漁港・漁場1,665,306789,128運輸施設上下水道情報通信道路・鉄道・橋梁・トンネル・港湾・空港・浚渫・人工島・上下水道・情報・通信3,189,7581,414,106建築・土地造成超高層建物・一般建築物・鉄塔・レジャー施設・地域再開発・土地造成560,221260,629エネルギー・資源発電所・送電・備蓄施設・地熱エネルギー・自然エネルギー・水資源・温泉・鉱床・海底資源3,830,895993,656環境・災害・保全土壌・騒音・振動・水質・大気・動植物生態調査・廃棄物処理施設・地盤沈下・地震災害・火山災害178,81372,461その他遺跡・埋蔵文化財・学術調査・基礎調査・その他190,09573,092合計9,615,0903,603,075　（注）金額は、販売価額で表示しております。  (3）販売実績　調査等の対象物別の販売実績を示せば次のとおりであります。事業の内容対象区分内容当連結会計年度自　2022年12月１日至　2023年11月30日地質調査 土質調査 環境調査 防災調査 海洋調査 測量 建設計画 設計 施工管理 工事治山・治水農林・水産河川・ダム・砂防・治山・海岸・地すべり・急傾斜・農地造成・干拓・埋め立て・農業水路・農道・林道・漁港・漁場（千円）2,120,659 運輸施設上下水道情報通信道路・鉄道・橋梁・トンネル・港湾・空港・浚渫・人工島・上下水道・情報・通信3,601,632建築・土地造成超高層建物・一般建築物・鉄塔・レジャー施設・地域再開発・土地造成363,120エネルギー・資源発電所・送電・備蓄施設・地熱エネルギー・自然エネルギー・水資源・温泉・鉱床・海底資源2,757,233環境・災害・保全土壌・騒音・振動・水質・大気・動植物生態調査・廃棄物処理施設・地盤沈下・地震災害・火山災害357,982その他遺跡・埋蔵文化財・学術調査・基礎調査・その他91,420合計9,292,048（注）主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。当連結会計年度（自2022年12月１日　至2023年11月30日）㈱ＪＥＲＡ　　1,707,770千円　18.3％国土交通省　　1,331,109千円　14.3％  経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は、次のとおりであります。　なお、文中の将来に関する事項は当連結会計年度末現在において判断したものであります。(1）当連結会計年度の財政状態についての分析　当連結会計年度末における総資産の残高は96億14百万円、純資産の残高は42億14百万円、現金及び現金同等物の残高は17億45百万円となりました。自己資本比率は43.8％となりました。(2）当連結会計年度の経営成績についての分析　「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　営業成績等の概要　(1)営業成績」を参照願います。(3）キャッシュ・フローの状況　当連結会計年度のキャッシュ・フローの状況は、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　営業成績等の概要　(2)キャッシュ・フロー」に記載のとおりであります。　当社グループの運転資金需要のうち主なものは、協力業者への外注費のほか、販売費及び一般管理費等の営業費用であります。　当社グループは、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。　短期運転資金は自己資金および金融機関からの短期借入および社債を基本としており、設備投資や長期運転資金の調達につきましては、金融機関からの長期借入を基本としております。　なお、当連結会計年度末における借入金、社債およびリース債務を含む有利子負債の残高は34億円となっております。また、当連結会計年度末における現金及び現金同等物の残高は17億45百万円となっております。(4）重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。連結財務諸表を作成するにあたり重要となる会計方針については、「第５　経理の状況　１　連結財務諸表等　注記事項　連結財務諸表作成のための基本となる重要な事項」に記載しているとおりです。　当社グループの連結財務諸表の作成において、損益または資産の状況に影響を与える見積りの判断は、過去の実績やその時点での入手可能な情報に基づいた合理的と考えられるさまざまな要因を考慮した上で行っておりますが、実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。　また、連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりであります。 ａ．繰延税金資産の回収可能性　繰延税金資産の計上にあたっては、将来の課税所得見込み及びタックスプランニングに基づき、繰延税金資産の回収可能性を検討しており、将来減算一時差異等のうち、将来の税金負担額を軽減する効果を有していると判断した部分についてのみ、繰延税金資産を計上しております。今後、課税所得が見込み通り発生しない場合には、繰延税金資産の回収可能性について再度検討する必要があり、その結果、繰延税金資産の取崩が必要となる場合があります。ｂ．投資有価証券の評価　その他有価証券で市場価値のない株式等以外のものについては、期末日の時価が取得価額に比べて著しく下落したものを減損の対象としております。将来、株式市況や投資先の業績が悪化した場合には、追加的な減損処理が必要となる可能性があります。ｃ．固定資産の減損損失　当社グループは、固定資産の減損の兆候を判定するにあたっては、グルーピングされた資産について、主要な物件については社外の不動産鑑定士による不動産調査価額により、その他の物件については路線価等に基づく正味売却価額により算定した回収可能価額及び会計基準に基づくその他判定基準により実施しております。減損の兆候が発生した場合には、将来キャッシュ・フロー等を見積もり、回収見込み額を測定して減損損失を計上する可能性があります。d．履行義務を充足するにつれて、一定の期間にわたり認識する売上高①　当連結会計年度の連結財務諸表に計上した金額の算出方法　履行義務を充足するにつれて、一定の期間にわたり認識する売上高については、決算日までに発生した工事原価が工事原価総額に占める割合をもって決算日における工事進捗度を見積り、工事収益総額に工事進捗度を乗じて算出しております。②　翌連結会計年度の連結財務諸表に与える影響　工事原価総額の見積りは、仕様の変更、外注費の変動、自然災害やパンデミック（世界的流行病）発生等による調査の中断、実行予算策定時に顕在化していなかった事象の発生等の様々な要因により変動する可能性があり、その結果、翌連結会計年度の連結財務諸表において、履行義務を充足するにつれて、一定の期間にわたり認識する売上高の金額に重要な影響を与える可能性があります。e．退職給付に係る負債　当社グループは、従業員等の退職給付に備え、当連結会計年度末における退職給付債務及び年金資産の見込み額に基づき退職給付に係る負債を計上しておりますが、国債利回り等変動により割引率や期待運用収益率の変更が余儀ない場合、翌連結会計年度以降の連結財務諸表に影響を与える可能性があります。 
経営上の重要な契約等	５【経営上の重要な契約等】　当社は、2022年12月８日開催の取締役会において、株式会社ユニオン・コンサルタントの全株式を取得して子会社化することを決議し、同日付で株式譲渡契約を締結し、2022年12月16日付で全株式を取得しました。　詳細は、「第５　経理の状況　１　連結財務諸表等　注記事項（企業結合等関係）」に記載のとおりであります。 
研究開発活動	６【研究開発活動】当社グループの調査コンサルタントとしての業務は、その全てが高度な技術力によって支えられており、その向上と新分野、新技術の開発は不可欠なものであります。この為当社は、地盤に関連した広範囲な課題に対する最適なソリューションを提供することを目的として、国、独立行政法人、大学等の研究機関ならびに民間の研究機関との連携による共同研究開発を積極的に進めており、当連結会計年度の研究開発費の執行状況は55,019千円であります。 
設備投資等の概要	１【設備投資等の概要】　特記すべき事項はありません。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社2023年11月30日現在 事業所（所在地）設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計本社、関東支社及び海洋・エネルギー事業部（東京都港区）管理業務及び調査研究用設備523,145162,3721,116,928(612)1,4441,803,890157関東支社ジオラボ関東（東京都大田区）土質試験設備99,044－97,693(301)－196,7386北陸支店（新潟県新潟市中央区）管理業務及び調査研究用設備9,652－56,850(656)866,86315（注）　本社の建物の一部（116,730千円）について賃貸の用に供しております。 (2）子会社2023年11月30日現在 事業所名（所在地）設備の内容帳簿価額（千円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計㈱ユニオン・コンサルタント（北海道札幌市）管理業務及び調査研究用設備37,14454328,420(384)－66,10716 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式3,400,000計3,400,000 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株)(2023年11月30日)提出日現在発行数（株)(2024年２月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,057,9801,057,980東京証券取引所スタンダード市場単元株式数100株計1,057,9801,057,980－－
