項目	値
事業の内容	３【事業の内容】　当社グループは、当社（株式会社鶴見製作所）、子会社15社及び関連会社５社で構成され、水中ポンプを主力とした各種ポンプ、環境装置とその関連機器の製造、仕入及び販売（輸出入を含む）並びに賃貸を行っており、それに附帯する修理及びアフターサービス並びに機械器具設置工事業、土木工事業、電気工事業、管工事業、水道施設工事業、清掃施設工事業、鋼構造物工事業、古物商、固定資産のリース業、各種ポンプ部品の鋳造、製造、仕入及び販売業の事業活動を展開しております。各事業における当社及び主な関係会社の位置付け及びセグメントとの関連は、次のとおりであります。　なお、当連結会計年度より、重要性が増したため、アジアセグメントとしてTSURUMI PUMP（THAILAND）CO.,LTD.及びTSURUMI PUMP VIET NAM CO.,LTD.（特定子会社）、日本セグメントとして株式会社テクノロジーサービス北條を連結の範囲に含めております。　また、当連結会計年度より報告セグメントの区分を変更しております。詳細は、「第５　経理の状況　１　連結財務諸表（１）連結財務諸表　注記事項（セグメント情報等）」に記載のとおりであります。 日本……当社がポンプと関連機器の製造販売、工事業等を行うほか、子会社  株式会社ツルミテクノロジーサービスが不動産賃貸及び機械、事務用機器、車両のリース業等を行っており、子会社  株式会社テクノロジーサービス北條が機械等の賃貸、販売及び修理業等を行っております。また、非連結子会社として、株式会社アロイテクノロジーが各種ポンプ部品の鋳造、製造、仕入及び販売業等を行っております。北米アジア…………子会社  TSURUMI（AMERICA）,INC.が当社グループの製品を販売しております。子会社  TSURUMI PUMP TAIWAN CO.,LTD.及びTSURUMI PUMP VIET NAM CO.,LTD.が主にポンプ等の製造販売を行うほか、子会社  TSURUMI PUMP HONG KONG CO.,LTD.、TSURUMI（SINGAPORE）PTE.LTD.及びTSURUMI PUMP（THAILAND）CO.,LTD.が当社グループ製品の販売を行っております。また、非連結子会社及び関連会社として、TSURUMI PUMP KOREA CO.,LTD.、TSURUMI PUMP（M）SDN.BHD.及びPT.TSURUMI POMPA INDONESIAが当社グループの製品を販売しております。その他……子会社  SHANGHAI TSURUMI PUMP CO.,LTD.及びTSURUMI VACUUM ENGINEERING（SHANGHAI）CO.,LTD.が主にポンプ等の製造販売を行っております。  また、非連結子会社として、TSURUMI AUSTRALIA PTY LTD及びTSURUMI PUMPS AFRICA（PTY）LTDが当社グループの製品を販売しており、TSURUMI PUMP MIDDLE EAST FZCOは当社グループの製品の販売を行うほか受注仲介を行っております。なお、持分法適用関連会社ZENIT INTERNATIONAL S.P.A.及び持分法非適用関連会社SHANDONG TSURUMI HONGQI ENVIRONMENTAL TECHNOLOGY CO.,LTD.、HANGZHOU CNP-TSURUMI PUMP CO.,LTD.が主にポンプ等の製造販売を行っております。  〔事業系統図〕　以上述べた事項を事業系統図によって示すと次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1）会社の経営の基本方針当社グループは「水と人とのやさしいふれあい」を経営理念とし、地球環境保護にポンプ事業及びそれに附帯する事業を通じて貢献することを目指す上で、「創造・調和・情熱」を大切にし、独自の技術で広く社会に新しい流れを生み出し、熱意と信頼の和を育み人の心に潤いを提供し、柔軟な発想と独創性のもと常に前向きにチャレンジすることを基本方針としております。 (2）中長期的な会社の経営戦略当社グループは、2022年３月期を初年度として、創業100周年を迎える2024年３月期までの3年間を対象とする中期３ヶ年経営計画「ＮＥＸＴ１００」（ネクスト　ハンドレッド）を策定しております。「ＮＥＸＴ１００」は、創業100周年を超えて、次の100年企業へ飛躍を遂げるための準備期間と位置付けており、チャレンジ課題に挑戦しつつ、施策を確実に実行することを基本方針とします。国内部門におきましては、近年益々重大な影響が懸念される異常気象への対策として、災害復旧用水中ポンプの供給体制をさらに強化するほか、2023年４月から新たに『ものづくり革新プロジェクト』を発足し、本プロジェクトの中核事業として、当社のマザー工場である京都工場の新棟建設と、京都工場内設備への投資を行います。本プロジェクトへの投資により、モータ内製化実現、最新設備の導入による生産効率向上や事業継続計画（BCP）対策の強化を図ります。海外部門におきましては、インフラ整備に必要な設備製品の需要拡大を目指すとともに、世界各国の多様なニーズに対応した製品を継続して提供すべく事業展開を推進し、グローバル戦略による経営基盤の強化を通じて当社グループの長期的な成長基盤・収益基盤の拡大を目指します。また、サステナビリティの実現に向けて、新ブランドスローガン「For The Earth, For All The People」という当社グループ共通の価値観の下、持続可能な社会の実現に向けて「地球」そして「かかわるすべての人」この２つの軸を中心として、社会の課題解決に貢献してまいります。 (3）経営環境及び優先的に対処すべき課題当社グループを取り巻く経営環境につきましては、新型コロナウイルス感染症の影響は和らいだものの、急激な為替レートの変動による物価上昇、ウクライナ情勢の長期化によるエネルギー価格の上昇やサプライチェーンの混乱などが、日本経済そして世界経済に多大な影響を及ぼすことが懸念され、景気の先行きが不透明な状況は今後一定期間は継続するものと予想されます。しかしながらその中で、当社グループは社会インフラに直結した製品を提供していること、また上記の通り、異常気象等に伴う災害から国民生活を守るための製品を提供していることなどもあり、需要減少の影響は現状では軽微であると考えます。当社グループにおきましては、中期３ヶ年経営計画「ＮＥＸＴ１００」の最終年度において、施策を確実に実行し、当社グループ製品が社会インフラに対して必要不可欠なものであるという責任を十分に踏まえた上で、万全な体制で製品を供給し続けることができるよう努めてまいります。  
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクを以下に記載しております。　当社グループは、これらのリスク発生の可能性を認識した上で、取締役会と所管部署との連携を密にし情報の共有化を図っております。また、コンプライアンス管理委員会・リスク管理委員会を設置し、不正を含めたリスク評価を行う仕組みとしており、リスク発生の低減、リスク対策を検討するとともに必要に応じて監査等委員である取締役、会計監査人、弁護士等の助言指導を受けております。　なお、文中における将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。(1）事業環境について　当社グループの当連結会計年度におけるセグメントごとの売上高構成比(セグメント間取引消去前)は、日本が61.6％、北米が15.0％、アジアが17.6％、その他の地域が5.8％となっており、当社グループが製品を販売している地域及び国の経済状況の影響を受けます。特に、我が国の公共投資や民間の設備投資動向の影響等により、当社グループの業績が変動する可能性があります。　また、市場競争の激化に伴う販売価格の下落及びエネルギー、素材価格の高騰により当社グループが調達している原材料や部品が値上げとなった場合、当社グループの経営成績及び財政状態に重要な影響を及ぼす可能性があります。(2）研究開発について　当社グループは、市場ニーズに合致した新製品の開発を行っておりますが、かかる新製品を提供することができない可能性があります。当社グループがこれらの製品を提供できなかった場合、当社グループの経営成績及び財政状態に重要な影響を及ぼす可能性があります。(3）法的規制等について　当社グループの主な事業は、ポンプを核とした関連機器を製造販売しており、通商、独占禁止、知的財産、製造物責任、環境・リサイクル関連の法的規制を受けております。また、事業を展開する各国においては事業・投資の許可、国家安全保障またはその他の理由による輸出制限、関税をはじめとするその他の輸出入規制等さまざまな政府規制の適用を受けております。これらの規制の動向によっては業績に影響を及ぼす可能性があります。(4）訴訟等について　当社グループは、国内及び海外事業に関連して、訴訟、紛争、その他の法律的手続の対象となるリスクがあります。訴訟等の内容や結果によっては、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。(5）有価証券投資による影響について　有価証券の投資は、価格変動リスク、信用リスク、為替金利変動リスク、元本毀損リスク等のさまざまなリスクを有しており、有価証券投資が当社グループの業績、キャッシュ・フローに悪影響を与える可能性があります。(6）減損について　当社グループは、当社グループが保有する固定資産について、資産又は資産グループに減損が生じている可能性を示す事象（減損の兆候）が識別された場合、将来の事業計画等を考慮して、減損損失の認識の判定を行い、回収可能価額が帳簿価額を下回ることとなった場合は、回収可能価額まで減損処理を行うこととしております。そのため、経営環境の著しい悪化等が見込まれ減損の兆候が生じた場合、減損損失の認識の判定の結果、減損損失の計上が必要となり、当社グループの経営成績及び財政状態に悪影響を及ぼす可能性があります。　また、当社グループの事業展開においては、出資を行い持分を取得する場合があります。取得原価が、取得時の時価純資産持分相当額を超える部分について、その超過額をのれん相当額として認識しており、のれん相当額は、減損の兆候があると判断された場合には、割引前将来キャッシュ・フローの見積りに基づいて減損損失を計上するかどうかの判定を行うこととしております。そのため、将来の経営環境の変化等により、回収可能価額が帳簿価額を下回ることとなった場合には、減損損失の計上が必要となり、当社グループの経営成績及び財政状態に悪影響を及ぼす可能性があります。 (7）為替変動による影響について　当社グループは、外貨建輸出入取引において主に米貨建で決済しており、為替レートの変動による影響を受け易くなっております。　為替変動リスクに対して、外貨建輸入取引の決済通貨を主に米貨建とすると共に為替予約を付すことで、為替変動による業績への影響を少なくするよう努力しておりますが、大幅な為替変動が当社グループの業績に影響を与える可能性があります。(8）退職給付債務について　当社グループの確定給付企業年金制度における退職給付費用及び退職給付債務の算出において、割引率等数理計算上の前提条件や年金資産の長期期待運用収益率等が変化し、退職給付債務及び年金資産が変動することにより、当社グループの経営成績及び財政状態に悪影響を及ぼす可能性があります。当社グループは、企業年金の積立金の運用が、従業員の安定的な資産形成に加えて、自らの経営成績及び財政状態にも影響を与えることを考慮し、専門知識や相応の経験を有するなど、適切な資質を持った人材の計画的な登用・配置などの取り組みを行っております。また、当社グループは企業年金運用の専門性を高め、アセットオーナーとして期待される機能を発揮できるよう努めるとともに、政府の規制等を踏まえ、適宜制度の見直しを検討・実施しています。(9）自然災害について　想定外の大規模地震・津波・洪水等の自然災害や火災等の事故災害、感染症の流行、その他の要因による社会的混乱等が発生したことにより、当社グループや主要取引先の事業活動の停止または事業継続に支障をきたす事態が発生した場合には、当社グループの業績に影響を及ぼす可能性があります。　なお、引き続き新型コロナウイルス感染症の世界的な感染が拡大することにより、事業環境や投資市場環境、為替市場環境において重要な変動が生じた場合、当社グループの今後の業績に影響を及ぼす可能性がありますが、提出日現在において客観的に見積ることは困難であります。　また、新型コロナウイルス感染症の世界的な感染拡大が認められて以降、在宅勤務、オフィス分散、時差出勤、出張の自粛、毎日の検温等、従業員の安全と健康を最優先にした対応の徹底や、日本、中国、台湾、ベトナムにおける複数地域でのグローバル生産体制の構築による製品供給リスク分散化の推進等により、新型コロナウイルス感染拡大による影響の低減に努めております。   
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社及び持分法適用関連会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 　①財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の影響が和らぐもとで、設備投資の増加や雇用・所得環境の改善など緩やかな持ち直しの傾向がみられました。一方、資源価格の高騰、急激な為替レートの変動による物価上昇などが、国内の生産や輸出入に大きな影響を及ぼし、景気の先行きは不透明な環境にありました。また、世界経済におきましても、ウクライナ情勢の長期化によるエネルギー価格の上昇やサプライチェーンの混乱が継続するなど景気減速に対する警戒感が強まり、今後も予断を許さない状況となっております。このような状況の中で当社グループは、中期３ヶ年経営計画「ＮＥＸＴ１００」の２年目として、施策を確実に実行し、当社グループ製品が社会インフラに対して必要不可欠なものであるという責任を十分に踏まえた上で、万全な体制で製品を供給し続けることができるよう努めました。当社グループの当連結会計年度の売上高は、海外向け販売が好調であったことや急激な円安に伴い、円換算後の外貨建ての売上が上振れした影響等により56,219百万円と前連結会計年度と比べ5,004百万円(9.8％)の増収となりました。売上原価は、上記のとおり円安に伴い売上が上振れした影響等により売上原価率が改善したものの、原材料価格の高騰及び売上高の増加に伴い、前連結会計年度に比べ1,586百万円(4.6％)増加し36,129百万円となりました。販売費及び一般管理費は、物流費の高騰、給料及び手当の増加等により、前連結会計年度に比べ1,662百万円(14.9％)増加し12,825百万円となりました。これらの結果、営業利益は7,263百万円と前連結会計年度と比べ1,755百万円(31.9％)の増益となりました。経常利益は、当連結会計年度において、営業外収益に円安に伴う為替差益1,083百万円を計上したこと等により8,991百万円と前連結会計年度と比べ1,623百万円(22.0％)の増益となりました。親会社株主に帰属する当期純利益は、当連結会計年度において特別利益に投資損失引当金戻入額154百万円、補助金収入129百万円をそれぞれ計上したこと、また特別損失に減損損失89百万円、訴訟和解金280百万円をそれぞれ計上したこと等により6,262百万円と前連結会計年度と比べ1,445百万円(30.0％)の増益となりました。 当連結会計年度末の資産につきましては99,000百万円と前連結会計年度末に比べ11,700百万円増加しました。これは、主に現金及び預金が5,694百万円、棚卸資産が4,369百万円、関係会社株式（ZENIT INTERNATIONAL S.P.A.）の取得等により投資有価証券が895百万円それぞれ増加したことによるものであります。また、連結範囲の変更等により、有形固定資産が1,716百万円、無形固定資産が484百万円それぞれ増加し、貸付金の減少等により流動資産のその他が1,485百万円、固定資産の投資その他の資産のその他が769百万円それぞれ減少しております。負債につきましては20,839百万円と前連結会計年度末に比べ5,387百万円増加しました。これは、主に未払法人税等が216百万円、賞与引当金が196百万円、長期借入金が5,001百万円それぞれ増加したことによるものであります。純資産につきましては78,161百万円と前連結会計年度末に比べ6,312百万円増加しました。これは、利益剰余金が5,234百万円、為替換算調整勘定が1,289百万円それぞれ増加したほか、自己株式806百万円を取得したことによるものであります。 　セグメントごとの経営成績は、次のとおりであります。　なお、当連結会計年度より、報告セグメントの区分を変更しており、以下の前連結会計年度との比較については、前連結会計年度の数値を変更後のセグメント区分に組み替えた数値で比較分析しております。 日本国内建設機械市場におきましては、レンタル業界向けの環境に配慮した電極式水中ポンプや高圧洗浄機の売上が好調に推移しました。同設備機器市場におきましては、工具工場設備市場向けの大型ポンプや省エネ省人化製品の需要が増加し、また官公庁向けの豪雨対策等のインフラ整備関連事業の受注も拡大したことから売上高は増加しました。これらの結果、売上高は50,720百万円と前連結会計年度と比べ6,121百万円(13.7％)の増収となりました。セグメント利益は、売上高の増加及び急激な円安に伴い、円換算後の外貨建ての売上・利益が上振れした影響等により5,623百万円と前連結会計年度と比べ1,202百万円(27.2％)の増益となりました。セグメント資産は、関係会社株式（ZENIT INTERNATIONAL S.P.A.）の取得により投資有価証券が増加したこと等により57,317百万円と前連結会計年度末と比べ5,541百万円増加しました。 北米北米地域におきましては、インフレの急伸やFRBによる金利引き上げ等により、全体的に需要の低迷や買い控えの懸念はあるものの、引き続き鉱山市場は活況であり、建設市場での売上とともに、好調に推移しました。この結果、売上高は12,392百万円と前連結会計年度と比べ2,947百万円(31.2％)の増収となりました。セグメント利益は、売上高の増加及び粗利益率の上昇等により1,695百万円と前連結会計年度と比べ780百万円(85.3％)の増益となりました。セグメント資産は、棚卸資産が増加したこと等により13,057百万円と前連結会計年度末と比べ3,034百万円増加しました。 アジアアジア地域におきましては、新型コロナウイルス感染症の収束傾向を受け、インフラ設備市場が活性化している中で、特に香港、シンガポールを中心とした建設・設備市場での受注や、台湾における設備市場での受注が好調に推移したほか、連結範囲の変更による影響もあり、売上高は増加しました。この結果、売上高は14,490百万円と前連結会計年度と比べ5,150百万円(55.2％)の増収となりました。セグメント利益は、売上高の増加及び連結範囲の変更による影響等により、1,361百万円と前連結会計年度と比べ559百万円(69.8％)の増益となりました。セグメント資産は、連結範囲の変更等により15,515百万円と前連結会計年度末と比べ5,692百万円増加しました。 その他中国地域におきましては、新型コロナウイルス感染症の感染拡大による各都市のロックダウンの影響を受けたものの、ポンプ需要が回復基調で推移したことから、売上高は増加しました。この結果、売上高は4,803百万円と前連結会計年度と比べ421百万円(9.6％)の増収となりました。セグメント利益は、売上高の増加及び原価低減の効果等により、661百万円と前連結会計年度と比べ226百万円(52.0％)の増益となりました。セグメント資産は、6,618百万円と前連結会計年度末と比べ978百万円増加しました。 　②キャッシュ・フローの状況当連結会計年度における連結ベースの現金及び現金同等物(以下「資金」という。)は、税金等調整前当期純利益が8,904百万円の計上となり、営業活動による資金は2,966百万円の収入超過、投資活動による資金は△2,654百万円の支出超過、財務活動による資金は3,012百万円の収入超過となり、現金及び現金同等物に係る換算差額981百万円及び新規連結に伴う現金及び現金同等物の増加額840百万円を調整した当連結会計年度末の資金は19,436百万円となりました。 当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。(営業活動によるキャッシュ・フロー)　営業活動による資金の増加は2,966百万円と、前連結会計年度に比べ962百万円増加しました。　これは主に、売上債権の増減額が2,218百万円、税金等調整前当期純利益が1,536百万円それぞれ増加した一方で、仕入債務の増減額が1,989百万円、棚卸資産の増減額が1,055百万円それぞれ支出増となったことによるものであります。(投資活動によるキャッシュ・フロー)　投資活動による資金の減少は2,654百万円と、前連結会計年度に比べ145百万円増加しました。　これは主に、ZENIT INTERNATIONAL S.P.A.株式を取得したことから関係会社株式の取得による支出が1,838百万円増加した一方で、投資有価証券の取得による支出が568百万円減少し、有価証券の売却及び償還による収入527百万円、関係会社株式の有償減資による収入が361百万円それぞれ増加したことによるものであります。また、連結範囲の変更等の影響により、貸付金の回収による収入が2,417百万円減少し、貸付金の実行による支出が2,546百万円減少しております。(財務活動によるキャッシュ・フロー)　財務活動による資金の増加は3,012百万円と、前連結会計年度に比べ4,977百万円増加しました。　これは主に、長期借入金の増加により4,700百万円の収入増となったこと、また社債の償還による支出がなかったことにより700百万円支出減となった一方で、自己株式の取得が603百万円の支出増となったことによるものであります。   　③生産、受注及び販売の実績 　a　生産実績　当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高（百万円）前年同期比（％）日本17,157105.9北米－－アジア7,262146.6その他3,159100.3合計27,579113.4（注）１　据付工事費は生産実績に含めて表示しております。２　セグメント間取引については、相殺消去しておりません。３　金額は、製造原価によっております。 　b　受注実績　当社グループの製品は殆ど汎用品のため概ね需要予測による見込生産であります。 　c　販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高（百万円）前年同期比（％）日本36,006100.3北米12,392131.2アジア5,696144.8その他2,123110.5合計56,219109.8（注）セグメント間取引については、相殺消去しております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中における将来に関する事項は、当連結会計年度末現在において判断したものであります。　①財政状態及び経営成績の状況に関する認識及び分析・検討内容　当社グループの当連結会計年度の財政状態及び経営成績は、以下のとおりであります。 （財政状態）　当連結会計年度の財政状態の状況については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。 （経営成績）　当連結会計年度の経営成績の状況については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。　なお、当社グループの経営成績に重要な影響を与える要因としては、価格競争が激化している中で原材料価格の上昇が懸念され、原材料価格の上昇を製造原価、販売費及び一般管理費のコスト削減で吸収できない場合、利益面に重要な影響を及ぼす可能性があります。　さらには、新型コロナウイルス感染症の影響は和らいだものの、急激な為替レートの変動による物価上昇、ウクライナ情勢の長期化によるエネルギー価格の上昇やサプライチェーンの混乱など、景気の先行きが不透明な状況は今後一定期間は継続するものと予想しており、日本経済そして世界経済へ多大な影響を及ぼすことで、当社グループの各セグメントの業績に影響を与える可能性があります。 　②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報　当連結会計年度のキャッシュ・フローの状況については「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。　当社グループの資本の財源及び資金の流動性については、安定的な財務体質と高い資本効率を両立しつつ、企業価値向上のため、長期的な視野に立った積極的な事業展開に備えたキャッシュ・フローを確保し、株主還元として安定した配当を行うことを財務戦略の基本方針としております。株主還元を充実させていくため、原則として連結損益を基礎とし、特別な損益の状態である場合を除き、連結配当性向の水準を30％程度とし、安定的・継続的な利益還元に努めてまいります。なお、当連結会計年度の１株当たり年間配当は44円、連結配当性向は17.3％であります。　主な資金需要としましては、営業活動上の運転資金のほか、競争激化に対処しコスト競争力を高めるための設備投資や新しい市場を創造できる魅力ある新製品の研究開発のための資金、また安定的な配当金の支払等を見込んでおります。　当社グループは必要な資金を安定的に確保するため、内部資金及び外部資金を有効に活用しております。投資額は営業キャッシュ・フローの範囲内とすることを原則としておりますが、借入や社債の発行を一部行っております。　また、主要な金融機関とは良好な取引関係を維持しており、加えて安定的な財務体質を有していることから、事業の維持拡大に必要な運転資金、投資資金の調達に関しては問題なく実施可能であると認識しております。　当社グループの当連結会計年度の営業活動によるキャッシュ・フローは2,966百万円、営業活動によるキャッシュ・フローから投資活動によるキャッシュ・フローを差し引いたフリーキャッシュ・フローは312百万円の増加となり、当連結会計年度末において現金及び現金同等物を19,436百万円保有しております。また、換金性の高い金融資産も保有していることから、将来の予測可能な資金需要に対して不足が生じる懸念は少ないものと認識しており、流動性を確保しております。 ③重要な会計上の見積り及び当該見積りに用いた仮定　当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって、見積りが必要な事項につきましては、合理的な基準に基づき、会計上の見積りを行っております。　重要な会計上の見積り及び当該見積りに用いた仮定については、「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載のとおりであります。　なお、新型コロナウイルス感染症の影響は和らいでおり、重要な影響が見られないことから、会計上の見積りについても重要な影響はないものと仮定しております。今後の感染状況や経済への影響に重要な変化が発生した場合には、翌連結会計年度以降の当社グループの財政状態及び経営成績の状況に影響が及ぶ可能性があります。 
経営上の重要な契約等	５【経営上の重要な契約等】　当社は、2022年９月30日付で、イタリアのポンプメーカーであるZENIT INTERNATIONAL S.P.A.の発行済株式のうち36％を取得し、当社の持分法適用関連会社といたしました。 
研究開発活動	６【研究開発活動】　当社グループの研究開発活動は、当社が主体となり、設備市場向け及び建設市場向け各種関連機器の研究開発を継続的に行っております。　当連結会計年度に発生した研究開発費の総額は460百万円であります。　セグメントごとの研究開発活動を示すと次のとおりであります。(1）日本　当社グループの生産活動としては、国内子会社である株式会社アロイテクノロジーにおいて2023年１月にステンレス鋼・高クロム鋳鉄の鋳造工場が竣工し、水中ポンプのインペラ等の部品製作を開始しております。また、国内主力工場である京都工場において、水中モータ生産及び生産性向上を目的とした新工場棟建設に着工します。　研究開発活動としては、設備市場向け及び建設市場向け各種関連機器の研究開発を行っております。設備市場向けでは、豪雨水害対策や排水能力増強に対応した排水ポンプ、CO2排出量削減やCO2回収など、環境に配慮した水中ポンプや水処理機器、液封式ポンプの研究開発を行っております。当連結会計年度においては、洗浄作業の効率化・負担軽減、作業員の安全確保などを実現する敷鉄板洗浄装置の開発を行うなど、ブランドスローガン「For The Earth, For All The People」を体現した製品の研究開発に取り組んでおります。　建設市場向けでは、大規模工事用の高揚程大水量ポンプや近年需要が大きく増加している海外鉱山用ポンプなど、耐久性ならびに環境に配慮した水中ポンプの研究開発を行っております。　その他、ターボ機械関連の流体・強度・振動の計測・分析・解析技術や３Ｄプリンタを用いた最新のものづくり力について、技術向上と実用化を推進しております。特に2018年に導入した３Ｄ砂型造形機は、短納期・高精度・高品質のものづくりを実用化しており、株式会社アロイテクノロジーの鋳造工場においても本技術を活用しております。　当連結会計年度における研究開発費の金額は460百万円であります。(2）北米　該当事項はありません。(3）アジア　該当事項はありません。(4）その他　該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資については、工場設備を中心に全体で1,604百万円の設備投資を実施しました。　セグメントごとの設備投資については、次のとおりであります。(1）日本　当連結会計年度の主な設備投資は、当連結会計年度において継続中の当社京都工場の新棟建設に伴う土地購入及び当社中部支店の事務所移転に伴う土地購入並びに新築工事費用等を中心として総額1,421百万円の設備投資を実施しました。　また、当連結会計年度において、89百万円の減損損失を計上しております。減損損失の詳細につきましては、「第５　経理の状況　１　連結財務諸表等　（1）連結財務諸表　注記事項（連結損益計算書関係）※５減損損失」に記載のとおりであります。　なお、重要な設備の除却又は売却はありません。(2）北米　当連結会計年度に総額27百万円の設備投資を実施しました。　なお、重要な設備の除却又は売却はありません。(3）アジア　当連結会計年度に総額152百万円の設備投資を実施しました。　なお、重要な設備の除却又は売却はありません。(4）その他　当連結会計年度に総額２百万円の設備投資を実施しました。　なお、重要な設備の除却又は売却はありません。
主要な設備の状況	２【主要な設備の状況】　当社グループ（当社及び連結子会社）における主要な設備は、以下のとおりであります。(1）提出会社2023年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物機械装置及び運搬具工具器具及び備品土地面積（㎡）リース資産計京都工場（京都府八幡市）日本工場設備等44189773,509(42,605.06)54,123236米子工場（鳥取県米子市ほか）日本工場設備等2,21945255534(58,204.19)1193,380129ツルミ東日本ロジスティック（栃木県宇都宮市）日本物流倉庫設備等7112211540(9,915.58)－1,2852本店（大阪市鶴見区）日本全社共通事務設備等402464320(3,020.14)14※3　806※3　167※3　東京本社及び東京支店（東京都台東区）日本営業設備等168－3620(644.33)079288近畿支店ほか（大阪市鶴見区ほか）日本営業設備等2320601,638(10,531.95)－1,932248（注）１　合計金額は、2023年３月31日現在における有形固定資産の帳簿価額で、建設仮勘定は含まれておりません。２　従業員数は就業人員であり、従業員数欄の＜外書＞は、臨時従業員の年間平均雇用人員であります。※３　本店の設備806百万円の内、567百万円は全社共通資産であり、従業員数の内58名(臨時従業員５名含む)は全社共通の従業員であります。  (2）子会社2023年３月31日現在 会社名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物機械装置及び運搬具工具器具及び備品土地面積（㎡）リース資産計TSURUMI PUMP TAIWANCO.,LTD.（中華民国台湾省）アジア工場設備等1441210871(7,253.04)－1,03997SHANGHAI TSURUMIPUMP CO.,LTD.（中華人民共和国上海市）その他工場設備等9241535－21,08680TSURUMI PUMP VIET NAM CO.,LTD.（ベトナム社会主義共和国ホーチミン市）アジア工場設備等58532111－－91991（注）１　合計金額は、2023年３月31日現在における有形固定資産の帳簿価額で、建設仮勘定は含まれておりません。２　従業員数は就業人員であり、従業員数欄の＜外書＞は、臨時従業員の年間平均雇用人員であります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式100,000,000計100,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年３月31日）提出日現在発行数（株）（2023年６月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式27,500,00027,500,000東京証券取引所プライム市場単元株式数は100株であります。計27,500,00027,500,000－－
