項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社および連結子会社19社(他に非連結子会社４社)、持分法適用会社１社(他に持分法を適用しない非連結子会社４社)で構成されており、コンタクトレンズ関連事業とその他事業を主な事業として取り組んでおります。　事業内容および当社グループの当該事業に係る位置付けは次のとおりであります。なお、セグメントと同一の区分であります。セグメント主な事業の内容主な会社名　コンタクトレンズ関連事業コンタクトレンズ（定額制会員システム「メルスプラン」によるものを含む）およびケア用品等の製造、販売当社㈱ダブリュ・アイ・システム㈱メニコンネクト富士コンタクト㈱Menicon SASMenicon GmbHMenicon Pharma SASMenicon Holdings B.V.NKL Contactlenzen B.V.Menicon Singapore Pte. Ltd.Menicon America, Inc.　その他事業１．動物用医療製品等の開発、販売２．稲わらの分解促進剤、家畜排泄物の堆肥化促進剤等の開発、販売３．生殖補助医療および先端医療分野の製品開発、販売４. 人材派遣当社㈱メニワン㈱メニコンビジネスアシスト 　イ）コンタクトレンズ関連事業　コンタクトレンズ関連事業にはコンタクトレンズ分野とケア用品分野があります。コンタクトレンズ分野において当社創業者である田中恭一が昭和26年に日本初の角膜コンタクトレンズを開発して以来、当社は常に新素材・新デザインの開発、製造技術の向上、生産・品質管理体制の整備を進め、業界をリードしております。現在、ハードコンタクトレンズ、ソフトコンタクトレンズに加え、成長カテゴリーである使い捨てコンタクトレンズとして１日使い捨て、２週間交換、１ヶ月交換タイプを製造・販売しております。また、当社独自の特徴として、平成13年４月に業界初の定額制会員システム「メルスプラン」を導入し、116万人の会員を有しております(平成28年３月末現在)。メルスプラン(Menicon Eye Life Support Plan)とは、入会金と定額の月会費を支払うことで、紛失・破損・度数変更時の保証などを受けられ、常に安全かつ自身の目に最適なコンタクトレンズの装用を続けることが可能になるサービスです。メニコン直営店を含む、全国1,662のメルスプランに加盟しているコンタクトレンズ店など（以下、加盟施設という。）でサービスを実施しております(平成28年３月末現在)。加盟施設にとっては顧客へのコンタクトレンズ提供に伴い定期的な眼科受診を推奨でき、顧客の固定化、価格競争にとらわれない付加価値の提供が可能になるというメリットがあります。また、当社子会社である株式会社ダブリュ・アイ・システムが展開しておりますエースコンタクト、および平成27年10月に傘下に加わった富士コンタクト株式会社で、首都圏におけるメルスプラン会員獲得を推し進めております。また、当社の直営店におきましても小売事業基盤の強化に努めてまいります。 　成長カテゴリーである使い捨てコンタクトレンズにつきましては、１日使い捨てコンタクトレンズ市場に本格参入するため、平成23年11月に自社製造１日使い捨てコンタクトレンズ「Magic」を発売いたしました。また、新規顧客層獲得のために瞳を大きく見せるサークルレンズ、「２WEEK Menicon Rei」および「２WEEK Menicon Rei toric」も発売いたしました。今後も新たな成長機会を獲得するため、当社の研究体制・開発力を活用し、引き続き新製品導入に取り組んでまいります。また、国内の安定した事業基盤、ビジネスモデルを後ろ盾に、海外市場への展開にも積極的に取り組んでまいります。　ケア用品分野では、コンタクトレンズ用ケア用品の開発、製造および販売を行っております。ケア用品とは、コンタクトレンズを洗浄、消毒、保存する液剤であり、当社グループはハードコンタクトレンズ用ケア用品とソフトコンタクトレンズ用ケア用品の両方を販売チャネルに応じた戦略を用いて市場展開しております。メルスプラン会員向けには会員価格でのケア用品宅配サービスを提供することで当社グループ純正品の使用を促し、ドラッグストアなどの小売販売チャネルにおいては数量を多くしたバンドルパックなどの価格競争力のある商品や、カラーコンタクトレンズ用ケア用品などのドラッグストア専用商品を販売することでシェアの確保、拡大に努めております。今後も総合コンタクトレンズメーカーとしての強みを発揮し、それぞれのコンタクトレンズに最適なケア用品の開発、販売を行ってまいります。　ロ）その他事業　その他事業は、動物用医療製品などの開発、販売(動物医療事業)、稲わらの分解促進剤、家畜排泄物の堆肥化促進剤などの開発、販売(環境バイオ事業)、生殖補助医療および先端医療分野の製品開発、販売(ライフサイエンス事業)、人材派遣などを行っております。　動物医療事業では、コンタクトレンズ開発で培った技術を動物の眼科医療に応用しております。平成９年に日本で初めての動物用眼内レンズを発売した後も、獣医師と共同での治療用器具やサプリメントの開発、動物眼科医療の環境作りのためのセミナーの開催など、動物眼科医療の発展のために様々な活動を行っております。　環境バイオ事業では、コンタクトレンズ、ケア用品の開発で培った技術を、環境事業分野に活用しております。具体的には当社ケア用品開発の中で発見した酵素を基に開発した、稲わら分解剤「アグリ革命」など、当社グループ独自の学術的な研究開発アプローチで、高品質な製品作りを実現しております。　ライフサイエンス事業では、コンタクトレンズの製造を通して人々の見える喜びに貢献してきたこと、これまで培ってきたものづくりの精神を基盤に、世の中のニーズに合わせた製品を生み出していこうと考えております。具体的には運動性の高い精子を選別する「スパームソータ クオリス」、妊娠しやすい身体づくりをサポートする「プレグナ」など、生殖補助医療製品の販売に注力しております。このように当社グループは新しい製品・サービスにも果敢にチャレンジすることで、その他事業を第２の事業基盤に育てていくことを目指し、海外も視野に入れた展開をしていく所存でございます。　 当社グループの事業系統図は次のとおりであります。　    
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	 ４ 【事業等のリスク】本書に記載した当社グループの事業の状況、経理の状況などに関する事項のうち、リスク要因となる可能性がある事項およびその他の投資者の判断に重要な影響を及ぼすと考えられる事項には以下のようなものがあります。また、リスク要因に該当しない事項についても、投資者の投資判断上重要であると考えられる事項については、投資者に対する積極的な情報開示の観点から以下に開示しております。当社グループはこれらのリスク発生の可能性を認識したうえで、発生の回避および発生した場合の対応に努める方針であります。なお、以下の記載のうち将来に関する事項は、別段の記載がない限り、本書提出日現在において当社グループが判断したものであり、将来において発生の可能性があるすべてのリスクを網羅するものではありません。　(1) 競合等の影響について　当社グループは昨今売上が伸長しているインターネット販売と比較してメルスプランは定期的な眼科健診の通知およびコンタクトレンズの管理指導といった安全面での優位性があると考えており、メルスプランを普及させることで安全性を維持した独自のシステム構築に努めてまいります。しかしながら、競合他社による販売価格の引き下げやプロモーション活動の強化などにより競争が激化した場合、当社グループを取り巻く経済情勢および市場の変化が生じた場合、もしくは当社グループの市場予測が十分でなく、顧客のニーズに合致した製品を適時に提供できなかった場合において、シェアを確保する事が困難となり当社グループの財政状態および経営成績に重要な影響を及ぼす可能性があります。　(2) 法的規制について　当社グループの主要製品であるコンタクトレンズは、医薬品医療機器等法において「高度管理医療機器」に該当しており、コンタクトレンズの製造販売業や販売業は許可制、製造業は登録制となっております。このため当社グループでは、医薬品医療機器等法の規定に基づき、第１種医療機器製造販売業、高度管理医療機器等販売業（店舗ごと）の許可および製造業の登録を受けたうえで、製造・販売を行っております。また、海外においても、それぞれの国における規制への対応を行っております。　製造販売業者においては、医薬品医療機器等法第23条の２の14の規定に基づき、「医療機器総括製造販売責任者」の設置、また、販売を行う店舗においては、同法第39条の２の規定に基づき、「高度管理医療機器等営業所管理者」の設置が義務付けられております。なお、同法に定める未承認品の出荷を認めてしまう場合、また重大な不具合に対して報告義務を怠った場合など、一定の事由に該当した場合、当該許可等が取消されることもありますが、現時点において、当該許可が取り消しになる事由の発生ならびにその認識はしておりません。　今後コンタクトレンズの製造・販売に関して、新たな法的規制が制定された場合、また医薬品医療機器等法が改正された場合などには、新たな対応が必要となる可能性を有しており、このような場合には、新製品開発期間の長期化、開発コストの増大、製造コストおよび設備投資負担の増加などにより、当社グループの財政状態および経営成績に重要な影響を及ぼす可能性があります。 許認可等の名称第１種医療機器製造販売業医薬部外品製造販売業所管官庁等愛知県愛知県許認可等の内容高度管理医療機器製造販売業に関する許可医薬部外品製造販売業に関する許可取得年月平成25年４月１日平成24年12月１日有効期限平成30年３月31日（５年毎の更新）平成29年11月30日（５年毎の更新）法令違反の要件および主な許認可取消事由未承認品の出荷を認めてしまう場合、また重大な不具合等に対して報告義務を怠った場合等未承認品の出荷を認めてしまう場合、また重大な不具合等に対して報告義務を怠った場合等  許認可等の名称医療機器製造販売医薬部外品製造販売所管官庁等厚生労働省厚生労働省許認可等の内容高度管理医療機器製造販売業に関する承認医薬部外品製造販売業に関する承認法令違反の要件および主な許認可取消事由基準適合証の更新ができない場合、効果又は性能を有すると認められない場合、著しく有害な作用を有することにより医療機器として使用価値がない場合等効果又は性能を有すると認められない場合、著しく有害な作用を有することにより医薬部外品として使用価値がない場合等 　許認可等の名称高度管理医療機器等販売業所管官庁等保健所設置市および特別区許認可等の内容医療機器の販売法令違反の要件および主な許認可取消事由無許可販売や保健衛生上の危険を生ずるおそれがある販売行為、医療行為があった場合等 (注)医療機器製造販売および医薬部外品製造販売については製品ごとに承認を取得し、高度管理医療機器等販売業については事業所ごとに許可を取得するため、取得年月および有効期限の記載を省略しております。　(3) 海外での事業展開について　当社グループは、欧州、北米、アジアにおいてコンタクトレンズおよびケア用品事業を展開しております。今後、国内コンタクトレンズおよびケア用品市場において少子高齢化の進行などにより新規顧客の獲得が難しくなる中で、当社グループが事業の成長性を確保するために海外市場の開拓は重要であると考えております。かかる見地から、当社グループは海外への事業展開により売上高の増大を図りますが、こうした取組みにもかかわらず、海外市場の変化、海外における競合の状況および新製品開発の時期などによっては、当社グループの財政状態および経営成績に重要な影響を及ぼす可能性があります。　(4) 製造物責任について　当社グループの主要製品であるコンタクトレンズは、眼に直接触れるという製品上の特性を持つため、眼に障害が発生する可能性があります。当社グループは厳しい品質管理基準の下で、販売を行う各国の要請する様々な安全基準に準拠した上で、製品の開発・製造・販売を行っておりますが、将来にわたり製品に不備があった事が原因で訴訟等の事態に発展した場合、損害賠償金の支払や社会的信頼の喪失等、当社グループの財政状態および経営成績に重要な影響を及ぼす事象が発生する可能性があります。　(5) 知的財産権について　当社グループが事業を優位に展開する上で、知的財産権は重要な役割を果たしていると考えております。当社グループは保有する知的財産権について適切な保護および管理を行っておりますが、第三者が当社グループの技術などを使用し、市場において当社グループの競争力に悪影響を与える可能性があります。また、当社グループは第三者の知的財産権を侵害しないように留意し、調査を行っておりますが、万が一、当社グループが第三者の知的財産権を侵害してしまった場合には、対価の支払や損害賠償請求の訴訟など、当社グループの財政状態および経営成績に重要な影響を及ぼす事象が発生する可能性があります。　(6) 情報漏洩について　当社グループでは、製品、販売および個人情報等の情報をコンピュータにより管理しており、システム上のトラブルなど、万が一の場合に備えて保守・保全の対策を講じるとともに、情報管理体制の徹底に努めております。　しかしながら、想定を超えた技術による不正アクセスや予測不能のコンピュータウイルス感染などによって情報漏洩が発生するような場合には、顧客および取引先からの損害賠償請求を含め、当社グループの社会的信用に大きく影響を及ぼす事象が発生する可能性があります。 (7) 減損について　固定資産の評価につきまして、当社グループは「固定資産の減損に係る会計基準」を適用しております。当社グループが保有している固定資産および買収によって発生したのれんにつきまして、事業収益の著しい低下などに伴い回収可能価額が大きく下落し帳簿価額を下回った場合、減損損失の計上の必要があります。その場合、当社グループの財政状態および経営成績に大きな影響を及ぼす可能性があります。　(8) 顧客の嗜好変化等について　当社グループは多様化する消費者のニーズに対応するため、ハードコンタクトレンズ、ソフトコンタクトレンズ、使い捨てコンタクトレンズ、更には新製品の開発と幅広いラインアップで消費者のニーズと眼の形状、健康に合わせた製品を提供しております。しかし、当社グループのシェアが高いハードコンタクトレンズからの急激な消費者嗜好の変化、および当社グループが想定していない市場の変化が生じた場合、コンタクトレンズ関連事業の売上が計画通りに伸長しない可能性があり、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。　(9) 製品売上構成の変化ついて　コンタクトレンズ市場においてはハードコンタクトレンズおよびソフトコンタクトレンズが縮小傾向である一方、使い捨てコンタクトレンズの装用人口の増加が市場全体を牽引しております。当社グループはこの使い捨てコンタクトレンズの成長機会の獲得に向け、自社製造の１日使い捨てコンタクトレンズ「Magic」、サークルレンズ「２WEEK Menicon Rei」などの製品展開を進めており、今後も引き続き重点的に販売促進活動に取り組んでまいります。しかしながら、使い捨てコンタクトレンズは創業以来製造してきたハードコンタクトレンズなどに比して生産ノウハウの蓄積がないことなどから収益性が低いため、今後使い捨てコンタクトレンズの売上構成比の高まりにより当社グループ全体の原価率が上昇した場合には、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。　(10) インターネット販売の増加について　コンタクトレンズ販売店舗と競合するインターネット上でのコンタクトレンズ販売高が増加している中、当社グループはメルスプラン会員向けの定期宅配サービスや専用Webサイトによるサービスの実施を対抗策として打ち出しております。しかしながら、インターネット販売の動向によっては店舗販売における新規顧客の獲得が困難になる可能性があり、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。　(11) 金利変動リスクについて　当社グループは設備投資に関する資金および運転資金を金融機関からの借入により調達しております。資金調達につきましては固定金利での社債発行または長期借入を主とする事により短期的な金利上昇リスクへの対応を図っておりますが、金利上昇は支払利息の増加を招き利益を圧迫する要因となるため、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。　(12) 為替変動リスクについて　当社グループは海外事業展開を進めており、日本円以外の通貨を用いて販売および仕入取引を行っております。為替リスク低減を目的とした為替予約の実行など対応策を講じておりますが、前年度と比較して急激な為替レートの変動が起こった場合は外貨建て売上高および仕入高を日本円に換算する際に増減するため、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。 (13) 将来販売計画変更リスクについて　当社グループは一部のコンタクトレンズを製造する上で特殊技術を第三者より譲り受けており、その対価として一定期間に渡りロイヤリティを支払う旨の契約を締結しております。同契約の中でロイヤリティは特殊技術を用いた製品の販売高に一定率を乗じた金額を支払う内容になっており、当社グループは毎期上記に基づいて算定されたロイヤリティを支払うとともに毎期末同製品の将来販売高に基づいたロイヤリティの金額を算定し未払金として計上しております。　しかしながら、もし何らかの理由により将来の販売計画に変更が生じた場合は、既に計上している未払金の金額を見直す必要が生じるため、当社グループの財政状態および経営成績に重要な影響を及ぼす可能性があります。　(14) 棚卸資産の収益性低下のリスクについて　当社グループ製品には有効期限を設定しており、製品により違いはありますが有効期限日の一定期間前を過ぎた製品は出荷せず廃棄しております。そのため、当社グループを取り巻く市場環境の急変および販売見込みの相違などの理由で滞留在庫を抱えた場合、もしくは販売価額が大幅に下落した場合は棚卸資産評価損を計上しなければならないため、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。　(15) 研究開発について　近年は研究開発の面においても競合他社との競争が激化しており、研究開発戦略および特許戦略の重要性が高まりつつあります。こうした状況においてコンタクトレンズ業界は研究開発のスピードが直接的に企業競争力へ影響する構造となっており、当社グループはいち早い製品化が全事業共通の重要な経営課題と認識しております。したがって今後は個別の開発テーマに注力するだけでなく、研究開発プロセスそのものの抜本的な見直しが不可欠と考えており、開発マネジメントシステムの迅速化、外部技術導入の積極化を図っていく方針であります。しかしながら、コンタクトレンズの開発においては、基礎研究から臨床試験、実用化まで医薬品と同程度に長期の時間を必要とするため、研究開発投資で想定した成果を得られない場合には当社グループの財政状態および経営成績に影響を及ぼす可能性があります。　(16)コンタクトレンズの販売に関する規制などについて　①　コンタクトレンズの販売態様　コンタクトレンズの販売について医師による処方箋の発行は法律上必要とされておりませんが、当社グループは、顧客の眼への安全性を重視して医師が発行する処方箋に基づき、顧客の眼の健康状態に適合したコンタクトレンズを販売するものとしております。そのため、当社グループは、コンタクトレンズ販売店近隣に位置する眼科診療所を運営する医師または医療法人と提携し、顧客が当該眼科診療所において医師の診療を受けた上で発行される処方箋に基づき、コンタクトレンズの販売を行っております。　しかしながら、万一、当該眼科診療所の医師において医療ミスが生じた場合、当社グループの信用が低下し、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。　また、当社グループは、コンタクトレンズ販売店の出店に応じて、提携先の医師又は医療法人に対して眼科診療所の開設を誘致する場合があります。しかしながら、眼科診療所の開設を誘致できない場合又は開設後に何らかの理由により眼科診療所の運営が終了した場合には、当社グループの出店計画や財政状態および経営成績に影響を及ぼす可能性があります。　 　②　医行為の禁止　コンタクトレンズを使用させるために行う検眼、処方箋の発行および装用の指導などは、厚生省（現 厚生労働省）医務局長通知によれば、医行為と解釈されており、医師法第17条の規定に基づく医師でなければできない行為とされております。そのため、当社グループは、自ら医行為の提供は行わず、専ら医師が発行した処方箋に基づきコンタクトレンズを販売するものとしております。　なお、当社グループでは、従業員を提携先の医師又は医療法人が運営する眼科診療所に出向させており、当該従業員が受付業務等の医行為以外の事務業務を行うことがあります。当社グループは、当該出向に係る契約上において当社グループの従業員が医行為を行わないことを明示しており、また、各従業員に対する研修において医行為を行わないよう周知徹底させております。　しかしながら、今後、法令、諸規則の改正やその解釈の変更により、上記事務業務が医行為に該当する可能性が生じ、当社グループにおいて何らかの対応を講じる必要が生じた場合、事業運営や財政状態および経営成績に影響を及ぼす可能性があります。　③　非営利性の確保　医療法の規定により、医行為を提供する医師又は医療法人の経営上の独立性や非営利性の確保が必要となります。　なお、当社グループは、提携先である医師又は医療法人に対し、顧客に対するコンタクトレンズの正しい使用方法の指導、使用に伴う健康異常に関する注意事項の説明及び当社グループの従業員に対して患者に生じる健康異常などに関する対応の指導などの業務を委託しております。また、提携先の医師又は医療法人に対して眼科診療所を開設する場合等に要する資金の貸付、眼科診療所に対する当社グループの従業員の派遣出向、個人で眼科診療所を運営する医師に対して当社グループの会員プランの紹介を患者に対して行うことを委託した上で当該患者が会員となった場合などに当社グループが当該医師に一定手数料を支払うなどの取引を行っております。　当社グループにおいては、法令及び保健所の指導等に基づき眼科診療所と良好な関係を築いており、現状の眼科診療所との関係について法令上の疑義が及ぶことはないものと認識しております。しかしながら、今後、法令、諸規則改正やその解釈の変更により、当社グループと眼科診療所を運営する医師又は医療法人の関係において何らかの対応を講じる必要が生じた場合、事業運営や財政状態および経営成績に影響を及ぼす可能性があります。　(17) 新規事業について　当社グループは、その他事業の動物医療事業、環境バイオ事業およびライフサイエンス事業において、優位性、独自性のある技術、ノウハウを核とした事業モデルを構築し新しい市場を創造する事を目的としております。今後においても、既存製品の事業規模の拡大を図るとともに、新たな製品の開発を進めることによりこれからの新規事業を安定的に拡大発展させ、当社グループの第２の事業基盤とする方針であります。しかしながら、必ずしも当社グループが順調な事業拡大を果たせるとはいえず、一定の研究開発やビジネス試行を行った後に、これらの新規事業の業績を伸ばせずに事業縮小や撤退を決断した場合、当社グループの事業運営や財政状態および経営成績に影響を及ぼす可能性があります。　(18) 急激な物価上昇について　当社グループの主要なサービスであるメルスプランは定額制の会員システムであるため、メルスプランを普及させることで、顧客の固定化および安定したキャッシュ・フローの創出が可能となります。当社グループは、メルスプランの拡大を重要課題のひとつと位置付け、メルスプラン会員数の更なる増加を図る方針であります。しかしながら、今後急激な物価上昇が進行した場合、メルスプラン会員から受領する月会費は予め一定額と定められていることから速やかな価格転嫁は困難であるため、急激な物価上昇に起因する仕入原価の上昇などを吸収することができず、当社グループの事業運営や財政状態および経営成績に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	
経営上の重要な契約等	 ５ 【経営上の重要な契約等】 契約会社名相手方の名称契約の名称契約内容契約期間㈱メニコン（当社）興和㈱共同事業並びに事業譲渡に関わる契約書当社眼内レンズ事業を興和㈱と共同で行う契約平成18年12月５日から継続中㈱メニコン（当社）興和㈱開発委託契約書眼内レンズの事業譲渡に伴う当社受託開発に関する契約平成18年12月５日から継続中㈱メニコン（当社）1-800 Contacts Inc.、Clearlab International Pte Ltd.及びSTEPHEN D.NEWMANASSET PURCHASE AGREEMENT（資産譲渡契約書）相手先企業の保有するフラットパック技術の資産譲渡契約平成19年３月24日から継続中㈱メニコン（当社）㈱メニコンネクト（連結子会社）取引基本契約書ブランクスならびにコンタクトレンズ原材料、コンタクトレンズ、ケア用品等の取引に関する売買基本契約平成24年11月１日から継続中Menicon Holdings B.V.（連結子会社）Eye Shelter S.A.Framework Agreement Eye Shelter 社はMenicon Holdings B.V.に、ソロケア、Aquifyについて欧州27カ国及びカナダ（Aquifyについては一部）にて独占的に、販売、サブライセンス生産する権利を付与する契約平成23年９月30日から継続中  
研究開発活動	 ６ 【研究開発活動】当社グループにおける研究開発活動は、①瞳の安全を最優先に考えた信頼性の高い製品の開発と、②創造型開発企業として時代を先取りした独創的な製品の開発を基本方針として、取り組んでおります。今後も社会に役立つ商品やサービスを世界に提供し続けることを目的に、安全哲学に基づいたより高い付加価値を有する新製品開発に向け、研究を日々積み重ねてまいります。当社グループは主に、コンタクトレンズ材料などの素材を研究開発する総合研究所、生産技術を研究開発する技術研究所、そして瞳への安全性と製品の有効性を臨床評価する臨床研究所等において研究開発活動を行っております。これらの各機能が密接且つ有機的に連携しながら、素材開発から安全性の評価、さらには製造技術開発までを自社で一貫した研究開発が出来る体制は当社グループの特徴となっております。なお、当連結会計年度における当グループが支出した研究開発費の総額は 3,459,072千円であります。　セグメントごとの研究開発活動を示すと次のとおりであります。　①コンタクトレンズ関連事業当社グループは、直近において特に使い捨てタイプのソフトコンタクトレンズの開発及びラインナップ拡充に注力しております。当連結会計年度においては、平成27年７月に国内初の２週間交換型乱視用サークルレンズ「２WEEK Menicon Rei Toric」を、平成27年12月にはシリコーンハイドロゲル素材による２週間交換型ソフトコンタクトレンズ「２WEEKメニコン プレミオ遠近両用」をそれぞれ全国発売し、商品ラインナップの拡充を行いました。また、平成27年10月にはシリコーンハイドロゲル素材の１日使い捨てコンタクトレンズの製造販売承認を取得するとともに、岐阜県各務原市に建設した新工場においてライン敷設など生産体制の整備に努めるなど積極的な研究開発活動を行いました。　また、コンタクトレンズ用ケア用品においては、ハードコンタクトレンズ用の洗浄・すすぎ・消毒・保存剤である「MeniCare Pure」を平成27年5月に欧州で発売しました。当事業に係る研究開発費の金額は、3,374,599千円です。　②その他事業環境バイオ事業では、稲わら分解促進剤である「アグリ革命」、たい肥化促進剤である「resQ45」などを市場展開しておりますが、それぞれの製品の液体版の開発を完了しました。　ライフサイエンス事業においては、不妊治療の際に使用する運動良好精子選別装置である「スパームソータ　クオリス」について米国FDAの認可に加えCE認証を取得いたしました。また、人工授精にも活用できる新たな精子回収装置の開発も進めております。当事業に係る研究開発費の金額は、84,472千円です。　
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資につきましては、新製品準備及び生産数量の増加に対応するための生産設備増強を中心として行いました。当連結会計年度の設備投資の総額は2,256,319千円であり、セグメントごとの設備投資について示すと、次のとおりであります。なお設備投資金額には有形固定資産及び無形固定資産の取得額を記載しております。　（コンタクトレンズ関連事業）当連結会計年度の主な設備投資は、提出会社における各務原工場および関工場の生産設備、Menicon Singapore Pte. Ltd.および株式会社メニコンネクトの郡上工場における生産設備を中心とする総額2,194,442千円であります。なお、重要な設備の除却又は売却はありません。　（その他事業）当連結会計年度の主な設備投資は、提出会社における環境バイオ事業部、ライフサイエンス事業部を中心とする総額16,823千円であります。なお、重要な設備の除却又は売却はありません。　（全社共通）当連結会計年度の主な設備投資は、提出会社における基幹設備システムに関するインフラ環境改善作業を中心とする総額45,053千円であります。なお、重要な設備の除却又は売却はありません。　 
主要な設備の状況	２ 【主要な設備の状況】(1)　提出会社平成28年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)リース資産その他合計本社(愛知県名古屋市中区)コンタクトレンズ関連事業全社共通本社機能810,84510,265856,897(2,542)9,5521,034,1642,721,725222総合研究所(愛知県春日井市)同上研究開発業務367,82956,9061,575,335(20,383)－44,5102,044,582100技術研究所(岐阜県各務原市)同上研究開発業務950,545126,845574,604(8,224)－18,5051,670,50031関工場(岐阜県関市)同上生産設備1,226,3751,045,463444,305(23,642)240,887448,5063,405,537239各務原工場(岐阜県各務原市)同上生産設備1,444,7331,092,628754,238(30,758)－312,4633,604,06335 (注) １．現在休止中の主要な設備はありません。２．上記の金額には消費税等は含まれておりません。３．帳簿価額のうち「その他」は、「工具、器具及び備品」、「建設仮勘定」、「特許権」、「その他無形固定資産」であります。　 (2)　国内子会社平成28年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計㈱メニコンネクト本社他(愛知県名古屋市西区他)コンタクトレンズ関連事業本社機能生産設備1,019,635646,795521,370(50,857)86,9462,274,747150(51)㈱ダブリュ・アイ・システム本社他(東京都豊島区他)同上本社機能販売設備527,0391,478－441,747970,265463(365) (注) １．現在休止中の主要な設備はありません。２．上記の金額には消費税等は含まれておりません。３．帳簿価額のうち「その他」は、「工具、器具及び備品」、「リース資産」、「建設仮勘定」、「特許権」、「その他無形固定資産」であります。４．従業員数の（　）は、臨時従業員数を外書きしております。  　(3) 在外子会社　　平成28年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計MeniconSAS本社(フランス・クリシー)コンタクトレンズ関連事業本社機能生産設備－22,540－37,88760,42870MeniconPharmaSAS本社(フランス・ストラスブール)同上本社機能生産設備318,365349,16852,272(8,876)17,360737,16739Menicon Holdings B.V.本社（オランダ・アムステルダム)同上本社機能生産設備890,267－121,407(13,025)103,7241,115,399－David Thomas Contact Lenses Ltd.（注）４本社（英国・ノーザンプトン）同上本社機能生産設備1,64465,959－1,25868,86247Menicon Singapore Pte. Ltd.本社(シンガポール)同上本社機能生産設備1,011,7474,758,963－2,507,8928,278,602267NKL Contactlenzen B.V.本社（オランダ・エメン)同上本社機能生産設備－374,994－83,503458,497122 (注) １．現在休止中の主要な設備はありません。２．上記の金額には消費税等は含まれておりません。３．帳簿価額のうち「その他」は、「工具、器具及び備品」、「建設仮勘定」、「特許権」、「その他無形固定資産」であります。４．David Thomas Contact Lenses Ltd.は平成28年４月１日付で社名をMenicon Limited.へ変更いたしました。　
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式62,184,000計62,184,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(平成28年３月31日)提出日現在発行数(株)(平成28年６月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式18,319,00018,323,000東京証券取引所名古屋証券取引所（各市場第一部）単元株式数は100株であります。計18,319,00018,323,000－－ 　（注）提出日現在発行数には、平成28年６月１日からこの有価証券報告書提出日までの新株予約権の行使により発　行された株式数は、含まれておりません。
