項目	値
事業の内容	３【事業の内容】当社グループは当社（ソレキア株式会社）および子会社３社で構成されており、電子デバイス、半導体などのコンポーネント・デバイス・ソリューション、システムインテグレーションなどのＩＣＴソリューションならびにマネジメント・サービスおよびフィールドサービスなどのサービスを主な事業としております。　当社グループの事業内容および当社と関係会社の当該事業に係る位置付け等は、次のとおりであります。　なお、次の３部門は「第５　経理の状況　１　連結財務諸表等　(１)連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。首都圏　首都圏は、本社および都内に位置する拠点で構成され、主な商品は、電子デバイス、半導体などのコンポーネント・デバイス・ソリューション、システムインテグレーションなどのＩＣＴソリューションならびにマネジメント・サービスおよびフィールドサービスなどのサービスであり、当社が販売・サービスの提供を行っております。東日本　東日本は、首都圏を除く東日本に位置する支店および拠点で構成され、主な商品は、システムインテグレーションなどのＩＣＴソリューションならびにマネジメント・サービスおよびフィールドサービスなどのサービスであり、当社が販売・サービスの提供を行っております。西日本　西日本は、西日本に位置する支店および拠点で構成され、主な商品は、電子デバイス、半導体などのコンポーネント・デバイス・ソリューション、システムインテグレーションなどのＩＣＴソリューションならびにマネジメント・サービスおよびフィールドサービスなどのサービスであり、当社が販売・サービスの提供を行っております。その他　その他は、当社の上記３部門に含まれない部署および連結子会社３社（ソレキア・プラッツ株式会社、SOLEKIA SINGAPORE PTE.LTD.、SOLEKIA VIETNAM LIMITED）で構成され、主な商品は、電子デバイス、半導体などのコンポーネント・デバイス・ソリューション、システムインテグレーションなどのＩＣＴソリューションならびにマネジメント・サービスおよびフィールドサービスなどのサービスであります。［事業系統図］　以上述べた事項を事業系統図によって示すと、次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）会社の経営の基本方針当社グループは、お客様を原点に常に変化を先取りして新たな価値を創造し、喜びと満足のある物心とともに豊かな社会の実現に貢献することを使命とし、変化する経営環境に迅速かつ柔軟に対応して、お客様に最適なソリューションならびに優れたサービスの提供によって企業価値の持続的な向上を実現して、お客様ならびに社会からの信頼と期待にお応えすることを経営の基本としております。経営の推進には、一人ひとりの多様性と創造性の信頼の上に、衆知の結集を通じてこそ付加価値の創出ならびに課題解決ができるとの理念から、お客様をはじめとしてパートナー、従業員などのステークホルダーとの「Ｔｈｉｎｋｉｎｇ　Ｔｏｇｅｔｈｅｒ」を事業活動方針としております。 (2）目標とする経営指標当社グループは総資産・自己資本・売上高に対する利益率を重視して効率的に経営することが重要と考えており、特に経営指標として「ＲＯＥ」（自己資本当期純利益率）・「売上高営業利益率」などを重視して、経営上の意思決定を行っております。 (3）中長期的な会社の経営戦略当社グループは、企業経営を取り巻く環境の変化に柔軟に対応し、“法の遵守と倫理に基づく行動”を基本とした社会的責任の遂行に努めてまいります。 (4）会社の対処すべき課題新型コロナウイルス感染症に対する行動制限がなくなり、経済社会活動の正常化が進む中で、原材料や物価の高騰、地政学リスクや中国経済の先行き懸念に加え、金融資本市場の変動等による急激な為替変動などの影響により、世界経済やわが国経済の先行きは不透明な状況が続くものと予想されます。国内ＩＣＴサービス市場においては、デジタル技術を活用したＩＣＴ投資は幅広い業種にわたり拡大基調が継続するものと予測され、デジタル技術の進化が急速なスピードで個人の生活から企業活動、社会全般までを大きく変革しております。お客様のＩＣＴ投資の目的が生産性向上や業務効率化のみならず、デジタル技術を活用した事業競争力の強化やビジネスモデルの変革へと拡大していく中で、ＳＸ（サステナビリティトランスフォーメーション）やＤＸへの取り組みは、新たな付加価値の創出に繋がる中長期的なテーマと捉えられております。また、あらゆるものがネットワークで繋がり、世界が複雑化する中でサイバー攻撃、相次ぐ自然災害などが社会生活や経済活動に深刻な影響を与える事態も想定され、ＩＣＴを活用した対策はこれまで以上にその重要性が増しております。当社グループは、このような事業環境の中、ＩＣＴの専門スキルを持った営業・ＳＥ・ＣＥのトータルサポート力により、お客様に安全・安心なデジタル技術を活用いただけるように、協業パートナーと共創を深めながら、新しいデジタルビジネスの市場を拓き、お客様の多様なニーズに応えることにより、新たなソリューション・サービスを提供することで企業価値の向上と持続的な成長を図ってまいります。 ①デジタルビジネス事業の推進国内ＩＣＴサービス市場では、クラウドサービスの普及、拡大に伴い、所有からサービス利用あるいはそれらの組み合わせなど、お客様のニーズは高度化、多様化してくるとともに、ランサムウェア等による情報セキュリティに対する脅威から、情報セキュリティ対策の重要性が増しております。当社グループは、ＡＩ、ＩｏＴ、ＶＲ（仮想現実）、ＡＲ（拡張現実）等の最先端デジタル技術や最新の情報セキュリティ対策ソリューションを利活用したＳＸやＤＸを推進し、新たな付加価値の創造と持続可能な社会の実現に貢献してまいります。 ②フィールドサービス分野での領域拡大今後の最新テクノロジーに対応すべく、ネットワークおよび仮想サーバ関連の設計・構築等に対応するインフラ構築エンジニアや情報セキュリティ関連の多様なサービスに対応できる高度な技術を持ったエンジニアの育成が必要となってきております。また、社内の営業・ＳＥ・ＣＥとの三位一体およびパートナー連携により、お客様のニーズに応えられるＩＣＴ環境の多様化をサポートするネットワーク運用支援サービス、セキュリティサービス、マルチベンダーサービスなどのサービスメニューを充実させるとともに、スマートデバイスやＲＰＡ（Ｒｏｂｏｔｉｃ　Ｐｒｏｃｅｓｓ　Ａｕｔｏｍａｔｉｏｎ）などの活用による保守品質向上、業務効率化の推進に向けた体制の整備やビジネス領域の拡大を図ってまいります。 ③人財の育成持続的な成長の原動力は人財であり、新たな市場創出とお客様価値の創造を実現するためには、国内外のビジネス環境を的確に捉え、新領域ビジネスを牽引する人財の育成、ネットワーク、インフラ構築および情報セキュリティ技術者の育成がますます重要となっており、引き続きこれらの人財育成や資格取得の推奨に積極的に取り組んでまいります。 ④経営基盤の強化組織の活性化、従業員のモチベーション向上を図り、従業員目線での新たな制度や仕組みを検討するなど、従業員価値の向上により利益体質が強化されるよう取り組むとともに、コンプライアンスの遵守、情報セキュリティ確保、内部統制に関する活動、自然災害等のリスク管理など、経営基盤の強化に引き続き取り組んでまいります。 これらの対処すべき課題に全力で取り組み、お客様や社会から信頼されるパートナーになる努力を積み重ねていく所存でありますので、株主の皆様におかれましては、今後とも一層のご支援を賜りますようお願い申しあげます。
事業等のリスク	３【事業等のリスク】当社グループは、企業の社会的責任経営と企業価値経営の実現のために、ＥＲＭの導入および定着化を目的として2004年にリスクマネジメント部を創設し、グループ企業を含む全社的な視点から組織横断的リスク状況の監視並びに指導を通じてリスクマネジメント体制の整備・構築を支援しております。有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、次のようなものがあります。なお、これらの事項には将来に関するものが含まれますが、当該事項は当連結会計年度末現在において当社グループが判断したものであり、事業等のリスクはこれらに限られるものではありません。（1）特定の取引先への依存度について当社グループは、富士通株式会社、富士通Ｊａｐａｎ株式会社ならびに株式会社富士通エフサスとの取引の割合が大きく、その状況は次のとおりであります。なお、当社と富士通株式会社、富士通Ｊａｐａｎ株式会社ならびに株式会社富士通エフサスとの間には取引基本契約等が締結されており、取引関係については安定したものとなっております。 前連結会計年度（自　2022年４月１日　　至　2023年３月31日）当連結会計年度（自　2023年４月１日　　至　2024年３月31日） 金額（千円） 割合（％） 金額（千円） 割合（％） 富士通株式会社への売上高3,007,78212.72,758,14511.0 株式会社富士通エフサスへの売上高1,333,3375.61,229,6114.9 富士通株式会社からの仕入高4,352,27931.75,071,03331.6 富士通Ｊａｐａｎ株式会社からの仕入高2,603,33819.03,143,18519.6 （2）為替相場の変動について当社グループは、通貨変動に対するリスクヘッジとして、為替予約等により短期的な為替の変動による影響を最小限に止める努力をしておりますが、短期および中長期の予測を超えた為替変動により、当社グループの業績、財政状態に影響をおよぼす可能性があります。 （3）退職給付債務について当社グループの従業員退職給付費用および債務は、割引率等数理計算上で設定される前提条件に基づいて算出されております。実際の結果が前提条件と異なる場合、または前提条件が変更された場合、結果として当社グループの財政状態および経営成績の変動要因となります。当社グループでは、この影響を最小限にすべく退職給付制度に確定拠出年金制度を一部導入する等の施策を実施していますが、その影響を完全になくすことはできません。一層の割引率の低下は当社グループの財政状態および経営成績に影響をおよぼす可能性があります。 （4）情報管理についてお客様やお取引先、または当社グループの個人情報や機密情報の保護については、規程類や組織体制の整備、従業員などの教育等の情報リスク管理体制の強化に取り組んでおります。また、情報システム運営上の安全性確保のためには、サイバーセキュリティリスクも考慮し、安全性のチェック、全従業員への教育徹底等の対策を取り組んでおり、情報漏洩など実際にリスクが具体化したときにどう対処すべきかといった事故発生時における体制につきましても、組織体制の構築やマニュアルの策定等によりリスクへの対処を図っております。しかしながら、こうした対策を行ったとしても、外部からの予期せぬ不正アクセス、コンピューターウィルス侵入等による機密情報・個人情報の漏えい、機器の破壊・通信回線のトラブル等による情報システムの停止等のリスクを完全に回避できるものではなく、情報漏洩が起きた場合には、法的責任が発生するおそれや、当社グループへの社会的信頼性を損なう可能性があります。 （5）株式等の保有について当社グループが保有する株式等は、株式市況の動向等により時価が変動するため、当社グループの業績および財政状態に影響を及ぼす可能性があります。 （6）コンプライアンスリスクについて企業の社会的責任に対する関心の高まり、企業活動に大きな影響を及ぼす新しい法制度の制定や改正などを背景として法令のみならず企業倫理も対象とするコンプライアンスに関連したリスクが増大しつつあります。当社グループにおけるこのようなリスクに的確に対処し、コンプライアンス委員会を主体とする組織を通じ、体制の整備、従業員教育に努め、コンプライアンスの徹底に取り組んでおりますが、重大な法令違反や定款違反が発生した場合には、当社グループへの社会的信頼性の低下や、多額の損害賠償を請求されるなど、当社グループの経営に甚大な影響を与える可能性があります。 （7）法務リスクについてソフトウェア開発においては、プロジェクトに対するお客様の要求の高度化、大規模化や複雑化に伴い、お取引先との間で様々な契約書を締結する機会が従来と比較して飛躍的に増加しており、契約上のリスクが拡大しつつあります。当社グループは、管理部門を中心としたチェック体制を敷いており、また、専門的な法律案件については顧問弁護士の意見を取り入れておりますが、契約に伴う訴訟が発生した場合など、当社グループの経営に甚大な影響を与える可能性があります。 （8）在庫の増加リスクについて当社グループは、お客様に対応するための終息品の保有、取引先による電子部品の海外調達方針や長期にわたるシステム開発などにより在庫が一時的に増加することがあります。当社グループは、毎月末に在庫数量・金額を確認するとともに資金枠の設定による総量の規制、商社的取引への牽制など健全な在庫管理を実施しておりますが、在庫の一時的な増加により、当社グループの業績および財政状態に影響を及ぼす可能性があります。 （9）ソフトウェア開発リスクについて当社グループは、ソフトウェア開発に関する業務を受注しております。企画プロセスや方式設計などの開発プロセスを経て、検収・納期まで、会社の定められたルールに基づいて工程管理を実施しております。作業現場では、お客様からの仕様変更、法令変更、様式変更などさまざまな変更・取止めなどを要求される場合があり、納期の遅延、バグなどの障害や誤入力が起こる可能性があります。また、修復不能のシステム障害が発生した場合には、当社グループの業績に影響を及ぼす可能性があります。 （10）グローバル展開リスクについて当社グループは、主にアジア地区を対象に事業のグローバル展開を図っておりますが、対象国における政治・経済情勢の変化、政策の変更や自然災害の発生などのカントリーリスク具現化により、当社グループの業績および財政状態に影響を及ぼす可能性があります。 （11）環境規制について当社グループは、電子デバイスおよび半導体の調達、製品リサイクルなどに関して、環境関連法令の適用を受けており、環境負荷の低減、環境汚染の発生防止等に努めておりますが、事業活動を通じて関連する費用負担や損害賠償責任が発生または判明した場合、当社グループの社会的信頼性の低下や業績および財政状態に影響を及ぼす可能性があります。 （12）大規模災害・感染症による影響について当社グループの拠点の多くは、本社部門を含め首都圏に所在しております。大規模な自然災害や感染症が発生した場合、甚大な被害により事業活動、業績、財政状況等に影響を及ぼす可能性があります。 （13）経済状況について国内外における経済環境の変化や当社グループ顧客企業の業績状況変化などにより需要の減少や価格競争激化などが発生した場合、当社グループの業績および財政状態に影響を及ぼす可能性があります。 （14）内部統制リスクについて当社は、金融商品取引法における内部統制報告制度の適用対象企業でありますが、内部統制システムに開示すべき重要な不備が発見された場合、当社グループへの社会的信頼性を損なう可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。①財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症による行動制限がなくなり、経済社会活動の正常化が加速し、インバウンド需要の回復や雇用・所得環境の改善により、景気は緩やかな回復が見られましたが、原材料や物価の高騰に加え、ウクライナ情勢や中東情勢の不安、円安による経済への影響が懸念され、景気の先行きは不透明な状況が続きました。世界経済は、欧米諸国での金融引き締め政策や中国経済の先行き懸念、地政学リスク等を背景とする下振れも懸念され、今後の動向を注視していく必要があります。 ＩＣＴ業界におきましては、企業の生産性向上や競争力強化を目的としたＤＸ（デジタルトランスフォーメーション）への期待や需要は継続しており、ＩｏＴ（モノのインターネット）やＡＩ（人工知能）などを活用したデジタル技術の進化とともに、システムの刷新、クラウドサービスやセキュリティ対策等のＩＴ投資需要は底堅く推移しました。 このような経営環境のもと、当社グループは従業員参加による活性化委員会の活動を中心として経費の削減、原価低減に取り組むとともに、既存ビジネスの深耕と新規顧客の獲得、新しいデジタルビジネスとソリューション・サービスの開拓を図り、積極的な受注拡大に努めました。 コンポーネント・デバイス・ソリューション分野では、車載向け部品や家電関連部品は完成品メーカーの生産調整により横ばい状態が続きましたが、空調機器向け部品の売上の増加やＡＳＩＣ（特定用途向け半導体）開発の受注などにより、売上高は増加となりました。 ＩＣＴソリューション・サービス分野では、世界的な半導体不足による情報通信機器の供給遅延問題に一定の目途が立ったことに加えて、ＤＸと従来型のシステムの刷新が追い風となり、基幹系システムの更新需要を取り込むことにより、民需、公共、ヘルスケアの各分野における商談が好調に推移し、売上高は増加となりました。 システムソリューション分野では、ＥＲＰ（統合基幹業務システム）ビジネスやパソコン更新商談、サーバの仮想化、クラウドサービスとのハイブリッド化などの社会インフラ基盤構築商談も増加し、ＩＣタグやタブレットを活用したＩｏＴ商談も堅調に受注でき、売上高は増加となりました。 フィールドサービス分野では、システムのクラウド化の進展により保守サービスビジネスが縮小する中、ネットワーク構築・データセンター運用サービス、マルチベンダー製品の保守対応機器の拡大等に取り組みましたが、売上高は減少となりました。 当社グループの当連結会計年度の業績につきましては、情報通信機器の供給遅延問題が解消され、民需、公共、ヘルスケアなど各分野で商談が増加し、パソコンなどの情報通信機器、システムエンジニアリングサービスなどが増収となったことから、売上高は251億78百万円（前年同期比5.9％増）となりました。 損益面につきましては、売上高の増加とシステムエンジニアリングサービスの採算性向上などで原価率が低減したことに年金資産の運用が改善したことによる退職給付費用の減少３億47百万円も加わり、営業利益は16億８百万円（前年同期比61.1％増）、経常利益は16億55百万円（前年同期比61.0％増）となり、親会社株主に帰属する当期純利益は10億45百万円（前年同期比49.5％増）となりました。  セグメントの業績は、次のとおりであります。 「首都圏」は、フィールドサービスは減収となりましたが、民需での基幹システム更新やシステム改修、公共向けの重要インフラ更新、ヘルスケア向けの各分野での商談が増加し、サーバ、パソコン等の情報通信機器やシステムエンジニアリングサービスが増収となったことから、売上高は140億81百万円（前年同期比7.6％増）となりました。損益面につきましては、売上高の増加とシステムエンジニアリングサービスの採算性の向上や原価率の低減により、営業利益は９億31百万円（前年同期比28.3％増）となりました。 「東日本」は、医療機関向け商談や民需商談は増加しましたが、自治体・文教向け商談の減少などにより、パソコン等の情報通信機器が減収となったことから、売上高は57億44百万円（前年同期比1.4％減）となりました。損益面につきましては、システムエンジニアリングサービスの採算性の向上や原価率および販売費の低減により、営業利益は５億39百万円（前年同期比38.8％増）となりました。 「西日本」は、フィールドサービス、電子デバイスが減収となりましたが、民需での基幹システム更新、自治体・文教・医療機関向けの大型商談の獲得もあり、パソコン等の情報通信機器やシステムエンジニアリングサービスが増収となったことから、売上高は52億56百万円（前年同期比9.7％増）となりました。損益面につきましては、売上高の増加とシステム部門の稼働改善により、営業利益は３億69百万円（前年同期比67.6％増）となりました。 ②キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、前連結会計年度末に比べ、18億95百万円増加し、94億７百万円となりました。当連結会計年度における各キャッシュ・フローの状況は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動の結果増加した資金は、23億90百万円（前年同期は３億22百万円の減少）となりました。その主な要因は、棚卸資産の増加額８億60百万円、法人税等の支払額５億32百万円、退職給付に係る負債の減少額３億49百万円、未払消費税等の減少額１億56百万円などの資金の減少があった一方、売上債権の減少額19億50百万円、税金等調整前当期純利益16億55百万円、仕入債務の増加額５億97百万円などの資金の増加によるものであります。 （投資活動によるキャッシュ・フロー）投資活動の結果減少した資金は、47百万円（前年同期は51百万円の増加）となりました。その主な要因は、敷金及び保証金の回収による収入18百万円による資金の増加があった一方、有形固定資産の取得による支出42百万円、資産除去債務の履行による支出17百万円などによる資金の減少によるものであります。 （財務活動によるキャッシュ・フロー）財務活動の結果減少した資金は、４億52百万円（前年同期は１億９百万円の増加）となりました。その主な要因は、長期借入れによる収入３億円による資金の増加があった一方、長期借入金の返済による支出７億円、配当金の支払額51百万円などによる資金の減少によるものであります。  ③生産、受注及び販売の実績ａ．生産実績　当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日)前年同期比（％）首都圏（千円）2,915,82393.3東日本（千円）1,299,65297.6西日本（千円）905,030101.7報告セグメント計（千円）5,120,50695.8その他（千円）△162,171－合計（千円）4,958,33492.6　（注）セグメント間の取引については、相殺消去しております。 ｂ．商品仕入実績　当連結会計年度の商品仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日)前年同期比（％）首都圏（千円）9,202,364123.6東日本（千円）3,227,775107.9西日本（千円）3,562,942110.1報告セグメント計（千円）15,993,083116.9その他（千円）75,919148.2合計（千円）16,069,002117.1　（注）セグメント間の取引については、相殺消去しております。 ｃ．受注実績　当連結会計年度の受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）首都圏15,044,584122.23,463,550138.5東日本5,625,82399.7768,47586.6西日本5,043,80397.31,344,94186.4報告セグメント計25,714,211111.15,576,967112.8その他95,575130.4－－合計25,809,787111.25,576,967112.8　（注）セグメント間の取引については、相殺消去しております。  ｄ．販売実績　当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日)前年同期比（％）首都圏（千円）14,081,993107.6東日本（千円）5,744,55998.6西日本（千円）5,256,105109.7報告セグメント計（千円）25,082,658105.8その他（千円）95,575130.4合計（千円）25,178,234105.9　（注）１．セグメント間の取引については、相殺消去しております。２．前連結会計年度及び当連結会計年度における主な相手先別の販売実績及び総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2022年４月１日至　2023年３月31日）当連結会計年度（自　2023年４月１日至　2024年３月31日）金額（千円）割合（％）金額（千円）割合（％）ウィーメックス株式会社－－3,333,83213.2富士通株式会社3,007,78212.72,758,14511.0ＰＨＣ株式会社2,614,25711.0－－※　ＰＨＣ株式会社メディコム事業部は、2023年４月１日付でウィーメックス株式会社に吸収分割されております。 (2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績の状況に関する認識及び分析・検討内容ａ．財政状態の分析当連結会計年度末における総資産につきましては、前連結会計年度末に比べ、７億45百万円増加し、199億53百万円となりました。その主な要因は、売掛金が18億96百万円、繰延税金資産が１億60百万円、受取手形が72百万円減少した一方、現金及び預金が18億95百万円、商品が８億26百万円、投資有価証券が１億32百万円増加したことによるものであります。負債につきましては、前連結会計年度末に比べ、３億11百万円減少し、98億99百万円となりました。その主な要因は、支払手形及び買掛金が５億98百万円増加した一方、長期借入金が４億円、退職給付に係る負債が３億49百万円、未払法人税等が45百万円減少したことによるものであります。純資産につきましては、前連結会計年度末に比べ、10億57百万円増加し、100億54百万円となりました。その主な要因は、利益剰余金が９億93百万円増加したことによるものであります。以上の結果、自己資本比率は50.4％（前連結会計年度末は46.8％）と3.6ポイントの増加となりました。 ｂ．経営成績の分析（売上高）当連結会計年度の売上高につきましては、「東日本」は自治体・文教向け商談の減少などにより、パソコン等の情報通信機器が減収となりましたが、「首都圏」は民需での基幹システム更新やシステム改修、公共向けの重要インフラ更新、ヘルスケア向けの各分野での商談の増加による、サーバ、パソコン等の情報通信機器やシステムエンジニアリングサービスが増収、「西日本」は民需での基幹システム更新、自治体・文教・医療機関向けの大型商談の獲得もあり、パソコン等の情報通信機器やシステムエンジニアリングサービスが増収となったことから、売上高は251億78百万円（前年同期比5.9％増）となりました。（売上総利益）当連結会計年度の売上総利益につきましては、売上高の増加とシステムエンジニアリングサービスの採算性向上などにより、売上総利益は50億12百万円（前年同期比13.2％増）、売上高総利益率は19.9％（前年同期は18.6％）となりました。（営業利益）当連結会計年度の営業利益につきましては、システムエンジニアリングサービスの採算性向上などで原価率が低減したことに年金資産の運用が改善したことによる退職給付費用の減少３億47百万円も加わり、営業利益は16億８百万円（前年同期比61.1％増）、売上高営業利益率は6.4％（前年同期は4.2％）となりました。（経常利益）当連結会計年度の経常利益につきましては、営業利益の増加により、経常利益は16億55百万円（前年同期比61.0％増）、売上高経常利益率は6.6％（前年同期は4.3％）となりました。（親会社株主に帰属する当期純利益）当連結会計年度の親会社株主に帰属する当期純利益につきましては、経常利益の増加により、親会社株主に帰属する当期純利益は10億45百万円（前年同期比49.5％増）、売上高当期純利益率は4.2％（前年同期は2.9％）となりました。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報ａ．キャッシュ・フローの状況の分析当社グループの当連結会計年度のキャッシュ・フローは、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要　②　キャッシュ・フローの状況」に記載のとおりであります。ｂ．資本の財源及び資金の流動性当社グループは、自己資本比率の向上を目指しておりますが、事業規模の多様化などで事業資金の需要が多く、当面は銀行からの借入で充当する方針であります。当社グループの運転資金需要のうち主なものは、商品の仕入のほか、ソフトウェア制作費、販売費及び一般管理費などの営業費用であります。ソフトウェア制作費は制作にかかわるシステムエンジニアの人件費および外注費などで、売上原価に計上しています。また、保守業務に関わるカスタマエンジニアの人件費および外注費なども同様に売上原価に計上しています。営業費用の主なものは人件費及び旅費交通費などの販売費用であります。当社グループの運転資金源泉のうち主なものは、売上債権の回収などの営業活動によるキャッシュ・フローおよび資金の借入等の財務活動によるキャッシュ・フローであります。当連結会計年度末における有利子負債の残高は前連結会計年度末に比べ４億円減少し32億30百万円、現金及び現金同等物の残高は前連結会計年度末に比べ18億95百万円増加し94億７百万円となっております。 ③重要な会計上の見積り及び当該見積りに用いた仮定連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。
経営上の重要な契約等	５【経営上の重要な契約等】契約会社名相手方の名称国名契約品目契約の内容契約期間ソレキア㈱（当社）  富士通株式会社  日本 システム機器等富士通株式会社のシステム機器等の販売に関するパートナー契約期間１年自動更新保守業務富士通株式会社又は同社の指定するもののもとに設置された電算機及び関連機器の保守に関する基本契約期間１年自動更新ソレキア㈱（当社）株式会社富士通エフサス日本保守業務株式会社富士通エフサスが保守・サービス業務を当社に委託することに関する基本契約期間１年自動更新ソレキア㈱（当社）富士通Ｊａｐａｎ株式会社日本機器、プログラム・プロダクト、保守、サービス、コンサルティング富士通株式会社および富士通Ｊａｐａｎ株式会社の取扱製品を販売することに関する基本契約期間１年自動更新  
研究開発活動	６【研究開発活動】　該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度において、生産能力に重要な影響を及ぼすような設備投資及び重要な設備の除却、売却はありません。
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称(注)１設備の内容帳簿価額従業員数(人)土地（千円）(面積㎡)建物及び構築物（千円）工具、器具及び備品（千円）合計（千円）本社（東京都大田区）※１・４営業設備606,097(962.40)280,25538,226924,579309東京地区（東京都千代田区　他）※１〃－8466,3917,237141東北支店（仙台市青葉区）※２〃－－－－16福島支店（福島県郡山市）〃〃－－2112115宇都宮支店（栃木県宇都宮市）〃〃－1,1782881,4661関東支店（埼玉県さいたま市大宮区）〃〃－3616019639群馬地区（群馬県高崎市　他）〃〃－7,3483,07110,41987長野地区（長野県上田市　他）〃〃－1,0335,6006,63459京都支店（京都市下京区）※３〃－2,2161,8854,10211大阪地区（大阪市中央区　他）〃〃－5015,9606,46186高松支店（香川県高松市）〃〃－－1,4321,43217松山支店（愛媛県松山市）〃〃－－6376374熱川保養所（静岡県賀茂郡東伊豆町）※４－6,714(545.89)17,050－23,764－その他　(注)２〃－7,501(8,311.28)－－7,501－　（注）１．セグメントの名称の※１は首都圏、※２は東日本、※３は西日本、※４はその他の部門であります。２．その他の内訳は次のとおりであります。所在地土地（㎡）北海道夕張郡栗山町7,029.28長野県東御市1,282.00 (2）国内子会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）建物及び構築物（千円）工具、器具及び備品（千円）合計（千円）ソレキア・プラッツ㈱本社(東京都大田区)※４営業設備1,2831841,4676　（注）セグメントの名称の※４はその他の部門であります。(3）在外子会社2024年３月31日現在 会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額従業員数（人）工具、器具及び備品（千円）ＳＯＬＥＫＩＡ　ＳＩＮＧＡＰＯＲＥ　ＰＴＥ.ＬＴＤ.本社(シンガポール共和国)※４営業設備2042ＳＯＬＥＫＩＡ　ＶＩＥＴＮＡＭ　ＬＩＭＩＴＥＤ本社(ベトナム社会主義共和国)※４営業設備－0　（注）セグメントの名称の※４はその他の部門であります。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式2,124,000計2,124,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式865,301865,301東京証券取引所スタンダード市場単元株式数100株計865,301865,301－－
