項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社及び連結子会社19社(他に非連結子会社７社)、持分法適用関連会社１社(他に持分法を適用し ていない関連会社３社)で構成されており、循環型マーケットデザインカンパニーとして、中古車、中古デジタル機器、ブランド品、花き、中古バイク、中古医療機器などのオンラインオークション及び各種流通に付随する事業を主たる業務としております。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりであります。なお、当連結会計年度より、従来の「四輪事業」を「オートモビル事業」に名称変更しております。この報告セグメントの名称変更がセグメント情報に与える影響はありません。 (1) オートモビル事業(中古車オークション・共有在庫市場)当事業は、中古自動車販売業者等を会員とするオンラインの業者間取引関連事業であり、会費収入とオークション手数料が主な収益となります。当社は、全国各地の会員がオークション会場に出向くことなく、映像や文字情報のみで「売り」「買い」に参加できるオンラインオークションシステムを提供しております。また、会員ネットワークを活用し、会員が持つ店頭在庫の車両情報を会員間で共有し、商談取引を行う共有在庫市場も運営しております。 (ライブ中継オークション)当事業は、当社が提携する全国の現車オークション会場とリアルタイムで接続するライブ中継オークションを提供しており、会費収入とオークション手数料収入が主な収益となります。当社の会員になることにより、全国に点在するオークション会場に出品される車両が落札可能となります。 (落札代行サービス)当事業は、株式会社アイオークが提供する落札代行、出品代行、輸送代行、その他関連事業で構成されており、会費収入とオークション手数料収入が主な収益となります。全国の主だったオークション会場、入札会市場、共有在庫市場といった業者間取引の市場とシステム接続を図り、会員から注文を受け、提携している業販市場から落札を行う「落札代行事業」が主となります。 (車両検査サービス)当事業は、株式会社AISが提供する中古車・中古バイクの車両検査及び車両検査技能に関する研修事業で構成されており、検査料収入と研修に関わる収入が主な収益となります。当社が主催する中古車オークションは、「現物車両を見ずに情報だけで売買する」という特徴を有するため、厳正で公平な出品車両検査を実施しております。  (2) デジタルプロダクツ事業　当事業は、国内外の事業者向けに、国内外で買取・下取された中古スマートフォン及びタブレット端末等のオークションを開催しており、オークション手数料収入が主な収益となります。また、国内の事業者向けに中古PC本体やその関連機器及びカメラ等のオークションを開催しており、会費収入とオークション手数料収入が主な収益となります。株式会社ブランコ・ジャパンのデータ消去ソフトによりスマートフォンやタブレット端末、中古PC等のデータを完全に消去して流通させております。　(3) コンシューマープロダクツ事業(BtoB事業)当事業は、当社と株式会社オークネット・コンシューマープロダクツ及び株式会社ギャラリーレアが、全国の販売店・質屋・買取店等にブランド品(バッグ・時計・宝石・貴金属等)のオークション関連事業等を提供しており、会費収入とオークション手数料収入が主な収益となります。(C向け事業)　当事業は、株式会社ギャラリーレアが、店舗及び公式サイトを通じたブランド品の小売販売及び買取事業を行っており、小売販売収入が主な収益となります。　(4) その他事業　当事業は、中古バイク及び花きのオークション、サーキュラーコマース事業(医療関連事業を含む。)及び海外事業等で構成されております。 事業の系統図は次のとおりであります。なお、その他の事業については、重要性が乏しいため、記載を省略しております。   
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。１．経営方針当社グループは、「本物のサービスとは何か」を常に追求していく「本物主義」を念頭に、業界の発展並びに社会生活の向上に貢献することを理念としております。この理念のもと、「運営ノウハウ」、「情報の信頼性」、「最適なシステム」、「会員制ネットワーク」をコアコンピタンスとし、事業展開を積極的に推進してまいりました。今後もその範囲を広げて更なる成長を目指すべく、国内のみならず海外にも積極的に活動の範囲を広げ、業容の拡大に努めております。 ２．経営環境雇用・所得環境が改善する下で、緩やかな景気回復が続くことが期待される一方で、ロシア・ウクライナ情勢や中東地域をめぐる情勢、為替の動向や中国経済の先行き懸念等、金融資本市場の変動等の影響に留意する必要があります。 ３．対処すべき課題　■中期経営計画「Blue Print 2025」の推進当社グループは、SDGs企業として、情報の力で流通課題を解決し、世界中の顧客から選ばれ喜ばれる企業を目指し、中期経営計画「Blue Print 2025」の達成に向け、安定した事業基盤のもと持続的成長を加速させ、次のステージに向けた更なる経営基盤の拡充を目指します。 「循環型流通の構築」①　GCV（総循環型流通価値）１兆円今後のリユース市場の拡大を踏まえ、SDGs企業としての優位性を活かし、循環型流通の拡大によりGCV１兆円を目指します。 ②　EBITDA100億円既存事業の成長と積極的なM&amp;AによりEBITDA100億円を目指します。 ③　ROE20%ROE20%を指標とし、2025年までの達成を目指します。 ④　配当性向30%将来の事業展開と経営体質の強化及び設備投資等に備えた内部留保を確保しつつ、連結配当性向30%を基本として、中間配当と期末配当の年２回の剰余金の配当を実施します。 「多様性の尊重」⑤　グローバル展開当社グループでは、米国、欧州、中東、香港等の地域において、海外子会社又は支店を戦略拠点とした海外事業の拡大、海外バイヤーの獲得を推進してまいります。 ⑥　人的資本への投資当社グループでは、人財拡充のための採用活動や、従業員の賃金体系の見直し等の人的資本への投資を積極的に行い、働きやすい環境の整備、自己成長の機会の提供、組織の活性化に取り組んでまいります。多様な人財の成長に合わせた活躍の場を実現することにより、今後の持続的な成長の基盤となると考えております。 ４．SDGs企業としての取組当社グループは、SDGsへの取組として、TCFD提言への対応やGCVの策定、サーキュラーコマースの構築等を推進しております。
事業等のリスク	 ３ 【事業等のリスク】（１）リスクマネジメントの体制リスク管理体制の強化・充実を図り、リスクの発生の防止及び最小化、並びにリスク発生による損失の低減を図ることにより、経営の健全性と収益の安定的増大を確保し、ステークホルダーからの信任を得るため、リスク管理対策の基本方針や、リスク発生時の対応等について、リスク管理規程を定めております。 また、当社のリスク管理に関する重要事項と方針の審議を行うリスク管理小委員会を設置しており、原則半期に１回以上開催しております。当社グループは、スリーラインモデルによりリスクマネジメント体制を構築しています。各部門を第１ラインとし、各部門のリスクの抽出やコントロールを行っております。抽出したリスクに関しては、「発生頻度/発生時期」及び「影響度」からリスクスコアを算出します。リスク管理小委員会を第２ラインとし、第１ラインの活動への支援やモニタリング、抽出されたリスク項目に関する議論を行っており、コンプライアンス委員会へ随時報告を行っています。内部監査室を第３ラインとし、監査等委員会と連携しつつ、独立した立場からガバナンスとリスクマネジメントの妥当性と有効性に関して定期的な監査を実施し、代表取締役社長CEOへ随時報告を行っています。 （リスクマネジメント体制図）  （２）全社重要リスクの決定プロセス当社グループは、第１ラインにおいて抽出されたリスク項目を第２ラインにおいて議論及びモニタリングを実施し、全社重要リスクを決定しています。 （３）全社重要リスク上記プロセスを通し、当社グループは、本有価証券報告書に記載した事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項は下記の通りと考えています。 なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 大項目リスク名称発生頻度/発現時期影響度財務リスク為替リスク高/短期高金利変動リスク低/長期低与信リスク中/中期中税務リスク低/長期中災害リスク自然災害リスク中/中期高感染症リスク高/短期高IT・情報セキュリティリスクシステム障害リスク高/短期高情報漏洩に関するリスク高/短期高人的資本リスク人財不足・人財流出リスク中/中期高労働災害リスク低/長期中政治・経済リスク法規制リスク低/長期中景気変動リスク低/長期中原材料価格高騰リスク高/短期中法務リスクコンプライアンスリスク中/中期高知的財産権リスク低/長期低事業成長に関するリスク新規事業・M&amp;Aリスク高/短期高設備投資リスク低/長期中競合参入リスク高/短期高事業環境リスク中/中期中カントリーリスク海外情勢リスク高/短期中サステナビリティリスク気候変動リスク中/中期中人権リスク低/長期中  （４）全社重要リスクの内容と対応策全社重要リスクのうち、特に影響度の高い項目に関する内容と対応策は下記の通りです。 為替リスクリスクの内容 当社グループは、海外子会社や海外会員を有しており、様々な国や地域において取引及び事業活動を行っているため、為替の変動は、海外からの応札需要及び取引に影響を及ぼすことに加え、為替差損益等が発生する可能性があり、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。リスク対応策 ・落札時レートと決済時レートの変動によるリスクを最小限にするため、債権回収期日や円換算を短期化  自然災害リスクリスクの内容 地震、台風、津波等の自然災害や火災等の事故災害の発生及び気候変動の影響により、当社グループの拠点等が被災しサービスの提供ができなくなる、又は、こうした事態に伴い経済状況が悪化することにより、収益が減少し、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。リスク対応策 ・BCPの整備・運用の徹底によるリスクの低減（詳細は（５）危機管理の体制（BCP）を参照） ・物流センターの代替や業務の自動化の検討  感染症リスクリスクの内容 新型コロナウイルスやそれに類する新たな感染症の大規模な蔓延等の事態により、当社グループの事業活動を縮小又停止せざるを得なくなる、又は、こうした事態に伴い経済状況が悪化することにより、収益が減少し、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。リスク対応策 ・BCPの整備・運用の徹底によるリスクの低減（詳細は（５）危機管理の体制（BCP）を参照） ・コロナ禍における対応実績の知見化 ・リモートワークの環境構築による事業活動中止の回避  システム障害リスクリスクの内容 当社グループは、インターネットシステムを通じてサービスを提供しており、また管理業務全体は、インターネットを通信手段としてシステムを構築しております。当社グループでは、コンピュータシステムの拡充と安定性の確保には多大な努力をしておりますが、システムへの予想を超えるアクセス数の増加による過負荷、機器やソフトウェアの不具合、人為的ミス、回線障害、コンピュータウィルス、ハッカー等の悪意の妨害行為のほか、停電、自然災害によってもシステム障害が起こる可能性があり、サービスに支障をきたす可能性があります。 当社グループでは、さまざまなシステム障害対策を講じてはおりますが、何らかの理由により障害が発生した場合、サービス停止による収益機会の喪失、顧客やユーザーからの信頼性低下等により、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。リスク対応策 ・各障害の管理・知見化、内部要因に対する対策や品質向上の継続的な実施 ・SLAが高いサービスは冗長化、監視強化の実施による障害リスクの低減  情報漏洩に関するリスクリスクの内容 当社グループでは個人情報の取扱いと管理には細心の注意を払い、情報管理の重要性を周知させるべく全従業員に対し研修等を行い、社内でのルール化やその手続の明確化・徹底化を図っております。また、当社は、情報セキュリティマネジメントシステム(ISMS)に関して、一般財団法人日本情報経済社会推進協会(JIPDEC)が企業のISMSがISO/IEC 27001に準拠していることを認証する「ISMS適合性評価制度」を取得し、個人情報の管理に留意しております。 しかしながら、当社が扱う情報について、外部からのアクセス、システム運用における人的過失、従業員の故意による顧客情報の漏洩、消失、改竄または不正利用等が生じる可能性があり、そのような事態に適切に対応できず 信用の失墜または損害賠償請求による損失が発生した場合には、当社グループの事業活動が制限される恐れがあり、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。リスク対応策 ・情報リテラシー向上のための全従業員に対する研修の実施 ・ルール化や手続きの明確化及び徹底化 ・外部アクセスや社内不正アクセスへの対策やWebサイト脆弱性診断等の実施 ・内製化等、ノウハウを委託会社に一元的掌握をされない開発体制の構築  人財不足・人財流出リスクリスクの内容 キャリアに関する価値観が多様化し、グローバルにおいて人財の流動化が進み、DX人財をはじめ、先端技術を保有するなどの希少なスキルや経験を持つ人財の獲得競争が激化しています。採用状況の悪化や人財の流出等により、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。リスクの対応策 ・様々なキャリアの価値観を有する人財から選ばれる人的資本経営の促進 ・従業員が持てる能力を発揮し、価値を創造し続ける企業となるための従業員エンゲージメント向上の推進 ・従業員の心とからだの健康の保持・増進を支援する健康経営の取組  コンプライアンスリスクリスクの内容 当社グループは、事業の多様化及びグローバル展開を推進しており、事業を展開する国や地域における規制に違反した場合、監督当局による行政処分や、事業活動の停止、社会的信用の失墜に繋がる恐れがあり、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。リスクの対応策 ・コンプライアンス委員会と取締役会の連携等のガバナンス体制の強化 ・社内教育の徹底 ・内部通報制度の整備 ・発生した際の、トップマネジメントへの迅速な報告・対応の遂行  新規事業・M&amp;Aリスクリスクの内容 提携や買収により、知り得ない偶発債務又は簿外債務、経営上の重大な問題等不確定な要素が存在する場合や事業拡大に伴う複雑化する組織を統制するための経営負担が増し、当社グループの財政状態及び経営成績に影響を及ぼす可能性、将来において事業状況が悪化した場合、回収可能価額の低下により、保有するのれんを含む資産の減損損失が発生する可能性、急激な技術革新、サービス競争の激化、ニーズの多様化等が生じた場合、新規参入事業者等により、新たな高付加価値サービスの提供等がなされ競争が激化した場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。リスクの対応策 ・新規事業に対する適切な情報収集・議論 ・M&amp;A先の詳細なデューディリジェンスの実施 ・投資案件に関する定期的なモニタリング及び議論  競合参入リスクリスクの内容 当社グループはオークション関連事業を行っておりますが、同業他社を含め多くの企業が事業展開しております。現在、当社グループはインターネットを通じたオークションシステムの提供等により、業界内では一定の実績を上げておりますが、急激な技術革新、サービス競争の激化、ニーズの多様化等が生じた場合、新規参入事業者等により、新たな高付加価値サービスの提供等がなされ競争が激化した場合には、当社グループの財政状態及び経営成績に影響を及ぼす可能性があります。リスクの対応策 ・競合他社に関する情報収集 ・コアコンピタンスを活かした参入障壁の強化 ・ポートフォリオの多角化  （５）危機管理の体制（BCP）当社において、緊急時にBCPを発動し継続対策を推進する体制は以下の通りとしております。「緊急対策本部」設置時においては、要員や情報等の資源に一定の制約がある中で、重要課題に緊急対応する必要があるため、代表取締役社長CEOを全社統括とする機動的な対応体制を取ることとしております。 （緊急対策本部の体制）
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュフローの状況の概要は次のとおりであります。 ①経営成績の状況当社グループは、「価値あるモノを、地球規模で循環させる～Circulation Engine．」をサステナビリティポリシーと掲げ、循環型流通の構築に取り組んでいます。市場に出た価値あるモノを停滞させることなく循環させる仕組みづくりに寄与し、持続可能な社会に貢献する企業として、社会的価値、経済的価値の更なる向上に努めております。　2022年５月には、中期経営計画「Blue Print 2025」を策定し、当社独自の指標である「Gross Circulation Value/総循環型流通価値」を始め、EBITDA、ROE、配当性向の４つを重要経営指標としました。「Blue Print 2025」をもとに、既存事業のシェア拡大や新規事業の開拓を推進し、さらなる会員ネットワークの拡大や流通形態の多様化を目指してまいります。 このような計画に基づき、事業を推進した結果、当連結会計年度の当社グループの業績につきましては、売上高は43,303,979千円（前年同期比7.0％増）、営業利益は6,663,447千円（前年同期比0.9％増）、経常利益は6,755,781千円（前年同期比0.8％増）、親会社株主に帰属する当期純利益は4,368,973千円（前年同期比0.5％増）となりました。  当連結会計年度前年同期比増減率売上高43,303,979千円+7.0％営業利益6,663,447千円+0.9％経常利益6,755,781千円+0.8％親会社株主に帰属する当期純利益4,368,973千円+0.5％  セグメントの業績を示すと、次のとおりであります。なお、当連結会計年度より、従来の「四輪事業」を「オートモビル事業」に名称変更しております。この報告セグメントの名称変更がセグメント情報に与える影響はありません。 (オートモビル事業)当事業は、中古車オークション（※１）、共有在庫市場（※２）、ライブ中継オークション（※３）、落札代行サービス（※４）及び車両検査サービス（※５）等で構成されています。当事業と関連の深い自動車業界では、当連結会計年度の新車登録台数（※６）は、前年同期比13.7％増の477万台、中古車の登録台数（※７）は、同2.1％増の643万台、中古車オークション市場の出品台数（※８）は、同14.6％増の796万台、成約台数（※８）は、同9.6％増の517万台となりました。当連結会計年度において、新車登録台数及び中古車オークション市場の出品、成約台数が年間を通して前年同期を大きく上回る結果となりました。　車両検査サービスでは、主に中古車情報誌認定検査の需要が高く、年間検査台数が過去最高となったため増収増益となり、セグメント利益に大きく貢献しました。　落札代行サービス及びライブ中継オークションでは、中古車オークション市場が継続して活況であり、落札台数が好調に推移したため増収増益となりました。また、子会社と連携した営業活動により会員数が継続的に増加しました。 　自社開催の中古車オークションでは出品及び成約台数が増加し、共有在庫市場では、輸出業者会員との連携を強化したことにより落札台数が復調傾向となりました。この結果、当事業の売上高（セグメント間の内部売上高を含む。）は12,501,307千円（前年同期比9.2％増)、営業利益は4,020,556千円（前年同期比9.0％増）となりました。  当連結会計年度前年同期比増減率売上高12,501,307千円+9.2％営業利益4,020,556千円+9.0％ (※１)中古車オークションとは、当社が主催するオンラインで行う会員制のリアルタイムの中古車オークションのことです。(※２)共有在庫市場とは、当社の会員ネットワークを活用し、会員が所有する中古車店頭在庫の情報を会員間で共有し取引する市場のことです。(※３)ライブ中継オークションとは、当社が業者間取引の市場である現車オークション会場と提携し、現車オークション会場が主催するオークションを中継するサービスのことです。(※４)落札代行サービスとは、株式会社アイオークが業者間取引の市場である現車オークション会場等に出品される中古車の落札・出品・決済・輸送の代行を行うサービスのことです。(※５)車両検査サービスとは、株式会社AISが出品車両の検査及び車両検査技能に関する研修を行うサービスのことです。(※６)一般社団法人日本自動車販売協会連合会統計資料より(※７)一般社団法人日本自動車販売協会連合会統計資料及び一般社団法人全国軽自動車協会連合会の統計資料より(※８)2023年ユーストカー総合版＋輸出相場版より　 (デジタルプロダクツ事業)当事業は、中古スマートフォン・中古PC等の中古デジタル機器のオークション及び流通に付随するサービスで構成されています。デジタルマーケティングの活用により新規バイヤー数が年間を通して継続的に増加した一方で、端末価格の高騰や端末の買い替えサイクルの長期化の影響により流通台数の減少傾向が続き、取扱高は前年同期比で縮小しました。 　プラットフォーム機能をさらに強化するため、海外支店運営や業務の効率化を目的とした既存システムの改修、経済学的知見に基づいた新オークション方式の導入による利便性の向上、C向けトレードインサービスの導入による調達先の多様化に注力するなど積極的な投資を実施しました。また、当第４四半期においては、ソーシング先の多様化やグローバルバイヤー網の拡大によるバイイングパワーの強化に注力した結果、流通台数が復調傾向となりました。この結果、当事業の売上高は6,732,957千円（前年同期比2.4％減)、営業利益は4,155,196千円（前年同期比8.7％減）となりました。  当連結会計年度前年同期比増減率売上高6,732,957千円△2.4％営業利益4,155,196千円△8.7％  (コンシューマープロダクツ事業)当事業は、ブランド品のオークション及び消費者向けを含む流通に付随するサービスで構成されています。B2B事業では、デジタルマーケティングにより新規会員数が堅調に推移したことに加え、大手企業との提携により高単価商品の出品が増加し、取扱高が拡大した結果、前年同期比増収増益となりました。　C向け事業では、インバウンド需要により販売顧客数が増加し増収となったものの、下期以降に取扱商品の相場下落のトレンドが続き、買取・販売コントロールを行った結果、粗利率が想定を下回り前年同期比減益となりました。 　また、グローバルビジネス拡大のため、欧州・米国拠点において、新規会員獲得やオペレーション機能の強化などを推進しました。この結果、当事業の売上高は20,368,774千円（前年同期比11.2％増）、営業利益は1,792,660千円（前年同期比6.8％増）となりました。  当連結会計年度前年同期比増減率売上高20,368,774千円+11.2％営業利益1,792,660千円+6.8％  (その他)当事業は、中古バイク及び花きのオークション、サーキュラーコマース事業(医療関連事業を含む。)及び海外事業等で構成されています。当事業の売上高（セグメント間の内部売上高を含む。）は4,137,378千円（前年同期比2.9％減）、営業損失は221,751千円（前年同期は営業損失492,037千円）となりました。  当連結会計年度前年同期比増減率売上高4,137,378千円△2.9％営業損失（△）△221,751千円－  ②財政状態の状況(資産)当連結会計年度末における流動資産は、30,953,112千円（前連結会計年度末比2.0%増）となりました。これは主として、棚卸資産が361,819千円、オークション貸勘定が353,850千円、その他の流動資産が413,957千円増加したものの、現金及び預金が448,550千円減少したことによるものであります。固定資産は、6,711,038千円（前連結会計年度末比4.0%減）となりました。これは主として、投資有価証券が227,032千円、のれんが119,953千円、その他の投資が49,870千円減少したことによるものであります。 (負債)当連結会計年度末における流動負債は、12,119,177千円（前連結会計年度末比7.2%増）となりました。これは主として、未払法人税等が687,106千円、オークション借勘定が429,189千円、買掛金が131,320千円増加したものの、その他の流動負債が489,851千円減少したことによるものであります。固定負債は、3,233,979千円（前連結会計年度末比3.1%増）となりました。 (純資産)当連結会計年度末における純資産は、22,310,994千円（前連結会計年度末比2.6%減）となりました。これは主として、利益剰余金が718,427千円増加したものの、自己株式の増加により1,028,694千円減少したことによるものであります。 ③キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物は、前連結会計年度末に比べ368,550千円減少し、19,572,910千円となりました。当連結会計年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 (営業活動によるキャッシュ・フロー)当連結会計年度において営業活動により獲得した資金は5,116,523千円（前連結会計年度比13.1％増）となりました。収入の主な内訳は、税金等調整前当期純利益6,894,967千円、減価償却費666,397千円、オークション借勘定の増減額428,975千円、法人税等の還付額244,105千円、のれん償却額119,953千円であり、支出の主な内訳は、オークション貸勘定の増減額353,727千円、棚卸資産の増減額353,015千円、法人税等の支払額2,182,914千円、その他営業活動によるキャッシュ・フロー442,613千円であります。 (投資活動によるキャッシュ・フロー)当連結会計年度において投資活動により支出した資金は428,449千円（前連結会計年度は185,158千円の収入）となりました。収入の主な内訳は、投資有価証券の売却による収入329,033千円であり、支出の主な内訳は、無形固定資産の取得による支出471,725千円、有形固定資産の取得による支出314,452千円であります。 (財務活動によるキャッシュ・フロー)当連結会計年度において財務活動により支出した資金は5,102,991千円（前連結会計年度比15.3％増）となりました。支出の主な内訳は、自己株式の取得による支出3,752,856千円、配当金の支払額1,224,914千円、その他財務活動によるキャッシュ・フロー125,221千円であります。 当社グループの事業活動のために必要な資金は、主に手元資金及び営業キャッシュ・フローの活用により調達することを基本方針としております。この方針のもと、事業活動の維持に必要な手元資金を保有し、十分な流動性を確保しているものと考えております。当社グループの主要な資金需要は、オークション関連システム及び付帯設備の更新・拡充を目的とした設備投資等であります。  ④生産、受注及び販売の実績a.生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度（自　2023年１月１日　　至　2023年12月31日）前年同期比(％)その他（千円）340,6142.2合計（千円）340,6142.2 (注) １．セグメント間取引については、相殺消去しております。２．金額は、製造原価によっております。３．オートモビル事業、デジタルプロダクツ事業、コンシューマープロダクツ事業における生産実績はありません。 b.仕入実績当連結会計年度の仕入実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度（自　2023年１月１日　　至　2023年12月31日）前年同期比(％)オートモビル事業（千円）274,446＋12.2デジタルプロダクツ事業（千円）372,045＋28.3コンシューマープロダクツ事業（千円）15,363,224＋10.0その他（千円）248,031△35.5合計（千円）16,257,748＋9.2 (注) １．セグメント間取引については相殺消去しております。２．金額は、仕入価格によっております。３．当連結会計年度においてデジタルプロダクツ事業の仕入実績に著しい変動があったのは、スマートフォンの買取が増加したためであります。 c.受注実績当社グループは、受注の規模が小さいため、受注実績は記載しておりません。  d.販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度（自　2023年１月１日　　至　2023年12月31日）前年同期比(％)オートモビル事業（千円）12,365,310＋9.3デジタルプロダクツ事業（千円）6,732,957△2.4コンシューマープロダクツ事業（千円）20,368,774＋11.2その他（千円）3,836,936△2.1合計（千円）43,303,979＋7.0 (注) １．セグメント間取引については相殺消去しております。２．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合については、総販売実績に対する割合が10％以上の販売先がないため、省略しております。 (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 ①重要な会計方針及び見積り当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。連結財務諸表の作成において、資産及び負債又は損益の状況に影響を与える会計上の見積りは、過去の実績等の入手可能な情報に基づき合理的に判断しておりますが、見積り特有の不確実性があるため、実際の結果はこれらの見積りとは異なる場合があります。連結財務諸表を作成するにあたり重要となる会計方針については、「第５　経理の状況　１　連結財務諸表等　連結財務諸表作成のための基本となる重要な事項」に記載しております。 ②当連結会計年度の経営成績等の状況に関する分析・検討a.経営成績当該事項につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　①経営成績の状況」に記載のとおりであります。 b.財政状態当該事項につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　②財政状態の状況」に記載のとおりであります。 c.キャッシュ・フロー当該事項につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1) 経営成績等の状況の概要　③キャッシュ・フローの状況」に記載のとおりであります。  
経営上の重要な契約等	 ５ 【経営上の重要な契約等】　　該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当社グループの設備投資は、主にオークション関連システム及び付随設備の更新・拡充等を目的として継続的に実施しております。当連結会計年度の設備投資の総額(有形固定資産及び無形固定資産)は714,382千円であり、セグメントごとの設備投資の主な内容は、次のとおりであります。 　(1) オートモビル事業当連結会計年度の主な設備投資は、中古車オークションシステムの更新・拡充や連結子会社における本社設備を中心として、総額150,746千円の投資を実施しました。なお、重要な設備の除却又は売却はありません。　(2) デジタルプロダクツ事業当連結会計年度の主な設備投資は、在庫管理システムの更新・拡充を中心として、総額70,444千円の投資を実施しました。なお、重要な設備の除却又は売却はありません。　(3) コンシューマープロダクツ事業当連結会計年度の主な設備投資は、オークション関連システムの更新・拡充や連結子会社における店舗設備を中心として、総額75,274千円の投資を実施しました。なお、連結子会社における店舗設備の除却により11,710千円減少しております。　(4) その他当連結会計年度の主な設備投資は、二輪事業における車両を中心として、総額240,275千円の投資を実施しました。なお、重要な設備の除却又は売却はありません。　(5) 全社共通当連結会計年度の主な設備投資は、オフィス設備を中心として、総額177,640千円の投資を実施しました。なお、全社システムの除却により44,454千円減少しております。　
主要な設備の状況	 ２ 【主要な設備の状況】(1) 提出会社2023年12月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)土地（面積㎡）建物及び構築物工具、器具及び備品その他合計本社(東京都港区)オートモビル事業デジタルプロダクツ事業コンシューマープロダクツ事業その他全社共通事務所及びオークション関連設備－179,568118,403855,4651,153,437291厚生施設(長野県北佐久郡軽井沢町）全社共通保養所施設7,195(921.07)1,990－－9,185－ (注) １．現在休止中の主要な設備はありません。２．帳簿価額のうち「その他」は、主に機械装置及び運搬具、ソフトウエアの合計であります。３．本社はすべて賃借物件であり、年間賃借料(共益費含む)は、249,791千円であります。(2) 国内子会社2023年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額（千円）従業員数(名)土地(面積㎡)建物及び構築物工具、器具及び備品その他合計㈱AIS本社(東京都千代田区)オートモビル事業車両検査設備－8,61262,23344,504115,350164㈱アイオーク本社(東京都千代田区)オートモビル事業オークション関連設備－29,66630,50441,628101,79942JBTV㈱本社(東京都千代田区)その他本社機能及び通信設備789,881(232.62）142,8692092,424935,385105㈱メネルジア本社（東京都港区）その他Webサイトシステム開発－－3914,36714,4077㈱東京砧花き園芸市場本社（東京都世田谷区）その他オークション関連設備－19,38718,84220,12858,35834㈱ギャラリーレア本社（大阪府大阪市）コンシューマープロダクツ事業店舗設備－67,86528,19932,585128,65099 (注) １．現在休止中の主要な設備はありません。２．帳簿価額のうち「その他」は、主に機械装置及び運搬具、ソフトウエアの合計であります。３．株式会社AISの本社はすべて賃借物件であり、年間賃借料(共益費含む)は、18,186千円であります。４．株式会社アイオークの本社はすべて賃借物件であり、年間賃借料(共益費含む)は、46,025千円であります。５．株式会社メネルジアの本社はすべて賃借物件であり、年間賃借料（共益費含む）は、14,652千円であります。６．株式会社東京砧花き園芸市場の本社はすべて賃借物件であり、年間賃借料（共益費含む）は、51,923千円であります。７．株式会社ギャラリーレアの本社はすべて賃借物件であり、年間賃借料（共益費含む）は、30,812千円であります。
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式110,000,000計110,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月27日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式24,763,20024,763,200東京証券取引所プライム市場単元株式数は100株であります。計24,763,20024,763,200―― 　　　　　　 
