項目	値
事業の内容	 ３ 【事業の内容】　　当社グループは、当社及び連結子会社である歌舞伎座サービス株式会社で構成され、その他の関係会社である松竹株式会社のグループにおいて不動産の賃貸及び食堂・売店等の経営等を主な事業内容としております。　当社グループの当該事業における位置付けは以下のとおりであります。　なお、事業の種類別セグメントと同一の区分であります。 　(1)不動産賃貸事業　当社及び歌舞伎座サービス株式会社は、土地と建物を所有し、これを賃貸しております。　劇場歌舞伎座の劇場の敷地は松竹株式会社等より一部賃借しております。同敷地について一部を松竹株式会社へ賃貸しております。また、当社は劇場を松竹株式会社に賃貸しております。　(2)食堂・飲食事業　歌舞伎座サービス株式会社は、主に劇場内及び地下広場において食堂・飲食店舗を営業しております。　(3)売店事業　歌舞伎座サービス株式会社は、主に劇場内及び地下広場において歌舞伎関連商品を販売する売店を営業しております。　事業の系統図は以下のとおりであります。　  関係会社は以下のとおりであります。連結子会社歌舞伎座サービス株式会社その他の関係会社松竹株式会社    
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】 　文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1) 会社の経営の基本方針及び目標とする指標　当社グループは、「持続的成長と企業価値向上」という目標のための長期的な経営課題を「自己資本比率の向上と安定配当の維持・継続」と認識しております。 (2) 会社の対処すべき課題当社グループといたしましては、歌舞伎の殿堂「歌舞伎座」が多くの方に楽しんでいただける場であるよう、今後も、快適で安心・安全な劇場環境と、「歌舞伎座」ならではの食やサービスを提供してまいります。不動産賃貸事業においては、保有物件の価値向上に努め、広告媒体の活用等による収益向上を目指す取り組みと、劇場および附帯施設を安全にご利用いただける環境整備のため、保全業務を計画的に実施できるよう進めてまいります。食堂・飲食事業においては、お客様の趣向やニーズをさらに正確に捉え、歌舞伎座らしい食事とサービスを提供していくことと、食材や包材などの原価管理や経費管理を徹底し、収益性の向上に努めてまいります。売店事業においては、増加傾向にある外国人観光客に魅力的な商品を揃えていく他、マーケティングや在庫管理に注力して効率の良い販売に取り組んでまいります。 
事業等のリスク	 ３ 【事業等のリスク】 有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。当社グループは、これらのリスクを認識したうえで、その発生の回避及び発生時の適切な対応に向けて努力してまいります。なお、当該リスクが顕在化する可能性の程度や時期につきましては、合理的に予見することが困難であるため記載しておりません。また、文中における将来に関する事項は当連結会計年度末現在において当社グループが判断したものであります。 (1) 自然災害・事故等の発生について当社グループは、不動産を保有し賃貸しております。そのため、万一大規模な自然災害・事故等の予期せぬ事態が発生した場合には、当社グループの財政状態及び経営成績に重大な影響を及ぼす可能性があります。 (2) 衛生管理について当社グループは、飲食サービスを提供しております。当社グループでは、衛生管理の重要性を十分認識した上で、従業員に対して衛生管理の指導を徹底しておりますが、万一食中毒等の重大な衛生問題が発生した場合には、当社グループの財政状態及び経営成績に重大な影響を及ぼす可能性があります。 (3) 不動産賃貸契約の解約について当社グループは、不動産を保有し各テナントと賃貸借契約を交わしております。テナントの財政状態の悪化、移転等による契約の解約等が行われた場合、新規テナントの決定までの賃貸料収入の減少または賃料相場の下落等で、当社グループの財政状態及び経営成績に重大な影響を及ぼす可能性があります。 (4) 松竹株式会社への依存について当社グループは、劇場を松竹株式会社に賃貸し、同社が演劇興行を行っておりますが、不慮の事故等により興行が中止になった場合等は、当社グループの財政状態及び経営成績に重大な影響を及ぼす可能性があります。 (5) 新型コロナウイルス等の感染症の影響について当社グループは、新型コロナウイルス等の感染症の影響について引続き事業遂行上のリスクと認識しております。今後、新型コロナウイルスの再度の悪化や新たな感染症の発生等により、当社グループの財政状態、経営成績及びキャッシュ・フローに影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】 (1) 経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社)の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ① 経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルスの感染症法上の位置づけが５類感染症に移行したことに伴い、行動制限が撤廃され、経済活動の正常化が進みました。インバウンド需要の増加や賃上げ率の上昇、資源価格や人件費の増加分を価格転嫁する動きがみられるなど、景気は緩やかな回復基調となった一方で、不安定な国際情勢、大幅な円安による資源価格の高騰や自然災害といった不安要素に十分な注意を払う必要がある等、景気の先行きは依然として不透明な状況で推移いたしました。このような状況のなか、劇場及び附帯施設を賃貸する不動産賃貸事業と食堂・飲食及び売店事業を展開する当社グループは、コロナ禍で落ち込んだ業績の早期回復を図るため経営効率の改善と従業員の意識改革に努めました。その結果、当連結会計年度における売上高は3,052,816千円(前期比13.0％増)、営業利益は203,200千円(前期は営業損失25,079千円)、経常利益は222,400千円(前期は経常損失3,174千円)となり、連結子会社が所有する不動産の一部を売却して固定資産売却益128,233千円を特別利益に計上したこと等により、親会社株主に帰属する当期純利益は255,955千円(前期は親会社株主に帰属する当期純損失78,400千円)となりました。これをセグメント別にみると、不動産賃貸事業については、売上高は1,895,690千円(前期比2.0％増)となりました。コロナ禍の余波により設備に係る一部の保全作業が先送りとなったこと等から、セグメント利益は694,678千円(前期比4.7％増)となりました。食堂・飲食事業については、歌舞伎俳優監修や演目に因んだお食事・お弁当を毎月提供した他、2024年１月に浅草公会堂「新春浅草歌舞伎」で「新春浅草歌舞伎お好み弁当」を販売し売上を伸ばしました。８月と12月には、「歌舞伎座×かぶきにゃんたろう アフタヌーンティー」を開催し、数多くのお客様にご来店いただきました。その結果、売上高は576,149千円(前期比42.5％増)、セグメント損失は20,028千円(前期はセグメント損失101,621千円)となりました。売店事業については、歌舞伎座を訪れる国内外観光客が増えており、「和」を感じさせる商品に工夫を凝らした他、GINZA歌舞伎座開場10周年記念商品や、地下「木挽町広場」にて様々なお客様をターゲットとした商品の企画販売を展開いたしました。また、「ねこ展」等の定期的な開催により幅広い世代のお客様にご来場をいただきました。その結果、売上高は580,976千円(前期比32.4％増)、セグメント利益は56,304千円(前期はセグメント損失47,553千円)となりました。 ② 財政状態の状況当連結会計年度末の総資産は、前連結会計年度末に比べ464,892千円減少し23,791,967千円となりました。流動資産は、前連結会計年度末に比べ430,826千円増加し2,064,571千円となりました。主な要因は、現金及び預金の増加411,429千円、売掛金の増加15,777千円であります。固定資産は、前連結会計年度末に比べ895,718千円減少し21,727,395千円となりました。主な要因は、投資有価証券の時価評価による減少397,512千円の他、固定資産の取得による増加14,550千円、固定資産の除却・売却による減少51,590千円、減価償却による減少440,015千円であります。当連結会計年度末の負債合計は、前連結会計年度末に比べ383,928千円減少し13,248,150千円となりました。流動負債は、前連結会計年度末に比べ43,226千円増加し815,257千円となりました。主な要因は、買掛金の増加27,531千円、未払金の増加13,169千円、未払消費税等の増加11,758千円であります。固定負債は、前連結会計年度末に比べ427,154千円減少し12,432,892千円となりました。主な要因は、長期前受金の減少292,809千円、投資有価証券を時価評価したこと等による繰延税金負債の減少124,008千円であります。当連結会計年度末の純資産合計は、前連結会計年度末に比べ80,964千円減少し10,543,816千円となりました。主な要因は、投資有価証券を時価評価したことによるその他有価証券評価差額金の減少275,812千円、利益剰余金からの配当による減少60,599千円、親会社株主に帰属する当期純利益の計上による増加255,955千円であります。なお、自己資本比率は前連結会計年度末に比べ0.5％増加し44.3％となりました。 ③ キャッシュ・フローの状況当連結会計年度におけるキャッシュ・フローは、営業活動により308,321千円、投資活動により163,394千円いずれも増加し、財務活動により60,286千円減少しました。その結果、現金及び現金同等物(以下「資金」という)は、411,429千円増加し、当連結会計年度末には1,918,452千円となりました。 （営業活動によるキャッシュ・フロー）営業活動による資金の増加は、308,321千円となりました。これは主に「税金等調整前当期純利益」350,633千円、「減価償却費」440,015千円の計上及び「長期前受金の減少額」292,809千円、「固定資産売却益」128,233千円、「法人税等の支払額」96,996千円による減少であり、前連結会計年度との比較では148,643千円の資金の増加（前期は159,677千円の資金の増加）となりました。 （投資活動によるキャッシュ・フロー）投資活動による資金の増加は、163,394千円となりました。これは主に「有形固定資産の売却による収入」177,467千円、「有形固定資産の取得による支出」7,468千円であり、前連結会計年度との比較では168,241千円の資金の増加(前期は4,846千円の資金の減少)となりました。 （財務活動によるキャッシュ・フロー）財務活動による資金の減少は、60,286千円となりました。これは主に「配当金の支払額」59,778千円であり、前連結会計年度との比較では8千円の資金の減少(前期は60,278千円の資金の減少)となりました。 なお、当社グループのキャッシュ・フロー指標のトレンドは下記のとおりであります。 2022年２月期2023年２月期2024年２月期自己資本比率(％)44.243.844.3時価ベースの自己資本比率(％)228.4236.8238.6キャッシュ・フロー対有利子負債比率(年)---インタレスト・カバレッジ・レシオ(倍)--- (注) 自己資本比率：自己資本／総資産　　 時価ベースの自己資本比率：株式時価総額／総資産　　 キャッシュ・フロー対有利子負債比率：有利子負債／営業キャッシュ・フロー　   インタレスト・カバレッジ・レシオ：営業キャッシュ・フロー／利払い ※ 各指標は、いずれも連結ベースの財務数値により算出しております。※ 株式時価総額は、期末株価終値×期末発行済株式数(自己株式を除く)より算出しております。※ 2022年２月期連結会計年度より2024年２月期連結会計年度は、有利子負債及び利払いがないため、キャッシュ・フロー対有利子負債比率及びインタレスト・カバレッジ・レシオは記載しておりません。 ④ 営業実績当連結会計年度における売上高実績をセグメントごとに示すと次のとおりであります。セグメントの名称金額(千円)割合(％)前年同期比(％)不動産賃貸事業1,895,69062.12.0食堂・飲食事業576,14918.942.5売店事業580,97619.032.4計3,052,816100.013.0  (注) 主な相手先別売上高実績及び総売上高に対する割合は次のとおりであります。相手先前連結会計年度当連結会計年度売上高(千円)割合(％)売上高(千円)割合(％)松竹株式会社1,646,56060.91,646,31453.9  (2) 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中における将来に関する事項については、当連結会計年度末において判断したものであります。 ① 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。この連結財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いておりますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 ② 経営成績の分析不動産賃貸事業においては、安定的な収益を計上する一方で、食堂・飲食事業及び売店事業においては、反転の兆しも見えてきているものの予断を許さない状況が続きました。また、連結子会社が所有する不動産の一部を売却し固定資産売却益128,233千円を特別利益に計上いたしました。 (不動産賃貸事業)売上高は1,895,690千円(前期比2.0％増)、施設の保全作業について安全・衛生面を優先し、内容を吟味すること等により、営業利益は694,678千円(前期比4.7％増)となりました。 (食堂・飲食事業)コロナ禍で禁止していた客席・ロビーでの飲食が10月より可能となり、折詰弁当の販売を再開いたしました。お食事処「花篭」でも座席数をコロナ前の170席に戻し、舞台出演者監修のメニューや演目に因んだ食事を用意するなど、集客に努めました。その結果、売上高は576,149千円(前期比42.5％増)営業損失は20,028千円(前期は営業損失101,621千円)となりました。 (売店事業)お土産処「木挽町」にて歌舞伎座でしか手に入らない独自性のある商品を取り揃えた他、地下木挽町広場では、「全国歌舞伎巡業地方物産展」、人気の高い「ねこ展」や「苔玉盆栽」などの販売会で幅広い世代のお客様にご来店いただきました。また、外販事業にも注力いたしました。その結果、売上高は580,976千円(前期比32.4％増)、営業利益は56,304千円(前期は営業損失47,553千円)となりました。 なお、提出会社の当期純利益は前事業年度に比べ22,479千円(前期比13.6％)増加し187,391千円となりましたが、「安定配当の維持・継続」の基本方針により年間配当金を１株につき５円といたします。 ③ 財政状態の分析財政状態の分析につきましては、(1) 経営成績等の状況の概要 ② 財政状態の状況に記載のとおりであります。なお、自己資本比率は前連結会計年度末に比べ0.5％増加し44.3％となりました。総資産が464,892千円(前期比1.9％)減少、自己資本が80,964千円(前期比0.8％)減少したことによるものであります。  ④ キャッシュ・フローの状況キャッシュ・フローの状況の分析につきましては、(1) 経営成績等の状況の概要 ③ キャッシュ・フローの状況に記載のとおりであります。 ⑤ 資本の財源及び資金の流動性当社グループの資金需要のうち主なものは、運転資金と設備投資資金であります。当社グループは、事業運営上必要な流動性と資金の源泉を営業キャッシュ・フローにより安定的に確保することを基本方針とし、自己資金のほか必要に応じて金融機関からの借入により資金調達を行います。 
経営上の重要な契約等	５ 【経営上の重要な契約等】 当社は、松竹株式会社と次のとおり劇場歌舞伎座賃貸借契約を締結しております。 契約先契約の内容契約年月日契約期間松竹株式会社劇場賃貸借契約2023年２月28日2023年３月１日から2024年２月末日まで(1年間)  上記契約期間後も劇場歌舞伎座賃貸借契約を更新予定であります。 
研究開発活動	６ 【研究開発活動】 該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資については、快適で安心・安全な劇場環境の確保のため、東西大階段天井照明器具の更新等を実施いたしました。当連結会計年度の設備投資の総額は15,481千円であり、セグメントごとの設備投資は、不動産賃貸事業10,045千円、食堂・飲食事業2,158千円、売店事業1,953千円及び全社1,323千円であります。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社(2024年２月29日現在)事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計東京都中央区不動産賃貸事業劇場7,127,6614343,963,374(4,060.46)48,37311,139,8444神奈川県鎌倉市〃貸店舗66,412-1,690,658(6,211.95)-1,757,071- (注) １　帳簿価額のうち「その他」はすべて工具、器具及び備品であります。２　内数字は連結会社以外への賃貸であります。３　提出会社においては、上記の他に連結会社以外から劇場等の敷地として土地を賃借しておりその内容は、次のとおりであります。事業所名(所在地)セグメントの名称賃借面積(㎡)年間賃借料(千円)東京都中央区不動産賃貸事業2,891.73206,362 　(2) 国内子会社(2024年２月29日現在)会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計歌舞伎座サービス株式会社東京都板橋区不動産賃貸事業貸店舗17,216-335,424(806.11)-352,641-東京都港区〃賃貸住宅46,610-93,324(60.44)515140,450-千葉県市川市〃〃16,359-3,889(267.18)020,248-東京都中央区食堂・飲食事業店舗等8,833980-8,20318,01816[27]売店事業店舗等13,725188-4,75718,67112[20] (注) １ 帳簿価額のうち「その他」はすべて工具、器具及び備品であります。２ 従業員数欄の[外書]は、臨時従業員の年間平均雇用人員であります。　
株式の総数	① 【株式の総数】　種類発行可能株式総数(株)普通株式28,000,000計28,000,000 　
発行済株式、株式の総数等	② 【発行済株式】　種類事業年度末現在発行数(株)(2024年２月29日)提出日現在発行数(株)(2024年５月31日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式12,170,00012,170,000東京証券取引所スタンダード市場単元株式数100株計12,170,00012,170,000--  
