項目	値
事業の内容	 ３ 【事業の内容】当社グループ(当社、連結子会社並びに関連会社)は、建設仮設材の賃貸及び販売並びに仮設工事の設計、施工等を主たる事業内容とする当社を中核として、各建設作業所における関連商品群を取扱い、総合的な営業活動を全国規模で展開しております。(重仮設事業)重仮設事業におきましては、当社並びに連結子会社５社、関連会社３社にて展開しております。連結子会社のうちジェコス設計㈱は設計及びコンサルティング等を、ジェコス工事㈱は仮設工事の安全施工に関する技術的支援等を、㈱オトワコーエイは仮設工事、基礎杭工事、地中障害撤去工事等を行っております。また、トラック・エンド・メンテナンス・サービス㈱は、建設仮設材等の運送を行っており、当社はその委託をしております。GECOSS VIETNAM CO., LTD.は、ベトナム・ホーチミンを拠点に建設仮設材の賃貸、販売及び設計受託を行っております。関連会社のうち協友リース㈱はＨ形鋼桁材、鋼矢板等を賃貸しており、当社はその提供を受けて顧客に供給しております。また北日本建材リース㈱は当社と建設仮設材等の賃貸借を行っております。FUCHI Pte. Ltd.はシンガポールを拠点に建設仮設材の賃貸・販売・加工、仮設工事の請負を行っています。(建設機械事業)建設機械事業におきましては、連結子会社のレンタルシステム㈱が建設用機械の賃貸を行っております。また、当社と情報を共有化し、連携営業を行うことで重仮設事業とのシナジー効果の実現を図っております。(親会社)ＪＦＥスチール㈱は間接所有も含め当社議決権数の47.65％を所有する親会社であり、ＪＦＥスチール㈱の完全親会社であるＪＦＥホールディングス㈱は、当社議決権数の59.50%を所有する親会社であります。当社が取扱う建設仮設材の一部は、ＪＦＥスチール㈱製の鉄鋼製品をＪＦＥグループから調達しております。当社グループの概要図は下記のとおりであります。 (注)１  北日本建材リース㈱は持分法非適用の関連会社であります。２　2024年５月10日付でＪＦＥスチール㈱が保有する当社株式6,757,459株及びＪＦＥスチール㈱の完全子会社であるＪＦＥコムサービス㈱が保有する当社株式2,541株について、みずほリース㈱への譲渡が実行されました。これにより、当社はＪＦＥホールディングス㈱及びＪＦＥスチール㈱並びにみずほリース㈱それぞれの持分法適用関連会社となりました。
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、当連結会計年度末において当社グループが判断したものであります。(1) 中期経営計画 当社グループは、2024年度(2025年３月期)を最終年度とする中期経営計画で、重仮設事業の競争力をさらに高めて業界トップシェアのポジションを盤石化するとともに、周辺事業の規模拡大を加速させ、事業規模・利益水準ともに拡大を目指す取組を進めてまいりました。しかし、計画策定時に想定していなかったコロナ禍の長期化、鋼材価格をはじめとする諸物価高騰等の事業環境変化に伴い、諸施策の進捗や価格転嫁が十分に進まなかったこと、建設機械事業の収益が悪化したこと等の影響を受け、2024年度の業績予想は中期経営計画最終年度の収益目標を下回る見通しとなります。主要財務指標の、最終年度(2024年度)における数値目標と2024年度業績予想との比較は以下の通りです。  中期経営計画  (2024年度目標)2024年度 業績予想(参考) 2023年度実績 収益目標（連結）売上高１，４００億円１,１５０億円１，２８２億円経常利益 １００億円６０億円６６億円ＲＯＳ ７％５．２％５．２％財務目標（連結）ＲＯＥ １０％程度６．４％７．２％自己資本比率 ６０％程度６０％程度５８．８％Ｄ／Ｅレシオ 実質無借金継続 ５％程度４．１％配当性向（連結） ３０％程度３０．５％３０．６％   なお、現行の中期経営計画における主な施策の進捗状況は以下の通りです。主な施策現時点の進捗状況① 重仮設事業のコスト競争   力向上とシェア拡大敷鉄板ヤードを複数開設するなど、未開拓需要の掘り起こしは一部で成果があったものの、資材価格高騰影響もあって収益重視の方針としたため、シェア拡大には至らなかった。② 加工事業の規模拡大鋼製セグメントの受注増等により目標に近い水準までは進捗した。今後は耐震補強等、他分野での需要捕捉に取り組む。③ 地下工事一式受注、仮設   橋梁事業、インフラメン   テナンス事業の成長加速仮設橋梁事業は順調に進捗し、ＥＧスパン®自社保有化に伴い東西でヤードを新設した。地下工事一式受注については㈱オトワコーエイ子会社化、インフラメンテナンス事業ではＧＨＢ®製品化等、一定の成果はあったものの、一部に進捗遅れがあった。④ 建機事業の収益力向上建機子会社５社統合を契機に資産の効率運用に着手したが、主力商品の市場単価下落により収益率が低下した。足元は資産構成の見直し、新たな主力商品の発掘に注力している。⑤ 海外展開における事業   モデル再構築シンガポールのFUCHI Pte. Ltd.への出資による現地パートナーとの協業に着手した。GECOSS VIETNAM CO., LTD.においてはＯＤＡ案件の目途が立たない中、設計事業を中心に据えて収益を改善した。⑥ ＩＣＴ推進、人材育成ＩＣＴ推進は計画通り進捗した。人材育成については階層別研修の充実等、人的資本への投資を着実に実施した。  今年度に行う次期中期経営計画の策定にあたっては、既存事業を強化していくとともに、重仮設事業の周辺分野を伸ばしていくことによって、外部環境変化に対応できる事業構造としていくことを目指していきます。また、本年４月25日に当社はみずほリース㈱と資本業務提携契約を締結しました。同社との提携を通じて、両社の強み及び事業基盤等を有効活用し、当社の既存事業及び成長分野の更なる拡大と企業価値の最大化を図ってまいります。 （ＳＤＧｓへの取組）当社が掲げる「安心、安全な社会の建設への貢献」というコンセプト及び鋼材をリースし再利用するという事業モデルそのものが、ＳＤＧｓに合致するものと考えております。その上で、個別には再生可能エネルギーやゼロカーボン投資に関連する案件を通じた持続可能な社会の実現、ベトナムはじめＡＳＥＡＮでの活動による発展支援も行っています。また社員との関係では、安全と健康の確保を最優先とすることはもちろん、性別を問わず活躍の場を用意し、働きがいの向上に資する施策を進めています。次期中期経営計画期間に向けてもこれらの取組を継続してまいります。 (2) 次期の経営環境と課題2024年度の事業環境は、堅調な需要が続くものの、諸物価の高止まりに加え、いわゆる2024年問題による担い手不足とこれに伴うコストアップの影響が懸念されます。当社グループの取組としては、重仮設事業ではコスト上昇分の転嫁による価格適正化を最重点課題として進めるとともに、採算性を重視した受注活動、子会社の㈱オトワコーエイの技術力を活かした受注の拡大にも注力いたします。周辺分野においては、仮設橋梁の全国での展開強化、Ｈ形鋼橋梁ＧＨＢ®の拡販、FUCHI Pte. Ltd.とのシナジー拡大等により、さらなる成長を目指してまいります。これらの施策を実施するものの、売上高は低採算の流通販売を減らしていくこと、また経常利益は賃貸・工事の利益率改善により人件費増はカバーしておりますが、2024年問題の影響もあり、工事進捗や在庫販売物件等の計画への織り込みを保守的にみていることから、2023年度比減収減益となる見込みです。建設機械事業では、ＢＲＯＫＫ®（無人施工ロボット）、ヘリオムーブ®（内装業者向け天台）といった新商品の拡充等、賃貸用資産の品揃え見直しを進めるとともに、ジェコス及びＪＦＥグループとの連携、協業を強化することにより、経常利益は2023年度並みを見込んでおります。以上により、2024年度の連結業績見通しにつきましては、売上高115,000百万円、営業利益5,500百万円、経常利益6,000百万円、親会社株主に帰属する当期純利益4,100百万円を見込んでおります。セグメント別の業績見通しは下表の通りです。(単位：百万円) 2024年3月期 実績（2023/4～2024/3）2025年3月期 予想（2024/4～2025/3）前年同期比第２四半期(累計)通期第２四半期(累計)通期第２四半期(累計)通期増減額増減率(％)増減額増減率(％)売上高61,972128,19455,400115,000△6,572△10.6△13,194△10.3 重仮設事業55,932115,89150,000103,000△5,932△10.6△12,891△11.1 建設機械事業7,19714,7477,00014,500△197△2.7△247△1.7 調整額　※△1,157△2,445△1,600△2,500△443 △55 経常利益2,8456,6022,5506,000△295△10.4△602△9.1 重仮設事業2,7606,3402,6505,800△110△4.0△540△8.5 建設機械事業250422100400△150△59.9△22△5.3 調整額　※△164△160△200△200△36 △40   ※ セグメント売上高の調整額はセグメント間の内部売上高又は振替高の消去額であり、セグメント利益の調整額は連結調整であります。 
事業等のリスク	 ３ 【事業等のリスク】当社グループの事業の状況、経理の状況等に関する事項のうち、投資家の判断に重要な影響を及ぼす可能性のある事項及びリスク対策は以下の通りであります。なお、文中における将来に関する事項は、当連結会計年度末において当社グループが判断したものであります。 (1) 建設業界に対する依存度について当社グループの主たる取引先は建設会社であり、事業環境としては建設業界の事業環境と一体であります。従って民間建設投資及び公共建設投資の動向が当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (2) 与信管理について当社グループでは取引先の信用度合による与信限度枠を設定し、不良債権の発生防止に努めておりますが、取引先の倒産により貸倒損失が発生した場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (3) 事故等による影響について当社グループでは作業に従事する建設作業所や資機材の補修及び修理工場において、安全・防災・環境管理部のもと社員や協力会社の作業員に対して安全衛生管理の徹底、啓蒙活動を行っておりますが、予期せぬ事故による納入遅延や工期の遅れ等により、損失補償の責任を負う可能性があり、その場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (4) 価格変動の影響について当社グループの取扱商品であるＨ形鋼、鋼矢板、鋼製山留、覆工板及び鋼板等の販売価格は市況価格や原材料である鋼材価格の変動の影響を受けます。コスト削減策や販売価格への転嫁等の取組を行っておりますが、販売価格が低迷した場合、鋼材価格が高騰した場合及びこれらの施策が想定通りに進まなかった場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (5) 金利変動の影響について当社グループにおける事業活動への投資資金の一部は金融機関からの借入金を原資としており、金利の変動がある場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (6) 株価の変動について当社グループが保有している上場株式の株価が変動した場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (7) 固定資産の価値下落について当社グループが所有する固定資産について、収益性の低下や時価の下落に伴う資産価値の低下により、固定資産の減損処理を行う必要が生じる等、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (8) 退職給付債務について当社グループの従業員退職給付費用及び債務は、割引率等数理計算上で設定される前提条件や年金資産の期待運用収益率に基づいて算出されております。実際の結果が前提条件と異なる場合には、その影響は累積され、将来にわたって規則的に認識されるため、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (9) 自然災害による影響について地震や台風などによる大規模な自然災害や、その他の予期せぬ事態が発生した場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。  (10) 気候変動による影響について脱炭素社会への移行に向けて、調達資材、燃料・電力に対するカーボンプライシングが導入された場合、また気候変動の物理的影響として、気象災害の激甚化及び夏季の平均気温が上昇した場合、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。気候変動リスクの詳細については、ＴＣＦＤに沿った内容で「第２　事業の状況　２ サステナビリティに関する考え方及び取組　(3) 気候変動への取組」に記載しています。 (11) カントリーリスクについて海外への投資、海外顧客との取引については、対象国の政治・経済情勢等が大きく変動する場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (12) 為替レートの変動について外国通貨での取引については、為替レートが変動した場合には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (13) 経済環境の激変による影響について金融恐慌、感染症の拡大等、世界規模で経済環境が大きく変動する事象が発生した場合には、建設投資需要が大幅に落ち込む等により、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (14)情報セキュリティについて当社グループの有する顧客、取引先及び当社グループの機密情報や個人情報は、情報管理の諸規定を制定することによりグループ全体で徹底した管理を実行しておりますが、過失や盗難、外部からの攻撃等により当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (15)親会社との関係についてＪＦＥホールディングス㈱及びＪＦＥスチール㈱は当社の親会社であります。当社が取扱う建設仮設材の一部は、ＪＦＥホールディングス㈱の傘下のグループ会社で構成されるＪＦＥグループから調達しております。従って、同グループの当社グループに対する事業戦略等に変更が生じた場合には、取引の増減等により、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (16)法的規制について当社グループの事業のうち、重仮設事業は、建設業法に定められた一般建設業や特定建設業の許可を受けており、取引を行う場合には必須事項となっております。これらの許可の取消や停止事由が発生した場合、又は当該法規制の改廃や新たな法規制が設けられた場合等には、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 (17)企業買収、組織再編等について当社グループは、自社の成長をより加速するため、また当社グループの既存並びに新規の事業を補完・強化するために、必要に応じて企業や事業の買収、組織再編等を行っております。当該行為に際しては、入念な調査、分析、検討を行っておりますが、買収、組織再編時点では想定できなかった収益性の低下等の不測の事態が生じる場合や、グループ会社間におけるシナジーが当初想定したほど発揮されない場合等には、のれんに係る減損損失の発生等により、当社グループの経営成績及び財政状態に影響を及ぼす可能性があります。 これらのリスクに対するリスク管理体制を「第４ 提出会社の状況　４ コーポレート・ガバナンスの状況等」に記載の通り整備し、リスクマネジメント活動を行っているほか、リスク発生の可能性を認識した時点で、発生の回避及び発生した場合の対応に努めてまいります。 (注)　2024年５月10日付でＪＦＥスチール㈱が保有する当社株式6,757,459株及びＪＦＥスチール㈱の完全子会社であるＪＦＥコムサービス㈱が保有する当社株式2,541株について、みずほリース㈱への譲渡が実行されました。これにより、当社はＪＦＥホールディングス㈱及びＪＦＥスチール㈱並びにみずほリース㈱それぞれの持分法適用関連会社となりました。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中における将来に関する事項は、当連結会計年度末において当社グループが判断したものであります。（1）当期の財政状態の状況当連結会計年度末の総資産については、棚卸資産が2,411百万円増加、投資有価証券が1,941百万円増加したことに対し、売上債権が3,960百万円減少したことに加え、預け金を3,500百万円取り崩したこと等により前連結会計年度末に比べ1,936百万円(1.8％)減少し、107,044百万円となりました。負債は、仕入債務が6,807百万円減少したこと等により前連結会計年度末に比べ5,750百万円(11.5％)減少し、44,126百万円となりました。純資産は、親会社株主に帰属する当期純利益4,414百万円を計上したことと、剰余金の配当1,250百万円（１株あたり前期末配当20円、中間配当17円）の支払いを実施したこと等により前連結会計年度末に比べ3,814百万円(6.5％)増加し、62,918百万円となりました。 セグメント別の概況は以下のとおりです。 重仮設事業の当連結会計年度末におけるセグメント資産は、棚卸資産が2,346百万円増加、投資有価証券が4,507百万円増加したことに対し、売上債権が4,122百万円減少したことに加え、預け金を3,500百万円取り崩したこと等により前連結会計年度末に比べ377百万円(0.4％)減少し、98,732百万円となりました。建設機械事業の当連結会計年度末におけるセグメント資産は、預け金が133百万円増加、売上債権が103百万円増加したこと等により前連結会計年度末に比べ352百万円(3.0％)増加し、11,938百万円となりました。   （2）経営成績の状況①事業全体及びセグメント情報に記載された区分ごとの状況当連結会計年度（2023年度）におけるわが国経済は、経済活動の正常化が進み緩やかな回復基調が続いたものの、諸物価の高止まり、担い手不足、及び中国経済減速の影響等、先行きへの懸念材料は払拭されていないものと見ております。当社グループの属する建設業界におきましては、需要は公共投資や都市部での大型再開発案件を中心に堅調でしたが、資材、物流等のコスト高が続き、採算面では厳しい状況が続きました。このような経営環境の中、当社グループにおきましては、堅調な需要を背景に物件の着工が順調に進み、工事、加工を中心に売上高、利益とも増加しました。一方、諸物価高騰によるコスト上昇分の価格転嫁に対しては、経営の重点課題として取り組んでいるものの未だ途上と認識しております。当連結会計年度の業績は、売上高128,194百万円（前年同期比6.4％増）、営業利益6,244百万円（前年同期比38.7％増）、経常利益6,602百万円（前年同期比34.7％増）、親会社株主に帰属する当期純利益4,414百万円（前年同期比28.8％増）となりました。なお、特別損失として本社移転費用等195百万円を計上しております。 セグメント別の概況は以下のとおりです。 (重仮設事業)重仮設事業におきましては、堅調な需要を背景に物件の着工が順調に進み、工事、加工を中心に売上高、利益とも増加しました。諸物価高騰によるコストアップ分の価格転嫁には重点課題として取り組んでおりますが、未だ途上と認識しており、引き続き強化してまいります。また、周辺分野においても、仮設橋梁の自社品化（ＥＧスパン®）による拡販、インフラメンテナンス事業におけるＨ形鋼橋梁ＧＨＢ®の初架設実施、シンガポールの重仮設会社FUCHI Pte. Ltd.の持分法適用関連会社化等、今後の成長に向けた取組を進めました。以上の施策等により、売上高115,891百万円（前年同期比6.6％増）、経常利益6,340百万円（前年同期比30.9％増）となりました。 （建設機械事業）建設機械事業におきましては、旧子会社５社の統合に伴う保有資産の見直しが進んで資産売却が増加したこと、新商品の品揃えを強化し拡販に注力したこと等により、売上高は14,747百万円（前年同期比3.5％増）となり、経常利益はこれに加えて、前年同期にあった退職給付会計の適用基準変更影響がなくなったこともあり、422百万円（前年同期比105.4％増）となりました。 ②生産、受注及び販売の実績a. 生産実績重仮設事業における工場の主たる業務である、建設仮設材の復元修理作業並びに鋼製山留材等の建設仮設材及び各種製品の製作加工について記載しております。なお、建設機械事業は、生産に該当する事項はありません。当連結会計年度の製作加工及び修理実績を販売価格により示せば次のとおりであります。 区分当連結会計年度(自  2023年４月１日至  2024年３月31日)前年同期比(％)製作・加工建設仮設材(百万円)1,95613.4製品(百万円)12,62936.3小計(百万円)14,58432.7修理建設仮設材(百万円)1,446△8.5合計(百万円)16,03027.5  b. 受注状況当社グループが取り扱う主要な商製品等については、出荷直前に取引契約の締結を行うという業界の慣習、取引形態の特殊性により、受注高の集計を行っておりません。 c. 売上実績当連結会計年度の売上実績をセグメントごとに示すと、次のとおりであります。 セグメントの名称当連結会計年度(自  2023年４月１日至  2024年３月31日)前年同期比(％)重仮設(百万円)115,8916.6建設機械(百万円)14,7473.5  計(百万円)130,6396.2  調整額(百万円)(注)１△2,445 合計(百万円)128,1946.4 (注)１  調整額は、セグメント間の内部売上高又は振替高の消去額であります。２  前連結会計年度及び当連結会計年度における主な相手先別の売上実績及び当該売上実績の総売上実績に対する割合は次のとおりであります。　なお、前連結会計年度の清水建設㈱に対する売上実績は、総売上実績に対する割合が10％未満であるため記載を省略しております。 相手先前連結会計年度(自  2022年４月１日至  2023年３月31日)当連結会計年度(自  2023年４月１日至  2024年３月31日)金額(百万円)割合(％)金額(百万円)割合(％)清水建設㈱――13,73810.7   ③キャッシュ・フローの状況当連結会計年度における現金及び現金同等物残高は、前連結会計年度と比べ3,632百万円(76.2％)減少し、1,135百万円となりました。なお、各キャッシュ・フローの状況は以下のとおりです。 （営業活動によるキャッシュ・フロー）営業活動では、税金等調整前当期純利益が6,407百万円、減価償却費が3,279百万円となったことに加え、売上債権の減少による収入が3,959百万円となった一方で、仕入債務の減少による支出が6,883百万円、棚卸資産増加による支出が2,437百万円及び法人税等の支払額が1,738百万円となったこと等により、2,062百万円の収入(前年同期2,952百万円の収入)となりました。（投資活動によるキャッシュ・フロー）投資活動では、投資有価証券の取得による支出が1,645百万円、賃貸用建設機械の取得による支出が1,608百万円及び工場の機械装置等の取得による支出が1,472百万円となったこと等により、4,799百万円の支出(前年同期4,750百万円の支出)となりました。（財務活動によるキャッシュ・フロー）財務活動では、短期借入金の増加による収入が800百万円、長期借入金の返済による支出が533百万円並びに前期末及び当期中間配当金の支払額が1,250百万円となったこと等により、894百万円の支出(前年同期3,728百万円の支出)となりました。 ④資本の財源及び資金の流動性に係る情報当社グループの主要な資金需要は、建設仮設材及び賃貸用建設機械の仕入費用、仮設工事の外注費、各種製品の製作加工費等営業活動に伴う支出並びに設備投資に伴う支出であります。また、2021年４月に策定した中期経営計画に基づき、事業領域の拡大及び先端技術の導入等に対する投資を推進しています。必要資金の大半は営業収入により確保し、事業拡大のために増額する投資資金及び一時的に不足する運転資金については金融機関からの借入等により調達しています。また、当社及び連結子会社において資金の融通を行い、効率的な資金活用を進めるとともに、資金回収にも十分に留意しています。 ⑤重要な会計方針及び見積り当社の財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この財務諸表の作成にあたり、見積りが必要な事項につきましては、一定の会計基準の範囲内にて合理的な基準に基づき、会計上の見積りを行っております。詳細につきましては、「第一部 企業情報 第５ 経理の状況」に記載しております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】当社は、2023年４月26日開催の取締役会において、FUCHI Pte. Ltd.の発行済株式の30％を取得することを決議し、同日付で株式譲渡契約を締結いたしました。また、2023年６月１日に同社の株式を取得し、同社を持分法適用関連会社化いたしました。 
研究開発活動	６ 【研究開発活動】顧客ニーズに対応したソリューション開発を推進し、『ジェコスグループ10年VISION』の達成に向けた業界トップレベルの技術基盤の確立を目指し、積極的に研究開発を行っております。研究開発の基本方針は以下に掲げるとおりであります。 １．重仮設技術の更なる進化大規模化、高度化、複雑化する重仮設計画に適合するため、業界トップレベルの商品ラインナップを整えるとともに、様々な環境に適応可能な施工技術開発を進め、地下工事一式受注に向けた体制を強化します。また、リユース商品の拡充等により、資源循環型経済の実現への貢献を目指します。２．持続可能な事業体制への変革人口減少社会に適合するため、製品の製造プロセスを中心とした機械化・自動化、ＩＣＴ活用を進め、サステナブルな事業推進体制を強化します。３．新たな挑戦本格的なインフラ更新時代に適合するため、従来の重仮設の枠組みを超えた技術開発を進め、インフラメンテナンスサービスに向けた体制を強化します。 上記方針の下、当連結会計年度において取り組んだ技術開発テーマは５件であり、研究開発費の総額は40百万円となりました。 なお、当連結会計年度における研究開発活動の主な取組及び成果は以下のとおりであります。 ●本設Ｈ形橋梁「ＧＨＢ」のラインアップを強化、中小規模橋梁の架け替えニーズに対応・主桁及び横桁に大型圧延Ｈ形鋼を採用したシンプルな構造・軽量化による、既設下部工への負担軽減、耐震性能向上・設計標準化による、迅速な設計への対応、工期・費用の縮減・桁端部を切欠き、低桁高化を図った新製品を新たに導入 ●回転杭を用いた仮桟橋構造の適用範囲を拡大　　・回転翼の抵抗により中間層で所定の支持力を確保する事で杭を短尺化　　・杭の短尺化により工期が短縮、鋼材と燃料の使用量を大幅に削減　　・回転圧入工法のため根固め液が不要（セメント不使用）　　・回転杭工法の適用範囲を拡大（適用地盤・杭径の拡大） 
設備投資等の概要	１ 【設備投資等の概要】当社グループにおける設備には、賃貸用資産としての賃貸用建設機械と事業所等の設備である一般の社用資産とがあり、費用対効果を十分比較検討のうえ各種の更新投資等を実施しております。当連結会計年度における設備投資等の総額(取得価額ベース、無形固定資産含む)は3,457百万円であり、セグメントごとの設備投資等については、次のとおりであります。重仮設事業においては、当社の工場設備の更新投資を中心に有形固定資産1,247百万円、業務効率化を目的としたシステム投資等を中心に無形固定資産159百万円の設備投資を実施しております。建設機械事業においては、賃貸用建設機械等に2,051百万円の設備投資を実施しております。また、当連結会計年度においては、営業能力に重要な影響を及ぼすような設備の売却、撤去等はありません。 
主要な設備の状況	２ 【主要な設備の状況】当連結会計年度末(2024年３月31日)における当社グループの主要な設備(賃貸を目的とするものを除く)は、以下のとおりであります。なお、帳簿価額には、建設仮勘定を含んでおりません。(1) 提出会社 事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計本社(東京都文京区)重仮設一般管理及び販売用設備125112－－152389368名古屋支店(名古屋市中村区)ほか東日本地域７支店５営業所※３重仮設販売用設備3－－－58127大阪営業部(大阪市福島区)ほか西日本地域４支店５営業所※３重仮設販売用設備33－－－942148東京工場(千葉県白井市)ほか東日本地域５工場１機械センター※３重仮設建設仮設材の修理、工事用機械の整備、加工用設備1,9899265,612(246)[136]－688,59586大阪工場(大阪市西淀川区)ほか西日本地域４工場※３重仮設建設仮設材の修理、加工用設備6262976,788(200)－297,73937社宅、保養所等重仮設福利厚生用等の設備3－143(2)－－146－計――2,7781,33512,542(449)[136]－26316,919766    (2) 国内子会社 会社名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積千㎡)リース資産その他合計レンタルシステム㈱ (東京都文京区) 建設機械建設機械の整備、販売用設備97750338(15)－221,386397㈱オトワコーエイ（静岡県沼津市） ほかその他の子会社３社※３重仮設工事用機械等2859826(3)－133785204計――1,005647364(18)－1552,171601  (3) 在外子会社重要性が乏しいため、記載を省略しております。  (注) １  土地の[  ]書きは、賃借している土地の面積(外書き)を示しております。２　連結会社以外からの主要な賃借設備の内容は以下のとおりであります。なお、本社の年間賃借料は移転前の本社事務所の建物に係る賃借料を記載しております。 (提出会社) 事業所名(所在地)セグメントの名称設備の内容土地の面積(千㎡)年間賃借料(百万円)本社(東京都文京区)重仮設事務所の建物－152東京工場(千葉県白井市)重仮設工場の土地100115名古屋工場(愛知県半田市)重仮設工場の土地、建物3678 　 ※３　提出会社の事業所及び国内子会社の内訳として以下を含んでおります。　　(提出会社)　地域事業所区分事業所名(所在地)東日本地域支店北海道（北海道札幌市）、東北（宮城県仙台市）、水戸（茨城県水戸市）、北関東（埼玉県さいたま市）、千葉（千葉県千葉市）、横浜（神奈川県横浜市）、新潟（新潟県新潟市）営業所旭川（北海道旭川市）、帯広（北海道帯広市）、いわき（福島県いわき市）、蘇我（千葉県千葉市）、北陸（石川県金沢市）工場北海道（北海道千歳市）、仙台（宮城県黒川郡）、長沼（千葉県千葉市）、日本海（新潟県新潟市）、名古屋（愛知県半田市）機械センター富里（千葉県富里市）西日本地域支店広島（広島県広島市）、四国（香川県高松市）、九州（福岡県福岡市）、南九州（鹿児島県鹿児島市）営業所岡山（岡山県岡山市）、福山（広島県福山市）、松山（愛媛県松山市）、熊本（熊本県熊本市）、沖縄（沖縄県那覇市）工場中国（広島県三次市）、四国（香川県綾歌郡）、福岡（福岡県粕屋郡）、鹿児島（鹿児島県鹿児島市）  (国内子会社)　事業種別セグメントの名称会社名(所在地)その他の子会社重仮設ジェコス設計㈱（東京都文京区）、ジェコス工事㈱（東京都文京区）、トラック・エンド・メンテナンス・サービス㈱（千葉県白井市）  
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式97,500,000計97,500,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月20日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式33,795,74633,795,746東京証券取引所プライム市場単元株式数100株計33,795,74633,795,746――  
