項目	値
事業の内容	３【事業の内容】当社グループは、株式会社メディパルホールディングスを親会社として、当社と非連結子会社３社で構成されております。化粧品・日用品、一般用医薬品等をメーカーから仕入れ、全国の小売業に販売することを主たる事業としており、メーカーと小売業の間に立ち、流通段階で欠かすことのできない物流、在庫、情報伝達、金融等の機能を提供しております。 ［事業系統図］　当社グループの事業系統図は、次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社の経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1）会社の経営の基本方針当社は、「美と健康」に関する生活必需品をフルラインで安定的に供給する企業として、高品質・ローコストの物流機能と小売業の利益経営に貢献する営業機能を両軸に、メーカーから小売業に至るまでのサプライチェーン全体の最適化・効率化に貢献する中間流通業を目指すことを基本方針としております。 (2）経営環境及び優先的に対処すべき課題等当社は、持続的成長に向けた事業運営において、労働人口減少、少子高齢化、価値観の多様化、気候変動や資源エネルギーの不足を重要な環境の変化と捉えております。これらの変化により、国内経済縮小による収益の減少や事業運営コスト高騰による収益性の低下などのリスクが高まる可能性がある一方で、高効率物流に対するニーズの高まりやデータを活用した流通ソリューションの浸透などにより、新たな機能提供に伴う収益機会が生まれると考えております。これらの変化をとらえ持続的成長を果たすために、「つなぐ力で人と社会のミライを創る」をスローガンとする長期ビジョンにおいて、当社の存在意義、収益機会の獲得、リスクの低減の観点から、以下の４つを優先的に対処すべき課題と認識しております。 長期ビジョンのスローガンと重要課題  (3）経営戦略等当社は、優先的に対処すべき課題の解決に向け、長期ビジョンと足許の現状との双方からのアプローチにより2027年３月までの３か年の中期経営計画「PALTAC VISION 2027」を策定いたしました。この３か年を、長期ビジョン実現に向けた「構造改革による変革基盤の構築」の期間と位置づけ、既存事業の収益性改善、新たな価値創造に向けた布石、サステナビリティの向上、資本効率を意識した経営の実践に取り組んでまいります。また、取り組みの達成状況を判断するための指標として、事業活動の成果を示す財務指標や企業の持続可能性や社会的責任など財務的な側面以外の成果を示す非財務指標を定めております。中期経営計画の最終年度である2027年３月期は以下の目標を設定しております。なお、中期経営計画の具体的な取り組みについては、2024年５月13日公表の「中期経営計画に関するお知らせ」をご覧ください。  中期経営計画「PALTAC VISION 2027」の位置づけ  変革基盤構築のポイント   
事業等のリスク	３【事業等のリスク】当社では、経営目標の達成に向けて、事業遂行上に存在し得るリスク要因に適切に対応し、企業の社会的責任を果たすことを目的に「リスクマネジメント基本規則」を制定しております。リスク管理体制については、リスク管理の統括部署であるＣＳＲ推進本部が中心となり、経営層・各部門と連携し、事業運営に影響を及ぼすリスクの抽出・分析、影響度・発生可能性等を基準とした重要性の評価、及び対応方針の立案を行っております。これらのプロセスを経て特定した「重要なリスク」は、定期的に取締役会に報告され、取締役会において管理・監督を行い、中期経営計画の戦略に織り込んで対応を進めております。  本書に記載した事業の状況、経理の状況等に関する事項のうち、投資家の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 （1）労働人口減少に関するリスク　当社は、多くの従業員により事業活動を行っていることから、昨今の労働人口減少は、持続的成長の実現に向けて対応すべき重要な環境変化の１つと認識しております。労働人口減少は、人件費の高騰や人材の確保が困難となるなど、当社のみならず業界全体に大きな影響を及ぼします。このため、魅力ある職場環境や人事制度の構築、従業員のスキル向上に向けた継続的な育成やキャリア人材の積極採用、既存物流センターの改善活動による生産性の向上、及び大幅に生産性を向上させる新物流モデルの開発などに取り組み、労働人口減少に向けた対応を行っております。しかしながら、今後の労働人口減少の予期せぬ進展により、さらなる人件費の高騰や計画どおりに人材を確保できない場合は、事業活動及び業績に影響を及ぼす可能性があります。 （2）配送に関するリスク当社は、物流センターを起点として小売業へ商品配送を行っており、配送については全面的に外部の配送業者へ委託しております。2024年４月１日からトラックドライバーの時間外労働の上限規制の適用が始まり、ドライバーの人手不足が懸念されるなか、他企業との連携・協働及び継続した取り組みにより配送改善・効率化を進めております。しかしながら、今後の配送業者における人手不足が、さらに深刻化する場合などには、当社が負担する配送費の増大や安定供給に支障をきたすなど事業活動及び業績に影響を及ぼす可能性があります。 （3）事業環境の変化に関するリスク当社が属する化粧品・日用品、一般用医薬品業界において、業種・業態を超えた競争の激化やＭ＆Ａによる規模拡大が続いております。このため、当社では取引先のニーズを捉え、環境の変化に即座に対応できる組織を構築しております。しかしながら、今後さらなる競争の激化や取引先の企業再編等により取引先の政策や取引条件が大幅に変更された場合には、業績に影響を及ぼす可能性があります。 （4）情報システム・情報セキュリティに関するリスク当社は、重要な営業・物流施設であるＲＤＣの運営・管理において、複雑にプログラミングされた独自の情報システムやコンピュータネットワークを用いております。自然災害などに対応するため、基幹システムのクラウド化によるデータの分散保管や、免震設備及び自家発電装置を備えたデータセンターの活用など、被災時の早期復旧を可能とする仕組みを整え、事業継続性の向上に努めております。また、情報セキュリティ事故が発生した場合に、迅速かつ的確に対処し事業への影響を最小限に抑えるための体制が必要と考え、ＣＳＩＲＴを発足いたしました。しかしながら、想定を超える自然災害などの発生により、機能停止した場合などは、販売・物流に大きな支障が生じる可能性があります。また、コンピュータウイルスの侵入を防止するため、ソフトの導入及びシステムの監視体制を構築しておりますが、サイバー攻撃などによるシステム障害や情報漏洩が発生した場合は、事業活動及び業績に影響を及ぼす可能性があります。 （注）ＣＳＩＲＴ（Computer Security Incident Response Team）とは、サイバーセキュリティの有識者及び有資格者を中心に構成したセキュリティチームを指し、重大事故発生時は、情報管理委員会や各部門などと連携し、事故の収束までを対応いたします。 （5）自然災害・感染症等の発生に関するリスク当社は、全国に多数の事業所、物流センターを設置し、多くの従業員により事業活動を行っております。自然災害や感染症の拡大等による損失を最小限に抑えるため、一部の事業所の物流機能が不全となった場合においても、他の事業所からバックアップできる体制を敷くなど、事業継続計画（ＢＣＰ）の整備に努めております。しかしながら、大規模な自然災害の発生等によるライフラインや交通網の寸断、新型インフルエンザ等の感染症の流行により予期せぬ事態が発生した場合、物流サービスの提供などに支障が生じ業績に影響を及ぼす可能性があります。 （6）気候変動に関するリスク当社が属する生活必需品の流通業界においても、気候変動への対応は業界全体で対応すべき重要なテーマであると認識しております。当社は気候変動をはじめ環境に関する社会的課題を持続的成長に向けて解決すべき重要課題の一つとして捉え、中長期戦略に織り交ぜた対応を進めております。しかしながら、気候変動による自然災害の増加によってもたらされる供給網への被害や原材料費高騰により仕入原価の上昇などの物理的な被害や炭素税等の導入をはじめとする脱炭素社会への移行コストにより当社の業績に影響を及ぼす可能性があります。 （7）固定資産の減損に関するリスク他事業者との競合規模や当社の事業領域の拡大、日々進化し続けるデジタル技術の活用など当社を取り巻く環境が変化するなか、持続的成長に向けた物流・情報システム機能を充実・拡大するための設備投資を積極的に実施しております。設備投資の実施に際しては、事業収益性や費用対効果などの見積もりを行い、取締役会などにおける議論を通じて投資の可否を決定しております。しかしながら、事業環境の著しい変化や収益状況の悪化などにより、固定資産の減損損失を計上する必要が生じた場合は、業績に影響を及ぼす可能性があります。 （8）コンプライアンスに関するリスク当社は、ステークホルダーのみなさまから信頼され永続的に発展する企業であるためには、一人ひとりが、法令の遵守はもちろんのこと、社会におけるルールやマナーを守り、高い倫理観を持って行動することが重要であると考えております。このため一人ひとりがコンプライアンスの重要性について理解を深められるよう、集合研修やオンライン研修など様々な教育・研修を行っております。しかしながら、コンプライアンス上のリスクは完全に排除することは困難であり、法令等に抵触する事態が発生した場合、当社の社会的信用の低下や発生した損害に対する賠償金の支払いなどにより、事業活動及び業績に影響を及ぼす可能性があります。 （9）特有の法的規制等に係るもの当社は、一般用医薬品及びその関連商品を取り扱っております。このため主に医薬品医療機器等法などの関連法規の規制を受けており、各事業所が所轄の都道府県知事より必要な許可、登録、指定及び免許を受け、あるいは監督官公庁に届出の後、販売活動を行っております。このため、主管部門であるＣＳＲ推進本部において必要な許認可等の取得及び法令遵守の環境維持に努めておりますが、法令違反等によりその許認可等が取り消された場合や許認可等が得られない場合は、当社売上のおよそ１割を占める商品の全部又は一部の販売が制限され事業活動及び業績に影響を及ぼす可能性があります。 （10）債権回収リスク当社は、販売先との継続取引に伴う債権について、当該販売先との密な連携体制の強化や当社内における債権管理の徹底、さらには取引信用保険の加入等により貸倒発生のリスクを抑える活動を行っておりますが、結果として販売先の破産、民事再生等による債務不履行が発生した場合は、業績に影響を及ぼす可能性があります。 （11）商品在庫リスク当社が所有する商品在庫及び販売先からの返品在庫は、ほとんどが仕入先へ返品が可能なため商品在庫リスクを回避することができますが、仕入先の破産や民事再生等が発生した場合、商品在庫の価値低下を招くと同時に返品が不能となるため、業績に影響を及ぼす可能性があります。 （12）業績の変動について当社の業績は、第４四半期において、他の各四半期に比べて売上高は減少する傾向にあり、利益も売上高の変動の影響を受けて減少する傾向になっております。これは主に、１月は年末にかけて日用品をまとめて購入する消費需要が12月に発生する影響により、また２月は営業日数が少ないため他の月に比べて売上高が少なくなることによります。このため、第３四半期までの業績の傾向が、年間の当社の業績の傾向を示さない可能性があります。なお、2024年３月期における四半期毎の業績の概要は以下のとおりであります。  2024年３月期 第１四半期第２四半期第３四半期第４四半期年間売上高　（百万円）（構成比　％）293,519(25.5)289,901(25.2)299,621(26.0)268,923(23.3)1,151,966(100.0)営業利益　（百万円）（構成比　％）6,972(25.7)6,796(25.0)8,199(30.1)5,203(19.2)27,172(100.0)経常利益　（百万円）（構成比　％）7,840(25.7)7,773(25.5)9,046(29.5)5,885(19.3)30,545(100.0) （13）親会社グループとの関係親会社グループは、「医療と健康、美」の流通で社会に貢献することを目指し、主な事業として「医療用医薬品等卸売事業」、「化粧品・日用品、一般用医薬品卸売事業」、「動物用医薬品・食品加工原材料卸売等関連事業」を営んでおります。当社は、その中で「化粧品・日用品、一般用医薬品卸売事業」を専属的に担っており、他のグループ企業とは取扱商品や流通形態等が大きく異なることから、当社との間に競合関係は存在せず、親会社グループから影響を受けることなく独自に営業活動を行っております。ガバナンス面における当社の事業戦略、人事政策等の経営判断につきましては、全て当社が独立して主体的に検討のうえ決定しており、当社取締役会の決定が、グループ内の最終決定となっております。また、独立した社外役員を積極的に登用するとともに、当社の独立性と適切なグループガバナンス維持の観点から親会社より取締役１名の受け入れ及び当社の取締役１名が親会社の取締役を兼任しております。さらに、当社と支配株主等との取引において少数株主の利益を保護するため、支配株主等との利益相反リスクについて適切に監視・監督し、コーポレート・ガバナンスの充実をはかることを目的に、取締役会の諮問機関として、支配株主からの独立性を有する全ての独立社外取締役及び独立社外監査役で構成する、特別委員会を設置しております。一方で、親会社においても、少数株主の権利保護をはじめ当社の独立性確保は重要であると認識しており、「グループ会社基本規程」（適切なグループガバナンスの確保に向け制定された規程）のなかで、当社に対しては「独立性を確保し、独自の資金調達、迅速な意思決定のもと積極的に事業展開を図ることで企業価値を向上させることがグループ経営の観点からも望ましい」と明記しており、併せて当社事業にかかわる意思決定については当社の取締役会がグループの中での最終意思決定機関である旨が明確になっております。現状は、これら親会社グループとの関係については大きな変更を想定しておりませんが、仮に将来において親会社グループが当社と同一の事業に参入し新たな競合関係が発生するなど経営方針を変更した場合、当社の業績に影響を及ぼす可能性があります。なお、当事業年度末現在の親会社グループとの関係につきましては、次のとおりであります。①　資本関係当社親会社である株式会社メディパルホールディングスの持株比率は50.68％となっております。 ②　人的関係［役員の兼任］当社役員について、適切なグループガバナンス維持のため、当社代表取締役社長吉田拓也は親会社の取締役を兼務しております。また、上場企業としての独立性と親会社グループのグループガバナンスとのバランスの最適化が従前以上に重要になるとの考えから、親会社の常務取締役左近祐史を当社取締役として選任しております。 ③　取引関係関連当事者取引のうち、親会社グループに関連する取引は以下のとおりであります。（単位：百万円） 会社名取引内容取引金額取引条件等2023年３月期2024年３月期（親会社）㈱メディパルホールディングス保険料の支払1414団体保険を親会社グループ一括で運用しており、負担分を支払しております。保険金等の受取611保険契約に基づき、保険金等を受取しております。（兄弟会社）㈱メディセオ確定拠出年金信託報酬の支払22親会社グループ一括で運用しており、負担分を支払しております。商品の販売等319298卸売業者間の取引条件を勘案して決定しております。商品の仕入4,089△603配送コスト等を勘案して双方交渉のうえ決定しております。（兄弟会社）㈱アトル商品の仕入71配送コスト等を勘案して双方交渉のうえ決定しております。（兄弟会社）㈱メディパル保険サービス保険料の支払488547当社の保険代理店として取引しており、第三者の取引条件と同等であります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】業績等の概要(1）業績　当事業年度における事業環境は、依然として原材料・エネルギー価格上昇及び、それに伴う物価高騰の影響を受けたものの、脱コロナの動きが加速したことで、外出機会や訪日外国人客数が増加するなど、緩やかな回復を見せました。　販売面では、新型コロナの５類感染症移行後、マスクや消毒液などの衛生関連品の需要減少が続いた一方で、レジャーやオフィス回帰など外出機会の増加や、一部インバウンド需要の回復、セルフケア意識の高まりなど、市場の変化を的確に捉えた取り組みにより売上高が前事業年度を上回りました。　利益面では、売上拡大を軸とした売上総利益額の増加、売上拡大に伴う固定費吸収効果や配送効率化による販管費率の低下に加えて、前事業年度に計上していた栃木物流センター稼働に伴う一過性費用の影響などにより、営業利益は前事業年度を上回りました。 　当事業年度における業績は以下のとおりであります。（単位：百万円） 2023年３月期2024年３月期増減増減率（％）売上高1,104,1521,151,96647,8144.3売上総利益（売上総利益率（％））82,395(7.46)86,358(7.50)3,963(0.04)4.8販売費及び一般管理費（販管費率（％））57,923(5.25)59,185(5.14)1,262(△0.11)2.2営業利益（営業利益率（％））24,472(2.22)27,172(2.36)2,700(0.14)11.0経常利益（経常利益率（％））27,440(2.49)30,545(2.65)3,105(0.16)11.3当期純利益（当期純利益率（％））19,251(1.74)20,638(1.79)1,386(0.05)7.2 販売の状況　当事業年度における商品分類別の販売実績は以下のとおりであります。（単位：百万円）商品分類別の名称2023年３月期2024年３月期増減増減率（％）化粧品251,881271,24419,3637.7日用品491,080500,4529,3711.9医薬品140,469150,79310,3247.4健康・衛生関連品205,337210,5445,2062.5その他15,38318,9313,54723.1合　計1,104,1521,151,96647,8144.3  当事業年度における販売先業態別の販売実績は以下のとおりであります。（単位：百万円）販売先業態別の名称2023年３月期2024年３月期増減増減率（％）ドラッグストア691,851727,88936,0375.2ディスカウントストア、スーパーセンター90,55298,5978,0458.9コンビニエンスストア81,39391,2319,83712.1ホームセンター89,80987,213△2,595△2.9スーパーマーケット53,32952,630△698△1.3ゼネラルマーチャンダイジングストア39,76139,287△473△1.2輸出、ＥＣ企業、その他57,45555,116△2,338△4.1合　計1,104,1521,151,96647,8144.3（注）当事業年度より一部販売先業態の区分を変更しております。なお、前事業年度の数値につきましては、変更後の区分に組み替えて表示しております。 　なお、当社は卸売事業の単一セグメントであるため、セグメント別の記載を省略しております。 (2）キャッシュ・フロー（単位：百万円） 2023年３月期2024年３月期営業活動によるキャッシュ・フロー16,59426,790投資活動によるキャッシュ・フロー△6,093△6,268財務活動によるキャッシュ・フロー△5,177△5,520 （営業活動によるキャッシュ・フロー）　売上債権の増加や、仕入債務の減少などにより、267億90百万円の収入となりました。 （投資活動によるキャッシュ・フロー）　有形固定資産の取得などにより、62億68百万円の支出となりました。 （財務活動によるキャッシュ・フロー）　配当金の支払いなどにより、55億20百万円の支出となりました。 　　当事業年度における現金及び現金同等物の残高は、前事業年度末より150億１百万円増加し、609億94百万円となりました。 生産、受注及び販売の実績　当社は、卸売事業を営んでいるため生産、受注の実績はありません。このため、販売実績について記載しております。なお、当社は卸売事業の単一セグメントであるため、セグメント別の記載を省略しております。 (1）販売方法　当社は化粧品・日用品、一般用医薬品等の卸売業であり、メーカー及び商社から仕入れた商品を量販店、小売店及び卸売業者等へ販売しております。 (2）販売実績　当事業年度の販売実績につきましては、「４．経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　業績等の概要　（1）業績　販売の状況」を参照ください。　なお、最近２事業年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前事業年度（自　2022年４月１日至　2023年３月31日）当事業年度（自　2023年４月１日至　2024年３月31日）金額（百万円）割合（％）金額（百万円）割合（％）株式会社マツキヨココカラ＆カンパニー126,91211.5130,50311.3 財政状態、経営成績及びキャッシュ・フローの状況の分析　文中の将来に関する事項は、当事業年度末現在において判断したものであります。 (1）重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められる企業会計の基準に準拠して作成しております。財務諸表の作成にあたっては、過去の実績や状況に応じ合理的であると考えられる様々な要因に基づき、見積り及び判断を行っており、特に以下の事項は、経営者の会計上の見積り及び判断が財政状態及び経営成績に重要な影響を及ぼすと考えております。 （固定資産の減損処理）当社は、保有する固定資産のうち、営業活動から生じる損益が継続してマイナスである資産及び今後使用が見込まれない資産について、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上することとしております。減損の兆候の把握、減損損失の認識及び測定に当たっては慎重に検討しておりますが、事業計画の変更や市場環境の悪化などにより、その見積りや前提とした仮定に変更が生じた場合、減損処理が必要となる可能性があります。 (2）当事業年度の経営成績の分析「４．経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　業績等の概要　（1）業績」を参照ください。 (3）経営成績に重要な影響を与える要因について「３．事業等のリスク」を参照ください。 (4）経営戦略の現状と見通し「１．経営方針、経営環境及び対処すべき課題等」及び「４.経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　業績等の概要　（1）業績」を参照ください。 (5）資本の財源及び資金の流動性についての分析①　財務方針　当社は、常に事業活動のための適切な資金確保、流動性の維持並びに健全な財務体質を目指し、安定的な営業活動によるキャッシュ・フローの創出、幅広い資金調達手段の確保に努めております。　当事業年度末現在において、当社の流動性は十分な水準にあり、財務の柔軟性は高いと考えております。　今後の設備の新設等に関わる投資予定金額、資金調達方法については、「第３　設備の状況　３．設備の新設、除却等の計画」を参照ください。 ②　資産、負債及び純資産当事業年度末の総資産は、4,956億97百万円（前期比3.9％増）となりました。その内訳は主に、現金及び預金609億94百万円、売掛金2,081億37百万円、商品及び製品513億52百万円、未収入金148億12百万円、固定資産1,485億38百万円であります。負債につきましては、2,177億34百万円（前期比0.2％増）となりました。その内訳は主に、買掛金1,589億８百万円、未払金202億57百万円であります。純資産につきましては、2,779億62百万円（前期比7.0％増）となりました。その内訳は主に、資本金158億69百万円、資本剰余金278億27百万円、利益剰余金2,237億35百万円であります。 ③　キャッシュ・フロー当事業年度の資金の状況として、営業活動の結果得られた資金は267億90百万円（前期比101億95百万円の増加）となりました。これは主に、税引前当期純利益293億96百万円、減価償却費65億53百万円、売上債権の増加額60億82百万円、仕入債務の減少額10億79百万円、未収消費税等の減少額14億84百万円、未払消費税等の増加額29億円、法人税等の支払額84億４百万円によるものであります。投資活動の結果使用した資金は62億68百万円（前期比１億74百万円の増加）となりました。これは主に、有形固定資産の取得による支出56億66百万円によるものであります。財務活動の結果使用した資金は55億20百万円（前期比３億42百万円の増加）となりました。これは主に、配当金の支払額54億４百万円によるものであります。以上の結果、当事業年度末における現金及び現金同等物の残高は、609億94百万円となりました。当社の現在のキャッシュ・フローの状況において、営業活動による資金の創出、金融機関からの円滑な資金の借入及び適正な手元資金の保有が図られており、財務方針に基づく流動性及び財務の柔軟性は確保できていると考えております。 (6）経営者の問題意識と今後の方針について「１．経営方針、経営環境及び対処すべき課題等」を参照ください。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】　当社は、労働人口減少が進行し、生産性の高い仕組みを構築することがますます重要である環境下において、物流ノウハウと融合することを目的にＡＩ・ロボットなどの最新技術の研究開発活動を行っております。　当事業年度の主な研究開発活動は、大きさ、重さ、形状などが異なる何万種もの商品を自動で識別し、ピッキングするロボットアームの設計・開発であり、研究開発費の総額は88百万円となりました。　なお、当社は卸売事業の単一セグメントであるため、セグメント別の記載を省略しております。
設備投資等の概要	１【設備投資等の概要】　当社では、従前より「顧客満足の最大化と流通コストの最小化」を目指し、ＲＤＣの建設を進めてまいりました。　当事業年度の設備投資の総額は1,563百万円であり、その主な内容はＲＤＣ宮城の増設793百万円であります。　なお、当社は卸売事業の単一セグメントであるため、セグメント別の記載を省略しております。 
主要な設備の状況	２【主要な設備の状況】　当社における主要な設備は、以下のとおりであります。　なお、当社は卸売事業の単一セグメントであるため、セグメント別の記載を省略しております。2024年３月31日現在 事業所名（所在地）設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具工具、器具及び備品土地（面積㎡）リース資産合計本社（大阪市中央区）事務所・統括業務施設5881847389(1,187)411,085284[10]北海道支社ＲＤＣ北海道（北海道北広島市）事務所・物流設備1,465546564(34,397)92,099100[216]東北支社ＲＤＣ宮城（宮城県白石市）事務所・物流設備3,71216441416(38,327)124,34675[210]岩手支店ＲＤＣ東北（岩手県花巻市）事務所・物流設備2,6142333315(40,091)53,17237[234]ＦＤＣ青森（青森県青森市）事務所・物流設備79042293(21,397)01,09112[28]東京支社（東京都北区）事務所1,63251111,259(690)182,974279[23]埼玉支店　ＲＤＣ関東、ＦＤＣ白岡（埼玉県白岡市）事務所・物流設備4,48868574,098(83,351)69,287100[485]ＲＤＣ埼玉（埼玉県北葛飾郡杉戸町）事務所・物流設備6,8415,973434,336(66,620)417,19945[310]新潟支店ＲＤＣ新潟（新潟県見附市）事務所・物流設備2,9121,7729502(27,821)45,20129[94]栃木支店栃木物流センター（栃木県下都賀郡野木町）事務所・物流設備9,0549,5081091,193(62,810)1219,87849[310]横浜支社ＲＤＣ横浜（神奈川県座間市）事務所・物流設備2,572343116,087(41,603)209,036146[419]中部支社ＲＤＣ中部第１センター、ＲＤＣ中部第２センター（愛知県春日井市）事務所・物流設備2,40512185,282(73,080)207,838165[766]大垣支店大垣物流センター（岐阜県大垣市）事務所・物流設備4092241,039(21,853)21,47936[176]中部支社ＲＤＣ北陸（石川県能美市）事務所・物流設備1,2611294892(39,669)102,29879[237]近畿支社ＲＤＣ近畿（大阪府泉大津市）事務所・物流設備5833063,796(27,020)164,433202[321]ＲＤＣ堺（堺市西区）事務所・物流設備1,2575042,245(40,823)73,56541[357]高槻支店高槻物流センター（大阪府高槻市）事務所・物流設備1,23513084,174(38,517)55,55544[262]  2024年３月31日現在 事業所名（所在地）設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具工具、器具及び備品土地（面積㎡）リース資産合計中四国支社ＲＤＣ中国（広島市安佐南区）事務所・物流設備84827441,980(29,465)53,11278[231]ＦＤＣ広島（広島市佐伯区）事務所・物流設備1,2401231,533(30,787)02,7895[16]四国営業部ＲＤＣ四国（香川県観音寺市）事務所・物流設備520143509(20,640)21,04942[130]九州支社ＲＤＣ九州（福岡県小郡市）事務所・物流設備6292631,102(28,933)81,769160[309]沖縄支店ＲＤＣ沖縄（沖縄県うるま市）事務所・物流設備1,6503705577(21,645)12,60532[59]（注）１．帳簿価額には、建設仮勘定は含まれておりません。２．従業員数には嘱託を含み、社外への出向者及び臨時雇用者は含まれておりません。３．従業員数の［　］は臨時雇用者数で、外書しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式180,000,000計180,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月21日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式63,553,48563,000,000東京証券取引所プライム市場単元株式数　100株計63,553,48563,000,000－－（注）2024年５月13日開催の取締役会において、会社法第178条の規定に基づき自己株式の消却を決議し、2024年６月３日に553,485株の自己株式の消却を実施いたしました。
