項目	値
事業の内容	３ 【事業の内容】(1）当社の主要事業は、卸売市場法に基づく農林水産大臣許可の水産物卸売業であります。全国各地の生産者等から生鮮、冷凍、加工水産物の販売の委託を受け、また買付を行い、名古屋市中央卸売市場において、せり売りなどの方法により仲卸業者などに販売することを主要業務とし、附帯事業として、冷蔵倉庫業及び不動産賃貸業を営んでおります。　関連会社１社は、名古屋市中央卸売市場の分場として開設された北部市場の同業会社であり、資本関係は有するものの、取引はすべて他地区市場間の一般的な取引と同様であります。 (2）セグメント別の内容及び当社と関連会社の事業に係る位置付けは次のとおりであります。水産物卸売業………（卸売部門）当社及び関連会社の名北魚市場㈱は「卸売市場法」に基づき、名古屋市中央卸売市場において水産物の販売を行っております。冷蔵倉庫業…………（冷蔵倉庫部門）水産会社及び仲卸業者の生鮮、冷凍及び加工水産物等の保管業務をしております。不動産賃貸業………（不動産賃貸部門）マンション等不動産の賃貸業務をしております。 (3）主要事業の系統図は、次のとおりであります。 
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】　当社の経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。　なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 （１）経営方針　当社は、水産物流通の基幹システムである中央卸売市場の卸売業者として、多様化し、変化する消費者ニーズに対応した安全、安心で良質な水産物の安定供給、適正な価格形成、効率的な物流機能、的確な情報提供などによって、地域社会の食生活の充実安定に寄与するとともに、営業力の強化と経営の効率化により強固な経営基盤を確立し、企業体質の充実を図ることにより、将来にわたる安定した健全経営を基本方針としてまいります。 （２）経営戦略等　少子高齢化や人口減少などによる市場規模の縮小に加え、消費者の食生活の形態や購買行動が変化する中で、市場外流通との競合は一層激しさを増しております。　このような状況のもとで、当社は、多様化する消費者ニーズに対応するため、広範な情報収集や企画提案力を高め、荷主や販売先の開拓を図り、加工、物流などの市場機能を充実させ、集荷力や販売力を強化してまいります。また、卸売市場の活性化とそれに伴う新規取引先の獲得につながる体制を構築するとともに、業務の効率化や環境の変化に応じた組織改革を不断に実施して、企業体質の強化を図ってまいります。 （３）経営上の目標の達成状況を判断するための客観的な指標等　企業価値を高めるための指標として、当期純利益を重視しておりますが、天候不順などによる自然の状況や海洋環境が業績に及ぼす影響も大きいことから、中長期の目標数値は設定しておりません。当社では、当事業年度の目標数値及びその達成状況を基本的な経営指標としております。 （４）経営環境及び対処すべき課題　水産物卸売業界におきましては、気候変動による海水温上昇や異常気象の影響による漁獲量の減少、水産資源管理のため強化される漁獲規制、海外での旺盛な需要による国内流通の不足など、集荷面で難しい対応が求められています。また、魚食離れの進行、市場外流通の拡大、ネット通販の普及による販売チャネルの変化、水産物の価格変動や流通コストの上昇が利益を圧迫する要因となるなど厳しい事業環境が続くものと思われます。　このような経営環境のもとで、持続的な成長と中長期的な企業価値の向上のための諸課題に取り組み、安定的な収益の確保と経営基盤の確立を図ってまいります。　また、健康経営やＥＳＧ活動を推進し、職場環境の整備、海洋における持続可能な環境保全に取り組んでまいります。①　収益力の向上　主力事業の水産物の卸売部門は、集荷の強化対策を地域、魚種、荷主別に構築し、集荷の拡大、新産地開拓並びに商品の発掘に邁進してまいります。また、外部環境の変化に対応するために、消費者ニーズを的確に捉え、生産者と仲卸業者などとの繋がりを深め、当社内の営業推進室と連携して、スピーディーに情報収集や企画提案を行ない、販売体制の強化に取り組んでまいります。　冷蔵倉庫部門は、営業の強化並びに新規顧客の開拓、保管貨物の管理の徹底などにより、事業の拡大と収益の確保を図ってまいります。②　企業体質の強化　管理面では、法令遵守などコンプライアンス体制の整備、充実を図ると共に、業務改革を推進します。また、予算、債権、在庫などについて管理を徹底するとともに、業務の見直しによる経費削減に取り組み、経営効率化のための情報システム投資や人材育成のための研修投資を継続的に実施してまいります。③　安全、安心で良質な商品の提供　食品表示や異物混入などの問題に消費者の関心が高まるなかで、食品の安全性と品質管理の重要性を従来にも増して認識し、安全安心委員会を中心とした品質管理体制を充実させてまいります。中央卸売市場としての公共的使命を担う企業として、信頼性の確保と向上に努めてまいります。
事業等のリスク	３ 【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が提出会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。当社では、このようなリスクを最小化するとともに、発生した場合の対応を図っております。　なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 (1) 法的規制について　主要事業であります水産物卸売業は、卸売市場法、食品衛生法、ＪＡＳ法等が適用されており、これらの法改正や産地偽装や密漁など法規制にかかわる事故が発生した場合は、当社の財政状態及び経営成績に影響を及ぼす可能性があります。　当社は名古屋市より許可を受けて、名古屋市中央卸売市場で卸売業を行っておりますが、中央卸売市場の業務条例等に違反したことにより、名古屋市より業務停止等の処分を受けた場合には、当社の財政状態及び経営成績に影響を及ぼす可能性があります。(2) 外部環境等について　水産物卸売業は、海洋環境の変化や天候など自然条件による漁獲量の変動、漁獲規制や輸入制限、為替動向などの要因により、当社の財政状態及び経営成績に影響を及ぼす可能性があります。(3) 食品の安全性について　食品の安全、安心に対する消費者の関心が高まる中で、食品の安全性と品質管理の重要性を従来にも増して認識し、社内に「安全・安心委員会」を設置して、品質管理や産地表示等への監視を行うとともに、社員への啓蒙活動に取り組み、安全、安心で良質な商品の提供に努めておりますが、今後、食品の品質問題が発生した場合は、当社の財政状態及び経営成績に影響を及ぼす可能性があります。(4) 見積り前提条件の変動リスクについて　　財務諸表の作成に際して、棚卸資産の評価、有価証券の減損、固定資産の減損、売上債権の回収可能性、繰延税金資産に対する評価性引当額、従業員の退職給付費用の算定に関して見積計算を行っております。これらの見積りは将来に関する一定の前提に基づいており、その前提が実際の結果と相違する場合には、予期せぬ追加的な費用計上が必要となり、当社の財政状態及び経営成績に影響を及ぼす可能性があります。(5) 有価証券の損失計上のリスクについて　　保有する有価証券については、主に公社債等の債券及び市場性のある株式であり、経済状況や株式市場の動向によっては譲渡損及び評価損が発生し、当社の財政状態及び経営成績に影響を与える可能性があります。(6) 減損に関するリスクについて　　当社は不動産賃貸事業への投資を行っております。その結果、保有している有形固定資産につきましては、対象となる事業において将来の収益力が低下した等により、投資額の回収が困難になった場合、当社の財政状態及び経営成績に影響を及ぼす可能性があります。(7) 債権の貸倒リスクについて　主要な販売先であります仲卸業者について、開設者の名古屋市では、一定の財務基準を満たしていない場合に経営指導や必要な改善措置を行うことになっています。当社においては、与信管理の徹底といった債権管理の強化、貸倒引当金の設定などの対応を講じてまいりますが、予測不能な事態が生じた場合には、債権回収に支障をきたす可能性があります。 (8) 自然災害のリスクについて　当社の事業活動は、中部圏に集中していますが、この地域において、地震、津波等の大規模な自然災害が発生した場合は、当社の事業が一時的又は中長期的に中断を余儀なくされる可能性があります。　また、他地域において、同様な自然災害により当社の取引先に甚大な被害があった場合は、当社の財政状態及び経営成績に影響を及ぼす可能性があります。(9) 人材の確保に関するリスクについて　今後の成長を実現していくためには、優秀な人材の確保と育成が重要課題であると認識しております。しかしながら、少子高齢化やそれに伴う労働人口の減少等もあり、人材の確保と育成が計画通り進捗しない場合や、採用の競争激化に伴う給与、福利厚生等の上昇により経費が増加した場合は、当社の財政状態及び経営成績に影響を及ぼす可能性があります。(10) 情報システムに関するリスクについて　　コンピューターウイルスの感染などによるシステム障害や情報漏洩に対し、規程等を整備するなど適切な対策を講じておりますが、予測不能なウイルスの感染や情報への不正アクセスなどにより、事業運営に支障をきたす恐れがあり、その結果、当社の財政状態及び経営成績に影響を及ぼす可能性があります。(11) 名義変更取引に係る収益認識に関するリスクについて　　卸売部門において行われる冷蔵庫保管商品の販売取引は、一取引当たりの金額が相対的に大きく、また、商品の移動を伴わない名義変更による取引も多く行われております。この名義変更取引は、会社と販売先及び冷蔵庫業者間の書面手続で取引が完結するため、この取引を利用した循環取引による収益の過大計上が行われやすいという業界特有のリスクが存在しております。　　当社では、販売目的により冷蔵庫保管商品を買付します。一定金額以上の取引では買付申請書による決済が必要となります。さらに、特定の大口仕入先から購入する商品が過去において自社の商品ではなかったことを確認するため、自社で保管している商品は社内の倉庫管理システムによる特有のコードが記録された資料を、他社に保管している商品は倉庫業者から得た名義変更取引の報告書などを用いてチェックします。このようにして、商品が循環して取引されていないかを確認しております。(12) 過年度の不適切な会計処理に関する対応　　当社は、2023年11月に当社卸売部門の特定の販売先に対する売掛金について約定弁済がなされなかったことを契機として、当該取引に係る確認を行ったところ、当社の特定の仕入先が循環取引等の不適切な取引を主導し、販売先に対する架空取引が生じている可能性があることが判明しました。当該取引では、当該仕入先の冷蔵倉庫に保管されていた商品について実際には商品の移動を行わずに名義のみを変更する取引が利用されていました。また、発覚時点において当該仕入先の冷蔵倉庫に保管しているとされていた商品は存在していないことが判明しました。　　これを受けて、当社は、影響のある過年度の決算を訂正するとともに、2019年３月期から2023年３月期の有価証券報告書並びに2021年３月期第１四半期から2024年３月期第２四半期までの四半期報告書について、訂正報告書を2024年４月15日付で提出するとともに決算短信及び四半期決算短信の訂正開示を行いました。　　当社は、今回の不適切な会計処理の問題を踏まえて、2024年５月14日付「特別調査委員会の提言を踏まえた再発防止策の策定に関するお知らせ」にて公表しました、コンプライアンス及びリスク管理体制の再構築、役職員への実行性のある研修・教育の実施、管理部門におけるモニタリング機能の強化、業務プロセスの見直し等の再発防止策を実施いたします。今後とも内部管理体制及びコンプライアンス体制の継続的な強化に努めてまいります。 　　なお、現時点では予想できない上記以外の事象により、当社の財政状況及び経営成績に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。①　経営成績の状況当事業年度における当社を取り巻く環境は、コロナ禍からの脱却があり、インバウンド消費の拡大などに伴う国内需要の回復により社会経済活動の正常化が進み、幅広い業種で価格転嫁が進展してきました。一方で、中東やウクライナなどの緊迫した世界情勢に加え、円安の進展による景気減速懸念、原材料費などの高止まり、個人消費ではインフレで消費回復の勢いに鈍りがみられるなど、依然として厳しい状況が続いております。このような状況の中、売上高は、外食需要の回復や、魚価の上昇などの要因により、全体で36,146百万円(前年同期比3.6％増)となりました。経常利益は、496百万円(前年同期比105.5％増)となり、特別損失に過年度決算訂正関連費用の計上がありましたが、当期純利益は、324百万円(前年同期比1.6％増)となりました。今後につきましては、出荷者との繋がりを一層深め、養殖魚や他魚種の集荷に取り組むなど、自然の影響を受けやすい天然魚の漁獲量減少に対応します。また、持続可能な水産物のサプライチェーンに付与されるマリン・エコラベル・ジャパン（ＭＥＬ）の認証を取得しており、資源や環境に配慮したサステナブルな水産物の取扱いにも関わってまいります。また、2022年12月に「特定水産動植物等の国内流通の適正化等に関する法律」（水産流通適正化法）が施行されました。違法に採捕された水産動植物の流通を防止するため、当社も水産流通適正化法を遵守してまいります。セグメント別の経営成績は、次のとおりであります。（卸売部門）鮮魚は、海水温の上昇や海流の変化といった海洋環境の影響が起因と考えられる漁獲量の減少もあり取扱数量は減少したものの、集荷を強化するとともに、量販店に対する商品の企画提案に取り組んだ結果、まぐろ、帆立貝柱、いわしなどが堅調に推移し増収となりました。塩冷加工品は、国際的な需要増加や漁獲量減少、円安による仕入価格の上昇といった影響を受けましたが、量販店や小売店向けの鮭鱒、ちりめん、カニ類などが堅調に推移し増収となりました。この結果、売上高は35,443百万円(前年同期比3.5％増)、営業利益は362百万円(同74.0％増)となりました。（冷蔵倉庫部門）外食産業向け商材に回復がみられ、回転率の高い生鮮品や冷マグロなど超低温冷凍の入庫が順調に推移した結果、売上高は470百万円(前年同期比10.7％増)、営業利益は160百万円(同86.3％増)となりました。（不動産賃貸部門）主な事業である賃貸マンションが順調に稼働した結果、売上高は232百万円(前年同期比4.5％増)、営業利益は169百万円(同6.1％増)となりました。 ②　財政状態の状況（流動資産）　当事業年度末の流動資産は、10,340百万円（前事業年度末は9,074百万円）となり、前事業年度末比1,265百万円（14.0％）増加しました。これは主に、現金及び預金2,460百万円、売掛金219百万円の増加、商品1,317百万円、有価証券96百万円の減少によるものです。　　（固定資産）　当事業年度末の固定資産は、6,361百万円（前事業年度末は5,965百万円）となり、前事業年度末比395百万円（6.6％）増加しました。これは主に、投資有価証券639百万円の増加、長期未収入金214百万円の減少によるものです。（流動負債）　当事業年度末の流動負債は、2,739百万円（前事業年度末は2,162百万円）となり、前事業年度末比577百万円（26.7％）増加しました。これは主に、買掛金181百万円、受託販売未払金105百万円の増加によるものです。（固定負債）　当事業年度末の固定負債は、837百万円（前事業年度末は571百万円）となり、前事業年度末比266百万円（46.7％）増加しました。これは主に、繰延税金負債253百万円の増加によるものです。（純資産）　当事業年度末の純資産は、13,123百万円（前事業年度末は12,306百万円）となり、前事業年度末比817百万円（6.6％）増加しました。これは主に、株価の回復によりその他有価証券評価差額金634百万円、繰越利益剰余金183百万円の増加によるものです。　当事業年度末の自己資本比率は、78.6％（前事業年度末81.8％）となりました。 ③　キャッシュ・フローの状況当事業年度における現金及び現金同等物（以下「資金」という。）は、財務活動により142百万円減少となりましたが、営業活動により2,272百万円、投資活動により330百万円それぞれ増加となったため、前事業年度末に比べ2,460百万円（71.6％）増加し、当事業年度末には5,896百万円となりました。また、当事業年度における各キャッシュ・フローの状況は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果、得られた資金は2,272百万円（前年同期は使用した資金97百万円）となりました。これは主に、棚卸資産の減少額1,317百万円、税引前当期純利益434百万円、仕入債務の増加額287百万円の資金増加要因が、売上債権の増加額220百万円の資金減少要因を上回ったためであります。（投資活動によるキャッシュ・フロー）投資活動の結果、得られた資金は330百万円（前年同期比22.6％増）となりました。これは主に、有価証券の償還による収入500百万円の資金増加要因が、投資有価証券の取得による支出133百万円の資金減少要因を上回ったためであります。（財務活動によるキャッシュ・フロー）財務活動の結果、使用した資金は142百万円（前年同期比60.8％減）となりました。これは主に、配当金の支払額142百万円によるものであります。 ④　販売、仕入及び生産の状況イ　販売実績当事業年度における販売実績をセグメント別に示すと、次のとおりであります。セグメントの名称当事業年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）金額（千円）卸売部門35,443,507103.5冷蔵倉庫部門470,064110.7不動産賃貸部門232,653104.5合計36,146,225103.6（注）１　セグメント間の取引については、相殺消去しております。２　最近２事業年度における主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりであります。相手先前事業年度（自　2022年４月１日至　2023年３月31日）当事業年度（自　2023年４月１日至　2024年３月31日）金額（千円）割合（％）金額（千円）割合（％）丸鮮㈱4,908,48614.15,224,23014.5 ロ　商品仕入実績当事業年度における商品仕入実績をセグメント別に示すと、次のとおりであります。セグメントの名称当事業年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）金額（千円）卸売部門32,439,65295.8（注）　セグメント間の取引については、相殺消去しております。 ハ　生産実績当事業年度における生産実績をセグメント別に示すと、次のとおりであります。セグメントの名称当事業年度（自　2023年４月１日至　2024年３月31日）前年同期比（％）金額（千円）冷蔵倉庫部門414,52196.3（注）　セグメント間の取引については、相殺消去しております。  (2）経営者の視点による経営成績等の状況に関する分析、検討内容　経営者の視点による当社の経営成績等の状況に関する認識及び分析、検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。①　当事業年度の経営成績等の状況に関する認識及び分析、検討内容　売上高については、36,146百万円（前年同期比3.6％増）となりました。これは、外食需要の回復や、魚価の上昇などの要因によるものです。　利益面では、営業利益が345百万円（前年同期比191.5％増）となり、経常利益が496百万円（前年同期比105.5％増）となりました。これは、前事業年度に農林水産省が公募した新型コロナウイルス感染症の影響で販路を失った水産物に対しての助成金制度がなくなった結果によるものですが、一層の経費削減に努め、利益拡大に取り組んでまいります。　当社の経営成績に重要な影響を与える要因として、「第２事業の状況 ３事業等のリスク」に記載しておりますが、当事業年度におきましてもリスクを最小化するために、適時、迅速な対応を図ります。②　資本の財源及び資金の流動性　当社の資金需要のうち主なものは、水産物卸売のための商品仕入、集荷に伴う運送費等の経費、冷蔵倉庫稼働に伴う経費、一般管理費等の営業費用、システム投資及び不動産の購入等に係る投資であります。これらの資金需要に対し、当社では主に自己資金を充当しております。③経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等　当社の経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等については、「第２事業の状況 １経営方針、経営環境及び対処すべき課題等」にも記載しておりますとおり、中長期の予測は困難であるため、当事業年度の売上高及び営業利益を目標数値としております。当事業年度の目標数値及びその達成状況については以下のとおりです。　売上高：36,000百万円以上（達成率100.4％）、営業利益：290百万円以上（達成率119.0％）　なお、セグメントごとの財政状態及び経営成績の状況に関する認識及び分析、検討内容については、水産物卸売業の比率が極めて高く、また、「４経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（1）経営成績等の状況の概要」の記載内容と概ね同一と考えられますので、記載を省略します。④　重要な会計上の見積り及び当該見積りに用いた仮定　当社の財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、「第５　経理の状況　１ 財務諸表等　（1）財務諸表　注記事項 （重要な会計上の見積り）」に記載のとおりであります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】　経営上の重要な契約等はありません。 
研究開発活動	６ 【研究開発活動】　特記事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】　当事業年度の設備投資については、不動産部門の建物修繕を主として、総額で41百万円（無形固定資産を含む）の投資を実施いたしました。セグメント別内訳は、不動産賃貸部門19百万円、冷蔵倉庫部門16百万円、本社部門6百万円であります。　なお、当事業年度における重要な設備の除却、売却等はありません。 
主要な設備の状況	２ 【主要な設備の状況】2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（千円）従業員数（人）建物構築物機械及び装置車両運搬具工具、器具及び備品土地（面積㎡）合計本社（名古屋市熱田区）卸売部門全社(共通)水産物卸売及び管理業務施設3,521－789－3,685－(－)7,99671市場冷蔵倉庫（名古屋市熱田区）冷蔵倉庫部門冷蔵倉庫70,96102,1714,8944,388－(－)82,41610日比野冷蔵倉庫（名古屋市熱田区）同上同上42,40408741,1244,169146,128(2,138)194,7024マンション（名古屋市熱田区）不動産賃貸部門賃貸マンション452,864355－－25221,470(1,215)474,942-事務所（名古屋市熱田区）同上賃貸事務所35,38820－－－36,359(716)71,767-工場（名古屋市南区）同上賃貸工場01690－－267,000(2,926)267,169-店舗（名古屋市西区他）同上賃貸店舗及び賃貸土地49,371－－－－1,476,291(12,319)1,525,662-駐車場（名古屋市熱田区）同上賃貸駐車場－1,351－－－2,625(309)3,977-福岡出張所（福岡市中央区）卸売部門駐在事務所2,264－－－－5,340(17)7,6041（注）１　帳簿価額には、建設仮勘定は含んでおりません。２　市場冷蔵倉庫の土地の賃借面積は1,880㎡であります。 
株式の総数	① 【株式の総数】種類発行可能株式総数（株）普通株式6,619,000計6,619,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月25日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,926,9001,926,900名古屋証券取引所メイン市場（注）計1,926,9001,926,900－－（注）　権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。 
