項目	値
事業の内容	 ３【事業の内容】第２四半期連結会計期間において、当社の連結子会社であった㈱パナＲ＆Ｄの受託部門につき、当社の連結子会社である㈱デジタル・スパイスを承継会社とする吸収分割を行いました。また、㈱パナＲ＆Ｄの受託部門以外につき、当社を存続会社とする吸収合併を行いました。これにより、当社グループ（当社及び当社の関係会社）は、当社（㈱アルプス技研）及び子会社８社から構成されており、アウトソーシングサービス事業、グローバル事業の２事業を行っております。本事業区分は、「第５　経理の状況　１(1)連結財務諸表　注記事項」に掲げるセグメント情報における事業区分と同一であります。 区分事業内容アウトソーシングサービス事業機械・電気・情報処理設計等の設計技術者の派遣並びに技術プロジェクトの受託ＣＡＤオペレーション、オフィスサポート等の人材派遣並びに受託農業、介護分野の派遣・請負事業グローバル事業海外におけるプラント設備、機械・設備機器等の設計・製作・据付及びメンテナンス、人材サービス並びに人材育成事業  　 事業系統図は次のとおりであります。 （注）無印　連結子会社※１　非連結子会社で持分法非適用会社
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】経営者の認識については、以下のとおりであります。また、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。（1）経営方針当社は、「社会や企業の発展も技術開発も、人と人との心のつながりが基本である」との意味をこめた『Heart to Heart』の経営理念に基づき、日々高度・多様化する顧客の「技術要請」に的確に応えるべく技術系アウトソーシングサービスを行ってまいりました。今後も、当社の経営資源を顧客と共有することにより、顧客の経営効率化に資するとともに、課題解決に繋がる提案や付加価値の高いサービス提供を行い、当社の事業価値向上に努めてまいります。また、社内では技術者が自律的にキャリアアップしていく仕組みを取り入れ、さらに高度な技術者を育成してまいります。グループ戦略につきましては、既存事業はもとより、創業50周年を迎えた第二創業として、2018年に開始した農業・介護事業、強みである技術力を生かした「ものづくり」事業、人材の国際的流動化に対応したグローバル事業の成長を目指し、グループのシナジーを強化しています。引き続き、社会課題解決型の新規事業創出に取組み、企業価値の向上に努めてまいります。 （2）目標とする経営指標当社は、継続的な成長及び収益の向上を実現させるため、「自己資本利益率（ＲＯＥ）」及び「親会社株主に帰属する当期純利益」を重要な経営指標と考えております。 （3）中長期的な会社の経営戦略当社は、2023年７月に第12次５ヵ年計画「技術を活用し共創社会のパートナーへ挑戦」をテーマに掲げております。具体的には、技術系アウトソーシング事業の新領域への挑戦、新たな収益の柱を創る、持続可能で豊かな社会の創生へ貢献、デジタル化で多様な人材が活躍する組織・風土の醸成に資する取組みを、着実に実行してまいります。   ①　技術系アウトソーシング事業の新領域への挑戦AI・ロボティクスなど先端技術の発展を契機として、技術者が身に着けるべき技術スキルが変化します。また、技術者が活躍できる業務領域も変化していきます。当社グループは、創業以来培ってきた育成ノウハウを活用し、常に最先端の技術を身に着けた技術者を育成してまいります。さらに、その身に着けた技術を活用し、既存の枠に捉われない新たな業務領域へ挑戦してまいります。先端技術の発展により生まれる新たな製品・サービスや、社会変化によって新たに技術が必要となる業種や事業へ先手を打って挑戦してまいります。 ②　新たな収益の柱を創る社会的課題を解決すべく進出した農業・介護事業は、当社グループが培ってきた人材サービスのノウハウや技術力を活かし、育ててまいりました。今後は一層、テクノロジーとの融合を強化し、事業の拡大と収益力の向上に取り組んでまいります。ものづくり事業は、高成長が期待できる医療・宇宙・農業・環境分野を中心に、付加価値の高い製品をつくり、事業規模の拡大を目指してまいります。グローバル事業は、人材サービスの領域・地域を広げ、現地で新たな事業創出に取り組んでまいります。これら農業・介護・ものづくり・グローバル事業を技術系アウトソーシング事業に続く新たな収益の柱となるよう挑んでまいります。 ③　持続可能で豊かな社会の創生へ貢献一人ひとりが生き甲斐や遣り甲斐のある心豊かな生活を送ることが出来る未来型ケアハウスや、地域が持つ資源に付加価値を与え産地と消費地をつなぐサプライチェーンの構築を実現してまいります。さらに、これまで積み重ねてきた技術力と育んできた人間力を活かし、起業家精神のもと新規事業を創出することで、地方創生に貢献してまいります。 ④　デジタル化で多様な人材が活躍する組織・風土の醸成デジタル化した経営資源、構築したプラットフォームを活用し、業務効率化を進め、業務プロセスおよびビジネスモデルの変革に挑戦してまいります。社員一人ひとりが働く環境、成長できる環境、挑戦できる環境を充実させ、エンゲージメントの高い多様な人材が活躍する風土を醸成してまいります。  （4）経営環境及び対処すべき課題当連結会計年度（2023年１月１日～2023年12月31日）におけるわが国経済は、新型コロナウイルス感染症が５類感染症へ移行されたこともあり、景気は緩やかな回復基調で推移いたしました。一方、地政学的リスクの顕在化を契機とした物価上昇、世界的な金融引き締めの影響や中国経済の先行き懸念など、海外景気の下振れがわが国の景気を下押しする可能性があります。また、中東地域をめぐる情勢、国内の金融政策の変化にも十分注意する必要があります。このような環境の下、当社グループは無期雇用型技術者派遣事業をコアとしており、採用・教育・営業の仕組みを変革し、高度技術者集団としてのブランドの確立を図るため、「自らの技術サービスに誇りを持ち新たな価値を提供する」、「全社員が互いの価値を高め合える人材集団となる」、「企業価値向上につながる新規事業の成功と変化を見据えた組織を構築する」の諸施策を推進しております。社会環境が大きく変化し、技術の進展も加速されていく中で、顧客の量的・質的要望に応えるとともに、技術者と顧客の最適な組み合わせによる高付加価値サービスの提供により、企業価値の向上を持続させていくことが重要な課題と認識しております。また、新規事業分野として挑戦している農業や介護関連分野においても、既存事業とのシナジーを強化し、新たな事業の柱に成長させることが企業価値向上への課題と認識しております。 当社グループが対処すべき主要な経営課題は、以下のとおりであります。 ①　採用の強化当社グループの主要事業である技術者派遣事業においては、人材獲得競争が激化している状況の中でも、顧客からの即戦力かつ高度技術を有する人材の要請が高まっていることから、質の高い多様な人材を確保すべく、中途入社の人数増加や、優秀な新卒社員の獲得に向けた積極的な採用活動の展開を図ってまいります。また、全役職員一体となり連携を活かしたリファラル採用を駆使し、国内のみならず海外を含めた多様な採用チャネルを強化してまいります。 ②　技術力の強化当社グループでは、技術者が高い志をもって、自らの技術力を向上させることが企業価値の源泉であるとの思いの下、創業以来、技術者教育には特に力を入れてまいりました。この考えは今後も変わることなく、引き続き高度な技術力と、顧客から信頼される人間力を兼ね備えた社員の育成に努めてまいります。なかでも、先端技術や環境問題の改善を始めとする成長分野を中心に、顧客ニーズに特化したカスタマイズ研修、技術者の長期キャリア形成を目的としたシニア人材を含む年代別キャリア開発研修、次代を担う若手人材向けのマネジメント研修等に取組んでまいります。さらに、積極的に「チーム派遣」を推進するために、高度な技術力を有するに留まらず、工程管理やマネジメントにも長けた、いわゆる「チームリーダー」を育成すべく、リーダー養成の研修を実施し、市場価値の高い高度技術者を養成してまいります。また、座学の研修のみならず、ものづくりの現場に携わることも、技術者、とりわけ若手の社員にとっては実践的な技術力を身につけるために必要な経験であるとの認識から、OJTの場を多く設けるとともに、アルプスロボットコンテストや新入社員の技術発表会等により、グループの垣根を越えて「ものづくり」の技術力を高めてまいります。 ③　営業力の強化当社グループの主要顧客である自動車、半導体、電機メーカーなど大手製造業各社においては、国際競争力強化の必要性から、今後も引き続き、開発設計部門における効率化の流れは継続するものと思われます。その影響により、複数名の技術者をまとめて派遣する「チーム派遣」や、開発工程の一定部分を受託する「プロジェクト受注」への要請は一層の高まりをみせております。このような環境変化に対応すべく、営業部門の強化、拠点体制の見直し、営業と技術者との連携強化を図ることで、「チーム派遣」や「プロジェクト受注」等を積極的に開拓してまいります。さらに、先端技術や環境問題の改善を始めとする成長分野の需要が拡大していることから、当該分野の人材育成を強化し、更なる案件獲得を図ってまいります。また、「チームアルプス」というビジョンのもと、営業担当者のみならず、技術者自身も顧客ニーズへの迅速な対応と付加価値の高いサービス提供を行うことで、高水準の契約単価を実現し、社員の処遇を高め、より優秀な人材が集まる好循環の実現に注力してまいります。 ④　国際化への対応アジア圏における経済成長を睨み、上海と台湾、ミャンマーに現地法人を構え、製造業各社に対するエンジニアリング事業（プラント設備、機械・設備機器等の設計・製作・据付及びメンテナンス）と人材サービス事業、人材育成事業を展開しております。さらに、現地における人材確保等、当社グループの有する強みを活かし、国内グループ各社と海外現地法人とが緊密な連携を図ることで、製造業各社のアジア戦略にも積極的に対応してまいります。引き続き、地政学的リスクを考慮しながら、新たな地域の開拓に向け検討を進めてまいります。 ⑤　グループ戦略当社グループでは、新たな企業価値を創る取組みとして、アウトソーシングサービス事業の強化はもとより、㈱アルプスアグリキャリアや㈱アルプスケアハートを中心に農業・介護を始めとする新たな事業分野の拡大を進めております。さらに、㈱デジタル・スパイスを中心に、農業用ロボットの開発販売を担う㈱ＤＯＮＫＥＹや当社受託開発部門が連携して、ものづくり事業の拡大に挑戦しております。なお、当社受託開発部門は、介護事業者向けのシステムを内製化しています。引き続き、人材サービスのみならず、これまで培ってきた技術力、ものづくりの強みを融合した新規事業を展開してまいります。  ⑥　コンプライアンス及びCSR（企業の社会的責任）への取組み当社グループでは従来「企業倫理憲章」を始めとした社内ルールを制定するとともに、法令・社会倫理規範遵守のための社内体制を整備し、コンプライアンス教育を徹底してまいりました。コンプライアンスは経営の重要課題の一つと認識し、今後も引き続き取組んでまいります。また、当社は企業市民としてサステナビリティ基本方針に則り、環境経営の推進や、財団、NPO法人を通じた起業家育成・教育・コミュニティ活動等の社会貢献活動を支援してまいります。  
事業等のリスク	 ３ 【事業等のリスク】当社グループにとり事業展開上のリスク要因となる可能性があると考えられる主な事項を個々に記載しております。なお、投資者に対する積極的情報開示の観点から、事業上のリスクに該当しないと考えられる事項であっても、投資者が投資判断する上で、あるいは当社グループの事業活動を理解する上で重要であると考えられる事項を含めて記載しております。当社グループはリスク発生の可能性の認識、発生の回避及び発生した場合の対応に努めてまいります。下記の事項には、将来に係るリスク要因が含まれておりますが、これらの事項は有価証券報告書提出日現在における判断を基にしており、事業等のリスクはこれらに限られるものではありません。分類リスクの内容主な取組み人材の確保や育成・少子高齢化・労働人口の減少により、中長期的には　人材の確保が難しくなる傾向・採用専門の部署を中心に国内はもとより海外の優秀　な人材の確保を継続・教育と人事ローテーションを組み合わせた人材育成労働者派遣法改正による影響・働き方改革に関連した改正労働者派遣法の施行　（2020年４月１日）に伴う事業への影響・当社のビジネスモデルである無期雇用による技術者　派遣事業を継続・安定した雇用・待遇を確保内部統制・コンプライアンス・役職員の故意または過失による法令違反行為により　損害賠償を求められる事案が発生する可能性・内部統制システム構築の基本方針を制定、運用・倫理や行動規範を定めた「企業倫理憲章」や諸規程等のルールを遵守海外情勢の影響・政治、社会情勢の変化や予期しない法令・規制の変更・外国通貨の為替変動・地政学的リスクを四半期ごとに検証・オンラインを活用した緊密な情報連携体制を構築企業買収・会社の経営陣や多くの株主の賛同を得ることなく、　一方的に大量の株式の買付を行う動き・当社の財務及び事業の方針の決定を支配する者の在り方に関する基本方針の決定、運用関係会社・グループ各社が期待した収益を生まない・管理体制の強化（役員の出向、月次報告等）・グループ間の緊密な連携によるシナジー効果を向上減損会計・地価の動向及び対象となる固定資産を保有する事業の収益状況による減損損失の発生・保有資産の将来キャッシュ・フロー等を算定・算定結果を基に四半期ごとに保有の継続を判断システム障害・情報システムの停止・誤作動、ネットワークセキュリティー対策の不備による外部からの不正アクセス、　大規模な自然災害によるシステム障害・システム障害リスクを掌握し、障害が発生した場合の危機管理対策を事前に準備・事業継続に必要なバックアップ体制を整備情報セキュリティー・機密情報管理・第三者による不正アクセス等により機密情報漏洩が　発生・社員の不正により機密情報漏洩が発生・ファイヤーウォールによる社内ネットワークの保護とPCのハードディスク暗号化・全社員へ啓発・教育を継続実施し、周知徹底を図る自然災害、環境問題等・予期せぬ台風・地震等の大規模な自然災害及び事故・環境問題等への対応・自家発電装置の設置や、安否確認システムを導入・サステナビリティ基本方針を定め、提供するサービスを通じて貢献  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績等の状況の概要当連結会計年度における経営者の視点による当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フローの状況に関する認識及び分析・検討内容は次のとおりであります。 ①　財政状態及び経営成績の状況(経営成績)当連結会計年度（2023年１月１日～2023年12月31日）におけるわが国経済は、新型コロナウイルス感染症が５類感染症へ移行されたこともあり、景気は緩やかな回復基調で推移いたしました。一方、地政学的リスクの顕在化を契機とした物価上昇、世界的な金融引き締めの影響や中国経済の先行き懸念など、海外景気の下振れがわが国の景気を下押しする可能性があります。また、中東地域をめぐる情勢、国内の金融政策の変化にも十分注意する必要があります。こうした社会・経済環境の中、大手製造業各社は、競争優位に向けた研究開発の先行投資を維持しており、当社グループに対する要請は堅調に推移いたしました。当社グループは経営理念「Heart to Heart」のもと、「チームアルプス」というビジョンを掲げ、グループの総力を挙げて新たな事業に挑戦し、企業価値の向上を目指しております。当社グループの中核である技術者派遣事業では、採用施策を強化し、優秀な技術者の確保に努めました。さらに全社を挙げて、先端技術分野や成長が期待できる環境分野の技術教育を強化し、チーム派遣等の営業施策と連動した取組みを実施しました。以上のような施策の結果、総稼働人数、契約単価はともに上昇いたしました。これらの技術者派遣事業における諸要因を主因として、当連結会計年度の売上高は462億16百万円（前年同期比5.9％増）、営業利益は49億82百万円（同7.2％増）、経常利益は50億53百万円（同10.8％増）、親会社株主に帰属する当期純利益は36億96百万円（同8.2％増）となりました。創業55周年を迎えた当社は、新たな企業価値の創出に向け、アウトソーシング事業の強化はもとより、農業・介護を始めとする新たな事業分野の開拓と、ものづくり事業の拡大に向けた施策を推進しております。セグメント別の経営成績は、次のとおりであります。 ア．アウトソーシングサービス事業主要事業であるアウトソーシングサービス事業では、技術者派遣を中心に、技術プロジェクトの受託、事務派遣、職業紹介等を行っております。アウトソーシングサービス事業におきましては、優秀な人材を確保するためリファラル採用などの施策に注力いたしました。また、先端技術分野や成長が期待できる環境分野の技術教育を強化し、チーム派遣等の営業施策と連動した取組みにより、引き続き稼働率は高水準を維持し契約単価も上昇いたしました。その結果、当連結会計年度における売上高は426億88百万円（前年同期比6.3％増）、営業利益は45億48百万円（同2.7％増）となりました。 イ．グローバル事業グローバル事業では、海外におけるプラント設備、機械・設備機器等の据付及びメンテナンス並びに人材サービスを行っております。グローバル事業におきましては、2022年から続く大型案件の追加受注により、当連結会計年度における売上高は35億27百万円（前年同期比0.6％増）、営業利益は４億31百万円（同99.4％増）となりました。 (財政状態)当連結会計年度末における総資産は250億25百万円となり前連結会計年度末に比べ７億51百万円増加いたしました。これは、主に現金及び預金の増加によるものであります。負債合計は81億58百万円となり前連結会計年度末に比べ３億73百万円減少いたしました。これは、主に未払法人税等の減少によるものであります。この結果、純資産の部は168億66百万円となり前連結会計年度末に比べ11億24百万円増加いたしました。これらの結果、自己資本比率は67.2%となりました。 ②　キャッシュ・フローの状況当連結会計年度末の現金及び現金同等物（以下「資金」という。）は107億37百万円となり前連結会計年度末に比べて７億34百万円増加いたしました。当連結会計年度における各キャッシュ・フローの状況とそれらの増減要因は次のとおりであります。ア．営業活動によるキャッシュ・フロー営業活動の結果得られた資金は、当連結会計年度には32億13百万円（前年同期比12.3%減）となりました。これは、主に棚卸資産の増加によるものであります。イ．投資活動によるキャッシュ・フロー投資活動の結果得られた資金は、当連結会計年度には１億38百万円（前年同期は１億25百万円の使用）となりました。これは、主に投資有価証券の売却による収入の増加によるものであります。ウ．財務活動によるキャッシュ・フロー財務活動の結果使用した資金は、当連結会計年度には26億84百万円（前年同期比6.8%減）となりました。これは、主に短期借入金の返済額の減少によるものであります。 ③　生産、受注及び販売の実績ア．生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称　　金額（千円）前年同期比（％）アウトソーシングサービス事業32,170,045106.0グローバル事業2,756,93897.2合計34,926,983105.2  イ．受注実績当社グループの事業については、提供する主要なサービスの性格上、受注実績の記入になじまないために記載を省略しております。 ウ．販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称　　金額（千円）前年同期比（％）アウトソーシングサービス事業42,688,153106.3グローバル事業3,527,883100.6合計46,216,036105.9 （注）総販売実績に対する割合が10％以上の相手先がないため、主な相手先別の販売実績の記載を省略しております。 （2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①　当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容ア．財政状態資産合計が前連結会計年度末に比べ７億51百万円増加しておりますが、これは、主に現金及び預金の増加によるものであります。負債合計は前連結会計年度に比べ３億73百万円減少しておりますが、これは、主に未払法人税等の減少によるものであります。イ．経営成績(売上高)当社グループの主要顧客である大手製造業各社においては、多くの主要企業が研究開発投資を維持しており、次世代自動車開発を中心に需要は堅調に推移しております。半導体関連においては、売上高は増加しましたが、一部で弱含みがみられたことから、昨年より比率は減少しました。売上高に占める業種別のシェアは以下のとおりであります。   (注)　上記グラフは、㈱アルプス技研個別の実績であります。  当社は経営理念「Heart to Heart」のもと、「チームアルプス」というビジョンを掲げ、グループのシナジーを活かし、企業価値の向上を目指しております。また、当社グループの中核である技術者派遣事業では、採用施策を強化し、優秀な技術者の確保に努めました。さらに全社を挙げて、先端技術分野や成長が期待できる環境分野の技術教育を強化し、チーム派遣等の営業施策と連動した取組みを実施しました。以上のような施策の結果、総稼働人数、契約単価はともに上昇いたしました。 主要指標については以下のとおりであります。  (注)１．上記指標は、㈱アルプス技研個別の実績であります　　２．契約単価…顧客との契約に基づく「１時間当たりの単価」。売上を構成する「実単価」とは異なり、残業代を含まない。　　３．稼働工数…技術者として業務に対応した「月当たりの実務時間」 これらの技術者派遣事業における諸要因を主因として、当連結会計年度の売上高は462億16百万円（前年同期比5.9％増）となり、うち76％を㈱アルプス技研個別の売上高が占めております。 (売上総利益、営業利益)売上総利益は、総稼働人数の増加と高稼働率の維持により、109億52百万円（前年同期比4.4％増）となりました。販売費及び一般管理費は、社員数の増加等により、59億70百万円（同2.2％増）となりました。以上の結果、営業利益は49億82百万円（同7.2％増）となりました。(営業外収益、営業外費用、経常利益)営業外収益は、雇用調整助成金の減少などにより１億90百万円（同28.6％減）となり、営業外費用は、寄付金の減少などにより１億19百万円（同66.3％減）となりました。この結果、経常利益は50億53百万円（同10.8％増）となりました。 (特別利益、特別損失、親会社株主に帰属する当期純利益)特別利益は、寄付金収入の減少により2億57百万円（前年同期比14.1％減）となりました。特別損失は、関連会社株式の評価損が減少したため53百万円（同58.4％減）となりました。以上の結果、税金等調整前当期純利益は、52億57百万円（同11.1％増）となり、法人税、住民税及び事業税、法人税等調整額、非支配株主に帰属する当期純損失を差し引いた親会社株主に帰属する当期純利益は、36億96百万円（同8.2％増）となりました。 ②　キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報営業活動により32億13百万円、投資活動により１億38百万円の資金を獲得した一方、財務活動に26億84百万円を使用いたしました。財務活動の主なものとしましては、配当金の支払いに18億35百万円、自己株式の取得に７億67百万円を支出しております。なお、当社グループにおける投資は、自己資金によることを基本としており、借入金等新たな資金調達の予定はありません。当期末時点での現金及び現金同等物は、107億37百万円と当社グループの事業活動を推進していく上で十分な流動性を確保しているものと認識しております。 ③　重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表の作成にあたって、将来事象の結果に依存するため確定できない金額については、仮定の適切性、情報の適切性及び金額の妥当性に留意した上で会計上の見積りを行っておりますが、実際の結果は、特有の不確実性があるため、見積りと異なる場合があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　（１）連結財務諸表　注記事項　（重要な会計上の見積り）」に記載しております。 ④　経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループは、自己資本の有効利用及び連結の利益が全てのステークホルダーの利益に合致するものと考え、「自己資本利益率（ＲＯＥ）」及び「親会社株主に帰属する当期純利益」を重要な指標と位置づけております。当連結会計年度における自己資本利益率（ＲＯＥ）は22.7%（前年同期比0.1ポイント増）、親会社株主に帰属する当期純利益は36億96百万円（同8.2％増）となりました。引き続きこれらの指標について、改善されるよう取組んでまいります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】当社は2023年９月７日開催の取締役会において、㈱たんぽぽ四季の森の全株式を取得し、子会社化することについて決議し、同日付で株式譲渡契約を締結いたしました。当該株式の取得は、2024年１月４日に完了しております。詳細は、「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項（重要な後発事象）」に記載のとおりであります。 
研究開発活動	６ 【研究開発活動】研究開発体制は、当社のソフト受託開発部門において介護事業者向けシステムの開発を、子会社である㈱ＤＯＮＫＥＹにおいて小型多機能型農業ロボットの開発を行っております。　当連結会計年度における研究開発費の総額は、88百万円であり、すべてアウトソーシングサービス事業に係るものであります。
設備投資等の概要	１【設備投資等の概要】当連結会計年度において、当社グループが実施した設備投資額は217百万円であり、その主な内容は、システムインフラ基盤の入替であります。 
主要な設備の状況	２【主要な設備の状況】（1）提出会社      （2023年12月31日現在）事業所名(所在地)セグメントの名称設備の内容帳簿価額（単位：千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計本社（横浜市西区）アウトソーシングサービス事業管理設備7,717――(―)1,1858,90335[2]アルプス技研第１ビル等（相模原市緑区）アウトソーシングサービス事業管理設備460,25212,761787,077(7,800.53)69,2891,329,38294[69]アルプス技研第２ビル（相模原市緑区）アウトソーシングサービス事業管理設備775,043―339,962(1,513.18)2,8331,117,838－[-]北日本事業部（仙台市太白区）アウトソーシングサービス事業営業設備7,925048,830(1,857.48)31257,068489[12]北関東事業部（さいたま市大宮区）アウトソーシングサービス事業営業設備5,83672―(―)1,3707,279790[16]南関東事業部（東京都千代田区）アウトソーシングサービス事業営業設備7,2620―(―)5517,8141,241[19]中日本事業部（名古屋市中村区）アウトソーシングサービス事業営業設備43,746536149,269(1,290.00)1,262194,8141,143[10]西日本事業部（大阪市中央区）アウトソーシングサービス事業営業設備6,5020―(―)3066,809875[9]ものづくりセンター室蓼科テクノパーク等（長野県茅野市）アウトソーシングサービス事業管理設備生産設備81,4074,376203,968(29,943.37)4,979294,73313[4] （注）１．帳簿価額のうち「その他」は、工具、器具及び備品であります。２．従業員数の［　］は、臨時雇用者数を外書しております。３．主要な賃借設備は下記のとおりであります。（2023年12月31日現在）事業所名（所在地）セグメントの名称設備の内容年間賃借料（千円）本社（横浜市西区）アウトソーシングサービス事業管理設備34,988南関東事業部（東京都千代田区）アウトソーシングサービス事業営業設備17,304中日本事業部（名古屋市中村区）アウトソーシングサービス事業営業設備16,554   （2）国内子会社       （2023年12月31日現在）会社名（所在地）セグメントの名称設備の内容帳簿価額（単位：千円）従業員数（人） 建物及び構築物機械装置及び運搬具土地（面積㎡）リース資産その他合計㈱アルプスビジネスサービス（相模原市緑区）アウトソーシングサービス事業管理設備営業設備3,38949889( 31.96)－7464,724624[23]㈱アルプスアグリキャリア（相模原市緑区）アウトソーシングサービス事業管理設備営業設備賃貸設備56,7704,9992,858(146.9)－14764,775302[4]㈱デジタル・スパイス（長野県諏訪市）アウトソーシングサービス事業管理設備営業設備33,4747,9659,816(2,109.8)－8,29159,548114[6]㈱アルプスケアハート（相模原市緑区）アウトソーシングサービス事業管理設備営業設備－－－(－)－－－44[6]㈱ＤＯＮＫＥＹ（相模原市緑区）アウトソーシングサービス事業管理設備営業設備－－－(－)－－－7[3] （注）１．帳簿価額のうち「その他」は、工具、器具及び備品であります。２．従業員数の［　］は、臨時雇用者数を外書しております。 （3）在外子会社      （2023年12月31日現在）会社名（所在地）セグメントの名称設備の内容帳簿価額（単位：千円）従業員数（人）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計ALPSGIKEN TAIWAN CO.,LTD.(台湾　台北市)グローバル事業管理設備営業設備－－－(－)2,1892,189233[－]ALTECH SHANGHAI CO.,LTD.(CHINA)(中国　上海市)グローバル事業管理設備営業設備－－－(－)174174103[－] （注）１．帳簿価額のうち「その他」は、工具、器具及び備品であります。２．従業員数の［　］は、臨時雇用者数を外書しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式42,900,000計42,900,000  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年３月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式21,746,67521,746,675東京証券取引所プライム市場単元株式数は100株であります。計21,746,67521,746,675――  
