項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社と子会社15社で構成されており、創業以来の主力事業である「寝具・リビング用品事業」のほか、「不動産賃貸事業」を行っております。当社は子会社を管理・統括する持株会社であります。当社グループ事業におけるセグメント区分並びに主要子会社の事業内容は次のとおりであります。  （注）当社は特定上場会社等に該当し、インサイダー取引規制の重要事実の軽微基準のうち、上場会社の規模との対比で定められる数値基準については連結ベースの計数に基づいて判断することとなります。　　(1) 寝具・リビング用品事業　当社グループは、企業理念に基づき、寝具・リビング用品の製品企画・原材料調達・製造・品質管理・物流・販売・関連サービスを一貫して行っております。　寝具・リビング用品は、ダイレクトセールス用、卸売用、レンタル用、ホテル・旅館向け販売用にと、販売形態ごとに製造しております。主力製品のうち、羽毛ふとんについては、ふとんの側（がわ）生地加工を主にラオス工場にて行い、羽毛投入は国内工場で行っております。敷きふとんについては、主にラオス工場で製造しております。ムートン製品については主に海外外注先より調達しております。なお、これらの主力製品の最終工程、製品検査等を国内工場にて行うなど、原材料の調達・加工から製品の仕上げまで当社グループが一貫してマネジメントし、クオリティの高い眠りを追求しております。今後も国内工場と海外工場を棲み分けながら、高品質かつ効率的な生産体制を構築してまいります。　製品企画においては、製品企画部門が営業部門と情報交換を行うほか、お客様に直接、使用感やご意見を伺うことによって、製品の開発及び改良に反映させていくことが可能となっております。また、寝具以外の住宅関連用品等については関連メーカー各社と提携し、ダイレクトセールスの特性を活かした潜在需要商品の拡充に努めております。　関連サービスにおいては、ふとんの洗浄・シミ抜き等を行うクリーニング並びにお客様が長年使用された羽毛ふとんの側生地を張り替え羽毛ふとんを再生させるリフレッシュを提供しております。また、お客様のご要望に応じてクリーニング後の保管サービスも行っております。さらに、不要ふとんについては、素材ごとに分別した後、固形燃料（注）や再生原材料へと転化させるリサイクルを行っております。最終処分まで行うことで環境への負荷を低減するほか、使用後のふとんの状態を検証することで製品開発にもつなげております。　ダイレクトセールス以外においては、法人や公的機関なども含め、多様なニーズにお応えすべく総合メーカーとしての体制を構築しております。お取引先様に合わせたオリジナル商品の受注生産をはじめ、寝具のＯＥＭ生産や羽毛原料販売、レンタルやクリーニング等の関連サービスも提供しており、量販店や通販会社への卸売、全国各地のホテル・旅館、各種宿泊施設においてのご利用など幅広くお取引をいただいております。（注）温室栽培でハイブリッドボイラー（重油と固形燃料を併用したボイラー）の燃料として使用し、そこで収穫したメロンをお客様等への粗品として提供しているほか、自社グループ工場にて重油ボイラーと併用して固形燃料ボイラーを稼働させ、効率的に熱源供給を行っております。 　(2) 不動産賃貸事業　当社グループが所有する不動産を賃貸する事業であります。主な賃貸不動産としては、丸八新横浜ビル（神奈川県横浜市）、丸八青山ビル（東京都港区）、パークウェスト（東京都新宿区）、調布建て貸し用ホテル（東京都調布市）があります。 《当社グループ全体の事業系統図》
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 当社グループは、企業理念のもと、製販一体経営の強みを活かし、関連サービスを絡めた既存製品の拡販に取り組むとともに、新製品・商品の開発にも尽力してまいります。より多くのお客様にクオリティの高い眠りを提供するために、主力のダイレクトセールスで取り扱っている高付加価値製品のほか、卸売、レンタル、ホテル・旅館向けなど、お客様の多様なニーズに対応した製品開発に取り組むとともに、ダイレクトセールス以外の販売チャネル強化並びに生産体制の効率化を進めてまいります。このような経営方針のもと、優先的に対処すべき事業上及び財務上の課題は以下のとおりであります。 　(1) ダイレクトセールスの強化① 販売員採用の強化ダイレクトセールスはお客様と直接対面する販売方法であり、業績拡大のためには、販売員の増員が不可欠であります。一般にも労働者不足の問題が存在する中、採用活動においては困難な状況が続いておりますが、引き続き採用活動に努めてまいります。 ② お客様への提案力の強化時代の変化に対応し引き続きお客様にご満足いただくためには、さまざまな潜在需要を喚起できる提案力が求められることから、寝具並びに住宅関連用品の豊富なラインナップを揃えるとともに、それらを画像や動画でお客様に視覚的に訴求できるタブレットＰＣの活用を行っております。今後も、お客様への提案力の強化に努めてまいります。 ③ ふとんクリーニングの推進当社グループはふとんの製造だけでなく、ふとんのクリーニングも自社工場で行っております。ふとんクリーニングはお客様へのアフターサービスというのが従前の位置づけでしたが、新型コロナウイルス感染症の拡大を契機として、一般に衛生意識が高まっております。このような状況を鑑みて、当社グループではふとんクリーニングを戦略的な商材ととらえ、より積極的なご提案を推し進めることで、業績の拡大を図ってまいります。 　(2) ダイレクトセールス以外の販売チャネルの強化ダイレクトセールス以外の販売チャネルの強化のため、経営資源を集約し「丸八真綿」ブランドを前面に出して事業を推し進めるとともに、販売、レンタル、アフターサービス等、各事業部間の連携を強化し、お客様のニーズに幅広くお応えしていくことで、売上拡大を図ってまいります。 　(3) 新製品・商品の開発当社グループでは製品企画部門、在庫管理部門、仕入部門、営業部門等が共同で新製品・商品の提案、検討を行っております。特に寝具新製品の開発にあたっては、社是の一つでもある「真理の綿の追求」に基づき、新素材の製品化に努めてまいります。また、社内での開発だけでなく、睡眠時無呼吸症候群専門医療機関や整形外科医院とも連携し、広角的に取り組んでまいります。人々の健康と睡眠に対する関心が高まる中、より一層、お客様の健康に貢献できる製品を開発してまいります。  　(4) 生産体制生産効率の向上を図ることを主な目的として、旧浜松工場の生産設備・事務所等を磐田工場へ集約しております。ダイレクトセールス以外の販売チャネルの強化に対応すべく、国内工場と海外工場との役割分担を適宜見直しつつ、設備と人員の最適化を図り、当社グループ全体の生産能力と物流体制の向上・効率化を目指してまいります。 　(5) 原材料の調達当社グループは、寝具主要原材料である羽毛を、主として中国・東欧から仕入れておりますが、近年、仕入価格は上昇傾向にあります。また、為替相場が円安の方向に動いた場合、仕入価格全体が上昇する傾向にあります。当社グループでは、引き続き現地市況の把握や安定した仕入先の確保に努め、一定数の原材料は常に備蓄しておくことで原材料価格の高騰に備えてまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 　(1) 当社グループ事業に係るリスク① 寝具・リビング用品の市場動向について寝具・リビング用品は人間が生活する上で必需品であり、一定の買い替えサイクルがあると同時に、睡眠への関心の高揚、さらには相次ぐ高機能を付加した新商品開発によって近年は消費者の健康志向の高まりを背景に、需要が喚起されております。また、新型コロナウイルスの感染拡大を契機として、一般に衛生意識の高まりも見受けられます。このような環境において、当社グループは高品質な羽毛ふとんや敷きふとんなど、従来からの主力製品の製造・販売のみならず、健康志向で機能性を重視した新製品の開発や様々な販売形態に対応した生産に努めております。また、総合寝具関連企業として、単に製造・販売するだけではなく、関連サービスであるふとんのリフレッシュサービス並びにクリーニングサービス（お客様のご要望により保管サービスも付加）及びふとん原料のリサイクルを推進しております。しかしながら、これらの活動が奏功せず、競合他社の台頭やお客様のニーズに適合しない場合は、当社グループの業績に影響を及ぼす可能性があります。 ② 個人消費動向について当社グループ連結売上高におけるダイレクトセールス比率は57.2％（2023年３月期）となっており、依然として一般個人のお客様への依存度は高い状況です。当社グループの製品は比較的高価格でありますが、ダイレクトセールスの顧客層は健康志向の強い中高年層が多いこと、また、ダイレクトセールスが能動的営業手法であり、お客様に製品の品質・機能性・メンテナンス方法等を直接訴求でき、積極的に潜在需要を掘り起こすことが可能であることから、当社グループダイレクトセールス部門の業績は個人消費動向全般の影響を受けにくい特性を持っております。しかしながら、景気や経済環境の著しい変化により、個人消費動向が想定以上に著しく減退した場合、特に、想定以上に中高年層の消費動向が著しく減退した場合、当社グループの業績に影響を及ぼす可能性があります。 ③ 事業戦略について創業以来、当社グループは寝具・リビング用品の一貫生産体制の構築とダイレクトセールスの全国展開を両輪に事業を拡大してまいりました。2012年４月の当社設立後は、中間統括会社による管理体制を確立するとともに、適宜グループ会社の編成を見直すことによって、事業責任の明確化や意思決定の迅速化を図りつつ、経営資源の効率化に努めてまいりました。現状、当社グループの主力事業はダイレクトセールスとなっておりますが、お客様のニーズが多様化するなかで、ダイレクトセールス以外の販売チャネル拡大のため、生産体制の効率化、製品開発力及び関連サービスの強化などに取り組み、総合寝具関連企業として持続的な成長及び競争力の強化を目指し、適切かつ柔軟な組織を編成してまいります。しかしながら、こうした当社グループの事業戦略が期待どおりに奏功しなかった場合、当社グループの業績に影響を及ぼす可能性があります。  ④ ダイレクトセールス販売員の確保についてダイレクトセールスはお客様と直接対面する販売方法であり、業績拡大のためには販売員数の増員が不可欠であります。インターネット媒体、求人雑誌を活用し、会社説明会を積極的に行うほか、新人の育成を担う営業幹部も面接をはじめとした採用活動に直接携わることで、人材の採用を強化してまいります。また、雇用形態・勤務体系の多様化を図ることで募集対象者の幅を広げてまいります。しかしながら、一般にも労働者不足の問題が依然として存在するなか、採用活動が想定以上に振るわなかった場合、また、労働環境の変化や行政処分等により当社グループのイメージが低下し、予定どおり販売員を確保できなかった場合、当社グループの業績に影響を及ぼす可能性があります。 ⑤ 人材育成について当社グループは製品企画・原材料調達・製造・品質管理・物流・販売・関連サービスをグループ内で一貫して行う総合寝具関連企業であるため、それぞれの分野で戦力となる人材を育成していく必要があります。主力のダイレクトセールスについては、販売員に対し集合型研修を行っており、販売力習得はもとより、当社グループ工場見学を通じての商品知識習得も含んでおります。またｅラーニングによる商品知識や関連法令の教育も実施しております。また、当社グループ内でのジョブローテーションにより様々な角度から業務について総合的に理解し、視野を広げる機会を与え、社員の自己能力の向上やキャリアアップを図っております。しかしながら、人材の育成が当社グループの計画どおりに進捗しない場合、あるいは優秀な人材が多数離職してしまう場合には、お客様満足度の高い生産活動、ダイレクトセールス活動等が十分に行えず、その結果、生産数や販売数の低下等の発生により当社グループの業績に影響を与える可能性があります。 ⑥ ダイレクトセールスにおけるクレームについて当社グループのダイレクトセールスは営業形態の性質上、クレームの発生を完全に撲滅することは難しいと考えられます。上述のとおり各種研修を行うほか、クレーム発生事案に関しては、当事者への指導・教育のみならず、全販売員に対してeラーニング受講を毎月義務付けており、販売マナーやコンプライアンスに関する教育を徹底しております。さらに、毎月開催している販売コンプライアンス会議においてクレームの内容や対応状況を役員、幹部社員で共有し、再発防止策を協議のうえ、クレームの減少及び再発防止に努めております。クレームが発生した場合は、丸八グループお客様相談室が窓口となり、迅速・丁寧な対応を心掛けております。また、お客様がクレーム内容を消費生活センター等に相談された場合には、専門員が対応し、お客様の立場で円満なクレーム対応を心掛けております。しかしながら、想定以上の重大なクレームあるいは訴訟等が発生した場合、当社グループの業績に影響を及ぼす可能性があります。 ⑦ 販売代理店の確保について当社グループのダイレクトセールス会社では営業社員のみならず、ダイレクトセールス会社と委託販売契約を締結した事業主である販売代理店も営業活動を行っております。販売代理店の確保は業績維持・向上のため重要であると考えておりますが、想定以上に委託販売契約の解除があった場合、当社グループの業績に影響を及ぼす可能性があります。 ⑧ 物流体制について当社グループの物流は、事業所に向けた定期路線配送のほか、事業所以外への配送及び個人宅向けへの配送等があります。物量及び配送効率を考慮し、当社子会社の株式会社丸八真綿による配送と外部配送業者への委託による配送を併用しています。当社グループドライバーの人員確保ができない場合や、外部配送業者から想定以上の運賃値上げやサイズ・数量等が規制された場合、当社グループの業績に影響を及ぼす可能性があります。  　(2) 当社グループの生産に係るリスク① 原材料の調達について当社グループは、寝具・リビング用品の原材料として、羽毛・羊毛・ふとんの生地を国内外の取引先より仕入れておりますが、常にその価格は市況により変動しております。寝具主要原材料である羽毛は、主として中国・東欧から直接仕入れておりますが、近年、仕入価格は上昇傾向にあります。また、為替相場が円安の方向に動いた場合、仕入価格全体が上昇する傾向にあります。さらに、海外の生産事情の変化や、鳥インフルエンザ等の感染症が大規模に発生した場合は、飼育個体数が減少し仕入価格が上昇する可能性があります。当社グループでは、現地市況の把握や安定した仕入先の確保に努め、一定数の原材料は常に当社グループ倉庫に備蓄しておくことで原材料価格の高騰に備えておりますが、予想をはるかに超えて原材料価格が高騰し、これを販売価格に転嫁できない場合、当社グループの業績に影響を及ぼす可能性があります。 ② 製品の品質並びに表示について当社グループは、製品の欠陥等の発生リスクを未然に防止するため、所定の品質管理基準に従って、主に羽毛ふとん・敷きふとん・カーテン等を生産しております。当社グループが製造する羽毛ふとん・敷きふとんについては人体に直接触れるものであり、専門装置を用いて厳格に検針を行っております。しかしながら、何らかの不測の事態により製品に針等危険物が混入し、お客様に被害が生じた場合、当社グループへの信頼感が低下し、業績に影響を及ぼす可能性があります。また、関係諸法令に抵触するような製品表示の不備があった場合、ブランドイメージの低下につながり、当社グループの業績に影響を及ぼす可能性があります。　　(3) 当社グループに対する法的規制について① 特定商取引法について当社グループのダイレクトセールスは、特定商取引法の規制を受けております。同法は訪問販売や通信販売等の特定取引の公正化を図り、消費者の利益を保護するための法律であります。具体的には、販売勧誘目的や商品の明示、契約書の交付、不実告知や迷惑勧誘の禁止、クーリング・オフなどが規定され、数年毎に改正が行なわれてきました。当社グループでは特定商取引法の改正に応じて関連規程集・マニュアルを改定・運用するとともに、営業社員並びに販売代理店に対して公益社団法人日本訪問販売協会の教育登録証を必ず取得・携行させ、さらに販売コンプライアンスに関する研修を繰り返しております。また、契約されたお客様に対して、丸八グループお客様相談室担当者が契約翌日に謝礼電話を行い、販売員の接客態度のほか、契約内容、クーリング・オフ等について再度確認及び説明することで法令違反行為の予防を図っております。しかしながら、万一にも当社グループが特定商取引法に抵触したことにより、業務の改善指示や停止命令等の行政処分がなされて社会的信用の低下を招いた場合、あるいは将来的に特定商取引法並びに関連法規の改正及び新たな法令等が制定され、それらへの対応に時間を要することとなった場合、当社グループの業績に影響を及ぼす可能性があります。　 ② 個人情報保護法について当社グループはダイレクトセールスにおいて、お客様の氏名・住所・生年月日・電話番号・世帯状況・住居等の個人情報を入手する立場にあり、個人情報保護法に定められた個人情報取扱事業者に該当いたします。当社グループは、それら個人情報をお客様の同意のもと、ダイレクトセールス会社を統括する株式会社丸八真綿販売並びに株式会社丸八アセットで管理しており、個人情報を格納するサーバーには厳格にアクセス制限をかけております。また、株式会社丸八アセットは割賦販売法に基づく個別信用購入あっせん業者として、クレジット利用のお客様の個人信用情報機関の照会データ等を入手しており、この情報は入退室管理がなされた執務室において、厳格に管理のうえ保管しております。当社グループは、個人情報保護方針の開示等、個人情報取扱事業者として必要な措置を講じているほか、個人情報の取り扱いに関するルールを設定し、社員教育を中心とした社内管理体制の強化や外部からの不正アクセス等に対する情報システムの強化により、情報漏洩を防止する体制をとっております。しかしながら、システムトラブル、外部からの不正アクセス、社員等による人為的なミスあるいは不正な持ち出しなどの原因で当社グループが保有している個人情報が漏洩した場合、当社グループの信用失墜による売上高の減少、または損害賠償金の支払いの発生等が起こることも考えられ、当社グループの業績に影響を及ぼす可能性があります。　③ 割賦販売法について当社グループのダイレクトセールスにおいて、お客様は支払方法として現金又はクレジットを選択し、クレジットの場合は、その取扱業者を株式会社丸八アセット又は外部業者の２社から選択することができます。株式会社丸八アセットは「割賦販売法」に基づき、関東経済産業局に「個別信用購入あっせん業者」として業者登録を行っておりますが、将来何らかの理由によりそれらの登録が更新できない場合や取消事由に該当した場合は、同社でのクレジット取り扱いができなくなり、当社グループの業績に影響を及ぼす可能性があります。 　(4) 当社グループの財務に係るリスク① 保有有価証券の時価の下落について当社グループが保有する有価証券及び投資有価証券は2023年３月期末現在で9,690,590千円となっております。当社グループでは有価証券管理規程等の社内規程に基づき、長期的視点からの事業上の意義も含めて有価証券の保有・売却の判断をしております。　しかしながら、想定以上に時価が下落した場合には、評価損や売却損等の発生により、当社グループの業績に影響を及ぼす可能性があります。 ② 保有不動産の価格の下落について当社グループでは、生産拠点・本社ビル・賃貸用不動産等、多くの不動産を保有しており、2023年３月期末現在で、建物及び構築物（純額）が4,671,412千円、土地が12,526,318千円となっております。　これらの不動産の価格が想定以上に下落した場合や事業に必要がなくなり遊休不動産となった場合、あるいは不動産市況の悪化による賃料水準の低下や空室率の上昇などがあった場合には、当該不動産に対する減損や売却損の発生によって、当社グループの業績に影響を及ぼす可能性があります。 ③ 為替変動のリスクについて当社グループは、一部の子会社において外貨建て金融資産（預金・有価証券）を保有しております。また、在外子会社のあるラオスにおいて生産活動を行うほか、中国にはMARUHACHI (QINGDAO) TRADING CO., LTD.及び製造委託取引先が存在しているなど、海外での事業活動並びに貿易取引を行っております。そのため、外貨建て資産・負債、外貨建て輸出入取引及び子会社決算の円貨換算等について、為替相場の変動によるリスクがあります。特に、当期末時点での連結貸借対照表ベースで、㈱丸八アセットが保有する米ドル建て金融資産は13,241,080千円、HATCHI SYDNEY CORPORATION PTY. LIMITED が保有する米ドル建て金融資産は5,627,359千円となっており、その為替差損益が多額に発生する可能性があります。当社グループは、為替リスク管理規程等の社内規程に基づき、適宜、リスク管理を行っておりますが、想定以上に為替相場が変動した場合、当社グループの業績に影響を及ぼす可能性があります。  　(5) その他① 持株会社としてのリスクについて当社は持株会社として、当社グループ全体の事業戦略立案、経営資源配分を統括し、中間統括会社（株式会社丸八アセット・株式会社丸八真綿・株式会社丸八真綿販売）を通じてグループ各社の経営企画・経理・財務・人事・総務等の管理並びに監視・監督等を行っております。当社の営業収益は、中間統括会社からの配当金並びにグループ各社からの経営指導料となっておりますが、中間統括会社並びにグループ各社が当社に対して配当金並びに経営指導料を支払えない状況が生じた場合には、当社は株主に対して配当を支払えなくなる可能性があります。 ② 海外カントリーリスクについて当社グループの海外事業は主に東南アジア・中国にて活動しております。これらの海外での事業活動におきましては、予期できない政情不安、労働問題、テロ・戦争の勃発による社会的混乱等のリスクが潜在するため、当社グループの業績に影響を及ぼす可能性があります。 ③ 国内における自然災害について営業活動においては、全国各地に販売網を有し、同質の製品・サービスを提供していることから、一部地域において販売に支障が生じた場合は、周辺地域の販売拠点にて対応することが可能であります。一方、生産活動においては、海外ではラオス工場を中心に展開しておりますが、国内工場は静岡県西部に集中しており、東海地震・東南海地震及びそれらに伴う津波等の自然災害が同地に発生した場合、生産活動に支障をきたすとともに、設備等の復旧に巨額の費用を要し、当社グループの業績に影響を及ぼす可能性があります。 ④ 風評リスクについて当社グループ主力のダイレクトセールスにおいては、特定商取引法により、販売手法に対する厳格な規制が存在しておりますが、法令違反や行政処分等、ダイレクトセールス全体のイメージダウンにつながるような事象が当社に限らず多数発生した場合や、クレーム等の情報がＳＮＳ等により著しく拡散された場合、当社グループの業績に影響を及ぼす可能性があります。 ⑤ 新型コロナウイルス感染症のリスクについて新型コロナウイルス感染症が再び拡大した場合、人や物の移動制限や自粛等により経済活動全般が滞り、主として得意先の経営状況の悪化を通じて、当社グループの業績に悪影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中の将来に関する事項は、当連結会計年度の末日現在において当社グループが判断したものであります。 　(1) 経営成績(寝具・リビング用品事業)当連結会計年度の状況といたしましては、前連結会計年度と比べ減収・減益となりました。減収・減益の主な要因は、主力のダイレクトセールス部門におきまして、販売員の増員を課題として認識しておりますが、継続的な採用活動に努めるも奏功せず減員となったためであります。ダイレクトセールス以外の販売部門におきましては、新型コロナウィルス感染症拡大による需要の落ち込みから回復の兆しが見られ、前連結会計年度と比べ増収・増益で推移しております。 (不動産賃貸事業)当連結会計年度の状況といたしましては、前連結会計年度と比べ増収・減益となりました。増収の主な要因は、前年下半期に取得した区分マンションの賃貸収入によるものであります。減益の主な要因は、修繕等の設備関係費が前連結会計年度を上回ったことによるものであります。 以上の結果、売上高は12,105,170千円と前連結会計年度と比べ217,691千円（1.8％）の減収となりました。営業利益は1,515,626千円と前連結会計年度と比べ173,214千円（10.3％）の減益となりました。経常利益は為替差益を879,603千円計上したこと等により、前連結会計年度と比べ200,395千円（6.7％）増益の3,192,418千円となりました。親会社株主に帰属する当期純利益は、旧浜松工場等に係る解体費用引当金繰入額の計上等がありましたが、投資有価証券償還益を1,190,253千円計上したことや、上記の経常利益の増加により2,968,918千円となり、前連結会計年度と比べ1,393,240千円（88.4％）の増益となりました。 セグメント毎の状況は以下のとおりであります。① 寝具・リビング用品事業当セグメントにおきましては、売上高は11,070,375千円と前連結会計年度と比べ244,418千円（2.2％）の減収、セグメント利益（営業利益）は1,554,444千円と前連結会計年度と比べ212,170千円（12.0％）の減益となりました。② 不動産賃貸事業当セグメントにおきましては、売上高は1,034,795千円と前連結会計年度と比べ26,726千円（2.7％）の増収、セグメント利益（営業利益）は503,033千円と前連結会計年度と比べ20,735千円（4.0％）の減益となりました。 　(2) 財政状態(資産)当連結会計年度末における総資産は、前連結会計年度末と比較して3,440,350千円増加し、64,849,724千円となりました。これは主に、金融機関からの借入金残高が1,450,000千円増加したことや、親会社株主に帰属する当期純利益を2,968,918千円計上したこと等によるものであります。なお、現金及び預金が2,096,344千円減少しているのは、資産運用の一環で、満期となった外貨建て定期預金をその他の外貨建て金融資産へ組替えたこと等によるものであり、その結果、投資有価証券が4,644,184千円増加しております。(負債)負債は、前連結会計年度末と比較して1,163,341千円増加し、15,178,315千円となりました。これは主に、金融機関からの借入金残高が1,450,000千円増加したことや、解体費用引当金が270,724千円増加したことによるものであります。(純資産)純資産は、前連結会計年度末と比較して2,277,009千円増加し、49,671,409千円となりました。これは主に、海外子会社財務諸表の円換算レートの変動等により為替換算調整勘定が471,713千円増加したことや、配当金の支払いを上回る親会社株主に帰属する当期純利益を計上したことにより利益剰余金が2,503,992千円増加したことによるものであります。一方で、投資有価証券の償還等によりその他有価証券評価差額金が700,053千円減少しております。 　(3) キャッシュ・フロー当連結会計年度における現金及び現金同等物（以下「資金」といいます。）の残高は、前連結会計年度末に比べ1,937,465千円増加し、19,976,673千円となりました。当連結会計年度における各キャッシュ・フローとその主な要因は次のとおりであります。(営業活動によるキャッシュ・フロー)営業活動により獲得した資金は1,190,540千円（前連結会計年度は2,577,991千円の獲得）となりました。これは主に、税金等調整前当期純利益4,085,231千円、及び売上債権の減少886,003千円によるものであります。一方で、為替差益860,216千円、法人税等の支払額1,125,703千円などがありました。(投資活動によるキャッシュ・フロー)投資活動により使用した資金は352,052千円（前連結会計年度は9,104,722千円の使用）となりました。これは主に、投資有価証券の取得による支出8,883,811千円、及び有形固定資産の取得による支出949,470千円によるものであります。一方で、定期預金の純減額5,322,993千円などがありました。(財務活動によるキャッシュ・フロー)財務活動により獲得した資金は985,074千円（前連結会計年度は465,039千円の使用）となりました。これは主に、長期借入れによる収入6,450,000千円によるものであります。一方で、長期借入金の返済による支出5,000,000千円、及び配当金の支払額464,925千円がありました。 当社グループの資本の財源及び資金の流動性については、事業資金は基本的に毎期の営業活動によるキャッシュ・フローで賄いますが、設備投資など多額の支出が必要となる場合には、適宜、金融機関からの長期借入金を財源に組み入れる方針であります。別途、自己資金を留保しており、資金の流動性は確保されていると判断しております。 　(4) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、我が国において一般に公正妥当と認められている会計基準に基づき作成されております。その作成には、資産・負債及び収益・費用の報告金額及び開示に影響を与える会計上の見積りを必要とします。経営者は過去の実績等を勘案して合理的と判断される前提に基づき当該見積りを行っておりますが、そこには不確実性が存在するため、実際の結果とは異なる場合があります。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　連結財務諸表等　(1)連結財務諸表　注記事項 (重要な会計上の見積り)」に記載しております。  　(5) 生産、受注及び販売の実績　 ① 生産実績当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高(千円)前期比(％)寝具・リビング用品事業2,706,2283.9不動産賃貸事業--合計2,706,2283.9     (注) １．セグメント間取引については相殺消去しております。２．金額は、製造原価によっております。 　 ② 受注実績当社グループの製品のうち、主力のダイレクトセールス用については大部分が見込生産であります。また、卸売用などについては主に受注生産を行なっておりますが、全般的に生産に要する期間が短いことから記載を省略しております。 　 ③ 販売実績当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高(千円)前期比(％)寝具・リビング用品事業11,070,375△2.2不動産賃貸事業1,034,7952.7合計12,105,170△1.8     (注) １．セグメント間取引については、相殺消去しております。２．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、当該割合が100分の10以上の相手先がないため記載を省略しております。 
経営上の重要な契約等	 ５ 【経営上の重要な契約等】（委託販売契約）当社グループの寝具・リビング用品事業においては、当社グループの営業社員以外に、ダイレクトセールス会社と以下の委託販売契約を締結した事業主（個人又は法人）が、販売代理店としてダイレクトセールスを行っております。契約会社名相手先契約内容契約期間当社グループダイレクトセールス会社事業主(個人又は法人)　当社グループ製品等の販売を委託された事業主が、販売代理店としてダイレクトセールスを行います。　当社グループダイレクトセールス会社が販売代理店に対し、販売実績に応じた委託販売手数料を支払います。契約日より１年間(以後、１年毎の自動更新)  
研究開発活動	６ 【研究開発活動】当連結会計年度における当社グループの研究開発費の総額は33,147千円であり、寝具・リビング用品事業において計上しております。お客様の満足度向上と業界内における他社との差別化を目的として、睡眠の快適性向上を図る製品の研究開発を行っております。具体的には、品質管理部門が寝床内試験等を行い、そのデータを分析しているほか、睡眠時無呼吸症候群の専門医療機関や整形外科医院とも連携を図っております。当社グループは製造・販売部門の両方を有しており、販売員がお客様宅にて製品の使用感やご意見及びニーズを伺い、その販売員と製品企画部門社員とが積極的に情報交換を行う機会を持つことで、お客様の意見を製品の開発・改良に反映させていくことが可能となっております。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度に実施いたしました設備投資の総額は、890,615千円であります。寝具・リビング用品事業における主な設備投資は、磐田工場の羽毛洗浄設備に係る支払184,383千円であります。不動産賃貸事業における主な設備投資は、建設中の建て貸し用ホテル（東京都町田市）に係る支払488,820千円であります。 
主要な設備の状況	２ 【主要な設備の状況】　(1) 提出会社　重要な設備がないため、記載を省略しております。 　(2) 国内子会社2023年３月31日現在会社名セグメントの名称設備の内容事業所名(所在地)帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計㈱丸八アセット他寝具・リビング用品事業不動産賃貸事業寝具等生産設備及び物流倉庫大久保配送センター(浜松市西区)62,6711,096401,982(28,222)1,990467,74020(5)磐田工場(静岡県磐田市)408,989241,0821,676,955(83,340)12,0782,339,106107(31)寝具リサイクル施設袋井リサイクルセンター(静岡県袋井市)117,5569,349221,100(18,422)645348,6514(5)不動産賃貸事業賃貸不動産丸八新横浜ビル(横浜市港北区)388,9572,250596,425(695)20,4461,008,079－丸八青山ビル(東京都港区)133,027－1,899,785(592)812,032,894－パークウェスト(東京都新宿区)1,480,890－3,049,139(1,266)2,5904,532,620－建て貸し用ホテル（東京都調布市） 576,4814,644536,054(1,339)1,1261,118,306－ (注) １．帳簿価額の「その他」は、「工具、器具及び備品」及び「建設仮勘定」の合計金額であります。２．生産能力に重要な影響を及ぼすような機械装置等の休止はありません。３．従業員数の(　)は、臨時従業員数を外数で記載しております。 　(3) 在外子会社2022年12月31日現在会社名セグメントの名称設備の内容事業所名(所在地)帳簿価額(千円)従業員数(名)建物及び構築物機械装置及び運搬具土地(面積㎡)その他合計HATCHI LAOSOLECO., LTD.寝具・リビング用品事業寝具等生産設備ラオス工場(ヴィエンチャン市)115,64271,907－6,642194,191206 (注) １．帳簿価額の「その他」は、「工具、器具及び備品」及び「ソフトウェア」の合計金額であります。２．生産能力に重要な影響を及ぼすような機械装置等の休止はありません。３．決算期末である2022年12月31日現在の状況を記載しております。 
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式36,000,000計36,000,000  
発行済株式、株式の総数等	② 【発行済株式】種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式16,579,06016,579,060名古屋証券取引所メイン市場単元株式数は100株であります計16,579,06016,579,060－－  
