項目	値
事業の内容	３【事業の内容】     当社グループは、当社および子会社53社、関連会社10社より構成されており、「日本」、「米州」、「アジ   ア」、「欧州・アフリカ」の各セグメントで自動車部品に関する事業を行っています。     当事業においては、各種エアバッグ・ハンドルなどのセーフティシステム製品、インストルメントパネル構成部   品・ラジエータグリルなどの内外装部品、樹脂フューエルフィラーパイプ・樹脂ターボダクトなどの機能部品、   オープニングトリムウェザストリップ・ドアガラスランなどのウェザストリップ製品など、自動車部品および   その金型・機械装置を製造・販売しています。     当社グループの事業に係る位置づけは、概ね次のとおりです。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　   文中における将来に関する事項は、当連結会計年度末（2024年３月31日）現在において当社グループが判断した　 ものです。（1)会社の経営の基本方針　当社は、「限りない創造　社会への奉仕」という「社是」のもとに、それを具体化した次の「経営理念」を掲げており、その実現に向けた企業活動に努めるとともに、社会・株主・顧客・仕入先・従業員等のあらゆるステークホルダーに信頼される企業として、発展成長していくことを目指しています。①私たちは、良き企業市民として、各国・地域に根ざした事業活動および社会貢献活動により、経済・社会の発展に貢献します。[社会への貢献]②私たちは、法令の遵守や企業倫理の徹底に向けた体制を構築し、誠実な事業活動を行います。[適正な事業活動]③私たちは、仕入先様とのオープンで対等な関係を基本に、互いに企業体質の強化・経営の革新に努め、グループの総合力を高めます。[持続的な成長]④私たちは、変化を先取りした研究開発とものづくり技術により、お客様に満足いただける品質・価格で、タイムリーに商品・サービスを提供します。[お客様の満足]⑤私たちは、環境に配慮した製品の提供と工程づくりに努め、あらゆる企業活動を通じ、社会と連携して環境・資源を保全し、豊かな地球を未来に残すことに貢献します。[地球環境・資源の保全]⑥私たちは、労使相互信頼・責任を基本に、一人ひとりの個性を尊重するとともに、チームワークによる　総合力を高め、活力と働きがいのある企業風土を実現します。[人間性の尊重] （2)今後の経営環境および対処すべき課題　　　世界情勢や自動車業界は大きな転換期を迎えており、当社に影響を及ぼす社会課題やリスクも急速に変化して　　います。その課題にいち早く取り組み持続的な事業成長を実現するために「2030事業計画」を策定しました。　　セーフティシステムを軸とした「安心・安全」の分野では、芦森工業株式会社との協業を皮切りにシートベルトと　　エアバッグの乗員保護システムをトータルで提案するとともに、インド地域をはじめとしてさらなる拡販を行い、　　エアバッグの生産個数は2030年までに2022年度比で1.5倍の増加を目指します。内外装部品を土台とした「快適」　　の分野では、より快適な車内空間づくりを目指すとともに、BEV化の進展によりカーメーカーのモノづくりも　　大きく変化する中で、樹脂化による軽量化や一体化などを実現する新商品を提供し、BEV関連売上比率を40％まで　　引き上げていきます。「脱炭素」の分野では、高分子材料の知見を活かし、高機能材料の開発と材料リサイクルの　　事業化を推進していきます。このような成長性や収益性の高い分野へリソーセスシフトを行い、事業ポートフォリオ　　の最適化に取り組みます。　　　カーボンニュートラルへの取り組みやBEV化への対応、さらに従来水準とは異なる賃金上昇等は、グループ一丸と　　なって対処すべき喫緊の課題です。その課題解決に向けて、権限委譲による意思決定のスピードアップを狙いと　　した「CxO制度」を導入しました。また、地域間の連携を強化する「センターオブエクセレンス」の考えを導入　　しました。例えば、低コストと省エネルギーを両立する「賢い自動化」については、それが得意なタイ拠点から　　グローバルに展開していくなど、本社主導による「一極・一方向」から、各地域が持つ強みを「多極・多方向」に　　展開することで、地域発信と連携を強化し、グループ全体での組織力最大化を目指します。これは人と組織が　　より有機的に結びつく「高分子型組織」そのものであり、新たな付加価値を創出していきます。
事業等のリスク	３【事業等のリスク】　当社グループは、内部統制委員会（以下「当委員会」）において、法令遵守とリスクマネジメントの状況を確認し、不正およびリスクの未然防止の取り組みを推進しています。また、内部監査の状況についても当委員会に報告しています。構成員としては委員長である取締役社長、社内取締役、執行役員、常勤監査役等から構成しています。　当委員会はリスクの重要性を評価して重点リスクを特定し、対応活動を決定し、実行状況の確認を行っています。このリスクマネジメントの主な活動は下記のとおりです。これら一連の活動を繰り返し、不正およびリスクの未然防止を推進しています。①ＰＬＡＮ　まず本社各部門、関係会社が法令改正・事業環境変化をふまえ、当社グループを取り巻くリスクの洗い出し、見える化（リスクアセスメント）をしています。次に、役員等へのヒアリングを行い、経営目線、将来目線でのリスクを抽出しています。その後、発生可能性、影響度等の観点から当社グループとしての重点リスクを特定しています。　また、各対応部門が重点リスクに対し「発生可能性を下げる」「影響度を下げる」等の考え方から対応策を策定しています。②ＤＯ、③ＣＨＥＣＫ　各対応部門が対応策を実行、その状況を確認し、当委員会にて報告します。④ＡＣＴＩＯＮ　対応策の実行状況に応じて活動の改善、修正を行い、より実効性のある対策にします。 リスクマネジメントの主たる活動 　当社グループの財政状態、経営成績（サステナビリティ含む）および株価などに影響を及ぼす可能性のあるリスクとしては、以下のようなものがあります。当委員会において選定された主な重点リスクは以下の各リスクに含まれています。　なお、文中における将来に関する事項は、当連結会計年度末（2024年３月31日）現在において当社グループが判断したものです。また、以下の内容は、当社グループの全てのリスクを網羅するものではありません。 (1)経済状況当社グループの全世界における営業収入のうち、重要な部分を占める自動車関連製品の需要は当社グループが製品を販売している国または地域の経済状況の影響を受けます。従って、日本、米州、アジア、欧州・アフリカを含む当社グループの主要市場における景気低迷、感染症の流行による社会的かつ経済的混乱、およびそれに伴う自動車需要の縮小は当社グループの財政状態および経営成績に影響を及ぼす可能性があります。 (2)特定の得意先への販売依存度について当社は、トヨタ自動車株式会社の関連会社であり、当社グループは同社およびその子会社（以下、同社グループ）に各種自動車部品を販売しています。連結売上収益に占める同社グループへの売上収益は前連結会計年度 54.3％、当連結会計年度 57.3％を占め、当社グループの経営成績は、同社グループの自動車生産台数、当社グループ製品の装着率および同社グループの購買政策などにより影響を受ける可能性があります。(3)為替レートの変動について為替レートの変動は、各国経済に大きな影響を及ぼすとともに、当社グループ各社での価格競争力、取引価格などに大きな影響を及ぼす可能性があります。また、当社の外貨建取引における外貨額および連結財務諸表作成のための海外関係会社の財務諸表数値は、決済・換算時の為替レートにより円換算後の価値が影響を受け、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。 (4)国際的活動および海外進出に潜在するリスクについて当社グループの生産および販売活動は、日本をはじめとして米州、アジア、欧州・アフリカの諸地域で展開しています。これらの海外市場への事業進出には、事業活動に係る内部要因リスク以外に、以下のようなリスクが内在しており、これらの事象が発生した場合には当社グループの財政状態および経営成績に悪影響を及ぼす可能性があります。  ①予期しえない法律または規制の変更、不利な影響を及ぼす租税制度の変更  ②不利な政治的または経済的要因の発生  ③人材の採用・確保の難しさと労務問題に係るリスク  ④社会的共通資本（インフラ）が未整備なことによる事業活動への悪影響  ⑤地政学的リスク、自然災害、感染症、その他の要因による社会的または経済的混乱 (5)知的財産権について当社グループは、他社製品との差別化を図るために独自の技術とノウハウの蓄積および知的財産権の取得に努めていますが、新たに開発した全ての製品または技術が、独自の知的財産権として保護される保証はありません。そのため、第三者が類似製品を製造・販売するのを効果的に防止できない可能性があります。また当社グループでは、第三者の知的財産権に配慮しながら、製品や技術の開発を行っていますが、これらの開発成果が将来的に第三者の知的財産権を侵害していると判断される可能性があります。また、これらに起因して訴訟等を受けた場合、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。 (6)新製品開発力について当社グループは、「高分子の可能性を追求し、より良い移動と暮らしを未来につなぐ会社」を目指し、市場ニーズの先取りにより顧客の満足が得られるように日々研究開発を進め、先進技術を導入した積極的な製品開発に取り組んでいます。今後においても、継続して斬新で魅力ある新製品を開発できると考えていますが、新製品の開発と販売のプロセスは、その性質から複雑かつ不確実なものであり、以下をはじめとするさまざまなリスクが含まれています。①新製品や新技術への投資に必要な資金と資源を、今後十分充当できる保証はありません。②長期的な投資と大量の資源投入が、必ずしも新製品または新技術の創造につながる保証はありません。③顧客からの支持を獲得できる新製品または新技術を正確に予想できるとは限らず、またこれらの製品の販売が  成功する保証はありません。④急速な技術の進歩や市場ニーズの変化により、当社グループ製品の商品価値が急激に低下する可能性が  あります。⑤現在開発中の新製品・新技術の市場投入が遅れ、収益機会を逸する可能性があります。上記のリスクをはじめとして、当社グループが業界と市場の変化を十分に予測できず、魅力ある新製品を開発できない、または遅れた場合には、将来の成長と収益性を低下させ、財政状態および経営成績に影響を及ぼす可能性があります。 (7)製品の品質不具合について当社グループは、世界的に認められた品質管理基準に従って各種の製品を製造していますが、全ての製品について品質不具合が無く、将来的にリコールが発生しないという保証はありません。また、製造物責任賠償については保険に加入していますが、この保険が最終的に負担する賠償額を完全にカバーできるという保証はありません。さらに、引き続き当社グループがこのような保険に許容できる条件で加入できるとは限りません。大規模なリコールや製造物責任賠償につながるような製品の品質不具合は、多額のコストや当社グループの評価に重大な影響を与え、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。(8)価格競争当社グループの収益基盤である自動車部品事業での価格競争は大変厳しいものとなっています。  当社グループは、顧客の要望に応えて、高品質で高付加価値の製品を全世界に供給する企業であると考えていますが、完成車メーカーからの価格引き下げ要請や、新しい競合先の台頭や既存競合先間の提携により、将来においても有効に競争できるという保証はありません。このような場合、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。 (9)原材料・部品供給元への依存、物流当社グループは、原材料、部品を複数のグループ外供給元から調達しています。グループ外供給元とは、取引基本契約を結び、安定的な取引を前提としていますが、市場の変化による価格の高騰や品不足、さらには供給元の突発的な事故、地政学的リスク、感染症による生産停止や納入遅れ、物流の遮断および経営問題などにより、原材料・部品の不足、原材料・部品価格の高騰が生じないという保証はありません。このような場合、当社グループ製品の原価上昇、さらには生産停止などが起こり、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。 (10)災害や停電等による影響について当社グループは、製造ライン中断による影響を最小限にするため、生産設備における定期的な検査と点検を行っています。しかし、当社グループの生産施設で発生する災害、停電またはその他の中断事象のほか原材料、部品の調達先や製品の納入先での災害、感染症流行による当局からの社会的制限(都市封鎖・外出禁止等)などの発生により影響を受ける可能性があり、これらの影響を完全に防止または軽減できる保証はありません。特に、当社グループの国内工場や仕入先などの取引先の多くは、中部地方に所在しており、この地域で大規模な災害が発生した場合、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。 (11)退職給付債務による影響について当社グループの従業員退職給付費用、退職給付債務および制度資産は、割引率など数理計算上で設定される前提条件に基づいて算出されています。このため、実際の金利水準の変動や制度資産の運用利回りが悪化した場合には、財政状態および経営成績に影響を及ぼす可能性があります。 (12)法的手続について当社グループは、ビジネス活動においてコンプライアンスの実践を基本においていますが、様々な訴訟および規制当局による法的手続の当事者となる可能性があり、その場合には当社グループの財政状態および経営成績に影響を及ぼす可能性があります。 (13)情報セキュリティ　　当社は日々高まる情報セキュリティのリスクに対して、サイバー攻撃を重要な経営リスクとして位置づけ、　中期的な推進計画を策定し、外部からのサイバー攻撃（侵入防止・検知）や詐欺メールへの対策、社員への啓発・　教育などセキュリティ対策を強化しています。また当社国内外関係会社に対しては、日常点検や監査を通じて　セキュリティレベルの底上げを行うなど、当社グループとしての信頼の維持と向上に努めるとともに、当社仕入先　とも情報セキュリティ対策強化の取り組みを行うことで、サプライチェーン全体の安全性確保に努めています。　　しかし万一、外部からのサイバー攻撃やコンピューターウィルスの拡散による社内情報システムの停止や機密情報の漏洩または喪失があった場合、被害の規模により、当社グループの財政状態および経営成績に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1)経営成績等の状況の概要当連結会計年度における当社グループ（当社、連結子会社および持分法適用会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」）の状況の概要は次のとおりです。  ①財政状態及び経営成績の状況　当期の世界経済は、労働需給の逼迫を背景とした賃金上昇やエネルギー費高騰によるインフレ圧力の継続、中国における不動産市場の低迷に加え、貿易摩擦による国際関係の緊張や地域紛争など地政学リスクの顕在化等もあり、不確実性が高まりました。　日本経済は、円安による原材料費・燃料費の高騰もありましたが、インバウンド消費などコロナ禍からの回復による需要増にも支えられ、回復基調をたどりました。2024年３月には「17年ぶりの利上げ」という歴史的転換点を迎え、賃金と物価の好循環の実現、さらにデフレ脱却に向けて重要な局面を迎えています。　自動車業界は、半導体供給の安定と旺盛な需要に支えられ好調に推移しました。一方で、クルマの電動化に向けた動きは、一部で普及スピードに懐疑的な見方も広がりましたが、新興国市場での電気自動車（BEV）のシェア拡大や新興BEVメーカーの急成長に見られるように、脱炭素に向けた電動化へのシフトチェンジの大きな流れは継続しており、各社とも対応に向けて大きな変化が求められる１年となりました。 　当社はこのような状況の下、将来にわたる持続的な事業成長を実現するための中長期経営計画として、2023年８月に「2030事業計画」を策定しました。この計画では「高分子の可能性を追求し、より良い移動と暮らしを未来につなぐ会社」を目指す姿とし、大きく２つの軸によって成長を目指すこととしています。　１つ目の軸としては、BEVをはじめとするCASEやMaaSなどの新モビリティ社会を支える「安心・安全」「快適」をカタチにして社会に貢献することを掲げました。　２つ目の軸としては、豊かな地球環境を未来に残していくため、当社の強みであるゴム・樹脂の高分子技術の知見を活かし「脱炭素」に貢献することを掲げました。　このように社会的価値と経済的価値を両立させることで、持続可能な事業の発展を目指していきます。 〈安心・安全への貢献〉　ハンドルやエアバッグなどのセーフティシステム製品は、BEVや自動運転技術の普及に伴い、機能と性能の両面で進化が求められています。重点市場であるインドでは現地開発機能を強化し、カーメーカーへの提案の充実や対応の迅速化を進めました。また芦森工業株式会社との資本業務提携を強化し、相互の事業資産とノウハウを活用することで、より安全で安心なモビリティ社会の実現に貢献していきます。  中国のエアバッグ新工場(豊田合成（佛山）汽車部品有限公司)豊田合成（佛山）汽車部品有限公司においてエアバッグ新工場が稼働開始しました。需要拡大に対応するとともに環境にも配慮したモノづくりを追求します。  インドの新技術開発拠点(豊田合成テクニカルセンターインディア) インドにおいて、現地技術開発拠点「豊田合成テクニカルセンター インディア」を開設しました。カーメーカーの安全性能の向上に向けた製品開発ニーズに対して、対応の迅速化を図っていきます。 〈快適への貢献〉　CASEやMaaSなどのモビリティの変化に対応しながら、より快適な車内空間づくりを目指します。内装や外装製品の開発を進め、新しいモビリティの快適性向上に貢献していきます。   ヒータ機能付きアームレスト車内の暖房効率化のために、乗員の体の周りを局所的に温める「ヒータ機能付きアームレスト」を新規開発し、市場投入しました。熱エネルギーロスの少ない構造設計により消費電力を半減させ、BEVの省電力化（電費向上）のニーズに応えました。    LEXUS LMのフロントグリル新たに開発した「ホットスタンプ技術」を用いたフロントグリルを市場投入しました。生産時のCO₂排出量を2割削減するだけでなく、従来のコーティング材料が不要になるため省資源化にも貢献します。 〈脱炭素への貢献・新事業への取組み〉　樹脂やゴムの材料技術・加工技術を活用し、水素社会や循環型社会の実現に向けた取り組みを加速します。           大型高圧水素タンク 量販燃料電池小型トラック（CJPT社） スマホ用ワイヤレス給電レシーバー CES2024Innovation Awards 普及が期待される燃料電池トラック向けの「大型高圧水素タンク」を市場投入しました。今後も、燃料電池の基幹部品である水素タンクの開発・生産を通じ、水素社会の実現に貢献していきます。  Ossia社（米国）と共同で進めているワイヤレス電力供給技術を使った「スマホ用ワイヤレス給電レシーバー」がCES2024においてInnovation Awardsを受賞しました。    　当期の売上収益は、日本、米州を中心とした顧客の生産台数増加等により、１兆711億円（前期比 12.5％増）と増収となりました。　利益については、増販効果や合理化努力等により、営業利益は 677億円（前期比 93.1％増）、親会社の所有者に帰属する当期利益は 514億円（前期比 221.5％増）となりました。　当期末における総資産は、主に現金及び現金同等物の増加に伴い、前期末に比べ 680億円増加し、9,333億円となりました。また、負債は主に社債及び借入金の減少により、前期末に比べ 123億円減少し、3,666億円となりました。　資本については、主に利益剰余金の増加により、前期末に比べ 803億円増加し、5,667億円となりました。 　セグメントの業績は次のとおりです。 a.日本　売上収益は、顧客の生産台数増加等により 4,434億円（前期比 12.5％増）となりました。　営業利益については、増販効果や合理化努力等により、159億円（前期比 151.4％増）となりました。 b.米州　売上収益は、顧客の生産台数増加等により 3,973億円（前期比 20.6％増）となりました。　営業利益については、増販効果や合理化努力等により、262億円（前期比 64.3％増）となりました。 c.アジア　売上収益は、中国の顧客の生産台数減少はあるものの、インドの生産台数増加等により、2,869億円（前期比 3.1％増）となりました。　営業利益については、インドの増販効果等により、227億円（前期比 36.3％増）となりました。 d.欧州・アフリカ　売上収益は、顧客の生産台数増加等により 345億円（前期比 20.9％増）となりました。　営業利益については、増販効果や一過性要因等により、27億円（前期は営業損失 37億円）となりました。 ②キャッシュ・フローの状況　当期末における現金及び現金同等物は、前期末 1,052億円に比べ 407億円増加し、1,460億円となりました。　当期における各キャッシュ・フローの状況とそれらの要因は、以下のとおりです。 （営業活動によるキャッシュ・フロー）　営業活動によるキャッシュ・フローは 1,283億円（前期比 137.8％増）の収入となりました。これは主に、税引前利益 718億円、減価償却費及び償却費 508億円等によるものです。 （投資活動によるキャッシュ・フロー）　投資活動によるキャッシュ・フローは 406億円（前期比 27.3％増）の支出となりました。これは主に、政策保有株式の縮減等による投資の売却による収入 127億円等により収入が増加したものの、有形固定資産及び無形資産の取得による支出 467億円等により支出が増加したことによるものです。 （財務活動によるキャッシュ・フロー）　財務活動によるキャッシュ・フローは 530億円（前期比 85.8％増）の支出となりました。これは主に、BEV向けの製品の開発・生産を推進する資金として社債の発行による収入 49億円等により収入が増加したものの、外部借入金の圧縮を進めたことで、長期借入金の返済による支出 277億円等により支出が増加したことによるものです。 ③生産、受注及び販売の実績a.生産実績当連結会計年度における生産実績をセグメント毎に示すと、次のとおりです。セグメントの名称金額（百万円）前期比（％）日本415,56510.4米州333,9663.2アジア235,568△0.3欧州・アフリカ33,30219.1合計1,018,4025.6（注）金額は販売価額によっており、セグメント間の内部振替前の数値によっています。 b.受注実績当社グループ（以下「当社および連結子会社」）は、主にトヨタ自動車株式会社をはじめとして各納入先より生産計画の提示を受け、生産能力を勘案して生産計画を立て生産しています。  c.販売実績当連結会計年度における販売実績をセグメント毎に示すと、次のとおりです。セグメントの名称金額（百万円）前期比（％）日本403,26212.8米州394,23521.0アジア240,493△0.3欧州・アフリカ33,11620.9合計1,071,10712.5（注)１．セグメント間の取引については相殺消去しています。２．主な相手先への販売実績および総販売実績に対する割合は、次のとおりです。相手先前連結会計年度当連結会計年度金額（百万円）割合（％）金額（百万円）割合（％）トヨタ自動車㈱198,26520.8243,54422.7  （2)経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりです。なお、文中の将来に関する事項は、当連結会計年度末（2024年３月31日）現在において当社グループが判断したものです。 ①重要な会計方針および見積り当社グループの連結財務諸表は、「連結財務諸表の用語、様式及び作成方法に関する規則」第93条の規定によりIFRSに準拠して作成しています。この連結財務諸表の作成に当たって、必要と思われる見積りは、合理的な基準に基づいて実施しています。なお、当社グループの連結財務諸表で採用する重要な会計方針は、「第５ 経理の状況　１ 連結財務諸表等　（１）連結財務諸表　連結財務諸表注記　３．重要な会計方針、４．重要な会計上の見積り及び見積りを伴う判断」に記載しています。 ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の経営成績等について、売上収益は、日本、米州を中心とした顧客の生産台数増加等により、１兆711億円（前期比 12.5％増）と増収となりました。　利益については、増販効果や合理化努力等により、営業利益は 677億円（前期比 93.1％増）、親会社の所有者に帰属する当期利益は 514億円（前期比 221.5％増）となりました。　当社グループの経営成績に重要な影響を与える要因については、「第２ 事業の状況 ３ 事業等のリスク」に記載しています。 当社グループの資本の財源および資金の流動性については、以下のとおりです。 a.当社グループの財務方針　2023年8月に公表した「2030事業計画」策定にあたり、成長性・安全性・効率性のバランスをとりながら企業価値向上につなげる新たな財務方針を策定しました。これまでP/L偏重で、特に資産・資本効率の観点が不足していましたが、改めて資本コストを意識した効率的な事業運営を進める、バランスシートマネジメントを強化する考えを掲げています。 （成長性）　研究開発も含めた投資は、高成長・高収益が期待できる分野に重点的にリソーセス配分をしていきます。事業軸ではセーフティシステム・内外装、地域軸では米州・インドです。　例えば、成長が著しいインドでは、特にセーフティシステム分野での伸びが期待できます。新たな法規制として６エアバッグ化が予定されており、従来の運転席エアバッグ、助手席エアバッグに加えて、サイドエアバッグ、カーテンエアバッグも装着義務化されます。量、質ともに需要が倍増していくと見込んでおり、研究開発体制、生産体制を拡充するとともに、地域特性を加味したマーケティングも強化していきます。 （安全性）　成長機会を逃さぬよう、あらゆる投資機会に機動的に対応できる自己資金および資金調達力を確保していきます。手元資金に関して、安全性を重視する観点に変化はありませんが、グローバルでは、現金と借入が両建てとなっており非効率な状況でした。グループファイナンスの導入により本社主導で資金の効率化と平準化を進め、連結月商１か月に見直ししております。 （効率性）　資本コストを意識した効率的な事業運営を進めるため、TG-ROICと名付けた当社独自のROIC計算式を用い、各事業・地域の固定資産・棚卸資産のリソーセスに見合ったリターンを追求するとともに効率化を進めていきます。2030年のROE10％を目指して、連結でのTG-ROIC20％を目標に、各事業・地域の目標値を設定し、事業ポートフォリオの改善につなげていきます。　株主還元については、安定的かつ継続的な増配を実現するため、DOE（株主資本配当率：配当額÷株主資本（連結））2.5％を下限目標に設定しました。また、適切な資本構成を構築するため、機動的な自己株式の取得にも取り組み、従来以上に資本効率向上も意識して、投資家の皆様の期待に応えていきます。　加えて、非財務情報を含む積極的な情報開示や、株主構成の多様化、特に個人株主の増加を図ることで株主資本コストの低減にも努めていきます。  b.資金需要　当社グループでは、当連結会計年度において、494億円の設備投資を実施しています。　今後も、重点とする各事業、地域を中心に、TG-ROICをモノサシにメリハリをつけた設備投資を実施するとともに、安定的かつ継続的な増配を基本とした株主還元も実施します。また、事業環境や成長機会に応じたM＆Aやアライアンス、もしくは資本効率向上の観点からの追加的な株主還元に回すなど戦略的に配分していきます。 c.資金調達方法　当社グループは、円滑な事業活動に必要な資金の流動性確保と財務の安定性・健全性維持を資金調達の基本としており、金融機関からの借入や社債の起債など資金効率を考えた多様な資金調達を行っています。また、グループファイナンスの導入により、グローバルでの資金効率も図っています。当連結会計年度末における社債および借入金を含む有利子負債の残高は 1,383億円となっています。 d.キャッシュ・フローの状況　当連結会計年度末の現金及び現金同等物は、前期末 1,052億円に比べ 407億円増加し、1,460億円となりました。当連結会計年度のキャッシュ・フローの分析については、「（1)経営成績等の状況の概要②キャッシュ・フローの状況」に記載しています。 セグメント別の財政状態及び経営成績の状況に関する認識及び分析・検討内容については、「（1)経営成績等の状況の概要①財政状態及び経営成績の状況」に記載しています。
経営上の重要な契約等	５【経営上の重要な契約等】(1)技術援助を受けている契約技術援助を受けている契約で重要な契約等はありません。 (2)技術援助を与えている契約技術援助を与えている契約で重要な契約等はありません。 
研究開発活動	６【研究開発活動】当社グループの研究開発体制は、当社の開発本部・自動車関連の各事業本部・ライフソリューション事業本部（日本地域）、海外子会社の豊田合成ノースアメリカ株式会社（米州地域）、豊田合成（中国）投資有限公司（アジア地域）、豊田合成アジア株式会社（アジア地域）、豊田合成ミンダインディア株式会社（アジア地域）、豊田合成ヨーロッパ株式会社（欧州・アフリカ地域）が連携し、グローバルな研究開発活動を展開しています。最近の主な成果としては、新たに開発したホットスタンプ技術を用いた「トップコートレス ホットスタンプグリル」、車室内の快適性向上に寄与する「ヒータ機能付きアームレスト」、スマートフォンを置くだけで充電できる車載用の「小型ワイヤレス充電ホルダの平置きタイプ」、燃料電池車MIRAIの水素貯蔵技術を応用した船舶向けの「大型高圧水素タンク」、世界トップクラスの光出力で水や空気などを除菌する「高出力UV-C LED」などの革新的な新製品・新技術を開発しています。　また脱炭素社会の実現に向けて、ゴム・樹脂製品のリサイクル技術やバイオ素材の開発、BEVをはじめとするCASEやMaaSなどの新モビリティ社会への対応として、電動車向けの製品および生産技術の開発、更には今後の自動運転技術の進展に対応した付加価値の高い製品開発なども積極的に推進しています。なお、当事業年度に係る研究開発費は 392億円です。 
設備投資等の概要	１【設備投資等の概要】当社グループは、新製品切替・能力増強投資などを目的に、当連結会計年度において、日本で 17,362百万円、米州で 16,788百万円、アジアで 14,463百万円、欧州・アフリカで 794百万円、総額 49,409百万円の設備投資を実施しました。なお、当連結会計年度において、重要な設備の除却、売却等はありません。 
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、以下のとおりです。 (1)提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積千㎡)その他(注)１合計 工 場   春日工場（愛知県清須市）(注)２日本機能部品の生産設備等2,5003,661625(47)[26]6167,404505平和町工場（愛知県稲沢市）(注)２日本セーフティシステム製品、機能部品の生産設備等5,2616,0255,024(147)[14]1,53717,849702尾西工場（愛知県一宮市）日本セーフティシステム製品、内外装部品の生産設備等2,7943,9624,098(94)1,51712,373758その他 北島技術センター（愛知県稲沢市）(注)２日本研究開発関連設備等2,2811,25169(14)[23]2,2795,8811,194美和技術センター（愛知県あま市）(注)２日本研究開発関連設備等4,0072,1041,475(35)[6]1,3748,962788本社（愛知県清須市）（注)２日本その他設備等95627244(22)[0]1,0862,315485 (2)国内子会社2024年３月31日現在 会社名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積千㎡)その他(注)１合計一榮工業㈱（愛知県一宮市） 日本セーフティシステム製品等の生産設備等154367678(17)1331,333126豊田合成日乃出㈱(三重県四日市市)（注)２日本機能部品等の生産設備等4700544(28)[3]401,055161海洋ゴム㈱（三重県北牟婁郡紀北町）（注)２日本機能部品等の生産設備等481419189(27)[4]1711,262281ＴＧロジスティクス㈱（愛知県一宮市)（注)２日本運送車両等793230279(3)[58]421,345659豊田合成東日本㈱（宮城県栗原市)（注)２日本セーフティシステム製品、ウェザストリップ製品等の生産設備等1,9641,210512(50)[2]1093,797156豊田合成九州㈱（福岡県宮若市)（注)２日本セーフティシステム製品、内外装部品等の生産設備等1,7735,150-[119]4247,348383  (3)海外子会社2024年３月31日現在 会社名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（人）建物及び構築物機械装置及び運搬具土地(面積千㎡)その他(注)１合計豊田合成ノースアメリカ㈱他12社（米国、メキシコ）米州セーフティシステム製品、内外装部品等の生産設備等40,99254,2243,393(2,336)9,850108,46012,095豊田合成ホールディングス㈱他２社（カナダ）米州内外装部品、ウェザストリップ製品等の生産設備等3,3964,664241(554)7339,0361,670豊田合成アジア㈱他2社（タイ）アジアセーフティシステム製品、内外装部品等の生産設備等2,7416,2062,350(267)2,04113,3412,756豊田合成ミンダインディア㈱他1社（インド）(注)２アジアセーフティシステム製品、内外装部品等の生産設備等1,9904,5781,929(266)[40]2,83711,3361,532天津豊田合成㈲他1社(中国）(注)２アジアセーフティシステム製品、内外装部品等の生産設備等3,0613,509-[223]2326,804927豊田合成(張家港)科技㈲（中国）(注)２アジアセーフティシステム製品、内外装部品等の生産設備等1,2924,511-[180]2816,085703豊田合成(佛山)汽車部品㈲  他1社（中国）(注)２アジアセーフティシステム製品、内外装部品等の生産設備等6,3418,563-[189]1,13316,0381,529豊田合成チェコ㈲（チェコ）欧州・アフリカセーフティシステム製品、ウェザストリップ製品等の生産設備等4,1343,273176(150)7778,361764（注)１．帳簿価額のうち「その他」は、工具、器具及び備品および建設仮勘定の合計です。２．土地および建物の一部を賃借しており、年間賃借料は 1,196百万円です。賃借している土地の面積については［　］で外書しています。
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式200,000,000計200,000,000 
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（2024年３月31日）（株）提出日現在発行数（2024年６月17日）（株）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式127,614,147127,614,147東京証券取引所（プライム市場）名古屋証券取引所（プレミア市場）単元株式数 100株計127,614,147127,614,147－－
