項目	値
事業の内容	３【事業の内容】当社及び当社の関係会社（子会社６社、関連会社２社により構成）においては、観光事業、燃料商事事業、製造関連事業、運輸業、アグリ事業の５部門に関係する事業を主として行っており、そのサービスは多種にわたっております。また、当該５部門は「第５　経理の状況　１．(1）連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。（観光事業）当社が総合レジャー・リゾート施設（スパリゾートハワイアンズ、スパリゾートハワイアンズ・ゴルフコース）を経営しております。（燃料商事事業）当社が、石炭・石油・クリーンエネルギーによる電力その他商品の販売を行っております。（製造関連事業）㈱常磐製作所が機械、鋳物の製造販売を行っております。（運輸業）常磐港運㈱、小名浜海陸運送㈱（持分法適用関連会社）が運輸を行っております。（アグリ事業）㈱北茨城ファームが農作物の生産・販売を行っております。（その他）常磐湯本温泉㈱（持分法適用関連会社）が温泉の揚湯及び給湯業を行っており、当社の経営する「スパリゾートハワイアンズ」に対しても温泉を供給しております。以上述べた事項を事業系統図によって示すと次のとおりであります。◎　連結子会社○　持分法適用関連会社  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】文中における将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1)経営方針当社グループは、「総親和、総努力による顧客主義・品質主義・人間主義を基本として社業の発展を図り社会に貢献する」ことを経営理念として、観光事業への経営資源の集中を行うとともに企業グループの再編・強化を積極的に進め、収益性の確保とその極大化の推進により経営基盤の安定と収益の向上を図り、常に「顧客」・「株主」ひいては「社会」にご満足いただけるサービスや新しい価値を提供し続けられる企業を目指しております。(2)経営戦略等及び経営上の目標の達成状況を判断するための客観的な指標等当社グループは、新型コロナウイルス感染症の影響による赤字から脱却し、黒字化を果たした2022年度を転換期として「経営計画2023」を策定いたしました。「経営計画2023」骨子①新しい体験価値の提供によるお客様満足の向上②コストコントロールの強化による収益体質の改善③地域貢献、SDGsへの取り組み強化業務基盤の再構築のため、基幹事業である観光事業において、３大商品である「水遊び・温泉・ショー」の商品力を更に強化するとともに、計画的な施設増強と改修を進め、お客様満足の向上を通じて、売上増強を目指します。財務体質強化のため、これまで進めてきたコスト適正化の取り組みを緩めることなく、利益率を高めていくとともに、社員の多能化を目指してまいります。SDGsへの取り組みにつきましては、ハワイアンズの知名度や集客力を活かし、いわき・浜通りのゲートウェイとしての役割を果たすことで、地域活性化に貢献してまいります。「経営計画2023」数値目標                                                           （単位：百万円） 2024年３月期2025年３月期経営計画目標実績比較経営計画目標業績予想比較売上高14,50014,88138115,62015,600▲20営業利益8701,3234531,2001,330130経常利益6101,2336239701,02050親会社株主に帰属する当期純利益5009344348001,040240 (3)経営環境並びに事業上及び財務上の対処すべき課題　今後の見通しにつきましては、雇用や所得環境が改善し、社会経済活動が活発となり景気は緩やかに回復に向かうことが期待されますものの、長期化する円安や物価上昇による個人消費の低迷等、依然不透明な状況にて推移するものと予想されます。　観光事業におきましては、３大商品（水遊び・温泉・ショー）のブラッシュアップや、多種多様なイベントの実施等により商品力のさらなる向上を図るとともに、食の質・サービスの改善を通じてお客様満足の向上と収益の最大化に努めてまいります。　燃料商事事業を始めとするその他の事業につきましては、引き続き競争力の強化・新規顧客の開拓等受注確保に努めるとともに、コスト削減を進めるなど収益の増大に注力してまいります。　当社グループといたしましては、収益増強と合わせて社員の多能化を推進し生産性向上及び業務効率化を図ることを通じて収益力を向上させ、有利子負債の計画的な圧縮を図るとともに、地域貢献やSDGsにもこれまで以上に取り組み、企業価値を高めてまいる所存でございます。　株主各位におかれましては、引き続き一層のご支援、ご鞭撻を賜りますようお願い申し上げます。　これらにより、2025年３月期の連結業績につきましては、売上高156億円（前期比７億18百万円、4.8％増）、営業利益13億30百万円（前期比６百万円、0.5％増）、経常利益10億20百万円（前期比２億13百万円、17.3％減）、親会社株主に帰属する当期純利益10億40百万円（前期比１億５百万円、11.3％増）を見込んでおります。  
事業等のリスク	３【事業等のリスク】　当社グループ経営活動において財政状態及び経営成績に影響を及ぼす可能性のあるリスクは、以下のようなものがあります。なお、文中における将来に関する事項は、当連結会計年度末において、当社グループが判断したものであり、事業等のリスクはこれらに限定されるものではありません。 (1)災害について　地震・火災・台風・大雨・強風等による災害によって、当社グループの拠点に甚大な損害を受ける可能性があります。当社グループの最大の経営資源である温泉が地震等により枯渇するような事態に至った場合やその施設が崩壊してしまう場合には、当社グループの基幹事業が壊滅的な損害を被ることになり、さらに地震等により再び東京電力福島原子力発電所に事故が発生する事態となれば風評被害等により顧客が減少する等、当社グループの経営に相当の影響を及ぼす可能性があります。　また、他の製造部門におきましても、操業が中断し、生産及び出荷が遅延する等売上に影響を及ぼし、さらには製造部門の修復等の多大な費用を要する可能性があります。 (2)衛生管理について　当社グループは、食品衛生、環境衛生に関しては経営の最重要課題として捉えており、今後とも取組んで参りますが、重大な事故が発生した場合には、当社グループの業績に影響を及ぼす可能性があります。〔食品衛生に関して〕　お客様に安全な食品を提供するために、保健所で行っております立入検査のみならず、食品衛生担当部署を設置し、必要に応じ随時様々な検査を実施しております。さらに、衛生コンサルタントによる外部のチェックも実施しております。〔食品の表示に関して〕　販売食品の適正な表示の為に、食品表示基準に則り食品衛生担当部署が定期的に、アレルゲン等のチェックを実施しております。〔温泉の衛生に関して〕　各浴槽は自動塩素滅菌装置を設置しコンピューターによる常時監視記録を行っております。厚生労働省の衛生管理の指針で定められている年１回以上の浴槽水質検査を実施し、結果を保健所に報告しております。 (3)感染症の国内蔓延リスクについて　当社グループは、感染症に関する予防対策を実施しておりますが、今般の新型コロナウイルス同等の感染症が生じ、国内に蔓延した場合、来館されたお客様又は従業員からの発症並びに来場者が減少する事態となり、グループの業績に影響を及ぼす可能性があります。 (4)個人情報の管理について　当社グループの基幹事業は、サービス業であり顧客の機密情報に触れる機会が多いことから、機密を保持するために、個人情報取扱に関する従業員教育を実施するとともに外注先企業に対しては機密保持契約の締結を行う等対策を講じております。　さらに、システムの見直しを進めるとともに、個人情報については担当者は常に知り得る立場にあることから、こうした社員に対し徹底したモラル教育を行ってまいります。　しかしながら、万一情報が漏洩するような事態が発生しますと、顧客からのクレームはもちろん損害賠償請求の対象にもなりかねず、さらには当社グループの社会的信用は失墜しその後の事業展開や財務状態に影響を与える可能性があります。 (5)固定資産の減損について　当社グループは、今後一層の時価下落や資産の収益性悪化等により減損損失を認識した場合には、業績に影響を及ぼす可能性があります。 (6)金利の変動リスクについて　当社グループは、金融機関等から資金調達しており、変動金利で調達している部分があります。今後、引続き財務体質の改善に努めてまいりますが、急激かつ大幅な金利変動が生じる場合は、金利負担という事業経費の増大を招来し、財務状況に大きな影響を与える可能性があります。   (7)その他事業のリスクについて　当社グループは上記記載のような観光事業に伴うリスク以外に、燃料商事事業を運営することに伴い、取り扱っている商品特性により、その市況や社会情勢・金融情勢による変動リスクを受ける可能性があります。　また、自然災害などに伴い、商品が予定通り取引先に納入出来ないケースもあり得ます。これらの要因により、当社グループ業績に影響を与える可能性があります。 (8)製造物責任について　当社グループが提供する商品等には、提供時点では発見できない何らかの欠陥が存する可能性があります。提供商品については、内部で検査し欠陥を未然に発見するよう努めておりますが、万が一後に欠陥が発見され顧客に深刻な損失をもたらした場合、当社グループの収益や社会的評価、信頼が低減するのみならず、利用者の減少や補償負担の増加等を生じさせ、当社グループの業績に影響を及ぼす可能性があります。 (9)継続企業の前提に関する重要事象等　当社グループは、当年度の決算期の末日における連結及び単体の貸借対照表上の純資産の部の金額が2019年３月決算期末日における連結及び単体の貸借対照表上の純資産の部の金額の75％以上を維持できないことにより、借入金のうち9,847百万円については、形式的に財務制限条項に抵触しており、継続企業の前提に重要な疑義を生じさせるような状況が存在しております。しかしながら、当該借入金については期限の利益喪失の猶予について取引先金融機関の承諾を得ております。　以上により継続企業の前提に関する重要な不確実性は認められないと判断しております。  
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中における将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 (1）経営成績等の状況に関する認識及び分析・検討内容　①財政状態の分析　当連結会計年度末における総資産は、前連結会計年度末に比べ58億62百万円減少し、483億19百万円となりました。これは主に、投資有価証券、その他の流動資産が増加したものの、売掛金、有形固定資産が減少したことによるものであります。負債につきましては、前連結会計年度末に比べ75億13百万円減少し、376億52百万円となりました。これは主に、長期借入金は増加したものの、支払手形及び買掛金、短期借入金、未払金が減少したことによるものであります。純資産につきましては、前連結会計年度末に比べ16億50百万円増加し、106億67百万円となりました。これは主に、親会社株主に帰属する当期純利益の計上による利益剰余金と時価上昇によるその他有価証券評価差額金の増加によるものであります。　②経営成績の分析　当連結会計年度における我が国経済は、新型コロナウイルス感染症の感染症法上の分類が５類に移行されたことにより、コロナ禍による影響がほぼ払拭され、個人消費や設備投資の持ち直しにより国内景気は緩やかな回復基調となりましたものの、円安の進行、世界的な金融引き締め、物価上昇等により依然として先行き不透明な状況にて推移いたしました。観光事業につきましては、国内旅行需要の回復等により利用者数は前期と比較し日帰り・宿泊ともに増加いたしました。燃料商事事業につきましては、販売数量が減少いたしました。製造関連事業につきましては集中豪雨の影響を大きく受ける結果となり、運輸業につきましてはコスト削減に努め、堅調に推移いたしました。アグリ事業につきましては厳しい状況にて推移いたしました。このような状況の中、当社グループは「経営計画2023」の１年目として、継続的な収益の確保及び財務体質の強化に向けた取り組みを進め、着実に成果をあげております。（百万円） 売上高営業利益経常利益親会社株主に帰属する当期純利益経営計画202314,500870610500実績14,8811,3231,233934達成率102.6％152.1％202.2％186.8％この結果、当連結会計年度の売上高は148億81百万円（前期比14億46百万円、10.8％増）、営業利益は13億23百万円（前期比７億２百万円、113.2％増）、経常利益は12億33百万円（前期比５億49百万円、80.4％増）、親会社株主に帰属する当期純利益は９億34百万円（前期比２億88百万円、44.7％増）となりました。 (2）セグメントごとの財政状態及び経営成績の状況に関する認識及び分析・検討内容[観光事業]　スパリゾートハワイアンズにつきましては、５月８日から感染症法上の分類が５類に移行したことも踏まえ、コロナ禍の衛生対策及び制限について適時適切な緩和を図りながら、お客様と従業員、関係者が安心・安全にお過ごしいただける環境を保ち施設運営をしてまいりました。　また、９月に発生した記録的な集中豪雨の影響により電力供給元である変電所が水没したことで、営業するための充分な電力が確保できなかったため、９月９日を全館臨時休館とし、９月10日から一部施設（「幼児プール」「流れるプール」「ビッグアロハ」）を休止して営業を再開いたしました（「幼児プール」「流れるプール」は９月23日より再開、「ビッグアロハ」は2024年３月15日から再開）。　日帰り部門におきましては、夜のポリネシアンショーを2023年４月と2024年３月にリニューアルをいたしました。　また、８月からは休日などに限定していた昼と夜のポリネシアンショーのお客様体験コーナーを、コロナ禍以前と同じ毎日開催へと戻し、10月には昼のポリネシアンショーを、12月には夕方のショー「ポリネシアン・トワイライトパーティ」をリニューアルいたしました。　ゴールデンウィーク・夏休み・冬休み・春休み期間中には、ご家族一緒に楽しめる主催イベントの開催に加え、ゲームアプリ「白猫プロジェクト」やゲームソフト「龍が如く８」とコラボした共催イベントや同業事業社とコラボしたイベントの開催等、話題づくりを実施いたしました。　また、いわき市と市営スタジアムのネーミングライツパートナー契約を締結し、J2いわきFCのホームスタジアムでもある当該施設の愛称を10月１日より「ハワイアンズスタジアムいわき」と命名いたしました。 　宿泊部門につきましては、一部老朽化した客室の修繕を施し、引き続ききめ細やかな受入れ及び安心安全な食のサービス提供に注力してまいりました。コロナ禍を機に導入した「世界最大級の露天風呂『与市』」やポリネシアンショーの貸切プラン等を継続実施し、「全国旅行支援」の利用促進、平日需要に応える「１室定員同一料金」、「連泊割」、「館内利用クーポン券付」など多種多様な旅行プランを提供してまいりました。　利用人員につきましては、豪雨被害により９月９日を全館臨時休館といたしましたものの、旅行市場の回復を受け、日帰り部門は930千人（前期比182千人、24.4％増）、宿泊部門は377千人（前期比65千人、20.8％増）となりました。　スパリゾートハワイアンズ・ゴルフコースは、豪雨被害により９月９日から29日までの21日間の営業を休止いたしましたが、９月30日から２コース18ホールで営業を再開し、利用人員は31千人（前期比８千人、20.8％減）となりました(中コース９ホールは2024年３月時点で休止中 )。　グランピング施設マウナヴィレッジは、2022年７月１日に行った拡張リニューアルの1周年を記念したキャンペーン等を行い、利用人員は８千人（前期比１千人、13.0％増）となりました。　これらの結果、当部門の売上高は111億円（前期比19億22百万円、21.0％増）、営業利益は23億７百万円（前期比11億10百万円、92.9％増）と、過去最高益を計上いたしました。 ［燃料商事事業］　石炭部門につきましては、一般産業向けの販売数量が減少し減収となりました。石油部門につきましては、一般産業向けの販売数量が増加いたしましたものの、電力会社向けの販売数量が減少し減収となりました。　発電事業につきましては、おおむね堅調に推移いたしましたものの、資材部門につきましては、受注が減少いたしました。　この結果、当部門の売上高は５億42百万円（前期比３億22百万円、37.3％減）、営業利益は２億１百万円（前期比３億55百万円、63.8％減）となりました。 ［製造関連事業］　建設機械向け鋳鉄製品及び船舶用モーターにつきましては、９月に発生した記録的な集中豪雨の影響により生産工場が被災し販売数量が減少し減収となりました。　この結果、当部門の売上高は13億27百万円（前期比１億21百万円、8.4％減）、営業損失は14百万円（前期は営業利益62百万円）となりました。 ［運輸業］　港湾運送部門につきましては、セメント輸送運賃の単価上昇がありましたものの、その輸送数量及び発電所向け石炭輸送が減少し減収となりました。　石油小売部門につきましては、原油価格は下落に転じましたものの、円安に振れたことに加え重油等の販売数量の増加により増収となりました。　この結果、当部門の売上高は17億88百万円（前期比59百万円、3.2％減）、コストの適正化に努めたことにより、営業利益は40百万円（前期比９百万円、30.9％増）となりました。 ［アグリ事業］　アグリ事業につきましては、大型量販店への年間販売数が増加し販売単価も改善いたしましたものの、被病や設備不良の発生、夏場の異常気象の影響等により当初の販売計画には及ばず、厳しい状況で推移いたしました。　この結果、当部門の売上高は１億22百万円（前期比27百万円、28.4％増）、営業損失は１億51百万円（前期は営業損失１億76百万円）となりました。 (3）キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は、50億97百万円と前連結会計年度末に比べ１億87百万円増加いたしました。　（営業活動によるキャッシュ・フロ－）　当連結会計年度末における営業活動の結果得られた資金は、11億48百万円（前期は42億87百万円の獲得）となりました。これは主に、仕入債務の減少額43億80百万円、未払消費税等の減少額６億46百万円、その他の流動負債の減少額10億24百万円であった一方、税金等調整前当期純利益９億51百万円、減価償却費13億60百万円、売上債権の減少額50億26百万円があったことによるものであります。　（投資活動によるキャッシュ・フロ－）　当連結会計年度末における投資活動の結果得られた資金は、７億38百万円（前期は４億75百万円の使用）となりました。これは主に、固定資産の取得による支出４億33百万円であった一方、投資有価証券の売却による収入11億６百万円があったことによるものであります。　（財務活動によるキャッシュ・フロ－）　当連結会計年度末における財務活動の結果使用した資金は、16億99百万円（前期は19億89百万円の使用)となりました。これは主に、長期借入れによる収入43億77百万円であった一方、長期借入金の返済による支出59億94百万円があったことによるものであります。 (4）資本の財源及び資金の流動性当社グループの事業活動における運転資金需要の主なものは、観光事業の商品・食材等、燃料商事事業の石炭・石油類、その他事業の商品・材料等の仕入、並びに各事業セグメントの販売費及び一般管理費等の営業費用があります。設備資金需要の主なものは、観光事業における設備の新設及び維持更新等があります。当社グループの運転資金及び設備資金につきましては、内部資金の活用及び金融機関からの借入により資金調達を行っております。借入による資金調達に関しましては、運転資金については短期借入金を基本としており、観光設備の新設及び維持更新等については長期借入金を基本としております。なお、当連結会計年度末の有利子負債の残高は、299億67百万円となっております。また、当連結会計年度末における現金及び現金同等物の残高は50億97百万円となっております。当社グループといたしましては、有利子負債の返済を着実に進めると共に、各事業活動を円滑に推進するための安定的な資金調達を行い、財務体質の維持・強化に努めてまいります。 (5）重要な会計上の見積り及び当該見積りに用いた仮定　連結財務諸表の作成に当たって用いた会計上の見積り及び当該見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１ 連結財務諸表等　(1）連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。 (6）生産、受注及び販売の実績①生産実績　当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前期比（％）製造関連事業（百万円）1,20597.4合計（百万円）1,20597.4　（注）１．金額は、販売価格によっており、セグメント間の内部振替前の数値によっております。２．上記以外の事業（「観光事業」「燃料商事事業」「運輸業」「アグリ事業」）につきましては、受注・生産型の営業活動は行っていないため、生産実績は記載しておりません。 ②受注実績　当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高（百万円）前期比（％）受注残高（百万円）前期比（％）　製造関連事業1,837123.5753308.5合計1,837123.5753308.5　（注）１．セグメント間の内部振替前の数値によっております。２．上記以外の事業（「観光事業」「燃料商事事業」「運輸業」「アグリ事業」）につきましては、受注型事業ではないため、受注高及び受注残高はありません。３．製造関連事業においては、集中豪雨の影響により生産が停滞し、受注残高が膨らむとともに、主力製品の需要増加により、受注高が増加したため、受注残高が大幅に増加しております。 ③商品仕入実績　当連結会計年度における商品仕入実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前期比（％） 観光事業（百万円）502133.0 燃料商事事業（百万円）310718.4合計（百万円）812193.0　（注）１．セグメント間の内部振替前の数値によっております。２．観光事業においては、売店商品の仕入を、燃料商事事業においては石炭・石油類、その他商品の仕入を行っております。３．観光事業においては、利用人員増加による売上高の大幅な増加に伴い、商品仕入実績も大幅に増加しております。また、燃料商事事業においては、その他商品の売上高の増加に伴い、2023年４月及び2024年１月に多額のその他商品仕入を行ったため、商品仕入実績が大幅に増加しております。 ④販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称当連結会計年度（自　2023年４月１日至　2024年３月31日）前期比（％）観光事業（百万円）11,100121.0燃料商事事業（百万円）54262.7製造関連事業（百万円）1,32791.6運輸業（百万円）1,78896.8アグリ事業（百万円）122128.4合計（百万円）14,881110.8　（注）１．セグメント間の取引については相殺消去しております。２．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合については、当該割合が10％以上の相手先がないため、記載を省略しております。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。
研究開発活動	６【研究開発活動】該当事項はありません。
設備投資等の概要	１【設備投資等の概要】　当連結会計年度におきましては、需要動向、将来性及び収益性等を勘案し、有形固定資産の他、無形固定資産への投資を含め、総額272百万円の設備投資を実施いたしました。　観光事業におきましては、「スパリゾートハワイアンズ」の維持更新を中心に129百万円の設備投資を実施いたしました。　燃料商事事業におきましては、設備の維持更新を中心に0百万円の設備投資を実施いたしました。　製造関連事業におきましては、設備の取得・維持を中心に102百万円の設備投資を実施いたしました。　運輸業におきましては、設備の維持更新を中心に17百万円の設備投資を実施いたしました。　アグリ事業におきましては、設備の維持を中心に2百万円の設備投資を実施いたしました。 
主要な設備の状況	２【主要な設備の状況】(1）提出会社（2024年３月31日現在） 事業所名(所在地)セグメントの名称設備の内容帳簿価額（百万円）従業員数(人)建物及び構築物機械装置及び運搬具土地[面積千㎡]リース資産その他合計スパリゾートハワイアンズ(福島県いわき市)観光事業リゾート施設9,1535705,187[710]13220915,253361(153)スパリゾートハワイアンズ・ゴルフコース(福島県いわき市)観光事業ゴルフ場518318,100[823]28178,69628(19)（注）１．従業員数の欄の（　）内は、臨時員数で外数であります。２．帳簿価額のうち「その他」は、工具、器具及び備品、無形固定資産であります。３．上記の他、主要な賃借している設備として、以下のものがあります。事業所名(所在地)セグメントの名称設備の内容土地面積（千㎡）年間賃借料又はリース料（百万円）スパリゾートハワイアンズ(福島県いわき市)観光事業土地（賃借）408スパリゾートハワイアンズ・ゴルフコース(福島県いわき市)観光事業土地（賃借）1005  (2）国内子会社（2024年３月31日現在） 会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(百万円)従業員数(人)建物及び構築物機械装置及び運搬具土地[面積千㎡]リース資産その他合計㈱常磐製作所いわき工場(福島県いわき市)製造関連事業機械等製造設備9382764[95]252251,21842(12)常磐港運㈱小名浜営業所(福島県いわき市)運輸業運送業施設10866[3]48013435(12)（注）１．従業員数の欄の（　）内は、臨時員数で外数であります。２．帳簿価額のうち「その他」は、工具、器具及び備品であります。３．上記の他、主要な賃借している設備として、以下のものがあります。会社名事業所名(所在地)セグメントの名称設備の内容土地面積（千㎡）年間賃借料又はリース料（百万円）常磐港運㈱小名浜営業所(福島県いわき市)運輸業土地建物（賃借）23  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式16,000,000計16,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式8,808,7788,808,778東京証券取引所スタンダード市場（注）計8,808,7788,808,778－－（注）権利内容に何らの限定のない当社における標準となる株式であり、単元株式数は100株であります。
