項目	値
事業の内容	３【事業の内容】　当社及び関係会社は、当社及び子会社５社で構成され、セグメントとしては印刷事業のみを行っております。なお、セグメント情報を記載していないため、事業部門別に記載しております。 商業印刷部門………………………カレンダー、カタログ、パンフレット、ダイレクトメール、ポスター、高級美術印刷等、当社が製造、販売するほか、子会社野崎カレンダー㈱に対しては当該製品の一部を販売しております。包装資材及び紙器、紙工品部門…包装紙、紙袋類、紙器類、ビジネスフォーム類等、当社が製造、販売するほか、子会社早和製本㈱に小ロットの製造並びに作業工程の一部を下請けさせております。情報機器及びサプライ品部門……バーコードプリンター、フルカラーカードプリンター及びタグ類、ラベル類、シール類等、当社が製造、販売するほか、子会社旭ラベル㈱は当該製品について、印刷、製造の一部を担っており、また情報機器については、子会社㈱ツバサ製作所に一部下請けさせるとともに、子会社フェニックス電子㈱に対しては当該製品の一部を販売しております。その他の部門………………………キャリーバッグ、チケットパック等、当社が製造、販売しております。 当社及び関係会社の事業に係わる位置づけは次のとおりであります。
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （１）会社の経営の基本方針当社グループは、印刷媒体を中心とする総合情報企業として、お客様の要望にお応えし満足していただける製品を提供し、企業体質の強化と収益の向上を目指し、株主の皆様をはじめとする全てのステークホルダーの信頼にお応えできるよう尽力いたします。 （２）目標とする経営指標当社グループは、2024年度から2026年度の３か年を対象とする中期経営計画「nozaki2024/2026“SHINKA”」を策定いたしました。情報媒体のデジタル化や労働人口の減少など、当社を取り巻く環境への対応や、2023年3月に上場企業に対して要請された「資本コストや株価を意識した経営の実現に向けての対応」についての重要性を再認識し、「現状からの脱却」に主眼を置き、グループ全体で企業価値の向上を目指してまいります。持続的な企業価値向上に向けて、自己資本利益率（ＲＯＥ）を当社のＫＰＩに設定し、従業員への理解・浸透を図ってまいります。 （３）中長期的な会社の経営戦略中期経営計画「nozaki2024/2026“SHINKA”」の概要 １．中期経営計画ビジョン　「進化」×「深化」×「伸化」３つの「SHINKA」で企業価値向上を目指します。・「進化」　アイデアと技術革新により新たな価値を創造します。・「深化」　知識や技術に磨きをかけ組織・事業の成長を図ります。・「伸化」　時代の変化に対応し成長分野の市場開拓に努めます。 ２．主な施策①重点商品の売上成長・当社の強みである可変印字や加飾技術の更なる向上や、産学連携の共同開発で生まれた秘匿性の高いオリジナル２次元コードを含むDX事業による付加価値の創出をします。・従来の地域営業に加え、専門知識を必要とする商品については適切な人材配置による広域営業体制を新たに構築します。 ②主力商品の競争優位性の強化・長年培った印刷技術に特殊加工や可変印字を付加することで機能性に加えて意匠性やセキュリティレベルの高い商品を提供します。・高付加価値の創出により既存事業の独自性・優位性を強化します。・脱プラやCFP削減気運の高まりなど環境ニーズに対応します。 ③生産効率の改善によるローコストオペレーションの追求・生産現場のスマート化による生産効率を向上させます。・生産設備の改修・増強により生産体制を強化します。・５Ｓ活動の強化による品質管理の徹底と生産環境の改善を図ります。 ④人的資本の強化・人への投資は新たな価値創出の源泉と考え、従業員の健康増進と人材マネジメントを通して労働生産性とエンゲージメントの向上を図ります。  ⑤ROE逆ツリーを活用した資本効率の向上と資産効率の最適化 （４）優先的に対処すべき事業上及び財務上の課題今後の見通しにつきましては、2024年問題を起因とする物流費・人件費等のコスト上昇及び物価上昇による消費抑制や人手不足の影響は依然として続いており、また、世界的な地政学リスクの顕在化は、国内外を問わず社会生活並びに経済活動に大きな影響を及ぼしており、今後も先行き不透明な状況が続くことが予想されます。当社グループが属する印刷メディア市場におきましても、デジタル化による情報メディアとしての紙媒体の地位の低下が進み、市場の変化が一般化するニューノーマルへの対応が必要とされております。これらに対し『グリーン』と『デジタル』に注目した提案を進めてまいります。財務的には安定した経営を図るため、収益体質の強化に取り組み、自己資本の向上に努めてまいります。流動資金については、管理体制の充実を図り、流動資産の適正水準管理を徹底し、キャッシュ・フローを重視した資金の効率活用と手元流動性の確保に努めてまいります。金融機関との取引については、永年培われた良好な信頼関係の維持・発展を図ってまいります。
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 （重要なリスク）（1）価格競争　当社グループは多くの企業と競合関係にあり、受注価格の低下が進んでおります。付加価値の高い製品やコスト削減により利益の確保に努めておりますが、更なる競争の激化により経営成績等に影響を与える可能性があります。（2）原料の価格　当社グループの製品の主たる原材料である原紙の価格が、紙パルプの市況、原油価格等の高騰を受け上昇した場合であっても、業界の販売価格競争が激しく、価格転嫁が難しいことが考えられ、その結果、収益性の低下を招き経営成績等に影響を与える可能性があります。（3）機器等の在庫　当社グループが製造、販売しております情報機器は、技術革新等により陳腐化が激しく、また、生産体制の関係から各機種とも一定ロットの生産が必要となるため、市場の動向を読み誤った場合、評価損が生じる可能性があり、経営成績等に影響を与える可能性があります。 （その他のリスク）（4）有利子負債　当社グループは設備投資に要する資金を自己資金及び金融機関からの借入金により調達しております。当社グループとして自己資本の充実に努めておりますが、今後、金利水準が変動した場合によっては、当社グループの財政状態及び経営成績等に影響を与える可能性があります。（5）個人情報の管理について　当社グループは各事業において個人情報を取り扱っております。プライバシーマークを取得し、個人情報の漏洩防止に厳重な対策を講じておりますが、万一、個人情報が漏洩した場合には、社会的信用の失墜、訴訟の提起などにより経営成績等に影響を与える可能性があります。（6）感染症拡大等の異常事態や災害の発生　感染症拡大等の異常事態や災害が発生した場合、多くの業界と取引があり当社グループに与える影響を正確に見通すことは困難ですが、当社グループが所属する印刷メディア市場におきまして、市場の縮小により経営成績等に影響を与える可能性があります。また、当社グループは、複数の事業拠点、物流施設等を使用し事業運営をしております。新型コロナウイルス感染症拡大のような異常事態や災害が当社の想定を超える規模で発生し、事業運営が困難になった場合、従業員の在宅勤務や生産拠点の分散化を図るなど影響を抑えるための対策をとっておりますが、当社グループの経営成績等に影響を与える可能性があります。（7）法的規制　当社グループ社の製品の一部が「容器包装に係る分別収集及び再商品化の促進に関する法律」（以下「容器包装リサイクル法」という。）に規定する容器包装に該当しているため、当社は「容器包装リサイクル法」に基づく、再商品化の業務を公益財団法人日本容器包装リサイクル協会に委託しております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】（1）経営成績等の状況の概要当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の感染症法上の位置付けが５類感染症に移行されたことで、社会経済活動の正常化が進み、個人消費に持ち直しが見られるなど景気は緩やかな回復基調を維持いたしました。一方で、世界情勢の緊迫化、エネルギー価格や原材料価格の高騰や円安による諸物価の上昇など、景気の先行きは依然として不透明な状況で推移いたしました。このような状況のなか、当社グループは、収益重視の営業活動を強化したことなどにより受注が減少した部門もありましたが、行動制限の緩和等により社会経済活動の正常化が進展したことやインバウンド需要の増加などにより受注が増加した部門もあり、売上高は堅調に推移いたしました。収益面におきましては、円安等に起因した調達コストの上昇に伴い、不採算商品の見直しや価格修正を行うとともに、生産部門におきましては、継続的な設備投資を行うことで効率化を進めたことや社内情報システム部門の強化による開発のスピードアップを図ることで、業務プロセスのデジタル化や省力化などを推進した結果、営業利益、経常利益、親会社株主に帰属する当期純利益とも大幅に改善いたしました。これらの結果、当連結会計年度の経営成績は、売上高は141億57百万円（前期比5.3％増）、営業利益は６億21百万円（前期比86.4％増）、経常利益は６億67百万円（前期比78.2％増）となり、親会社株主に帰属する当期純利益は５億73百万円（前期比126.3％増）となりました。なお、当社グループの売上概況につきましては、次のとおりであります。a. 商業印刷部門当部門のカタログ・パンフレット類の商業印刷は、新型コロナウイルス感染症の５類移行に伴い、延期をされていたイベント・展示会等の開催が活発化し、需要の増加傾向が見られました。このような状況のなか、デジタル化の動きに伴う製作部数の縮小などがあったものの、新規企画案件の受注が寄与したことなどにより、この部門全体の売上高は11億48百万円（前期比4.0％増）となりました。b. 包装資材及び紙器、紙工品部門当部門の伝票類は、新規受注の効果が寄与し増加となりました。紙器は、物流業や食品メーカー等を中心に需要の回復傾向が見られたことや行動制限の緩和効果が寄与したことに加えて、入国制限が緩和されたことや円安によるインバウンド需要の増加などにより、流通業界、小売業界等の包装紙、紙袋類の包材需要が好転したことなどにより受注が増加するなど、この部門全体の売上高は80億70百万円（前期比8.3％増）となりました。c. 情報機器及びサプライ品部門当部門のラベルは、工場系製造業、食品流通業界、物流業等の回復基調を背景に需要は堅調に推移したものの、収益重視の営業活動を強化したことなどにより、受注が減少いたしました。情報機器類におきましては、昨年後半にリリースした中型プリンターの販売が堅調に推移し、小型プリンターの販売も順調に推移していることなどにより、この部門全体の売上高は43億６百万円（前期比1.3％増）となりました。d. その他の部門当部門の化成品は、物流関係向けのチケットパックの需要が増加したものの、新型コロナウイルス感染症対応の衛生関連商品などの受注が減少したことなどにより、この部門全体の売上高は６億32百万円（前期比1.2％減）となりました。 ②キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）の残高は16億34百万円となり、前連結会計年度末に比べ３億88百万円増加しております。その内訳は次のとおりであります。（営業活動によるキャッシュ・フロー）当連結会計年度における営業活動による資金の増加は、11億４百万円（前期は９億10百万円の増加）となりました。これは仕入債務の減少１億32百万円等資金が減少したものの、税金等調整前当期純利益６億68百万円、減価償却費６億20百万円等資金が増加したことによるものであります。  （投資活動によるキャッシュ・フロー）当連結会計年度における投資活動による資金の減少は、６億83百万円（前期は３億77百万円の減少）となりました。これは有形固定資産の取得７億42百万円等資金が減少したことによるものであります。（財務活動によるキャッシュ・フロー）当連結会計年度における財務活動による資金の減少は、32百万円（前期は４億92百万円の減少）となりました。これは長期借入れにより８億円等資金が増加したものの、長期借入金の返済６億75百万円等資金が減少したことによるものであります。 ③生産、受注及び販売の実績a. 生産実績事業部門生産高（千円）前年同期比（％）商業印刷961,0093.6包装資材及び紙器、紙工品4,613,3257.1情報機器及びサプライ品2,780,187△2.3その他－－合計8,354,5223.4（注）１　事業部門間の取引については、相殺消去しております。２　金額は、製造原価によっております。 b. 仕入実績事業部門仕入高（千円）前年同期比（％）商業印刷221,495△1.9包装資材及び紙器、紙工品1,683,121△1.8情報機器及びサプライ品681,1632.3その他445,004△5.4合計3,030,784△1.4（注）　事業部門間の取引については、相殺消去しております。 c. 受注実績事業部門受注高（千円）前年同期比（％）受注残高（千円）前年同期比（％）商業印刷1,137,8323.360,917△14.5包装資材及び紙器、紙工品8,088,0038.0863,1652.0情報機器及びサプライ品4,303,8611.3203,407△1.3その他631,999△1.219,579△0.0合計14,161,6985.11,147,0690.3（注）１　事業部門間の取引については、相殺消去しております。２　金額は、販売価格によっております。  d. 販売実績事業部門販売高（千円）前年同期比（％）商業印刷1,148,2294.0包装資材及び紙器、紙工品8,070,3528.3情報機器及びサプライ品4,306,7431.3その他632,005△1.2合計14,157,3305.3　（注）１　事業部門間の取引については、相殺消去しております。２　主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりであります。　　前連結会計年度については、当該割合が100分の10未満であるため記載を省略しております。相手先当連結会計年度（自  2023年４月１日至  2024年３月31日）金額（千円）割合（％）日本郵便株式会社1,486,89710.5 （2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成にあたって、重要な見積り、判断及び仮定を行う必要があります。特に重要と考える事項は、連結財務諸表「注記事項（重要な会計上の見積り）」に記載しておりますので、ご参照ください。会計方針を適用するにあたり、注記事項以外で、財政状態及び経営成績に影響を与える項目は下記のとおりであります。a. 貸倒見積高の算定債権の貸倒の可能性について予測する必要があるため、一般債権については貸倒実績率に基づき計上し、貸倒懸念債権及び破産更生債権等については回収可能性を勘案して個別に検討しております。相手先の財務状況等が悪化し回収可能額が見積りより減少する可能性が発生した場合は、貸倒引当金を積み増すことで、損益に影響を与える可能性があります。b. 投資有価証券の減損長期的な取引関係の維持のために、取引先の株式の一部を所有しております。これらの株式のうち市場価格のない株式等以外のものについては、時価の下落率が取得原価に対して30～50％に達した場合、個別銘柄毎に過去一定期間の高値等、時価水準を把握するとともに、公表財務諸表での財務比率の検討等を行い、減損の実施を総合的に判断しております。将来、株式市況の悪化又は投資先の業績不振により、減損が必要となり、損益に影響を与える可能性があります。 ②財政状態の分析当連結会計年度末における総資産は、前連結会計年度末に比べ４億52百万円増加の107億52百万円となりました。流動資産は、前連結会計年度末に比べ３億69百万円増加の53億５百万円となりました。これは現金及び預金が３億88百万円増加したことなどによるものであります。固定資産は、前連結会計年度末に比べ83百万円増加の54億46百万円となりました。これは建設仮勘定が１億63百万円増加したことなどによるものであります。負債合計は、前連結会計年度末に比べ56百万円減少の64億77百万円となりました。これは長期借入金が２億27百万円増加したものの、電子記録債務が１億53百万円、１年内返済予定の長期借入金が１億３百万円、短期借入金が50百万円減少したことなどによるものであります。純資産合計は、前連結会計年度末に比べ５億９百万円増加の42億74百万円となりました。③経営成績の分析a. 概要当連結会計年度は、新型コロナウイルス感染症の感染症法上の位置付けが５類に移行されたことで、社会経済活動の正常化が進み、個人消費に持ち直しが見られるなど景気は緩やかな回復基調を維持いたしました。一方で、世界情勢の緊迫化、エネルギー価格や原材料価格の高騰や円安による諸物価の上昇など、景気の先行きは依然として不透明な状況で当連結会計年度が終了いたしました。当社グループは、資本コストや株価を意識した経営の実現と中長期的な企業価値の向上を目指し、自己資本利益率（ＲＯＥ）の向上を図ることを目指して不採算商品の見直しや価格修正を行うとともに、生産力向上を目指し設備の改善を持続的に進めたことなどから、売上高は増加いたしました。利益面につきましては、販売価格を修正したことに加え、社内情報システム部門の強化による開発スピードアップを図ることで、業務プロセスのデジタル化や省力化などを推進した結果、営業成績は大幅に改善いたしました。b. 売上高連結売上高は前連結会計年度に比べ5.3％増加し、141億57百万円となりました。商業印刷部門のカタログ・パンフレット類の商業印刷は、新型コロナウイルス感染症の５類移行に伴い、延期されていたイベント・展示会等の開催が活発化し、需要の増加傾向が見られました。このような状況のなか、デジタル化の動きに伴う製作部数の縮小などがあったものの、新規企画案件の受注が寄与したことなどにより、前連結会計年度に比べ4.0％増加し11億48百万円となりました。包装資材及び紙器、紙工品部門のうち伝票類は、新規受注の効果が寄与し増加となりました。紙器類は、物流業や食品メーカー等を中心に需要の回復傾向が見られたことや行動制限の緩和効果が寄与したことに加えて、入国制限が緩和されたことや円安によるインバウンド需要の増加などにより、流通業界、小売業界等の包装紙、紙袋類の包材需要が好転したことなどにより受注が増加するなど、部門全体では前連結会計年度に比べ8.3％増加し80億70百万円となりました。情報機器及びサプライ品部門のうちラベルは、工場系製造業、食品流通業界等の回復基調を背景に需要は堅調に推移したものの、収益重視の営業活動を強化したことなどにより、受注が減少いたしました。情報機器類におきましては、昨年後半にリリースした中型プリンターの販売が堅調に推移し、小型プリンターの販売も順調に推移していることなどにより、部門全体では前連結会計年度に比べ1.3％増加し43億６百万円となりました。その他の部門のうち、化成品は、物流関係向けのチケットパックの需要が増加したものの、新型コロナウイルス感染症対応の衛生関連商品などの受注が減少したことなど、部門全体では前連結会計年度に比べ1.2％減少し６億32百万円となりました。c. 営業利益不採算商品の見直しや価格修正を行うとともに、業務プロセスのデジタル化や省力化などを推進した結果、営業利益は前連結会計年度に比べ86.4％増加し６億21百万円となりました。d. 親会社株主に帰属する当期純利益特別利益は投資有価証券売却益などにより22百万円、特別損失は固定資産処分損などにより21百万円となり、税金等調整前当期純利益は６億68百万円、法人税等は78百万円となり、親会社株主に帰属する当期純利益は５億73百万円となりました。なお、前連結会計年度は２億53百万円の親会社株主に帰属する当期純利益でした。 当社グループが所属する印刷メディア市場では、商業印刷事業においてデジタル化の進歩による急激な市場の縮小が進むものと認識しておりますが、当社の企画力や印刷技術を駆使することで付加価値の高い製品を提供し販路拡大に努めます。包装資材及び紙器、紙工品事業については、環境に配慮した製品の積極的な提案、提供をすることで、水性フレキソ包装や軟包装、パッケージ等幅広い販売の拡充に努めます。情報機器事業については、顧客の要望に応じた省力化機器の提案をすることで、製造業や物流業への販路拡大に努めます。省力化・効率化の需要が更に高まることが予想されるなか、お客様へ「グリーン」と「デジタル」に注目した提案型営業を積極的に展開するとともに、業務改善や生産ラインの省エネルギー化を継続して推し進め、自己資本利益率（ＲＯＥ）の向上と経営基盤の強化に取り組み企業価値向上に努めてまいります。  ④経営成績に重要な影響を与える要因について価格競争の激化による受注価格の低下については、生産ラインの効率化やシステム化を進めることで製品原価の見直しを図るとともに、競合先企業の動向、お取引先の要望をいち早く察知するなど競争力を強化することに努めます。原材料価格の動向を常に注視し、調達先との価格交渉をしながら収益に与える影響を回避することに努めます。情報機器類は競合先企業の動向を注視し、新製品の開発を進めることで、市場の要望にお応えできる製品作りに努めながら陳腐化を防ぎます。 ⑤資本の財源及び資金の流動性についての分析当社グループの運転資金需要のうち主なものは原材料の購入費のほか、製造費、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、生産設備投資等によるものであります。当社グループは、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。短期運転資金は自己資金及び金融機関からの短期借入を基本としており、設備投資や長期運転資金の調達につきましては、金融機関からの長期借入を基本としております。 
経営上の重要な契約等	５【経営上の重要な契約等】　該当事項はありません。
研究開発活動	６【研究開発活動】　当社グループの研究開発活動は、営業と製造部門との連携により提案され、情報機器及びサプライ品部門のプリンターやお客様の要望にお応えする新商品の開発等を行っております。当連結会計年度の研究開発費の総額は、9百万円であり、主な研究開発活動の内容は、情報機器及びサプライ品部門のプリンターの次期製品の開発、オリジナル２次元コードの開発等であります。なお、当社グループは、単一セグメントであるため、セグメントに関連付けた記載は行っておりません。
設備投資等の概要	１【設備投資等の概要】　当社グループでは、低価格化、受注価格競争の激化に対処するため、生産設備の増強、生産能力の拡大、生産効率の向上を目的とした設備投資を継続的に実施しております。　当連結会計年度における設備投資は635百万円（建設仮勘定からの振替えを含む）であります。主要な設備投資としましては、当社で印刷機械設備等の増強を行いました。　これらの所要資金は、自己資金及び借入金により充当しております。　なお、当連結会計年度において重要な設備の除却、売却等はありません。
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、以下のとおりであります。(1）提出会社2024年３月31日現在 事業部門等事業所名（所在地）設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置土地（面積㎡）リース資産その他合計 東北・北海道         東北工場（宮城県柴田郡川崎町）他１工場印刷・製版設備製袋設備製函設備情報機器及びサプライ品設備99,078293,034155,842(30,315)－12,461560,41630[9]仙台支店（仙台市青葉区）他３営業所その他設備29,291－3,127(158)5931,13534,14820[3]東北物流センター（宮城県柴田郡川崎町）その他設備31,8060－(－)2281,44833,4824[1] 関東・甲信越        商業印刷包装資材及び紙器、紙工品情報機器及びサプライ品関東工場（埼玉県鴻巣市）他１工場印刷・製版設備製袋設備情報機器及びサプライ品設備63,545448,902111,545(26,876)－16,362640,35652[6]東京支店（東京都豊島区）他１営業所その他設備3,562－39,235(693)－3,93146,72928[6]東京物流センター（埼玉県鴻巣市）その他設備114,89158－(－)－4,467119,4177[1] 関西         京都第二工場（京都市南区）他４工場印刷・製版設備製袋設備ビジネスフォーム生産設備情報機器及びサプライ品設備950,026650,636611,891(27,194)2,44271,8412,286,839127[12]大阪営業所（大阪市福島区）他３営業所その他設備1,1943,015－(－)－1,8296,03938[3]京都物流センター（京都市南区）その他設備29－－(－)－1,7761,8057[1]全社的管理業務本社（京都市北区）その他設備6,670－23,684(1,804)－23,77354,12829[3] (2）国内子会社2024年３月31日現在 会社名事業部門等事業所名（所在地）設備の内容帳簿価額（千円）従業員数（名）建物及び構築物機械装置土地（面積㎡）リース資産その他合計旭ラベル㈱情報機器及びサプライ品園部工場（京都府南丹市）サプライ品設備13,104155,81337,500(1,751)－1,254207,67210[2]早和製本㈱包装資材及び紙器、紙工品本社（京都市南区）ビジネスフォーム生産設備4,49410,770187,863(856)－0203,1288[－]㈱ツバサ製作所情報機器及びサプライ品本社（京都府京丹後市）産業用機器又は同部品製造設備32,5629,963219,068(4,675)4961,276263,36814[5]　（注）１　提出会社及び国内子会社の帳簿価額のうち「その他」は、車両運搬具及び工具、器具及び備品の合計であります。２　提出会社及び国内子会社については、現在休止中の主要な設備はありません。３　従業員数の[　]は、臨時従業員数を外書しております。  
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式49,624,000計49,624,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式21,460,00021,460,000東京証券取引所スタンダード市場単元株式数100株計21,460,00021,460,000－－
