項目	値
事業の内容	３【事業の内容】当社グループ(当社及び当社の関係会社)は、当社(遠州トラック株式会社)及び子会社３社並びに親会社である株式会社住友倉庫により構成されており、一般貨物自動車運送事業、貨物運送取扱事業、倉庫事業及び不動産事業等による総合物流事業を営んでおります。事業内容とセグメントとの区分は同一であり、当社及び関係会社の当該事業にかかる位置付けは次のとおりであります。区分内容会社名物流事業一般貨物自動車運送事業貨物運送 遠州トラック株式会社株式会社藤友物流サービス遠州トラック関西株式会社小笠運送株式会社　貨物運送取扱事業貨物運送の取次倉庫事業荷物の保管・管理物流加工その他不動産事業等土地建物の賃貸・売買等太陽光発電による売電遠州トラック株式会社以上の当社グループについて図示すると次のとおりであります。    
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 (1) 経営方針当社は、ミッション（使命）、ビジョン（経営目標）及びバリュー（従業員行動指針）の３項目から構成される経営理念を定めております。この経営理念に沿って会社経営を進めて参ります。イ．ミッション（使命）ⅰ）人的資本である従業員の「幸せ」を第一義に考えた経営を行います。物流インフラの提供を使命とした全ての従業員が幸せになるように、経営として最善を尽くします。従業員が、仕事に対する誇りと働きがいをもって、いきいきと安全・安心に働ける会社を目指し、お客様に価値を提供する経営基盤を盤石にします。ⅱ）お客様起点に立って、物流サービスのあり方を問い続け、挑戦と創造により、お客様に満足される価値を提供します。ⅲ）地球環境にやさしい物流の実現のためにＣＯ2の削減に取り組み、社会的課題の解決に貢献します。 ロ．ビジョン（経営目標）ⅰ）従業員が仕事に対する誇りとやりがいをもって働ける安全・安心な労働環境をつくり、従業員の「エンゲージメント」を向上させます。ⅱ）戦略商品を核に関東・関西間の物流サービスを拡充し、事業領域を拡大します。拡大に際しては、安全・品質を向上させながら、当社車両と乗務員、作業員で運営する自社輸送体制を堅持し、お客様のニーズに柔軟に対応する能力を確保します。ⅲ）先端技術の積極的な導入により、ＤＸ（デジタルトランスフォーメーション）を推進し、未来に向けた物流サービスのイノベーションに挑戦し、事業価値を向上させます。ⅳ）社会的課題の解決に貢献します。法令を遵守し、お客様と共同して、地球環境にやさしい物流サービスにより、社会的課題の解決に貢献します。また、企業の社会的責任として、地域の交通安全づくりや地域社会の行事への参画を通じて、社会の持続的な成長に貢献します。 ハ．バリュー（従業員行動指針）従業員は、ミッション、ビジョンの実現を目指し、行動指針に沿って、バリュー（従業員の判断・行動の基準となる共通の価値観）を共有し、行動します。バリューを会社の組織文化として定着させます。ⅰ）ミッション、ビジョンの実現を目指して、行動指針に基づき判断・行動します。従業員は、会社の事業の方向性を理解し、何に取り組むべきかを考えて、自らの目標に落とし込むとともに、目標に合わせて自身の意識と行動を変化させます。ⅱ）安全を最優先に考え、安全・安心な働きやすい職場をつくります。事故を未然に防止するため、ルールを遵守する基本行動を徹底します。職場の従業員が、気持ちよく仕事ができるように人と人とのつながりを大切にします。ⅲ）お客様起点にたって、物流サービスの品質を向上させ、お客様に満足していただける物流の仕組みを提供し、価値を向上させます。お客様の方針、ニーズを理解し、期待に応え、安定した信頼関係をつくります。ⅳ）我が事として、プロフェッショナルに仕事に取り組み、生産性を高めます。従業員は自分の役割や責任を理解して、当事者意識をもって業務の進め方を改善し、職場やお客様に提案し、主体的に業務に取り組みます。ⅴ）何が正しいことなのかを「正直、誠実、高潔」に物事を考え、判断・行動します。法令と会社のルールを遵守し、ルールがなく上長に相談できない場合でも自らの責任で「正直、誠実、高潔」であることを基準に判断・行動します。ⅵ）多様な価値観を認め、従業員個々の強みを発揮し、課題に挑戦して、人財として成長します。率直な意見を交換する場をつくり、アイデアやヒントを組織として共有し、学び続けます。 (2) 経営戦略等イ．新しい物流サービスに挑戦し、事業領域を拡大するⅰ）中継輸送（ｅ－ｃｈａｎｇｅ）プラットフォームを活かした輸送ネットワークを拡充する中継輸送による関東・関西間の物流サービスの取扱を拡充することで、乗務員が日帰り運行できる環境を構築して、2024年問題、とりわけ乗務員不足を解決します。また、中継拠点を活用して幹線輸送とエリア配送を繋げたネットワークを拡充します。ⅱ）ＥＣ（ｅコマース：インターネット上の電子商取引）物流を拡大する東海エリアでのＥＣ物流ネットワークを活用して新たなＥＣ顧客の個配業務を開拓します。ⅲ）共同配送網を拡充する当社拠点が充実している静岡県、関東圏、中京圏の共同配送ネットワークを更に拡充して、お客様の業務効率化に貢献するとともに社会的課題であるＣＯ2の削減に貢献します。ⅳ）協力会社ネットワークを拡充する協力会社とのネットワークを更に強固なものとして、お客様の多様なニーズにお応えします。ⅴ）調達物流を進化させるメーカー至近の立地を活かせる当社拠点を原料・資材を集積させる場にすることに加えて、セット組み機能や多頻度適時輸送など顧客に最適な納品形態を実現させる場として進化させます。ⅵ）最適な物流サービスの提供に向けて物流拠点を新設するお客様のニーズに合わせた立地に、立地地域の協力会社と提携しながら拠点を新設して、原料・資材の調達物流拠点や製品の消費地在庫拠点として活用します。 ロ．事業戦略の推進のための投資を行うⅰ）先端技術の積極的な導入により、ＤＸ（デジタルトランスフォーメーション）を推進し、未来に向けた物流サービスのイノベーションに挑戦する当社の業務上の情報（データ）とデジタル技術を活用し、業務の効率化と省人化を進めるとともに、お客様に最適で品質の高い物流サービスを提供します。輸送においては、自動配車システムを全社展開して業務の標準化を進め、全社最適で効率的な配車を実現します。ⅱ）大型車両の電動化の進展に合わせて、お客様と共同して導入に取り組む ハ．人的資本価値を高める投資を行うⅰ）人材が事業の価値を高める人的資本であると捉えて投資する従業員の処遇と職場環境を改善し、従業員のエンゲージメントを高め、多様な人材の募集と確保に努めます。ⅱ）従業員の健康保持・増進に積極的に取り組み、組織の活性化や生産性の向上につなげる ニ．コンプライアンスを遵守し、コーポレート・ガバナンスの強化を進める2024年問題に法令遵守で対応し、コーポレートガバナンス・コードに対応したガバナンス強化を進めます。 ホ．地球にやさしい物流に取り組む中継輸送、共同配送、調達物流の最適化、モーダルシフト等の提案により、社会的課題であるＣＯ2削減に積極的に取り組みます。 (3) 経営環境及び対処すべき課題当社は2023年度を初年度とする３年間の中期経営計画の期間中に90億円の事業投資を行い、新しい物流サービスに挑戦し、事業領域を拡大することで、計画最終年度となる2025年度の営業収益を522億円、営業利益を36億50百万円とする計画としております。この中期経営計画を実現するため、以下の施策に取り組んでまいります。第一に、様々なモノやサービスの価格が高騰しているなか、運輸・倉庫業においては運賃や作業料などの価格への転嫁が不十分な状況にあります。2024年4月から乗務員の年間労働時間上限規制が実施され、労働力不足が懸念されるなか、適正な価格転嫁を推進するとともに賃上げを積極的に行い、物流サービスの安定供給に努めてまいります。第二に、「物流の2024年問題」の解決策の一つとして注目されている中継輸送を推進してまいります。当社は、関東・関西の中間に拠点をもつ立地を活かして、乗務員が日帰り運行できる環境の構築を目指しており、業界に先駆けて中継拠点を設置いたしました。このプラットフォームを活かした輸送ネットワークを拡充し、社会問題となっている乗務員の長時間労働の解消に努めてまいります。次に、当社がこれまで取り組んできた化学品や食品などの共同配送による業務の効率化や、EC（電子商取引）関連の強化を図るべく、協力会社とのネットワークを更に拡充するとともに、輸送能力の増強を図ってまいります。続いて、調達物流を進化させ、顧客企業に最適な物流サービスを提供してまいります。顧客企業の製造拠点近くに物流施設を設け、顧客が各サプライヤーから調達する部品を当社の輸送ネットワークを活かして効率的に集めるとともに、顧客の要望にあわせたセット組みや多頻度適時輸送を行います。物流の合理化・外注化を進める企業に向けて、高品質の物流サービスを提供するとともに、今後も事業の拡大に向けて取り組んでまいります。上記事業戦略の推進に向けて投資を行い、先端技術の積極的な導入を図ります。具体的には、DX（デジタルトランスフォーメーション）の進展に対応できるよう基幹システムを再構築するとともに、自動搬送ロボット等の導入を進め、作業環境の改善や省人化を図ってまいります。また、地球にやさしい物流に取り組むべく、中継輸送や共同配送の推進とともに大型車両の電動化に向けて、顧客と共同で導入に取り組んでまいります。一方、管理面におきましては、人的資本価値を高めるための投資として従業員の健康保持・増進に取り組むべく、健康経営を推進するとともに従業員の処遇や職場環境の改善を積極的に行います。また、コーポレート・ガバナンスの強化を進め、経営管理体制の充実に一段の努力を払ってまいる所存です。 (4) 中期経営計画（2023年４月～2026年３月）の数値目標（連結） 2026年３月期（第61期 目標）営業収益52,200百万円営業利益3,650百万円事業投資額（期間累計）9,000百万円ＲＯＥ（自己資本利益率）8％以上配当性向30％以上 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。①  取引集中によるリスク当社グループの顧客層は業種も多種多様で、物流エリアも東北地方から関西、九州地方に分散しているものの、インターネット通販に関連する取引の増加により、特定の取引先との取引が営業収益の30％以上を占めております。当社グループは、物流サービスの拡充により取扱業務を拡大することで、取引集中によるリスクの回避に努めてまいります。取引先との関係は良好かつ安定的に推移しておりますが、内外の状況により取引先を含めた事業環境が激変する可能性に加えて、主要な取引先との契約内容が変更あるいは解消された場合、当社グループの業績が影響を受けるリスクがあります。 ②  燃料費変動のリスク原油価格等の高騰により軽油価格が上昇した場合、燃料油脂費等の運送原価が増加します。集中購買やエコドライブの推進等により費用の削減に努めておりますが、これら費用の増加分を運賃に転嫁できない場合、当社グループの業績が影響を受ける可能性があります。 ③  金利変動のリスク当社グループは車輌の更新及び倉庫施設等の新設や更新のため、継続的な設備投資を行っております。有利子負債の圧縮に努めておりますが、必要な設備資金は主として外部借入により調達しております。主に固定金利での借入を行っておりますが、変動金利で調達している資金については金利変動の影響を受けることになります。また、金利の変動により、将来の資金調達コストが影響を受ける可能性があります。 ④  固定資産の減損リスク当社グループは物流事業、不動産事業等を営んでおり、その業務の性格上、多額の固定資産を所有しております。今後、保有資産の時価下落や収益性の低下に伴う減損損失が発生する可能性があります。 ⑤  法的規制及び環境規制に伴うリスク当社グループは、一般貨物自動車運送事業、倉庫業等、国土交通大臣等の許可や登録に基づく事業を営んでおり、排ガス規制等、環境・安全に係る規制の影響を受けておりますが、低炭素社会への移行が社会全体の課題とされる中、規制強化の影響を受ける可能性があります。当社グループは、業界における各種の法的規制に適合した経営の遂行を最重要課題とし法令遵守の徹底を図っておりますが、万一、当該規制に抵触し、事業の停止、許可・登録の取消処分等を受けるような事態になった場合は、事業自体の遂行が困難となるケースも想定されます。また、法的規制が強化されることにより人的、資金的負担が増大する可能性もあります。 ⑥  自然災害等のリスク当社グループが主力地盤とする地域は東海地震の可能性が言及されている一帯に位置しています。大規模な地震、津波、風水害、火災等の発生により、当社グループの倉庫、車輌等の設備や道路、通信網等が重大な損害を受け、事業の一時的な中断、ひいては取引の縮小や解消、従業員の身体・生命に関わる安全レベルの低下、災害対策のための負担の増加等が発生する可能性があります。当社グループでは、社員の安否確認やＢＣＰの策定、防災訓練の実施などの対策を講じておりますが、想定を超える規模で被害が発生した場合には当社グループの業績が重大な影響を受ける可能性があります。 ⑦  感染症発生に関するリスク当社グループは関東地区から関西地区にかけて事業所が点在しており、リスクの分散化が図られていると認識しておりますが、想定を超える規模で新型インフルエンザや新型コロナウイルス等の未知の感染症が流行した場合、当社グループや取引先の事業活動の停止または事業継続に支障をきたす事態の発生により、当社グループの経営成績及び財政状況に影響を及ぼす可能性があります。 ⑧  情報漏洩のリスク当社グループは、物流業務の受託にあたり、取引先の各種情報を取り扱っております。このため、プライバシーポリシーの制定をはじめ、情報管理やコンプライアンスに関する教育・指導の徹底に努めております。万一、当社グループの責任により当該情報が漏洩し、取引先に損害を与えた場合は多額の損害賠償請求を受ける可能性があるため損害賠償保険に加入しておりますが、社会的信用を失うリスクがあります。 ⑨  システムリスク当社グループの業務はその大半をシステムに依拠しているため、自然災害、ウイルスの侵入、不正アクセスなどによりシステム障害が発生し、かつ長期間障害が継続した場合には業務に重大な支障を来たすおそれがあります。これについてはデータセンターの活用によりリスクの低減を図っているところですが、今後の多様な事業展開と情報量の飛躍的な増加も見据え、これら諸リスクに対処するため、基幹システムの統合刷新をいたしております。 ⑩  重大な事故発生のリスク当社グループは、貨物運送事業を営むうえで多くの車輌を使用し、日々運行を行っております。安全管理は当社グループの最重要課題として取り組んでおりますが、万一、重大な交通事故等を発生させてしまった場合は、取引先のみならず社会一般の信用も失墜することになり、多額な損害賠償請求、営業停止等の行政処分などにより、当社グループの業績が影響を受ける可能性があります。 ⑪  コンプライアンス違反に関するリスク万一、会社や役員・従業員によるコンプライアンス違反に関する事項が発生した場合、取引先等の信頼を失うことにより事業活動に重大な影響を受ける可能性、あるいは過去の財務諸表等の修正を要する事態に発展する可能性があります。当社グループは、コンプライアンス実践のため企業行動指針（10項目）を定め、平素より法令遵守の企業風土の醸成に努めております。また、法令や諸規程に基づく内部統制が機能するよう内部監査室や内部統制委員会等において、万一にも法令違反や重大な誤謬が発生しないよう監視・監督に努めております。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1）経営成績等の状況の概要当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という。）の状況の概況は次のとおりであります。 ①財政状態及び経営成績の状況当連結会計年度におけるわが国経済は、新型コロナウイルス感染症の分類移行により行動制限が解除され、社会経済活動の正常化が進んだ一方、原材料価格やエネルギー価格の高騰、人件費の上昇や円安の長期化などによる物価上昇が影響し厳しい状況で推移しましたが、先行きについても依然不透明な状況にあります。物流業界におきましても、製造業の生産の落ち込みの影響を受け全体として荷動きは低調に推移しており、2024年４月に乗務員の時間外労働規制の開始を控えるものの運賃等の価格への転嫁は進んでおらず、人手不足とともに経営の大きな課題となっております。このような状況の下、当社グループにおきましては、輸送では宅配や飲料等が、倉庫では輸送機器向けの部品の取扱いが増加したこと等から、当連結会計年度の財政状態及び経営成績は以下のとおりとなりました。 イ  財政状態当連結会計年度末の資産合計は、前連結会計年度末に比べ34億92百万円増加し、393億４百万円となりました。当連結会計年度末の負債合計は、前連結会計年度末に比べ21億５百万円増加し、177億68百万円となりました。当連結会計年度末の純資産合計は、前連結会計年度末に比べ13億87百万円増加し、215億36百万円となりました。 ロ  経営成績当連結会計年度の経営成績は、営業収益（売上高）469億40百万円（前期比4.7％増）、営業利益26億15百万円（前期比17.7％減）、経常利益26億78百万円（前期比17.4％減）、親会社株主に帰属する当期純利益20億45百万円（前期比10.4％減）となりました。セグメント別の経営成績は次のとおりであります。物流事業は、営業収益467億10百万円（前期比4.6％増）、セグメント利益35億11百万円（前期比11.9％減）となりました。その他（不動産事業等）は、営業収益２億29百万円（前期比67.6％増）、セグメント利益94百万円（前期比23.3％増）となりました。 ②キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という。）は57億56百万円となり、前連結会計年度末に比べ３億60百万円増加しました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は28億13百万円（前年同期比７億46百万円減）となりました。主な増加は、税金等調整前当期純利益26億57百万円、減価償却費９億57百万円、仕入債務の増加３億42百万円であり、主な減少は、法人税等の支払額９億65百万円、未収消費税等の増加１億74百万円、売上債権の増加１億17百万円であります。（投資活動によるキャッシュ・フロー）投資活動の結果支出した資金は55億38百万円（前年同期比23億79百万円増）となりました。これは主に有形固定資産の取得による支出52億54百万円、無形固定資産の取得による支出３億76百万円があったことなどによるものです。 （財務活動によるキャッシュ・フロー）財務活動の結果得られた資金は30億85百万円（前年同期比28億99百万円増）となりました。これは主に長期借入金の返済支出20億64百万円、配当金の支払額７億１百万円に対し、長期借入れによる収入55億60百万円、短期借入金の純増加額３億30百万円があったことなどによるものです。  ③生産、受注及び販売の実績セグメントごとの区分別営業収益は次のとおりであります。なお、当社グループは物流サービスの提供が主要な事業のため、生産及び受注の状況は記載を省略しております。セグメントの名称区分当連結会計年度（自  2023年４月１日至  2024年３月31日）金額（百万円）前年同期比（％）物流事業輸送部門34,756103.1倉庫部門11,953108.9計46,710104.6その他不動産事業等229167.6合計46,940104.7（注）前連結会計年度及び当連結会計年度における主な相手先別の営業収益及び当該営業収益の総営業収益に対する割合は次のとおりであります。相手先前連結会計年度（自  2022年４月１日至  2023年３月31日）当連結会計年度（自  2023年４月１日至  2024年３月31日）金額（百万円）割合（％）金額（百万円）割合（％）アマゾンジャパン合同会社14,20631.714,18530.2 (2）経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①財政状態及び経営成績等の状況に関する認識及び分析・検討内容イ  財政状態（資産合計）当連結会計年度末における流動資産は117億65百万円となり、前連結会計年度末に比べ６億25百万円増加しました。これは主に現金及び預金が３億60百万円、その他に含めて表示している未収消費税等が１億74百万円増加したことによるものであります。固定資産は275億39百万円となり、前連結会計年度末に比べ28億67百万円増加しました。これは主に、有形固定資産が23億47百万円、無形固定資産が５億13百万円増加したことによるものであります。この結果、総資産は、393億４百万円となり、前連結会計年度末に比べ34億92百万円増加しました。（負債合計）当連結会計年度末における流動負債は77億13百万円となり、前連結会計年度末に比べ18億48百万円減少しました。これは主に、支払手形及び営業未払金が２億99百万円増加したものの、設備関係電子記録債務が16億１百万円、未払法人税等が３億30百万円、短期借入金が１億86百万円減少したことによるものであります。固定負債は100億55百万円となり、前連結会計年度末に比べ39億53百万円増加しました。これは主に、長期借入金が40億11百万円増加したことによるものであります。この結果、負債合計は、177億68百万円となり、前連結会計年度末に比べ21億５百万円増加しました。（純資産合計）当連結会計年度末における純資産合計は215億36百万円となり、前連結会計年度末に比べ13億87百万円増加しました。これは主に親会社株主に帰属する当期純利益20億45百万円及び剰余金の配当７億１百万円によるものであります。この結果、自己資本比率は54.8％（前連結会計年度末は56.3％）となりました。 ロ  経営成績営業収益（売上高）は、輸送では宅配や飲料等が、倉庫では輸送機器向けの部品の取扱いが増加したこと等から、469億40百万円（前期比4.7％増）となりました。営業原価は、上記に伴い外注費や人件費の増加、燃料費の高止まり等が影響し、前連結会計年度に比べ25億69百万円増加の431億42百万円となりました。また、販売費及び一般管理費は、人件費が増加した結果、１億20百万円増加の11億83百万円となりました。営業利益は、上記の結果、前連結会計年度に比べ５億63百万円減少の26億15百万円となりました。営業外損益は、支払利息が41百万円増加したものの、受取補償金が31百万円、受取保険金が21百万円増加したことなどにより、前連結会計年度の63百万円の収益計上（純額）とほぼ同額の63百万円の収益計上（純額）となりました。経常利益は、上記の結果、前連結会計年度に比べ５億63百万円減少の26億78百万円となりました。特別損益は、補助金収入が53百万円増加、訴訟関連費用が217百万円減少、固定資産売却損が39百万円減少したものの、投資有価証券売却益が249百万円減少、災害に伴う受取保険金が11百万円減少、固定資産圧縮損が48百万円増加したことなどにより、前連結会計年度の20百万円の損失計上（純額）から微増の21百万円の損失計上（純額）となりました。親会社株主に帰属する当期純利益は、上記の結果に加え、法人税等が３億25百万円減少し、前連結会計年度に比べ２億38百万円減少の20億45百万円となりました。当社グループの経営に影響を与える大きな要因としては、「３  事業等のリスク」に記載のとおりであります。 ②キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当連結会計年度のキャッシュ・フローの状況につきましては、「(1）経営成績等の状況の概要  ②キャッシュ・フローの状況」に記載のとおりであります。当社グループの資本の財源及び資金の流動性については、運転資金需要のうち主なものは、営業原価、販売費及び一般管理費等の営業費用であります。投資を目的とした資金需要は、設備投資によるものであります。運転資金は自己資金及び短期借入金、設備資金は自己資金及び長期借入金により調達する方針です。なお、資金調達コストの低減に努める一方、金利変動リスクに晒されないよう、長期借入金については、主に固定金利での借入を行っております。また、当連結会計年度末における借入金及びリース債務を含む有利子負債の残高は112億20百万円、現金及び現金同等物の残高は57億56百万円となっております。 ③重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。この連結財務諸表の作成に当たって用いた会計上の見積り及び見積りに用いた仮定のうち、重要なものについては、第５　経理の状況　１連結財務諸表等　(1)連結財務諸表　注記事項（重要な会計上の見積り）に記載のとおりであります。 ④経営方針、経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループは、陸上輸送を中心とした物流ソリューションのトータル・プロバイダーとして、お客様をサポートしてまいりましたが、更に高度化する物流ニーズを踏まえ2023年度を初年度とし、2025年度を最終年度とする３か年の中期経営計画を策定しました。中期経営計画の初年度である2024年３月期の進捗状況は以下のとおりであります。２年目以降も人的資本価値を高める投資やＤＸを推進し、外部環境の変化に対応できる企業を目指すとともに、企業価値向上に努めてまいります。  2026年３月期（第61期 目標）2024年３月期（第59期 実績）営業収益52,200百万円46,940百万円営業利益3,650百万円2,615百万円事業投資額（期間累計）9,000百万円3,871百万円ＲＯＥ（自己資本利益率）8％以上9.8％配当性向30％以上34.3％ 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。
研究開発活動	６【研究開発活動】該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度の設備投資の総額（有形固定資産の他、無形固定資産への投資を含む）は3,871百万円であります。その主要なものは、静岡県袋井市の倉庫建物建設1,384百万円、さいたま市岩槻区の土地及び倉庫取得1,305百万円、新基幹システム構築461百万円などであります。なお、当連結会計年度において重要な設備の除却、売却等はありません。
主要な設備の状況	２【主要な設備の状況】当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2024年３月31日現在 事業所名(所在地)セグメントの名称設備の内容土地面積（㎡）帳簿価額（百万円）従業員数(人)建物及び構築物機械装置及び運搬具土地リース資産その他合計本社事業部(静岡県袋井市)物流事業物流倉庫車輌141,059.46(87,395.03)6,9441705,551－9712,764486(301)西日本事業部(浜松市中央区)物流事業物流倉庫車輌41,113.76(39,065.08)2,301241,359－383,723208(87)関東事業部(東京都港区)物流事業物流倉庫車輌48,731.33(23,843.88)4911383,18792223,932311(51)不動産営業所(静岡県袋井市)その他不動産業用施設太陽光発電設備34,809.96(5,456.78)902,14413202,2873(－)本社(静岡県袋井市)全社（共通）統括業務施設20,213.49(4,856.32)54411270－3185847(11) (2）国内子会社2024年３月31日現在 会社名事業所名(所在地)セグメントの名称設備の内容土地面積（㎡）帳簿価額（百万円）従業員数(人)建物及び構築物機械装置及び運搬具土地リース資産その他合計㈱藤友物流サービス本社（浜松市中央区）物流事業物流倉庫車輌6,521.68(8,395.20)1707214－3396122(31)遠州トラック関西㈱本社（大阪府摂津市）物流事業物流倉庫車輌16.80(991.76)830－41765(1)小笠運送㈱本社（静岡県菊川市）物流事業物流倉庫車輌11,064.67(11,891.07)1384014516334395(29)（注）１．帳簿価額のうち「その他」は、工具、器具及び備品であり、建設仮勘定を含めておりません。２. 上記土地面積のうち、（  ）は、賃借しているもので外書しております。３. 従業員数の（  ）は、臨時雇用者数を外書しております。４．上記の他、主要な賃借及びリース設備は次のとおりであります。2024年３月31日現在 会社名セグメントの名称設備の内容賃借及びリース期間年間賃借及びリース料（百万円）提出会社（子会社含む）物流事業倉庫建物等（賃借）３年～20年479輸送用車輌等（リース）４年～５年523
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式17,600,000計17,600,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月24日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式7,546,0007,546,000東京証券取引所スタンダード市場単元株式数100株計7,546,0007,546,000－－
