項目	値
事業の内容	 ３ 【事業の内容】当社グループは、当社、子会社14社、関連会社１社及びその他の関係会社１社で構成され、水と環境に係るさまざまなニーズに応える「水と環境のソリューションパートナー」として、国内・海外の上水道、下水道及び環境・その他に関連する業務を主な事業内容として行っています。当社グループの事業内容及び当社と関係会社の当該事業に係る位置付けは次のとおりです。なお、次の２部門は「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項」に掲げるセグメントの区分と同一です。 部門会社名事業内容国内業務㈱ＮＪＳ(連結子会社)㈱ＮＪＳ・Ｅ＆Ｍ㈱ＮＪＳデザインセンターオリオンプラントサービス㈱日本Ｘ線検査㈱㈱クリンパートナーズ須崎㈱北王インフラサイエンス㈱ＦＩＮＤｉ㈱水道アセットサービス冨洋設計㈱日本国内及び海外で次の事業を行っています。①上下水道等のインフラのライフサイクルを通したコンサルティングとソフトウェアの開発・提供②調査・設計・施工管理・経営コンサルティング③防災減災対策、環境計画、環境アセスメント④上下水道等の事業運営に関するサポート業務⑤住民サービス・財務会計処理・総合施設管理⑥企業会計移行・官民連携サービス・経営改善支援⑦上下水道等の海外コンサルティング事業⑧不動産の賃貸、売買及び管理海外業務㈱ＮＪＳ(連結子会社)NJS USA Inc.NJS CONSULTANTS(OMAN),L.L.C.CONSORCIO NJS-SOGREAH S.A.NJS ENGINEERS INDIA PVT.LTD.   (注)　㈱ＮＪＳデザインセンター及びNJS CONSULTANTS(OMAN),L.L.C.は現在清算中です。 取引形態による事業の系統図は、次のとおりです。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。 (1) 経営の基本方針当社グループは1951年の㈱NJS創設以来、上下水道を中心とした水と環境のコンサルタントビジネスを展開してきました。パーパスは「健全な水と環境を次世代に引き継ぐ」であり、水と環境のサービスを通じて豊かで安全な社会を創造することをミッションとしています。また、経済のグローバル化・デジタル化に対して「水と環境のConsulting &amp; Software」を掲げて、ソフトウェアや関連システムの開発を推進しています。 (2) 目標とする経営指標当社グループは、2024年2月に24-26中期経営計画を公表し、当社グループの業績目標を、2026年度に売上高250.0億円、営業利益25.0億円、親会社株主に帰属する当期純利益17.0億円としています。 (3) 経営環境及び中長期的な会社の経営戦略今日の上下水道事業は、人口減少やインフラ老朽化などの事業の持続に関する問題と同時に気候変動や災害激化などの地球環境の保全と適応に関する問題に直面しています。こうした事業環境の変化に対応するとともに健全なインフラ機能と地域の安全を確保していく必要があります。事業課題は、こうした社会課題の対応とともに事業の持続可能性を向上することであり、地域社会との連携や民間リソースの活用を推進することです。そしてこれを推進する事業手法としてPPPが着目されています。政府は水分野のPPPを促進するスキームとしてウォーターPPPを打ち出しました。今後、上下水道におけるPPPが普及し、水分野のオペレーション市場が急拡大する見込みです。こうした事業環境の変化を受けて、オペレーション分野に積極的に参入しビジネスの拡大と成長を図る「オペレーションカンパニーを目指す成長戦略」を策定しました。 「オペレーションカンパニーを目指す成長戦略」コンサルタントからオペレーションカンパニーに成長することにより、オペレーションビジネスだけでなく、コンサルティングを含むビジネス全体の強化と拡大を実現します。①ビジネスの拡大オペレーションの取り組みを通じて、コンサルティング、ソフトウェア、インスペクションのビジネス強化と拡大を図る。②ソリューションの強化責任とリスクが増大するオペレーションの実務を通じて、ソリューション（課題解決能力）の強化を図る。③イノベーションの促進オペレーションに必要な課題解決、サービスの向上、効率化に焦点をあてたイノベーションを促進する。④人的資本強化幅広い分野の専門人材、マネジメント人材を確保するほか、社員の意識改革と能力開発を進める。⑤ビジネスパートナー同業種、異業種、地域企業、ＮＰＯ、大学・研究機関など幅広い分野で協働と共創を進める。 なお、「オペレーションカンパニーを目指す成長戦略」の詳細については、当社ウェブサイト及び統合報告書をご参照下さい。（https://www.njs.co.jp/ir/strategy.html）  (4) 対処すべき課題　NJSパーパス「健全な水と環境を次世代に引き継ぐ」のもとに、地域における水と環境の課題に積極的に取り組み、企業価値の向上を実現してまいります。①　インフラの老朽化への対応インフラの健全性維持を目的として、インフラの点検・調査、異常の早期発見、予防保全の実現、改築更新の最適化に取り組みます。②　自然災害の激化への対応災害に強いまちづくりを推進するため、インフラの強靭化、雨水対策情報等の活用、被災施設の早期復旧、グリーンインフラの整備に取り組みます。③　活力ある地域の創出持続可能な地域の形成を目的として、業務オペレーション事業、官民連携事業の推進、地域の資源・エネルギー活用事業を推進します。④　脱炭素・循環型社会の構築温室効果ガスの排出削減と循環型社会の構築に向けて、省エネ・創エネ・再エネの推進、既存ストック・資源の活用、脱炭素マテリアルの開発に取り組みます。⑤　世界における安全な水と衛生の確保進行する世界の水不足と環境悪化に対応して、上下水道インフラの整備、インフラの調査とリハビリ、現地企業との連携、現地人材の育成を推進します。⑥　人的資本の強化事業の最重要基盤として人的資本を位置づけ、人材確保、人材育成、人材の成長支援に関する取り組みを強化してまいります。⑦　ガバナンスの強化健全で透明性の高い経営と事業価値の向上を目的として、経営情報の発信強化とステークホルダーとの対話を促進します。事業領域の拡大と関係会社の増加に対応して、グループの一体性と経営の効率性を高めてまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が当社グループの財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。 ①　官公庁への依存度について当社グループの国内業務の売上高は大部分が官公庁等(国土交通省他省庁、公団、都道府県、市町村等)向けであり、民間会社からの受注はあるものの、この大半も官公庁発注案件です。したがって、当社グループの業績は国及び地方公共団体の整備計画、財政政策等に基づく公共投資動向の影響を受ける可能性があります。②　業績の季節変動について当社グループの売上高は、官公庁等からの受注によるものが大半を占め、その納期に対応して官公庁等の年度末が含まれる第２四半期連結累計期間(１月～６月)に売上計上が集中するため、連結会計年度の前半６ヶ月間の売上高と後半６ヶ月間の売上高の間に著しい相違があり、業績に季節的変動があります。③　入札制度について当社グループの売上高は、官公庁等からの受注によるものが大半を占め、各発注者の定めに従い、競争入札方式によるものが大きな割合を占めています。この入札条件や入札制度そのものに予期せぬ変更が生じた場合、当社グループの業績に影響を及ぼす可能性があります。④　成果品やサービスの品質について当社グループの業務は、契約に定める仕様を充足する成果品やサービスを顧客に提供する業務が大半を占めています。当社グループでは顧客第一主義を掲げ、顧客とのコミュニケ―ションを密にし品質の確保・向上に努めていますが、予期せぬ対応費用が発生した場合や、当社グループの成果品やサービスに起因して賠償責任を負った場合には、業績に影響を及ぼす可能性があります。⑤　為替変動について当社グループは海外に拠点を設置しグローバルに事業を展開しており、外国為替相場の変動は外貨建て取引の円貨換算及び外貨建て資産・負債の円貨換算に伴って当社グループの業績や財務状況に影響を与える可能性があります。⑥　海外での事業活動について当社グループは世界各国で事業活動を行っていますが、当社グループが事業拠点を置く国や地域において、戦争・テロ・暴動等による政情の不安定化、法制度の予期せぬ変更など事業環境に著しい変化が生じた場合、当社グループの業績や財政状況に影響を与える可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当連結会計年度における当社グループの財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要並びに経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりです。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものです。 (1) 経営成績等の状況の概要① 経営成績の状況当期における世界経済は、ウクライナ危機が長期化する一方で中東情勢の緊張の高まり、物価上昇に対応した世界的な金融引き締めと中国景気の低迷等、先行き不透明な状況で推移しました。国内では、雇用・所得環境が改善し景気は緩やかな回復基調にありましたが、能登半島地震の影響が心配されます。上下水道事業については、ナショナルミニマムの時代から新たな社会課題や地域のニーズに対応して価値創出する時代に入っています。人口減少やインフラ老朽化など事業の持続に関する問題と同時に気候変動や災害激化などの社会課題に対応していくことが求められています。また、能登半島地震では一刻も早い上下水道サービスの回復が求められるとともに復興まちづくりに基づくインフラ再整備が必要になっています。こうしたインフラが生み出す社会価値に焦点を置き、サービスとパフォーマンスの向上を図る時代となり、そこに民間リソースを活用する動きが強まっています。昨年６月、政府は水分野の官民連携事業を促進するスキームとして、ウォーターPPPを打ち出しました。民間企業にとっては、新たなマーケットの創出である一方、高いレベルの運営スキルや人材の確保が求められます。これに対し、当社グループは「オペレーションカンパニーを目指す成長戦略」を公表し、事業運営の担い手としてのビジネスの創出を図る成長戦略を明確にしました。ソリューション機能とオペレーション機能の強化を図り、事業計画・施設更新計画の最適化、インフラ点検システムの開発、地震対策及び浸水シミュレーションの強化、地域の資源循環・エネルギーシステムの開発などに取り組んでまいりました。事業基盤の整備として、異業種との連携によるイノベーション、提案型人材の育成に向けた研修、心理的安全性の確保、ウェルビーイングの向上、男性育休推進などに取り組みました。この結果、当連結会計年度における当社グループの業績は、連結受注高は22,671百万円(前連結会計年度比22.9％増)、連結売上高は22,027百万円(同14.5％増)となりました。利益面では、積極的な人材投資、IT投資、技術開発などにより、営業利益は1,618百万円(同16.3％減)、経常利益は1,704百万円(同15.3％減)、親会社株主に帰属する当期純利益は1,997百万円（同15.7％増）となりました。 セグメント別の経営成績は、次のとおりです。（国内業務）国内業務については、インフラの再構築に向けた調査・設計業務、災害対策業務、インフラの点検・調査を効率化するインスペクション事業、官民連携事業を推進するPPP業務・オペレーション事業等に取り組んでまいりました。この結果、受注高は18,521百万円(前連結会計年度比8.4％増)、売上高は17,230百万円(同3.1％増)、営業利益は1,521百万円(同30.8％減)となりました。 （海外業務）海外業務については、アジア、中東、アフリカ等の新興国における水インフラ整備プロジェクトを推進してきました。この結果、受注高は4,150百万円(前連結会計年度比205.1％増)、売上高は4,594百万円(同101.1％増)、営業利益は37百万円(前連結会計年度は営業損失364百万円)となりました。 ② 財政状態の状況当連結会計年度末における資産合計は、前連結会計年度末に比べ1,315百万円増加し29,493百万円となりました。この主な要因は、現金及び預金の増加3,208百万円、受取手形、完成業務未収入金及び契約資産の増加541百万円、未成業務支出金の減少1,107百万円、不動産売却等により有形固定資産の減少1,892百万円、株式市場活性化による保有株式の時価上昇に伴う投資有価証券の増加417百万円です。当連結会計年度末における負債合計は、前連結会計年度末に比べ154百万円減少し4,941百万円となりました。この主な要因は、業務未払金の減少598百万円、未払法人税等の増加258百万円、その他流動負債の増加199百万円です。当連結会計年度末における純資産合計は、前連結会計年度末に比べ1,469百万円増加し24,552百万円となりました。この主な要因は、親会社株主に帰属する当期純利益と配当金支払いの純額による利益剰余金の増加1,232百万円、その他有価証券評価差額金の増加290百万円です。この結果、自己資本比率は83.0％となりました。 (2) キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物の残高は、前連結会計年度末に比べ3,208百万円増加し17,188百万円となりました。 (営業活動によるキャッシュ・フロー)営業活動の結果得られた資金は1,550百万円（前連結会計年度は1,953百万円の獲得）となりました。収入の主な内訳は、税金等調整前当期純利益2,867百万円、未成業務支出金の減少1,123百万円です。また、支出の主な内訳は、固定資産除売却損益△1,301百万円、受取手形、完成業務未収入金及び契約資産の増加△514百万円、業務未払金の減少△600百万円、法人税等の支払額△643百万円です。 (投資活動によるキャッシュ・フロー)投資活動の結果獲得した資金は2,419百万円（前連結会計年度は950百万円の使用）となりました。この主な内訳は、有形固定資産の取得による支出△252百万円、無形固定資産の取得による支出△243百万円、有形固定資産売却による収入3,100百万円、敷金及び保証金の差入による支出△216百万円です。 (財務活動によるキャッシュ・フロー)財務活動の結果使用した資金は771百万円（前連結会計年度は866百万円の使用）となりました。支出の主な内訳は、配当金の支払額△764百万円です。 なお、当社グループのキャッシュ・フロー指標のトレンドは次のとおりです。 指標2019年12月期2020年12月期2021年12月期2022年12月期2023年12月期自己資本比率(％)75.678.578.081.783.0時価ベースの自己資本比率(％)67.775.867.068.988.1キャッシュ・フロー対有利子負債比率(年)0.10.00.00.0―インタレスト・カバレッジ・レシオ(倍)295.916,652.94,759.4102,929.7952,020.1 (注)　各指標は、いずれも連結ベースの財務諸表数値により以下のとおり算出しています。(1) 自己資本比率：自己資本／総資産(2) 時価ベースの自己資本比率：株式時価総額／総資産　　株式時価総額は、自己株式を除く発行済株式数をベースに計算しています。(3) キャッシュ・フロー対有利子負債比率：有利子負債／営業活動によるキャッシュ・フロー(4) インタレスト・カバレッジ・レシオ：営業活動によるキャッシュ・フロー／利息支払額  （資本の財源及び資金の流動性）当社グループは、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としており、運転資金及び設備投資資金は、自己資金を基本としていますが、必要に応じて銀行借入による調達も行っています。なお、当連結会計年度末時点で、重要な資本的支出の予定はありません。 (3) 生産、受注及び販売の実績　a．生産実績当連結会計年度の生産実績をセグメントごとに示すと、次のとおりです。 セグメントの名称当連結会計年度(自　2023年１月１日至　2023年12月31日)金額(千円)前年同期比(％)国内業務17,230,1243.1海外業務4,594,163101.1その他203,289△11.6合計22,027,57814.5 (注) １．当社グループの業務は、業務の性格上生産として把握することが困難であるため販売実績を記載しています。２．セグメント間取引については、相殺消去しています。３．海外業務セグメントの生産実績に著しい変動がありますが、これは主にイラク共和国における受注案件が完成し売上計上された影響によるものです。 b．受注実績当連結会計年度の受注実績をセグメントごとに示すと、次のとおりです。 セグメントの名称当連結会計年度(自　2023年１月１日至　2023年12月31日)受注高(千円)前年同期比(％)受注残高(千円)前年同期比(％)国内業務18,521,0068.418,480,8527.5海外業務4,150,039205.11,559,871△22.2合計22,671,045 22.920,040,7244.4 (注) １．セグメント間取引については、相殺消去しています。　　　２．海外業務セグメントの受注高に著しい変動がありますが、これは主にイラク共和国における大型案件の受注の影響によるものです。 c．販売実績当連結会計年度の販売実績をセグメントごとに示すと、次のとおりです。 セグメントの名称当連結会計年度(自　2023年１月１日至　2023年12月31日)金額(千円)前年同期比(％)国内業務17,230,1243.1海外業務4,594,163101.1その他203,289△11.6合計22,027,57814.5 (注) １．セグメント間の取引については相殺消去しています。２．前連結会計年度及び当連結会計年度における主な相手先別販売実績及び当該販売実績の総販売実績に対する割合は次のとおりです。３．海外業務セグメントの販売実績に著しい変動がありますが、これは主にイラク共和国における受注案件が完成し売上計上された影響によるものです。  相手先前連結会計年度(自　2022年１月１日至　2022年12月31日)当連結会計年度(自　2023年１月１日至　2023年12月31日)金額(千円)割合(％)金額(千円)割合(％)日本下水道事業団2,801,25514.62,701,76912.3Ministry of Construction, Housing, Municipalities and Public Works (IRAQ)――2,224,50710.1 （注）前連結会計年度の販売実績の割合が10％未満の相手先につきましては記載を省略しています。 (4) 重要な会計方針及び見積り当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されています。この連結財務諸表を作成するにあたり重要となる会計方針については、「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載されているとおりです。当社グループは、退職給付会計、税効果会計、棚卸資産の評価、投資その他の資産の評価などに関して、過去の実績や当該取引の状況に照らして合理的と考えられる見積り及び判断を行い、その結果を資産・負債の帳簿価額及び収益・費用の金額に反映して連結財務諸表を作成していますが、実際の結果は見積り特有の不確実性があるため、これらの見積りと異なる場合があります。連結財務諸表の作成にあたって用いた会計上の見積りのうち、重要なものは「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項（重要な会計上の見積り）」に記載しています。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	 ６ 【研究開発活動】当社グループの研究開発活動は、「次世代型インフラマネジメントの創出」に向けて、水と環境の①サステナビリティ向上、②強靭な社会の構築、③DX推進、④脱炭素社会の実現をテーマとして取り組んでいます。 ①サステナビリティ向上：アセットマネジメントの構築と運用に関する技術開発高度経済成長期に急速に発展した我が国のインフラは、現在その多くが耐用年数を迎えようとしており、施設の老朽化による事故のリスクが高まっています。また、自治体における財政の悪化などにより、上下水道事業のサービスの持続性確保が困難な状況にあります。当社グループでは、アセットマネジメントを適切に導入及び運用するため、資産の状態を正確かつ効率的に把握するインスペクション技術、施設の内容や維持管理履歴をデータ化し一元管理するソフトウェアサービスを開発しています。 ②強靭な社会の構築：災害対策に関する技術開発気候変動に伴い局所的な豪雨が増加し、浸水や交通・ライフラインの遮断等の被害が多発しています。能登半島地震による上下道インフラの被害からの復旧、東海・南海トラフ地震等将来の震災への備えも重要性が増しています。当社グループは、施設の耐震・耐津波・耐水化等のコンサルティング技術の開発（ハード面）、浸水・津波シミュレーション及び災害情報の発信等のソフトウェア技術（ソフト面）等の開発に取り組んでいます。 ③DX推進：生産性向上・官民連携強化に寄与する技術開発インフラオーナーである国や地方自治体等の公共団体では、熟練技術者の不足が大きな課題となっています。また、人口減少社会にあって使用料収入は減少し既存のインフラ機能を維持するための財源確保が困難となっています。さらに、インフラ分野における官民連携強化に向けウォーターPPPとして新たな手法が開始されます。これに対し当社グループは、インフラ管理へのAI・IoT・センサー・ドローン・三次元モデル（BIM/CIM等）先端技術の導入による業務効率化、作業安全性向上、品質向上、オペレーション手法の効率化等の技術開発に取り組んでいます。 ④脱炭素社会の実現：インフラに関するエネルギーマネジメントと資源化の技術開発地球温暖化の進行がカナダなどの森林被害や各地での大洪水発生などの気候危機を起こし、温暖化の主な原因が人間の活動によって生じるCO2を中心とした温室効果ガス（GHG）であることが明らかになってきました。また、ウクライナや中東情勢の緊迫化により資源・エネルギーの枯渇が進み、カーボンニュートラルに向けた取り組みが全ての産業において必要となっています。当社グループは、上下水道施設の省エネ化、再生可能エネルギーの導入支援、下水バイオマスの有効利用、エネルギー・温室効果ガス排出量管理システム等の技術開発に取り組んでいます。これらの研究開発により水と環境のインフラを健全な状態で次の世代に引き継ぐことが、当社のパーパスであり経営理念です。技術開発中の主な課題は次のとおりです。なお、当社の研究開発活動については、特定のセグメントに関連づけられないため、全社一括で記載しています。 Ⅰ．コンサルティングＡ．点検・調査・計画・　新たな設備調査・診断方法の開発（施設）・　診断ツールの開発Ｂ．ＢＩＭ／ＣＩＭ・　BIM/CIMデータと数量計算との連携検討・　BIM/CIM作業効率化ツールの開発・  NJS版：BIM/CIM標準の整備・  NJS版：BIM/CIM教育プログラムの構築・　SkyScraperFCとBIM/CIMの連携 Ｃ．災害対策（１）雨水対策・　雨水マネジメント計画策定体制強化・　リアルタイム・浸水予測サービスの案件形成・  雨水施設管理者情報提供サービスの開発・　雨水対策情報の市民向け提供サービスの開発・　グリーンインフラ施設の計画・設計手法の構築（２）地震対策・　耐震・耐津波作業担当人材育成・　非線形有限要素技術を用いたせん断力に対する評価手法の開発Ｄ．環境（環境・エネルギー）・　再エネ・創エネ、CO2回収・活用技術、カーボンプライシング研究・　再エネ電力等PPA事業化技術、地域脱炭素化の事業化に関する技術・　エネルギー業務支援のプラットフォーム構築・　SkyScraperFC/EMの脱炭素バージョン構築・　下水道CO2のSCOPE123対応・　下水道サーベイランス予測精度向上技術の研究Ｅ．管理運営・　経営戦略算定支援ツールの整理・　使用料改定シミュレーションツール・　新領域コンセッションの案件形成・　アドバイザリー業務の支援ツール作成（水道版）・　地域密着型官民連携スキームの構築・　下水道事業の垂直統合型事業統合スキームの構築Ｆ．計画手法・　計画手法の水平展開Ｇ．海外事業・　開発技術の評価 Ⅱ．ソフトウェアＡ．SkyScraper（クラウド型統合インフラ管理システム）・　SkyScraperFC（施設情報システム）　　　　　　機能拡張・　SkyScraperDA（設備劣化診断システム）　　　　製品開発・　SkyScraperPL（管路情報システム）　　　　　　機能拡張・  SkyScraperPL_WEBGIS（管路維持管理システム） 機能拡張・　SkyScraperFI（現場点検システム）　　　　　　製品開発・　SkyScraperEM（イージーモニター）　　　　　　機能拡張・　SkyScraperRM（雨水管理システム）　　　　　　機能拡張・　SkyScraperRI（水位等計測システム）　　　　　機能拡張・　SkyScraperFA（固定資産管理システム）　　　　機能拡張・　SkyScraperEA（企業会計システム）　　　　　　機能拡張・　SkyScraperBC（料金徴収システム）　　　　　　機能拡張・　SkyScraperCV（管内画像解析システム）　　　　製品開発・　SkyScraperBI（意思決定支援システム）　　　　OEM開発・　SkyScraperML（AIを活用したシミュレーション）製品開発・  各システムの共通機能開発・  モバイルアプリ製品開発（複数OS・モバイル対応）・  ライトアプリ製品開発（汎用製品化）・　クラウド基盤整備（プラットフォーム機能開発含む）・　IoT・AI基盤整備（SkyScraperML共通ソフト含む）Ｂ．SkyManhole（LPWAを活用したIoTセンサー）・　ゲートウェイ型LPWA（リアルタイムモニター）　 機能拡張　・　ゲートウェイ型LPWA（オフラインモニター）　　 機能拡張　・　セルラーLPWA（リアルタイムモニター）　　　　 製品開発　・　センサー開発　　　　　　　　　　　　　　　　 製品開発Ｃ．水道管路の管理の高度化　　　　　　　　 　　　　製品開発　　Ｄ．BioWin　　 (下水処理プロセスシミュレーター)　　販売促進 Ⅲ．インスペクションＡ．点検・調査・　下水道管劣化予測に関する実証Ｂ．AirSlider（閉鎖性空間点検調査用ドローン）  ・　水道橋点検手法開発　　　　　　　　　　　　　製品開発・　AirSider（AS400、600、2000）　　　　　　　　製品開発（㈱ACSLと共同開発）・　点検調査ロボット開発　　　　　　　　　　　　製品開発・　鉄管膜厚測定機器開発　　　　　　　　　　　　製品開発（㈱KANSOテクノスと共同開発）・　背面空洞探査装置　　　　　　　　　　　　　　製品開発（㈱KANSOテクノスと共同開発）・　道路排水用点検機器開発　　　　　　　　　　　製品開発（他社との共同開発） Ⅳ．オペレーションＡ．災害時支援　・　災害訓練企画運営支援手法の開発Ｂ．管理運営支援　・　PPP/PFI事業モニタリングマニュアル作成　　　Ｃ．市民窓口　・　各種申請書データベース化ツール作成　・ 上水道窓口申請FAQ用チャットボットツール作成  なお、当連結会計年度(自　2023年１月１日　至　2023年12月31日)の研究開発費の総額は790,588千円です。  注）FC：Facility database、DA：Diagnosis&amp;Analysis、PL：Pipe Line database、FI：Field Inspection、EM：Easy Monitor、RM：Rain Management、RI:RainManagement Indicator、FA：Fixed Assets database、EA：Enterprise Accounting、BC：Billing&amp;Collection、CV：Computer Vision、BI：Business Intelligence、ML：Machine Learning 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資(無形固定資産を含む。)は国内業務381,303千円、海外業務80,451千円、総額は461,755千円です。また、以下のとおり賃貸不動産を売却しています。会社名所在地設備の内容売却時期固定資産売却益（百万円）提出会社東京都新宿区富久町賃貸不動産（土地、建物）2023年10月1,059提出会社愛知県名古屋市昭和区賃貸不動産（土地、建物）2023年11月245  
主要な設備の状況	２ 【主要な設備の状況】当社グループの主要な設備は、以下のとおりです。(1) 提出会社2023年12月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物車両運搬具土地(面積㎡)その他合計本社(東京都港区)全社事務所11,371877－100,100112,349319(67)札幌事務所(札幌市中央区)国内業務事務所9,243－－1,58210,82637(12)仙台事務所(仙台市青葉区)国内業務事務所8,447－－2,52710,97426(12)名古屋総合事務所(名古屋市中区)国内業務事務所4,453－－1,0015,45573(18)大阪総合事務所(大阪市中央区)国内業務事務所17,707－－4,02721,73471(24)広島事務所(広島市中区)国内業務事務所11,804－－4,38416,18931(14)九州総合事務所(福岡市博多区)国内業務事務所11,441－－14,03325,47552(19)NX羽田ビル(東京都大田区)国内業務事務所486,425－309,832(471.15)1,077797,336－ (注) １．帳簿価額のうち「その他」は、工具、器具及び備品です。２．NX羽田ビルを日本Ｘ線検査㈱(連結子会社)及び㈱ＦＩＮＤｉ(連結子会社)に貸与しています。３．従業員数の(　)は、臨時従業員数を外書しています。  (2) 国内子会社2023年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物車両運搬具土地(面積㎡)その他合計㈱ＮＪＳ・Ｅ＆Ｍ本社ほか(東京都港区)国内業務事務所－0－7,5517,55190オリオンプラントサービス㈱本社(東京都台東区)国内業務事務所1,394－－3921,78622日本Ｘ線検査㈱本社(東京都大田区)国内業務事務所0059,763(198.36)12,12671,88915㈱北王インフラサイエンス本社(北海道帯広市)国内業務事務所5,01812,134－9,95327,1056㈱ＦＩＮＤｉ本社ほか(東京都港区)国内業務事務所－－－13,98113,98113㈱水道アセットサービス本社(東京都港区) 国内業務事務所282－－16,92817,21126冨洋設計㈱本社ほか(東京都墨田区) 国内業務事務所17,906－633(49.96)4,16922,70837 (注) １．帳簿価額のうち「その他」は、機械及び装置並びに工具、器具及び備品です。２．㈱ＮＪＳ・Ｅ＆Ｍの従業員は、上記の他に受注案件単位で雇用している契約社員が120名います。３．オリオンプラントサービス㈱の従業員は、上記の他にパートタイマーが１名います。４．㈱北王インフラサイエンスの従業員は、上記の他にパートタイマーが２名います。５．㈱ＦＩＮＤｉの従業員は、上記の他にパートタイマーが８名います。６．冨洋設計㈱の従業員は、上記の他にパートタイマーが10名います。７．㈱水道アセットサービスの従業員は、上記の他にパートタイマーが４名います。 (3) 在外子会社2023年12月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(人)建物及び構築物車両運搬具土地(面積㎡)その他合計NJS USA Inc.本社(米国カリフォルニア州コビーナ市)海外業務事務所－－－4364362NJS ENGINEERS INDIA PVT.LTD.本社ほか(インド国マハーラーシュトラ州プネ市)海外業務事務所68,278382－25,60994,270531 (注) 帳簿価額のうち「その他」は、工具、器具及び備品です。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式32,000,000計32,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年12月31日)提出日現在発行数(株)(2024年３月28日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式10,048,00010,048,000東京証券取引所プライム市場単元株式数は100株です。計10,048,00010,048,000――  
