項目	値
事業の内容	３【事業の内容】　当社グループは、サンケイ化学株式会社（以下当社）及び、子会社２社、関連会社１社により構成されており、農薬の製造販売、ならびに農薬に関連した防除事業を主な事業内容としております。　当社グループの事業内容及び当社と関係会社の当該事業に係わる位置づけは次のとおりであります。 (1）農薬及びその関連する事業　当社は製造した製品、及び関係会社等を通じて仕入れた商品を全国農業協同組合連合会（全農）を通じて経済連・農協に、他は商社及び特約店等を通じて販売しております。　また、関係会社を通じて製品・商品を販売しております。　関係会社は製造した製品、及び仕入れた商品を商社及び特約店等を通じて販売しております。 以上に述べた事業の系統図は次のとおりであります。 （注）※１．連結子会社※２．持分法適用関連会社 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1)会社の経営の基本方針当社グループは、創立以来一貫して食糧に関する事業を行い、農薬の開発・製造・販売を通じて農産物の安定供給に寄与することを社会的使命と捉えた事業を推進しております。事業の中核となる農薬の研究開発を基礎に経営資源の投入を図り、近年消費者が求める「食の安全・安心」に対応した環境に優しい製品の開発に努めるとともに、地域の特性を活かした製品の開発にも努め、地域に密着した営業戦略を推進するなど、大手にできない独自性・優位性を発揮できる製品や技術の開発に注力しております。また生産から販売まで一貫した連携・合理化を図り収益基盤をより強固にすることで収益性の高い自社製品販売比率を高め、競争力を有する強い企業体質の確立に努め、社会に貢献することを経営の基本としております。 (2)目標とする経営指標当社グループは、株主資本（自己資本利益率／ＲＯＥ）や、総資本（総資産利益率／ＲＯＡ）の運用効率を向上させるとともに、資金効率を高めるためキャッシュ・フローも重要な指標として認識し、売上高、営業利益の増加を目標に収益力の一層の向上を目指し企業価値の向上に努めてまいります。 (3)経営環境及び対処すべき課題当社グループを取り巻く環境は、輸入農産物の増加や農耕地の減少に加え消費者の「食の安全・安心」への関心の高まりから減農薬栽培・有機栽培の増加等依然厳しい状況が続いております。このような状況のもと、当社グループは、経営理念としている「環境との調和を図り社会に貢献する」を基本に、大手にできない「地域に密着した製品」、「環境に優しい製品」等の独自性を追求した商品の開発・育成に注力するとともに、キメ細かな普及・営業活動を徹底し、地域のニーズの動向を把握して迅速に対応し、販売と収益力の拡大に努めることで競争力を強化してまいります。激変する市場環境に対応するため、研究開発の迅速化に努め、地域や時代のニーズを的確に把握して迅速に事業化を図ることで独自の植物を保護育成する製品、環境負荷軽減に繋がる製品、地域の植物防疫に適合する製品並びに農薬以外の関連資材、防除事業、生活環境の改善に関連する事業などの研究開発、育成に注力して自社製品販売比率を高めトップブランドの創造を目指してまいります。また社員教育を通じ、経営全般にわたり一層の効率化を進め収益の確保、増大を図り、グループ各社のより一層の発展を推進してまいります。一方、企業が果たすべき社会的責任として、品質、安全、環境への配慮、コンプライアンス（法令遵守）、内部統制の充実が重要と考え、内部統制室を設置し評価を行っております。内部統制に関しましては、システムの構築は完了しておりますが、今後も、社会環境・事業環境の変化に対応し、随時更新し評価を行ってまいります。 
事業等のリスク	３【事業等のリスク】　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資家の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。　なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。(1）経済状況等　当社グループは、農薬・農業関連資材の販売及び公園・ゴルフ場等の緑化関係の防除を事業としており、国内外の経済・政治情勢、公的規制、官公庁の予算等によって直接的、間接的な影響を受けます。(2）原材料の価格変動について　当社グループの事業で使用する農薬原料、副原料の購入価格は石油化学製品が主体であるため、国内外の情勢、為替相場、原油価格動向等の影響を受けます。業績に及ぼす影響は購入価格の引上げ幅の抑制や製品価格への転嫁等で可能な限り回避していますが、調達先における法規制の強化や災害等予期せぬ事態の場合は業績に影響を及ぼす可能性があります。(3）新製品の開発　当社グループの主要製品であります農薬の開発には、人的資源、多額の資金と長期にわたる試験が必要です。開発の迅速化、研究体制の充実等により継続的な新商品の上市を目指しておりますが、この期間の市場環境の変化、技術水準の進捗、また競合品の開発状況により将来の収益に影響を受ける可能性があります。(4）気象条件による影響について　当社グループの主要製品であります農薬は、売上に季節性があり、また気象条件に左右されやすい傾向があります。気象条件により、農薬の散布機会を逸したり病害虫の発生状況が変化することで、業績に影響を及ぼす可能性がありますので、気象条件に左右されにくい製品の開発、販売増に努力しております。(5）公的規制　農薬の製造販売においては農薬取締法、製造物責任法等さまざまな規制を受けております。当社グループでは法的規制の遵守を強化しておりますが、遵守出来なかった場合や規制の強化によっては、事業活動に制約を受けコスト増加につながることから、当社グループの業績に影響を及ぼす可能性があります。(6）事故・災害等　当社工場において操業停止を余儀なくされた場合や破損した設備、工場施設の復旧に多大な費用を要する場合、また、取引先（仕入先、販売先等）の拠点において、火災や停電などの事故や自然災害により仕入れ及び販売に支障をきたした場合、当社グループの業績及び財政状態に大きな影響を及ぼす可能性があります。(7）全国農業協同組合連合会との取引について　当社グループは全国農業協同組合連合会に対し農薬を販売しており、売上高に占める割合は当連結会計年度では28.0％となっております。今後、全国農業協同組合連合会との取引に大きな変化が生じた場合、当社グループの業績に影響を及ぼす可能性がありますので、良好な関係を継続できるように努めております。 (8）製品の安全・品質　当社工場では、ISO9001で認定されたマネジメントシステムの構築と遵守、製品検査の徹底等、品質管理に努めておりますが、当社グループが製造販売する製品の安全品質管理に重大な問題が発生した場合、多額の損害賠償や製品ブランドの棄損等により、当社グループの業績及び財政状態に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1)経営成績等の状況の概要　当連結会計年度における当社グループ（当社、連結子会社及び持分法適用関連会社）の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。 ①財政状態及び経営成績の状況　当連結会計年度における我が国経済は、新型コロナウイルス感染症の５類感染症移行に伴い個人消費やインバウンド需要が回復し企業業績も好調に推移しましたが、年度後半にかけては海外経済の減速を受けて経済成長率の伸びが鈍化しました。またロシアによるウクライナ侵攻が長期化している中でイスラエルとハマスの武力衝突が勃発し何れも終結が見通せないことに加え東アジアの地政学的リスクもあり我が国経済を取り巻く厳しい状況は続いており、依然として先行きが不透明な状況にあります。　国内の農業を取り巻く環境に関しましては、2023年10月に「食料安定供給・農林水産業基盤強化に向けた緊急対応パッケージ」が食料安定供給・農林水産業基盤強化本部で決定され、また「全国森林計画」が閣議決定されたことで、農産物の国内生産・供給の基盤強化や森林の整備及び保全に対する取り組みが期待されますが、現状では基幹的農業従事者の減少や耕地面積の減少傾向に歯止めがかかっておらず、依然として厳しい状況にあります。　このような状況のもと、当社グループでは従来からの地域密着を基本に、水稲用殺虫剤「スクミノン」、園芸用殺虫剤「サンケイ コテツベイト」および食品由来物質を用いた「サンクリスタル乳剤」、「ハッパ乳剤」などの食用作物用独自開発品ならびに環境と樹木への負荷を軽減した樹幹注入剤「ウッドスター」などの緑化用独自開発品に加え、総合防除による環境保全型農業への推進、森林や公園・ゴルフ場等の緑化防除事業ならびに不快害虫防除薬剤の開発と防除事業などに注力するとともに受託生産にも努めて工場の操業度向上を図ってまいりました。 a.財政状態　当連結会計年度末の資産合計は75億43百万円で、前連結会計年度末に比べ5億22百万円の減少となりました。　当連結会計年度末の負債合計は43億23百万円で、前連結会計年度末に比べ5億36百万円の減少となりました。　当連結会計年度末の純資産合計は32億19百万円で、前連結会計年度末に比べ13百万円の増加となりました。 b.経営成績　当連結会計年度の経営成績は、売上高59億98百万円（前連結会計年度比12億44百万円、17.2％減）、営業損失11百万円（前連結会計年度は2億33百万円の営業利益）、経常利益37百万円（前連結会計年度比2億64百万円、87.5％減）、親会社株主に帰属する当期純利益36百万円（前連結会計年度比1億75百万円、82.8％減）となりました。 　セグメントごとの経営成績は次のとおりであります。　当社グループは事業の種類別セグメント情報は公開しておりませんが、製品の用途別売上は以下のとおりとなりました。　殺虫剤は園芸用が減少し、売上高32億67百万円（前年同期比6億49百万円、16.6%減）、殺菌剤は水稲用が減少し、売上高5億76百万円（前年同期比1億66百万円、22.4％減）、殺虫殺菌剤は水稲用が減少し、売上高3億85百万円（前年同期比1億65百万円、30.1％減）、除草剤は園芸用が減少し、売上高6億90百万円（前年同期比3億17百万円、31.5％減）、その他は園芸用が減少し、売上高3億83百万円（前年同期比44百万円、10.5％減）、農薬以外のその他は緑化用が増加し、売上高6億94百万円（前年同期比99百万円、16.7％増）となりました。 ②キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という）は、前連結会計年度末に比べ4億40百万円減少し、16億44百万円となりました。各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）　営業活動によるキャッシュ・フローは1億11百万円の減少（前年同期は21百万円の減少）となりました。これは主に仕入債務の減少3億85百万円によるものであります。（投資活動によるキャッシュ・フロー）　投資活動によるキャッシュ・フローは3億17百万円の減少（前年同期は２億50百万円の減少）となりました。これは主に有形及び無形固定資産の取得による支出3億52百万円によるものであります。（財務活動によるキャッシュ・フロー）　財務活動によるキャッシュ・フローは10百万円の減少（前年同期は1億95百万円の増加）となりました。これは主に長期借入金の返済による支出8億89百万円によるものであります。 ③生産、受注及び販売の実績a.製品生産実績　当社グループはセグメント情報を開示しておりませんので、種類別生産実績を示すと次のとおりであります。種類前連結会計年度（自　2021年12月１日至　2022年11月30日）当連結会計年度（自　2022年12月１日至　2023年11月30日）増減比（％）農薬   殺虫剤（千円）1,908,0361,568,417△17.8殺菌剤（千円）302,073298,481△1.2殺虫殺菌剤（千円）196,279129,096△34.2除草剤（千円）471,102207,047△56.1その他（千円）193,714208,3797.6小計（千円）3,071,2062,411,423△21.5その他（千円）28,79023,618△18.0合計（千円）3,099,9962,435,042△21.5　（注）金額は、製品製造原価で表示しております。 b.受注実績　当社グループは、受注生産は行っておりません。 c.商品仕入実績　当社グループは、自社製品の販売とともに他社製品も販売しており、最近の仕入実績は次のとおりであります。種類前連結会計年度（自　2021年12月１日至　2022年11月30日）当連結会計年度（自　2022年12月１日至　2023年11月30日）増減比（％）農薬   殺虫剤（千円）1,328,2891,113,447△16.2殺菌剤（千円）256,588273,0286.4殺虫殺菌剤（千円）215,085192,205△10.6除草剤（千円）348,055301,859△13.3その他（千円）133,248134,9181.3小計（千円）2,281,2682,015,459△11.7その他（千円）141,913142,1740.2合計（千円）2,423,1812,157,633△11.0　（注）主な仕入先は、住友化学㈱、協友アグリ㈱、㈱ニッソーグリーン等であります。 d.販売実績　当社グループはセグメント情報を開示しておりませんので、種類別販売実績を示すと次のとおりであります。種類前連結会計年度（自　2021年12月１日至　2022年11月30日）当連結会計年度（自　2022年12月１日至　2023年11月30日）増減比（％）農薬   殺虫剤（千円）3,916,7643,267,345△16.6殺菌剤（千円）742,695576,606△22.4殺虫殺菌剤（千円）551,507385,637△30.1除草剤（千円）1,008,295690,473△31.5その他（千円）428,316383,331△10.5小計（千円）6,647,5795,303,393△20.2その他（千円）595,143694,69316.7合計（千円）7,242,7235,998,087△17.2　（注）１．当社グループの製品、商品は多品種、多規格であり、同一数量でも品種により価格の差が著しいため、数量表示を省略し、金額で表示しております。２．最近２連結会計年度の主な相手先別の販売実績及び総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2021年12月１日至　2022年11月30日）当連結会計年度（自　2022年12月１日至　2023年11月30日）金額（千円）割合（％）金額（千円）割合（％）全国農業協同組合連合会1,958,88027.01,679,75128.0  (2)経営者の視点による経営成績等の状況に関する分析・検討内容　経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。　なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 ①重要な会計方針及び見積り　当社グループの連結財務諸表は、わが国において一般的に公正妥当と認められている会計基準に基づいて作成しております。この連結財務諸表作成にあたって、貸倒引当金、賞与引当金、退職給付に係る負債、役員退職慰労引当金、返金負債、税金費用等の見積りはそれぞれ適正であると判断しております。 ②当連結会計年度の経営成績等の状況に関する認識及び分析・検討内容a.経営成績等１）財政状態（資産合計）　当連結会計年度末の資産合計は、75億43百万円で、前連結会計年度末に比べ5億22百万円の減少となりました。　流動資産が7億27百万円減少し、固定資産が2億4百万円増加しました。流動資産の減少は主に現金及び預金並びに受取手形及び売掛金の減少が商品及び製品の増加を上回ったことによるものであります。固定資産の増加は主に建物及び構築物、機械装置及び運搬具並びに投資有価証券の増加によるものであります。（負債合計）　当連結会計年度末の負債合計は43億23百万円で、前連結会計年度末に比べ5億36百万円の減少となりました。　流動負債が6億8百万円減少し、固定負債が72百万円増加しました。流動負債の減少は主に支払手形及び買掛金の減少によるものであります。固定負債の増加は主に長期借入金の増加によるものであります。（純資産合計）　当連結会計年度末の純資産合計は32億19百万円で、前連結会計年度末に比べ13百万円の増加となりました。これは主にその他有価証券評価差額金の増加によるものであります。 ２）経営成績（売上高）　当連結会計年度の売上高は59億98百万円で、前連結会計年度に比べ12億44百万円（17.2％）減となりました。（売上原価、販売費及び一般管理費）　売上原価は46億65百万円で、前連結会計年度に比べ10億6百万円（17.7％）減となりました。販売費及び一般管理費は13億44百万円で、前連結会計年度に比べ7百万円（0.5％）増となりました。（親会社株主に帰属する当期純利益）　親会社株主に帰属する当期純利益は36百万円で、前連結会計年度に比べ1億75百万円（82.8％）減となりました。　なお、当連結会計年度の経営成績の概況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　①財政状態及び経営成績の状況」に記載のとおりであります。 ３）キャッシュ・フローの状況　当連結会計年度のキャッシュ・フローの状況につきましては、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　(1)経営成績等の状況の概要　②キャッシュ・フローの状況」に記載のとおりであります。 b.経営成績等の状況に関する認識及び分析・検討内容　当社グループの経営に影響を与える大きな要因としては、市場動向、公的規制、気象条件、事故・災害等があります。　市場動向については、当社グループの事業が関係する国内市場においては、市場規模の縮小傾向がある中で大手企業との厳しい競争が今後も展開されると予想されることから、当社グループを取り巻く経営環境は依然として厳しい状況で推移するものと認識しております。このような状況のもと、当社グループは、大手にできない地域に密着したキメ細かな普及・営業活動を徹底し、地域のニーズの動向を把握して迅速に対応し、販売と収益力の拡大に努めることで競争力を強化してまいります。　公的規制については、農薬の製造販売において規制を受ける農薬取締法や環境に関する法律に抵触した場合は業績に影響を及ぼす可能性があるものと認識しております。このため法令遵守は当然のこと、品質、安全、環境への配慮が重要と考え、ISO9001を維持する等、管理体制の強化に努めてまいります。　気象条件については、農薬や防除事業においては、気象条件の変化に伴う病害虫の種類・発生状況の変化が業績に影響を及ぼす可能性があるものと認識しております。このため地域のニーズを的確に把握し、研究開発の迅速化に努め、迅速に事業化を図るとともに農薬以外の関連資材、生活環境の改善に関連する事業などの育成に注力してまいります。　事故・災害については、当社グループの主要な拠点がある鹿児島及び関東においては大規模な火山の噴火あるいは地震の発生の可能性があるものと認識しております。このため当社グループは事業継続計画を策定しており、主要拠点間で相互の役割を補完できる体制の強化に努めてまいります。 c.目標とする経営指標の達成状況等　当連結会計年度においては、計画数値として売上高6,960百万円及び営業利益230百万円を設定し、業績向上に努めて参りました。売上高については、2022年12月からの農薬価格改定を前にした駆け込み需要の影響に加えて病害虫の少発生や天候不順が重なり計画数値を大きく下回りました。それに伴い、営業利益についても計画数値を大きく下回りました。 d.資本の財源及び資金の流動性　当社グループの事業活動における運転資金需要の主なものは、製品の製造に使用する原材料や部品の調達等の製造費用、販売する取扱商品の仕入費用のほか、販売費及び一般管理費等の営業費用、継続的な新製品開発及び既存製品の改良のための外部委託試験費用であります。また、長期性の資金需要は、製造工場の稼働維持のための設備更新、受託加工生産の増強のための設備投資等であります。　当社グループは、事業運営上必要な資金の流動性と資金の源泉を安定的に確保することを基本方針としております。事業活動の維持拡大に必要な資金を安定的に確保するため、内部資金の活用及び金融機関からの借入により資金調達を行っております。短期運転資金は自己資金を基本としておりますが、不足時の一時的な運転資金を効率的に調達するため、主要取引銀行と当座貸越契約を締結しております。　なお、当連結会計年度末における現金及び現金同等物の残高は1,644百万円であり、借入金及びリース債務を含む有利子負債残高は2,326百万円となっております。 
経営上の重要な契約等	５【経営上の重要な契約等】　当連結会計年度において、新たに締結した経営上の重要な契約は次のとおりであります。契約先契約年月日有効期間契約の内容全国農業協同組合連合会2003年11月11日2003年10月１日から2004年11月30日までとする。ただし、期間満了の１か月前までにいずれからも文書による別段の意思表示がないときは、さらに１年間延長する。以後同様。農薬製品の売買に関する売買基本契約
研究開発活動	６【研究開発活動】　当社グループは、安全性が高く環境にやさしい製品、九州南部の地域性を活かした南方からの侵入害虫等に対応する製品など、国内の市場に適応する農薬の開発に注力し、１品目の新規農薬登録取得と９品目の農薬適用拡大が認められ、営業品目の充実を図りました。　なお、当連結会計年度における研究開発費の総額は233百万円であります。 
設備投資等の概要	１【設備投資等の概要】　当社グループは、生産設備の増強・合理化・老朽化設備の更新、研究の実験設備の充実等を主な目的として投資を継続的に実施しております。なお、当連結会計年度は287百万円の投資を実施しました。　当連結会計年度において、特記すべき設備の新設及び重要な設備の除却、売却等はありませんでした。
主要な設備の状況	２【主要な設備の状況】　当社グループにおける主要な設備は、次のとおりであります。(1）提出会社2023年11月30日現在 事業所名（所在地）  帳簿価額従業員数（人）設備の内容建物及び構築物(千円)機械装置及び運搬具(千円）土地リース資産(千円)その他(千円)合計(千円)   面積（㎡）金額(千円)鹿児島工場（鹿児島市）農薬製造設備98,615108,26939,632227,8602510,671445,441(8)19深谷工場（埼玉県深谷市）農薬製造設備90,73175,96834,09228,51386812,832208,914(3)19小計 189,346184,23773,724256,37389323,504654,355(11)38本社（鹿児島市）統括業務施設24,2106,765－－15,2591,57147,806(9)33東京本社（東京都台東区）統括業務施設00－－13,01181713,829(9)18東京研究（埼玉県深谷市）研究施設32,2093,36910,88440,3591,7162,65880,313(1)11九州北部営業所（佐賀県鳥栖市）営業施設－－－－1,4512371,689(1)5大阪営業所（大阪市淀川区）営業施設601－－－3,5132774,393(1)4谷山圃場（鹿児島市）実験施設8,227－6,0481,611－－9,838－小計 65,24910,13516,93241,97134,9525,563157,871(21)71合計 254,596194,37390,656298,34435,84529,067812,227(32)109　（注）１．上記金額は帳簿価額であり、建設仮勘定は含んでおりません。２．工場別生産品目：鹿児島＝農薬　　　深谷＝農薬３．従業員数欄（　）は外数で、嘱託、臨時従業員数を示しております。４．東京本社、大阪営業所、九州北部営業所は賃借しております。年間賃借料は18,305千円であります。５．谷山圃場の土地建物には坂元町及び指宿市を含みます。６．東京本社及び大阪営業所の建物及び構築物は、賃借ビルの改装に伴う建物附属設備であります。 (2）国内子会社2023年11月30日現在 事業所名（所在地）  帳簿価額従業員数（人）設備の内容建物及び構築物(千円)機械装置及び運搬具(千円）土地リース資産(千円)その他(千円)合計(千円)   面積（㎡）金額(千円)(株)サンケイグリーン（鹿児島市）統括業務施設143,81213,2191,992144,99210,495520313,040(2)12富士グリーン(株)（埼玉県深谷市）統括業務施設－4,938－－1,470276,435(1)6合計 143,81218,1571,992144,99211,965548319,476(3)18　（注）１．上記金額は帳簿価額であり、建設仮勘定は含んでおりません。２．従業員数欄（　）は外数で、嘱託、臨時従業員数を示しております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式4,000,000計4,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年11月30日）提出日現在発行数（株）（2024年２月28日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,019,7001,019,700福岡証券取引所権利内容に何ら限定のない当社における標準となる株式であり、単元株式数は100株であります。計1,019,7001,019,700－－
