項目	値
事業の内容	３ 【事業の内容】当社グループは、当社及び連結子会社３社で構成されており、賃貸住宅、オフィス、テナント等における家賃債務保証事業を中核とした保証関連事業及び不動産関連事業を行っております。 当社グループの事業にかかわる各社の位置付けは次のとおりであります。なお、事業内容とセグメントの区分は同一であります。 (1) 保証関連事業①家賃債務保証家賃債務保証業務は、不動産賃貸借契約において活用されてきた連帯保証人制度による信用補完が少子化、高齢化、晩婚化の進行といった社会環境の変化に伴い機能や効果が低下してきたことから、それを補うものとして、賃借人からの保証委託に基づく保証契約によって信用補完を提供しております。賃借人に対しては契約締結時の信用補完及び契約期間中における家賃債務保証(家賃の代位弁済)による信用維持、不動産オーナーまたは不動産事業者に対しては、入居審査における与信機能の強化と賃料収入の安定化を提供しております。当社が提供する家賃債務保証は、住居物件（マンション・アパート等）、事業物件（オフィス・店舗等）、駐車場・レンタルボックス等、幅広く対応しております。 家賃債務保証に係る契約スキームは、まず、不動産事業者と業務協定を締結し、当該不動産事業者を通じて入居希望者から家賃債務保証の申し込みを受け、入居希望者の属性情報及び入居希望物件の情報などを基に保証受託の審査判断を行います。次に賃借人との間で保証委託契約を、不動産オーナーまたは不動産事業者との間で保証契約を締結し、賃借人から保証料を受領します。保証が開始された後、賃借人に賃料債務の不履行が生じたときは、業務協定を締結した不動産事業者を通じて代位弁済の請求を受け、不動産オーナーまたは不動産事業者に対して代位弁済を行います。なお、賃料の収納代行サービスを利用している場合は不動産事業者からの代位弁済の請求が不要となり、未収納分も含めて賃料の全額を不動産事業者に送金します（未収納分を代位弁済した形になります）。代位弁済後は、賃借人に対して代位弁済の求償を行います。 《家賃債務保証関係図》   《保証開始後(不履行発生時)関係図》　  ②医療費保証医療機関における医業未収金に対する医療費保証サービスを提供しており、医療費の支払いが困難な入院患者に代位し、当社が医療機関へ速やかに立替払いを行うシステムです。医療機関は未収金発生のリスクがなくなるとともに、その後の患者に対する請求や督促にかかる経費や人手が不要となります。 ③養育費保証ひとり親世帯への養育費未払いに対する養育費保証サービスを提供しております。養育費受取者の保証料負担により、養育費支払者から養育費受取者への養育費支払が滞った場合に、当社が代位弁済を行うことで、養育費未払によるひとり親世帯が養育費未払いによる経済的困難に陥らないよう取り組んでおります。  (2) 不動産関連事業あすみらい株式会社(連結子会社)において、不動産関連事業を行っております。主として日本国内で住居を探す外国籍の方々に対する賃貸仲介業務ならびに不動産オーナーからの賃貸管理を受託する賃貸管理業務及び不動産賃貸業務を行っており、海外投資家による日本国内への不動産投資の仲介も行っております。 当社グループの事業系統図は次のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当連結会計年度末現在において、当社グループが判断したものであります。 （1）経営方針、経営戦略等当社グループは、「私たちは、社会の安定と発展に貢献する責任を自覚し、公正かつ誠実な企業活動を基盤とした創造的なサービスの提供を通して、全社員と私たちに関わる全ての人の幸せを追求します。」という企業理念を掲げております。市場の環境変化に対応する柔軟性と実行力を発揮し、誰もが「自分の人生をまっとうできる社会」をつくることを目指し、他社との提携等を通して各種サービスを充実させるとともに、家賃保証以外のサービスも展開することで、企業価値を高めていくこととしております。 （2）経営上の目標の達成状況を判断するための客観的な指標等当社グループでは、2027年３月期を最終年度とする中期経営計画を公表しております。2027年３月期は、以下の数値目標を設定しております。売上高　　　　　　　21,170百万円営業利益　　　　　　3,465百万円営業利益率　　　　　16.4％　（3）経営環境及び対処すべき課題経営環境としては、賃貸借契約における家賃債務保証会社の利用率は増加傾向にありますが、家賃債務保証業界においては企業間の競争が激しさを増しております。また、関連する賃貸不動産業界も含め、時代のニーズにあわせた様々な技術革新や新たなサービスの導入が進もうとしております。このような状況の中、当社グループは「地域密着」で培ってきた情報力・対応力を最大限に発揮することで深い信頼関係を築くとともに、人財・システム等への積極的な投資を行い、市場環境の変化や顧客ニーズにあわせて変化すること、及び新たな事業展開を図ることによって継続的な事業拡大を目指しております。そのため次の項目を重点課題として取り組んでまいります。　① 利益の拡大a. 売上の拡大既存店舗網を活用し、当社が培ってきた地域密着の強みを活かした営業展開を継続するとともに、首都圏での営業強化や新規出店による営業エリア拡大を図るとともに、顧客ニーズが拡大している事業用賃料保証においては、大型オフィスや商業施設にも積極展開してまいります。また、新規契約による受取保証料だけでなく、既存契約からの継続保証料や代位弁済手数料、収納代行手数料等の増加により、継続的な売上維持・拡大を図ってまいります。さらには、医療費保証等の新たな収益基盤の拡大も進めてまいります。b. サービス開発家賃債務保証業界においては、競争環境が厳しさを増しており、関連する賃貸不動産業界も含め、時代のニーズにあわせた様々な技術革新や新たなサービスの導入も進んでおります。当社の市場シェア拡大のためには、これらの情報収集とニーズや環境変化への的確な対応を図ることが重要であり、様々な業種とのコラボレーションも含め、既存の取引にとらわれない革新的サービスの開発と申込チャネルの拡大を図ってまいります。c. コストの抑制各種先行投資を続ける中で、与信審査の強化等による将来的な貸倒コストの抑制及び各種業務の効率化に取り組むことで、経費増加の抑制を図ってまいります。d. システムの強化家賃債務保証サービスを安定的かつ柔軟に提供するため、システムの安定が経営上の最重要課題の一つであると認識しております。先々の業績拡大や事業展開を踏まえ、抜本的な刷新を含めたシステムの強化を検討してまいります。  ② リスクコントロールa. 審査体制の強化保証契約の締結における与信精度の向上を図り、代位弁済立替金の発生を適切な水準に抑制することが、安定的な収益の確保に資すると考えております。これまで当社が蓄積してきた債権データや個人信用情報機関の信用情報の活用、AI分析を用いた与信審査モデルの高度化により、さらなる与信精度の向上を図ってまいります。b. 債権管理体制の強化家賃債務保証サービスは、賃料債務の不履行の都度、代位弁済を行うものであり、毎月相当額の立替えと回収が発生するため、資金管理面からも債権管理回収の状況を重要視しております。延滞が続く賃借人に対しては、「お客様生活支援室」による生活支援相談や行政サービス情報の提供等、賃借人に寄り添った対応を行うことにより信頼関係を築き、回収率の向上に努めております。また、代位弁済立替金の残高、回収状況等を定期的に把握するとともに、債権管理部門の人員体制の強化、ITシステム及びAI分析の活用、弁護士や司法書士との連携等によって総体的なリスクコントロールを図り、滞納債権の増加抑制に努めてまいります。 ③ 事業領域の拡大当社グループビジョンの「誰もが自分の人生をまっとうできる社会」を目指し、家賃債務保証事業だけでなく、既存事業のノウハウを活かした新サービスの開発や、シナジーの高い企業等への資金投入やM&amp;Aも検討し、事業領域の拡大を図ってまいります。 ④ デジタルトランスフォーメーション（DX）の推進デジタル技術を活用し、様々な業界との提携をすることで、業務プロセスの改革、顧客への新しい価値提供を展開してまいります。デジタル化が遅れているとされる不動産業界において、ITを活用した手続きの効率化は重要な課題であり、当社は、2024年４月にグループ化した株式会社エイビスとの連携をさらに強化するとともに、AIを活用したデータ分析の高度化及び電子申込・契約等の移行への積極的な取り組み等により、業務改革を進めてまいります。 ⑤ 内部管理体制の強化社会から信用・信頼され持続可能な企業経営を行うため、経営管理体制の充実、リスク管理体制並びにコンプライアンス体制の強化は重要な課題であると認識しております。内部監査部門による内部統制の有効性評価を適切に実施するとともに、経営陣や従業員に対する研修の実施、人財の確保、業務手順の運用徹底などを通じて内部管理体制の一層の強化に努めてまいります。 ⑥ 財務基盤の強化継続的な成長のためには、安定した経営基盤・財務基盤が重要であると認識しております。市場シェアの拡大、良質な保証契約の拡大、ITの活用や業務効率化等、各種の施策による収益性の向上及びキャッシュ・フローの拡大を図るとともに、資金調達環境のさらなる安定化を図り、強固な財務基盤の構築に努めてまいります。 ⑦ 人財育成・確保上記の課題を達成するためには、優秀な人財の確保及び育成が最も重要と認識しております。人の成長無くして企業の成長は無い、との考えのもと、役員を含めた管理職に対するマネジメント研修や階層別・職種別の社員教育や集合研修等を通じて理念経営を実践し、社会に貢献できる人財の育成と、当社グループの事業成長を図ってまいります。 
事業等のリスク	 ３ 【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。当社グループは、これらのリスクを十分に認識したうえで、発生を極力回避し、また発生した場合に迅速かつ的確な対応を行うための努力を継続してまいります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであり、将来において発生の可能性があるすべてのリスクを網羅するものではありません。 Ⅰ　市場リスク(1) 賃貸不動産市場の動向について当社グループの事業全般は、国内賃貸不動産市場の動向に影響を受けており、人口減少、少子高齢化の進展、経済状況の悪化等に伴い、賃貸不動産の空室率上昇や賃料水準の低下、居住形態の動向（持ち家率）の変化、貸家着工件数の減少による流動性の低下、また、オフィスや店舗などの開業や転居を控える状況等によって、賃貸不動産市況が低迷した場合には、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を与える可能性があります。 (2) 競合について当社の属する家賃債務保証業界は、特に住居用賃料保証においては大小様々な競合他社が存在し、また、不動産管理会社による保証サービスの提供も行われているなど、競争激化による影響を受けやすい業界構造となっております。当社では、個人信用情報を利用した入居審査に加え、ノウハウ蓄積による精度の高い与信審査、地域密着の営業体制によって不動産会社等との取引深耕を図っておりますが、今後他社による新商品や新たなサービスの提供、価格競争等により、当社の優位性が失われた場合には、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を与える可能性があります。 (3) 法的規制について①　家賃債務保証業務に関する法規制現時点において家賃債務保証業務を制限する直接的な法的規制は存在しておりませんが、2017年10月に国土交通省監督の家賃債務保証業者登録制度が創設され、当社も登録を行っております。また、住宅確保要配慮者に対する賃貸住宅の供給の促進に関する法律（住宅セーフティネット法）等の一部を改正する法律案が本国会で閣議決定され、施行を予定しております。今後、既存法令の改正や新たな法的規制等によって、家賃債務保証業務に対する法的規制等が導入された場合には、当社の事業内容及び経営成績に影響を与える可能性があります。②　その他法令不動産賃貸・仲介事業を行っている連結子会社のあすみらい株式会社は、宅地建物取引業法等の適用を受けており、また、連結子会社の株式会社エイビスならびに当社の医療費保証事業及び養育費保証事業においては、特段の法規制はありませんが、これら宅地建物取引業法やガイドライン等の規制が強化されたり、新たに法整備がなされたた場合には、当社グループの業務活動及び経営成績に影響を与える可能性があります。 (4) 協定代理店について当社は、業務協定を締結している不動産事業者を介して、賃借人となる入居希望者との家賃債務保証委託契約を交わしており、当該契約に基づく保証料が当社の主な収入源となっております。当社と取引している不動産事業者は、特定の取引先に依存しておらず、その会社規模や取引数は様々でありますが、当該不動産事業者からの入居希望者の紹介が減少した場合、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を与える可能性があります。  Ⅱ　成長阻害リスク(1) 人財の確保、育成について当社グループは、様々な経営課題克服のため、優秀な人財を継続的に確保し育成していくことが重要な課題であると認識しております。今後も教育・研修制度の充実を図り、様々な市場ニーズへの対応や付加価値の高いサービスを提供していくために積極的な人財投資を行っていく方針でありますが、優秀な人財の流出や、計画通りに確保または育成できない場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (2) 新規事業について当社グループは、事業基盤の拡大と収益の安定化による継続的な成長を図るために、家賃債務保証業務等で培ったノウハウを活かし、関連・周辺事業及び海外への展開を図っております。新規事業展開にあたっては慎重な検討を重ねた上で取り組んでまいりますが、当該事業を取り巻く環境の変化等により、当初の計画通りの成果が得られず、新規事業に対する投資の回収ができなかった場合、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を与える可能性があります。 (3) 風評について当社グループは、コンプライアンスについて社内教育等により徹底しておりますが、当社グループ役職員によるコンプライアンス違反や、当社グループを対象として、その健全性等を懸念する否定的な内容の報道、インターネット等での書き込み等がなされ、または、競合他社における業界全体に影響を与えるような不祥事によって、業界の評判が悪化した場合には、当社グループの業務遂行及び信用に影響を与える可能性があります。 (4) 外部委託先について当社は、家賃債務保証業務を含む様々な業務を外部委託しております。外部委託先の事業環境悪化等により外部委託先のサービス提供が困難になった場合等には、当社の業績に影響を与える可能性があります。 Ⅲ　財務リスク(1) 信用リスクについて①　代位弁済について当社の家賃債務保証業務は、賃借人(保証委託者)の家賃債務の保証をする業務であるため、賃借人の家賃不払い等の債務不履行が発生した際に賃貸人に対して代位弁済を行っております。当社は、保証の受託審査に際しては、当社と業務協定を締結した不動産事業者を通じて保証委託申込を受け付け、各種社内情報に加え、個人信用情報機関の保有する借入、貸金延滞情報や一般社団法人全国賃貸保証業協会が提供する家賃弁済情報データベースへの照会を行うなど、賃借人及び対象賃貸不動産に関する定量情報と定性情報を総合的に勘案したうえで審査判断を行っております。また、代位弁済の管理回収については、初期発生債権をサービスセンター、中長期債権を債権管理部がそれぞれ担当し、各段階において賃借人の状況の早期把握と滞納解消に向けたきめ細やかな対応を行っております。これら与信判断の適正化と代位弁済の回収の効率化等に努めることで代位弁済の管理を行っておりますが、経済環境や雇用環境が著しく悪化し、賃借人の家賃支払いに影響を及ぼす場合には、代位弁済の増加や、回収率の低下など、当社グループの経営成績に影響を与える可能性があります。 ②　貸倒引当金について当社は、代位弁済立替金等について、当社の会計方針に基づき貸倒引当金を計上し、今後予想される貸倒れ等に備えておりますが、経済環境や雇用環境が著しく悪化し、実際の貸倒れが当該見積りを上回る場合や、貸倒引当金の算定方法、区分等を変更する必要が生じた場合は、貸倒引当金の追加計上等によって当社グループの経営成績に影響を与える可能性があります。  (2) 資金の流動性について当社は、家賃債務保証業務において今後予想される代位弁済のために、充分な資金の流動性を維持する必要があります。当社は、保証債務及び求償債権の管理を行い、家賃債務保証業務の代位弁済のための十分な資金を確保するとともに、金融機関との間で十分な借入枠を確保しておりますが、急激な経済状況の悪化等による代位弁済の急増、借入枠の維持・拡大が困難となった場合には、当社グループの財政状態、経営成績及びキャッシュ・フローの状況に影響を与える可能性があります。 (3) 繰延税金資産について当社は、契約時に受領する保証料の会計処理として、契約時に売上計上する部分(信用補完相当分)と、保証期間にわたって按分して売上計上する部分(賃料保証相当分)に区分しておりますが、他方、税務上の処理においては、契約時に受領する保証料は全額当該事業年度の益金として計上していることから、その差額に対して繰延税金資産を計上しております。当社は、将来の課税所得に関する予測に基づいて繰延税金資産を計上しておりますが、収益の悪化等により繰延税金資産の回収可能性に疑義が生じたり、将来的な会計基準の変更や法人税の税率変更等により、繰延税金資産を減額することとなった場合には、当社グループの財政状態及び経営成績に影響を与える可能性があります。 (4) M&amp;Aについて当社は、企業買収（M&amp;A）や資本提携による既存事業の強化や事業領域の拡大を戦略の一つとしております。M&amp;Aを行う際には、対象企業の財務内容や契約関係等について、弁護士・税理士・公認会計士等の外部専門家の助言を含めたデューデリジェンスを実施すること等により、各種リスク低減に努めておりますが、買収後において偶発債務の発生や未認識債務又は瑕疵等が判明したり、想定したシナジーや事業拡大等の効果が得られない可能性があることに加えて、子会社化後の業績悪化やのれんの償却又は減損、投資株式等の減損等により、当社グループの業績に影響を及ぼす可能性があります。 Ⅳ　システムリスク、災害リスク(1) 情報システムについて当社グループは、業務管理のために情報システムを使用しており、適切な情報セキュリティの対策を講じておりますが、これらのシステムについて、ウイルス感染や外部からの不正アクセス、事故、災害又は人為的ミス等により、その機能に重大な障害が発生した場合には、当社グループの業務運営、財政状態及び経営成績に影響を与える可能性があります。 (2) 情報漏洩について当社グループは、多くの個人情報を含むデータベースを管理しております。個人情報の取り扱いにおいては、社内規程に基づきファイル保管の厳重化、社内情報監視システムの導入、アクセス権限の制限等により適切に管理しております。また、当社はプライバシーマークの認証を取得更新しており、個人情報管理規程に基づき従業員の情報管理教育を徹底しておりますが、第三者によるデータベースへの侵入や役職員及び業務委託先による人為的ミスや事故等により、情報漏洩が発生した場合には、当社グループの信用が失墜し、財政状態及び経営成績に影響を与える可能性があります。 (3) 自然災害、感染症等について台風・地震・洪水等の自然災害及び感染症拡大等による被害の発生は、大幅な入居需要の縮小とともに取引先である不動産事業者の営業体制に影響を及ぼし、被害の発生地域において、当社グループの業績に影響を及ぼす可能性があります。感染症に対しては、お客様、取引先及び社員の健康と安全を確保しつつ、サービスの維持を図るため、社内の衛生管理徹底等を実施し、感染症拡大防止のため適切な対策を実施しておりますが、万が一、当社グループの従業員が感染した場合、健康被害や事務所の一時的な閉鎖などにより業務遂行に支障が生じ、当社グループの業績に影響を及ぼす可能性があります。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、本書提出日現在において当社グループが判断したものであります。 (1) 経営成績等の状況の概要　① 財政状態及び経営成績の状況当連結会計年度におけるわが国の経済環境は、雇用・所得環境が改善する下で、各種政策の効果もあり緩やかな回復が続くことが期待されるものの、世界的な金融引締めに伴う影響や中国経済の先行き懸念等、海外景気の下振れによる国内景気の下押しリスクや、物価上昇、中東地域をめぐる情勢、金融資本市場の変動、能登半島地震の発生等の影響が残る状況となりました。 賃貸不動産業界におきましては、入居需要は底堅く、加えてオフィスやテナント等、事業用物件に対する賃料保証のニーズが増加傾向にあります。このような環境の下、当社グループは、地域密着を基本とした顧客（不動産会社、賃貸人、賃借人）に寄り添った丁寧な対応を徹底し、与信審査及び債権管理業務の強化を継続するとともに、プロモーションや人財への戦略投資に取り組んでまいりました。これらの結果、当連結会計年度の売上高は13,220,921千円（前年同期比20.6％増）、営業利益は2,606,910千円（前年同期比5.8％増）、経常利益は2,611,618千円（前年同期比5.9％増）、親会社株主に帰属する当期純利益は1,789,680千円（前年同期比7.3％増）となりました。　セグメントごとの経営成績は次のとおりであります。 （保証関連事業）売上面では、住居用賃料保証における外部企業や業界団体との連携が奏功し、新規取引が拡大するとともに、出店エリアでの顧客の囲い込み、地域密着営業やニーズへの対応等が進みました。事業用賃料保証は、市場が拡大する中、営業活動も順調に進み、堅調に売上拡大いたしました。経費面では、事業用賃料保証における認知度の向上を目的としたプロモーションや、給与のベースアップ等による人的資本への戦略投資を行うとともに、AIを活用した与信審査モデルの構築や入居者に寄り添った債権管理業務などリスクコントロールに取り組みました。医療費保証業務においては、引き続き販路拡大と営業強化に取り組み、新規取引が拡大いたしました。また、新たにひとり親をサポートする養育費保証を開始いたしました。これらの結果、当連結会計年度の保証関連事業の売上高は12,782,840千円（前年同期比18.7％増）、営業利益は2,574,947千円（前年同期比4.6％増）となりました。 （不動産関連事業）不動産仲介・管理業務及び不動産賃貸業務においては、外国籍の方々に対するサービスを中心に展開しており、マンスリーマンション運営収入は堅調に推移いたしました。また、リノベーション再販による売上も拡大いたしました。これらの結果、当連結会計年度の不動産関連事業の売上高は447,610千円（前年同期比122.7％増）、営業利益は31,962千円（前年同期比1,165.4％増）となりました。 　② 生産、受注及び販売の実績　a. 生産実績該当事項はありません。　b. 受注実績該当事項はありません。　c. 販売実績「①　財政状態及び経営成績の状況」において示しております。  (2) 財政状態の概要当連結会計年度末の総資産につきましては、前連結会計年度末比1,830,509千円増加し11,586,421千円となりました。これは主に、代位弁済立替金の増加1,170,333千円、未収保証料の増加363,623千円、収納代行立替金の増加302,920千円、現金及び預金の増加237,363千円、繰延税金資産の増加110,273千円、未収入金の減少319,025千円、貸倒引当金の増加181,070千円によるものであります。負債につきましては、前連結会計年度末比663,481千円増加し6,959,362千円となりました。これは主に、前受金の増加401,845千円、未払金の増加199,349千円によるものであります。純資産につきましては、前連結会計年度末比1,167,028千円増加し4,627,058千円となりました。これは主に利益剰余金の増加1,164,146千円によるものであります。これらにより、自己資本比率は前連結会計年度末比4.4ポイント増加し39.9％となりました。 (3) キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物は、前連結会計年度末比237,363千円増加し、1,438,424千円となりました。当連結会計年度における各キャッシュ・フローの状況は次のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動による収入は、1,361,619千円（前連結会計年度は1,563,925千円の収入）となりました。主な要因は、税金等調整前当期純利益の計上2,566,987千円、代位弁済立替金の増加1,150,859千円によるものであります。 （投資活動によるキャッシュ・フロー）投資活動による支出は、346,574千円（前連結会計年度は153,980千円の支出）となりました。主な要因は、ソフトウェア等の無形固定資産の取得による支出130,374千円、投資有価証券の取得による支出100,000千円によるものであります。 （財務活動によるキャッシュ・フロー）財務活動による支出は、777,682千円（前連結会計年度は1,231,192千円の支出）となりました。主な要因は、配当金の支払額625,534千円によるものであります。 (4) 重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている企業会計の基準に基づき作成しております。この連結財務諸表の作成にあたり、資産・負債の残高及び収益・費用の金額に影響を与える会計上の見積りは、過去の実績や現在の状況ならびに入手可能な情報に応じて、合理的と考えられる見積り及び判断を行っておりますが、実際の結果は見積り特有の不確実性があるため、これらの見積りと異なる場合があります。当社グループの連結財務諸表の作成にあたって採用している重要な会計方針は「第５　経理の状況　１　連結財務諸表等　(1) 連結財務諸表　注記事項　連結財務諸表作成のための基本となる重要な事項」に記載しております。連結財務諸表の作成にあたって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりであります。 a. 貸倒引当金当社グループは、債権の貸倒れによる損失に備えるため、一般債権については貸倒実績率により、貸倒懸念債権及び破産更生債権等については個別に回収可能性を勘案し、回収不能見込額を計上しております。なお、債権の分類については、債務者毎の延滞期間に基づいて、一般債権、貸倒懸念債権及び破産更生債権等に分類しております。その見積りの前提とした条件や仮定について変更が生じた場合、翌連結会計年度以降の連結財務諸表において認識する貸倒引当金の金額に重要な影響を与える可能性があります。   b. 保証料売上当社グループは、保証料売上については、「信用補完相当分」を保証契約締結時に、「家賃債務保証相当分」を過去の平均保証期間により均等按分し、収益計上しております。ただし、保証期間の定めのある保証料については、当該期間に基づき収益計上しております。その見積りの前提とした条件や仮定について変更が生じた場合、翌連結会計年度以降の連結財務諸表において認識する保証料売上の金額に重要な影響を与える可能性があります。 c. 繰延税金資産当社グループは、繰延税金資産の回収可能性について、将来の税金負担額を軽減する効果を有するかどうかで判断しております。当該判断は、収益力に基づく一時差異等加減算前課税所得の十分性、タックス・プランニングに基づく一時差異等加減算前課税所得の十分性及び将来加算一時差異の十分性のいずれかを満たしているかどうかにより判断しております。その見積りの前提とした条件や仮定について変更が生じた場合、翌連結会計年度以降の連結財務諸表において認識する繰延税金資産及び法人税等調整額の金額に重要な影響を与える可能性があります。 d. 固定資産の減損 当社グループは、固定資産のうち減損の兆候がある資産又は資産グループについて、当該資産又は資産グループから得られる割引前将来キャッシュ・フローの総額が帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、当該減少額を減損損失として計上しております。その見積りの前提とした条件や仮定について、将来の不確実な経済条件の変動等により見直しが必要となった場合、翌連結会計年度以降の連結財務諸表において追加の減損損失（特別損失）が発生する可能性があります。 
経営上の重要な契約等	５ 【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６ 【研究開発活動】該当事項はありません。 
設備投資等の概要	１ 【設備投資等の概要】当連結会計年度の設備投資の総額は235,290千円であり、セグメントごとの設備投資については、次のとおりであります。なお、設備投資額については有形固定資産の他、無形固定資産への投資を含めて記載しております。 (1) 保証関連事業当期に実施した設備投資の総額は234,242千円となりました。その主なものは、業務システム等の増強であります。なお、重要な設備の除却又は売却はありません。 (2) 不動産関連事業当期に実施した設備投資の総額は1,048千円となりました。その主なものは、所有物件設備の入替えによるものであります。なお、重要な設備の除却又は売却はありません。 
主要な設備の状況	２ 【主要な設備の状況】(1) 提出会社2024年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物ソフトウエアソフトウエア仮勘定その他合計大分本社(大分県大分市)保証関連事業本社機能営業拠点44,719157,24071,23724,329297,526113東京本社他35か所保証関連事業営業拠点コールセンター136,86716,015－53,072205,954283 (注) １．現在休止中の主要な設備はありません。２．帳簿価額のうち「その他」は、器具及び備品、リース資産等の合計であります。 (2) 国内子会社2024年３月31日現在会社名事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物及び構築物土地（面積㎡）その他合計あすみらい㈱福岡本店(福岡県福岡市)不動産関連事業営業拠点4,1906,567(  4.88㎡)－10,7588 (注) 現在休止中の主要な設備はありません。 (3) 在外子会社該当事項はありません。 
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式54,400,000計54,400,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2024年３月31日)提出日現在発行数(株)(2024年６月26日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式17,878,40017,878,400 東京証券取引所 プライム市場単元株式数は100株であります。計17,878,40017,878,400－－ （注） 「提出日現在発行数」欄には、2024年６月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。 
