項目	値
事業の内容	３【事業の内容】　当社グループ（当社及び当社の関係会社）は、当社及び子会社５社、その他の関係会社２社により構成されており、日本成形関連事業、中国成形関連事業、アメリカ成形関連事業においては、自動車部品、物流産業資材、機構品部品、金型の製造販売を、不動産関連事業においては、建物の賃貸を主な事業として行っております。各事業における当社及び当社の関係会社の位置づけは次のとおりであります。　以下の事業は「第５　経理の状況　１　連結財務諸表等　(1）連結財務諸表　注記事項」に掲げるセグメントの区分と同一であります。日本成形関連事業　当社及び竜舞プラスチック株式会社が自動車部品、物流産業資材、機構品部品、金型の製造販売を行っております。中国成形関連事業　天昇塑料（常州）有限公司が物流産業資材、機構品部品、金型の製造販売を行っております。アメリカ成形関連事業　三甲アメリカコーポレーション、三甲プラスチックスメキシココーポレーション、ＴＭＣロサリートが物流産業資材、機構品部品、金型の製造販売を行っております。不動産関連事業　当社が株式会社アイリスプラザ（旧株式会社ユニリビング）に相模原市所在の土地・建物を賃貸しているほか、二本松市所在の土地の賃貸を行っております。　上記の事業の系統図は、次のとおりであります。  ※　その他の関係会社である三甲不動産株式会社との取引はありません。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループは、「ものづくりを通じて豊かな社会を創造しよう」を経営理念とし、そのために、「ステークホルダーとの信頼構築に努め、品質・価格・納期により顧客満足を提供する」「法令遵守に留まらず、社会貢献・環境保全・安全への配慮を心掛け、業務効率と改善を図り健全経営に努める」ことを経営方針としております。当社グループは、今後とも自動車部品、機構品部品、物流産業資材等の自社製品の成形分野を中心として企業活動を推進してまいります。国内では、主要顧客である自動車関連企業向けの取引が大半を占めております。その中で自動車部品関連をさらに伸ばしつつ、自社製品の大幅な売上拡大を目指しております。当社の得意技術をお客様へ提案しながら受注拡大に向け営業活動を進めてまいります。また、生産性を高めるために全社横断的に編成した生産革新チームによる省力・省人化、自動化等の取り組みを引き続き積極的に推進してまいります。中国では、経費削減に努めながら、売上回復、収益改善を推進しております。中国国内の日系企業向け成形品の受注獲得のため、日本国内の営業・技術部門との連携を強化してまいります。また、中国国内での金型発注窓口としての機能強化を進めてまいります。アメリカでは、既存顧客の更なる深耕及び新規顧客の開拓による売上拡大に引き続き注力してまいります。北米地域における欧米系企業向け成形品の受注に関しても、日本国内の営業・技術部門と連携を強化し、さまざまな産業分野の顧客ニーズに応える提案型営業を積極的に行い、受注拡大に向け営業活動に注力してまいります。また、メキシコ第２工場の本格稼働を機に、北米地域における事業拡大をより一層進めてまいります。内部統制につきましては、すべてのステークホルダーから信頼される企業であり続けるために、企業倫理の重要性を認識し、経営の健全性、経営の意思決定と業務執行の透明性・公正性を保持すべく、コーポレートガバナンスの充実及びコンプライアンスの強化に努めてまいります。 
事業等のリスク	３【事業等のリスク】　当社グループは、自動車部品、物流産業資材及び機構品部品並びに金型の製造・販売を主な事業内容として活動を行っております。また、地域的にもグローバルな事業展開を行っております。　従いまして、当社グループの業績は多岐にわたる変動要因の影響を受ける可能性があります。　有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある主な事項には、以下のようなものがあります。　なお、本文中における将来に関する事項は、当連結会計年度末において、当社グループが判断して記載した事項であります。また、本記載は、将来発生しうる全てのリスクを必ずしも網羅したものではありません。 (1）事業展開とリスク当社グループは子会社を含め国内６工場でプラスチック成形品の生産を行っており、自動車部品については自動車メーカーなど、物流産業資材については物流業などの国内の需要動向に左右されることがあります。また、天昇塑料（常州）有限公司及び三甲アメリカコーポレーション、三甲プラスチックスメキシココーポレーション、ＴＭＣロサリートでは、プラスチック成形品の生産・販売を行っておりますが、現地の需要動向、法規制やインフラ（電力、水、輸送等）、治安の悪化、労働争議など様々なリスクが存在しています。地域の情勢については、定期的な会議だけでなく、随時情報収集に努めておりますが、国内及び海外の景気動向や競争状況、カントリーリスク等から所期の成果を挙げられない可能性があります。 (2）原材料価格の変動原材料仕入れにあたっては、コスト削減に努めておりますが、昨今、原油や樹脂素材価格が上昇するなど、不安定な状況となっております。原材料価格を適正に製品価格に反映することは、営業施策の最重要課題として取り組んでおりますが、販売状況によっては製品価格へ転嫁できないリスクが存在します。 (3）資金調達リスク、金利及び為替変動の影響当社グループは製造業であり、将来にわたって必要な設備を新規あるいは更新のために投資する必要があります。現状、金融機関との関係は良好で、必要資金は問題なく調達できております。ただし、金利上昇は当社グループの業績に影響を与え、財務状況を悪化させる可能性があります。なお、当社グループは自国内での仕入れ販売が大半であり、為替の影響は限定的と認識しております。 (4）債権管理当社グループは、関係会社や取引先に対して売掛金や貸付金等の債権を有しております。与信先については、定期的な見直しを実施し、業況に十分に注意して必要に応じて債権回収に努めておりますが、場合によっては回収リスクが顕在化する可能性があります。 (5）特定の取引先への依存に係るもの当社グループの売上高の約50％は日系自動車メーカーであり、半導体不足等により、主要納入先の自動車生産台数の減少の場合に、当社製品納入の継続が困難となるリスクがあり、当社グループの業績と財務状況に悪影響を及ぼす可能性があります。自動車分野の売上を維持拡大させてゆく一方、物流産業資材や機構品部品分野の売上をさらに増加させることを推進し、特定分野向け売上構成を要因とした当社への影響を縮小させることに努めてまいります。 (6）技術革新による影響について当社グループの主要製品であります自動車部品は、技術力に支えられたものであり、継続的にお客様に供給されうる製品と認識しております。また、技術や需要は急速な変化があり、技術・製品開発力や販売ルートの確保には、その性質から当然に不確実性があり、多様なリスクを伴います。当社グループは、工場単位での顧客との共同開発や自社独自の新製品開発だけでなく、全社横断的にアイデア公募を実施するなど推進しております。しかしながら、技術・製品開発力や販売力において競争力を維持できない場合には、将来の成長性、収益性を低下させ、当社の業績と財務状況に悪影響を及ぼす可能性があります。 (7）法的規制当社グループの生産活動においては、環境・リサイクル関連法などの法的規制を受けております。各工場にはそれぞれの規制に対する法的資格取得者を配置し、規制遵守に努めておりますが、これらの規制を遵守できなかった場合、一時的に操業停止等の罰則や法的手続きの当事者となる可能性があります。 (8）三甲株式会社との取引当社に対して間接的に議決権の33.6％を保有している三甲株式会社とは、商品及び原材料の仕入取引、成形品及び金型の販売取引などを市場価格を勘案し交渉の上決定して、安定継続的に行っております。三甲株式会社との仕入取引及び売上取引は、取引関係が継続困難になった場合や、両社での供給製品の需要動向によっては、当社グループの業績に影響が及ぶ可能性があります。 (9）重要な訴訟現時点において、将来の業績に重大な影響を及ぼすと思われるような損害賠償の請求や訴訟の提起を受けている事実はありません。しかしながら、製品の不具合、有害物質の発生その他様々な事由で訴訟その他の請求が提起される可能性があり、その内容によっては当社グループの業績や財務状況に悪影響を及ぼす可能性があります。 (10）災害に係るもの当社グループの工場等の拠点のいずれかが大規模地震や風水害等の災害発生により被害を受けた場合、一時的に操業を停止する等、業績や財務状況に悪影響を及ぼす可能性があります。当社グループは地震等の被害対策規程を作成し対応を定めております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当連結会計年度における当社グループ（当社及び連結子会社）の財政状態、経営成績及びキャッシュ・フローの状況の概要は次のとおりであります。 (1）経営成績当連結会計年度における我が国経済は、雇用・所得環境が改善する下で、各種政策の効果もあって、緩やかな景気の回復が見られました。ただし、世界的な金融引締めに伴う影響や中国経済の先行き懸念など、海外景気の下振れが我が国の景気を下押しするリスクとなっています。また、物価上昇、中東地域をめぐる情勢、金融資本市場の変動等の影響に十分注意する必要があります。このような状況下、当社グループは引き続き売上拡大に向け営業強化を図るとともに工程改善、生産効率の向上及び原価低減に取り組んでまいりました。当連結会計年度の業績は、売上高269億５百万円（前連結会計年度238億99百万円、12.6％増）となりました。損益面におきましては、売上高の増加に伴い、売上総利益は増加しました。また、販売費及び一般管理費の削減に取り組み、売上高に占める割合が減少したことにより、営業利益は10億62百万円（前連結会計年度６億４百万円、75.7％増）となりました。経常損益につきましては、営業外収益に受取利息１億２百万円、為替差益１億58百万円、営業外費用に支払利息77百万円を計上したこと等により、経常利益は13億22百万円（前連結会計年度７億52百万円、75.8％増）となりました。最終損益につきましては、特別利益に補助金収入１億10百万円、受取補償金収入１億30百万円、特別損失に固定資産圧縮損１億10百万円、法人税等合計３億92百万円を計上したこと等により、親会社株主に帰属する当期純利益は９億48百万円（前連結会計年度６億12百万円、55.0％増）となりました。 セグメントごとの状況は、以下のとおりであります。日本成形関連事業日本成形関連事業では、前期まで新型コロナウイルス感染症及び半導体の供給不足により、納入先である自動車メーカーの完成車工場で操業停止や減産が実施されておりましたが、これらの解消により売上、利益ともに好調に推移しております。この結果、売上高202億47百万円（前連結会計年度比5.0％増）、セグメント利益５億68百万円（前連結会計年度比34.1％増）となりました。中国成形関連事業中国成形関連事業では、前期は新型コロナウイルス感染症拡大に伴う巣ごもり需要に連動したＩＣトレイの販売が好調でしたが、当期はその反動もあり、計画を下回る結果となりました。この結果、売上高４億45百万円（前連結会計年度比38.9％減）、セグメント利益９百万円（前連結会計年度比86.2％減）となりました。アメリカ成形関連事業アメリカ成形関連事業では、メキシコ第２工場稼働に伴い生産量が大きく拡大しております。この結果、売上高59億27百万円（前連結会計年度比65.0％増）、セグメント利益２億40百万円（前連結会計年度セグメント損失１億32百万円）となりました。不動産関連事業不動産関連事業は、相模原市の土地・建物、二本松市所在の土地から構成されております。売上高２億84百万円（前連結会計年度比1.0％減）、セグメント利益２億37百万円（前連結会計年度比1.5％増）となりました。 (2）財政状態（資産）当連結会計年度末の総資産は、279億51百万円（前連結会計年度末比３億92百万円増）となりました。流動資産は、現金及び預金51億86百万円（前連結会計年度末比３億12百万円減）、受取手形及び売掛金、電子記録債権が51億77百万円（前連結会計年度末比50百万円増）、棚卸資産が21億67百万円（前連結会計年度末比１億30百万円増）となったこと等により、127億62百万円（前連結会計年度末比３億20百万円減）となりました。固定資産は、有形固定資産142億32百万円（前連結会計年度末比５億３百万円増）、投資その他の資産８億14百万円（前連結会計年度末比１億35百万円増）等により151億89百万円（前連結会計年度末比７億13百万円増）となりました。（負債）負債合計は、170億20百万円（前連結会計年度末比10億16百万円減）となりました。流動負債は、支払手形及び買掛金、電子記録債務が59億24百万円（前連結会計年度末比４億７百万円減）、１年内返済予定の長期借入金が16億93百万円（前連結会計年度末比２億11百万円増）、未払金が２億92百万円（前連結会計年度末比10億92百万円減）等により、101億55百万円（前連結会計年度末比９億50百万円減）となりました。固定負債は、長期借入金が56億84百万円（前連結会計年度末比３億56百万円減）、長期リース債務が５億円（前連結会計年度末比３億７百万円増）等により68億65百万円（前連結会計年度末比66百万円減）となりました。（純資産）純資産合計は、親会社株主に帰属する当期純利益の計上、為替換算調整勘定の変動等により109億30百万円（前連結会計年度末比14億９百万円増）となりました。(3）キャッシュ・フローの状況当連結会計年度末における現金及び現金同等物（以下「資金」という）は前連結会計年度末と比べ３億12百万円減少し、52億58百万円となりました。各キャッシュ・フローの状況は以下のとおりであります。 （営業活動によるキャッシュ・フロー）営業活動によるキャッシュ・フローは26億85百万円の収入となりました。これは主に、税金等調整前当期純利益14億17百万円、減価償却費22億33百万円、仕入債務の減少４億60百万円等によるものであります。 （投資活動によるキャッシュ・フロー）投資活動によるキャッシュ・フローは26億88百万円の支出となりました。これは主に、有形固定資産の取得による支出27億33百万円等によるものであります。 （財務活動によるキャッシュ・フロー）財務活動によるキャッシュ・フローは６億22百万円の支出となりました。これは主に、長期借入による収入13億円、長期借入金の返済による支出16億81百万円等によるものであります。 (4）経営方針・経営戦略、経営上の目標の達成状況を判断するための客観的な指標等当社グループは、連結会計年度ごとに業績目標を立案し開示しております。当連結会計年度における業績目標に対する達成状況は以下のとおりであります。 業績目標（百万円）実績（百万円）計画比（％）売上高28,000 26,905 △3.9営業利益1,000(3.6％)1,062(3.9％)6.3経常利益1,200(4.3％)1,322(4.9％)10.2親会社株主に帰属する当期純利益900(3.2％)948(3.5％)5.4注　( )内は、売上比率であります。 当連結会計年度の実績につきましては、売上高は概ね計画通り推移しました。利益面におきましては、製造原価低減、経費削減、為替レートが円安傾向に推移したことの結果、経常利益及び親会社株主に帰属する当期純利益は業績目標を上回る実績となりました。また、当社グループは、財務体質の健全化及び強化を図ることを第一の目標として取り組んでおります。安定した業績を維持継続することで、自己資本比率の向上、得られた営業キャッシュ・フローによる効率的な設備投資、有利子負債の削減等により財務体質の健全化に向けて努めてまいります。有利子負債、自己資本比率の推移は以下のとおりであります。 第94期第95期第96期第97期第98期有利子負債(百万円)3,3274,2935,2747,8458,121自己資本比率(％)38.839.033.128.833.1 生産、受注及び販売の実績(1）生産実績　当連結会計年度における生産実績をセグメントごとに示すと、次のとおりであります。セグメントの名称生産高（百万円）前年同期比（％）日本成形関連事業19,9715.0中国成形関連事業528△34.4アメリカ成形関連事業5,91257.2合計26,41212.0（注）金額は販売金額によっております。 (2）受注実績　当連結会計年度における受注実績をセグメントごとに示すと、次のとおりであります。セグメントの名称受注高受注残高金額（百万円）前年同期比（％）金額（百万円）前年同期比（％）日本成形関連事業19,7796.21,340△13.2中国成形関連事業480△40.53△95.4アメリカ成形関連事業6,15077.1300286.3合計26,41015.31,645△3.3 (3）販売実績　当連結会計年度における販売実績をセグメントごとに示すと、次のとおりであります。セグメントの名称販売高（百万円）前年同期比（％）日本成形関連事業20,2475.0中国成形関連事業445△38.9アメリカ成形関連事業5,92765.0不動産関連事業284△1.0合計26,90512.6（注）１．セグメント間取引については、相殺消去しております。２．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は、次のとおりであります。 相手先前連結会計年度当連結会計年度販売高（百万円）割合（％）販売高（百万円）割合（％）株式会社ＳＵＢＡＲＵ4,90020.54,92918.3トヨタ紡織株式会社1,8567.82,72410.1三甲株式会社1,9268.11,4895.5 経営者の視点による経営成績等の状況に関する分析・検討内容経営者の視点による当社グループの経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において判断したものであります。 （1）財政状態及び経営成績の状況に関する認識及び分析・検討内容当社グループの当連結会計年度の財政状態及び経営成績の分析については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（1）経営業績、(2）財政状態」に記載のとおりであります。当社グループの経営成績に重要な影響を与える要因については「第２　事業の状況　３　事業等のリスク」に記載のとおりであります。当期に本社機能の充実及び業務効率化を目的とした本社の移転を行いました。人材の採用を積極的に行い、増産投資だけでなく、製造設備入れ替えの更新投資も積極的に進めてまいります。当社グループは、国内５工場、国内子会社１社、海外子会社４社の稼働率を高めるため自動車部品、物流産業資材、機構品部品の各分野の売上バランスに留意しながら、受注活動に注力してまいります。なお、当社グループの主力事業であります自動車部品は、自動車業界の半導体供給不足の影響による顧客の生産計画の変更により大幅に受注が減少する可能性があります。経済構造が激しく変化し、社会のニーズが多様化するなかで持続可能な企業として、生産現場のコスト削減、生産性アップを図り収益改善に努めながら、営業力の強化、品質保証体制の見直し、コスト構造改革等により、稼ぐ力の強化及び資本効率の改善に取り組んでまいります。 前期と当期の実績値  （単位：百万円） 2023年３月期2024年３月期対前期比（％表示は対前期増減率）実績実績売上高23,89926,90512.6％営業利益6041,06275.7％経常利益7521,32275.8％親会社株主に帰属する当期純利益61294855.0％自己資本利益率8.2％11.1％2.9ポイント増１株当たり当期純利益35.99円55.77円19.78円増 セグメント情報の概要 （単位：百万円） 売上高日本成形関連事業中国成形関連事業アメリカ成形関連事業不動産関連事業当連結会計年度20,2474455,927284前連結会計年度19,2907293,592287増減率5.0％△38.9％65.0％△1.0％  セグメント利益日本成形関連事業中国成形関連事業アメリカ成形関連事業不動産関連事業当連結会計年度568９240237前連結会計年度42371△132233増減率34.1％△86.2％－1.5％  （2）キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当社グループの当連結会計年度のキャッシュ・フローの分析については、「第２　事業の状況　４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析（3）キャッシュ・フローの状況」に記載のとおりであります。当社グループは、事業運営上必要な資金を確保するとともに、経済環境の急激な変化に耐えうる流動性を維持することを基本方針としております。また、運転資金及び設備投資資金については、営業活動によって得られたキャッシュ・フロー及び金融機関からの長期借入を基本としております。当社は、安定した資金調達を維持する為に有利子負債の縮小化により財務体質の健全化を図るとともに、国内金融機関からの借入について相対での借入枠を十分確保しております。また、当座貸越契約を締結し流動性を確保しております。当連結会計年度末における借入金及びリース債務を含む有利子負債の残高は81億21百万円（前連結会計年度末78億45百万円）となりました。 キャッシュ・フローの指標    2022年3月度2023年3月度2024年3月度自己資本比率（％）33.128.833.1時価ベースの自己資本比率（％）27.119.826.2キャッシュ・フロー対有利子負債比率（年）2.22.93.0インタレスト・カバレッジ・レシオ（倍）59.061.134.7自己資本比率：自己資本/総資産時価ベースの自己資本比率：株式時価総額/総資産キャッシュ・フロー対利子負債比率：有利子負債/キャッシュ・フローインタレスト・カバレッジ・レシオ：キャッシュ・フロー/利払い※各指標は、いずれも連結ベースの財務数値により算出しております。※株式時価総額は自己株式を除く発行済株式数をベースに算出しております。※有利子負債は連結貸借対照表に計上されている負債のうち利子を支払っているすべての負債を対象としております。 （3）重要な会計方針及び見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成されております。その作成は連結財務諸表に影響を与える見積り及び仮定を必要とし、経営者はこれらの見積り及び仮定について過去の実績等を勘案して合理的に判断しておりますが、実績はこれらと異なる可能性があります。 （繰延税金資産の回収可能性）当社グループは、繰延税金資産の回収可能性を判断するに際して、将来の課税所得を合理的に見積もっておりますが、将来の課税所得の見積り額に変更が生じた場合、繰延税金資産が増額又は減額され、当社グループの経営成績等に影響を及ぼす可能性があります。 重要な会計方針及び見積りについては、「第５　経理の状況　１　連結財務諸表等（1）連結財務諸表　注記事項（連結財務諸表作成のための基本となる重要な事項）」及び「第５　経理の状況　１　連結財務諸表等（1）連結財務諸表　注記事項（重要な会計上の見積り）」をご参照ください。 
経営上の重要な契約等	５【経営上の重要な契約等】(1）当社は、三甲株式会社との間で1998年10月15日付の企業提携契約を締結し1999年４月15日付で人事交流、当社物流資材製品の販売、当社への金型発注・成形委託等における業務提携で合意しております。 (2）当社は、相模原工場跡地に物販店舗を建設し、株式会社アイリスプラザ（旧株式会社ユニリビング）との間で2003年１月23日付をもって当該建物賃貸借契約を締結しております。  
研究開発活動	６【研究開発活動】当社の経営理念であります「ものづくりを通じて豊かな社会を創造しよう」を目指し、お客様から信頼・評価される「製品」を開発すべく研究を日々積み重ねております。研究開発体制は、当社グループの特徴であります金型設計から成形、加工部門までの一貫生産体制を最大限生かせるよう各部門が緊密な連携・協力体制の下、活動を進めております。当社グループは日本成形関連事業において研究開発活動を実施しております。技術部門では、お客様の開発部門と緊密な連携・協力関係を保ち、製品設計段階からお客様への積極的な提案活動を行っており最新の成形技術・塗装技術等の取得に向け、日々情報収集に力を注いでおります。当連結会計年度に支出した研究開発費の総額は3百万円であります。 
設備投資等の概要	１【設備投資等の概要】　当連結会計年度の設備投資については、生産活動の充実・強化などを目的とした設備投資を継続的に実施しております。　当連結会計年度の設備投資の総額は2,492百万円であり、セグメントごとの主な設備投資について示しますと、次のとおりであります。天昇電気工業株式会社福島工場　成形設備関連412百万円三重工場　成形設備関連298百万円三重工場　工場棟関連40百万円本　　社　本社移転関連37百万円福島工場　加工設備関連24百万円全　　社　金　　型541百万円竜舞プラスチック株式会社工場棟関連43百万円成形設備関連331百万円三甲アメリカコーポレーションメキシコ工場　工場棟関連201百万円メキシコ工場　成形設備関連45百万円天昇塑料(常州)有限公司中国工場　成形設備関連31百万円 
主要な設備の状況	２【主要な設備の状況】（1）提出会社2024年３月31日現在 事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）リース資産その他合計埼玉工場（埼玉県比企郡川島町）日本成形関連事業射出成形設備327127454(23,951)023934105福島工場（福島県二本松市）日本成形関連事業射出成形設備148452169(63,084)143815116矢吹工場（福島県西白河郡矢吹町）日本成形関連事業射出成形設備972168337(45,731)4331,51732三重工場（三重県伊賀市）日本成形関連事業射出成形設備540469839(53,688)51982,052130群馬工場（群馬県太田市）日本成形関連事業射出成形設備16376282(12,835)330583189（注）１．上記の金額には、消費税等は含まれておりません。２．帳簿価額には、建設仮勘定は含まれておりません。３．帳簿価額のうち「その他」の主なものは、工具、器具及び備品であります。４．上記の他、主要な設備のうち当社以外に賃貸している設備の内容は、下記のとおりであります。会社名事業所名（所在地）セグメントの名称設備の内容帳簿価額（百万円）賃貸収入（百万円）建物及び構築物土地（面積㎡）その他合計株式会社アイリスプラザ（旧株式会社ユニリビング）賃貸用土地建物（神奈川県相模原市）不動産関連事業不動産建物30202(16,530)－233279５．上記の他、主要な設備のうち他の者から賃借している設備の内容は以下のとおりであります。事業所名（所在地）セグメントの名称設備の内容年間リース料（百万円）矢吹工場（福島県西白河郡矢吹町）日本成形関連事業金型1 （2）国内子会社 会社名所在地セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計竜舞プラスチック株式会社群馬県太田市龍舞町日本成形関連事業射出成形設備181494425（31,067)171,11869 （3）在外子会社 会社名所在地セグメントの名称設備の内容帳簿価額（百万円）従業員数（名）建物及び構築物機械装置及び運搬具土地（面積㎡）その他合計三甲プラスチックスメキシココーポレーションメキシコ合衆国バハ・カリフォルニア州ロサリート市アメリカ成形関連事業射出成形設備2,8202,322773(80,039)225,939270（注）三甲プラスチックスメキシココーポレーションの機械装置及び運搬具2,322百万円、その他15百万円は、三甲アメリカコーポレーションより賃借しているものであります。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式40,000,000計40,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式17,014,00017,014,000東京証券取引所スタンダード市場単元株式数は100株であります。計17,014,00017,014,000－－
