項目	値
事業の内容	３【事業の内容】（１）当社の事業の特徴当社は、マンションオーナー、不動産管理会社、ハウスメーカー等が建築・管理する集合住宅を対象にインターネットサービスを提供しております。当社のインターネットサービスは、集合住宅に光回線を敷設するインターネットシステムの導入工事からインターネットシステム導入後のインターネット接続環境の維持、保守サービスまでを「B-CUBIC」というブランドで総合的に提供しております。なお、「B-CUBIC」は、直販、取扱店、代理店、OEMの４つの販売方法があります。当社は、インターネットサービス事業の単一セグメントであるため、セグメント別の記載を省略しております。 マンションオーナーや不動産管理会社、ハウスメーカーは、入居率を向上させる手段として物件の付加価値を高めたいというニーズがあり、当社はこのニーズに対応するため、「B-CUBIC」の提供と併せてIoT（Internet of Things）商材である顔認証付きIoTインターフォンシステム「BRO-LOCK」やスマートホームとリノベーションを合わせたサービス「BRO-ROOM」、スマートカメラ、スマートロックといった周辺設備を同時提供しております。また、当社の強みとして、債権流動化の仕組みを活用した独自のファイナンスモデルである「初期導入費用0円プラン」を適用することで、オーナーの経済的負担を軽減しております。さらに、入居者からの問い合わせに対応するコールセンターを設置しており、導入後のアフターフォローは当社が直接対応しております。 （２）具体的な製品・商品又はサービスの特徴①　「B-CUBIC」「B-CUBIC」は、マンションの全居室に対してインターネット環境を一斉に導入する「全戸一括型」のインターネットサービスです。大手通信事業者の入居者向けインターネットサービスは、利用を希望する入居者からの個別の申し込みと導入工事が必要であり、各入居者には初期工事費用や月額利用料の負担が発生しますが、「B-CUBIC」は、マンションオーナーが全戸一括で契約することで、入居者からの申し込みは不要、かつ無料でインターネット利用が可能となります。入居者へのアフターフォローとして「接続ガイド」の配布や、インターネットに関する問い合わせ窓口としてコールセンターを自社で運営しておりますので、インターネットの通信障害等による現地対応（出張サービス）・機器の故障によるメンテナンスサポートも迅速な対応が可能です。また導入いただいたお客様へ入居促進活動のサポートとしてのぼり・看板の無償提供も行っております。また、「B-CUBIC」は、インターネット設備の提供を軸に、IoT（Internet of Things）商材である顔認証付きIoTインターフォンシステム「BRO-LOCK」やスマートカメラ、スマートホーム等の商品やサービスを組み合わせ、スマートフォン・タブレット・PCでの遠隔監視が可能となっております。 ②　「BRO-LOCK」「BRO-LOCK」は、マンションのエントランスをオートロック化するための顔認証付きIoTインターフォンシステムです。当システムは、インターネット回線を利用することで、取り付けにあたり住戸内までの配線工事が不要であり、かつ「B-CUBIC」のインターネット回線と共用できるため、インターネット利用料を重複して支払う必要がなく、マンションオーナーのコスト負担が軽減されます。集合玄関機は「顔認証」「ICカード認証」「QRコード認証」「時限式暗証番号認証」など様々な方法で解錠が可能です。また、室内モニターからの通話・解錠だけでなく、専用のアプリを利用することで、入居者が所有するスマートフォンで外出先から来訪者と応答でき、訪問履歴の確認、不在時の訪問者の画像確認など様々な機能を持たせることが可能となります。また、クラウドサービス（注）を利用することにより、不動産管理会社における業務効率化ツールとしての利用も可能となっております。具体的には入居者へのメッセージ通知機能による掲示物の削減、時限式の暗証番号・QRコードの発行機能により対面での鍵の受け渡し作業を不要にするなどが挙げられます。入居者へのアフターフォローとして、インターフォンに関しての問い合わせ窓口としてコールセンターを自社で運営しておりますので、機器の不具合や故障による対応も迅速に行っております。（注）具体的なサービスとして、１：カードキー管理、２：スマホ管理、３：入居ステータス管理、４：入室履歴管理、５：メッセージ送信、６：機器動作ステータス確認などが挙げられます。 ③　「BRO-ROOM」「BRO-ROOM」は、空室に悩むマンションオーナー向けに、1戸単位で空室対策を行うサービスです。通常であれば空室のリフォーム・リノベーションは多額の投資が初期段階で必要となり、分割での支払いにするとしても銀行借入やローン、リースに頼らざるを得ません。「BRO-ROOM」では当社独自のファイナンスモデル「初期導入費用０円プラン」のメリットを最大限活かし、初期投資は当社が立て替え、オーナーは毎月のお支払いのみで、リスクを最小限に抑えて空室対策が可能となります。　リノベーションはお部屋の構造や設備など課題点を徹底的にお調べし、最適な工事を施すことで、適正な募集家賃を実現します。また、スマートホームサービスを同時導入することで、IoTルームとしてお部屋の付加価値を高めます。さらに、サブリース会社とのパッケージプランを利用することで、サブリース料金からBRO-ROOM料金を差し引き、オーナーの手出しを０円にし、導入後すぐに収入が確定します。 ［当社の商流］インターネット需要に対するインフラ提供や、マンションのセキュリティ・防犯面を強化させる設備、マンションの付加価値を向上させて空室問題を解決するためのIoT（Internet of Things）商材など、社会課題に対する解決策を提供し、社会に貢献するための事業を行い、事業を継続的に発展させてまいります。そのためには、収益力を高めるとともに、財務の安定化を図ることが重要だと認識しております。  ［事業系統図］ 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社の経営方針、経営環境及び対処すべき課題等について、主に以下の項目を認識しております。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであります。 （１）経営方針当社は、「[CS＝Customer Satisfaction（顧客満足）]私たちは、お客様の笑顔をトコトン追求します。[ES＝Employee Satisfaction（社員満足）]私たちは、社員の笑顔をトコトン追求します。[SC＝Social Contribution（社会貢献）]私たちは、優しさと思いやりを持ち、地域・社会に貢献します。」の経営理念のもとに事業を行っております。 （２）経営戦略及び経営上の目標の達成状況を判断するための客観的な指標等当社では、インターネット需要に対するインフラ提供や、マンションのセキュリティ・防犯面を強化させる設備、マンションの付加価値を向上させて空室問題を解決するためのIoT（Internet of Things）商材など、社会課題に対する解決策を提供し、社会に貢献するための事業を行い、事業を継続的に発展させてまいります。そのためには、収益力を高めるとともに、財務の安定化を図ることが重要だと認識しております。なお客観的な指標として、マンション向け高速インターネット「B-CUBIC」、IoTインターフォンシステム「BRO-LOCK」におきましてはサービスの提供棟数、宅内IoTリノベーション「BRO-ROOM」におきましては、サービスの提供室数としております。当該指標に加え、売上高、売上総利益及び営業利益を当社の収益性及び成長性を測る重要指標とし、各指標を継続的に拡大させることを目指しております。 （３）経営環境賃貸経営における最も大きな課題である空室問題について引き続き社会課題になるとみられる中、マンション付加価値を高めるインターネット環境整備に対する需要の高まりと、生活の利便性向上に繋がるIoTデバイスや管理効率を向上させるDX設備、そして専有部リノベーションへの関心の高まりは継続することが見込まれます。このような状況の下、当社は、空室問題を起因とするマンションオーナー様の課題を総合的に解決するべく賃貸経営の収支を改善させるAIシステムの開発に着手し、当社最大の強みである初期導入費用０円のファイナンスモデルを掛け合わせることで、マンションISP領域からAIとファイナンスを強みとした不動産Tech領域へとシフトチェンジを進めてまいります。また、AIシステムを軸とした見込み顧客獲得に努め、「B-CUBIC」「BRO-LOCK」「BRO-ROOM」の提供戸数・室数の増加を図ってまいります。今後もこれらの市場環境と当社の事業経験を最大限に活用して中期的な事業成長と企業価値の向上を実現してまいります。 （４）優先的に対処すべき事業上及び財務上の課題賃貸住宅の建築需要が継続して堅調に推移する一方、空き部屋数も増加している環境下、不動産の差別化・高付加価値化を求められております。また、安定したインターネット環境が、現代社会において重要なインフラであることが認知されております。このような環境下、当社は、顧客からの需要の増加に対応し、引き続き安定的にサービスを提供出来る体制の強化を図ってまいります。また、マンション入居者に対してインターネット環境を提供するための設備を導入する「B-CUBIC」を中心に、マンションオーナー・管理会社の賃貸マンション経営におけるキャッシュフローの最大化を目指して、マンションの付加価値を高める様々なサービスの提供に努めてまいります。なお、当社は成長段階にあり、業務運営の効率化やリスク管理のための内部管理体制の強化が重要な課題であると考えております。当社が効率的に拡大できる体制の確立に向けて、コンプライアンスの徹底及び内部統制の強化を重要な課題として認識しております。これまでも体制整備を進めてまいりましたが、今後も事業規模の拡大に伴って人的補充を行い、コンプライアンス体制の強化、コーポレート・ガバナンス機能の充実などを行っていく方針であります。 
事業等のリスク	３【事業等のリスク】本書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性がある事項には、以下のようなものがあります。このなかには、当社として必ずしもリスク要因とは考えていない事項についても、投資家に対する積極的な情報開示の観点から記載しております。なお、文中の将来に関する事項は、当事業年度末現在において当社が判断したものであり、将来において発生の可能性があるすべてのリスクを網羅したものではありません。 （１）事業環境に関するリスク①　不動産市況の影響について当社の営むインターネットサービス事業は、主にマンションオーナーや管理会社向けにサービスを提供しているため、景気動向、金利動向、地価動向等によって、不動産業界の景況感が大幅に悪化した場合には、サービス提供の新規契約が減少し、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 ②　情報通信技術の革新情報通信技術の革新は活発に行われており、その速度は速く、今後、業界の標準技術も継続的に高度化していくことが予想されます。予想を超える急激な情報通信技術の進歩が生じ、当社サービスが競合他社の提供するサービスと比較して陳腐化することにより、当社の競争力が低下した場合には、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 ③　通信データ量の急激な増加に関するリスク近年、スマートフォンの普及やデータ量の多いコンテンツ等の増加、またテレワークの拡大により、使用されるインターネット通信量は急激に増大しております。今後、想定を上回る通信量の急増が生じた場合には、通信回線整備が需要に追いつかずにサービス品質の低下が生じ、品質を担保するための新規通信回線確保に伴う原価率の上昇等により、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 ④　他社との競合等の影響について当社が展開するインターネットサービス事業が参入している市場には、多数の競合他社が存在しております。当社は、提供エリア数、サービス提供価格、初期導入費用を求めないプラン、付加価値サービス等の差別化を図っており、今後も更なるサービスの向上を図ってまいります。しかしながら、新規参入者の増加や競合他社の動向によっては競争が更に激化し、収益力が低下した場合には、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 ⑤　自然災害等に関するリスク地震、台風等の大規模な自然災害が発生した場合に備えて、防災対策や防災マニュアルの整備、データサーバのクラウド化等の対策を行っております。しかし、想定を上回る規模で自然災害が発生した場合、当社設備の損壊や電力供給の制限等、事業継続に支障をきたし、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 （２）事業内容に関するリスク①　特定事業への依存について当社は、現在収益の多くをインターネットサービス事業から獲得しております。またマンション向け高速インターネット「B-CUBIC」の提供と併せてIoT（Internet of Things）商材である顔認証付きIoTインターフォンシステム「BRO-LOCK」、宅内IoTリノベーション「BRO-ROOM」、スマートカメラやスマートロックといった周辺設備も同時提供し、現状に留まらず、サービスの幅の拡大に努めておりますが、「B-CUBIC」を取り巻く事業環境の変化等により当該事業が縮小し、その変化への対応が適切でなく、新しい事業も想定通りに成長しなかった場合、当社の財政状態及び経営成績に影響を及ぼす可能性があります。  ②　外注先の確保について当社は、通信設備設置工事を外部業者に発注しております。外注先は、技術力、地域、評判及び反社会的勢力該当の有無などを調査して選定しております。今後、営業地域の拡大や受注件数の増加により外注先を適時に確保できなかった場合、又は外部業者の事業の継続が困難な状況が発生した場合は、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 ③　事業における通信機器の仕入について当社は、サービスの提供に必要な機器を他社から購入しております。機器の購入先は機器の種類ごとに購入単価などを勘案して決定しておりますが、特定の会社への依存度が高い機器の購入について、購入先からの納入時期の遅延や購入先の長期休業等により、サービスの提供に必要な機器を適時に購入できない場合には、新規受注の獲得や既存顧客への継続的なサービス提供に支障をきたし、契約の解約等により、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 ④　有利子負債への依存度について当社の主たる事業であるインターネットサービス事業は、契約期間にわたり継続的に収益を計上するビジネスであり、収益の計上に先行して通信設備投資が必要となります。現状の事業拡大局面においては、通信設備投資額は増加傾向にあり、資金面では手元資金に加えて金融機関からの借入金によって調達しております。当社では、財政状態の健全性を維持するため売上債権の流動化により早期に回収して自己資金による投資を行っておりますが、売上債権の流動化に失敗した場合又は金利が上昇した場合には、支払利息が増加し、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 ⑤　提携・協力関係について当社では、事業の競争力を強化するために、不動産販売・管理会社、その他協力企業等のビジネスパートナーと様々な提携・協力を行っており、それらを通じて販売・サービス体制の整備・拡充等の事業展開を図っております。現時点においてビジネスパートナーとの関係は良好でありますが、期待する効果が得られない場合や何らかの事情により提携・協力関係が解消された場合には、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 （３）経営管理体制に関するリスク①　内部管理体制について当社は、今後の事業運営及び事業拡大に対応するため、コンプライアンスや財務報告に係る内部統制の整備を含む内部管理体制の一層の充実を図ることが必要であると認識しております。当社では、社内研修によりコンプライアンス意識の向上や内部監査室による内部監査の実施等により、適切な内部管理体制を維持、構築しており、コーポレート・ガバナンス体制の強化等、内部管理体制のより一層の充実に取り組んでおります。しかしながら、事業の急速な拡大等により、それに応じた内部管理体制の構築に遅れが生じる場合には、適切な事業運営が困難となり、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 ②　特定の人物への依存について当社代表取締役社長の中西良祐は当社の創業者であり、設立以来、経営戦略の策定、新規事業の開発等において重要な役割を果たしております。当社は、人材の育成や経営体制の強化を図り、中西良祐に過度に依存しない経営体制の構築に努めておりますが、何らかの理由により、業務執行できなくなった場合、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 ③　人材の確保及び育成について当社は、優秀な人材の採用及び継続的な人材育成の方針により、優秀な人材の確保に努めているとともに、経営理念である「私たちは、社員の笑顔をトコトン追求します。」に基づいた社員が働きやすい職場環境づくりによる人員の定着を推進する他、人材の流動性の高い業界において、一定の人材の流出に備えた採用活動を行っております。しかしながら、上記方針に基づく採用計画や人材育成が計画どおりに進まない、又は社内の優秀な人材が想定を超えて流出した場合には、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 （４）法的規制に関するリスク①　事業上の法的規制について当社の事業におきましては、「電気通信事業法」、「建設業法」等の法的規制を受けております。当社は、電気通信事業者として総務省に届出を行っており、電気通信事業法及び関連する省令等を遵守しております。また、建設業法につきまして、当社は一般建設業許可を受けており、当該許可の諸条件や法令等の遵守に努めております。当事業年度末現在において、これらの法律及び省令による規制の強化や規制の変更等、事業継続に重要な影響を及ぼすものはないものと認識しておりますが、今後、これらの法律及び省令が大きく変更された場合や当社の事業展開を阻害する規制がなされた場合には、当社の事業活動の制限や法的規制の遵守のための費用の増大等につながり、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 ②　個人情報保護について当社は電気通信事業者であり、ユーザーの住所、氏名、電話番号等の個人を特定できる情報を取得しております。このため、「個人情報の保護に関する法律」が定める個人情報取扱事業者としての義務が課せられております。当社では、これらの情報の重要性に鑑み、個人情報保護に関する各種規程を定め、2007年９月プライバシーマークの認証取得をし、当社による個人情報管理の社内研修も実施しております。当事業年度末現在、情報管理に関する重大な事故やトラブルの発生は認識しておりません。しかしながら、外部からの不正アクセスや、当社の関係者や業務提携先等の故意又は過失による漏洩、改ざん、不正使用等の不測の事態により、個人情報が外部に流出した場合には、適切な対応を行うための費用の発生や、当社に対する損害賠償の請求や社会的信用の低下等により、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 ③　知的財産保護について当社は、第三者の知的財産権を侵害しないよう、十分な注意を払い対応を行っておりますが、当社の事業分野において、既に当社の認識していない知的財産権が成立している可能性、又は契約条件の解釈の齟齬により、当社が第三者の知的財産権を侵害したことによる損害賠償や差止の請求で金銭の支払い要求等を受けることにより、当社の財政状態及び経営成績に影響を及ぼす可能性があります。 （５）その他のリスク①　新株予約権の行使による株式の希薄化について当社では、長期的な企業価値の向上のため取締役、監査役、従業員及び社外協力者に対しインセンティブとして新株予約権を付与しております。当事業年度末現在のストック・オプションによる潜在株式数は151,200株であり、発行済株式総数6,064,400株の2.49％に相当しております。これら新株予約権が行使された場合、発行済株式総数が増加し、既存株主が有する株式の価値及び議決権割合が希薄化する可能性があります。 ②　配当政策について当社は、成長途上であるため、更なる企業価値の向上をめざして財務体質の強化と事業拡大のための投資を優先して配当は実施しておりません。内部留保を充実させ、事業効率化と事業拡大のための投資に充当していくことが株主に対する最大の利益還元につながると考えております。今後、企業価値の最大化のため、当面の間は内部留保の充実を図る方針でありますが、将来的には、将来の財務体質の強化と事業拡大のために必要な内部留保を確保しつつ、各事業年度の経営成績や事業環境を勘案して、株主に対して安定的かつ継続的な利益還元を実施する方針です。当事業年度末現在において配当実施の可能性及びその実施時期等については未定であります。 ③　大株主について当社の代表取締役社長である中西良祐は、当社の大株主であり、当事業年度末現在において自身が発行済株式総数の17.18％を保有するとともに、その同族関係者及び同族関係者の資産管理会社の所有株式数を含めると発行済株式総数の72.79％を所有しております。同人は安定株主として一定の議決権を保有し、その議決権行使にあたっては、株主共同の利益を追求するとともに、少数株主の利益にも配慮する方針を有しております。当社といたしましては、同人及びその同族関係者は安定株主であると認識しておりますが、何らかの事情により、大株主である同人及びその同族関係者の株式の多くが減少した場合等には、当社株式の市場価格及び議決権行使の状況等に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　(１）経営成績等の状況の概要①　経営成績の状況当事業年度（自 2023年１月１日 至 2023年12月31日）の我が国経済におきましては、新型コロナウイルス感染症が５類感染症に移行し、内需及びインバウンド需要の回復など、社会経済の持ち直しの動きがみられました。その一方、国際情勢不安や円安の進行による物価上昇など、景気動向についてもいまだ予断を許さない状況が続いております。当社を取り巻く業界として、賃貸業界では、空室問題が依然として大きな課題となっており、マンション共用部、専有部ともに付加価値向上による差別化は、入居率向上の重要な要素となっております。その中でインターネットに繋がるデバイス（IoTデバイス）の増加や動画サービス・モバイル端末の品質向上・需要増加に伴うデータ使用量の増加により、住戸のインターネット環境の需要、また、特殊詐欺グループ等による強盗事件に起因し、住戸の防犯意識が高まり、既築物件に対する防犯カメラの設置や、オートロック・インターホンの新設、リニューアルの需要が続いております。このような情勢の下、当社では各事業で新規顧客・販売代理店の獲得、管理会社との提携・既存顧客との連携強化を推し進めると同時に、サービス品質向上に努め、マンションオーナー様のキャッシュフロー最大化を目指してまいりました。マンション向け高速インターネット「B-CUBIC」におきましては、契約期間を撤廃した新たなプラン「B-CUBIC Next」の販売が好調であり、新規顧客・パートナー企業の獲得及び連携強化を推進した結果、受注件数は順調に推移し、今後も引き続き増加するものと考えております。IoTインターフォンシステム「BRO-LOCK」におきましては、オートロック・インターホンの新設やリニューアル工事を希望する新規顧客の獲得を推進してまいりましたが、営業活動の主眼を「BRO-ROOM」に置いたことにより、売上高は前年同期比で減少する結果となりました。宅内IoTリノベーション「BRO-ROOM」におきましては、第３四半期より正式に営業活動を開始しました。販売代理店の獲得を主眼に置き、既存の管理会社との連携を強め、拡販に注力してまいりました。その結果、順調に受注を伸長させ、主力事業の一つと言えるまでに売上成長しております。以上の結果、当事業年度における売上高は3,957,774千円（前事業年度比32.2％増）、営業利益は507,631千円（前事業年度比75.1％増）、経常利益は363,342千円（前事業年度比188.9％増）、当期純利益は327,914千円（前事業年度比321.7％増）となり、売上高においては過去最高値を更新することができました。 ②　今後の見通し今後も賃貸経営における最も大きな課題である空室問題について引き続き社会課題になるとみられる中、マンション付加価値を高めるインターネット環境整備に対する需要の高まりと、生活の利便性向上に繋がるIoTデバイスや管理効率を向上させるDX設備、そして専有部リノベーションへの関心の高まりは継続することが見込まれます。このような状況の下、当社は、空室問題を起因とするマンションオーナー様の課題を総合的に解決するべく「B-CUBIC」「BRO-LOCK」「BRO-ROOM」の提供戸数・室数の増加を図るとともに、賃貸経営の収支を改善させるAIシステムの開発に着手し、当社最大の強みである初期導入費用0円のファイナンスモデルを掛け合わせることで、マンションISP領域からAIとファイナンスを強みとした不動産Tech領域へとシフトチェンジします。今後もこれらの市場環境と当社の事業経験を最大限に活用して中期的な事業成長と企業価値の向上を実現してまいります。当事業年度末時点で入手可能な情報や予測等に基づき、業績予想を算定いたしました。（単位：百万円） 2023年12月期実績2024年12月期予想増減率（％）売上高3,9574,80021.3％営業利益50778855.2％経常利益36350037.6％当期純利益3273331.6％ 以上の背景より、2023年12月期の業績予想は、売上高4,800百万円（前事業年度比21.3％増）、営業利益788百万円（前事業年度比55.2％増）、経常利益500百万円（前事業年度比37.6％増）、当期純利益333百万円（前事業年度比1.6％増）を見込んでおります。なお、上記の業績予想は当事業年度末時点において入手可能な情報に基づき作成したものであり、実際の業績は、今後様々な要因によって予想数値と異なる結果となる可能性があります。 ③　財政状態の状況（資産）当事業年度末における資産合計は7,279,313千円となり、前事業年度末に比べ1,638,500千円(29.0％)増加いたしました。流動資産は、前事業年度末に比べ1,736,386千円(41.6％)増加し、5,910,078千円となりました。これは主に未収消費税等が125,145千円(100.0％)減少、前払費用が44,039千円(4.0％)減少したものの、売掛金が1,687,436千円(136.0％)増加、現金及び預金が122,353千円(12.4％)増加したことなどによるものであります。固定資産は、前事業年度末に比べ97,885千円(6.7％)減少し、1,369,234千円となりました。これは、主に工具、器具及び備品が56,700千円(12.4％)減少、繰延税金資産が32,932千円(4.4％)減少したことなどによるものであります。（負債）当事業年度末における負債合計は6,420,006千円となり、前事業年度末に比べ1,293,939千円(25.2％)増加いたしました。流動負債は、前事業年度末に比べ1,052,526千円(25.6％)増加し、5,162,135千円となりました。これは主に買掛金が63,723千円(16.0％)減少、未払法人税等が11,300千円(81.3％)減少したものの、前受金が522,238千円(19.3％)増加、短期借入金が405,878千円(100.5％)増加、1年内返済予定の長期借入金が109,772千円(24.5％)増加したことなどによるものであります。固定負債は、前事業年度末に比べ241,412千円(23.8％)増加し、1,257,871千円となりました。これは主に長期借入金が197,968千円(22.7％)増加、固定負債のその他が38,437千円(37.9％)増加、アフターコスト引当金が5,007千円(11.2％)増加したことなどによるものであります。（純資産）当事業年度末における純資産合計は859,306千円となり、前事業年度末に比べ344,561千円(66.9％)増加いたしました。これは当期純利益を計上したことにより利益剰余金が327,914千円増加したことなどによるものであります。なお、2023年４月の欠損填補を目的とした減資により、資本金が681,653千円、資本準備金が256,340千円それぞれ減少し、利益剰余金が937,993千円増加しております。 ④　キャッシュ・フローの状況当事業年度末における現金及び現金同等物（以下、「資金」という。）の残高は、前事業年度末と比べ122,952千円増加し、1,074,667千円となりました。当事業年度における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。（営業活動によるキャッシュ・フロー）当事業年度における営業活動による資金は、631,206千円の支出(前事業年度は560,943千円の支出)となりました。これは主に、前受金の増加額522,238千円(前事業年度は1,369,381千円の増加)などの収入がありましたものの、売上債権の増加額1,687,436千円(前事業年度は1,232,295千円の増加)、棚卸資産の増加額54,858千円（前事業年度は479,180千円の増加）などの支出があったことによるものであります。（投資活動によるキャッシュ・フロー）当事業年度における投資活動による資金は、21,522千円の支出(前事業年度は208,009千円の支出)となりました。これは主に、定期預金の払戻による収入2,400千円(前事業年度は27,101千円の収入)などがありましたものの、無形固定資産の取得による支出7,517千円(前事業年度は1,765千円の支出)、有形固定資産の取得による支出6,828千円(前事業年度は45,635千円の支出)などの支出があったことによるものであります。（財務活動によるキャッシュ・フロー）当事業年度における財務活動による資金は、775,682千円の収入(前事業年度は80,726千円の収入)となりました。これは主に、長期借入金の返済による支出542,260千円(前事業年度は542,480千円の支出)などがありましたものの、長期借入れによる収入850,000千円(前事業年度は500,000千円の収入)、短期借入金の純増加額405,878千円(前事業年度は104,000千円の増加)などがあったことによるものであります。 ⑤　生産、受注及び販売の実績ａ．生産実績当社は、インターネットサービス事業を行っており、提供するサービスの性質上、生産実績の記載に馴染まないため、当該記載を省略しております。 ｂ．受注実績当社は、インターネットサービス事業を行っており、提供するサービスの性質上、受注実績の記載に馴染まないため、当該記載を省略しております。 ｃ．販売実績セグメントの名称当事業年度（自 2023年１月１日至 2023年12月31日）金額（千円）前年同期比（％）インターネットサービス事業3,957,77432.2合計3,957,77432.2１．当社のセグメントは、インターネットサービス事業の単一セグメントであります。２．当事業年度の主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合については、その割合が100分の10以上に該当する相手先がないため記載を省略しております。 （２）経営者の視点による経営成績等の状況に関する認識及び分析・検討内容経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は、次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。 ①　重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、我が国において一般に公正妥当と認められる会計基準に基づき作成されております。この財務諸表の作成に当たっては、当事業年度末における財政状態、経営成績及びキャッシュ・フローの状況に影響を与えるような見積り、予測を必要とされております。当社は、過去の実績値や状況を踏まえ合理的と判断される前提に基づき、継続的に見積り、予測を行っております。そのため実際の結果は、見積り特有の不確実性があるため、これらの見積りと異なる場合があります。なお、当社の財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは「第５　経理の状況　１　財務諸表等（１）財務諸表　注記事項　重要な会計上の見積り」に記載の通りであります。 ②　財政状態及び経営成績等の状況に関する認識及び分析・検討内容当社の当事業年度の経営成績等につきましては「（１）経営成績等の状況の概要　①経営成績の状況、③財政状態の状況」に記載のとおりであります。 ③　キャッシュ・フローの状況の分析当事業年度のキャッシュ・フロー分析につきましては、「（１）経営成績等の状況の概要　④キャッシュ・フローの状況」に記載のとおりであります。 ④　資本の財源及び資金の流動性当社における資金需要は、主として運転資金とインターネットサービス事業における設備投資であります。運転資金需要のうち主なものは売上原価であるインターネットサービス事業の外注費及び回線原価や販売費及び一般管理費である広告宣伝費や人件費であります。これらに加えインターネットサービス事業における設備投資につきましては、自己資金及び金融機関からの長期借入金による調達資金により充当することとしております。自己資金及び上記の資金調達を併用することにより、当社の事業を継続していくうえで十分な手元流動性を確保するとともに、必要とされる運転資金及び設備投資資金を調達することは可能であると判断しております。また、資金の流動性については、当事業年度末現在、現金及び預金が1,112,670千円あり、事業運営上、必要な資金は確保されていますが、より一層、十分な流動性を維持していく考えであります。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。  
研究開発活動	６【研究開発活動】該当事項はありません。 
設備投資等の概要	１【設備投資等の概要】当事業年度中に実施しました設備投資の総額は14,346千円であります。その主なものは、通信サービス提供のための各物件設置設備一式に対するものであります。なお、当事業年度において、重要な設備の除却・売却はありません。また、当社の事業は、インターネットサービス事業の単一セグメントであるため、セグメント別の記載は省略しております。 
主要な設備の状況	２【主要な設備の状況】当社における主要な設備は下記の通りであります。なお、当社は、インターネットサービス事業の単一セグメントであるため、セグメント別の記載は省略しております。2023年12月31日現在 事業所名(所在地)設備の内容帳簿価額従業員数(人)建物（千円）車両運搬具（千円）工具、器具及び備品（千円）合計（千円）本社・西日本第一支社（大阪市北区）事務所設備及び備品17,783300401,137419,22093（12）東日本第一支社（東京都中央区）事務所設備及び備品8,582－288,61015（2）西日本第二支社（福岡市博多区）事務所設備及び備品7,843－2098,05214（1）東海支社（名古屋市中区）事務所設備及び備品699－287272（－）東日本第二支社（横浜市中区）事務所設備及び備品2,403－－2,4033（－）（注）１．現在休止中の主要な設備はありません。２．従業員数の（　）は、平均臨時雇用者数を外書しております。３．賃貸用通信機器400,404千円は本社に含めております。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式19,072,000計19,072,000  
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2023年12月31日）提出日現在発行数（株）（2024年３月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式6,064,4006,064,400東京証券取引所（グロース市場）完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。単元株式数は100株であります。計6,064,4006,064,400－－(注)１．提出日現在発行数には、2024年３月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は含まれておりません。
