項目	値
事業の内容	３【事業の内容】当社グループ（当社及び当社の関係会社、以下同じ）は、当社（㈱ツインバード）、子会社（双鳥電器（深圳）有限公司）により構成され、主力とする家電製品等の製造販売及び新冷却技術FPSC（フリー・ピストン・スターリング・クーラー）とその応用製品の製造・販売等をおこなっております。なお、双鳥電器（深圳）有限公司は休眠会社へ移行し、営業取引をおこなっていないため、連結の範囲から除外しております。事業内容は、以下のとおりであります。   製品内容㈱ツインバード家電製品事業照明器具、調理家電、クリーナー、生活家電、冷蔵庫、洗濯機、ＡＶ機器、健康理美容機器FPSC事業FPSC冷凍冷蔵庫 （事業系統図） 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社グループの経営方針、経営環境及び対処すべき課題等は、以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において当社グループが判断したものであります。 （１）経営の基本方針当社は、経営理念として「感動と快適さを提供する商品の開発」「相互信頼を通じた豊かな関係づくり」「快活な職場づくりへの参画と社会の発展への寄与」「自己の成長と豊かな生活の実現」を掲げ事業活動を進めております。また、当社は前中期経営計画（2020-2022）の振り返りを踏まえ、上場企業としての原点に立ち返り、ステークホルダーズの皆様のご期待にお応えし続けるため、３ヵ年の中期経営計画のみならず、2030 年に向かって長期ビジョン「VISION2030」を策定しました。「お客様満足№１」のその先へ　～燕三条発のイノベーションで、世界中の人々に持続可能な幸せを提供するブランドになる～　を目指します。  （２）新たな中長期的な経営戦略及び会社の優先的に対処すべき事業上及び財務上の課題家電製品を取り巻く環境は、アフターコロナ社会へ移行したことによる需要、消費行動の変化のほか、物価上昇による生活防衛意識の高まりから消費は高付加価値製品と低価格製品への二極化が進む一方、必需品などの買い替え需要については底堅く推移することが見込まれています。また、世帯数自体は今後減少するものの、超高齢社会や核家族化が進むことから単独・少人数世帯は増加すると見込まれております。これらより、単独・少人数世帯にフィットする小型から中型までの製品ラインナップを揃えていくことがキーになると考えております。これを踏まえて、新中期経営計画（2023-2025）の骨子を以下のとおりに定めました。収益性の改善をさらに進めるため、「お客様視点での商品ラインナップ拡充」、「財務体質を筋肉質に強化」、「成長事業の進展」を基本戦略に掲げ、バリューチェーンの仕組み化と積極的な新商品開発投資により成長のフレームワークを作る取組みを進めてまいります。また、上記の基本戦略に基づき8 項目の事業戦略を実行することにより、株主をはじめとするステークホルダーズの皆様からのご期待に応えてまいります。  ①　お客様視点での商品ラインナップの拡充家電製品事業においては、私たちの寄り添うお客様（ターゲットユーザー）である単独・少人数世帯の生活者に向けて、需要の大きな生活必需品のカテゴリーで、お客様のライフステージ、ライフスタイルごとに商品を選びやすく、また販売しやすく、そのラインナップをツインバードの独自性あふれる製品である「匠プレミアム」と「感動シンプル」の２つのブランドライン商品を中心に拡充していきます。そして、重点商品カテゴリーのラインナップ拡充とシリーズ化を行うことで、トップラインを伸ばし収益性を高めてまいります。そのために積極的な商品開発投資（2023-2025年の３年間で戦略的投資55億円のうち、累計33億円の商品開発投資、前中計期間比+10億円）を実行していきます。  また、熱狂的なファンを増やす取り組みとしましては、商品をご購入していただく前のみならず、お買い物をしていただいた後もファンになっていただけるよう、継続的なコミュニケーションを実施し、生活者から購入者へ、購入者からユーザーへ、さらにファンになっていただけるよう、お客様とのエンゲージメントを強化しライフタイムバリューを最大化してまいります。  さらに、自社オンラインストアと実店舗（リアル）を融合させたデジタルマーケティングを展開することにより、ツインバード製品の世界観を具体的にお伝えするとともに、お客様の体験価値を最大化する取り組みを進めております。現在展開している量販店、専門店におけるShop In Shop に加え、当社の世界観を体感・伝えるポップアップストアの展開、自社ストアの展開を計画しております。これらを通じて、ツインバード製品のブランディングを加速させていきたいと考えております。  ②　財務体質を筋肉質に強化お客様に高品質で、お選びいただきやすい価格の製品をご提供するために、「商品企画着想」、「商品企画立案」、「商品開発」、発売後の「商品力改善」のそれぞれの段階での品質・原価の作り込みを継続的に実施して、このサイクルを繰り返すことによるスパイラルアップ効果を通じて、コスト競争力強化と品質の向上を図ってまいります。  継続的な品質・原価の作りこみにより「VISION 2030」で掲げている「お客様満足No.１」のその先へ　～燕三条発のイノベーションで、世界中の人々に持続可能な幸せを提供するブランドになる～　を実現するとともに、品質においては安心・安全で長く使える商品づくりを継続、強化していきます。  ③　成長事業の進展当社は、海外事業と独自の技術を活かしたFPSC事業を成長事業として位置付けております。海外事業におきましては、現在、台湾市場、韓国市場など東アジア地域で展開している自社ブランド事業、OEM事業について、事業パートナーとの協業により、今後人口増加が見込まれ高い経済成長率を維持し、親日国も多い東南アジア市場に販路を拡大する取り組みをおこなってまいります。  FPSC事業におきましては、現在、医療・バイオ、化学・エネルギー、計測・環境、食品・流通の４つの分野で、日本をはじめ北米や欧州を中心に需要開拓を進めておりますが、特に医薬・バイオの分野に注力をしてまいります。厳格な温度管理が求められるバイオ医薬品分野において、医薬品コールドチェーン参画に向け、マーケティング活動を強化しており、これまでのワクチン（予防薬）に加え、今後の成長が見込まれる生物由来の治療薬（抗体医薬品、細胞治療薬、遺伝子治療薬など）の医薬品グローバルコールドチェーン市場への事業拡大を検討しております。  また、海外展開としては、医療機材の認証制度であるWHO（世界保健機関）のPQS（Performance, Quality and Safety）認証試験に2023年10月末に合格しました。現在WHO本部への事務申請を進めており、まもなく認証取得予定です。この認証取得によりUNICEFなど国連関係機関をはじめ、大手NGOや慈善団体の機材選定基準を満たすことで、ワクチン運搬庫の海外販売を拡大してまいります。  一方、医療用以外の分野におきましては、2015年パリ協定採択を契機に、世界各国で脱炭素の動きが加速している点に注目しています。日本も2050年カーボンニュートラルを目標に掲げ、官民で様々な取り組みを進めておりますが、CO₂排出量全体の約４分の１を占める製造業では、各社が排出量削減に向けた技術革新に取り組んでいます。こうした動きを捉え、省電力・低排熱・フロン不使用といったFPSC技術の優れた省エネ性能が評価され、脱炭素に貢献する次世代の産業用冷却装置として自動車部品業界の一部にて新たに導入されました。このような実績を活かし、今後も提案活動を強化してまいります。  スターリング冷凍機（SC）は小型／小容量で、かつ-30℃～-40℃の温度帯、-80℃以下の温度帯にて同サイズのコンプレッサと比較して冷凍能力が高いという優位性を有しています。この優位性を活かしてSCの利用領域の拡大を図っていきます。まず-20℃～-40℃の温度帯の市場について、当社のクーラーボックスはワクチン搬送において使用実績があることからワクチンや医薬品の搬送で需要があります。この市場で継続してSC利用の展開活動を強化していきます。また今後の市場としては、-80℃以下の温度帯で細胞や医薬品の搬送等で需要が見込まれており、新たなSC利用の展開活動を強化していきます。  （３）目標とする経営指標新中期経営計画（2023-2025）の最終年度となる2025年度について、以下の数値目標を掲げております。なお、2023年度の経営成績概要については、「４　経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析　（１）経営成績等の状況の概要」に記載しております。 （中期経営計画（2023-2025）　最終年度（2025年度）　数値目標） 2025年度（2026年2月期）目標値参考：2023年度（2024年2月期）実績売上高（百万円）15,00010,303営業利益（百万円）800113営業利益率5.3％1.1％ROE（自己資本利益率）5.0％以上1.3％DOE（純資産配当率）1.8％以上1.7％PBR（株価純資産倍率）1.0倍以上0.7倍（注）本計画に記載されている内容は、種々の前提に基づいたものであり、記載された将来の計画数値や施策の実現を確約したり、保証するものではありません。 
事業等のリスク	３【事業等のリスク】当社グループは、事業活動に関わるあらゆる潜在的リスクを的確に把握し、リスクの発生防止又は危機が発生した場合の損失の最小化を図るため、「リスク管理委員会」を設置し、リスクに対して主体的に対応できる体制を整備しています。「リスク管理委員会」の委員長は、リスク管理担当役員が務め、委員会は常勤取締役、委員長、本部長、内部監査担当部長及び委員長が必要に応じ指名する者で構成されています。  「リスク管理委員会」は、リスク事象の識別、分析、評価をおこなうことで、当社グループの事業活動に重大な影響を及ぼす可能性のある「重大リスク」を抽出し、その予防と対応策を検討し、その結果は取締役会に報告しています。重大リスクに対する対策方針は、業務執行部門に周知され、各部門は自己点検の結果や監査指摘事項を踏まえて、是正・改善措置を実施します。また、万が一、不祥事やトラブルが発生した際は、状況を総合的に把握し、迅速な危機管理対応をおこないます。平時においては、危機に対する再発防止策を検討し、業務執行部門に実施を指示します。  有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、投資者の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあります。なお、文中における将来に関する事項は、当事業年度末現在において当社グループが判断したものであります。これらのリスクは必ずしも全ての事象を抽出したものではありません。想定していないリスクによる影響を将来的に受ける可能性があります。 （１）経済環境に関するリスク経済状況の変動について　[発生可能性：高　影響度：高]当社グループの売上の大きな部分を占める家電製品は、その販売される国や地域の経済変動の影響を受けます。特に主要市場である日本市場において景気後退や需要減少が顕在化した場合、当社グループの業績や財政状態に悪影響を及ぼす可能性があります。[対応策]そのような状況を踏まえ、当社グループは中期経営計画（2023-2025）におきましては、「お客様視点での商品ラインナップ拡充」、「財務体質を筋肉質に強化」、「成長事業の進展」を基本戦略に掲げ、バリューチェーンの仕組み化と積極的な新商品開発投資により成長のフレームワークを作る取組みを進めていくことで、経済状況の変動への耐性を高めてまいります。 為替相場の変動について　[発生可能性：中　影響度：高]当社は、海外の製造委託会社から製品や部材を輸入しております。それらの取引は日本円以外の通貨で決済しているため、為替変動リスクに晒されています。予測を超えて為替相場等が急激に変動した場合、当社グループの業績や財政状態に悪影響を及ぼす可能性があります。[対応策]きめ細かな為替予約によりリスクをヘッジし、また海外向け販売の拡大や国内製造比率の増加を図り、為替相場に影響されにくい体質づくりを推進してまいります。 株式価値の下落について　[発生可能性：中　影響度：低]当社グループは、金融資産の一部として国内企業等の株式を保有していますが、株価下落等の株式価値の減少により、当社グループの業績や財政状態に悪影響を及ぼす可能性があります。[対応策]当社グループは、主に相手企業との取引関係、提携関係並びに協業関係の維持・強化を図る目的で政策保有株式を保有していますが、個別の政策保有株式については、その保有目的が適切か、保有に伴う便益やリスクが資本コストに見合っているか等を毎年、取締役会にて具体的に精査し検証しています。その結果、継続保有する意義が認められないと判断される場合は、投資先の理解を得ながら適切な時期に売却することを検討しています。 退職給付債務におけるリスクについて　[発生可能性：中　影響度：中]当社グループの従業員退職給付費用及び債務は、割引率等数理計算上で設定される前提条件や年金資産の長期期待運用収益率に基づいて算出されております。実際の結果が前提条件と異なる場合、または前提条件が変更された場合は、当社グループの業績や財政状態に悪影響を及ぼす可能性があります。[対応策]当社は、外部機関に運用委託を委託しておりますが、運用状況を定期的に確認しており、年金資産運用にかかる基本方針に基づき運用機関の運用実績等をモニタリングするとともに、経営会議等で定期的に運用状況等に関する報告を受けることで適切に管理をおこなってまいります。 海外事業におけるカントリーリスクについて　[発生可能性：低　影響度：高]当社グループは、海外の製造委託先から製品や部材を調達し、また海外市場のお客様に対し主に販売代理店等を通じた販売活動をおこなっています。各国における急激な政策変更や経済変動、国際紛争等が生じた場合、当社グループの業績や財政状態に悪影響を及ぼす可能性があります。[対応策]かかるリスクの低減を図るため、国内製造の品目数及び生産比率を高めることで、海外の製造委託先からの製品や部材調達に対する依存度を低減してまいります。 （２）当社グループの事業活動に関するリスク新製品開発におけるリスクについて　[発生可能性：中　影響度：高]当社グループは、新製品の開発に鋭意注力しておりますが、市場から支持を獲得できる新製品または新技術を正確に予想できるとは限らず、その結果これら製品の販売が成功しない場合には、将来の成長と収益性を低下させ、当社グループの業績や財政状態に悪影響を及ぼす可能性があります。[対応策]新製品の企画において新製品の訴求ポイントと市場の位置づけの妥当性を慎重に見極め、市場ニーズに応じた高付加価値製品や価格競争力のある製品の開発を目指しております。 製造委託先からの調達価格の高騰や供給不足について　[発生可能性：高　影響度：高]当社グループは製造委託先から十分な品質の製品、部材等をタイムリーに調達することが競争力を維持する上で不可欠となります。製造委託先の人件費高騰などにより調達価格が上昇した場合、当社グループの業績や財政状態に悪影響を及ぼす可能性があります。[対応策]優良な製造委託先とのパートナーシップをさらに強化するとともに、VA/VE活動を通じて品質の向上と部品の共通化促進などを推進し、調達コスト低減と安定供給体制の強化に努めてまいります。また調達価格が著しく高騰した場合においては、市場の状況に応じた売価反映を検討いたします。 地政学リスクの高まりについて　[発生可能性：中　影響度：高]米中の二国間関係やロシア・ウクライナ情勢を巡る多国間関係など、国際関係は緊張が継続しております。そのような中、各国の経済安全保障政策が強化され、輸出入取引が制限または停止された場合においては、当社グループの業績や財政状態に悪影響を及ぼす可能性があります。[対応策]サプライチェーンの見直しの一環として、安定して製品を供給できる国内生産への移行を検討しております。また、原材料や部品を一つのサプライヤーに依存せず複数のサプライヤーから調達することで、リスク分散を図ってまいります。 販売価格の下落について　[発生可能性：中　影響度：高]当社グループの主要な販売先である家電量販店やＥＣサイト販売においては熾烈な価格競争が展開されており、さらなる販売価格の低下が継続する場合には、当社グループの業績や財政状態に悪影響を及ぼす可能性があります。[対応策]多様化・細分化するお客様のニーズの中からターゲットユーザーを絞り込み、その価値観に刺さる商品・サービスを提供し続けてまいります。また、お客様との様々な繋がりを通じて、当社グループの商品やサービスの「本質的な価値」を実感いただけるようにお客様との接点を強化してまいります。 売掛債権の回収リスクについて　[発生可能性：低　影響度：中]当社グループのお客様のなかには、代金後払いの条件で当社グループより製品・サービスを購入している場合があります。当社グループが売掛債権を有するお客様の財政状態が悪化し、期限どおりの支払いを得られない場合、当社グループの業績や財政状態が悪影響を及ぼす可能性があります。[対応策]得意先毎の与信管理をきめ細かく実施することで、回収リスクに応じた取引条件を設定してリスクの低減を図ります。 （３）法的規制・訴訟に関するリスク製造物責任等による費用発生について　[発生可能性：中　影響度：高]万が一、当社グループの製品及びサービスに重大な欠陥が発生した場合、その欠陥に起因して損害賠償責任を負い、多大な対策費用が発生し、当社グループの信用やブランドイメージの低下などにより、業績や財政状態に悪影響を及ぼす可能性があります。[対応策]当社グループは、当社及び製造委託先において厳格な品質保証体制を構築し、お客様に対して高い性能と品質を備えた製品及びサービスの提供に努めております。公的安全基準の遵守にとどまらず、ISO9001認証を取得し品質マニュアルを定め、安全性の向上に努めております。万が一、製品に重大な欠陥等が生じた場合のメーカー責任を果たすために、製造物責任に基づく賠償に備え保険に加入しております。 知的財産権に関連した損害について　[発生可能性：中　影響度：高]当社グループは、知的財産権の確保とその保護に努めておりますが、それらを使用した第三者による類似製品等の製造、販売を完全に防止できない可能性があります。また、当社グループの製品が第三者の知的財産権を侵害しているとの主張を受ける可能性もあります。当社グループが第三者の知的財産権を侵害しているとの申立てが認められた場合、重要な技術を利用することができなくなり、また多額の損害賠償責任を負う可能性があります。[対応策]当社グループは、知的財産権を経営上重要な資産と認識し、競争上重要な特許、意匠、商標権などの権利化に取組んでおります。また、当社グループの製品を市場導入する前に、第三者の知的財産権を侵害するリスクを回避するために、事前の確認を徹底しております。 情報セキュリティ及び個人情報保護について　[発生可能性：中　影響度：高]当社グループは、様々な事業活動を通して、お客様や取引先の個人情報及び機密情報を入手することがあります。また、お客様や取引先の情報以外に、当社自身の機密情報（当社グループの技術情報等）を取り扱っています。不測の事態により重要データが、改ざん、破壊、漏洩及びシステム停止等が生じた場合には、当社グループの信用やブランドイメージの低下、業績や財政状態に悪影響を及ぼす可能性があります。[対応策]当社グループでは、これらの情報管理につきましては、サイバー攻撃等による不正アクセスやデータの改ざん、データの破壊や漏洩に対する技術的対策、情報セキュリティ委員会及び情報セキュリティ対策部会(CSIRT)による活動を含む組織的対策、従業員との秘密保持契約締結・情報セキュリティ教育などを含む人的対策などを講じております。また、個人の権利利益を保護するため、「個人情報保護方針」に基づき、保有する個人情報の適正な取扱いの確保に関し必要な事項を「個人情報取扱規程」に定め、運用を徹底しております。 （４）自然災害等に関するリスク　[発生可能性：低　影響度：高]当社グループは、国内外の事業活動地域において、地震、洪水、台風、感染症等の自然災害が発生した場合、当社グループや取引先企業の生産、販売、物流、サービス等の事業活動が停止し、サプライチェーンが混乱する事態が生じる恐れがあります。そのため、それらの事態が生じた場合、当社グループの業績や財政状態に悪影響を及ぼす可能性があります。[対応策]当社グループでは、BCP文書を策定し危機発生時の対応マニュアルを整備するとともに、保険によるリスクの移転を図っております。これらの対応を継続的に実施することにより事業活動への影響の低減を図っております。
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下「経営成績等」という）の状況の概要は以下のとおりであります。なお、文中の将来に関する事項は、当事業年度末において、当社が判断したものであります。 （１）経営成績等の状況の概要①　経営成績の状況当事業年度におけるわが国経済は、新型コロナウイルス感染症の５類感染症への移行により経済活動の正常化が進み、インバウンド需要の回復などから緩やかな回復傾向にあります。一方で、エネルギー資源の高騰や為替相場の円安進行による物価上昇などにより、消費者の生活防衛意識が高まることが想定されるなど、依然として先行きは不透明な状況にあります。このような経営環境の中、売上高につきましては、巣ごもり需要の反動減に加え、電気代や物価上昇による生活防衛意識の高まりから、消費マインドの低下や買い替えサイクルが長期化したことなどの影響を受けたことにより前期より減収となりました。利益面につきましては、1990年以来となる歴史的なドル高円安による原価高騰の影響を受けたものの、価格改定、新製品の集中投入、原価低減効果により売上総利益は3,384百万円となり、売上総利益率は32.9%（前期比1.1pt改善）、営業利益率は1.1%（前期比0.7pt改善）となりました。この結果、当社の当事業年度における売上高は10,303百万円となり、前期比△4.9%の減収となりました。利益面につきましては、営業利益は113百万円となり、前期比+165.5%の増益、経常利益は円安の進行に伴うＵＳドル資産の評価差益等により為替差益48百万円が営業外収益として発生したため166百万円となり、前期比+13.4%の増益、当期純利益は108百万円となり、前期比+88.1%の増益となりました。 セグメント別の業績は、次のとおりであります。 (a) 家電製品事業家電製品事業におきましては、消費マインドの低下や買い替えサイクルが長期化したことなどの影響を受けて前期より減収となりました。一方、匠の技術・暗黙知を家電の力で具現化する「匠プレミアム」ブランドラインの代表製品である全自動コーヒーメーカーに加え、戦略的新製品「匠ブランジェトースター」の販売が好調に推移しており、セグメント利益は前期比増益となりました。この結果、家電製品事業の当事業年度における売上高は9,670百万円（前期の連結売上高10,137百万円）、セグメント利益は836百万円（前期の連結セグメント利益822百万円）となりました。 ※　家電製品事業に関する四半期業績の特性について家電製品事業につきましては、年末年始商戦や新生活商戦における販売需要が最も多くなるため業績に季節的変動があり、売上高及び利益は第４四半期会計期間に集中する傾向があります。 (b) FPSC（フリー・ピストン・スターリング・クーラー）事業FPSC事業につきましては、米国向けワクチン用運搬庫がコロナ禍収束に伴い販売一巡したため、前期より減収となりました。また昨年11月にJICAと連携し「ラスト・ワン・マイル支援」（日本政府によるODA）を通じて、中東パレスチナに出荷いたしました。この結果、FPSC事業の当事業年度における売上高は632百万円（前期の連結売上高793百万円）、セグメント利益は165百万円（前期の連結セグメント利益205百万円）となりました。 ②　財政状態の状況当事業年度末の総資産は11,213百万円となり、前期末比82百万円増加いたしました。新生活商戦の売上債権の回収が進み、売掛金が209百万円減少しております。一方、商品及び製品が522百万円増加しております。負債は3,023百万円となり、前期末比31百万円増加いたしました。主な内訳は、短期借入金が300百万円の増加、長期借入金が230百万円の減少であります。純資産は8,189百万円となり、前期末比50百万円増加いたしました。利益剰余金は配当と当期純利益の計上により33百万円減少しております。一方、為替相場の円安進行に伴い繰延ヘッジ損益が84百万円増加しております。これらの結果、自己資本比率は73.0%（前期末比△0.1pt）となりました。資本コストを意識した経営の実現に向け、段階的に資産の圧縮や適切な財務レバレッジの活用を進めてまいります。 ③　キャッシュ・フローの状況営業活動によるキャッシュ・フローは463百万円の収入となりました。主な内訳は、減価償却費が423百万円、売上債権及び契約資産の減少額が243百万円、棚卸資産の増加額が459百万円であります。投資活動によるキャッシュ・フローは293百万円の支出となりました。主な内訳は、有形固定資産の取得による支出153百万円、無形固定資産の取得による支出173百万円であります。財務活動によるキャッシュ・フローは164百万円の支出となりました。主な内訳は、短期借入金の純増額300百万円、長期借入金の返済による支出が230百万円、配当金の支払額140百万円であります。これらの結果、現金及び現金同等物の期末残高は495百万円となり、前期末から９百万円の増加となりました。 （２）経営者の視点による経営成績等の状況に関する分析・検討内容①　重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しています。この財務諸表を作成するにあたって、資産、負債、収益及び費用の報告額に影響を及ぼす見積り及び仮定を用いていますが、これらの見積り及び仮定に基づく数値は実際の結果と異なる可能性があります。財務諸表の作成に当たって用いた会計上の見積り及び仮定のうち、重要なものは以下のとおりです。なお、棚卸資産の評価については、「第５　経理の状況　１　財務諸表等　（１）　財務諸表　注記事項　重要な会計上の見積り」に記載しています。 固定資産の減損処理減損損失は、減損の兆候が見られる資産グループについて減損損失の認識を判定し、当該資産グループから得られる将来キャッシュ・フローが帳簿価額を下回る場合には、帳簿価額を回収可能価額まで減額し、減損損失を計上することとしています。減損の兆候の把握、減損損失の認識及び測定にあたっては決算時点で入手可能な情報に基づき合理的に判断していますが、経営環境の変化や地価の変動等、前提とした条件や仮定に変更が生じ回収可能価額が減少した場合、減損処理が必要となる可能性があります。 繰延税金資産繰延税金資産の回収可能性は、収益力に基づく一時差異等加減算前課税所得の十分性、タックス・プランニングに基づく一時差異等加減算前課税所得の十分性及び将来加算一時差異の十分性に基づき、将来の税金負担額を軽減する効果を有するかどうかにより判断しています。当該見積り及び仮定について、外部環境の変化等により見直しが必要となった場合、繰延税金資産が減額され税金費用が計上される可能性があります。 ②　経営成績、財政状態、キャッシュ・フローの状況の分析「（１）経営成績等の状況の概要」に記載しています。資本の財源及び資金の流動性については「（４）資本の財源及び資金の流動性」に記載しています。 （３）生産、受注及び販売の実績①　生産実績当事業年度の生産実績をセグメントごとに示すと次のとおりであります。セグメントの名称当事業年度（自　2023年３月１日至　2024年２月29日）家電製品事業（千円）7,396,063FPSC事業（千円）206,764合計（千円）7,602,827（注）当社は、当事業年度より非連結決算に移行したことから、前年同期比については記載しておりません。 ②　商品仕入実績商品仕入実績については、当社の業務形態上、重要性が乏しいため記載を省略しております。 ③　受注実績当社の生産活動は、その多くを見込生産でおこなっておりますので、受注実績は記載しておりません。 ④　販売実績当事業年度の販売実績をセグメント別に示すと、次のとおりであります。セグメントの名称当事業年度（自　2023年３月１日至　2024年２月29日）家電製品事業（千円）9,670,664FPSC事業（千円）632,434合計（千円）10,303,099（注）１．当社は、当事業年度より非連結決算に移行したことから、前年同期比については記載しておりません。２．主な相手先別の販売実績及び当該販売実績の総販売実績に対する割合は以下のとおりであります。相手先当事業年度（自　2023年３月１日至　2024年２月29日）金額（千円）割合（％）㈱ケーズホールディングス1,133,83811.0 （４）資本の財源及び資金の流動性当社は、事業運営上必要な流動性と資金の源泉を安定的に確保することを基本方針としております。運転資金需要のうち主なものは、材料の仕入のほか、製造原価、販売費及び一般管理費等の営業費用であります。また、投資を目的とした資金需要は、設備投資等によるものであります。短期運転資金は自己資金及び金融機関からの短期借入、設備投資や長期運転資金の調達につきましては、金融機関からの長期借入を基本としております。なお、当社は、取引先金融機関６行が参加したシンジケートローン契約（総額2,500百万円）を2022年２月28日に締結しております。今後の成長戦略を実現するさまざまな戦略的投資に対して機動的に資金調達することが可能になるとともに、複数の金融機関からの調達条件及び事務窓口を一本化することにより、安定的かつ効率的に資金調達を実行できるようになります。当事業年度における借入金及びリース債務を含む有利子負債の残高は1,496百万円となっております。また、当事業年度における現金及び現金同等物の残高は495百万円となっております。 （５）目標とする経営指標の分析目標とする経営指標の分析につきましては、「第２　事業の状況　１　経営方針、経営環境及び対処すべき課題等　（１）　経営の基本方針　②　目標とする経営指標」に記載のとおりであります。 
経営上の重要な契約等	５【経営上の重要な契約等】該当事項はありません。 
研究開発活動	６【研究開発活動】当社の研究開発体制は、開発本部の開発部門総勢89人で構成しており、これは総従業員の約29％に当たっております。当事業年度における各セグメント別の研究の方針及び研究開発費は次のとおりです。なお、当事業年度の研究開発費は総額623百万円であります。 （１）家電製品事業主力事業の家電製品事業におきましては、本質的な豊かさを創造する「ライフスタイルメーカー」として、「匠プレミアム」と「感動シンプル」のブランドラインを中心に高付加価値型製品をお客様にお買い求めいただき、より良い製品体験を通じてツインバードのファンを増やし、お客様のライフバリュー最大化を目指してまいります。需要の大きな生活必需品カテゴリーに、ツインバードの独自性あふれる製品を、小型から中型までのラインナップで拡充するため、積極的な新商品開発投資を実行しております。当事業に係る研究開発費は559百万円であります。 （２）FPSC事業新冷却技術FPSCにおきましては、応用分野として「化学・エネルギー」「計測・環境」「医療・バイオ」「食品・流通」に注力し、お客様の要望に沿った商品開発を進めてまいります。また、SDGsの一つである「すべての人に健康と福祉を」の達成に向けて、国内外のネットワークを通じグローバル規模での最新技術に基づくコールドチェーンの構築や医療サービスの拡充に参画し、当社スターリング冷凍技術が医療分野でスタンダードの一つとなるよう取り組んでまいります。当事業に係る研究開発費は63百万円であります。 
設備投資等の概要	１【設備投資等の概要】当社では、多くの新製品を市場に供給するため、毎期製品製造に使用する金型を中心とした設備投資をおこなっております。当事業年度における設備投資の主な内容は、金型投資等326百万円であります。なお、設備投資のセグメント別内訳は、事業セグメントに資産を配分していないため、記載しておりません。 
主要な設備の状況	２【主要な設備の状況】 2024年２月29日現在事業所名（所在地）設備の内容帳簿価額従業員数（人）建物及び構築物（千円）機械装置及び運搬具（千円）土地（千円）（面積㎡）リース資産（千円）その他（千円）合計（千円）本社工場（新潟県燕市）開発・生産・物流倉庫及び統括業務設備652,230 70,861 1,072,984(48,279.46)41,401 299,012 2,136,490 225東京支社大阪支店他２営業所販売設備482,610 － 833,322(260.92)5,912 9,656 1,331,500 78その他厚生設備、更地等8,140 － 164,159(9,452.08)－ － 172,299 －（注）１．帳簿価額のうち「その他」は、金型212,806千円及び工具、器具及び備品95,862千円であり、建設仮勘定は含んでおりません。なお、金額には消費税等を含んでおりません。２．上記の他、主要な賃借している設備として、以下のものがあります。事業所名（所在地）設備の内容年間リース料（千円）本社工場及び支社・支店・営業所車両運搬具（リース）7,675オフィス情報機器・ソフトウエア（リース）4,814３．報告セグメントに資産を配分していないため、セグメントの名称を記載しておりません。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式34,000,000計34,000,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年２月29日）提出日現在発行数（株）（2024年５月27日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式10,906,30010,906,300東京証券取引所スタンダード市場単元株式数100株計10,906,30010,906,300－－
