項目	値
事業の内容	３【事業の内容】当社グループは、当社、子会社14社、持分法適用関連会社３社及びその他の関係会社２社で構成されており、その他の関係会社２社を除き、PLM事業とEDA事業を行っております。その他の関係会社であるSCSK㈱は、同じくその他の関係会社に該当する住友商事㈱を親会社とし、総合商社である住友商事㈱グループにおいてIT事業を担う中核企業として位置づけられ、ソフトウェア開発、情報処理、システム販売を行っております。PLM事業は「PLMソリューション」、「システム構築支援」、「HW販売に付帯する保守・その他」の３つに区分し、EDA事業は「EDAソリューション」のみの単一区分としております。 事業区分製品区分PLM事業PLMソリューションシステム構築支援HW販売に付帯する保守・その他EDA事業EDAソリューション □PLMソリューションPLMはProduct Lifecycle Managementの略であり、製品の企画から開発、設計、製造、販売、保守、廃棄に至る全工程を包括的に管理する手法であります。「PLMソリューション」では、経営目標や事業戦略等、お客様それぞれが目指す姿を見据えながら、ものづくりに関わる全てのプロセスの最適化を実現し、経営効率化につながるソリューションを提案しております。「PLMソリューション」のうち、ITを活用して設計を効率化し生産性向上を図る「３次元設計システム」では、フランスのダッソーシステムズ社が開発した3次元CADシステム「CATIA」を主力製品として、自動車、航空機、電機、機械といった業界を中心に、専門分野に特化した部品メーカーから製品が多岐にわたる完成品メーカーまで、幅広いレイヤーのお客様に対してソリューションを提供しております。また、３次元CADで作成したデータを活用する「CAD応用技術」として、より広範な工程での生産性向上やお客様の事業展開に合わせた設計・開発環境の構築にも取り組んでおります。具体的な例として、製品特性の解析や性能の確認をコンピューターシミュレーションで行うCAE、金型の自動設計等、生産準備全般をコンピューターで支援するCAM、製造に必要な部品の一覧表であるBOM、設計・開発に関するあらゆる情報を一元管理するPDM、等が挙げられます。これらのソリューションは工程の短縮化やコスト削減、グローバル展開に伴う世界各拠点での同時開発体制の整備等、企業の事業戦略と密接に関わるものであり、今後ますます重要性が高まるものと考えております。 □システム構築支援ITと企業の事業戦略が一層密接な関わりを持つ中、持続的成長を支える強固かつ効果的なシステム構築へのニーズはますます高まっております。「システム構築支援」では、グローバル展開への対応、ビッグデータの処理・分析のためのシステム設計、業務効率化やコスト削減のためのインフラ統合など、お客様それぞれの課題を解決するため、多様なハードウェア・ソフトウェア製品群と当社の高い技術力を活かし、クラウドやシンクライアント、PCクラスターといった先端技術を活用した最適なシステムの構築を行っております。 □HW販売に付帯する保守・その他「PLMソリューション」、「システム構築支援」で提供したハードウェアについて保守を行う事業であります。機器導入後もお客様に対し積極的なコミュニケーションを図り、きめ細やかなサポートを提供することで、顧客満足度の向上につなげております。 □EDAソリューションEDAはElectronic Design Automationの略であり、半導体や電気回路の設計作業を自動化し支援するためのソフトウェア、ハードウェアを意味します。「EDAソリューション」では、当社子会社である㈱ジーダットにおいて、大規模集積回路や液晶ディスプレイ等のFPDをはじめとした電子部品、及び磁気ヘッドやマイクロマシン等の微細加工部品を設計するための電子系CADソフトウェア製品を自社開発し、販売、サポート、コンサルテーションを行っております。 当社グループのうち、PLM事業、EDA事業に属する各社の取扱製品を整理いたしますと次のようになります。 区分会社名製品区分P L Mソリューションシステム構築支援HW販売に付帯する保守・その他E D Aソリューション当社㈱アルゴグラフィックス○○○ 連結子会社㈱AIS北海道○   ㈱アルゴビジネスサービス ○  ㈱ヒューリンクス ○  ㈱ジーダット   ○㈱HPCソリューションズ ○○ ㈱CAD SOLUTIONS○   ㈱システムプラネット ○○ ㈱アドバンストテクノロジー○   ㈱テックスイートジャパン○   ㈱ワイドソフトデザイン○   Argo Graphics Thailand Co., Ltd.○○  New System Service Co., Ltd.○○  New System Vietnam Co., Ltd.○○  HOKKAIDO ENGINEERING VIETNAM COMPANY LIMITED○   持分法適用関連会社㈱PLMジャパン○○  D&amp;A Technology Co.,Ltd.○○  ㈱テクスパイア○     〔事業系統図〕当社、子会社14社及び持分法適用関連会社３社の関係を図示すると、次のとおりであります。 （注）１　（　）内は当社グループの議決権所有割合であります。２　New System Service Co., Ltd. は Argo Graphics Thailand Co., Ltd.の連結子会社であります。  
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】当社事業内容・決算などに関する事項のうち、当社の判断に重要な影響を及ぼす可能性のある事項には、以下のようなものがあると考えております。なお、当該事項は本書提出日現在において入手し得る情報に基づいて判断したものです。 （１）新型コロナウイルス収束後の事業環境について・2019年来拡大した新型コロナウイルス感染症はそのようやく収束を迎え、各種規制が緩和され経済活動は活性化しつつありますが、ウクライナ情勢の長期化による資源・エネルギーコストの高騰と、それに伴う物価上昇が顕在化しており、国内外の金利・為替動向も変動が大きく、景気後退を含め事業環境の変化を常に注視する必要があります。当社は製造業向けの売上高比率が高い状況にあり、主要顧客である自動車関連・半導体関連の業況は国内外ともに今年度以降も引き続き予断を許さない状況にあると考えております。今後、当社業績への影響を重点的に把握し適切な施策を行うとともに、年初計画に変動が生じる場合には速やかに開示を行います。 （２）経営の中長期成長の源泉としての人材投資について・当社グループは、事業の推進にあたり、営業・技術、そしてスタッフ部門全般において人的資源に依存するビジネス展開をしており、当社グループの継続的な成長のためには、専門的で高付加価値な技術もしくは資格を有する人材の確保・育成が重要な課題であると認識しております。この認識のもと、人材を「資本」として捉え、その価値を最大限に引き出すことができるよう投資を行ってまいります。しかしながら、人材を獲得するための競争は厳しく、人事部門の採用の強化、技術管理部門の技術力向上の施策をより強化しており、賃金につきましても他社水準に負けぬ付加価値をつけ人件費増に対応して参ります。ただし、優秀な人材の確保・育成が想定通りに進まない場合や、賃金水準が上昇し人件費が大きく増加した場合には、業績に影響を及ぼす可能性があります。 （３）全社的リスクマネジメント（ERM）としての視点［商品価値］・当社のソリューションはハードウェア、ソフトウェア、そして導入/構築/開発サービスの組み合わせとなります。中心となるソフトウェアはフランスのダッソー・システムズ社の開発のもとに提供しており、当該ソフトウェアは当社主要顧客産業において高い競争力を有していると考えております。ただし、今後当該商品競争力の低下がある場合には、当社事業に影響があります。・当社はお客様のDX実現を最大限ご支援するために、最先端のソフトウェア、ハードウェアと共に当社の技術力を提供することに努めております。しかしながら、これらが先端技術を装備しない場合には競争力を失い、当社事業に影響する可能性があります。こうしたリスクへの備えとして、お客様のビジネス変革のニーズを捉え、ソリューションプロバイダーとして広範に蓄積された技術を基に、新たな分野へ挑戦し、当社のビジネス構造の革新を図ることを目的として「先端技術研究部」を設置しております。同部を中心に新たな商品の発掘、新商品の分析を行い、次代への事業に対し寄与しており、コンサルティングサービスを展開し付加価値向上を実現すべく努めております。さらに、関連会社を含めた先端技術対応、ものづくり現場経験者のアドヴァイザーリーボードの新設等を行いマーケットのニーズ商品の発掘を行い事業環境の変化に対応して参ります。［スキルの高い技術者の確保・育成］・AI/IoT/クラウド/ディープラーニング等の新たな活用の本格化に伴い、該当するスキルを持つ人材の採用はIT業界としての課題となっており、人材確保は容易ではありません。当社はPLMのソフトウェア開発で一昨年度より技術者への教育投資を積極的に講じ、引き続き技術資格取得を会社の最優先項目として取り組んでおり、かつ、電磁波解析のスキルを有する会社/デジタルツイン関連のソリューションを有する会社/VR・ゲーミングのノウハウを有する会社の買収も実現し、新たなソリューションを提供できる技術者の確保に努めております。ただし、人材の確保もしくは育成が十分でない場合には、ビジネス需要が増大している開発案件等のサービスプロジェクトの遂行上、品質低下を招き当社事業に影響が出る可能性があります。［情報セキュリティ］・情報セキュリティの遵守は、当社コンプライアンス上、最重要項目の１つとして運営を行っております。新型コロナウイルス感染症対応のために在宅勤務が回避できない状況において情報セキュリティのリスクが増大するという認識のもと、当社及びグループ会社に加え、業務委託先にもその教育を徹底するなど、最大限の施策を講じております。万一情報セキュリティに関わる事象が生じた場合には、当社事業に影響が出る可能性があります。 
事業等のリスク	３【事業等のリスク】有価証券報告書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が連結会社の財務状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。なお、文中の将来に関する事項は、当連結会計年度末現在において当社グループが判断したものであります。 当社グループは、PLMソリューションの提供を主たる業務とする他、各種サーバー、PCクラスター等のシステム構築及びハードウェアの保守並びにEDAソリューションに係る業務を行っておりますが、当社グループの顧客は製造業が中心となっております。当社グループでは、製造業向けのソリューション提供を通じて習得した技術をベースに他産業における顧客の開拓に努めておりますが、依然として製造業向けの売上高比率が高い状況にあります。従いまして、製造業のIT投資の規模が縮小された場合には、当社グループの財政状態及び経営成績は影響を受ける可能性があります。また、主力製品である３次元設計システム「CATIA」を中心とする仕入先ダッソーシステムズ社の経営方針の大幅な変更、製品の評価により当社グループの財政状態及び経営成績は影響を受ける可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	４【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】１　経営成績等の状況の概要（１）経営成績の分析当連結会計年度におけるわが国経済は、新型コロナウイルス感染症５類移行を契機に社会活動が復調し、国内旅行者数や訪日外国人数の大幅増によるレジャー消費関連ビジネスの急回復など、明るさを取り戻してまいりました。また、自動車産業を中心とした製造業のサプライチェーンも正常化され、経済環境の変化の兆しも出てまいりました。しかしながら、ロシアによるウクライナ侵攻の長期化、イスラエル・パレスチナ紛争の勃発などによる地政学的リスクの増大に加え急速な円安の進行によって原材料価格の高騰が継続しており、引き続き大きな懸念材料となっております。当社グループの主要取引先である自動車業界は、メーカーとサプライヤーが一体となって品質改善に取り組むと同時に新しいソリューションを採用したIT投資を進め、競争力強化に努めております。この影響は産業機械・工作機械業界にも及んでおり、当社グループにおいても重要なマーケットとなりつつあります。もう一方の主要取引先である半導体業界につきましては、市況の底打ちが見えつつある中、経済安全保障の観点から国内製造が推進されており、政府助成金などの公的支援を受けながら開発製造拠点の整備に向けた設備投資が積極化しております。このような状況下、当社グループでは新たなビジネス環境に適応しながら、各社の特長を活かした事業戦略と効果的な営業活動を推進するとともにグループ間の連携も進めてまいりました。この結果、当連結会計年度の業績は、自動車業界の旺盛な研究開発投資に加え、半導体業界の設備投資が政府の助成金支援もあり期初の見通しよりも強含んで推移したことにより、売上高は59,511百万円（前期比11.6％増）となりました。営業利益につきましては、全社を挙げて総利益率改善に取り組んだことと、アルゴグラフィックス及びサービス関連子会社のエンジニアの稼働率改善、内製化の推進により、9,173百万円（同18.0％増）となりました。親会社株主に帰属する当期純利益につきましては、6,520百万円（同20.3％増）となりました。売上高を製品区分別にご説明いたしますと、次のとおりであります。 セグメント区分サービス区分前連結会計年度当連結会計年度比較増減売上高（百万円）構成比（％）売上高（百万円）構成比（％）金額（百万円）増減率（％）PLM事業PLMソリューション31,49859.037,90463.76,40620.3システム構築支援17,37932.617,21528.9△164△0.9HW販売に付帯する保守・その他2,4704.62,3413.9△128△5.2小　計51,34796.357,46096.66,11311.9EDA事業EDAソリューション2,0003.72,0503.4502.5合　計53,347100.059,511100.06,16311.6上記の表においては、セグメント間の取引金額を相殺して表示しております。 以下、セグメント別の概要をご報告いたします。［PLMソリューション］主要顧客である自動車関連業界の国内事業の回復を背景に、既存CADソフトウェアを中核としたお客様のデジタル・トランスフォーメーション支援を行う基盤プラットフォームビジネス等が好調を維持し、前連結会計年度比6,406百万円（20.3％）増加し、37,904百万円となりました。［システム構築支援］半導体市況の軟調を受け大型投資は抑制傾向が続いたものの、設備更新・増強及び次期以降の市況回復を見越した先行投資需要を着実に受注につなげた結果、前連結会計年度比164百万円（0.9％）減少の17,215百万円となりました。［HW販売に付帯する保守・その他］PLMソリューションビジネスの好調を受けシステム構築支援が増加した一方、半導体向けハードウェア保守が減少したことから、前連結会計年度比128百万円（5.2％）減少の2,341百万円となりました。［EDAソリューション]FPD顧客向けの売上減少があったものの、海外市場での拡販及び主力製品の機能強化・販促等に努めたことから、前連結会計年度比50百万円（2.5％）増加し、2,050百万円となりました。 （２）キャッシュ・フローの状況当連結会計年度における現金及び現金同等物（以下「資金」という）は、前連結会計年度末に比べ6,927百万円（同27.8％）増加し、31,833百万円となりました。（営業活動によるキャッシュ・フロー）営業活動の結果得られた資金は9,676百万円となりました。収入の主な内訳は、税金等調整前当期純利益9,686百万円、減価償却費68百万円、のれん償却費170百万円、賞与引当金の増加額98百万円、退職給付に係る負債の増加額47百万円、株式給付引当金の増加額73百万円、役員株式給付引当金の増加額46百万円、売上債権の減少額2,977百万円、リース投資資産の減少額36百万円、前渡金の減少額489百万円、未払消費税等の増加額192百万円、その他の流動負債の増加額193百万円であり、支出の主な内訳は、棚卸資産の増加額136百万円、仕入債務の減少額1,568百万円、法人税等の支払額2,712百万円であります。（投資活動によるキャッシュ・フロー）投資活動の結果使用した資金は935百万円となりました。収入の主な内訳は、定期預金の払戻による収入3,936百万円、有価証券の償還による収入1,200百万円であり、支出の主な内訳は、定期預金の預入による支出4,475百万円、差入保証金の差入による支出142百万円、有形固定資産の取得による支出99百万円、投資有価証券の取得による支出1,253百万円、子会社株式の取得による支出106百万円であります。（財務活動によるキャッシュ・フロー）財務活動の結果使用した資金は1,871百万円となりました。支出の主な内訳は、配当金の支払額1,740百万円であります。 （３）重要な会計上の見積り及び当該見積りに用いた仮定当社グループの連結財務諸表は、わが国において一般に公正妥当と認められる会計基準に基づき作成されております。この連結財務諸表作成にあたり、見積りが必要な事項につきましては、合理的な基準に基づき、会計上の見積りを行っております。当社グループが採用している重要な会計方針は、「第５　経理の状況　１　連結財務諸表等（１）連結財務諸表 注記事項（連結財務諸表作成のための基本となる重要な事項）」に記載のとおりであります。なお、連結財務諸表の作成にあたって、資産・負債や収益・費用に影響を与える見積りは、過去の実績や現在の取引状況並びに入手可能な情報を総合的に勘案し、その時点で最も合理的と考えられる見積りや仮定を継続的に使用しておりますが、見積り及び仮定には不確実性が伴うため、実際の結果と異なる可能性があります。 ２　仕入等、受注及び販売の実績（１）仕入等の実績当連結会計年度における仕入等の実績を事業の内容ごとに示すと、次のとおりであります。セグメント／サービス金額（千円）前年同期比（％）PLM事業  PLMソリューション27,410,606120.2システム構築支援11,705,08493.9HW販売に付帯する保守・その他1,763,19190.9小　計40,878,882109.8EDA事業  EDAソリューション769,434108.3合　計41,648,317109.8（注）１　「PLMソリューション」及び「システム構築支援」は主にハードウェア及びそれらに搭載するソフトウェアに係る商品仕入、社内SEコスト、外注費であります。２　「HW販売に付帯する保守・その他」は主に保守等に係る原価であり、主として外部からの仕入費用であります。３　「EDAソリューション」は主に自社開発製品に係る労務費、外注費であります。 （２）受注実績当連結会計年度における受注高及び受注残高の状況を事業の内容ごとに示すと、次のとおりであります。①受注高セグメント／サービス金額（千円）前年同期比（％）PLM事業  PLMソリューション37,203,798113.5システム構築支援18,679,893106.6HW販売に付帯する保守・その他2,724,51691.8小　計58,608,207110.0EDA事業  EDAソリューション1,985,583112.2合　計60,593,791110.1（注）金額は、販売価額によっております。 ②受注残高セグメント／サービス金額（千円）前年同期比（％）PLM事業  PLMソリューション8,729,62292.6システム構築支援4,600,028146.7HW販売に付帯する保守・その他1,344,464139.9小　計14,674,115108.5EDA事業  EDAソリューション1,392,46895.5合　計16,066,583107.2（注）金額は、販売価額によっております。 （３）販売実績当連結会計年度における販売実績を事業の内容ごとに示すと、次のとおりであります。セグメント／サービス金額（千円）前年同期比（％）PLM事業  PLMソリューション37,904,641120.3システム構築支援17,215,05099.1HW販売に付帯する保守・その他2,341,20294.8小　計57,460,895111.9EDA事業  EDAソリューション2,050,590102.5合　計59,511,485111.6（注）１　主要な販売先の販売実績及び当該販売実績の総販売実績に対する割合は次のとおりであります。相手先前連結会計年度（自　2022年４月１日至　2023年３月31日）当連結会計年度（自　2023年４月１日至　2024年３月31日）金額（千円）割合（％）金額（千円）割合（％）ホンダグループ7,368,67313.88,543,89914.4 ２　セグメント間の取引については相殺消去しております。 ３　財政状態、経営成績及びキャッシュ・フローの状況の分析（１）財政状態の分析当連結会計年度における資産合計及び負債純資産合計は、以下の要因により、前連結会計年度末に比べ9,551百万円増加し、75,053百万円となりました。①資産流動資産は、現金及び預金が7,469百万円増加、受取手形、売掛金及び契約資産が4,264百万円減少、電子記録債権が1,330百万円増加、リース投資資産が36百万円減少、有価証券が700百万円減少、商品が92百万円減少、仕掛品が239百万円増加、その他が468百万円減少したことなどにより、前連結会計年度末比3,479百万円増の53,882百万円となりました。固定資産は、有形固定資産が34百万円増加、無形固定資産が30百万円増加、投資その他の資産のうち、投資有価証券が5,828百万円増加、繰延税金資産が40百万円増加、その他が129百万円増加したことにより、前連結会計年度末比6,071百万円増の21,171百万円となりました。②負債流動負債は、買掛金が1,480百万円減少、未払法人税等が336百万円増加、賞与引当金が107百万円増加、前受金が31百万円増加、その他が401百万円増加したことにより、前連結会計年度末比594百万円減の16,886百万円となりました。固定負債は、退職給付に係る負債が37百万円増加、株式給付引当金が73百万円増加、役員株式給付引当金が46百万円増加、繰延税金負債が1,488百万円増加したことなどにより、前連結会計年度末比1,645百万円増の5,725百万円となりました。この結果、負債合計は前連結会計年度末比1,051百万円増の22,611百万円となりました。③純資産純資産は、利益剰余金が4,779百万円増加、自己株式が84百万円増加、その他有価証券評価差額金が3,472百万円増加、為替換算調整勘定が130百万円増加、非支配株主持分が196百万円増加したことなどにより、前連結会計年度末比8,500百万円増の52,441百万円となりました。 （２）経営成績の分析（売上高）当連結会計年度の売上高は、前連結会計年度に比べて6,163百万円（11.6％）増加し、59,511百万円となりました。自動車関連ビジネスが順調に伸長したことに加え、半導体関連ビジネスが想定よりも堅調に推移いたしました。（売上総利益）当連結会計年度の売上総利益は、前連結会計年度に比べて1,851百万円（13.1％）増加し、16,016百万円となりました。システムエンジニアの稼働率改善に引き続き取り組むとともに、HPC（High Performance Computing）ビジネスを中心に利益率の維持向上に努めた結果、売上総利益率が改善いたしました。（販売費及び一般管理費）当連結会計年度の販売費及び一般管理費は、前連結会計年度に比べて452百万円（7.1％）増加し、6,843百万円となりました。待遇改善や人員増に伴い人件費が増加した一方、引き続きグループ全体でのコストコントロールに取り組みました。（営業利益）当連結会計年度の営業利益は、前連結会計年度に比べて1,398百万円（18.0％）増加し、9,173百万円となりました。売上高総利益率の水準維持と販売費及び一般管理費の伸び抑制により営業利益率は15.4％に上昇し、当期も過去最高益となりました。（経常利益）当連結会計年度の経常利益は、前連結会計年度に比べて1,486百万円（18.1％）増加し、9,686百万円となりました。営業外収益517百万円の主な内訳は、受取利息68百万円、受取配当金299百万円、持分法による投資利益48百万円、為替差益41百万円であります。（親会社株主に帰属する当期純利益）当連結会計年度の親会社株主に帰属する当期純利益は、前連結会計年度に比べて1,099百万円（20.3％）増加し、6,520百万円となりました。 （３）キャッシュ・フローの分析「４［経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析］１　経営成績等の状況の概要（２）キャッシュ・フローの状況」に記載のとおりであります。 （４）キャッシュ・フロー指標のトレンド 2020年３月期2021年３月期2022年３月期2023年３月期2024年３月期自己資本比率（％）63.466.064.363.866.8時価ベースの自己資本比率（％）156.8128.9111.2119.8122.0キャッシュ・フロー対有利子負債比率（年）－－－－－インタレスト・カバレッジ・レシオ（倍）－－－－－（注）上記の値の算出は、いずれも連結ベースの財務数値を用い、以下の式によっております。自己資本比率　　　　　　　　　　　　　：自己資本／総資産時価ベースの自己資本比率　　　　　　　：株式時価総額／総資産キャッシュ・フロー対有利子負債比率（年）：有利子負債／営業キャッシュ・フローインタレスト・カバレッジ・レシオ　　　：営業キャッシュ・フロー／利払い・株式時価総額は、期末株価終値×期末発行済株式総数（自己株式控除後）により算出しております。・営業キャッシュ・フローは、連結キャッシュ・フロー計算書の営業活動によるキャッシュ・フロー「小計」に「利息及び配当金の受取額」を加えた値を使用しております。・有利子負債は、連結貸借対照表に計上されている負債のうち利子を支払っている全ての負債を対象としております。・利払いは、連結キャッシュ・フロー計算書の「利息の支払額」を使用しております。
経営上の重要な契約等	５【経営上の重要な契約等】経営に関する契約契約会社名相手先契約書及び契約内容契約期間㈱アルゴグラフィックスSCSK㈱資本・業務提携に係る基本合意書本契約は、SCSK㈱（旧社名住商情報システム㈱）との間の信頼関係を基盤として相互の事業の拡大と発展を図ることを目的とし、資本提携関係を構築するとともに、ビジネスパートナーとして製造業を対象とした基幹系及びエンジニアリング系ソリューションを総合的に展開すべく業務提携するものである。本契約は、締結日より１年間を契約期間とするが、期間満了２ヶ月前までに当事者の一方から相手方に対して解約の意思表示がない限り、１年間自動延長される。 仕入に関する契約契約会社名相手先契約書及び契約内容契約期間㈱アルゴグラフィックス日本アイ・ビー・エム㈱IBMビジネス・パートナー契約書本契約は、日本アイ・ビー・エム㈱がビジネス・パートナー（以下「BP」という）をそれぞれのタイプに認定し、BPは認定されたBPタイプに基づき、「製品」及び「サービス」を取扱うことに関して定めるものである。本契約は、２年間を契約期間として自動更新される。ただし、当事者の一方から相手方に対して契約期間満了日の３ヶ月前までに書面による通知をもって、本契約を終了することができる。㈱アルゴグラフィックスダッソー・システムズ㈱Distributor Agreement本契約は、ダッソー・システムズ㈱（以下「DS社」という）との間の、CATIAをはじめとするDS社製品の販売代理店契約である。本契約は、期間の定めを設けていないが、必要に応じて内容を更新している。
研究開発活動	６【研究開発活動】当連結会計年度における当社グループ全体の研究開発費は328,963千円であります。内訳は、㈱ジーダットが電気・電子系CADソフトの開発を行うEDA事業において320,740千円、製造業を中心とした民間企業及び官公庁向けのシステム開発を行うPLM事業において8,223千円であります。 
設備投資等の概要	１【設備投資等の概要】当連結会計年度においては重要な設備投資、及び設備の売却、撤去等はありません。 
主要な設備の状況	２【主要な設備の状況】当社グループ（当社及び連結子会社）における主要な設備は、次のとおりであります。2024年３月31日現在 事業所名（所在地）セグメントの内容設備の内容帳簿価額（千円）従業員数（人）建物土地(面積㎡)その他合計提出会社東京本社（東京都中央区）PLM事業（PLMソリューション、システム構築支援、HW販売に付帯する保守・その他、全社的管理業務）管理及び営業設備6,299122,154(9,835)67,893196,347404国　内子会社㈱アルゴビジネスサービス本社（神奈川県横浜市西区）PLM事業管理及び営業設備3,771－3994,171112㈱AIS北海道本社（北海道札幌市北区）PLM事業管理及び営業設備3,145－21,96425,11072㈱CAD SOLUTIONS本社（東京都中央区）PLM事業管理及び営業設備6,217－4566,67334㈱ヒューリンクス本社（東京都中央区）PLM事業管理及び営業設備1,063－1,1652,22930㈱HPCソリューションズ本社（東京都中央区）PLM事業管理及び営業設備138－2,0312,16918㈱システムプラネット本社（福岡県福岡市博多区）PLM事業管理及び営業設備8,383－3,55811,94252㈱ジーダット本社（東京都中央区）EDA事業管理、開発及び営業設備11,151－11,53222,68483（注）１　提出会社の本社中の土地の中には、データセンター建設予定地122,154千円（9,835㎡）が含まれております。２　帳簿価額のうち「その他」は、車両運搬具及び器具備品の合計であります。３　上記の他、主要な賃借設備として、以下のものがあります。事業所名（所在地）セグメントの内容設備の内容年間賃借料（千円）提出会社東京本社（東京都中央区）PLM事業（PLMソリューション、システム構築支援、HW販売に付帯する保守・その他、全社的管理業務）管理及び営業設備205,820国　内子会社㈱アルゴビジネスサービス本社（神奈川県横浜市西区）PLM事業管理及び営業設備9,411㈱AIS北海道本社（北海道札幌市北区）PLM事業管理及び営業設備24,091㈱CAD SOLUTIONS本社（東京都中央区）PLM事業管理及び営業設備13,838㈱ヒューリンクス本社（東京都中央区）PLM事業管理及び営業設備14,496㈱HPCソリューションズ本社（東京都中央区）PLM事業管理及び営業設備12,914㈱システムプラネット本社（福岡県福岡市博多区）PLM事業管理及び営業設備16,463㈱ジーダット本社（東京都中央区）EDA事業管理、開発及び営業設備68,359
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式85,440,000計85,440,000
発行済株式、株式の総数等	②【発行済株式】種類事業年度末現在発行数（株）（2024年３月31日）提出日現在発行数（株）（2024年６月21日）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式22,354,00022,354,000東京証券取引所　プライム市場単元株式数は100株であります。計22,354,00022,354,000－－
