項目	値
事業の内容	 ２ 【事業の内容】当第２四半期累計期間において、当社において営まれている事業の内容について、重要な変更はありません。 
経営方針、経営環境及び対処すべき課題等	
事業等のリスク	１ 【事業等のリスク】当第２四半期累計期間において、新たな事業等のリスクの発生、又は前事業年度の有価証券報告書に記載した事業等のリスクについての重要な変更はありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	２ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】文中の将来に関する事項は、当四半期会計期間の末日現在において当社が判断したものであります。なお、当社は、前第２四半期累計期間については四半期財務諸表を作成していないため、前年同四半期累計期間との比較分析は行っておりません。 (1)財政状態及び経営成績の状況①経営成績の分析当第２四半期累計期間における我が国の経済は、円安のプラス効果や好調なインバウンド需要が企業業績を押し上げ、日経平均株価が1989年以来の最高値を更新するなど、景気の緩やかな回復が見られました。また春闘の賃上げ率が33年ぶりの高さになるなど、回復の持続も期待されています。しかしながら、足元での円安の行き過ぎが物価の落ち着きを阻む一方、海外経済の先行きは不透明で、地政学的リスクの一層の高まりも加わるなど、景気の先行きを見通すのは困難な状況にあります。当社の事業ドメインである日本国内の中小企業によるＭ＆Ａ市場は、株式会社帝国データバンクが行った「全国・後継者不在率動向調査（2023年11月）」によると全国の経営者後継者不在率は53.9%と、調査結果が公表されております。2022年の同調査結果である57.21％と比較すると、改善されておりますが依然として高い水準であり、当社の成約組数の拡大余地は引き続きあるものと考えております。また、Ｍ＆Ａ仲介業の健全な発展ひいてはご依頼者の信用確保に努めることを目的に「一般社団法人Ｍ＆Ａ仲介協会」に加入いたしました。このような事業環境下で、当社は１社でも多くの企業の事業承継を支援するべく、金融機関や会計事務所等の提携先との一層の関係強化として研修会や勉強会の実施に取組み、Ｍ＆Ａニーズの発掘を図りました。その結果、当社においては、新規受託件数は順調に増加しております。当事業年度において需要の伸長に対応するべくＭ＆Ａアドバイザーは5名増員し29名（前年同期24名）になりました。また、当社の重要指標である当第２四半期累計期間の成約組数は29組（前年同期32組）になりました。結果として、当第２四半期累計期間における売上高は306,172千円、営業利益は14,626千円、経常利益は14,629千円、四半期純利益は10,149千円となっております。なお、当社は、Ｍ＆Ａアドバイザリー事業の単一セグメントであるため、セグメントに関する記載は省略しております。 ②財政状態の分析(資産の部)当第２四半期会計期間末の流動資産は、前事業年度末に比べ52,849千円増加し、725,448千円となりました。これは主として、現金及び預金が49,876千円、前払費用が6,196千円増加したものの、売掛金が2,973千円減少したことによるものであります。当第２四半期会計期間末の固定資産は、前事業年度末から大きな変動はなく78,978千円となりました。 (負債の部)当第２四半期会計期間末の流動負債は、前事業年度末に比べ65,060千円減少し、89,378千円となりました。これは主として、買掛金が20,084千円増加したものの、未払費用が15,477千円、未払法人税等が45,192千円、その他が20,574千円減少したことによるものであります。 (純資産の部)当第２四半期会計期間末の純資産は、前事業年度末に比べ117,096千円増加し、715,047千円となりました。これは主として、東京証券取引所グロース市場への上場に伴う第三者割当増資（オーバーアロットメントによる売出しに関連した第三者割当増資）及び新株予約権の行使に伴う新株式の発行により資本金及び資本剰余金がそれぞれ53,544千円増加したこと、及び四半期純利益の計上により利益剰余金が10,149千円増加したものであります。 ③キャッシュ・フローの状況当第２四半期会計期間末における現金及び現金同等物(以下「資金」という。)は前事業年度末に比べ49,876千円増加し706,203千円となりました。当第２四半期累計期間における各キャッシュ・フローの状況とそれらの要因は次のとおりであります。 (営業活動によるキャッシュ・フロー)営業活動によるキャッシュ・フローは、57,070千円の支出となりました。これは主に、税引前四半期純利益14,629千円の計上、仕入債務の増加額20,084千円、法人税等の支払額49,672千円、未払費用の減少額15,477千円、その他流動負債の減少額20,574千円によるものであります。 (投資活動によるキャッシュ・フロー)投資活動によるキャッシュ・フローはありませんでした。 (財務活動によるキャッシュ・フロー)財務活動によるキャッシュ・フローは106,947千円の収入となりました。これは主に、株式の発行による収入70,639千円及び新株予約権の行使による株式の発行による収入36,450千円によるものであります。 (2)研究開発活動該当事項はありません。 
経営上の重要な契約等	３ 【経営上の重要な契約等】当第２四半期会計期間において、経営上の重要な契約等の決定又は締結等はありません。 
研究開発活動	
設備投資等の概要	
主要な設備の状況	
株式の総数	① 【株式の総数】種類発行可能株式総数(株)普通株式4,700,000計4,700,000  
発行済株式、株式の総数等	② 【発行済株式】 種類第２四半期会計期間末現在発行数(株)(2024年４月30日)提出日現在発行数(株)(2024年６月13日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式1,493,3001,503,300東京証券取引所グロース市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。 なお、単元株式数は100株であります。計1,493,3001,503,300―― (注)１．提出日現在の発行数には、2024年６月１日からこの四半期報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。２．2024年５月１日から2024年５月31日までの間に、新株予約権の行使により、発行済株式数が10,000株増加しております。 
配当政策	
コーポレート・ガバナンスの概要	
役員の状況	２ 【役員の状況】前事業年度の有価証券報告書提出日後、当四半期累計期間における役員の異動はありません。 
貸借対照表	
損益計算書	
キャッシュ・フロー計算書	
