項目	値
事業の内容	３【事業の内容】　当社は、グループ会社の経営管理およびこれに附帯する業務を行う予定です。　また、当社の完全子会社となるあすか製薬及びその関係会社の主な業務内容は以下のとおりです。　あすか製薬およびあすか製薬の関係会社は、あすか製薬、子会社２社、関連会社２社により構成されており、主な事業内容と当該事業に係る位置づけは次のとおりであります。医薬品事業あすか製薬が製造・仕入し、主に武田薬品工業㈱を通じて販売しております。その他の事業 動物用医薬品あすかアニマルヘルス㈱は、あすか製薬より一部商品を仕入れております。また、あすか製薬は同社より一部製造業務を受託しております。臨床検査等㈱あすか製薬メディカルは、あすか製薬より設備を賃借し臨床検査業務を行っております。また、あすか製薬は同社に試験業務等の一部を委託しております。医療機器㈱あすか製薬メディカルは、医療機器の仕入・販売を行っております。食品等㈱あすか製薬メディカルは、健康食品等の販売を行っております。また、あすか製薬は同社より原材料等の一部を仕入れております。　事業の系統図は次のとおりです。 
経営方針、経営環境及び対処すべき課題等	１【経営方針、経営環境及び対処すべき課題等】　当社は2021年４月１日の設立を予定しており、本届出書提出日現在においては未設立であるため、特段の経営方針は定めておりませんが、持株会社としてグループ会社の経営管理およびこれに附帯する業務を行う予定です。当社の経営環境及び対処すべき課題等については、当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となるあすか製薬の経営方針、経営環境及び対処すべき課題等については、同社の有価証券報告書（2019年６月27日提出）及び四半期報告書（2019年８月９日、2019年11月８日、2020年２月10日提出）をご参照下さい。 
事業等のリスク	２【事業等のリスク】　当社は、本届出書提出日現在において設立されておりませんが、本株式移転によりあすか製薬の完全親会社となるため、当社の設立後はあすか製薬の事業等のリスクが当社の事業等のリスクとなりうることが想定されます。あすか製薬の事業等のリスクを踏まえた当社の事業等のリスクは以下のとおりです。　なお、本項においては、将来に関する事項が含まれておりますが、当該事項は、別段の記載のない限り、本届出書提出日現在においてあすか製薬が判断したものであります。(1）研究開発に関するリスク　医薬品の研究開発には、多額の費用と長い年月を要しますが、新製品または新技術の創出へと結実する確率は決して高くありません。現在の開発品についても、期待した有効性が証明できない場合や安全性の面で問題が明らかとなった場合には、開発の継続を断念しなければならない可能性があります。このような場合、開発品によっては当社グループの経営成績および財政状態に重要な影響を及ぼす可能性があります。 (2）副作用に関するリスク　医薬品は、十分な安全性試験と厳しい審査を経てから承認、販売されます。しかし、市販後に、発売時には予測されなかった新たな副作用が発見され、製品の販売中止・回収等を余儀なくされた場合は、当社グループの経営成績および財政状態に重要な影響を及ぼす可能性があります。 (3）法規制、制度改革に関するリスク　当社グループの売上高の大部分を占める医療用医薬品は、薬事行政により様々な規制を受けています。薬価基準の改定をはじめとして、医療制度や健康保険に関わる行政施策の動向によっては、当社グループの経営成績および財政状態に重要な影響を及ぼす可能性があります。 (4）知的財産権に関するリスク　当社グループの事業は多くの特許によって保護されています。当社グループでは、特許等知的財産権を適切に管理し、第三者からの侵害に注意を払っておりますが、当社グループが保有する知的財産権が第三者から侵害を受けた場合、期待される収益が失われる可能性があります。また当社グループの事業活動が第三者の知的財産権に抵触する場合には、係争に至り、また当該事業の中止に繋がるなど、当社グループの経営成績および財政状態に重要な影響を及ぼす可能性があります。 (5）他社との提携に関するリスク　当社グループは、研究、開発、製造において、他社と連携し共同研究、製品導出入、委受託製造などを行っておりますが、今後、何らかの事情により契約変更もしくは契約解消が発生した場合、また、提携先の経営統合・組織変更、経営方針の変更、株主の変動などが生じた場合、当社グループの経営成績および財政状態に重要な影響を及ぼす可能性があります。 (6）製造・安定供給に関するリスク　当社グループおよび提携先等の製造施設・物流施設等において、技術上もしくは法規制上の問題発生や火災その他の災害による操業停止等により、医薬品の供給が休止もしくは著しく停滞した場合、当社グループの経営成績および財政状態に重要な影響を及ぼす可能性があります。 (7）特定取引先との関係について　当社グループは、取引先の上位１社で約９割の売上高を占めております。今後も継続し取引を行う方針ですが、万が一取引関係等に大きな変化が生じた場合、当社グループの経営成績および財政状態に重要な影響を及ぼす可能性があります。 (8）大規模な災害等に関するリスク　当社グループでは、防災管理体制を整備し、事業継続計画（ＢＣＰ）の策定等の各種対策を推進しておりますが、想定を超える大規模災害や事故、パンデミック等が発生し、当社グループの本社、工場、研究所、事業所等の破損もしくは事業活動の停滞、操業停止等に陥った場合、当社グループの経営成績および財政状態に重要な影響を及ぼす可能性があります。　なお、2020年１月以降に顕在化した新型コロナウイルスの感染拡大は世界各地で増加の報告が続いており、当社グループは感染拡大を防止するため、衛生管理の徹底や時差出勤、在宅勤務などの効率的な事業運営を実施しております。しかし、想定を超えるさらなる感染拡大や状況が長期に及んだ場合には、従業員への感染に伴う操業停止やサプライチェーンの停滞等により、当社グループの経営成績および財政状態に重要な影響を及ぼす可能性があります。(9）訴訟に関するリスク　当社グループは、事業活動を継続していく過程において、医薬品の副作用、製造物責任、労務問題、公正取引等に関する訴訟を提起される可能性があります。これにより、当社グループの経営成績および財政状態に重要な影響を及ぼす可能性があります。 (10）情報セキュリティと情報管理に関するリスク　当社グループは、各種情報システムを使用しているため、システムの障害やコンピューターウイルス等により、業務が阻害される可能性があります。また、個人情報を含め多くの機密情報を保有しておりますが、これらが社外に漏洩した場合には、損害賠償、行政処分、社会的信用の毀損等により、当社グループの経営成績および財政状態に重要な影響を及ぼす可能性があります。 　なお、上記以外にもさまざまなリスクがあり、ここに記載されたものが当社グループの全てのリスクではありません。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	３【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となるあすか製薬の経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析については、同社の有価証券報告書（2019年６月27日提出）及び四半期報告書（2019年８月９日、2019年11月８日、2020年２月10日提出）をご参照下さい。 
経営上の重要な契約等	４【経営上の重要な契約等】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となるあすか製薬の経営上の重要な契約等については、同社の有価証券報告書（2019年６月27日提出）及び四半期報告書（2019年８月９日、2019年11月８日、2020年２月10日提出）をご参照下さい。　また、本株式移転に係る株式移転計画、株式移転の目的、条件等につきましては、前記「第二部　組織再編成（公開買付け）に関する情報　第１　組織再編成（公開買付け）の概要　３　組織再編成に係る契約」をご参照下さい。 
研究開発活動	５【研究開発活動】　当社は新設会社であるため、該当事項はありません。　なお、当社の完全子会社となるあすか製薬の研究開発活動については、同社の有価証券報告書（2019年６月27日提出）及び四半期報告書（2019年８月９日、2019年11月８日、2020年２月10日提出）をご参照下さい。 
設備投資等の概要	１【設備投資等の概要】(1）当社の状況　当社は新設会社であるため、該当事項はありません。 (2）連結子会社の状況　当社の完全子会社となるあすか製薬の設備投資等の概要については、同社の有価証券報告書（2019年６月27日提出）をご参照下さい。 
主要な設備の状況	２【主要な設備の状況】(1）当社の状況　当社は新設会社であるため、該当事項はありません。 (2）連結子会社の状況　当社の完全子会社となるあすか製薬の主要な設備の状況については、同社の有価証券報告書（2019年６月27日提出）をご参照下さい。 
株式の総数	①【株式の総数】種類発行可能株式総数（株）普通株式90,000,000計90,000,000
発行済株式、株式の総数等	②【発行済株式】種類発行数（株）上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式30,563,199東京証券取引所（市場第一部）完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式。なお、単元株式数は100株です。計30,563,199－－　（注）　上記は、本株式移転（移転比率１：１）により交付するものであり、あすか製薬の発行済株式総数30,563,199株(2020年３月31日時点)に基づいて記載しております。ただし、本株式移転の効力発生に先立ち、あすか製薬の発行済株式総数が変化した場合には、当社が交付する上記新株式数は変動いたします。なお、本件株式移転の効力発生時点においてあすか製薬が保有する自己株式に対しても、当社の株式が割当交付されることになります。これに伴い、あすか製薬は一時的に当社の普通株式を保有することになりますが、その処分方法については、効力発生後、法令等に基づき速やかに処理する予定であります。 
