項目	値
事業の内容	 ３ 【事業の内容】当社は、家具・インテリア等のインターネット通信販売事業、卸売販売及び実店舗を運営しております。また、越境市場をターゲットとした越境ECプラットフォーム（以下、Ｅコマース事業）を運営しております。当社の主な事業の内容、当該事業における位置付け及び事業系統図は、以下のとおりであります。なお、当社は、Ｅコマース事業の単一セグメントであります。Ｅコマース事業① 事業の内容自社運営サイトの店舗及び楽天市場、Amazon及びYahoo!ショッピングの大手インターネットモール内の店舗を通じた家具・インテリア等のインターネット通信販売事業、卸売販売及び実店舗を営んでおります。また、越境市場をターゲットとした越境ECプラットフォーム（DOKODEMO）を営んでおります。（ア） 販売チャネル・オンライン 　：自社運営サイト（旗艦店）、楽天市場、Amazon、Yahoo!ショッピング・オフライン 　：卸売販売、実店舗（イ） 店舗ブランド名・LOWYA　　　  ：高品質なものを低価格で提供することをコンセプトとした総合家具通販サイトです。・スミシア　　 ：女性やファミリー層をターゲットに、多様化した生活スタイルに合う商品を提供しております。・ララスタイル ：ランドセルや子供机等を中心としたシンプルで機能的な商品を提供しております。・バロッカ　　 ：高級感のある家具を提供しております。（ウ） 取扱商品の概要以下のような家具・インテリア等の商品を取り扱っております。・ソファ　・ベッド　・チェア　・デスク　・テレビ台・収納家具　・ダイニング用品　・日用家電 ② 事業の特徴（ア）商品企画小売型のビジネスモデル当社は、商品企画から小売までの一気通貫体制により、効率的に商品開発・生産管理を行うことで、顧客ニーズを適時に反映した商品の提供を心がけております。また、当社プロダクトデザイナーによる自社オリジナル商品の企画・開発及びお客様のレビュー等からのご意見を参考とした商品改良にも積極的に取り組み、常に多様なテイストとトレンドを意識したデザイン性を表現し、顧客満足度の高い商品開発に努めております。商品は主に中国・東南アジア及び欧州の工場に製造を依頼し、直接貿易を行うことで商品仕入原価を抑え、よりリーズナブルな価格実現に努めております。（イ）インターネット販売のノウハウ当社は、自社運営サイトの店舗及び楽天市場、Amazon及びYahoo!ショッピングの大手インターネットモール内に複数の店舗を出店し、家具・インテリア等の販売を行っております。全店舗サイトへのアクセス人数（重複ユーザー数含む）は、2021年３月期は66百万人、2022年３月期は68百万人、2023年３月期は71百万人と推移しております。当社では、各店舗別に訴求する顧客層に対し、商品ページの表示や商品機能の詳細説明に、目を引くキャッチコピーや、画像、イメージ図を使用して、より分かりやすい表示を心がけております。加えて、丁寧な顧客対応や商品そのものの魅力をご評価いただき、大手インターネットモールのランキング上位に位置することにより、集客力の向上を図っております。このようにして、従来はリアル店舗で商品現物を見て触って購入することが常識であった家具・インテリア商品等について、インターネット上での商品購入、販売の拡大を図っております。なお、当事業年度からインターネットとリアルを融合したOMO型D2C事業体制を構築する方針を打ち出し、2022年９月にイオンリテール株式会社向けに家具の卸売販売を開始するとともに、当社直営の実店舗を2023年４月に開業いたしました。 （ウ）ユーザー行動分析管理の経験・実績これまでの実績と経験を活かし、楽天市場、Amazon及びYahoo!ショッピングのインターネットモールをはじめとしたWeb全体から、日々家具・インテリア等のトレンド情報を収集・分析しております。その結果、マーケットニーズに適合した新商品の開発を可能としただけでなく、分析結果に基づいたサイトデザインの改善や商品構成の見直しを日々実施し改善点を次の施策に活用するPDCAサイクルを行い、継続的な販売向上を図っております。（エ）越境ECプラットフォーム（DOKODEMO）の運営越境市場をターゲットとした多言語対応、複数の配送方法を選択できる物流システムを特徴とした越境ECサイトの運営をしており、MADE IN JAPANの商品等を世界各地に提供しております。DOKODEMOは、日本の商品を世界110ヵ所以上の国又は地域で受け取ることができる越境ECプラットフォームであり、世界に住む外国人をターゲットにしております。現在、着実にリピート流通が積みあがってきている状況を踏まえ、引き続き営業活動の強化を図りながら出店企業数及び取扱商品数の拡大に取り組み、会員数及び流通総額の更なる上昇に向けた施策を講じております。さらに、収益体質強化にも注力し、早期の収益化に向けて取り組んでおります。　［事業系統図］　　　　以上述べた事項を事業系統図によって示すと、以下のとおりであります。  
経営方針、経営環境及び対処すべき課題等	１ 【経営方針、経営環境及び対処すべき課題等】文中の将来に関する事項は、当事業年度末現在において、当社が判断したものであります。　（１）会社の経営の基本方針当社は、「誠実」「愛」「感謝」「謙虚」「調和」を経営理念に掲げており、株主の皆様、お客様、取引先、従業員などの直接の利害関係者のみならず、社会全体から愛される企業を目指しております。また、「ECの可能性を無限大に」という新たなビジョンのもと、当社ならではの新しい常識を発信し、サービスの変革を推し進めていく方針です。その中で、家具・インテリア等の「家具Eコマース事業」を主軸に、新規事業の「越境ECプラットフォーム事業」と２事業において、新たな価値と最高のサービスをお客様に提供し続けてまいります。 （２）経営上の目標の達成状況を判断するための客観的な指標等当社は企業価値を持続的に高めていくことが経営上の重要課題だと認識しており、目標とする経営指標は、売上高、営業利益、経常利益を主眼に据え、持続的に安定した成長を目指しております。　　（３）中長期的な会社の経営戦略当社は、家具・インテリア等の「家具Eコマース事業」を主軸に、新規事業の「越境ECプラットフォーム事業」の２事業において、新たな価値と最高のサービスをお客様に提供し続けてまいります。家具Eコマース事業におきましては、新たに策定した「インテリアを、自由気ままに。」との事業ビジョンのもと、お客様のニーズを叶える徹底したCX（カスタマーエクスペリエンス）強化に取り組んでまいります。具体的には、自社プライベートブランドのみならず他社ブランドの取り扱いも含めた品揃え強化、SNS及びSEO戦略等のマーケティング施策による集客強化、UI/UX・配送・AR等のサービス強化、これらの諸施策推進を支える物流・システム等のインフラ強化を推進してまいります。売上については、旗艦店を中心に流通総額を伸長させることで、増収を見込むものの、販売競争の激化や世界的な経済活動の停滞による個人消費の不透明さも想定されます。費用面については、自社プライベートブランドにおける高利益率商品の開発や、物流の効率化といった取り組みを継続しますが、同時に、集客・品揃え・サービス・インフラ強化といった各種施策を推進するため、投資が先行する局面も出てまいります。CX強化を徹底し、流通総額の成長率を押し上げることで、長期的なフリーキャッシュフローの最大化を目指していきます。越境ECプラットフォーム事業におきましては、広告投資を再開させたことで着実に流通を獲得できており、引き続き一定の広告投資を行いながら、会員数及び流通総額の更なる上昇に向けた施策を講じてまいります。さらに、SNS等を活用したブランド構築や収益体質強化にも注力し、早期の収益化に向けて取り組んでまいります。 （４）優先的に対処すべき事業上及び財務上の課題当社を取り巻く環境は、引き続き、他社との販売競争が続くとともに、円安を含む市況変動による原価率上昇が利益の圧迫要因となるものと予測されます。商品価値・顧客サービスにおいて差別化を図ること、業界の課題である物流コストの抑制に努めフルフィルメントサービスを強化していくこと、円安を含む市況変動に対する耐性を強化していくことが重要課題であると認識しております。こうした課題に対応するため、以下の項目を対処すべき重要な経営課題として考えております。 ① LOWYA事業ア) 魅力的で豊富な品揃えと品質改善個性・ライフスタイルが多様化しているお客様のニーズにマッチした品質の高い商品を、魅力的な価格で、より多くのお客様に提供するため、自社における商品開発スピードの向上を図り、数多くの商品をリリースしてまいります。あわせて、他社ブランド商品の取り扱いを拡充することで、お客様にとっての選択肢を広げ、新規顧客及びリピート顧客の双方の獲得を目指してまいります。イ) LOWYAのブランディング及び認知度の向上当社が運営する家具・インテリアのショッピングサイトLOWYAへの誘導を強化するため、2023年４月に開業した実店舗を中心に、さまざまな顧客タッチポイントの拡充を行います。認知度向上を図ることで新規顧客獲得及びリピート顧客増加を推進してまいります。ウ) エンゲージメント強化潜在顧客への浸透により、様々なライフイベントで当社を想起いただくため、当社の強みである各種公式SNSアカウントに加え、コミュニティ施策、コンテンツ強化に取り組みます。② 新規事業への投資当社は、新規事業として越境ECプラットフォーム事業のための先行投資を行い、企業価値の拡大に努めてまいります。また、中長期的な企業価値拡大を重視したうえで、収益化のタイミングを見計らってまいります。③ 内部管理体制の充実当社は、既存事業の成長及び新規事業への投資を行う一方で、リスク管理体制・法令遵守体制を充実させ、会社の成長と経営管理のバランスの取れた組織運営体制の一層の確立を進める方針であります。また、内部統制システムの整備及び充実を継続的に推進してまいります。 
事業等のリスク	 ３ 【事業等のリスク】本書に記載した事業の状況、経理の状況等に関する事項のうち、経営者が財政状態、経営成績及びキャッシュ・フローの状況に重要な影響を与える可能性があると認識している主要なリスクは、以下のとおりであります。また、必ずしもそのようなリスク要因に該当しない事項につきましても、投資家の投資判断上、重要と考えられる事項につきまして、積極的な情報開示の観点から開示しております。当社は、これらのリスク発生の可能性を十分に認識した上で、発生の回避及び発生した場合の対応に努める方針ではありますが、当社株式に関する投資判断は、本項及び本書中の本項以外の記載事項を慎重に検討した上で行われる必要があると考えております。なお、文中の将来に関する事項は、本書提出日現在において当社が判断したものであり、将来において発生の可能性があるすべてのリスクを網羅するものではありません。 ① 事業環境にかかわるリスク(1) 通信販売市場について当社は、一般生活者を顧客とした通信販売事業を行っており、国内の通信販売の市場規模について、インターネットやスマートフォン等モバイル端末の普及と情報技術の発達を背景としたＥコマース市場の寄与から拡大傾向にあることが事業展開の基本条件であると考えております。しかし、今後新たな法的規制の導入、技術革新の遅れ、利用料金の改定を含む通信事業者の動向など、当社の予期せぬ要因によりインターネット関連市場の発展が阻害される場合には、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (2) インターネットモールの影響について当社は、主に楽天市場、Amazon及びYahoo!ショッピング内に出店し、商品販売を行っております。そのため、インターネットモール事業会社との関係悪化や規約違反による出店契約解消、インターネットモールシステム不良等のトラブル、モール閉鎖等が発生した場合、当社の経営成績及び財政状態に大きく影響します。また、インターネットモールへの依存から脱却するため、旗艦店（自社サイト）での販売強化に努めておりますが、インターネットモールにおける売上高が占める割合は依然として高く、手数料率の大幅な改定等により、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (3) 新たなビジネスモデルについて当社は、ネットとリアルを融合した事業体制を構築する方針を打ち出し、新たなお客様との接触機会の増加及び既存のお客様に対するサービス強化を狙うべく、卸売販売及び直営店の運営を行っています。期待する売上・利益成長や既存事業領域とのシナジー効果等が実現できなかった場合は、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (4) 競合について当社はインターネット通信販売事業者として、自社企画商品の更なる強化、サイトの利便性向上やブランド価値向上等に努め、特徴のあるサービスを提供することで競争優位性を有していると考えております。しかしながら、Ｅコマース事業は参入障壁が少ないことから、競合他社による新たな付加価値のあるサービス提供がなされる等により、当社の競争優位性の低下や、価格競争が生じた場合は、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (5) 情報セキュリティ及びシステムトラブルについて当社は、サービス及びそれを支える情報システム、並びにインターネット接続環境の安定した稼働が、事業運営の前提であると認識しております。したがって、定期的なデータバックアップやセキュリティ対策を実施しているほか、複数のデータセンターへシステムを分散配置することで、安定的なシステム運用体制の構築に努めております。しかしながら、予期せぬ自然災害や事故（社内外の人的要因によるものを含む）、ユーザー数及びアクセス数の急増によるサーバーへの過剰負荷や、ソフトウエアの不具合及びネットワーク経由の不正アクセスやコンピュータウィルスへの感染などのトラブルが発生した場合には、サービスの安定的な提供が困難となり、また復旧等に時間を要した場合、当社の経営成績及び財政状態に多大な影響を及ぼす可能性があります。 (6) 検索エンジンへの対応について当社のＥコマース事業における自社運営サイト内の店舗ユーザーの多くは、特定の検索エンジン（「Google」や「Yahoo! JAPAN」等）の検索結果から誘導されてきており、当該検索エンジンからの集客数を確保するため、今後におきましてもSEO対策を実施していく予定であります。しかしながら、検索エンジンにおける検索アルゴリズム変更等により、これまでのSEO対策が有効に機能せず、当社への顧客流入数が当社想定数を下回り、十分な顧客獲得に至らなかった場合は、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (7) 海外の生産工場について当社が販売する商品の大半は中国などアジア各国及び欧州からの輸入によるものです。中国やアジア各国、欧州等、生産拠点を分散し、また新規の協力工場の発掘に努めておりますが一部の地域で戦争・テロ・多国間での紛争及び摩擦・政情不安・自然災害・伝染病・ストライキ等が発生した場合、その地域で生産している商品の供給が一時的にストップし、当社の業績に影響を与える可能性があります。 (8) 為替相場の変動について取扱商品の大半は海外から外貨建で輸入しております。為替相場変動リスク回避のため、実需の範囲内で為替予約及び外貨建預金による決済等の手段でヘッジを行っておりますが、大幅な為替相場の変動があった場合には、当社の経営成績及び財政状態に多大な影響を及ぼす可能性があります。 (9) 需要予測に基づく仕入について当社が販売する商品の大部分は自社企画商品であり、需要予測の精度向上に努めておりますが、実際の受注はライフスタイルの変化や消費者ニーズの変化等の様々な要因に左右されます。そのため、追加仕入が受注量に対応できず販売機会の損失が発生する可能性があります。また、受注量が需要予測に達しない場合は、当社に過剰在庫が発生し、キャッシュ・フローへの影響や棚卸資産評価損が発生する可能性があります。当社では、需要予測や発注計画の精度の向上等を課題として取り組んでおりますが、需要動向を見誤ったことによる欠品機会損失、又は滞留在庫が生じた場合には、当社の経営成績及び財政状態等に影響を及ぼす可能性があります。 (10) 知的財産権について当社の事業活動の優位性を保つため、知的財産権の確保による自社権益の確保に努めておりますが、第三者による権利侵害がなされる可能性があります。また、第三者の知的財産権を侵害しないことを確認する体制（各種調査、顧問弁護士を含む外部専門家への相談等）を構築しており、当該体制の適切な運用に努めております。しかしながら、事業活動において意図せず第三者の知的財産権の侵害が生じた場合には、事業活動の停止の請求・損害賠償責任を追及されることで、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (11) 商品の品質管理について当社が販売する商品の大部分は自社企画商品であり、主に海外の生産工場に委託し生産を行っております。当社は、仕入に際しての品質基準の見直しや、品質検査等を強化し、安全な商品の供給に努めております。しかしながら、製品に重大な欠陥が発生しないという絶対的な保証はないため、製造物責任賠償のための保険に加入しておりますが、大規模な製造物責任賠償やリコールにつながるような製品の欠陥は、多額の費用や当社製品の信頼性や社会的評価に重大な影響を与えることとなり、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (12) 返品について売れ筋商品に対する不具合の発覚等により返品が多数発生した場合には、返品の処理、代替商品の配送等に伴う追加的な費用が発生し、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (13) 配送費上昇について当社は顧客への商品配達を配送会社へすべて委託しております。当社はリスク分散の観点から、良好な取引関係の維持や新たな配送会社の開拓等につとめております。しかしながら、当社事業の特性上、大型家具を取り扱うことから配送会社の大型配送の撤退や値上げ要請等により、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (14) 法的規制等について「不当景品類及び不当表示防止法（景品表示法）」、「特定商品取引法」、「製造物責任法」及び「不正競争防止法」等による法的規制を受けております。そのため、従業員教育の徹底、コンプライアンス体制の整備など管理体制の構築等により法令遵守の体制を整備しております。しかしながら、将来にわたり、販売した商品及びその広告表現等において安全上の問題や表示表現等の問題が発生する可能性があります。これらの問題が発生した場合、多額のコストや当社のイメージ低下による売上の減少等が想定され、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 (15) 自然災害等について当社は、事業リスク分散のために複数の事業拠点及び物流拠点を設置し事業運営を行っております。各拠点の地域内において地震、津波等の大規模災害発生により事業拠点または物流拠点が被害を受けた場合や、当社施設内及び取引先において、新型コロナウイルス感染症拡大のようなパンデミックが発生した場合等、当社の想定を超える異常事態が発生した場合には、製造委託先工場の生産や配送業者が操業停止になる可能性、当社の物流が停滞する可能性、従業員が出勤困難になることによるサービスレベルが低下する可能性等があり、その内容及び結果によっては当社の事業及び経営成績に影響を及ぼす可能性があります。 ② 人材確保について当社は、自社で商品企画やデザインを作成し、顧客満足度の高い商品の開発に努めております。また、自社サイトや新規事業で構築したプラットフォームの利便性向上のため、システムエンジニアを多く採用しております。今後、当社が必要とする企画開発力のある人材や技術力のあるシステムエンジニアを計画通り、必要な時期に確保することができなかった場合は、当社の経営成績及び財政状態に影響を与える可能性があります。 ③ 個人情報漏洩についてインターネット販売サイトの運営管理におきましては、登録会員の個人情報を大量に保有しているため、「個人情報保護規程」等を定め、従業員に対する個人情報保護に関する意識の向上を図り、個人情報の漏洩に対し防止策を講じています。しかしながら、外部からの不正アクセス、システム運用における人的過失、従業員の故意等による個人情報の漏洩、消失、不正利用が発生した場合、信用の失墜を招き、更には損害賠償の対象となることも考えられ、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 　④ コンプライアンス体制について当社は今後、企業価値を高めていくために、コンプライアンス体制が有効に機能することが重要であると考えております。そのため、従業員教育の徹底、コンプライアンス体制の整備など、管理体制の構築等により法令遵守の体制を整備しております。また、当社の提供する商品については関連法規の遵守はもちろんのこと、法規制以上の自社基準・自社規制を設け、法令遵守及び商品の品質向上に取り組んでおります。しかしながら、将来にわたり、販売した商品及びその広告表現等において安全上の問題や表示表現等の問題が発生する可能性があります。これらの問題が発生した場合、多額のコストや当社のイメージ低下による売上の減少等が想定され、当社の経営成績及び財政状態に影響を及ぼす可能性があります。 
経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析	 ４ 【経営者による財政状態、経営成績及びキャッシュ・フローの状況の分析】(1) 経営成績等の状況の概要当事業年度における当社の財政状態、経営成績及びキャッシュ・フロー（以下、「経営成績等」という。）の状況の概要は次のとおりであります。　① 財政状態及び経営成績の状況当事業年度におけるわが国経済は、新型コロナウイルス感染症と経済活動の両立が進むもとで、徐々に正常化に向かい、個人消費の回復が期待されております。しかしながら、日米金融政策等の影響による急激な円安進行や、物価上昇による消費者心理の悪化に対する懸念が高まっており、内外経済の動向には引き続き注視する必要があります。家具・インテリア業界におきましては、原材料価格及び物流コストの上昇並びに業態を超えた販売競争の激化等により引き続き厳しい経営環境が続いております。一方、当社の属する雑貨、家具、インテリアのBtoC-EC市場規模は2021年に２兆2,752億円となり、前期比で6.7％増と堅調に拡大しました（出典：令和３年度デジタル取引環境整備事業（電子商取引に関する市場調査）_2022年８月経済産業省）。家具・インテリア業界におけるEC利用率は、他業界よりも低位にとどまっていることから、更なるEC化の進展余地があり、市場拡大を見込んでおります。このような事業環境の下、当社の家具Eコマース事業におきましては、LOWYA（ロウヤ）旗艦店（自社サイト）及び大手ECモール内店舗の両販売チャネルを通じた流通拡大に取り組んでおります。成長の柱として位置付けているLOWYA旗艦店においては、SEO・Web広告からの新規アクセス流入、SNS強化による認知度向上及びモバイルアプリのダウンロードを通じた会員化の促進に取り組みました。品揃えの面では、従前より取り組んでいる自社プライベートブランドにおけるヒット商品の開発、高利益率商品の開発を継続するとともに、LOWYA旗艦店における取り扱いカテゴリ及び商品数の拡充を企図して開始した他社ブランド商品の取り扱いについても、アクセス及び受注に寄与しております。外部環境が急速に変化する中でも、従前より取り組んでいる在庫適正化や適正配送による在庫圧縮、配送費削減の取り組みを継続するとともに、物流拠点の統合や東京支社の移転等による販売管理費の削減を行いました。また、創業以来ネット専業で事業を行ってまいりましたが、新たに、これまで培ってきた集客力、商品デザイン力及び価格優位性といった強みを活かしつつ、ネットとリアルを融合した事業体制を構築する方針を打ち出し、2022年９月よりイオンリテール株式会社向けに家具の卸売り販売を開始するとともに、実店舗を2023年４月に開業いたしました。損益面におきましては、緊急事態宣言が発出され巣篭りによる需要増があった前年度からの反動及び円安進行による原価率上昇の影響を受けたものの、販売管理費削減の効果もあり利益改善を実現できました。新規事業として取り組んでいる越境ECプラットフォーム事業（DOKODEMO）は、前年度に引き続きインバウンド消費の代替としての越境ECに対する需要増加に加えて、円安進行が日本製品の割安感を高め需要を後押しする中で、需要をとらえた出店者の品揃え充実支援やマーケティング施策を実施したことで、アクセス数及び会員数がともに順調に推移し、当事業年度の流通総額は前期比36.2％増加と高い成長率となりました。流通総額拡大とコストコントロールにより、将来の黒字転換に向けて、赤字幅は順調に縮小しております。以上の取り組みの結果、当社における当事業年度の業績は、売上高は16,973百万円（前年同期比0.8％増）、営業利益は338百万円（同43.2％減）、経常利益は364百万円（同41.3％減）、当期純利益は120百万円（同68.5％減）となりました。 当事業年度末における財政状態は以下のとおりであります。当事業年度末における総資産は、7,151百万円（前事業年度末8,020百万円）となり、869百万円減少いたしました。流動資産は5,956百万円（前事業年度末6,676百万円）となり、720百万円減少いたしました。これは主に、現金及び預金が821百万円増加し、商品が1,171百万円、未収消費税等が168百万円減少したことによるものであります。また、固定資産は1,195百万円（前事業年度末1,344百万円）となり、149百万円減少いたしました。これは主に、投資有価証券が113百万円減少したことによるものであります。負債は、1,847百万円（前事業年度末2,751百万円）となり、904百万円減少いたしました。流動負債は1,796百万円（前事業年度末2,701百万円）となり、905百万円減少いたしました。これは主に、短期借入金を1,000百万円返済したことによるものであります。また、固定負債は51百万円（前事業年度末50百万円）となり、０百万円増加いたしました。純資産は、5,304百万円（前事業年度末5,269百万円）となり、34百万円増加いたしました。　② キャッシュ・フローの状況当事業年度における現金及び現金同等物（以下「資金」といいます。）は、営業活動により2,043百万円の収入、投資活動により179百万円の支出、財務活動により1,099百万円の支出となった結果、前事業年度に比べ765百万円増加し、当事業年度末には2,000百万円となりました。各キャッシュ・フローの状況と、それらの要因は次のとおりであります。 （営業活動によるキャッシュ・フロー）当事業年度における営業活動の結果として増加した資金は、2,043百万円（前事業年度は1,915百万円の資金減少）となりました。これは主に、在庫適正化に伴う棚卸資産の減少1,171百万円により資金が増加したことによるものであります。 （投資活動によるキャッシュ・フロー）当事業年度における投資活動の結果として減少した資金は、179百万円（前事業年度は229百万円の資金減少）となりました。これは主に、無形固定資産の取得による支出129百万円により資金が減少いたしました。 この結果、フリー・キャッシュ・フロー（営業活動によるキャッシュ・フローと投資活動によるキャッシュ・フローの合計額）は1,864百万円のプラス（前事業年度は2,145百万円のマイナス）となりました。 （財務活動によるキャッシュ・フロー）当事業年度における財務活動の結果として減少した資金は、1,099百万円（前事業年度は258百万円の資金増加）となりました。これは主に、短期借入金の返済1,000百万円により資金が減少いたしました。 ③ 生産、受注及び販売の実績(a) 生産実績及び受注実績当社の取引形態は、一般的な製造等における「生産」活動は行っておらず、また、当社は見込み生産を行っているため、記載しておりません。　(b) 仕入実績当事業年度における仕入実績を示すと、次のとおりであります。セグメントの名称仕入高(千円)前期比(％)Ｅコマース事業7,327,304△18.0合計7,327,304△18.0 (注) １．金額は、仕入価格によっております。 (c) 販売実績当事業年度における販売実績を示すと、次のとおりであります。セグメントの名称販売高(千円)前期比(％)Ｅコマース事業  　リビング・ダイニング家具14,203,458△9.3　ベッド・寝具1,229,077＋11.7　その他1,540,887－合計16,973,424＋0.8 (注) １．当社の主な販売先は不特定多数の一般消費者であり、販売実績の総販売実績に対する割合が100分の10以上の販売先はありません。２．Ｅコマース事業の「リビング・ダイニング家具」にはソファ・チェア・デスク等、「ベッド・寝具」にはベット・寝具・マットレス等、「その他」には、その他の家具・インテリア売上等が含まれております。３．その他の前期比は1,000％を超えるため「－」と記載しております。　(2) 経営者の視点による経営成績等の状況に関する分析・検討内容 経営者の視点による当社の経営成績等の状況に関する認識及び分析・検討内容は次のとおりであります。なお、文中の将来に関する事項は、当事業年度末現在において判断したものであります。　① 財政状態及び経営成績の状況に関する認識及び分析・検討内容(a) 経営成績の分析（売上高）当事業年度における売上高は16,973百万円(前年同期比0.8％増)となりました。当事業年度は、LOWYA（ロウヤ）旗艦店を中心に集客を強化し、SEO・Web広告からの新規アクセス流入、SNS強化による認知度向上及びモバイルアプリのダウンロードを通じた会員化の促進に取り組みました。これらの取り組みの結果、当事業年度において全体の売上高に占めるLOWYA旗艦店の割合は47.2％となりました。今後も引き続き、LOWYA旗艦店強化及びブランド作りに注力し、売上高の更なる成長と利益獲得に努めてまいります。 （営業利益）当事業年度における営業利益は338百万円(前年同期比43.2％減)となりました。当事業年度は、海上コンテナ輸送運賃及び原材料価格の上昇並びに円安進行の影響を受け、原価率が上昇いたしました。他方、物流の取り組みとして、配送費の上昇に対応するため、保管効率の向上、在庫量の適正化、在庫の適正配置、商品構成の見直し等の物流コスト削減施策に継続的に取り組んでおりますが、当事業年度においても引き続きコスト削減に努めたことで、配送費率はより一層改善されております。　引き続き、商品構成の見直しや高利益率商品の開発による利益改善に取り組みながら、旗艦店強化のための広告宣伝費投下や、システム投資による物流の効率化を実現し、物流コストの抑制を図ってまいります。（経常利益）当事業年度における経常利益は364百万円(前年同期比41.3％減)となりました。当事業年度の主な要因は、営業利益と同様であります。（当期純利益）当事業年度における当期純利益は120百万円(前年同期比68.5％減)となりました。当事業年度の主な要因は、投資有価証券評価損を120百万円計上したことによるものであります。 (b) 財政状態の分析財政状態の分析については、「(1) 経営成績等の状況の概要　① 財政状態及び経営成績の状況」に記載のとおりであります。 ② キャッシュ・フローの状況の分析・検討内容並びに資本の財源及び資金の流動性に係る情報当事業年度の運転資金及び資本的支出は、自己資金及び借入金により賄いました。詳細につきましては、「(1) 経営成績等の状況の概要　② キャッシュ・フローの状況」をご参照ください。当社の運転資金需要のうち主なものは、商品の仕入、物流コスト及び人件費であり、所要資金につきましては、自己資金及び借入金を充当する予定であります。また、翌事業年度において重要な資本的支出は予定しておりませんが、設備投資等の所要資金につきましても、自己資金及び借入金を充当する予定であります。　③ 重要な会計上の見積り及び当該見積りに用いた仮定当社の財務諸表は、わが国において一般に公正妥当と認められている会計基準に基づき作成しております。なお、この財務諸表の作成に当たっては、合理的判断に基づき一定の会計基準の範囲内で見積りが行われている部分があり、資産・負債や収益・費用の数値に反映しております。また、これらの見積りについては将来事象の結果に特有の不確実性があるため、実際の結果と異なる場合があります。なお、当社の採用する重要な会計方針は、「第５　経理の状況　１　財務諸表等　(1)　財務諸表　注記事項（重要な会計方針）」に記載しております。 
経営上の重要な契約等	５ 【経営上の重要な契約等】(1) Ｅコマースプラットフォーム運営事業者との契約契約会社名相手先の名称相手先の所在地契約の名称契約内容契約期間(株)ベガコーポレーション楽天グループ(株)日本出店契約ショッピング・モール「楽天市場」出店契約１年間(自動更新あり)(株)ベガコーポレーション ヤフー(株)日本ストアシステム利用契約ストアシステム「Yahoo!ショッピング」利用契約１年間(自動更新あり)(株)ベガコーポレーションAmazon ServicesInternational,Inc.米国プログラム契約Merchants@Amazon.co.jpプログラム契約定めなし 　
研究開発活動	６ 【研究開発活動】当社は、より顧客満足度を高めるための高付加価値なサービスを創り続けるため、VR(仮想現実)・AR(拡張現実) 等の最先端技術を活用したサービスの研究開発を行っております。当事業年度における研究開発費の総額は、28百万円であります。
設備投資等の概要	１ 【設備投資等の概要】当事業年度中に実施した設備投資の総額は210百万円であります。主な投資は、生産管理システム導入によるソフトウエア仮勘定の増加96百万円、直営店の設備取得による建物の増加48百万円であります。　
主要な設備の状況	２ 【主要な設備の状況】2023年３月31日現在事業所名(所在地)セグメントの名称設備の内容帳簿価額(千円)従業員数(名)建物工具、器具及び備品ソフトウエアその他合計本社(福岡市博多区)Ｅコマース事業本社機能9,19823,447186,395133,473352,515182[12]東京支社(東京都港区)Ｅコマース事業事務所―942―― 94222[―]物流倉庫(北九州市門司区)Ｅコマース事業倉庫4,82929,881―034,7105[―]物流倉庫(千葉県印西市)Ｅコマース事業倉庫3,28755,824―2,29161,4039[―]物流倉庫(愛知県豊川市)Ｅコマース事業倉庫―8,367――8,3675[―]物流倉庫(神戸市中央区)Ｅコマース事業倉庫38918,141―018,5305[―]店舗(福岡市 西区)Ｅコマース事業店舗設備48,6261,045――49,6722[―] (注) １．「帳簿価額」は、有形固定資産及び無形固定資産のうちソフトウエアの帳簿価額であります。なお、「その他」には車両運搬具、建設仮勘定、ソフトウエア仮勘定及び商標権が含まれております。２．本社・東京支社・物流倉庫は、建物の一部を賃借しております。年間賃借料は711,062千円であります。３．現在休止中の主要な設備はありません。４．従業員数欄の[  ]書きは外書きで、臨時従業員の年間平均雇用人員（１日８時間換算）であります。　
株式の総数	① 【株式の総数】 種類発行可能株式総数(株)普通株式36,000,000計36,000,000  
発行済株式、株式の総数等	② 【発行済株式】 種類事業年度末現在発行数(株)(2023年３月31日)提出日現在発行数(株)(2023年６月29日)上場金融商品取引所名又は登録認可金融商品取引業協会名内容普通株式10,644,20010,644,200東京証券取引所グロース市場完全議決権株式であり、権利内容に何ら限定のない当社における標準となる株式であります。なお、単元株式数は100株であります。計10,644,20010,644,200―― (注)　提出日現在発行数には、2023年６月１日からこの有価証券報告書提出日までの新株予約権の行使により発行された株式数は、含まれておりません。 
